"t","u","r","y","em_x","em_y",
10.2,0.021606,1.0082,0.90015,0.64386,1.1177,
10.4,0.020231,1.0079,0.90677,0.67649,1.1747,
10.6,0.018856,1.0076,0.91334,0.70902,1.2327,
10.8,0.017483,1.0072,0.91983,0.74145,1.2916,
11,0.016115,1.0068,0.92624,0.77374,1.3515,
11.2,0.014755,1.0063,0.93255,0.80587,1.4122,
11.4,0.013404,1.0058,0.93876,0.83784,1.4738,
11.6,0.012064,1.0052,0.94485,0.86962,1.5362,
11.8,0.010738,1.0045,0.95081,0.90121,1.5994,
12,0.0094258,1.0038,0.95664,0.93258,1.6634,
12.2,0.0081296,1.003,0.96234,0.96374,1.7282,
12.4,0.0068502,1.0021,0.96789,0.99467,1.7936,
12.6,0.0055884,1.0012,0.9733,1.0254,1.8598,
12.8,0.0043447,1.0003,0.97857,1.0558,1.9266,
13,0.0031194,0.99928,0.98368,1.0861,1.9941,
13.2,0.0019127,0.99822,0.98866,1.1161,2.0622,
13.4,0.00072446,0.99711,0.99348,1.1458,2.1309,
13.6,-0.00044556,0.99594,0.99817,1.1753,2.2002,
13.8,-0.0015979,0.99472,1.0027,1.2046,2.27,
14,-0.002733,0.99346,1.0071,1.2336,2.3403,
14.2,-0.0038511,0.99215,1.0114,1.2624,2.4112,
14.4,-0.0049523,0.99079,1.0156,1.2909,2.4825,
14.6,-0.0060367,0.98939,1.0196,1.3192,2.5543,
14.8,-0.0071036,0.98794,1.0235,1.3473,2.6266,
15,-0.0081528,0.98645,1.0272,1.3751,2.6993,
15.2,-0.0091836,0.98492,1.0308,1.4027,2.7724,
15.4,-0.010195,0.98335,1.0343,1.4301,2.8459,
15.6,-0.011187,0.98174,1.0377,1.4572,2.9198,
15.8,-0.012157,0.9801,1.0409,1.4842,2.994,
16,-0.013105,0.97842,1.0439,1.5109,3.0686,
16.2,-0.014029,0.9767,1.0468,1.5375,3.1435,
16.4,-0.014928,0.97495,1.0496,1.5638,3.2187,
16.6,-0.015801,0.97317,1.0522,1.59,3.2942,
16.8,-0.016645,0.97137,1.0546,1.616,3.37,
17,-0.01746,0.96953,1.0568,1.6418,3.446,
17.2,-0.018244,0.96767,1.0589,1.6676,3.5223,
17.4,-0.018995,0.96579,1.0608,1.6931,3.5988,
17.6,-0.019711,0.96389,1.0624,1.7186,3.6755,
17.8,-0.020392,0.96196,1.0639,1.744,3.7524,
18,-0.021035,0.96003,1.0652,1.7693,3.8295,
18.2,-0.02164,0.95807,1.0663,1.7945,3.9067,
18.4,-0.022203,0.95611,1.0671,1.8197,3.9841,
18.6,-0.022726,0.95413,1.0678,1.8449,4.0616,
18.8,-0.023205,0.95215,1.0682,1.87,4.1392,
19,-0.02364,0.95017,1.0684,1.8952,4.217,
19.2,-0.024031,0.94818,1.0683,1.9204,4.2948,
19.4,-0.024376,0.9462,1.0681,1.9456,4.3726,
19.6,-0.024674,0.94422,1.0676,1.971,4.4505,
19.8,-0.024925,0.94224,1.0669,1.9964,4.5285,
20,-0.02513,0.94028,1.0659,2.0219,4.6064,
20.2,-0.025287,0.93832,1.0648,2.0476,4.6844,
20.4,-0.025396,0.93638,1.0634,2.0735,4.7623,
20.6,-0.025459,0.93446,1.0617,2.0995,4.8402,
20.8,-0.025474,0.93255,1.0599,2.1257,4.9181,
21,-0.025444,0.93067,1.0579,2.1521,4.9959,
21.2,-0.025367,0.92881,1.0556,2.1788,5.0736,
21.4,-0.025247,0.92697,1.0532,2.2057,5.1512,
21.6,-0.025083,0.92517,1.0506,2.2329,5.2287,
21.8,-0.024876,0.9234,1.0478,2.2604,5.3062,
22,-0.024629,0.92165,1.0448,2.2882,5.3834,
22.2,-0.024342,0.91995,1.0417,2.3163,5.4606,
22.4,-0.024018,0.91828,1.0384,2.3448,5.5376,
22.6,-0.023658,0.91665,1.0349,2.3736,5.6144,
22.8,-0.023263,0.91506,1.0314,2.4028,5.691,
23,-0.022836,0.91351,1.0277,2.4323,5.7675,
23.2,-0.022379,0.912,1.0239,2.4623,5.8437,
23.4,-0.021893,0.91054,1.02,2.4926,5.9198,
23.6,-0.021382,0.90912,1.016,2.5233,5.9956,
23.8,-0.020846,0.90775,1.012,2.5545,6.0712,
24,-0.020288,0.90643,1.0079,2.586,6.1466,
24.2,-0.01971,0.90515,1.0037,2.618,6.2218,
24.4,-0.019115,0.90392,0.9995,2.6503,6.2967,
24.6,-0.018503,0.90274,0.99526,2.6831,6.3714,
24.8,-0.017878,0.90161,0.991,2.7163,6.4458,
25,-0.017241,0.90053,0.98674,2.75,6.52,
25.2,-0.016593,0.8995,0.98247,2.784,6.5939,
25.4,-0.015938,0.89852,0.97821,2.8185,6.6676,
25.6,-0.015276,0.89759,0.97397,2.8534,6.741,
25.8,-0.014609,0.8967,0.96975,2.8887,6.8141,
26,-0.013939,0.89587,0.96556,2.9244,6.887,
26.2,-0.013268,0.89508,0.96142,2.9605,6.9596,
26.4,-0.012596,0.89434,0.95732,2.997,7.0319,
26.6,-0.011925,0.89365,0.95327,3.0339,7.104,
26.8,-0.011257,0.893,0.94929,3.0712,7.1759,
27,-0.010591,0.8924,0.94536,3.1089,7.2474,
27.2,-0.0099302,0.89185,0.9415,3.1469,7.3188,
27.4,-0.0092746,0.89134,0.93771,3.1853,7.3898,
27.6,-0.0086248,0.89087,0.934,3.2241,7.4606,
27.8,-0.0079821,0.89045,0.93036,3.2632,7.5312,
28,-0.0073466,0.89007,0.9268,3.3026,7.6016,
28.2,-0.0067194,0.88972,0.92332,3.3424,7.6717,
28.4,-0.0061006,0.88942,0.91992,3.3824,7.7415,
28.6,-0.0054907,0.88916,0.91661,3.4228,7.8112,
28.8,-0.0048899,0.88893,0.91338,3.4635,7.8806,
29,-0.0042987,0.88875,0.91024,3.5045,7.9498,
29.2,-0.003717,0.88859,0.90718,3.5458,8.0188,
29.4,-0.0031453,0.88848,0.9042,3.5874,8.0875,
29.6,-0.0025834,0.88839,0.90131,3.6292,8.1561,
29.8,-0.0020311,0.88834,0.8985,3.6713,8.2245,
30,-0.0014887,0.88832,0.89577,3.7136,8.2927,
30.2,-0.00095605,0.88834,0.89312,3.7562,8.3606,
30.4,-0.00043265,0.88838,0.89054,3.799,8.4284,
30.6,8.128e-05,0.88845,0.88805,3.8421,8.4961,
30.8,0.00058615,0.88855,0.88562,3.8854,8.5635,
31,0.0010823,0.88868,0.88327,3.9289,8.6308,
31.2,0.0015697,0.88884,0.88099,3.9726,8.6979,
31.4,0.0020488,0.88902,0.87877,4.0165,8.7648,
31.6,0.0025195,0.88923,0.87663,4.0606,8.8316,
31.8,0.0029819,0.88946,0.87455,4.1049,8.8982,
32,0.0034362,0.88971,0.87253,4.1494,8.9647,
32.2,0.0038823,0.88999,0.87058,4.194,9.031,
32.4,0.0043199,0.89029,0.86869,4.2388,9.0972,
32.6,0.0047494,0.89061,0.86686,4.2838,9.1633,
32.8,0.0051707,0.89095,0.8651,4.329,9.2292,
33,0.0055833,0.89131,0.86339,4.3743,9.295,
33.2,0.0059874,0.89169,0.86175,4.4197,9.3607,
33.4,0.0063827,0.89209,0.86018,4.4653,9.4262,
33.6,0.0067691,0.89251,0.85866,4.5111,9.4917,
33.8,0.0071466,0.89294,0.85721,4.5569,9.557,
34,0.0075145,0.89339,0.85582,4.6029,9.6222,
34.2,0.0078726,0.89386,0.85449,4.649,9.6874,
34.4,0.0082215,0.89434,0.85323,4.6952,9.7524,
34.6,0.0085601,0.89483,0.85203,4.7416,9.8173,
34.8,0.0088886,0.89534,0.8509,4.788,9.8822,
35,0.0092064,0.89586,0.84983,4.8345,9.9469,
35.2,0.0095135,0.8964,0.84883,4.8811,10.0116,
35.4,0.0098098,0.89694,0.84789,4.9278,10.0762,
35.6,0.010095,0.8975,0.84702,4.9746,10.1408,
35.8,0.010369,0.89806,0.84622,5.0215,10.2053,
36,0.01063,0.89863,0.84548,5.0684,10.2697,
36.2,0.010881,0.89921,0.84481,5.1154,10.334,
36.4,0.011119,0.8998,0.84421,5.1624,10.3984,
36.6,0.011344,0.9004,0.84367,5.2095,10.4626,
36.8,0.011558,0.90099,0.84321,5.2567,10.5269,
37,0.011758,0.9016,0.84281,5.3038,10.5911,
37.2,0.011946,0.90221,0.84248,5.351,10.6553,
37.4,0.012121,0.90282,0.84222,5.3983,10.7194,
37.6,0.012283,0.90344,0.84202,5.4455,10.7836,
37.8,0.012432,0.90405,0.84189,5.4928,10.8477,
38,0.012568,0.90467,0.84183,5.54,10.9118,
38.2,0.01269,0.90529,0.84184,5.5873,10.976,
38.4,0.0128,0.90591,0.84191,5.6346,11.0401,
38.6,0.012896,0.90653,0.84205,5.6818,11.1042,
38.8,0.012978,0.90714,0.84225,5.7291,11.1684,
39,0.013048,0.90775,0.84251,5.7763,11.2325,
39.2,0.013104,0.90836,0.84284,5.8235,11.2967,
39.4,0.013148,0.90897,0.84323,5.8707,11.3609,
39.6,0.013178,0.90956,0.84367,5.9178,11.4252,
39.8,0.013196,0.91016,0.84418,5.9649,11.4895,
40,0.013201,0.91075,0.84474,6.012,11.5538,
40.2,0.013193,0.91133,0.84536,6.059,11.6182,
40.4,0.013174,0.9119,0.84603,6.1059,11.6826,
40.6,0.013142,0.91247,0.84676,6.1528,11.7471,
40.8,0.013099,0.91303,0.84753,6.1996,11.8116,
41,0.013044,0.91357,0.84836,6.2464,11.8762,
41.2,0.012977,0.91411,0.84922,6.2931,11.9408,
41.4,0.0129,0.91464,0.85014,6.3397,12.0056,
41.6,0.012813,0.91516,0.85109,6.3862,12.0704,
41.8,0.012715,0.91566,0.85209,6.4326,12.1352,
42,0.012607,0.91616,0.85312,6.479,12.2002,
42.2,0.01249,0.91664,0.85419,6.5252,12.2652,
42.4,0.012363,0.91711,0.85529,6.5714,12.3303,
42.6,0.012228,0.91757,0.85643,6.6175,12.3955,
42.8,0.012084,0.91801,0.85759,6.6634,12.4608,
43,0.011932,0.91844,0.85878,6.7093,12.5262,
43.2,0.011772,0.91886,0.86,6.755,12.5917,
43.4,0.011606,0.91926,0.86123,6.8007,12.6572,
43.6,0.011432,0.91965,0.86249,6.8462,12.7229,
43.8,0.011252,0.92002,0.86376,6.8916,12.7886,
44,0.011065,0.92038,0.86505,6.937,12.8545,
44.2,0.010874,0.92073,0.86636,6.9822,12.9204,
44.4,0.010677,0.92106,0.86767,7.0273,12.9864,
44.6,0.010475,0.92137,0.869,7.0722,13.0526,
44.8,0.010268,0.92167,0.87033,7.1171,13.1188,
45,0.010058,0.92195,0.87166,7.1618,13.1851,
45.2,0.0098433,0.92222,0.873,7.2064,13.2516,
45.4,0.0096257,0.92247,0.87434,7.2509,13.3181,
45.6,0.0094051,0.92271,0.87568,7.2953,13.3847,
45.8,0.009182,0.92293,0.87702,7.3396,13.4515,
46,0.0089563,0.92314,0.87836,7.3837,13.5183,
46.2,0.0087289,0.92333,0.87969,7.4278,13.5852,
46.4,0.0084996,0.92351,0.88101,7.4717,13.6523,
46.6,0.008269,0.92367,0.88232,7.5154,13.7194,
46.8,0.0080374,0.92381,0.88363,7.5591,13.7866,
47,0.0078051,0.92394,0.88492,7.6027,13.8539,
47.2,0.0075722,0.92406,0.8862,7.6461,13.9213,
47.4,0.007339,0.92416,0.88747,7.6895,13.9888,
47.6,0.0071059,0.92425,0.88872,7.7327,14.0564,
47.8,0.0068727,0.92432,0.88996,7.7758,14.1241,
48,0.0066405,0.92438,0.89118,7.8188,14.1919,
48.2,0.0064086,0.92442,0.89238,7.8617,14.2598,
48.4,0.0061775,0.92445,0.89357,7.9044,14.3277,
48.6,0.0059477,0.92447,0.89473,7.9471,14.3957,
48.8,0.0057188,0.92448,0.89588,7.9897,14.4639,
49,0.0054913,0.92447,0.89701,8.0321,14.5321,
49.2,0.0052655,0.92445,0.89812,8.0745,14.6003,
49.4,0.0050411,0.92441,0.8992,8.1168,14.6687,
49.6,0.0048185,0.92436,0.90027,8.1589,14.7371,
49.8,0.0045977,0.9243,0.90132,8.201,14.8056,
50,0.0043791,0.92423,0.90234,8.243,14.8742,
50.2,0.0041623,0.92415,0.90334,8.2849,14.9429,
50.4,0.0039477,0.92406,0.90432,8.3267,15.0116,
50.6,0.0037353,0.92395,0.90527,8.3684,15.0804,
50.8,0.0035252,0.92383,0.90621,8.41,15.1493,
51,0.0033174,0.92371,0.90712,8.4515,15.2182,
51.2,0.0031117,0.92357,0.90801,8.493,15.2872,
51.4,0.0029086,0.92342,0.90888,8.5344,15.3563,
51.6,0.002708,0.92327,0.90973,8.5757,15.4254,
51.8,0.0025097,0.9231,0.91055,8.6169,15.4946,
52,0.0023138,0.92292,0.91135,8.6581,15.5638,
52.2,0.0021204,0.92274,0.91213,8.6991,15.6331,
52.4,0.0019294,0.92254,0.9129,8.7401,15.7025,
52.6,0.0017408,0.92234,0.91363,8.7811,15.7719,
52.8,0.0015548,0.92213,0.91435,8.822,15.8413,
53,0.001371,0.92191,0.91505,8.8628,15.9108,
53.2,0.0011895,0.92168,0.91573,8.9035,15.9804,
53.4,0.0010105,0.92145,0.91639,8.9442,16.05,
53.6,0.00083369,0.9212,0.91703,8.9848,16.1196,
53.8,0.00065919,0.92095,0.91766,9.0254,16.1893,
54,0.00048693,0.9207,0.91826,9.0659,16.259,
54.2,0.00031675,0.92043,0.91885,9.1063,16.3288,
54.4,0.00014874,0.92016,0.91942,9.1467,16.3986,
54.6,-1.7118e-05,0.91988,0.91997,9.1871,16.4685,
54.8,-0.00018113,0.9196,0.92051,9.2274,16.5383,
55,-0.00034318,0.91931,0.92103,9.2676,16.6083,
55.2,-0.0005033,0.91901,0.92153,9.3078,16.6782,
55.4,-0.00066157,0.91871,0.92202,9.348,16.7482,
55.6,-0.00081791,0.91841,0.9225,9.3881,16.8183,
55.8,-0.00097257,0.91809,0.92296,9.4282,16.8883,
56,-0.0011256,0.91778,0.9234,9.4682,16.9584,
56.2,-0.0012767,0.91745,0.92384,9.5082,17.0285,
56.4,-0.0014263,0.91713,0.92426,9.5482,17.0987,
56.6,-0.001574,0.91679,0.92466,9.5881,17.1689,
56.8,-0.0017202,0.91646,0.92506,9.6279,17.2391,
57,-0.0018649,0.91611,0.92544,9.6678,17.3093,
57.2,-0.0020077,0.91577,0.92581,9.7076,17.3796,
57.4,-0.0021489,0.91542,0.92616,9.7474,17.4499,
57.6,-0.0022885,0.91506,0.92651,9.7871,17.5202,
57.8,-0.0024264,0.91471,0.92684,9.8268,17.5906,
58,-0.0025626,0.91434,0.92716,9.8665,17.6609,
58.2,-0.0026972,0.91398,0.92747,9.9061,17.7313,
58.4,-0.0028302,0.91361,0.92776,9.9457,17.8017,
58.6,-0.0029613,0.91324,0.92804,9.9853,17.8721,
58.8,-0.0030907,0.91286,0.92832,10.0249,17.9426,
59,-0.0032184,0.91248,0.92858,10.0645,18.013,
59.2,-0.0033444,0.9121,0.92882,10.104,18.0835,
59.4,-0.0034685,0.91172,0.92906,10.1435,18.154,
59.6,-0.0035907,0.91133,0.92928,10.1829,18.2245,
59.8,-0.0037112,0.91094,0.9295,10.2224,18.295,
60,-0.0038299,0.91055,0.9297,10.2618,18.3656,
60.2,-0.0039466,0.91015,0.92989,10.3013,18.4361,
60.4,-0.0040613,0.90976,0.93006,10.3407,18.5067,
60.6,-0.0041741,0.90936,0.93023,10.38,18.5773,
60.8,-0.0042848,0.90896,0.93038,10.4194,18.6479,
61,-0.0043935,0.90856,0.93053,10.4588,18.7185,
61.2,-0.0045002,0.90815,0.93065,10.4981,18.7891,
61.4,-0.0046046,0.90775,0.93077,10.5375,18.8597,
61.6,-0.0047071,0.90734,0.93088,10.5768,18.9303,
61.8,-0.0048072,0.90693,0.93097,10.6161,19.001,
62,-0.0049052,0.90653,0.93105,10.6554,19.0716,
62.2,-0.0050009,0.90612,0.93112,10.6947,19.1422,
62.4,-0.0050944,0.90571,0.93118,10.734,19.2129,
62.6,-0.0051855,0.9053,0.93122,10.7733,19.2835,
62.8,-0.0052742,0.90488,0.93126,10.8126,19.3542,
63,-0.0053605,0.90447,0.93128,10.8518,19.4248,
63.2,-0.0054445,0.90406,0.93128,10.8911,19.4955,
63.4,-0.0055259,0.90365,0.93128,10.9304,19.5662,
63.6,-0.0056049,0.90324,0.93126,10.9697,19.6368,
63.8,-0.0056814,0.90283,0.93123,11.009,19.7075,
64,-0.0057552,0.90242,0.93119,11.0483,19.7781,
64.2,-0.0058266,0.90201,0.93114,11.0875,19.8488,
64.4,-0.0058954,0.90159,0.93107,11.1268,19.9194,
64.6,-0.0059618,0.90118,0.93099,11.1662,19.9901,
64.8,-0.0060251,0.90078,0.9309,11.2055,20.0607,
65,-0.006086,0.90037,0.9308,11.2448,20.1313,
65.2,-0.0061441,0.89997,0.93069,11.2841,20.2019,
65.4,-0.0061997,0.89956,0.93056,11.3235,20.2725,
65.6,-0.0062525,0.89916,0.93042,11.3628,20.3431,
65.8,-0.0063024,0.89876,0.93027,11.4022,20.4137,
66,-0.0063498,0.89836,0.93011,11.4416,20.4843,
66.2,-0.0063945,0.89796,0.92993,11.481,20.5549,
66.4,-0.0064363,0.89756,0.92975,11.5204,20.6255,
66.6,-0.0064755,0.89717,0.92955,11.5598,20.696,
66.8,-0.0065119,0.89678,0.92934,11.5993,20.7665,
67,-0.0065453,0.89639,0.92912,11.6387,20.837,
67.2,-0.0065762,0.89601,0.92889,11.6782,20.9075,
67.4,-0.0066043,0.89562,0.92865,11.7177,20.978,
67.6,-0.0066298,0.89524,0.92839,11.7573,21.0485,
67.8,-0.0066523,0.89487,0.92813,11.7968,21.1189,
68,-0.0066724,0.89449,0.92785,11.8364,21.1894,
68.2,-0.0066897,0.89412,0.92757,11.876,21.2598,
68.4,-0.0067043,0.89375,0.92727,11.9157,21.3302,
68.6,-0.0067163,0.89339,0.92697,11.9553,21.4005,
68.8,-0.0067255,0.89303,0.92666,11.995,21.4709,
69,-0.0067322,0.89267,0.92633,12.0347,21.5412,
69.2,-0.0067361,0.89232,0.926,12.0745,21.6115,
69.4,-0.0067377,0.89197,0.92566,12.1143,21.6818,
69.6,-0.0067368,0.89162,0.92531,12.1541,21.7521,
69.8,-0.0067332,0.89128,0.92495,12.194,21.8223,
70,-0.0067273,0.89095,0.92458,12.2338,21.8925,
70.2,-0.0067189,0.89061,0.92421,12.2738,21.9627,
70.4,-0.006708,0.89029,0.92383,12.3137,22.0328,
70.6,-0.0066947,0.88996,0.92344,12.3537,22.1029,
70.8,-0.0066792,0.88964,0.92304,12.3937,22.173,
71,-0.0066614,0.88933,0.92264,12.4338,22.2431,
71.2,-0.0066415,0.88902,0.92223,12.4739,22.3132,
71.4,-0.0066192,0.88871,0.92181,12.514,22.3832,
71.6,-0.0065947,0.88841,0.92139,12.5542,22.4532,
71.8,-0.0065683,0.88812,0.92096,12.5944,22.5231,
72,-0.0065399,0.88783,0.92053,12.6347,22.593,
72.2,-0.0065092,0.88754,0.92009,12.6749,22.6629,
72.4,-0.006477,0.88726,0.91965,12.7153,22.7328,
72.6,-0.0064424,0.88699,0.9192,12.7557,22.8026,
72.8,-0.0064063,0.88672,0.91875,12.7961,22.8724,
73,-0.0063682,0.88645,0.91829,12.8365,22.9422,
73.2,-0.0063285,0.88619,0.91783,12.877,23.0119,
73.4,-0.0062871,0.88594,0.91737,12.9176,23.0817,
73.6,-0.0062439,0.88569,0.91691,12.9582,23.1513,
73.8,-0.0061993,0.88545,0.91644,12.9988,23.221,
74,-0.006153,0.88521,0.91597,13.0395,23.2906,
74.2,-0.0061053,0.88498,0.9155,13.0802,23.3601,
74.4,-0.0060564,0.88475,0.91503,13.1209,23.4297,
74.6,-0.0060059,0.88453,0.91456,13.1617,23.4992,
74.8,-0.0059541,0.88431,0.91408,13.2026,23.5687,
75,-0.005901,0.8841,0.91361,13.2435,23.6381,
75.2,-0.0058468,0.8839,0.91313,13.2844,23.7075,
75.4,-0.0057914,0.8837,0.91265,13.3254,23.7769,
75.6,-0.005735,0.8835,0.91218,13.3664,23.8462,
75.8,-0.0056776,0.88331,0.9117,13.4074,23.9155,
76,-0.0056192,0.88313,0.91123,13.4485,23.9848,
76.2,-0.0055596,0.88295,0.91075,13.4897,24.0541,
76.4,-0.0054994,0.88278,0.91028,13.5309,24.1233,
76.6,-0.0054383,0.88261,0.90981,13.5721,24.1924,
76.8,-0.0053765,0.88245,0.90934,13.6134,24.2616,
77,-0.0053138,0.8823,0.90887,13.6547,24.3307,
77.2,-0.0052506,0.88215,0.9084,13.6961,24.3998,
77.4,-0.0051866,0.882,0.90794,13.7375,24.4688,
77.6,-0.0051222,0.88186,0.90747,13.7789,24.5378,
77.8,-0.0050571,0.88173,0.90701,13.8204,24.6068,
78,-0.0049915,0.8816,0.90656,13.8619,24.6757,
78.2,-0.0049258,0.88148,0.9061,13.9035,24.7446,
78.4,-0.0048594,0.88136,0.90565,13.9451,24.8135,
78.6,-0.0047925,0.88125,0.90521,13.9868,24.8823,
78.8,-0.0047254,0.88114,0.90476,14.0285,24.9512,
79,-0.0046582,0.88103,0.90433,14.0702,25.0199,
79.2,-0.0045907,0.88094,0.90389,14.112,25.0887,
79.4,-0.004523,0.88084,0.90346,14.1538,25.1574,
79.6,-0.004455,0.88076,0.90303,14.1956,25.2261,
79.8,-0.0043871,0.88067,0.90261,14.2375,25.2948,
80,-0.0043189,0.88059,0.90219,14.2794,25.3634,
80.2,-0.0042509,0.88052,0.90177,14.3214,25.432,
80.4,-0.0041827,0.88045,0.90137,14.3634,25.5005,
80.6,-0.0041144,0.88039,0.90096,14.4055,25.5691,
80.8,-0.0040462,0.88033,0.90056,14.4475,25.6376,
81,-0.0039781,0.88028,0.90017,14.4896,25.7061,
81.2,-0.0039102,0.88022,0.89978,14.5318,25.7745,
81.4,-0.0038423,0.88018,0.89939,14.574,25.843,
81.6,-0.0037745,0.88014,0.89901,14.6162,25.9114,
81.8,-0.0037068,0.8801,0.89864,14.6584,25.9797,
82,-0.0036397,0.88007,0.89827,14.7007,26.0481,
82.2,-0.0035724,0.88004,0.8979,14.743,26.1164,
82.4,-0.0035055,0.88002,0.89755,14.7854,26.1847,
82.6,-0.0034389,0.88,0.89719,14.8278,26.253,
82.8,-0.0033725,0.87998,0.89684,14.8702,26.3212,
83,-0.0033065,0.87997,0.8965,14.9126,26.3894,
83.2,-0.0032407,0.87996,0.89617,14.9551,26.4576,
83.4,-0.0031753,0.87996,0.89583,14.9976,26.5258,
83.6,-0.0031102,0.87996,0.89551,15.0402,26.5939,
83.8,-0.0030454,0.87996,0.89519,15.0827,26.662,
84,-0.002981,0.87997,0.89487,15.1253,26.7301,
84.2,-0.0029171,0.87998,0.89457,15.1679,26.7982,
84.4,-0.0028536,0.87999,0.89426,15.2106,26.8663,
84.6,-0.0027904,0.88001,0.89396,15.2533,26.9343,
84.8,-0.0027277,0.88003,0.89367,15.296,27.0023,
85,-0.0026654,0.88006,0.89338,15.3387,27.0703,
85.2,-0.0026035,0.88009,0.8931,15.3814,27.1383,
85.4,-0.002542,0.88012,0.89283,15.4242,27.2062,
85.6,-0.0024811,0.88015,0.89256,15.467,27.2741,
85.8,-0.0024206,0.88019,0.89229,15.5099,27.3421,
86,-0.0023606,0.88023,0.89203,15.5527,27.41,
86.2,-0.002301,0.88027,0.89178,15.5956,27.4778,
86.4,-0.0022418,0.88032,0.89153,15.6385,27.5457,
86.6,-0.0021832,0.88037,0.89128,15.6814,27.6135,
86.8,-0.002125,0.88042,0.89104,15.7243,27.6813,
87,-0.0020675,0.88047,0.89081,15.7673,27.7491,
87.2,-0.0020102,0.88053,0.89058,15.8103,27.8169,
87.4,-0.0019534,0.88059,0.89036,15.8533,27.8847,
87.6,-0.0018973,0.88065,0.89014,15.8963,27.9524,
87.8,-0.0018416,0.88072,0.88993,15.9394,28.0202,
88,-0.0017864,0.88079,0.88972,15.9824,28.0879,
88.2,-0.0017315,0.88086,0.88951,16.0255,28.1556,
88.4,-0.0016773,0.88093,0.88931,16.0686,28.2233,
88.6,-0.0016235,0.881,0.88912,16.1117,28.291,
88.8,-0.0015702,0.88108,0.88893,16.1549,28.3586,
89,-0.0015172,0.88116,0.88874,16.198,28.4263,
89.2,-0.0014649,0.88124,0.88856,16.2412,28.4939,
89.4,-0.001413,0.88132,0.88839,16.2844,28.5615,
89.6,-0.0013615,0.88141,0.88821,16.3276,28.6291,
89.8,-0.0013106,0.88149,0.88805,16.3708,28.6967,
90,-0.0012601,0.88158,0.88788,16.414,28.7643,
90.2,-0.0012101,0.88167,0.88772,16.4572,28.8319,
90.4,-0.0011605,0.88177,0.88757,16.5005,28.8995,
90.6,-0.0011114,0.88186,0.88742,16.5438,28.967,
90.8,-0.0010627,0.88196,0.88727,16.5871,29.0346,
