"t","u","r","y","em_x","em_y",
8.8,0.035846,-2.533,-2.7123,-2.5878,-1.4795,
9,0.033004,-2.5329,-2.6979,-2.6792,-1.5389,
9.2,0.030155,-2.5329,-2.6837,-2.771,-1.6,
9.4,0.02731,-2.533,-2.6696,-2.8629,-1.6627,
9.6,0.024474,-2.5333,-2.6556,-2.955,-1.727,
9.8,0.021656,-2.5336,-2.6419,-3.0472,-1.7929,
10,0.018861,-2.5341,-2.6284,-3.1395,-1.8604,
10.2,0.016095,-2.5347,-2.6152,-3.2318,-1.9294,
10.4,0.013363,-2.5355,-2.6023,-3.3241,-1.9999,
10.6,0.010669,-2.5364,-2.5897,-3.4164,-2.0719,
10.8,0.0080144,-2.5374,-2.5774,-3.5085,-2.1453,
11,0.0054026,-2.5385,-2.5655,-3.6006,-2.2201,
11.2,0.0028342,-2.5397,-2.5539,-3.6925,-2.2963,
11.4,0.00030952,-2.5411,-2.5426,-3.7842,-2.3738,
11.6,-0.0021721,-2.5426,-2.5317,-3.8757,-2.4525,
11.8,-0.0046117,-2.5441,-2.5211,-3.9671,-2.5325,
12,-0.0070099,-2.5458,-2.5108,-4.0582,-2.6137,
12.2,-0.0093667,-2.5476,-2.5008,-4.149,-2.696,
12.4,-0.011681,-2.5496,-2.4912,-4.2397,-2.7794,
12.6,-0.013951,-2.5516,-2.4818,-4.33,-2.8639,
12.8,-0.016174,-2.5537,-2.4728,-4.4201,-2.9495,
13,-0.018348,-2.5559,-2.4642,-4.5099,-3.036,
13.2,-0.020467,-2.5582,-2.4559,-4.5995,-3.1235,
13.4,-0.022528,-2.5606,-2.448,-4.6887,-3.2119,
13.6,-0.024526,-2.5631,-2.4405,-4.7778,-3.3011,
13.8,-0.026456,-2.5657,-2.4334,-4.8665,-3.3912,
14,-0.02831,-2.5683,-2.4268,-4.955,-3.482,
14.2,-0.030085,-2.5711,-2.4206,-5.0433,-3.5736,
14.4,-0.031773,-2.5739,-2.415,-5.1313,-3.6659,
14.6,-0.033368,-2.5767,-2.4099,-5.2192,-3.7588,
14.8,-0.034864,-2.5796,-2.4053,-5.3069,-3.8522,
15,-0.036255,-2.5826,-2.4013,-5.3944,-3.9462,
15.2,-0.037534,-2.5856,-2.3979,-5.4819,-4.0406,
15.4,-0.038697,-2.5886,-2.3951,-5.5693,-4.1354,
15.6,-0.039738,-2.5917,-2.393,-5.6566,-4.2306,
15.8,-0.040652,-2.5948,-2.3915,-5.744,-4.326,
16,-0.041436,-2.5979,-2.3907,-5.8314,-4.4217,
16.2,-0.042086,-2.601,-2.3906,-5.919,-4.5176,
16.4,-0.042599,-2.6042,-2.3912,-6.0066,-4.6135,
16.6,-0.042975,-2.6073,-2.3924,-6.0945,-4.7095,
16.8,-0.043211,-2.6104,-2.3943,-6.1826,-4.8054,
17,-0.043309,-2.6135,-2.3969,-6.2709,-4.9013,
17.2,-0.043269,-2.6165,-2.4002,-6.3596,-4.997,
17.4,-0.043092,-2.6195,-2.4041,-6.4487,-5.0926,
17.6,-0.042782,-2.6225,-2.4086,-6.5382,-5.1878,
17.8,-0.042342,-2.6254,-2.4137,-6.6281,-5.2827,
18,-0.041777,-2.6283,-2.4194,-6.7186,-5.3773,
18.2,-0.041092,-2.631,-2.4256,-6.8095,-5.4714,
18.4,-0.040292,-2.6338,-2.4323,-6.9011,-5.565,
18.6,-0.039384,-2.6364,-2.4395,-6.9932,-5.6581,
18.8,-0.038376,-2.639,-2.4471,-7.0859,-5.7506,
19,-0.037273,-2.6414,-2.4551,-7.1793,-5.8425,
19.2,-0.036085,-2.6438,-2.4634,-7.2733,-5.9338,
19.4,-0.034818,-2.6461,-2.472,-7.368,-6.0243,
19.6,-0.033482,-2.6483,-2.4809,-7.4633,-6.1141,
19.8,-0.032084,-2.6504,-2.49,-7.5594,-6.2031,
20,-0.030631,-2.6524,-2.4992,-7.6561,-6.2913,
20.2,-0.029132,-2.6543,-2.5086,-7.7535,-6.3787,
20.4,-0.027596,-2.656,-2.5181,-7.8517,-6.4653,
20.6,-0.026027,-2.6577,-2.5276,-7.9505,-6.5511,
20.8,-0.024436,-2.6592,-2.5371,-8.0499,-6.636,
21,-0.022826,-2.6607,-2.5466,-8.1501,-6.72,
21.2,-0.021206,-2.662,-2.556,-8.2508,-6.8032,
21.4,-0.01958,-2.6633,-2.5654,-8.3523,-6.8854,
21.6,-0.017954,-2.6644,-2.5746,-8.4543,-6.9669,
21.8,-0.016333,-2.6654,-2.5837,-8.5569,-7.0474,
22,-0.014721,-2.6663,-2.5927,-8.6602,-7.1271,
22.2,-0.013122,-2.6671,-2.6015,-8.7639,-7.206,
22.4,-0.011539,-2.6678,-2.6101,-8.8683,-7.284,
22.6,-0.0099744,-2.6684,-2.6185,-8.9731,-7.3611,
22.8,-0.0084312,-2.6689,-2.6268,-9.0785,-7.4375,
23,-0.0069107,-2.6694,-2.6348,-9.1844,-7.5131,
23.2,-0.0054144,-2.6697,-2.6426,-9.2907,-7.5879,
23.4,-0.0039434,-2.6699,-2.6502,-9.3975,-7.6619,
23.6,-0.0024982,-2.6701,-2.6576,-9.5047,-7.7352,
23.8,-0.0010788,-2.6701,-2.6647,-9.6123,-7.8077,
24,0.00031491,-2.6701,-2.6717,-9.7203,-7.8796,
24.2,0.0016832,-2.67,-2.6784,-9.8287,-7.9507,
24.4,0.0030268,-2.6699,-2.685,-9.9374,-8.0212,
24.6,0.0043463,-2.6696,-2.6913,-10.0465,-8.0911,
24.8,0.0056414,-2.6693,-2.6975,-10.1559,-8.1602,
25,0.0069118,-2.6689,-2.7035,-10.2657,-8.2288,
25.2,0.0081574,-2.6685,-2.7092,-10.3757,-8.2968,
25.4,0.0093769,-2.6679,-2.7148,-10.4861,-8.3641,
25.6,0.01057,-2.6674,-2.7202,-10.5967,-8.4309,
25.8,0.011735,-2.6667,-2.7254,-10.7075,-8.4972,
26,0.012871,-2.666,-2.7304,-10.8187,-8.5629,
26.2,0.013976,-2.6653,-2.7351,-10.93,-8.6281,
26.4,0.015048,-2.6644,-2.7397,-11.0416,-8.6929,
26.6,0.016087,-2.6636,-2.744,-11.1534,-8.7571,
26.8,0.017089,-2.6627,-2.7481,-11.2654,-8.8209,
27,0.018054,-2.6617,-2.752,-11.3776,-8.8843,
27.2,0.018979,-2.6607,-2.7556,-11.49,-8.9473,
27.4,0.019862,-2.6597,-2.759,-11.6025,-9.01,
27.6,0.020701,-2.6586,-2.7621,-11.7151,-9.0723,
27.8,0.021495,-2.6575,-2.765,-11.8279,-9.1342,
28,0.022241,-2.6564,-2.7676,-11.9409,-9.1959,
28.2,0.022939,-2.6552,-2.7699,-12.0539,-9.2573,
28.4,0.023585,-2.654,-2.7719,-12.1671,-9.3185,
28.6,0.024179,-2.6528,-2.7737,-12.2803,-9.3795,
28.8,0.024719,-2.6516,-2.7752,-12.3936,-9.4403,
29,0.025204,-2.6503,-2.7763,-12.5069,-9.501,
29.2,0.025633,-2.6491,-2.7772,-12.6203,-9.5616,
29.4,0.026005,-2.6478,-2.7778,-12.7338,-9.6221,
29.6,0.026319,-2.6465,-2.7781,-12.8473,-9.6825,
29.8,0.026576,-2.6452,-2.7781,-12.9607,-9.7429,
30,0.026774,-2.644,-2.7778,-13.0742,-9.8034,
30.2,0.026914,-2.6427,-2.7773,-13.1877,-9.8639,
30.4,0.026997,-2.6415,-2.7764,-13.3011,-9.9245,
30.6,0.027022,-2.6402,-2.7753,-13.4145,-9.9851,
30.8,0.026991,-2.639,-2.7739,-13.5279,-10.046,
31,0.026904,-2.6378,-2.7723,-13.6412,-10.1069,
31.2,0.026764,-2.6366,-2.7704,-13.7544,-10.1681,
31.4,0.02657,-2.6354,-2.7682,-13.8676,-10.2295,
31.6,0.026325,-2.6342,-2.7659,-13.9806,-10.2911,
31.8,0.026031,-2.6331,-2.7633,-14.0936,-10.353,
32,0.025689,-2.632,-2.7605,-14.2064,-10.4152,
32.2,0.025302,-2.631,-2.7575,-14.3191,-10.4777,
32.4,0.024872,-2.63,-2.7543,-14.4317,-10.5406,
32.6,0.024401,-2.629,-2.751,-14.5442,-10.6038,
32.8,0.023893,-2.628,-2.7475,-14.6565,-10.6673,
33,0.023348,-2.6271,-2.7439,-14.7686,-10.7312,
33.2,0.022771,-2.6263,-2.7401,-14.8806,-10.7956,
33.4,0.022162,-2.6254,-2.7362,-14.9924,-10.8603,
33.6,0.021527,-2.6247,-2.7323,-15.104,-10.9254,
33.8,0.020866,-2.6239,-2.7283,-15.2155,-10.991,
34,0.020182,-2.6232,-2.7242,-15.3267,-11.057,
34.2,0.019479,-2.6226,-2.72,-15.4378,-11.1235,
34.4,0.018758,-2.622,-2.7158,-15.5487,-11.1903,
34.6,0.018021,-2.6215,-2.7116,-15.6594,-11.2576,
34.8,0.017273,-2.621,-2.7074,-15.7699,-11.3254,
35,0.016513,-2.6205,-2.7031,-15.8801,-11.3936,
35.2,0.015746,-2.6202,-2.6989,-15.9902,-11.4623,
35.4,0.014972,-2.6198,-2.6947,-16.1001,-11.5314,
35.6,0.014194,-2.6195,-2.6905,-16.2097,-11.6009,
35.8,0.013414,-2.6193,-2.6863,-16.3192,-11.6709,
36,0.012633,-2.6191,-2.6822,-16.4284,-11.7413,
36.2,0.011853,-2.6189,-2.6782,-16.5374,-11.8121,
36.4,0.011075,-2.6188,-2.6742,-16.6462,-11.8833,
36.6,0.010301,-2.6187,-2.6702,-16.7549,-11.9549,
36.8,0.0095321,-2.6187,-2.6664,-16.8633,-12.027,
37,0.0087687,-2.6187,-2.6626,-16.9715,-12.0994,
37.2,0.0080123,-2.6188,-2.6589,-17.0795,-12.1723,
37.4,0.0072634,-2.6189,-2.6552,-17.1873,-12.2455,
37.6,0.0065229,-2.6191,-2.6517,-17.2949,-12.319,
37.8,0.0057915,-2.6192,-2.6482,-17.4023,-12.3929,
38,0.0050695,-2.6195,-2.6448,-17.5096,-12.4672,
38.2,0.0043573,-2.6197,-2.6415,-17.6166,-12.5418,
38.4,0.0036552,-2.62,-2.6383,-17.7235,-12.6168,
38.6,0.0029635,-2.6204,-2.6352,-17.8302,-12.692,
38.8,0.0022821,-2.6208,-2.6322,-17.9368,-12.7676,
39,0.0016112,-2.6212,-2.6292,-18.0431,-12.8435,
39.2,0.00095075,-2.6216,-2.6264,-18.1493,-12.9196,
39.4,0.00030037,-2.6221,-2.6236,-18.2554,-12.9961,
39.6,-0.0003398,-2.6226,-2.6209,-18.3613,-13.0728,
39.8,-0.00097035,-2.6232,-2.6183,-18.467,-13.1498,
40,-0.0015913,-2.6237,-2.6158,-18.5726,-13.227,
40.2,-0.0022029,-2.6243,-2.6133,-18.678,-13.3045,
40.4,-0.0028053,-2.625,-2.6109,-18.7833,-13.3823,
40.6,-0.0033983,-2.6256,-2.6086,-18.8885,-13.4602,
40.8,-0.0039823,-2.6263,-2.6064,-18.9935,-13.5384,
41,-0.004557,-2.627,-2.6042,-19.0984,-13.6168,
41.2,-0.0051223,-2.6277,-2.6021,-19.2032,-13.6955,
41.4,-0.005678,-2.6285,-2.6001,-19.3078,-13.7743,
41.6,-0.006224,-2.6293,-2.5981,-19.4124,-13.8533,
41.8,-0.0067599,-2.6301,-2.5963,-19.5168,-13.9325,
42,-0.0072854,-2.6309,-2.5945,-19.6211,-14.0119,
42.2,-0.0078004,-2.6317,-2.5927,-19.7253,-14.0915,
42.4,-0.0083044,-2.6326,-2.5911,-19.8294,-14.1713,
42.6,-0.0087968,-2.6335,-2.5895,-19.9334,-14.2512,
42.8,-0.0092777,-2.6344,-2.588,-20.0373,-14.3312,
43,-0.0097461,-2.6353,-2.5866,-20.1412,-14.4114,
43.2,-0.010202,-2.6362,-2.5852,-20.2449,-14.4917,
43.4,-0.010644,-2.6372,-2.5839,-20.3486,-14.5722,
43.6,-0.011073,-2.6381,-2.5828,-20.4522,-14.6528,
43.8,-0.011488,-2.6391,-2.5817,-20.5557,-14.7335,
44,-0.011888,-2.6401,-2.5806,-20.6591,-14.8143,
44.2,-0.012274,-2.6411,-2.5797,-20.7625,-14.8952,
44.4,-0.012643,-2.6421,-2.5789,-20.8659,-14.9761,
44.6,-0.012997,-2.6431,-2.5781,-20.9691,-15.0572,
44.8,-0.013335,-2.6441,-2.5775,-21.0724,-15.1383,
45,-0.013655,-2.6452,-2.5769,-21.1756,-15.2195,
45.2,-0.013959,-2.6462,-2.5764,-21.2788,-15.3007,
45.4,-0.014245,-2.6473,-2.576,-21.3819,-15.382,
45.6,-0.014512,-2.6483,-2.5757,-21.485,-15.4633,
45.8,-0.014762,-2.6494,-2.5755,-21.5882,-15.5447,
46,-0.014993,-2.6504,-2.5754,-21.6913,-15.626,
46.2,-0.015206,-2.6515,-2.5754,-21.7944,-15.7074,
46.4,-0.015399,-2.6525,-2.5755,-21.8975,-15.7887,
46.6,-0.015573,-2.6536,-2.5757,-22.0006,-15.8701,
46.8,-0.015728,-2.6546,-2.576,-22.1037,-15.9514,
47,-0.015864,-2.6557,-2.5763,-22.2068,-16.0327,
47.2,-0.01598,-2.6567,-2.5768,-22.31,-16.1139,
47.4,-0.016077,-2.6577,-2.5774,-22.4132,-16.1951,
47.6,-0.016154,-2.6588,-2.578,-22.5165,-16.2762,
47.8,-0.016212,-2.6598,-2.5787,-22.6197,-16.3573,
48,-0.016251,-2.6608,-2.5795,-22.7231,-16.4383,
48.2,-0.016271,-2.6618,-2.5804,-22.8264,-16.5192,
48.4,-0.016273,-2.6628,-2.5814,-22.9299,-16.6,
48.6,-0.016256,-2.6638,-2.5825,-23.0334,-16.6807,
48.8,-0.016221,-2.6647,-2.5836,-23.137,-16.7613,
49,-0.016167,-2.6657,-2.5849,-23.2406,-16.8418,
49.2,-0.016097,-2.6666,-2.5862,-23.3443,-16.9222,
49.4,-0.01601,-2.6676,-2.5875,-23.4481,-17.0025,
49.6,-0.015906,-2.6685,-2.5889,-23.552,-17.0826,
49.8,-0.015786,-2.6694,-2.5904,-23.656,-17.1625,
50,-0.015651,-2.6702,-2.592,-23.76,-17.2423,
50.2,-0.015501,-2.6711,-2.5936,-23.8642,-17.322,
50.4,-0.015336,-2.6719,-2.5952,-23.9685,-17.4015,
50.6,-0.015157,-2.6727,-2.5969,-24.0728,-17.4808,
50.8,-0.014966,-2.6735,-2.5987,-24.1773,-17.56,
51,-0.014762,-2.6743,-2.6005,-24.2818,-17.6389,
51.2,-0.014546,-2.6751,-2.6023,-24.3865,-17.7177,
51.4,-0.014319,-2.6758,-2.6042,-24.4913,-17.7964,
51.6,-0.014081,-2.6765,-2.6061,-24.5962,-17.8748,
51.8,-0.013834,-2.6772,-2.608,-24.7012,-17.953,
52,-0.013577,-2.6779,-2.61,-24.8063,-18.0311,
52.2,-0.013312,-2.6785,-2.612,-24.9116,-18.1089,
52.4,-0.013038,-2.6791,-2.6139,-25.0169,-18.1866,
52.6,-0.012758,-2.6797,-2.6159,-25.1224,-18.2641,
52.8,-0.012471,-2.6803,-2.6179,-25.228,-18.3413,
53,-0.012178,-2.6809,-2.62,-25.3337,-18.4184,
53.2,-0.01188,-2.6814,-2.622,-25.4395,-18.4952,
53.4,-0.011576,-2.6819,-2.624,-25.5455,-18.5719,
53.6,-0.011269,-2.6824,-2.626,-25.6515,-18.6483,
53.8,-0.010959,-2.6828,-2.628,-25.7577,-18.7246,
54,-0.010645,-2.6833,-2.63,-25.864,-18.8006,
54.2,-0.010329,-2.6837,-2.632,-25.9703,-18.8765,
54.4,-0.010011,-2.6841,-2.634,-26.0768,-18.9521,
54.6,-0.0096911,-2.6844,-2.636,-26.1835,-19.0275,
54.8,-0.0093707,-2.6848,-2.6379,-26.2902,-19.1028,
55,-0.0090498,-2.6851,-2.6398,-26.397,-19.1778,
55.2,-0.0087286,-2.6854,-2.6417,-26.504,-19.2527,
55.4,-0.0084078,-2.6857,-2.6436,-26.611,-19.3274,
55.6,-0.0080877,-2.6859,-2.6455,-26.7181,-19.4018,
55.8,-0.0077689,-2.6862,-2.6473,-26.8254,-19.4761,
56,-0.0074513,-2.6864,-2.6491,-26.9327,-19.5502,
56.2,-0.0072898,-2.6873,-2.6509,-27.0402,-19.6242,

