"t","u","r","y","em_x","em_y",
35,-0.011523,1.4177,1.4753,-0.28572,13.8948,
35.2,-0.011871,1.4168,1.4761,-0.28981,13.9931,
35.4,-0.012205,1.4158,1.4768,-0.29399,14.0913,
35.6,-0.012524,1.4149,1.4775,-0.29825,14.1896,
35.8,-0.012828,1.4139,1.4781,-0.30258,14.2879,
36,-0.013116,1.413,1.4786,-0.30697,14.3861,
36.2,-0.013389,1.412,1.479,-0.31141,14.4844,
36.4,-0.013646,1.4111,1.4793,-0.31589,14.5827,
36.6,-0.013887,1.4101,1.4795,-0.32041,14.681,
36.8,-0.014111,1.4091,1.4797,-0.32494,14.7793,
37,-0.014318,1.4081,1.4797,-0.32949,14.8776,
37.2,-0.014508,1.4072,1.4797,-0.33404,14.9759,
37.4,-0.01468,1.4062,1.4796,-0.33859,15.0741,
37.6,-0.014836,1.4052,1.4794,-0.34311,15.1724,
37.8,-0.014974,1.4043,1.4791,-0.34761,15.2707,
38,-0.015095,1.4033,1.4788,-0.35208,15.369,
38.2,-0.015198,1.4023,1.4783,-0.35649,15.4673,
38.4,-0.015284,1.4014,1.4778,-0.36085,15.5656,
38.6,-0.015352,1.4004,1.4772,-0.36515,15.6639,
38.8,-0.015403,1.3995,1.4765,-0.36937,15.7621,
39,-0.015437,1.3986,1.4758,-0.37351,15.8604,
39.2,-0.015454,1.3976,1.4749,-0.37755,15.9586,
39.4,-0.015454,1.3967,1.474,-0.3815,16.0569,
39.6,-0.015437,1.3958,1.473,-0.38534,16.1551,
39.8,-0.015405,1.3949,1.472,-0.38906,16.2533,
40,-0.015356,1.3941,1.4708,-0.39265,16.3515,
40.2,-0.015291,1.3932,1.4697,-0.39611,16.4497,
40.4,-0.015212,1.3924,1.4684,-0.39944,16.5479,
40.6,-0.015118,1.3915,1.4671,-0.40261,16.6461,
40.8,-0.015009,1.3907,1.4657,-0.40563,16.7442,
41,-0.014886,1.3899,1.4643,-0.4085,16.8424,
41.2,-0.01475,1.3891,1.4629,-0.41119,16.9405,
41.4,-0.014601,1.3883,1.4613,-0.41372,17.0386,
41.6,-0.014439,1.3876,1.4598,-0.41607,17.1367,
41.8,-0.014266,1.3869,1.4582,-0.41823,17.2347,
42,-0.014081,1.3861,1.4565,-0.42022,17.3328,
42.2,-0.013886,1.3854,1.4549,-0.42201,17.4308,
42.4,-0.01368,1.3848,1.4532,-0.42361,17.5288,
42.6,-0.013464,1.3841,1.4514,-0.42501,17.6268,
42.8,-0.01324,1.3835,1.4497,-0.42621,17.7247,
43,-0.013007,1.3829,1.4479,-0.42721,17.8226,
43.2,-0.012766,1.3823,1.4461,-0.428,17.9205,
43.4,-0.012518,1.3817,1.4443,-0.42859,18.0184,
43.6,-0.012264,1.3811,1.4425,-0.42896,18.1163,
43.8,-0.012003,1.3806,1.4406,-0.42913,18.2141,
44,-0.011736,1.3801,1.4388,-0.42909,18.3119,
44.2,-0.011465,1.3796,1.4369,-0.42884,18.4096,
44.4,-0.011189,1.3791,1.4351,-0.42837,18.5074,
44.6,-0.010909,1.3787,1.4332,-0.4277,18.6051,
44.8,-0.010625,1.3783,1.4314,-0.42681,18.7028,
45,-0.010338,1.3779,1.4296,-0.42571,18.8004,
45.2,-0.010049,1.3775,1.4277,-0.4244,18.898,
45.4,-0.0097585,1.3771,1.4259,-0.42289,18.9956,
45.6,-0.0094659,1.3768,1.4241,-0.42117,19.0932,
45.8,-0.0091721,1.3765,1.4223,-0.41924,19.1907,
46,-0.0088777,1.3762,1.4206,-0.41711,19.2882,
46.2,-0.0085828,1.3759,1.4188,-0.41478,19.3857,
46.4,-0.0082879,1.3756,1.4171,-0.41225,19.4831,
46.6,-0.0079934,1.3754,1.4154,-0.40952,19.5805,
46.8,-0.0076995,1.3752,1.4137,-0.4066,19.6779,
47,-0.0074067,1.375,1.412,-0.40349,19.7753,
47.2,-0.0071152,1.3748,1.4104,-0.4002,19.8726,
47.4,-0.0068251,1.3746,1.4088,-0.39671,19.9699,
47.6,-0.006537,1.3745,1.4072,-0.39304,20.0671,
47.8,-0.0062507,1.3744,1.4056,-0.3892,20.1644,
48,-0.0059667,1.3743,1.4041,-0.38518,20.2616,
48.2,-0.0056852,1.3742,1.4026,-0.38099,20.3587,
48.4,-0.0054063,1.3741,1.4012,-0.37663,20.4559,
48.6,-0.0051299,1.3741,1.3997,-0.3721,20.553,
48.8,-0.0048566,1.374,1.3983,-0.36741,20.6501,
49,-0.0045865,1.374,1.3969,-0.36257,20.7471,
49.2,-0.0043195,1.374,1.3956,-0.35757,20.8442,
49.4,-0.0040551,1.374,1.3943,-0.35242,20.9412,
49.6,-0.0037949,1.374,1.393,-0.34712,21.0381,
49.8,-0.0035373,1.3741,1.3918,-0.34168,21.1351,
50,-0.0032835,1.3741,1.3905,-0.3361,21.232,
50.2,-0.0030332,1.3742,1.3894,-0.33038,21.3289,
50.4,-0.0027864,1.3743,1.3882,-0.32453,21.4258,
50.6,-0.0025428,1.3744,1.3871,-0.31855,21.5227,
50.8,-0.0023028,1.3745,1.386,-0.31245,21.6195,
51,-0.0020663,1.3746,1.3849,-0.30622,21.7163,
51.2,-0.0018331,1.3747,1.3839,-0.29987,21.8131,
51.4,-0.0016035,1.3749,1.3829,-0.29341,21.9099,
51.6,-0.0013773,1.375,1.3819,-0.28683,22.0066,
51.8,-0.0011546,1.3752,1.381,-0.28015,22.1033,
52,-0.00093521,1.3754,1.38,-0.27336,22.2,
52.2,-0.00071893,1.3756,1.3791,-0.26647,22.2967,
52.4,-0.00050585,1.3757,1.3783,-0.25947,22.3934,
52.6,-0.00029572,1.376,1.3774,-0.25238,22.49,
52.8,-8.897e-05,1.3762,1.3766,-0.2452,22.5866,
53,0.00011493,1.3764,1.3758,-0.23793,22.6832,
53.2,0.00031595,1.3766,1.3751,-0.23056,22.7798,
53.4,0.00051437,1.3769,1.3743,-0.22311,22.8764,
53.6,0.00070969,1.3771,1.3736,-0.21558,22.973,
53.8,0.00090252,1.3774,1.3729,-0.20797,23.0695,
54,0.0010925,1.3777,1.3722,-0.20027,23.166,
54.2,0.0012804,1.3779,1.3715,-0.1925,23.2625,
54.4,0.0014656,1.3782,1.3709,-0.18466,23.359,
54.6,0.0016482,1.3785,1.3703,-0.17675,23.4555,
54.8,0.0018283,1.3788,1.3697,-0.16877,23.552,
55,0.002006,1.3791,1.3691,-0.16072,23.6484,
55.2,0.0021812,1.3794,1.3685,-0.1526,23.7449,
55.4,0.002354,1.3797,1.368,-0.14442,23.8413,
55.6,0.0025247,1.3801,1.3674,-0.13618,23.9377,
55.8,0.0026924,1.3804,1.3669,-0.12789,24.0341,
56,0.0028581,1.3807,1.3664,-0.11953,24.1305,
56.2,0.0030213,1.3811,1.366,-0.11112,24.2269,
56.4,0.0031819,1.3814,1.3655,-0.10266,24.3232,
56.6,0.00334,1.3818,1.3651,-0.09415,24.4196,
56.8,0.0034959,1.3821,1.3646,-0.085589,24.5159,
57,0.003649,1.3825,1.3642,-0.076982,24.6123,
57.2,0.0037998,1.3829,1.3639,-0.068329,24.7086,
57.4,0.0039479,1.3832,1.3635,-0.059634,24.8049,
57.6,0.0040933,1.3836,1.3631,-0.050899,24.9012,
57.8,0.0042361,1.384,1.3628,-0.042124,24.9975,
58,0.0043763,1.3844,1.3625,-0.033312,25.0938,
58.2,0.0045139,1.3847,1.3622,-0.024465,25.1901,
58.4,0.0046486,1.3851,1.3619,-0.015585,25.2864,
58.6,0.0047804,1.3855,1.3616,-0.0066743,25.3827,
58.8,0.0049095,1.3859,1.3614,0.0022661,25.4789,
59,0.0050358,1.3863,1.3611,0.011234,25.5752,
59.2,0.0051592,1.3867,1.3609,0.020227,25.6715,
59.4,0.0052797,1.3871,1.3607,0.029243,25.7677,
59.6,0.005397,1.3875,1.3605,0.038281,25.8639,
59.8,0.0055113,1.3879,1.3604,0.047339,25.9602,
60,0.0056227,1.3883,1.3602,0.056414,26.0564,
60.2,0.0057308,1.3888,1.3601,0.065505,26.1527,
60.4,0.0058357,1.3892,1.36,0.07461,26.2489,
60.6,0.0059373,1.3896,1.3599,0.083726,26.3451,
60.8,0.0060361,1.39,1.3598,0.092852,26.4414,
61,0.0061311,1.3904,1.3598,0.10199,26.5376,
61.2,0.0062234,1.3908,1.3597,0.11113,26.6338,
61.4,0.0063118,1.3912,1.3597,0.12027,26.73,
61.6,0.0063971,1.3917,1.3597,0.12942,26.8262,
61.8,0.0064789,1.3921,1.3597,0.13856,26.9225,
62,0.0065573,1.3925,1.3597,0.14771,27.0187,
62.2,0.0066322,1.3929,1.3597,0.15685,27.1149,
62.4,0.0067038,1.3933,1.3598,0.16599,27.2111,
62.6,0.0067717,1.3937,1.3599,0.17511,27.3074,
62.8,0.0068361,1.3941,1.36,0.18423,27.4036,
63,0.0068971,1.3946,1.3601,0.19334,27.4998,
63.2,0.0069544,1.395,1.3602,0.20244,27.5961,
63.4,0.0070084,1.3954,1.3603,0.21152,27.6923,
63.6,0.0070587,1.3958,1.3605,0.22058,27.7885,
63.8,0.0071054,1.3962,1.3607,0.22962,27.8848,
64,0.0071487,1.3966,1.3608,0.23865,27.981,
64.2,0.0071884,1.397,1.3611,0.24765,28.0773,
64.4,0.0072245,1.3974,1.3613,0.25663,28.1735,
64.6,0.0072569,1.3978,1.3615,0.26558,28.2698,
64.8,0.0072861,1.3982,1.3617,0.27451,28.3661,
65,0.0073116,1.3986,1.362,0.28341,28.4624,
65.2,0.0073337,1.399,1.3623,0.29227,28.5586,
65.4,0.0073521,1.3993,1.3626,0.30111,28.6549,
65.6,0.0073675,1.3997,1.3629,0.30991,28.7512,
65.8,0.0073791,1.4001,1.3632,0.31868,28.8475,
66,0.0073877,1.4005,1.3635,0.32741,28.9438,
66.2,0.0073928,1.4008,1.3639,0.3361,29.0402,
66.4,0.0073944,1.4012,1.3642,0.34475,29.1365,
66.6,0.007393,1.4016,1.3646,0.35336,29.2328,
66.8,0.0073884,1.4019,1.365,0.36193,29.3292,
67,0.0073806,1.4023,1.3654,0.37045,29.4255,
67.2,0.0073695,1.4026,1.3658,0.37893,29.5219,
67.4,0.0073557,1.403,1.3662,0.38737,29.6183,
67.6,0.0073385,1.4033,1.3666,0.39575,29.7146,
67.8,0.0073186,1.4036,1.367,0.40409,29.811,
68,0.0072958,1.404,1.3675,0.41238,29.9074,
68.2,0.0072699,1.4043,1.3679,0.42062,30.0038,
68.4,0.0072415,1.4046,1.3684,0.42881,30.1003,
68.6,0.0072104,1.4049,1.3689,0.43694,30.1967,
68.8,0.0071765,1.4052,1.3693,0.44502,30.2932,
69,0.0071401,1.4055,1.3698,0.45305,30.3896,
69.2,0.0071012,1.4058,1.3703,0.46102,30.4861,
69.4,0.00706,1.4061,1.3708,0.46893,30.5826,
69.6,0.0070162,1.4064,1.3713,0.47679,30.679,
69.8,0.0069702,1.4067,1.3718,0.48459,30.7756,
70,0.0069221,1.4069,1.3723,0.49234,30.8721,
70.2,0.0068718,1.4072,1.3729,0.50002,30.9686,
70.4,0.0068194,1.4075,1.3734,0.50765,31.0651,
70.6,0.006765,1.4077,1.3739,0.51522,31.1617,
70.8,0.0067086,1.408,1.3744,0.52272,31.2582,
71,0.0066504,1.4082,1.375,0.53017,31.3548,
71.2,0.0065905,1.4085,1.3755,0.53756,31.4514,
71.4,0.0065289,1.4087,1.376,0.54488,31.548,
71.6,0.0064655,1.4089,1.3766,0.55215,31.6446,
71.8,0.0064007,1.4091,1.3771,0.55935,31.7412,
72,0.0063345,1.4093,1.3777,0.56649,31.8379,
72.2,0.0062668,1.4095,1.3782,0.57357,31.9345,
72.4,0.0061978,1.4097,1.3788,0.58059,32.0312,
72.6,0.0061276,1.4099,1.3793,0.58755,32.1278,
72.8,0.0060561,1.4101,1.3798,0.59444,32.2245,
73,0.0059837,1.4103,1.3804,0.60128,32.3212,
73.2,0.00591,1.4105,1.3809,0.60805,32.4179,
73.4,0.0058354,1.4106,1.3815,0.61476,32.5146,
73.6,0.0057601,1.4108,1.382,0.62141,32.6114,
73.8,0.0056838,1.411,1.3825,0.628,32.7081,
74,0.0056067,1.4111,1.3831,0.63453,32.8049,
74.2,0.005529,1.4113,1.3836,0.641,32.9016,
74.4,0.0054506,1.4114,1.3841,0.6474,32.9984,
74.6,0.0053716,1.4115,1.3847,0.65375,33.0952,
74.8,0.005292,1.4116,1.3852,0.66004,33.192,
75,0.005212,1.4118,1.3857,0.66627,33.2888,
75.2,0.0051316,1.4119,1.3862,0.67244,33.3856,
75.4,0.0050511,1.412,1.3867,0.67855,33.4824,
75.6,0.0049699,1.4121,1.3872,0.6846,33.5793,
75.8,0.0048886,1.4122,1.3877,0.6906,33.6761,
76,0.0048073,1.4123,1.3882,0.69654,33.773,
76.2,0.0047257,1.4124,1.3887,0.70243,33.8699,
76.4,0.0046439,1.4124,1.3892,0.70826,33.9668,
76.6,0.0045621,1.4125,1.3897,0.71403,34.0636,
76.8,0.0044803,1.4126,1.3902,0.71975,34.1605,
77,0.0043987,1.4126,1.3906,0.72541,34.2575,
77.2,0.0043169,1.4127,1.3911,0.73103,34.3544,
77.4,0.0042353,1.4127,1.3916,0.73659,34.4513,
77.6,0.004154,1.4128,1.392,0.74209,34.5483,
77.8,0.0040728,1.4128,1.3925,0.74755,34.6452,
78,0.0039918,1.4129,1.3929,0.75296,34.7422,
78.2,0.003911,1.4129,1.3933,0.75832,34.8391,
78.4,0.0038306,1.4129,1.3938,0.76362,34.9361,
78.6,0.0037504,1.4129,1.3942,0.76888,35.0331,
78.8,0.0036707,1.413,1.3946,0.7741,35.1301,
79,0.003591,1.413,1.395,0.77926,35.2271,
79.2,0.0035119,1.413,1.3954,0.78438,35.3241,
79.4,0.0034333,1.413,1.3958,0.78946,35.4211,
79.6,0.0033551,1.413,1.3962,0.79449,35.5182,
79.8,0.0032773,1.413,1.3966,0.79947,35.6152,
80,0.0032,1.413,1.397,0.80441,35.7122,
80.2,0.0031232,1.4129,1.3973,0.80931,35.8093,
80.4,0.003047,1.4129,1.3977,0.81417,35.9063,
80.6,0.0029712,1.4129,1.398,0.81899,36.0034,
80.8,0.0028959,1.4129,1.3984,0.82377,36.1005,
81,0.0028213,1.4128,1.3987,0.82851,36.1976,
81.2,0.002747,1.4128,1.3991,0.83321,36.2946,
81.4,0.0026736,1.4128,1.3994,0.83787,36.3917,
81.6,0.0026006,1.4127,1.3997,0.8425,36.4888,
81.8,0.0025281,1.4127,1.4,0.84709,36.5859,
82,0.0024564,1.4126,1.4003,0.85164,36.683,
82.2,0.0023852,1.4126,1.4006,0.85616,36.7802,
82.4,0.0023144,1.4125,1.4009,0.86065,36.8773,
82.6,0.0022447,1.4124,1.4012,0.8651,36.9744,
82.8,0.0021753,1.4124,1.4015,0.86952,37.0715,
83,0.0021066,1.4123,1.4018,0.87391,37.1687,
83.2,0.0020383,1.4122,1.402,0.87827,37.2658,
83.4,0.0019709,1.4122,1.4023,0.8826,37.363,
83.6,0.0017553,1.4113,1.4026,0.88689,37.4601,

