"t","u","r","y","em_x","em_y",
20.8,-0.014666,0.50991,0.58324,3.1224,5.5425,
21,-0.014518,0.50858,0.58117,3.1781,5.6087,
21.2,-0.01436,0.50728,0.57908,3.2339,5.6748,
21.4,-0.014193,0.506,0.57696,3.2898,5.7406,
21.6,-0.014016,0.50475,0.57483,3.346,5.8063,
21.8,-0.013831,0.50352,0.57267,3.4023,5.8718,
22,-0.013637,0.50232,0.5705,3.4588,5.9371,
22.2,-0.013436,0.50114,0.56832,3.5155,6.0022,
22.4,-0.013228,0.49999,0.56613,3.5723,6.0672,
22.6,-0.013013,0.49886,0.56393,3.6293,6.1319,
22.8,-0.012791,0.49776,0.56172,3.6864,6.1965,
23,-0.012564,0.49669,0.55951,3.7437,6.2608,
23.2,-0.012332,0.49565,0.5573,3.8012,6.325,
23.4,-0.012095,0.49462,0.5551,3.8588,6.3889,
23.6,-0.011853,0.49363,0.55289,3.9166,6.4527,
23.8,-0.011608,0.49266,0.5507,3.9746,6.5162,
24,-0.011359,0.49171,0.54851,4.0327,6.5795,
24.2,-0.011107,0.49079,0.54633,4.0909,6.6427,
24.4,-0.010852,0.4899,0.54416,4.1493,6.7056,
24.6,-0.010596,0.48903,0.54201,4.2079,6.7684,
24.8,-0.010337,0.48819,0.53988,4.2665,6.8309,
25,-0.010077,0.48738,0.53776,4.3254,6.8932,
25.2,-0.0098164,0.48658,0.53566,4.3843,6.9554,
25.4,-0.0095549,0.48581,0.53359,4.4434,7.0173,
25.6,-0.0092933,0.48507,0.53154,4.5027,7.0791,
25.8,-0.0090316,0.48435,0.52951,4.5621,7.1406,
26,-0.0087702,0.48365,0.5275,4.6216,7.202,
26.2,-0.0085094,0.48298,0.52553,4.6812,7.2631,
26.4,-0.0082496,0.48233,0.52358,4.741,7.3241,
26.6,-0.007991,0.4817,0.52166,4.8008,7.3849,
26.8,-0.0077335,0.4811,0.51977,4.8608,7.4455,
27,-0.0074783,0.48051,0.51791,4.921,7.5059,
27.2,-0.007225,0.47995,0.51608,4.9812,7.5662,
27.4,-0.0069736,0.47941,0.51428,5.0415,7.6262,
27.6,-0.0067241,0.47889,0.51251,5.102,7.6861,
27.8,-0.0064779,0.47839,0.51078,5.1625,7.7458,
28,-0.0062339,0.47791,0.50908,5.2232,7.8054,
28.2,-0.0059924,0.47745,0.50742,5.284,7.8648,
28.4,-0.0057539,0.47702,0.50578,5.3448,7.924,
28.6,-0.0055189,0.47659,0.50419,5.4058,7.9831,
28.8,-0.0052867,0.47619,0.50262,5.4669,8.042,
29,-0.0050575,0.47581,0.50109,5.528,8.1007,
29.2,-0.0048321,0.47544,0.4996,5.5892,8.1593,
29.4,-0.0046098,0.47509,0.49814,5.6506,8.2178,
29.6,-0.0043907,0.47476,0.49671,5.712,8.2761,
29.8,-0.0041755,0.47444,0.49532,5.7735,8.3343,
30,-0.0039636,0.47414,0.49396,5.835,8.3923,
30.2,-0.0037554,0.47385,0.49263,5.8967,8.4502,
30.4,-0.0035505,0.47358,0.49134,5.9584,8.508,
30.6,-0.0033494,0.47333,0.49007,6.0202,8.5657,
30.8,-0.0031515,0.47309,0.48885,6.0821,8.6232,
31,-0.0029574,0.47286,0.48765,6.144,8.6806,
31.2,-0.0027672,0.47265,0.48648,6.206,8.7379,
31.4,-0.0025801,0.47245,0.48535,6.2681,8.795,
31.6,-0.0023966,0.47226,0.48425,6.3302,8.8521,
31.8,-0.0022165,0.47209,0.48317,6.3924,8.909,
32,-0.0020396,0.47193,0.48213,6.4547,8.9659,
32.2,-0.0018668,0.47178,0.48112,6.517,9.0226,
32.4,-0.0016967,0.47165,0.48013,6.5794,9.0792,
32.6,-0.0015301,0.47152,0.47917,6.6418,9.1358,
32.8,-0.0013668,0.4714,0.47824,6.7043,9.1922,
33,-0.0012071,0.4713,0.47733,6.7668,9.2485,
33.2,-0.0010501,0.47121,0.47646,6.8294,9.3048,
33.4,-0.00089608,0.47112,0.4756,6.892,9.361,
33.6,-0.00074516,0.47105,0.47477,6.9547,9.417,
33.8,-0.00059741,0.47098,0.47397,7.0174,9.473,
34,-0.00045246,0.47093,0.47319,7.0801,9.529,
34.2,-0.00030998,0.47088,0.47243,7.1429,9.5848,
34.4,-0.00017045,0.47084,0.4717,7.2058,9.6406,
34.6,-3.3534e-05,0.47081,0.47098,7.2687,9.6962,
34.8,0.00010018,0.47079,0.47029,7.3316,9.7519,
35,0.00023231,0.47078,0.46962,7.3945,9.8074,
35.2,0.00036135,0.47077,0.46897,7.4575,9.8629,
35.4,0.00048853,0.47078,0.46833,7.5205,9.9183,
35.6,0.00061287,0.47078,0.46772,7.5836,9.9737,
35.8,0.00073566,0.4708,0.46712,7.6467,10.0289,
36,0.00085543,0.47082,0.46654,7.7098,10.0842,
36.2,0.00097373,0.47085,0.46598,7.773,10.1393,
36.4,0.0010895,0.47089,0.46544,7.8362,10.1945,
36.6,0.0012032,0.47093,0.46491,7.8994,10.2495,
36.8,0.001315,0.47098,0.4644,7.9626,10.3045,
37,0.0014251,0.47103,0.46391,8.0259,10.3595,
37.2,0.0015327,0.47109,0.46343,8.0892,10.4144,
37.4,0.0016389,0.47116,0.46296,8.1525,10.4692,
37.6,0.0017429,0.47123,0.46251,8.2158,10.5241,
37.8,0.0018448,0.4713,0.46208,8.2792,10.5788,
38,0.0019454,0.47138,0.46165,8.3426,10.6335,
38.2,0.0020437,0.47147,0.46125,8.406,10.6882,
38.4,0.0021404,0.47156,0.46085,8.4694,10.7429,
38.6,0.0022354,0.47165,0.46047,8.5329,10.7975,
38.8,0.0023286,0.47175,0.46011,8.5963,10.852,
39,0.0024198,0.47185,0.45975,8.6598,10.9065,
39.2,0.0025093,0.47196,0.45941,8.7233,10.961,
39.4,0.0025973,0.47207,0.45908,8.7869,11.0155,
39.6,0.0026831,0.47218,0.45877,8.8504,11.0699,
39.8,0.0027672,0.4723,0.45846,8.914,11.1243,
40,0.0028505,0.47242,0.45817,8.9775,11.1786,
40.2,0.0029312,0.47255,0.45789,9.0411,11.233,
40.4,0.0030102,0.47267,0.45762,9.1047,11.2873,
40.6,0.003088,0.4728,0.45736,9.1684,11.3415,
40.8,0.0031638,0.47294,0.45712,9.232,11.3958,
41,0.0032378,0.47307,0.45689,9.2956,11.45,
41.2,0.0033099,0.47321,0.45666,9.3593,11.5042,
41.4,0.0033809,0.47335,0.45645,9.4229,11.5584,
41.6,0.0034497,0.4735,0.45625,9.4866,11.6125,
41.8,0.0035169,0.47364,0.45606,9.5503,11.6666,
42,0.0035826,0.47379,0.45588,9.614,11.7208,
42.2,0.0036463,0.47394,0.45571,9.6777,11.7749,
42.4,0.0037084,0.47409,0.45555,9.7414,11.8289,
42.6,0.0037689,0.47425,0.4554,9.8051,11.883,
42.8,0.0038275,0.4744,0.45527,9.8689,11.937,
43,0.0038845,0.47456,0.45514,9.9326,11.9911,
43.2,0.0039399,0.47472,0.45502,9.9964,12.0451,
43.4,0.0039937,0.47488,0.45491,10.0601,12.0991,
43.6,0.0040454,0.47504,0.45481,10.1239,12.1531,
43.8,0.0040954,0.4752,0.45472,10.1876,12.2071,
44,0.0041442,0.47536,0.45464,10.2514,12.2611,
44.2,0.0041911,0.47553,0.45457,10.3151,12.315,
44.4,0.0042361,0.47569,0.45451,10.3789,12.369,
44.6,0.0042794,0.47586,0.45446,10.4427,12.423,
44.8,0.0043212,0.47602,0.45442,10.5065,12.4769,
45,0.0043612,0.47619,0.45438,10.5702,12.5309,
45.2,0.0043996,0.47636,0.45436,10.634,12.5848,
45.4,0.0044363,0.47652,0.45434,10.6978,12.6388,
45.6,0.0044711,0.47669,0.45434,10.7616,12.6927,
45.8,0.0045042,0.47686,0.45434,10.8254,12.7467,
46,0.0045358,0.47702,0.45434,10.8892,12.8006,
46.2,0.0045657,0.47719,0.45436,10.9529,12.8546,
46.4,0.0045942,0.47736,0.45439,11.0167,12.9085,
46.6,0.0046204,0.47752,0.45442,11.0805,12.9625,
46.8,0.0046459,0.47769,0.45446,11.1443,13.0164,
47,0.004669,0.47785,0.45451,11.208,13.0704,
47.2,0.0046906,0.47802,0.45457,11.2718,13.1244,
47.4,0.0047105,0.47818,0.45463,11.3356,13.1783,
47.6,0.0047288,0.47834,0.4547,11.3993,13.2323,
47.8,0.0047459,0.47851,0.45478,11.4631,13.2863,
48,0.0047613,0.47867,0.45486,11.5269,13.3403,
48.2,0.0047748,0.47883,0.45495,11.5906,13.3943,
48.4,0.0047869,0.47899,0.45505,11.6544,13.4483,
48.6,0.0047979,0.47915,0.45516,11.7181,13.5023,
48.8,0.0048067,0.4793,0.45527,11.7819,13.5564,
49,0.0048143,0.47946,0.45539,11.8456,13.6104,
49.2,0.0048203,0.47961,0.45551,11.9093,13.6645,
49.4,0.0048248,0.47976,0.45564,11.973,13.7186,
49.6,0.0048281,0.47992,0.45578,12.0367,13.7726,
49.8,0.0048296,0.48007,0.45592,12.1005,13.8267,
50,0.0048298,0.48021,0.45606,12.1641,13.8809,
50.2,0.0048289,0.48036,0.45622,12.2278,13.935,
50.4,0.004826,0.4805,0.45637,12.2915,13.9891,
50.6,0.0048224,0.48065,0.45654,12.3552,14.0433,
50.8,0.0048169,0.48079,0.4567,12.4189,14.0975,
51,0.0048104,0.48093,0.45687,12.4825,14.1517,
51.2,0.0048025,0.48106,0.45705,12.5462,14.2059,
51.4,0.0047932,0.4812,0.45723,12.6098,14.2601,
51.6,0.004783,0.48133,0.45741,12.6734,14.3144,
51.8,0.0047711,0.48146,0.4576,12.7371,14.3687,
52,0.0047583,0.48159,0.4578,12.8007,14.423,
52.2,0.004744,0.48171,0.45799,12.8643,14.4773,
52.4,0.0047289,0.48184,0.45819,12.9279,14.5316,
52.6,0.0047129,0.48196,0.4584,12.9915,14.586,
52.8,0.0046956,0.48208,0.4586,13.055,14.6404,
53,0.0046769,0.4822,0.45881,13.1186,14.6948,
53.2,0.0046569,0.48231,0.45902,13.1821,14.7492,
53.4,0.0046364,0.48242,0.45924,13.2457,14.8036,
53.6,0.0046148,0.48253,0.45946,13.3092,14.8581,
53.8,0.0045922,0.48264,0.45968,13.3727,14.9126,
54,0.0045683,0.48274,0.4599,13.4362,14.9671,
54.2,0.0045438,0.48284,0.46012,13.4997,15.0216,
54.4,0.0045184,0.48294,0.46035,13.5632,15.0762,
54.6,0.004492,0.48304,0.46058,13.6267,15.1308,
54.8,0.0044647,0.48313,0.46081,13.6901,15.1854,
55,0.0044365,0.48322,0.46104,13.7536,15.24,
55.2,0.0044079,0.48331,0.46127,13.817,15.2946,
55.4,0.004378,0.4834,0.46151,13.8804,15.3493,
55.6,0.0043478,0.48348,0.46174,13.9438,15.404,
55.8,0.0043165,0.48356,0.46198,14.0072,15.4587,
56,0.004285,0.48364,0.46221,14.0706,15.5135,
56.2,0.0042521,0.48371,0.46245,14.134,15.5683,
56.4,0.0042194,0.48379,0.46269,14.1974,15.6231,
56.6,0.0041855,0.48385,0.46293,14.2607,15.6779,
56.8,0.0041511,0.48392,0.46317,14.3241,15.7327,
57,0.0041164,0.48399,0.4634,14.3874,15.7876,
57.2,0.0040807,0.48405,0.46364,14.4507,15.8425,
57.4,0.0040446,0.4841,0.46388,14.514,15.8974,
57.6,0.0040082,0.48416,0.46412,14.5773,15.9524,
57.8,0.003971,0.48421,0.46436,14.6406,16.0073,
58,0.0039335,0.48426,0.4646,14.7038,16.0623,
58.2,0.0038958,0.48431,0.46483,14.7671,16.1174,
58.4,0.0038573,0.48436,0.46507,14.8303,16.1724,
58.6,0.0038184,0.4844,0.4653,14.8935,16.2275,
58.8,0.0037796,0.48444,0.46554,14.9568,16.2826,
59,0.0037402,0.48447,0.46577,15.02,16.3377,
59.2,0.0037004,0.48451,0.46601,15.0832,16.3928,
59.4,0.0036604,0.48454,0.46624,15.1463,16.448,
59.6,0.0036204,0.48457,0.46647,15.2095,16.5032,
59.8,0.0035793,0.48459,0.4667,15.2727,16.5584,
60,0.0035385,0.48462,0.46692,15.3358,16.6136,
60.2,0.0034978,0.48464,0.46715,15.3989,16.6689,
60.4,0.0034565,0.48466,0.46737,15.462,16.7242,
60.6,0.003415,0.48467,0.4676,15.5252,16.7795,
60.8,0.0033735,0.48469,0.46782,15.5883,16.8348,
61,0.0033317,0.4847,0.46804,15.6513,16.8902,
61.2,0.0032895,0.4847,0.46826,15.7144,16.9455,
61.4,0.0032478,0.48471,0.46847,15.7775,17.0009,
61.6,0.0032054,0.48471,0.46869,15.8405,17.0563,
61.8,0.0031634,0.48471,0.4689,15.9036,17.1118,
62,0.0031211,0.48471,0.46911,15.9666,17.1673,
62.2,0.0030787,0.48471,0.46931,16.0296,17.2227,
62.4,0.0030365,0.4847,0.46952,16.0926,17.2782,
62.6,0.002994,0.48469,0.46972,16.1556,17.3338,
62.8,0.0029514,0.48468,0.46992,16.2186,17.3893,
63,0.0029089,0.48467,0.47012,16.2816,17.4449,
63.2,0.0028665,0.48465,0.47032,16.3445,17.5005,
63.4,0.0028243,0.48463,0.47051,16.4075,17.5561,
63.6,0.0027821,0.48461,0.4707,16.4704,17.6117,
63.8,0.0027393,0.48459,0.47089,16.5334,17.6674,
64,0.0026971,0.48457,0.47108,16.5963,17.723,
64.2,0.0026551,0.48454,0.47126,16.6592,17.7787,
64.4,0.002613,0.48451,0.47145,16.7221,17.8344,
64.6,0.0025707,0.48448,0.47163,16.785,17.8901,
64.8,0.0025287,0.48445,0.4718,16.8479,17.9459,
65,0.0024871,0.48441,0.47198,16.9108,18.0016,
65.2,0.0024452,0.48437,0.47215,16.9737,18.0574,
65.4,0.0024035,0.48434,0.47232,17.0365,18.1132,
65.6,0.0023624,0.4843,0.47248,17.0994,18.169,
65.8,0.0023206,0.48425,0.47265,17.1622,18.2248,
66,0.0022798,0.48421,0.47281,17.225,18.2807,
66.2,0.0022387,0.48416,0.47297,17.2879,18.3366,
66.4,0.0021978,0.48411,0.47313,17.3507,18.3924,
66.6,0.0021568,0.48406,0.47328,17.4135,18.4483,
66.8,0.0021163,0.48401,0.47343,17.4763,18.5042,
67,0.0020757,0.48396,0.47358,17.5391,18.5602,
67.2,0.0020356,0.4839,0.47372,17.6019,18.6161,
67.4,0.0019956,0.48385,0.47387,17.6646,18.6721,
67.6,0.0019558,0.48379,0.47401,17.7274,18.728,
67.8,0.0019158,0.48373,0.47415,17.7902,18.784,
68,0.0018765,0.48367,0.47428,17.8529,18.84,
68.2,0.0018371,0.4836,0.47442,17.9157,18.896,
68.4,0.0017982,0.48354,0.47455,17.9784,18.9521,
68.6,0.001759,0.48347,0.47467,18.0412,19.0081,
68.8,0.0017206,0.4834,0.4748,18.1039,19.0641,
69,0.0016819,0.48333,0.47492,18.1666,19.1202,
69.2,0.0016437,0.48326,0.47504,18.2293,19.1763,
69.4,0.0016056,0.48319,0.47516,18.292,19.2324,
69.6,0.0015676,0.48312,0.47528,18.3547,19.2885,
69.8,0.0015299,0.48304,0.47539,18.4174,19.3446,
70,0.0014925,0.48297,0.4755,18.4801,19.4007,
70.2,0.0014555,0.48289,0.47561,18.5428,19.4569,
70.4,0.0014182,0.48281,0.47572,18.6055,19.513,
70.6,0.0013815,0.48273,0.47582,18.6682,19.5692,
70.8,0.001345,0.48265,0.47593,18.7308,19.6253,
71,0.0013088,0.48257,0.47603,18.7935,19.6815,
71.2,0.0012724,0.48248,0.47612,18.8561,19.7377,
71.4,0.0012363,0.4824,0.47622,18.9188,19.7939,
71.6,0.0012008,0.48232,0.47631,18.9814,19.8501,
71.8,0.0011655,0.48223,0.4764,19.0441,19.9063,
72,0.0011301,0.48214,0.47649,19.1067,19.9626,
72.2,0.0010948,0.48205,0.47658,19.1694,20.0188,
72.4,0.0010598,0.48196,0.47666,19.232,20.075,
72.6,0.0010252,0.48187,0.47675,19.2946,20.1313,
72.8,0.00099092,0.48178,0.47683,19.3572,20.1876,
73,0.00095703,0.48169,0.47691,19.4198,20.2438,
73.2,0.00092259,0.4816,0.47698,19.4825,20.3001,
73.4,0.00088898,0.4815,0.47706,19.5451,20.3564,
73.6,0.00085527,0.48141,0.47713,19.6077,20.4127,
73.8,0.00082165,0.48131,0.4772,19.6703,20.469,
74,0.00078874,0.48121,0.47727,19.7329,20.5253,
74.2,0.00075539,0.48112,0.47734,19.7954,20.5816,
74.4,0.00072262,0.48102,0.4774,19.858,20.6379,
74.6,0.00069027,0.48092,0.47747,19.9206,20.6943,
74.8,0.00065787,0.48082,0.47753,19.9832,20.7506,
75,0.00062527,0.48072,0.47759,20.0458,20.8069,
75.2,0.00059358,0.48062,0.47765,20.1084,20.8633,
75.4,0.00056162,0.48052,0.47771,20.1709,20.9196,
75.6,0.00052996,0.48041,0.47777,20.2335,20.976,
75.8,0.00049824,0.48031,0.47782,20.2961,21.0324,
76,0.00046682,0.48021,0.47787,20.3586,21.0887,
76.2,0.00043594,0.4801,0.47792,20.4212,21.1451,
76.4,0.00040453,0.48,0.47797,20.4837,21.2015,
76.6,0.000374,0.47989,0.47802,20.5463,21.2579,
76.8,0.00034295,0.47979,0.47807,20.6089,21.3143,
77,0.00031291,0.47968,0.47812,20.6714,21.3707,
77.2,0.00028226,0.47957,0.47816,20.734,21.4271,
77.4,0.00025219,0.47947,0.4782,20.7965,21.4835,
77.6,0.00022234,0.47936,0.47825,20.859,21.5399,
77.8,0.00019232,0.47925,0.47829,20.9216,21.5963,
78,0.0001626,0.47914,0.47833,20.9841,21.6527,
78.2,0.00013273,0.47903,0.47837,21.0467,21.7091,
78.4,0.00010358,0.47892,0.4784,21.1092,21.7656,
78.6,7.4234e-05,0.47881,0.47844,21.1717,21.822,
78.8,4.5052e-05,0.4787,0.47847,21.2343,21.8784,
79,1.5722e-05,0.47859,0.47851,21.2968,21.9349,
79.2,-1.2931e-05,0.47848,0.47854,21.3593,21.9913,
79.4,-4.1762e-05,0.47837,0.47857,21.4218,22.0478,
79.6,-7.0521e-05,0.47825,0.47861,21.4844,22.1042,
79.8,-9.8998e-05,0.47814,0.47864,21.5469,22.1607,
80,-0.00012759,0.47803,0.47867,21.6094,22.2171,
80.2,-0.00015626,0.47791,0.47869,21.6719,22.2736,
80.4,-0.00018431,0.4778,0.47872,21.7344,22.33,
80.6,-0.00021247,0.47769,0.47875,21.797,22.3865,
80.8,-0.00024072,0.47757,0.47877,21.8595,22.4429,
81,-0.00026862,0.47746,0.4788,21.922,22.4994,
81.2,-0.00029631,0.47734,0.47882,21.9845,22.5559,
81.4,-0.00032455,0.47723,0.47885,22.047,22.6124,
81.6,-0.00035215,0.47711,0.47887,22.1095,22.6688,
81.8,-0.00037953,0.477,0.47889,22.172,22.7253,
82,-0.0004071,0.47688,0.47891,22.2345,22.7818,
82.2,-0.00043466,0.47676,0.47894,22.297,22.8383,
82.4,-0.00046192,0.47665,0.47896,22.3595,22.8948,
82.6,-0.00048907,0.47653,0.47898,22.422,22.9512,
82.8,-0.00051621,0.47641,0.47899,22.4845,23.0077,
83,-0.00054335,0.4763,0.47901,22.547,23.0642,
83.2,-0.00057047,0.47618,0.47903,22.6095,23.1207,
83.4,-0.00059721,0.47606,0.47905,22.672,23.1772,
83.6,-0.00062413,0.47594,0.47906,22.7345,23.2337,
83.8,-0.00065033,0.47583,0.47908,22.797,23.2902,
84,-0.00067737,0.47571,0.47909,22.8595,23.3467,
84.2,-0.0007039,0.47559,0.47911,22.922,23.4032,
84.4,-0.00073039,0.47547,0.47912,22.9845,23.4597,
84.6,-0.00075657,0.47535,0.47913,23.047,23.5162,
84.8,-0.00078276,0.47523,0.47915,23.1095,23.5727,
85,-0.00080901,0.47511,0.47916,23.172,23.6292,
85.2,-0.00083531,0.47499,0.47917,23.2345,23.6857,
85.4,-0.00086104,0.47488,0.47918,23.297,23.7422,
85.6,-0.00088706,0.47476,0.47919,23.3595,23.7987,
85.8,-0.00091286,0.47464,0.4792,23.422,23.8552,
86,-0.00093861,0.47452,0.47921,23.4845,23.9118,
86.2,-0.00096403,0.4744,0.47922,23.547,23.9683,
86.4,-0.00098954,0.47428,0.47922,23.6095,24.0248,
86.6,-0.0010146,0.47416,0.47923,23.672,24.0813,
86.8,-0.0010402,0.47404,0.47924,23.7344,24.1378,
87,-0.0010651,0.47392,0.47924,23.7969,24.1943,
87.2,-0.0010903,0.4738,0.47925,23.8594,24.2508,
87.4,-0.001115,0.47368,0.47925,23.9219,24.3073,
87.6,-0.00114,0.47356,0.47926,23.9844,24.3639,
87.8,-0.0011644,0.47344,0.47926,24.0469,24.4204,
88,-0.001189,0.47332,0.47926,24.1094,24.4769,
88.2,-0.0012134,0.4732,0.47926,24.1719,24.5334,
88.4,-0.0012381,0.47308,0.47927,24.2343,24.5899,
88.6,-0.0012622,0.47296,0.47927,24.2968,24.6464,
88.8,-0.0012862,0.47284,0.47927,24.3593,24.703,
89,-0.0013101,0.47271,0.47927,24.4218,24.7595,
89.2,-0.0013337,0.4726,0.47926,24.4843,24.816,
89.4,-0.0013574,0.47247,0.47926,24.5468,24.8725,
89.6,-0.0013811,0.47235,0.47926,24.6093,24.929,
89.8,-0.0014042,0.47223,0.47926,24.6718,24.9855,
90,-0.0014276,0.47211,0.47925,24.7343,25.0421,
90.2,-0.0014504,0.47199,0.47925,24.7967,25.0986,
90.4,-0.0014734,0.47187,0.47924,24.8592,25.1551,
90.6,-0.0014961,0.47175,0.47923,24.9217,25.2116,
90.8,-0.0015187,0.47163,0.47923,24.9842,25.2681,
