"t","u","r","y","em_x","em_y",
15.6,0.0051746,2.2614,2.2355,-1.0036,4.184,
15.8,0.0056788,2.2631,2.2347,-1.0354,4.2669,
16,0.0061773,2.2648,2.2339,-1.0673,4.3501,
16.2,0.00667,2.2664,2.2331,-1.0993,4.4334,
16.4,0.0071561,2.2681,2.2324,-1.1312,4.5169,
16.6,0.0076353,2.2699,2.2317,-1.1633,4.6006,
16.8,0.0081076,2.2716,2.231,-1.1953,4.6845,
17,0.0085725,2.2733,2.2304,-1.2274,4.7685,
17.2,0.0090293,2.275,2.2299,-1.2595,4.8527,
17.4,0.0094776,2.2767,2.2294,-1.2917,4.937,
17.6,0.0099173,2.2785,2.2289,-1.3239,5.0215,
17.8,0.010347,2.2802,2.2285,-1.3561,5.1061,
18,0.010768,2.282,2.2281,-1.3884,5.1908,
18.2,0.011177,2.2837,2.2278,-1.4207,5.2756,
18.4,0.011577,2.2855,2.2276,-1.453,5.3605,
18.6,0.011964,2.2872,2.2274,-1.4854,5.4455,
18.8,0.01234,2.289,2.2273,-1.5178,5.5306,
19,0.012703,2.2907,2.2272,-1.5503,5.6158,
19.2,0.013053,2.2925,2.2272,-1.5828,5.701,
19.4,0.01339,2.2942,2.2273,-1.6154,5.7863,
19.6,0.013712,2.296,2.2274,-1.648,5.8717,
19.8,0.01402,2.2977,2.2276,-1.6807,5.9571,
20,0.014314,2.2995,2.2279,-1.7134,6.0425,
20.2,0.014591,2.3012,2.2282,-1.7462,6.128,
20.4,0.014854,2.3029,2.2287,-1.7791,6.2135,
20.6,0.0151,2.3047,2.2292,-1.8121,6.299,
20.8,0.015329,2.3064,2.2297,-1.8452,6.3845,
21,0.015542,2.3081,2.2304,-1.8783,6.47,
21.2,0.015737,2.3098,2.2311,-1.9115,6.5555,
21.4,0.015916,2.3115,2.2319,-1.9449,6.641,
21.6,0.016076,2.3132,2.2328,-1.9783,6.7265,
21.8,0.016219,2.3149,2.2338,-2.0119,6.8119,
22,0.016344,2.3166,2.2348,-2.0455,6.8973,
22.2,0.016451,2.3182,2.236,-2.0793,6.9827,
22.4,0.01654,2.3199,2.2372,-2.1132,7.068,
22.6,0.016611,2.3215,2.2384,-2.1473,7.1532,
22.8,0.016664,2.3231,2.2398,-2.1815,7.2384,
23,0.016699,2.3247,2.2412,-2.2158,7.3235,
23.2,0.016716,2.3263,2.2427,-2.2503,7.4085,
23.4,0.016716,2.3278,2.2443,-2.2849,7.4934,
23.6,0.016699,2.3294,2.2459,-2.3197,7.5783,
23.8,0.016664,2.3309,2.2476,-2.3547,7.663,
24,0.016612,2.3324,2.2493,-2.3899,7.7476,
24.2,0.016544,2.3339,2.2512,-2.4252,7.8322,
24.4,0.01646,2.3354,2.2531,-2.4607,7.9166,
24.6,0.016361,2.3368,2.255,-2.4963,8.0008,
24.8,0.016246,2.3382,2.257,-2.5322,8.085,
25,0.016116,2.3396,2.259,-2.5683,8.169,
25.2,0.015972,2.341,2.2611,-2.6045,8.2529,
25.4,0.015815,2.3423,2.2633,-2.641,8.3367,
25.6,0.015644,2.3436,2.2654,-2.6776,8.4203,
25.8,0.015461,2.3449,2.2676,-2.7145,8.5037,
26,0.015265,2.3462,2.2699,-2.7515,8.587,
26.2,0.015059,2.3475,2.2722,-2.7888,8.6701,
26.4,0.014841,2.3487,2.2745,-2.8263,8.7531,
26.6,0.014613,2.3499,2.2768,-2.864,8.8359,
26.8,0.014376,2.351,2.2791,-2.9019,8.9186,
27,0.01413,2.3522,2.2815,-2.94,9.001,
27.2,0.013875,2.3533,2.2839,-2.9783,9.0834,
27.4,0.013613,2.3543,2.2863,-3.0169,9.1655,
27.6,0.013344,2.3554,2.2887,-3.0556,9.2475,
27.8,0.013068,2.3564,2.2911,-3.0946,9.3292,
28,0.012787,2.3574,2.2935,-3.1338,9.4109,
28.2,0.0125,2.3584,2.2959,-3.1732,9.4923,
28.4,0.012209,2.3593,2.2983,-3.2128,9.5736,
28.6,0.011914,2.3602,2.3007,-3.2526,9.6546,
28.8,0.011615,2.3611,2.3031,-3.2927,9.7355,
29,0.011314,2.362,2.3054,-3.3329,9.8163,
29.2,0.01101,2.3628,2.3078,-3.3734,9.8968,
29.4,0.010704,2.3636,2.3101,-3.414,9.9772,
29.6,0.010397,2.3644,2.3124,-3.4549,10.0574,
29.8,0.010089,2.3651,2.3147,-3.4959,10.1374,
30,0.0097806,2.3659,2.317,-3.5372,10.2172,
30.2,0.009472,2.3666,2.3192,-3.5786,10.2969,
30.4,0.0091639,2.3672,2.3214,-3.6203,10.3764,
30.6,0.0088569,2.3679,2.3236,-3.6621,10.4557,
30.8,0.0085508,2.3685,2.3257,-3.7041,10.5349,
31,0.0082461,2.3691,2.3279,-3.7463,10.6139,
31.2,0.0079431,2.3697,2.3299,-3.7887,10.6927,
31.4,0.0076421,2.3702,2.332,-3.8312,10.7714,
31.6,0.0073438,2.3707,2.334,-3.874,10.8499,
31.8,0.0070482,2.3712,2.336,-3.9168,10.9283,
32,0.0067553,2.3717,2.3379,-3.9599,11.0065,
32.2,0.0064651,2.3721,2.3398,-4.0031,11.0845,
32.4,0.0061784,2.3726,2.3417,-4.0465,11.1624,
32.6,0.0058955,2.373,2.3435,-4.09,11.2402,
32.8,0.0056157,2.3734,2.3453,-4.1337,11.3178,
33,0.0053398,2.3737,2.347,-4.1775,11.3953,
33.2,0.0050676,2.3741,2.3488,-4.2215,11.4726,
33.4,0.0047995,2.3744,2.3504,-4.2656,11.5498,
33.6,0.0045353,2.3747,2.3521,-4.3099,11.6268,
33.8,0.0042753,2.375,2.3536,-4.3542,11.7038,
34,0.0040191,2.3753,2.3552,-4.3987,11.7806,
34.2,0.0037674,2.3756,2.3567,-4.4434,11.8573,
34.4,0.00352,2.3758,2.3582,-4.4881,11.9338,
34.6,0.0032766,2.376,2.3596,-4.533,12.0103,
34.8,0.0030378,2.3762,2.361,-4.578,12.0866,
35,0.0028029,2.3764,2.3624,-4.6231,12.1628,
35.2,0.0025724,2.3766,2.3637,-4.6684,12.2389,
35.4,0.0023462,2.3767,2.365,-4.7137,12.3149,
35.6,0.0021238,2.3769,2.3663,-4.7591,12.3908,
35.8,0.001906,2.377,2.3675,-4.8047,12.4666,
36,0.001692,2.3771,2.3687,-4.8503,12.5423,
36.2,0.0014819,2.3772,2.3698,-4.896,12.6179,
36.4,0.0012762,2.3773,2.3709,-4.9418,12.6934,
36.6,0.0010738,2.3774,2.372,-4.9877,12.7688,
36.8,0.00087552,2.3774,2.3731,-5.0337,12.8442,
37,0.000681,2.3775,2.3741,-5.0798,12.9194,
37.2,0.00049025,2.3775,2.3751,-5.126,12.9946,
37.4,0.00030303,2.3776,2.376,-5.1722,13.0697,
37.6,0.00011926,2.3776,2.377,-5.2185,13.1447,
37.8,-6.1246e-05,2.3776,2.3779,-5.2649,13.2196,
38,-0.00023823,2.3776,2.3788,-5.3114,13.2944,
38.2,-0.0004123,2.3776,2.3796,-5.3579,13.3692,
38.4,-0.0005828,2.3775,2.3805,-5.4045,13.4439,
38.6,-0.00075082,2.3775,2.3813,-5.4511,13.5186,
38.8,-0.00091557,2.3775,2.382,-5.4979,13.5932,
39,-0.0010774,2.3774,2.3828,-5.5446,13.6677,
39.2,-0.0012363,2.3774,2.3835,-5.5915,13.7421,
39.4,-0.0013928,2.3773,2.3842,-5.6384,13.8165,
39.6,-0.0015461,2.3772,2.3849,-5.6854,13.8908,
39.8,-0.0016971,2.3771,2.3856,-5.7324,13.9651,
40,-0.0018453,2.377,2.3863,-5.7794,14.0393,
40.2,-0.0019906,2.3769,2.3869,-5.8266,14.1135,
40.4,-0.0021336,2.3768,2.3875,-5.8737,14.1876,
40.6,-0.0022739,2.3767,2.3881,-5.9209,14.2617,
40.8,-0.002412,2.3766,2.3886,-5.9682,14.3357,
41,-0.0025474,2.3765,2.3892,-6.0155,14.4097,
41.2,-0.0026802,2.3763,2.3897,-6.0629,14.4836,
41.4,-0.0028102,2.3762,2.3902,-6.1102,14.5575,
41.6,-0.0029381,2.376,2.3907,-6.1577,14.6313,
41.8,-0.0030636,2.3759,2.3912,-6.2051,14.7051,
42,-0.0031862,2.3757,2.3917,-6.2526,14.7788,
42.2,-0.0033066,2.3756,2.3921,-6.3002,14.8526,
42.4,-0.0034247,2.3754,2.3925,-6.3478,14.9262,
42.6,-0.0035396,2.3752,2.3929,-6.3954,14.9999,
42.8,-0.0036527,2.3751,2.3933,-6.443,15.0735,
43,-0.0037629,2.3749,2.3937,-6.4907,15.1471,
43.2,-0.0038708,2.3747,2.3941,-6.5384,15.2206,
43.4,-0.0039763,2.3745,2.3944,-6.5861,15.2942,
43.6,-0.004079,2.3743,2.3947,-6.6338,15.3676,
43.8,-0.0041795,2.3741,2.395,-6.6816,15.4411,
44,-0.0042771,2.3739,2.3953,-6.7294,15.5146,
44.2,-0.0043724,2.3737,2.3956,-6.7772,15.588,
44.4,-0.004465,2.3735,2.3959,-6.8251,15.6614,
44.6,-0.0045552,2.3733,2.3961,-6.8729,15.7347,
44.8,-0.0046427,2.3731,2.3963,-6.9208,15.8081,
45,-0.0047278,2.3729,2.3965,-6.9687,15.8814,
45.2,-0.0048102,2.3727,2.3967,-7.0166,15.9548,
45.4,-0.0048897,2.3725,2.3969,-7.0646,16.0281,
45.6,-0.0049668,2.3722,2.3971,-7.1125,16.1013,
45.8,-0.005041,2.372,2.3972,-7.1605,16.1746,
46,-0.005113,2.3718,2.3974,-7.2084,16.2479,
46.2,-0.0051822,2.3716,2.3975,-7.2564,16.3211,
46.4,-0.005249,2.3713,2.3976,-7.3044,16.3944,
46.6,-0.0053128,2.3711,2.3977,-7.3524,16.4676,
46.8,-0.0053737,2.3709,2.3978,-7.4004,16.5408,
47,-0.0054324,2.3707,2.3978,-7.4484,16.6141,
47.2,-0.0054885,2.3704,2.3979,-7.4964,16.6873,
47.4,-0.0055415,2.3702,2.3979,-7.5444,16.7605,
47.6,-0.0055921,2.37,2.3979,-7.5924,16.8337,
47.8,-0.0056398,2.3697,2.3979,-7.6404,16.9069,
48,-0.0056853,2.3695,2.3979,-7.6884,16.9801,
48.2,-0.0057276,2.3693,2.3979,-7.7365,17.0533,
48.4,-0.0057675,2.3691,2.3979,-7.7845,17.1265,
48.6,-0.0058047,2.3688,2.3979,-7.8325,17.1997,
48.8,-0.0058394,2.3686,2.3978,-7.8805,17.273,
49,-0.0058718,2.3684,2.3977,-7.9285,17.3462,
49.2,-0.0059009,2.3681,2.3976,-7.9765,17.4194,
49.4,-0.0059278,2.3679,2.3976,-8.0245,17.4926,
49.6,-0.005952,2.3677,2.3975,-8.0725,17.5659,
49.8,-0.0059738,2.3675,2.3973,-8.1204,17.6391,
50,-0.0059928,2.3672,2.3972,-8.1684,17.7124,
50.2,-0.0060096,2.367,2.3971,-8.2164,17.7857,
50.4,-0.0060235,2.3668,2.3969,-8.2643,17.859,
50.6,-0.0060352,2.3666,2.3968,-8.3122,17.9323,
50.8,-0.0060445,2.3664,2.3966,-8.3602,18.0056,
51,-0.0060512,2.3662,2.3964,-8.4081,18.0789,
51.2,-0.0060555,2.366,2.3962,-8.4559,18.1523,
51.4,-0.0060578,2.3657,2.396,-8.5038,18.2256,
51.6,-0.0060574,2.3655,2.3958,-8.5517,18.299,
51.8,-0.0060549,2.3653,2.3956,-8.5995,18.3724,
52,-0.00605,2.3651,2.3954,-8.6474,18.4458,
52.2,-0.0060426,2.3649,2.3951,-8.6952,18.5193,
52.4,-0.0060336,2.3647,2.3949,-8.7429,18.5927,
52.6,-0.0060223,2.3645,2.3946,-8.7907,18.6662,
52.8,-0.0060086,2.3643,2.3944,-8.8385,18.7397,
53,-0.0059929,2.3642,2.3941,-8.8862,18.8132,
53.2,-0.0059755,2.364,2.3939,-8.9339,18.8868,
53.4,-0.0059557,2.3638,2.3936,-8.9816,18.9603,
53.6,-0.0059341,2.3636,2.3933,-9.0292,19.0339,
53.8,-0.0059109,2.3634,2.393,-9.0769,19.1075,
54,-0.0058856,2.3633,2.3927,-9.1245,19.1812,
54.2,-0.0058585,2.3631,2.3924,-9.1721,19.2548,
54.4,-0.0058294,2.3629,2.3921,-9.2197,19.3285,
54.6,-0.0057989,2.3628,2.3918,-9.2672,19.4022,
54.8,-0.0057667,2.3626,2.3915,-9.3147,19.476,
55,-0.0057328,2.3625,2.3911,-9.3622,19.5498,
55.2,-0.0056974,2.3623,2.3908,-9.4097,19.6236,
55.4,-0.0056605,2.3622,2.3905,-9.4571,19.6974,
55.6,-0.0056222,2.362,2.3901,-9.5046,19.7712,
55.8,-0.0055819,2.3619,2.3898,-9.552,19.8451,
56,-0.0055407,2.3618,2.3895,-9.5993,19.919,
56.2,-0.005498,2.3616,2.3891,-9.6467,19.993,
56.4,-0.0054542,2.3615,2.3888,-9.694,20.067,
56.6,-0.0054093,2.3614,2.3884,-9.7412,20.141,
56.8,-0.005363,2.3613,2.3881,-9.7885,20.215,
57,-0.0053154,2.3611,2.3877,-9.8357,20.289,
57.2,-0.0052669,2.361,2.3874,-9.8829,20.3631,
57.4,-0.0052173,2.3609,2.387,-9.9301,20.4372,
57.6,-0.005167,2.3608,2.3867,-9.9772,20.5114,
57.8,-0.0051153,2.3607,2.3863,-10.0244,20.5856,
58,-0.0050631,2.3606,2.3859,-10.0715,20.6598,
58.2,-0.00501,2.3605,2.3856,-10.1185,20.734,
58.4,-0.0049557,2.3605,2.3852,-10.1655,20.8083,
58.6,-0.004901,2.3604,2.3849,-10.2125,20.8826,
58.8,-0.0048453,2.3603,2.3845,-10.2595,20.9569,
59,-0.004789,2.3602,2.3842,-10.3065,21.0313,
59.2,-0.004732,2.3602,2.3838,-10.3534,21.1057,
59.4,-0.0046747,2.3601,2.3835,-10.4003,21.1801,
59.6,-0.0046167,2.36,2.3831,-10.4471,21.2545,
59.8,-0.0045584,2.36,2.3828,-10.494,21.329,
60,-0.0044992,2.3599,2.3824,-10.5408,21.4035,
60.2,-0.0044395,2.3599,2.3821,-10.5876,21.478,
60.4,-0.00438,2.3598,2.3817,-10.6343,21.5526,
60.6,-0.0043195,2.3598,2.3814,-10.681,21.6272,
60.8,-0.004259,2.3597,2.381,-10.7277,21.7018,
61,-0.0041981,2.3597,2.3807,-10.7744,21.7765,
61.2,-0.0041371,2.3597,2.3804,-10.821,21.8511,
61.4,-0.0040759,2.3596,2.38,-10.8677,21.9258,
61.6,-0.0040146,2.3596,2.3797,-10.9142,22.0006,
61.8,-0.0039529,2.3596,2.3794,-10.9608,22.0753,
62,-0.0038911,2.3596,2.379,-11.0073,22.1501,
62.2,-0.003829,2.3596,2.3787,-11.0539,22.2249,
62.4,-0.0037672,2.3596,2.3784,-11.1003,22.2998,
62.6,-0.0037052,2.3596,2.3781,-11.1468,22.3746,
62.8,-0.0036431,2.3596,2.3778,-11.1932,22.4495,
63,-0.0035812,2.3596,2.3775,-11.2397,22.5244,
63.2,-0.0035193,2.3596,2.3772,-11.286,22.5994,
63.4,-0.0034573,2.3596,2.3769,-11.3324,22.6744,
63.6,-0.0033956,2.3596,2.3766,-11.3787,22.7494,
63.8,-0.0033339,2.3596,2.3763,-11.4251,22.8244,
64,-0.0032722,2.3596,2.376,-11.4714,22.8994,
64.2,-0.0032109,2.3597,2.3757,-11.5176,22.9745,
64.4,-0.0031496,2.3597,2.3754,-11.5639,23.0496,
64.6,-0.0030885,2.3597,2.3752,-11.6101,23.1247,
64.8,-0.0030273,2.3598,2.3749,-11.6563,23.1998,
65,-0.0029665,2.3598,2.3746,-11.7025,23.275,
65.2,-0.0029063,2.3598,2.3744,-11.7486,23.3502,
65.4,-0.0028461,2.3599,2.3741,-11.7948,23.4254,
65.6,-0.002786,2.3599,2.3738,-11.8409,23.5006,
65.8,-0.0027263,2.36,2.3736,-11.887,23.5758,
66,-0.0026667,2.36,2.3734,-11.9331,23.6511,
66.2,-0.0026076,2.3601,2.3731,-11.9791,23.7264,
66.4,-0.002549,2.3601,2.3729,-12.0252,23.8017,
66.6,-0.00249,2.3602,2.3726,-12.0712,23.877,
66.8,-0.0024319,2.3603,2.3724,-12.1172,23.9523,
67,-0.0023739,2.3603,2.3722,-12.1632,24.0277,
67.2,-0.002316,2.3604,2.372,-12.2092,24.1031,
67.4,-0.0022593,2.3605,2.3717,-12.2551,24.1785,
67.6,-0.0022023,2.3605,2.3715,-12.301,24.2539,
67.8,-0.0021457,2.3606,2.3713,-12.347,24.3293,
68,-0.0020898,2.3607,2.3711,-12.3929,24.4048,
68.2,-0.0020338,2.3608,2.3709,-12.4387,24.4803,
68.4,-0.0019786,2.3608,2.3707,-12.4846,24.5557,
68.6,-0.0019232,2.3609,2.3705,-12.5305,24.6312,
68.8,-0.0018687,2.361,2.3704,-12.5763,24.7068,
69,-0.0018144,2.3611,2.3702,-12.6221,24.7823,
69.2,-0.0017606,2.3612,2.37,-12.6679,24.8578,
69.4,-0.0017072,2.3613,2.3698,-12.7137,24.9334,
69.6,-0.001654,2.3614,2.3696,-12.7595,25.009,
69.8,-0.0016014,2.3615,2.3695,-12.8053,25.0846,
70,-0.001549,2.3616,2.3693,-12.851,25.1602,
70.2,-0.0014972,2.3617,2.3692,-12.8967,25.2358,
70.4,-0.0014456,2.3618,2.369,-12.9425,25.3114,
70.6,-0.0013944,2.3619,2.3688,-12.9882,25.387,
70.8,-0.0013437,2.362,2.3687,-13.0339,25.4627,
71,-0.0012932,2.3621,2.3686,-13.0796,25.5384,
71.2,-0.0012431,2.3622,2.3684,-13.1252,25.614,
71.4,-0.0011937,2.3623,2.3683,-13.1709,25.6897,
71.6,-0.0011444,2.3624,2.3681,-13.2166,25.7654,
71.8,-0.0010954,2.3625,2.368,-13.2622,25.8411,
72,-0.0010469,2.3626,2.3679,-13.3078,25.9169,
72.2,-0.00099885,2.3628,2.3678,-13.3535,25.9926,
72.4,-0.00095106,2.3629,2.3676,-13.3991,26.0683,
72.6,-0.0009038,2.363,2.3675,-13.4447,26.1441,
72.8,-0.00085632,2.3631,2.3674,-13.4903,26.2199,
73,-0.00080969,2.3632,2.3673,-13.5359,26.2956,
73.2,-0.00076334,2.3634,2.3672,-13.5814,26.3714,
73.4,-0.00071719,2.3635,2.3671,-13.627,26.4472,
73.6,-0.00067153,2.3636,2.367,-13.6726,26.523,
73.8,-0.00062631,2.3637,2.3669,-13.7181,26.5988,
74,-0.00058116,2.3639,2.3668,-13.7637,26.6746,
74.2,-0.00053662,2.364,2.3667,-13.8092,26.7504,
74.4,-0.00049224,2.3641,2.3666,-13.8547,26.8263,
74.6,-0.00044836,2.3643,2.3665,-13.9003,26.9021,
74.8,-0.00040452,2.3644,2.3664,-13.9458,26.978,
75,-0.00036082,2.3645,2.3663,-13.9913,27.0538,
75.2,-0.00031772,2.3647,2.3662,-14.0368,27.1297,
75.4,-0.00027484,2.3648,2.3662,-14.0823,27.2055,
75.6,-0.00023252,2.3649,2.3661,-14.1278,27.2814,
75.8,-0.00018979,2.3651,2.366,-14.1732,27.3573,
76,-0.00014789,2.3652,2.3659,-14.2187,27.4332,
76.2,-0.00010597,2.3653,2.3659,-14.2642,27.5091,
76.4,-6.4739e-05,2.3655,2.3658,-14.3097,27.585,
76.6,-2.3369e-05,2.3656,2.3657,-14.3551,27.6609,
76.8,1.769e-05,2.3658,2.3657,-14.4006,27.7368,
77,5.8752e-05,2.3659,2.3656,-14.446,27.8127,
77.2,9.9325e-05,2.366,2.3655,-14.4915,27.8886,
77.4,0.00013947,2.3662,2.3655,-14.5369,27.9645,
77.6,0.00017991,2.3663,2.3654,-14.5823,28.0405,
77.8,0.00021984,2.3665,2.3654,-14.6278,28.1164,
78,0.00025938,2.3666,2.3653,-14.6732,28.1923,
78.2,0.00029903,2.3668,2.3653,-14.7186,28.2683,
78.4,0.00033849,2.3669,2.3652,-14.764,28.3442,
78.6,0.00037766,2.3671,2.3652,-14.8094,28.4202,
78.8,0.00041646,2.3672,2.3651,-14.8548,28.4961,
79,0.00045543,2.3674,2.3651,-14.9002,28.5721,
79.2,0.00049404,2.3675,2.365,-14.9456,28.648,
79.4,0.00053226,2.3677,2.365,-14.991,28.724,
79.6,0.00057075,2.3678,2.3649,-15.0364,28.8,
79.8,0.00060892,2.368,2.3649,-15.0818,28.8759,
80,0.00064648,2.3681,2.3649,-15.1272,28.9519,
80.2,0.00068434,2.3683,2.3648,-15.1726,29.0279,
80.4,0.00072208,2.3684,2.3648,-15.218,29.1039,
80.6,0.00075929,2.3686,2.3648,-15.2634,29.1798,
80.8,0.00079655,2.3687,2.3647,-15.3087,29.2558,
81,0.00083361,2.3689,2.3647,-15.3541,29.3318,
81.2,0.00087037,2.369,2.3647,-15.3995,29.4078,
81.4,0.00090703,2.3692,2.3646,-15.4448,29.4838,
81.6,0.0009434,2.3693,2.3646,-15.4902,29.5598,
81.8,0.00098016,2.3695,2.3646,-15.5356,29.6358,
82,0.001016,2.3696,2.3645,-15.5809,29.7118,
82.2,0.0010522,2.3698,2.3645,-15.6263,29.7878,
82.4,0.0010879,2.3699,2.3645,-15.6716,29.8638,
82.6,0.0011234,2.3701,2.3645,-15.717,29.9398,
82.8,0.0011591,2.3702,2.3645,-15.7624,30.0158,
83,0.001194,2.3704,2.3644,-15.8077,30.0918,
83.2,0.0012295,2.3706,2.3644,-15.8531,30.1679,
83.4,0.0012639,2.3707,2.3644,-15.8984,30.2439,
83.6,0.0012987,2.3709,2.3644,-15.9438,30.3199,
83.8,0.0013332,2.371,2.3644,-15.9891,30.3959,
84,0.0013675,2.3712,2.3643,-16.0344,30.4719,
84.2,0.0014019,2.3713,2.3643,-16.0798,30.5479,
84.4,0.0014354,2.3715,2.3643,-16.1251,30.624,
84.6,0.0014694,2.3717,2.3643,-16.1705,30.7,
84.8,0.0015027,2.3718,2.3643,-16.2158,30.776,
85,0.0015358,2.372,2.3643,-16.2611,30.852,
85.2,0.001569,2.3721,2.3643,-16.3065,30.9281,
85.4,0.0016018,2.3723,2.3643,-16.3518,31.0041,
85.6,0.0016341,2.3724,2.3643,-16.3972,31.0801,
85.8,0.0016666,2.3726,2.3643,-16.4425,31.1561,
86,0.0016987,2.3728,2.3643,-16.4878,31.2322,
86.2,0.0017305,2.3729,2.3643,-16.5332,31.3082,
86.4,0.0017619,2.3731,2.3643,-16.5785,31.3842,
86.6,0.0017933,2.3732,2.3643,-16.6238,31.4602,
86.8,0.0018245,2.3734,2.3643,-16.6692,31.5363,
87,0.001855,2.3735,2.3643,-16.7145,31.6123,
87.2,0.0018858,2.3737,2.3643,-16.7599,31.6883,
87.4,0.0019156,2.3739,2.3643,-16.8052,31.7643,
87.6,0.0019457,2.374,2.3643,-16.8505,31.8404,
87.8,0.0019759,2.3742,2.3643,-16.8959,31.9164,
88,0.0020052,2.3743,2.3643,-16.9412,31.9924,
88.2,0.0020343,2.3745,2.3643,-16.9866,32.0684,
88.4,0.0020629,2.3746,2.3643,-17.0319,32.1445,
