"t","u","r","y","em_x","em_y",
10.4,-0.015216,2.4629,2.539,-1.8547,0.59976,
10.6,-0.015245,2.4617,2.538,-1.9226,0.63421,
10.8,-0.015263,2.4606,2.5369,-1.991,0.66914,
11,-0.015269,2.4595,2.5358,-2.0598,0.70451,
11.2,-0.015265,2.4584,2.5347,-2.1291,0.74034,
11.4,-0.01525,2.4573,2.5335,-2.1988,0.77659,
11.6,-0.015224,2.4562,2.5323,-2.2689,0.81327,
11.8,-0.015186,2.4551,2.531,-2.3393,0.85037,
12,-0.015138,2.4541,2.5297,-2.4101,0.88786,
12.2,-0.015079,2.453,2.5284,-2.4813,0.92575,
12.4,-0.015008,2.452,2.527,-2.5527,0.96403,
12.6,-0.014928,2.4509,2.5256,-2.6244,1.0027,
12.8,-0.014836,2.4499,2.5241,-2.6963,1.0417,
13,-0.014734,2.449,2.5226,-2.7685,1.0811,
13.2,-0.014622,2.448,2.5211,-2.8409,1.1208,
13.4,-0.0145,2.447,2.5195,-2.9135,1.1609,
13.6,-0.014369,2.4461,2.5179,-2.9863,1.2014,
13.8,-0.014228,2.4452,2.5163,-3.0592,1.2421,
14,-0.014078,2.4443,2.5146,-3.1323,1.2832,
14.2,-0.013919,2.4434,2.513,-3.2055,1.3246,
14.4,-0.013751,2.4425,2.5113,-3.2789,1.3664,
14.6,-0.013575,2.4417,2.5095,-3.3523,1.4084,
14.8,-0.013392,2.4408,2.5078,-3.4259,1.4508,
15,-0.013201,2.44,2.506,-3.4995,1.4935,
15.2,-0.013003,2.4392,2.5043,-3.5733,1.5364,
15.4,-0.012798,2.4385,2.5025,-3.647,1.5797,
15.6,-0.012587,2.4377,2.5007,-3.7209,1.6232,
15.8,-0.01237,2.437,2.4989,-3.7947,1.667,
16,-0.012148,2.4363,2.497,-3.8686,1.7111,
16.2,-0.01192,2.4356,2.4952,-3.9425,1.7555,
16.4,-0.011688,2.435,2.4934,-4.0165,1.8001,
16.6,-0.011451,2.4343,2.4916,-4.0904,1.845,
16.8,-0.011211,2.4337,2.4897,-4.1644,1.8902,
17,-0.010967,2.4331,2.4879,-4.2383,1.9356,
17.2,-0.01072,2.4325,2.4861,-4.3122,1.9812,
17.4,-0.01047,2.4319,2.4843,-4.3861,2.0271,
17.6,-0.010218,2.4314,2.4825,-4.46,2.0733,
17.8,-0.0099634,2.4309,2.4807,-4.5339,2.1197,
18,-0.0097075,2.4304,2.4789,-4.6077,2.1663,
18.2,-0.0094502,2.4299,2.4772,-4.6815,2.2131,
18.4,-0.0091918,2.4295,2.4754,-4.7552,2.2602,
18.6,-0.0089329,2.429,2.4737,-4.8289,2.3074,
18.8,-0.0086736,2.4286,2.472,-4.9026,2.3549,
19,-0.0084142,2.4282,2.4703,-4.9762,2.4026,
19.2,-0.0081549,2.4278,2.4686,-5.0497,2.4505,
19.4,-0.0078963,2.4275,2.467,-5.1232,2.4986,
19.6,-0.0076384,2.4272,2.4653,-5.1967,2.5469,
19.8,-0.0073814,2.4268,2.4637,-5.27,2.5953,
20,-0.0071254,2.4265,2.4622,-5.3434,2.644,
20.2,-0.006871,2.4263,2.4606,-5.4166,2.6928,
20.4,-0.0066181,2.426,2.4591,-5.4898,2.7418,
20.6,-0.0063672,2.4257,2.4576,-5.5629,2.791,
20.8,-0.0061182,2.4255,2.4561,-5.636,2.8404,
21,-0.0058711,2.4253,2.4547,-5.709,2.8899,
21.2,-0.0056265,2.4251,2.4532,-5.782,2.9396,
21.4,-0.0053843,2.4249,2.4519,-5.8548,2.9894,
21.6,-0.0051445,2.4248,2.4505,-5.9276,3.0394,
21.8,-0.0049073,2.4246,2.4492,-6.0004,3.0895,
22,-0.0046729,2.4245,2.4479,-6.0731,3.1398,
22.2,-0.0044414,2.4244,2.4466,-6.1457,3.1902,
22.4,-0.0042126,2.4243,2.4453,-6.2183,3.2407,
22.6,-0.0039868,2.4242,2.4441,-6.2907,3.2914,
22.8,-0.003764,2.4241,2.4429,-6.3632,3.3422,
23,-0.0035443,2.4241,2.4418,-6.4355,3.3931,
23.2,-0.0033276,2.424,2.4407,-6.5078,3.4442,
23.4,-0.003114,2.424,2.4396,-6.5801,3.4954,
23.6,-0.0029035,2.424,2.4385,-6.6523,3.5466,
23.8,-0.0026962,2.424,2.4374,-6.7244,3.598,
24,-0.0024919,2.424,2.4364,-6.7965,3.6495,
24.2,-0.0022907,2.424,2.4354,-6.8685,3.7011,
24.4,-0.0020926,2.424,2.4345,-6.9404,3.7528,
24.6,-0.0018976,2.4241,2.4335,-7.0123,3.8046,
24.8,-0.0017056,2.4241,2.4326,-7.0842,3.8565,
25,-0.0015166,2.4242,2.4317,-7.156,3.9084,
25.2,-0.0013307,2.4242,2.4309,-7.2277,3.9605,
25.4,-0.0011476,2.4243,2.4301,-7.2994,4.0126,
25.6,-0.00096737,2.4244,2.4292,-7.371,4.0649,
25.8,-0.00079006,2.4245,2.4285,-7.4426,4.1172,
26,-0.00061536,2.4246,2.4277,-7.5142,4.1696,
26.2,-0.00044351,2.4247,2.427,-7.5857,4.222,
26.4,-0.0002744,2.4249,2.4262,-7.6571,4.2746,
26.6,-0.00010758,2.425,2.4255,-7.7286,4.3272,
26.8,5.6413e-05,2.4251,2.4249,-7.7999,4.3798,
27,0.00021815,2.4253,2.4242,-7.8712,4.4326,
27.2,0.00037732,2.4254,2.4236,-7.9425,4.4854,
27.4,0.00053441,2.4256,2.4229,-8.0138,4.5382,
27.6,0.00068924,2.4258,2.4223,-8.085,4.5912,
27.8,0.00084153,2.426,2.4218,-8.1561,4.6441,
28,0.00099201,2.4262,2.4212,-8.2273,4.6972,
28.2,0.0011404,2.4263,2.4206,-8.2984,4.7503,
28.4,0.0012864,2.4265,2.4201,-8.3694,4.8034,
28.6,0.0014306,2.4267,2.4196,-8.4405,4.8566,
28.8,0.0015728,2.427,2.4191,-8.5114,4.9098,
29,0.0017129,2.4272,2.4186,-8.5824,4.9631,
29.2,0.0018511,2.4274,2.4181,-8.6533,5.0164,
29.4,0.0019872,2.4276,2.4177,-8.7242,5.0698,
29.6,0.0021214,2.4279,2.4173,-8.7951,5.1232,
29.8,0.0022538,2.4281,2.4168,-8.8659,5.1767,
30,0.0023842,2.4283,2.4164,-8.9367,5.2302,
30.2,0.0025126,2.4286,2.416,-9.0075,5.2837,
30.4,0.0026393,2.4288,2.4156,-9.0783,5.3373,
30.6,0.0027638,2.4291,2.4153,-9.149,5.3909,
30.8,0.0028864,2.4294,2.4149,-9.2197,5.4445,
31,0.0030073,2.4296,2.4146,-9.2904,5.4982,
31.2,0.003126,2.4299,2.4143,-9.3611,5.5519,
31.4,0.0032429,2.4302,2.4139,-9.4317,5.6057,
31.6,0.0033576,2.4304,2.4137,-9.5023,5.6594,
31.8,0.0034706,2.4307,2.4134,-9.5729,5.7132,
32,0.0035814,2.431,2.4131,-9.6435,5.767,
32.2,0.0036903,2.4313,2.4128,-9.7141,5.8209,
32.4,0.0037971,2.4316,2.4126,-9.7846,5.8747,
32.6,0.0039018,2.4319,2.4124,-9.8551,5.9286,
32.8,0.0040045,2.4322,2.4121,-9.9257,5.9825,
33,0.004105,2.4325,2.4119,-9.9962,6.0365,
33.2,0.0042035,2.4328,2.4117,-10.0666,6.0904,
33.4,0.0042998,2.4331,2.4116,-10.1371,6.1444,
33.6,0.004394,2.4334,2.4114,-10.2076,6.1983,
33.8,0.004486,2.4337,2.4112,-10.278,6.2523,
34,0.0045758,2.434,2.4111,-10.3485,6.3064,
34.2,0.0046632,2.4343,2.411,-10.4189,6.3604,
34.4,0.0047485,2.4346,2.4108,-10.4893,6.4144,
34.6,0.0048317,2.4349,2.4107,-10.5597,6.4685,
34.8,0.0049124,2.4352,2.4106,-10.6301,6.5225,
35,0.0049907,2.4355,2.4106,-10.7005,6.5766,
35.2,0.0050668,2.4358,2.4105,-10.7709,6.6306,
35.4,0.0051407,2.4361,2.4104,-10.8413,6.6847,
35.6,0.005212,2.4365,2.4104,-10.9117,6.7388,
35.8,0.0052811,2.4368,2.4104,-10.9821,6.7929,
36,0.0053477,2.4371,2.4104,-11.0525,6.847,
36.2,0.0054118,2.4374,2.4103,-11.1229,6.9011,
36.4,0.0054737,2.4377,2.4104,-11.1933,6.9552,
36.6,0.0055329,2.438,2.4104,-11.2636,7.0092,
36.8,0.0055898,2.4384,2.4104,-11.334,7.0633,
37,0.0056443,2.4387,2.4104,-11.4044,7.1174,
37.2,0.0056962,2.439,2.4105,-11.4748,7.1715,
37.4,0.0057458,2.4393,2.4106,-11.5452,7.2256,
37.6,0.0057927,2.4396,2.4106,-11.6156,7.2797,
37.8,0.0058373,2.4399,2.4107,-11.6861,7.3337,
38,0.0058793,2.4402,2.4108,-11.7565,7.3878,
38.2,0.0059188,2.4405,2.4109,-11.8269,7.4418,
38.4,0.0059559,2.4409,2.4111,-11.8974,7.4959,
38.6,0.0059904,2.4412,2.4112,-11.9678,7.5499,
38.8,0.0060225,2.4415,2.4113,-12.0383,7.6039,
39,0.006052,2.4418,2.4115,-12.1088,7.6579,
39.2,0.0060792,2.4421,2.4117,-12.1793,7.7119,
39.4,0.0061039,2.4424,2.4118,-12.2498,7.7659,
39.6,0.0061261,2.4427,2.412,-12.3203,7.8198,
39.8,0.0061459,2.443,2.4122,-12.3908,7.8738,
40,0.0061633,2.4433,2.4124,-12.4614,7.9277,
40.2,0.0061782,2.4435,2.4127,-12.5319,7.9816,
40.4,0.0061907,2.4438,2.4129,-12.6025,8.0355,
40.6,0.006201,2.4441,2.4131,-12.6731,8.0894,
40.8,0.006209,2.4444,2.4134,-12.7437,8.1432,
41,0.0062144,2.4447,2.4136,-12.8144,8.1971,
41.2,0.0062178,2.445,2.4139,-12.885,8.2509,
41.4,0.0062188,2.4452,2.4141,-12.9557,8.3047,
41.6,0.0062175,2.4455,2.4144,-13.0264,8.3584,
41.8,0.006214,2.4458,2.4147,-13.0971,8.4122,
42,0.0062084,2.446,2.415,-13.1679,8.4659,
42.2,0.0062007,2.4463,2.4153,-13.2386,8.5196,
42.4,0.0061907,2.4465,2.4156,-13.3094,8.5732,
42.6,0.0061787,2.4468,2.4159,-13.3802,8.6268,
42.8,0.0061647,2.447,2.4162,-13.4511,8.6805,
43,0.0061488,2.4473,2.4166,-13.5219,8.734,
43.2,0.0061308,2.4475,2.4169,-13.5928,8.7876,
43.4,0.0061109,2.4478,2.4172,-13.6637,8.8411,
43.6,0.006089,2.448,2.4176,-13.7347,8.8946,
43.8,0.0060654,2.4482,2.4179,-13.8057,8.9481,
44,0.0060399,2.4485,2.4183,-13.8766,9.0015,
44.2,0.0060127,2.4487,2.4186,-13.9477,9.0549,
44.4,0.0059837,2.4489,2.419,-14.0187,9.1083,
44.6,0.0059531,2.4491,2.4194,-14.0898,9.1616,
44.8,0.005921,2.4493,2.4197,-14.1609,9.2149,
45,0.0058871,2.4495,2.4201,-14.232,9.2682,
45.2,0.0058517,2.4497,2.4205,-14.3032,9.3214,
45.4,0.005815,2.4499,2.4209,-14.3744,9.3747,
45.6,0.0057766,2.4501,2.4212,-14.4456,9.4278,
45.8,0.0057369,2.4503,2.4216,-14.5169,9.481,
46,0.0056958,2.4505,2.422,-14.5881,9.5341,
46.2,0.0056535,2.4507,2.4224,-14.6594,9.5872,
46.4,0.00561,2.4509,2.4228,-14.7308,9.6402,
46.6,0.0055652,2.451,2.4232,-14.8022,9.6932,
46.8,0.0055191,2.4512,2.4236,-14.8736,9.7462,
47,0.0054721,2.4513,2.424,-14.945,9.7991,
47.2,0.0054239,2.4515,2.4244,-15.0164,9.852,
47.4,0.0053747,2.4517,2.4248,-15.0879,9.9049,
47.6,0.0053245,2.4518,2.4252,-15.1595,9.9577,
47.8,0.0052735,2.4519,2.4256,-15.231,10.0105,
48,0.0052214,2.4521,2.426,-15.3026,10.0633,
48.2,0.0051686,2.4522,2.4264,-15.3742,10.116,
48.4,0.005115,2.4523,2.4268,-15.4458,10.1687,
48.6,0.0050605,2.4525,2.4272,-15.5175,10.2214,
48.8,0.0050055,2.4526,2.4276,-15.5892,10.274,
49,0.0049498,2.4527,2.428,-15.6609,10.3266,
49.2,0.0048934,2.4528,2.4283,-15.7327,10.3792,
49.4,0.0048363,2.4529,2.4287,-15.8045,10.4317,
49.6,0.0047788,2.453,2.4291,-15.8763,10.4842,
49.8,0.0047207,2.4531,2.4295,-15.9482,10.5367,
50,0.0046622,2.4532,2.4299,-16.02,10.5891,
50.2,0.0046033,2.4533,2.4303,-16.0919,10.6415,
50.4,0.004544,2.4534,2.4307,-16.1639,10.6938,
50.6,0.0044843,2.4535,2.431,-16.2358,10.7462,
50.8,0.0044243,2.4535,2.4314,-16.3078,10.7984,
51,0.004364,2.4536,2.4318,-16.3798,10.8507,
51.2,0.0043035,2.4537,2.4322,-16.4519,10.9029,
51.4,0.0042427,2.4537,2.4325,-16.524,10.9551,
51.6,0.0041818,2.4538,2.4329,-16.5961,11.0073,
51.8,0.0041206,2.4539,2.4332,-16.6682,11.0594,
52,0.0040594,2.4539,2.4336,-16.7404,11.1115,
52.2,0.0039981,2.4539,2.434,-16.8125,11.1636,
52.4,0.0039367,2.454,2.4343,-16.8848,11.2156,
52.6,0.0038752,2.454,2.4346,-16.957,11.2676,
52.8,0.0038137,2.4541,2.435,-17.0293,11.3196,
53,0.0037523,2.4541,2.4353,-17.1015,11.3715,
53.2,0.0036909,2.4541,2.4357,-17.1739,11.4235,
53.4,0.0036296,2.4541,2.436,-17.2462,11.4754,
53.6,0.0035683,2.4542,2.4363,-17.3186,11.5272,
53.8,0.0035071,2.4542,2.4366,-17.3909,11.579,
54,0.0034461,2.4542,2.437,-17.4634,11.6308,
54.2,0.0033852,2.4542,2.4373,-17.5358,11.6826,
54.4,0.0033245,2.4542,2.4376,-17.6082,11.7344,
54.6,0.0032638,2.4542,2.4379,-17.6807,11.7861,
54.8,0.0032035,2.4542,2.4382,-17.7532,11.8378,
55,0.0031434,2.4542,2.4385,-17.8258,11.8895,
55.2,0.0030835,2.4542,2.4388,-17.8983,11.9411,
55.4,0.0030238,2.4542,2.439,-17.9709,11.9927,
55.6,0.0029644,2.4541,2.4393,-18.0435,12.0443,
55.8,0.0029053,2.4541,2.4396,-18.1161,12.0959,
56,0.0028465,2.4541,2.4399,-18.1887,12.1474,
56.2,0.0027879,2.4541,2.4401,-18.2613,12.1989,
56.4,0.0027297,2.454,2.4404,-18.334,12.2504,
56.6,0.0026717,2.454,2.4407,-18.4067,12.3019,
56.8,0.0026142,2.454,2.4409,-18.4794,12.3534,
57,0.0025569,2.4539,2.4412,-18.5521,12.4048,
57.2,0.0025,2.4539,2.4414,-18.6249,12.4562,
57.4,0.0024434,2.4539,2.4416,-18.6976,12.5076,
57.6,0.0023873,2.4538,2.4419,-18.7704,12.559,
57.8,0.0023315,2.4538,2.4421,-18.8432,12.6103,
58,0.0022761,2.4537,2.4423,-18.916,12.6616,
58.2,0.0022211,2.4537,2.4425,-18.9889,12.7129,
58.4,0.0021664,2.4536,2.4428,-19.0617,12.7642,
58.6,0.002112,2.4535,2.443,-19.1346,12.8155,
58.8,0.0020581,2.4535,2.4432,-19.2075,12.8667,
59,0.0020047,2.4534,2.4434,-19.2804,12.918,
59.2,0.0019514,2.4533,2.4436,-19.3533,12.9692,
59.4,0.0018989,2.4533,2.4438,-19.4262,13.0204,
59.6,0.0018465,2.4532,2.444,-19.4991,13.0716,
59.8,0.0017946,2.4531,2.4442,-19.5721,13.1227,
60,0.0017431,2.4531,2.4443,-19.645,13.1739,
60.2,0.001692,2.453,2.4445,-19.718,13.225,
60.4,0.0016414,2.4529,2.4447,-19.791,13.2761,
60.6,0.001591,2.4528,2.4449,-19.864,13.3272,
60.8,0.0015411,2.4527,2.445,-19.937,13.3783,
61,0.0014917,2.4527,2.4452,-20.0101,13.4294,
61.2,0.0014426,2.4526,2.4454,-20.0831,13.4804,
61.4,0.0013939,2.4525,2.4455,-20.1562,13.5314,
61.6,0.0013455,2.4524,2.4457,-20.2292,13.5825,
61.8,0.0012977,2.4523,2.4458,-20.3023,13.6335,
62,0.0012501,2.4522,2.446,-20.3754,13.6845,
62.2,0.001203,2.4521,2.4461,-20.4485,13.7355,
62.4,0.0011563,2.452,2.4462,-20.5216,13.7865,
62.6,0.0011099,2.4519,2.4464,-20.5947,13.8374,
62.8,0.0010638,2.4518,2.4465,-20.6678,13.8884,
63,0.0010182,2.4517,2.4466,-20.741,13.9393,
63.2,0.000973,2.4516,2.4467,-20.8141,13.9902,
63.4,0.00092817,2.4515,2.4469,-20.8873,14.0412,
63.6,0.00088358,2.4514,2.447,-20.9604,14.0921,
63.8,0.00083943,2.4513,2.4471,-21.0336,14.143,
64,0.00079563,2.4512,2.4472,-21.1068,14.1939,
64.2,0.00075224,2.4511,2.4473,-21.18,14.2447,
64.4,0.00070909,2.451,2.4474,-21.2532,14.2956,
64.6,0.00066619,2.4508,2.4475,-21.3264,14.3465,
64.8,0.00062383,2.4507,2.4476,-21.3996,14.3973,
65,0.00058172,2.4506,2.4477,-21.4728,14.4482,
65.2,0.00053988,2.4505,2.4478,-21.546,14.499,
65.4,0.00049842,2.4504,2.4479,-21.6193,14.5498,
65.6,0.00045712,2.4503,2.448,-21.6925,14.6006,
65.8,0.00041628,2.4501,2.4481,-21.7657,14.6514,
66,0.00037572,2.45,2.4482,-21.839,14.7023,
66.2,0.00033534,2.4499,2.4482,-21.9123,14.753,
66.4,0.00029532,2.4498,2.4483,-21.9855,14.8038,
66.6,0.00025554,2.4497,2.4484,-22.0588,14.8546,
66.8,0.0002161,2.4495,2.4485,-22.1321,14.9054,
67,0.00017681,2.4494,2.4485,-22.2053,14.9562,
67.2,0.00013793,2.4493,2.4486,-22.2786,15.0069,
67.4,9.9277e-05,2.4492,2.4487,-22.3519,15.0577,
67.6,6.0848e-05,2.449,2.4487,-22.4252,15.1084,
67.8,2.2639e-05,2.4489,2.4488,-22.4985,15.1592,
68,-1.5407e-05,2.4488,2.4489,-22.5718,15.2099,
68.2,-5.3102e-05,2.4487,2.4489,-22.6451,15.2606,
68.4,-9.0704e-05,2.4485,2.449,-22.7184,15.3114,
68.6,-0.00012794,2.4484,2.449,-22.7918,15.3621,
68.8,-0.0001652,2.4483,2.4491,-22.8651,15.4128,
69,-0.00020205,2.4481,2.4491,-22.9384,15.4635,
69.2,-0.00023884,2.448,2.4492,-23.0117,15.5142,
69.4,-0.00027533,2.4479,2.4492,-23.0851,15.5649,
69.6,-0.00031162,2.4477,2.4493,-23.1584,15.6156,
69.8,-0.00034786,2.4476,2.4493,-23.2317,15.6663,
70,-0.00038388,2.4475,2.4494,-23.3051,15.717,
70.2,-0.00041957,2.4473,2.4494,-23.3784,15.7677,
70.4,-0.00045529,2.4472,2.4495,-23.4518,15.8184,
70.6,-0.00049068,2.4471,2.4495,-23.5251,15.8691,
70.8,-0.00052606,2.4469,2.4496,-23.5985,15.9198,
71,-0.00056111,2.4468,2.4496,-23.6718,15.9704,
71.2,-0.00059607,2.4467,2.4496,-23.7452,16.0211,
71.4,-0.00063086,2.4465,2.4497,-23.8186,16.0718,
71.6,-0.00066547,2.4464,2.4497,-23.8919,16.1224,
71.8,-0.00069994,2.4462,2.4497,-23.9653,16.1731,
72,-0.00073422,2.4461,2.4498,-24.0387,16.2237,
72.2,-0.00076839,2.446,2.4498,-24.1121,16.2744,
72.4,-0.00080237,2.4458,2.4498,-24.1854,16.3251,
72.6,-0.00083617,2.4457,2.4499,-24.2588,16.3757,
72.8,-0.00086988,2.4455,2.4499,-24.3322,16.4263,
73,-0.00090344,2.4454,2.4499,-24.4056,16.477,
73.2,-0.00093668,2.4453,2.4499,-24.479,16.5276,
73.4,-0.00096986,2.4451,2.45,-24.5524,16.5783,
73.6,-0.0010028,2.445,2.45,-24.6257,16.6289,
73.8,-0.0010357,2.4448,2.45,-24.6991,16.6795,
74,-0.0010683,2.4447,2.45,-24.7725,16.7302,
74.2,-0.0011008,2.4446,2.4501,-24.8459,16.7808,
74.4,-0.0011331,2.4444,2.4501,-24.9193,16.8314,
74.6,-0.0011653,2.4443,2.4501,-24.9927,16.8821,
74.8,-0.0011973,2.4441,2.4501,-25.0661,16.9327,
75,-0.001229,2.444,2.4501,-25.1395,16.9833,
75.2,-0.0012607,2.4438,2.4501,-25.2129,17.0339,
75.4,-0.0012921,2.4437,2.4502,-25.2863,17.0846,
75.6,-0.0013233,2.4436,2.4502,-25.3597,17.1352,
75.8,-0.0013545,2.4434,2.4502,-25.4331,17.1858,
76,-0.0013852,2.4433,2.4502,-25.5065,17.2364,
76.2,-0.0014159,2.4431,2.4502,-25.5799,17.287,
76.4,-0.0014463,2.443,2.4502,-25.6533,17.3376,
76.6,-0.0014767,2.4428,2.4502,-25.7267,17.3883,
76.8,-0.0015069,2.4427,2.4502,-25.8002,17.4389,
77,-0.0015366,2.4425,2.4502,-25.8736,17.4895,
77.2,-0.0015662,2.4424,2.4502,-25.947,17.5401,
77.4,-0.0015958,2.4423,2.4502,-26.0204,17.5907,
77.6,-0.001625,2.4421,2.4502,-26.0938,17.6413,
77.8,-0.001654,2.442,2.4502,-26.1672,17.692,
78,-0.0016827,2.4418,2.4502,-26.2406,17.7426,
78.2,-0.0017112,2.4417,2.4502,-26.314,17.7932,
78.4,-0.0017396,2.4415,2.4502,-26.3874,17.8438,
78.6,-0.0017677,2.4414,2.4502,-26.4608,17.8944,
78.8,-0.0017954,2.4412,2.4502,-26.5342,17.945,
79,-0.001823,2.4411,2.4502,-26.6076,17.9956,
79.2,-0.0018505,2.441,2.4502,-26.681,18.0463,
79.4,-0.0018775,2.4408,2.4502,-26.7544,18.0969,
79.6,-0.0019042,2.4407,2.4502,-26.8279,18.1475,
79.8,-0.0019309,2.4405,2.4502,-26.9013,18.1981,
80,-0.0019571,2.4404,2.4502,-26.9747,18.2487,
80.2,-0.0019832,2.4402,2.4502,-27.0481,18.2993,
80.4,-0.0020089,2.4401,2.4501,-27.1215,18.35,
80.6,-0.0020343,2.44,2.4501,-27.1949,18.4006,
80.8,-0.0020596,2.4398,2.4501,-27.2683,18.4512,
81,-0.0020846,2.4397,2.4501,-27.3417,18.5018,
81.2,-0.0021091,2.4395,2.4501,-27.4151,18.5525,
81.4,-0.0021333,2.4394,2.4501,-27.4885,18.6031,
81.6,-0.0021574,2.4392,2.45,-27.5619,18.6537,
81.8,-0.0021812,2.4391,2.45,-27.6352,18.7044,
82,-0.0022045,2.439,2.45,-27.7086,18.755,
82.2,-0.0022276,2.4388,2.45,-27.782,18.8056,
82.4,-0.0022505,2.4387,2.4499,-27.8554,18.8563,
82.6,-0.0022728,2.4385,2.4499,-27.9288,18.9069,
82.8,-0.002295,2.4384,2.4499,-28.0022,18.9576,
83,-0.0023169,2.4383,2.4498,-28.0756,19.0082,
83.2,-0.0023383,2.4381,2.4498,-28.1489,19.0589,
83.4,-0.0023595,2.438,2.4498,-28.2223,19.1095,
83.6,-0.0023803,2.4378,2.4497,-28.2957,19.1602,
83.8,-0.0024008,2.4377,2.4497,-28.369,19.2108,
84,-0.0024209,2.4376,2.4497,-28.4424,19.2615,
84.2,-0.0024407,2.4374,2.4496,-28.5158,19.3122,
84.4,-0.0024601,2.4373,2.4496,-28.5891,19.3628,
84.6,-0.0024792,2.4372,2.4495,-28.6625,19.4135,
84.8,-0.0024979,2.437,2.4495,-28.7359,19.4642,
85,-0.0025162,2.4369,2.4495,-28.8092,19.5149,
85.2,-0.0025342,2.4367,2.4494,-28.8826,19.5656,
85.4,-0.0025519,2.4366,2.4494,-28.9559,19.6162,
85.6,-0.0025691,2.4365,2.4493,-29.0292,19.6669,
85.8,-0.0025861,2.4363,2.4493,-29.1026,19.7176,
86,-0.0026025,2.4362,2.4492,-29.1759,19.7683,
86.2,-0.0026187,2.4361,2.4492,-29.2493,19.819,
86.4,-0.0026344,2.4359,2.4491,-29.3226,19.8698,
86.6,-0.0026498,2.4358,2.4491,-29.3959,19.9205,
86.8,-0.0026648,2.4357,2.449,-29.4692,19.9712,
87,-0.0026793,2.4356,2.4489,-29.5425,20.0219,
87.2,-0.0026935,2.4354,2.4489,-29.6158,20.0726,
87.4,-0.0027074,2.4353,2.4488,-29.6892,20.1234,
87.6,-0.0027208,2.4352,2.4488,-29.7625,20.1741,
87.8,-0.002734,2.435,2.4487,-29.8358,20.2249,
88,-0.0027466,2.4349,2.4486,-29.909,20.2756,
88.2,-0.0027587,2.4348,2.4486,-29.9823,20.3264,
