"t","u","r","y","em_x","em_y",
30.2,-0.031467,-2.8622,-2.7049,-8.8623,-6.0145,
30.4,-0.031156,-2.8641,-2.7083,-8.9384,-6.0709,
30.6,-0.030777,-2.8659,-2.712,-9.0147,-6.127,
30.8,-0.030331,-2.8677,-2.716,-9.0912,-6.1827,
31,-0.029822,-2.8694,-2.7203,-9.1679,-6.2379,
31.2,-0.029254,-2.8711,-2.7248,-9.2448,-6.2926,
31.4,-0.028629,-2.8727,-2.7295,-9.3219,-6.3469,
31.6,-0.027952,-2.8743,-2.7345,-9.3993,-6.4007,
31.8,-0.027227,-2.8758,-2.7396,-9.4769,-6.4539,
32,-0.026456,-2.8772,-2.7449,-9.5547,-6.5066,
32.2,-0.025645,-2.8786,-2.7504,-9.6327,-6.5587,
32.4,-0.024798,-2.8799,-2.7559,-9.7111,-6.6102,
32.6,-0.023917,-2.8812,-2.7616,-9.7896,-6.6611,
32.8,-0.023008,-2.8823,-2.7673,-9.8684,-6.7115,
33,-0.022073,-2.8835,-2.7731,-9.9474,-6.7612,
33.2,-0.021117,-2.8845,-2.7789,-10.0267,-6.8102,
33.4,-0.020143,-2.8855,-2.7848,-10.1063,-6.8587,
33.6,-0.019155,-2.8864,-2.7906,-10.186,-6.9065,
33.8,-0.018156,-2.8872,-2.7965,-10.266,-6.9537,
34,-0.017149,-2.888,-2.8023,-10.3463,-7.0002,
34.2,-0.016138,-2.8887,-2.808,-10.4267,-7.0461,
34.4,-0.015124,-2.8894,-2.8138,-10.5074,-7.0914,
34.6,-0.01411,-2.89,-2.8194,-10.5883,-7.1361,
34.8,-0.013099,-2.8905,-2.825,-10.6694,-7.1801,
35,-0.012093,-2.8909,-2.8304,-10.7507,-7.2236,
35.2,-0.011093,-2.8913,-2.8358,-10.8322,-7.2664,
35.4,-0.010101,-2.8916,-2.8411,-10.9138,-7.3087,
35.6,-0.0091192,-2.8919,-2.8463,-10.9957,-7.3504,
35.8,-0.0081483,-2.8921,-2.8513,-11.0777,-7.3915,
36,-0.0071897,-2.8922,-2.8563,-11.1599,-7.4321,
36.2,-0.0062438,-2.8923,-2.8611,-11.2423,-7.4721,
36.4,-0.0053118,-2.8923,-2.8658,-11.3248,-7.5116,
36.6,-0.0043937,-2.8923,-2.8703,-11.4074,-7.5506,
36.8,-0.0034905,-2.8922,-2.8748,-11.4902,-7.5891,
37,-0.0026019,-2.8921,-2.8791,-11.5731,-7.6271,
37.2,-0.0017283,-2.8919,-2.8833,-11.6562,-7.6646,
37.4,-0.00086928,-2.8917,-2.8874,-11.7393,-7.7017,
37.6,-2.5447e-05,-2.8914,-2.8913,-11.8226,-7.7383,
37.8,0.00080468,-2.8911,-2.8951,-11.906,-7.7745,
38,0.0016205,-2.8908,-2.8989,-11.9896,-7.8103,
38.2,0.0024226,-2.8904,-2.9025,-12.0732,-7.8456,
38.4,0.0032114,-2.8899,-2.906,-12.1569,-7.8806,
38.6,0.0039865,-2.8894,-2.9094,-12.2407,-7.9151,
38.8,0.0047484,-2.8889,-2.9127,-12.3246,-7.9493,
39,0.0054964,-2.8884,-2.9159,-12.4086,-7.9832,
39.2,0.0062309,-2.8878,-2.9189,-12.4926,-8.0166,
39.4,0.0069509,-2.8871,-2.9219,-12.5768,-8.0498,
39.6,0.0076568,-2.8865,-2.9248,-12.661,-8.0826,
39.8,0.0083474,-2.8858,-2.9275,-12.7453,-8.1151,
40,0.0090228,-2.8851,-2.9302,-12.8296,-8.1472,
40.2,0.0096819,-2.8843,-2.9327,-12.914,-8.1791,
40.4,0.010325,-2.8835,-2.9352,-12.9985,-8.2107,
40.6,0.01095,-2.8827,-2.9375,-13.083,-8.2421,
40.8,0.011558,-2.8819,-2.9397,-13.1676,-8.2732,
41,0.012147,-2.881,-2.9418,-13.2522,-8.304,
41.2,0.012716,-2.8802,-2.9437,-13.3369,-8.3346,
41.4,0.013265,-2.8793,-2.9456,-13.4216,-8.365,
41.6,0.013794,-2.8783,-2.9473,-13.5064,-8.3952,
41.8,0.014301,-2.8774,-2.9489,-13.5912,-8.4252,
42,0.014785,-2.8764,-2.9504,-13.676,-8.455,
42.2,0.015247,-2.8755,-2.9517,-13.7609,-8.4847,
42.4,0.015685,-2.8745,-2.9529,-13.8458,-8.5143,
42.6,0.016098,-2.8735,-2.954,-13.9307,-8.5437,
42.8,0.016487,-2.8725,-2.9549,-14.0157,-8.5729,
43,0.01685,-2.8714,-2.9557,-14.1006,-8.6021,
43.2,0.017187,-2.8704,-2.9563,-14.1856,-8.6313,
43.4,0.017497,-2.8694,-2.9568,-14.2706,-8.6603,
43.6,0.017781,-2.8683,-2.9572,-14.3556,-8.6893,
43.8,0.018037,-2.8673,-2.9575,-14.4406,-8.7182,
44,0.018266,-2.8662,-2.9576,-14.5256,-8.7472,
44.2,0.018466,-2.8652,-2.9575,-14.6106,-8.7761,
44.4,0.018639,-2.8641,-2.9573,-14.6956,-8.8051,
44.6,0.018784,-2.8631,-2.957,-14.7806,-8.8341,
44.8,0.018901,-2.8621,-2.9566,-14.8656,-8.8631,
45,0.01899,-2.861,-2.956,-14.9506,-8.8922,
45.2,0.019051,-2.86,-2.9553,-15.0355,-8.9213,
45.4,0.019085,-2.859,-2.9544,-15.1205,-8.9506,
45.6,0.019091,-2.858,-2.9534,-15.2054,-8.9799,
45.8,0.019071,-2.857,-2.9523,-15.2903,-9.0094,
46,0.019024,-2.856,-2.9511,-15.3752,-9.039,
46.2,0.018952,-2.855,-2.9498,-15.4601,-9.0687,
46.4,0.018855,-2.8541,-2.9484,-15.5449,-9.0986,
46.6,0.018733,-2.8532,-2.9468,-15.6297,-9.1287,
46.8,0.018587,-2.8522,-2.9452,-15.7144,-9.1589,
47,0.018419,-2.8514,-2.9434,-15.7992,-9.1893,
47.2,0.018228,-2.8505,-2.9416,-15.8838,-9.22,
47.4,0.018016,-2.8496,-2.9397,-15.9685,-9.2508,
47.6,0.017784,-2.8488,-2.9377,-16.0531,-9.2819,
47.8,0.017532,-2.848,-2.9356,-16.1376,-9.3132,
48,0.017262,-2.8472,-2.9335,-16.2221,-9.3447,
48.2,0.016975,-2.8464,-2.9313,-16.3065,-9.3765,
48.4,0.016671,-2.8457,-2.9291,-16.3909,-9.4086,
48.6,0.016352,-2.845,-2.9268,-16.4753,-9.4408,
48.8,0.016019,-2.8443,-2.9244,-16.5595,-9.4734,
49,0.015673,-2.8437,-2.922,-16.6438,-9.5062,
49.2,0.015314,-2.843,-2.9196,-16.7279,-9.5393,
49.4,0.014944,-2.8424,-2.9172,-16.812,-9.5727,
49.6,0.014565,-2.8419,-2.9147,-16.896,-9.6063,
49.8,0.014176,-2.8413,-2.9122,-16.98,-9.6402,
50,0.013779,-2.8408,-2.9097,-17.0639,-9.6744,
50.2,0.013375,-2.8403,-2.9072,-17.1478,-9.7089,
50.4,0.012965,-2.8399,-2.9047,-17.2315,-9.7437,
50.6,0.012549,-2.8394,-2.9022,-17.3152,-9.7787,
50.8,0.012129,-2.839,-2.8997,-17.3989,-9.8141,
51,0.011706,-2.8387,-2.8972,-17.4824,-9.8497,
51.2,0.01128,-2.8383,-2.8947,-17.5659,-9.8855,
51.4,0.010852,-2.838,-2.8923,-17.6493,-9.9217,
51.6,0.010183,-2.8389,-2.8898,-17.7327,-9.9581,

