"t","u","r","y","em_x","em_y",
32.2,-0.025763,0.40485,0.53367,14.609,10.5497,
32.4,-0.025689,0.40331,0.53175,14.7143,10.6317,
32.6,-0.025567,0.40178,0.52962,14.8197,10.7135,
32.8,-0.025398,0.40029,0.52727,14.9253,10.7951,
33,-0.025183,0.39882,0.52473,15.031,10.8765,
33.2,-0.024925,0.39738,0.522,15.1369,10.9576,
33.4,-0.024624,0.39597,0.51909,15.2429,11.0384,
33.6,-0.024283,0.3946,0.51601,15.3491,11.1189,
33.8,-0.023904,0.39326,0.51278,15.4554,11.1991,
34,-0.023487,0.39197,0.5094,15.562,11.279,
34.2,-0.023037,0.39071,0.50589,15.6687,11.3585,
34.4,-0.022554,0.38949,0.50226,15.7757,11.4377,
34.6,-0.022041,0.38832,0.49853,15.8829,11.5165,
34.8,-0.0215,0.38719,0.49469,15.9902,11.5949,
35,-0.020934,0.38611,0.49078,16.0978,11.6729,
35.2,-0.020344,0.38507,0.48679,16.2056,11.7505,
35.4,-0.019734,0.38408,0.48275,16.3137,11.8277,
35.6,-0.019105,0.38314,0.47866,16.4219,11.9045,
35.8,-0.018459,0.38224,0.47453,16.5304,11.9809,
36,-0.017798,0.38139,0.47039,16.639,12.0568,
36.2,-0.017126,0.38059,0.46622,16.7479,12.1323,
36.4,-0.016443,0.37984,0.46206,16.857,12.2074,
36.6,-0.015751,0.37914,0.4579,16.9664,12.2821,
36.8,-0.015053,0.37849,0.45375,17.0759,12.3563,
37,-0.014351,0.37788,0.44964,17.1857,12.4301,
37.2,-0.013645,0.37732,0.44555,17.2956,12.5035,
37.4,-0.012938,0.37681,0.4415,17.4058,12.5764,
37.6,-0.01223,0.37635,0.4375,17.5161,12.649,
37.8,-0.011524,0.37593,0.43355,17.6267,12.7211,
38,-0.010821,0.37556,0.42966,17.7375,12.7928,
38.2,-0.010121,0.37523,0.42584,17.8484,12.8641,
38.4,-0.0094257,0.37495,0.42208,17.9595,12.935,
38.6,-0.0087361,0.37471,0.41839,18.0708,13.0055,
38.8,-0.0080529,0.37452,0.41478,18.1823,13.0756,
39,-0.0073773,0.37436,0.41125,18.2939,13.1454,
39.2,-0.0067092,0.37424,0.40779,18.4057,13.2148,
39.4,-0.0060498,0.37417,0.40442,18.5176,13.2838,
39.6,-0.0053989,0.37413,0.40113,18.6297,13.3524,
39.8,-0.0047576,0.37413,0.39792,18.742,13.4208,
40,-0.0041254,0.37417,0.3948,18.8544,13.4887,
40.2,-0.0035028,0.37424,0.39176,18.9669,13.5564,
40.4,-0.0028903,0.37435,0.3888,19.0795,13.6237,
40.6,-0.0022878,0.37449,0.38593,19.1923,13.6907,
40.8,-0.0016949,0.37467,0.38314,19.3052,13.7575,
41,-0.0011117,0.37487,0.38043,19.4183,13.8239,
41.2,-0.00053845,0.37511,0.3778,19.5314,13.89,
41.4,2.5611e-05,0.37538,0.37525,19.6447,13.9559,
41.6,0.0005803,0.37568,0.37277,19.758,14.0215,
41.8,0.0011257,0.376,0.37037,19.8715,14.0868,
42,0.0016625,0.37635,0.36804,19.985,14.1519,
42.2,0.0021907,0.37673,0.36578,20.0987,14.2167,
42.4,0.0027103,0.37713,0.36358,20.2125,14.2813,
42.6,0.0032213,0.37756,0.36145,20.3263,14.3457,
42.8,0.0037237,0.37801,0.35939,20.4402,14.4098,
43,0.0042178,0.37849,0.3574,20.5542,14.4737,
43.2,0.0047034,0.37899,0.35547,20.6683,14.5374,
43.4,0.0051802,0.37951,0.35361,20.7825,14.6009,
43.6,0.005648,0.38005,0.35181,20.8967,14.6642,
43.8,0.0061068,0.38061,0.35008,21.011,14.7273,
44,0.0065567,0.38119,0.34841,21.1254,14.7902,
44.2,0.0069967,0.38179,0.34681,21.2398,14.8529,
44.4,0.0074273,0.38241,0.34527,21.3543,14.9155,
44.6,0.0078479,0.38304,0.3438,21.4689,14.9779,
44.8,0.0082583,0.38369,0.3424,21.5835,15.0402,
45,0.0086583,0.38436,0.34107,21.6982,15.1023,
45.2,0.0090471,0.38504,0.33981,21.8129,15.1642,
45.4,0.0094252,0.38574,0.33861,21.9277,15.226,
45.6,0.0097914,0.38645,0.33749,22.0425,15.2877,
45.8,0.010146,0.38717,0.33644,22.1573,15.3493,
46,0.010488,0.3879,0.33546,22.2722,15.4108,
46.2,0.010818,0.38864,0.33455,22.3871,15.4722,
46.4,0.011136,0.3894,0.33372,22.5021,15.5334,
46.6,0.011439,0.39016,0.33296,22.6171,15.5946,
46.8,0.01173,0.39093,0.33228,22.7321,15.6557,
47,0.012007,0.39171,0.33167,22.8472,15.7168,
47.2,0.01227,0.39249,0.33114,22.9622,15.7778,
47.4,0.012519,0.39328,0.33068,23.0773,15.8387,
47.6,0.012753,0.39407,0.33031,23.1924,15.8996,
47.8,0.012973,0.39487,0.33001,23.3075,15.9604,
48,0.013178,0.39567,0.32978,23.4226,16.0212,
48.2,0.013367,0.39648,0.32964,23.5378,16.082,
48.4,0.013542,0.39728,0.32957,23.6529,16.1428,
48.6,0.013701,0.39808,0.32958,23.768,16.2036,
48.8,0.013845,0.39889,0.32966,23.8831,16.2643,
49,0.013973,0.39969,0.32982,23.9983,16.3251,
49.2,0.014086,0.40049,0.33006,24.1134,16.3859,
49.4,0.014183,0.40129,0.33037,24.2285,16.4468,
49.6,0.014264,0.40208,0.33076,24.3436,16.5077,
49.8,0.014331,0.40287,0.33121,24.4587,16.5686,
50,0.014381,0.40365,0.33174,24.5737,16.6296,
50.2,0.014417,0.40442,0.33234,24.6888,16.6906,
50.4,0.014438,0.40519,0.333,24.8038,16.7517,
50.6,0.014443,0.40595,0.33373,24.9188,16.8129,
50.8,0.014434,0.4067,0.33453,25.0337,16.8742,
51,0.014411,0.40744,0.33539,25.1487,16.9356,
51.2,0.014373,0.40818,0.33631,25.2636,16.997,
51.4,0.014321,0.40889,0.33729,25.3784,17.0586,
51.6,0.014256,0.4096,0.33832,25.4932,17.1203,
51.8,0.014178,0.4103,0.33941,25.608,17.1821,
52,0.014087,0.41099,0.34055,25.7228,17.244,
52.2,0.013983,0.41166,0.34174,25.8375,17.306,
52.4,0.013867,0.41231,0.34298,25.9521,17.3682,
52.6,0.01374,0.41295,0.34425,26.0667,17.4305,
52.8,0.013602,0.41358,0.34557,26.1812,17.4929,
53,0.013453,0.41419,0.34693,26.2957,17.5555,
53.2,0.013293,0.41479,0.34833,26.4102,17.6183,
53.4,0.013124,0.41537,0.34975,26.5246,17.6812,
53.6,0.012945,0.41593,0.35121,26.6389,17.7442,
53.8,0.012758,0.41648,0.35269,26.7532,17.8074,
54,0.012562,0.41701,0.3542,26.8674,17.8708,
54.2,0.012359,0.41752,0.35573,26.9815,17.9344,
54.4,0.012148,0.41802,0.35728,27.0956,17.9981,
54.6,0.01193,0.4185,0.35885,27.2096,18.0619,
54.8,0.011706,0.41895,0.36042,27.3236,18.126,
55,0.011476,0.4194,0.36201,27.4375,18.1902,
55.2,0.011241,0.41982,0.36361,27.5513,18.2546,
55.4,0.011001,0.42022,0.36522,27.6651,18.3191,
55.6,0.010756,0.42061,0.36683,27.7788,18.3839,
55.8,0.010507,0.42097,0.36844,27.8924,18.4488,
56,0.010255,0.42132,0.37005,28.006,18.5139,
56.2,0.01,0.42165,0.37165,28.1195,18.5791,
56.4,0.0097426,0.42197,0.37325,28.2329,18.6445,
56.6,0.0094822,0.42226,0.37485,28.3463,18.7101,
56.8,0.0092204,0.42254,0.37643,28.4596,18.7759,
57,0.0089569,0.42279,0.37801,28.5728,18.8419,
57.2,0.0086923,0.42303,0.37957,28.6859,18.908,
57.4,0.0084269,0.42325,0.38112,28.799,18.9742,
57.6,0.0081613,0.42346,0.38265,28.9121,19.0407,
57.8,0.007895,0.42364,0.38417,29.025,19.1073,
58,0.0076292,0.42381,0.38567,29.1379,19.174,
58.2,0.0073639,0.42396,0.38714,29.2508,19.241,
58.4,0.0070993,0.4241,0.3886,29.3635,19.308,
58.6,0.0068357,0.42422,0.39004,29.4762,19.3753,
58.8,0.006573,0.42432,0.39145,29.5889,19.4427,
59,0.006312,0.4244,0.39284,29.7015,19.5102,
59.2,0.0060527,0.42447,0.39421,29.814,19.5779,
59.4,0.0057949,0.42453,0.39555,29.9264,19.6457,
59.6,0.0055392,0.42457,0.39687,30.0388,19.7137,
59.8,0.0052857,0.42459,0.39816,30.1512,19.7818,
60,0.0050345,0.4246,0.39943,30.2635,19.85,
60.2,0.0047856,0.4246,0.40067,30.3757,19.9184,
60.4,0.0045391,0.42458,0.40188,30.4879,19.9869,
60.6,0.0042955,0.42454,0.40307,30.6,20.0556,
60.8,0.0040543,0.4245,0.40423,30.7121,20.1243,
61,0.0038161,0.42444,0.40536,30.8241,20.1932,
61.2,0.0035805,0.42436,0.40646,30.936,20.2622,
61.4,0.003348,0.42428,0.40754,31.048,20.3313,
61.6,0.0031183,0.42418,0.40859,31.1598,20.4005,
61.8,0.0028916,0.42407,0.40962,31.2716,20.4699,
62,0.0026679,0.42395,0.41061,31.3834,20.5393,
62.2,0.0024471,0.42382,0.41158,31.4951,20.6089,
62.4,0.0022294,0.42368,0.41253,31.6068,20.6785,
62.6,0.0020145,0.42352,0.41345,31.7185,20.7483,
62.8,0.0018027,0.42336,0.41434,31.8301,20.8181,
63,0.0015939,0.42318,0.41521,31.9416,20.8881,
63.2,0.0013881,0.423,0.41606,32.0531,20.9581,
63.4,0.0011849,0.4228,0.41688,32.1646,21.0282,
63.6,0.00098473,0.4226,0.41768,32.2761,21.0984,
63.8,0.00078742,0.42239,0.41845,32.3875,21.1687,
64,0.00059261,0.42217,0.4192,32.4988,21.2391,
64.2,0.0004008,0.42194,0.41993,32.6102,21.3095,
64.4,0.00021146,0.4217,0.42064,32.7214,21.38,
64.6,2.4609e-05,0.42145,0.42133,32.8327,21.4506,
64.8,-0.00015956,0.4212,0.422,32.9439,21.5213,
65,-0.00034149,0.42094,0.42264,33.0551,21.592,
65.2,-0.00052091,0.42067,0.42327,33.1663,21.6628,
65.4,-0.00069803,0.42039,0.42388,33.2775,21.7337,
65.6,-0.00087316,0.42011,0.42447,33.3886,21.8046,
65.8,-0.0010458,0.41982,0.42505,33.4997,21.8756,
66,-0.0012163,0.41952,0.4256,33.6107,21.9467,
66.2,-0.0013848,0.41922,0.42614,33.7218,22.0178,
66.4,-0.0015512,0.41891,0.42666,33.8328,22.089,
66.6,-0.0017154,0.41859,0.42717,33.9437,22.1602,
66.8,-0.0018778,0.41827,0.42766,34.0547,22.2314,
67,-0.0022137,0.41707,0.42813,34.1656,22.3028,

