"t","u","r","y","em_x","em_y",
7.4,0.013835,-0.35245,-0.42162,0.50419,-2.0461,
7.6,0.014574,-0.34856,-0.42143,0.55256,-2.1169,
7.8,0.015301,-0.34468,-0.42119,0.60211,-2.1883,
8,0.016018,-0.34081,-0.4209,0.65279,-2.2601,
8.2,0.016722,-0.33695,-0.42056,0.70457,-2.3324,
8.4,0.017411,-0.33311,-0.42016,0.75741,-2.4051,
8.6,0.018086,-0.32927,-0.4197,0.81126,-2.4783,
8.8,0.018744,-0.32545,-0.41917,0.86608,-2.5518,
9,0.019384,-0.32164,-0.41855,0.92185,-2.6257,
9.2,0.020005,-0.31783,-0.41786,0.97852,-2.6999,
9.4,0.020605,-0.31405,-0.41707,1.0361,-2.7744,
9.6,0.021183,-0.31027,-0.41619,1.0944,-2.8493,
9.8,0.021737,-0.30652,-0.4152,1.1536,-2.9243,
10,0.022267,-0.30277,-0.4141,1.2136,-2.9996,
10.2,0.02277,-0.29904,-0.41289,1.2743,-3.0752,
10.4,0.023245,-0.29533,-0.41156,1.3358,-3.1508,
10.6,0.023691,-0.29164,-0.41009,1.398,-3.2267,
10.8,0.024106,-0.28797,-0.40849,1.4608,-3.3027,
11,0.024489,-0.28431,-0.40676,1.5243,-3.3787,
11.2,0.02484,-0.28068,-0.40488,1.5884,-3.4549,
11.4,0.025156,-0.27708,-0.40286,1.6532,-3.5311,
11.6,0.025437,-0.2735,-0.40068,1.7186,-3.6073,
11.8,0.025682,-0.26994,-0.39835,1.7845,-3.6835,
12,0.025891,-0.26642,-0.39587,1.851,-3.7596,
12.2,0.026062,-0.26292,-0.39323,1.9181,-3.8357,
12.4,0.026195,-0.25946,-0.39043,1.9857,-3.9118,
12.6,0.026289,-0.25603,-0.38748,2.0539,-3.9877,
12.8,0.026345,-0.25264,-0.38436,2.1225,-4.0634,
13,0.026363,-0.24928,-0.38109,2.1917,-4.139,
13.2,0.026341,-0.24596,-0.37767,2.2613,-4.2144,
13.4,0.026281,-0.24269,-0.37409,2.3314,-4.2896,
13.6,0.026184,-0.23945,-0.37037,2.402,-4.3645,
13.8,0.026049,-0.23626,-0.36651,2.4731,-4.4392,
14,0.025877,-0.23312,-0.3625,2.5446,-4.5136,
14.2,0.025669,-0.23002,-0.35837,2.6165,-4.5877,
14.4,0.025426,-0.22698,-0.35411,2.6889,-4.6614,
14.6,0.025149,-0.22398,-0.34972,2.7617,-4.7348,
14.8,0.024839,-0.22103,-0.34523,2.8348,-4.8078,
15,0.024497,-0.21815,-0.34063,2.9084,-4.8805,
15.2,0.024126,-0.21531,-0.33594,2.9824,-4.9527,
15.4,0.023725,-0.21253,-0.33116,3.0568,-5.0245,
15.6,0.023298,-0.2098,-0.32629,3.1316,-5.0958,
15.8,0.022845,-0.20714,-0.32136,3.2067,-5.1667,
16,0.022369,-0.20453,-0.31637,3.2821,-5.2372,
16.2,0.02187,-0.20198,-0.31133,3.358,-5.3072,
16.4,0.021351,-0.19949,-0.30625,3.4341,-5.3766,
16.6,0.020813,-0.19707,-0.30113,3.5106,-5.4456,
16.8,0.020259,-0.1947,-0.29599,3.5874,-5.5141,
17,0.01969,-0.19239,-0.29084,3.6645,-5.5821,
17.2,0.019107,-0.19015,-0.28568,3.7419,-5.6495,
17.4,0.018513,-0.18797,-0.28053,3.8197,-5.7164,
17.6,0.017908,-0.18585,-0.27539,3.8977,-5.7828,
17.8,0.017297,-0.18378,-0.27027,3.9759,-5.8487,
18,0.016678,-0.18178,-0.26517,4.0545,-5.9141,
18.2,0.016055,-0.17984,-0.26012,4.1333,-5.9789,
18.4,0.015428,-0.17796,-0.2551,4.2123,-6.0432,
18.6,0.014799,-0.17614,-0.25014,4.2916,-6.107,
18.8,0.014169,-0.17438,-0.24523,4.3711,-6.1703,
19,0.013539,-0.17268,-0.24038,4.4508,-6.233,
19.2,0.012912,-0.17103,-0.23559,4.5308,-6.2952,
19.4,0.012287,-0.16944,-0.23088,4.6109,-6.357,
19.6,0.011667,-0.16791,-0.22624,4.6913,-6.4182,
19.8,0.011051,-0.16643,-0.22168,4.7718,-6.4789,
20,0.010441,-0.165,-0.21721,4.8525,-6.5391,
20.2,0.009837,-0.16363,-0.21282,4.9334,-6.5989,
20.4,0.0092411,-0.16231,-0.20851,5.0145,-6.6582,
20.6,0.0086526,-0.16104,-0.2043,5.0957,-6.717,
20.8,0.0080725,-0.15982,-0.20018,5.177,-6.7754,
21,0.0075014,-0.15865,-0.19616,5.2586,-6.8333,
21.2,0.0069402,-0.15752,-0.19222,5.3402,-6.8908,
21.4,0.0063881,-0.15645,-0.18839,5.422,-6.9478,
21.6,0.0058463,-0.15541,-0.18464,5.5039,-7.0045,
21.8,0.005315,-0.15442,-0.181,5.5859,-7.0607,
22,0.0047939,-0.15348,-0.17745,5.6681,-7.1165,
22.2,0.0042841,-0.15257,-0.17399,5.7503,-7.172,
22.4,0.003784,-0.1517,-0.17062,5.8327,-7.227,
22.6,0.0032949,-0.15088,-0.16735,5.9151,-7.2817,
22.8,0.0028164,-0.15009,-0.16417,5.9977,-7.3361,
23,0.0023486,-0.14934,-0.16109,6.0803,-7.3901,
23.2,0.0018917,-0.14863,-0.15808,6.1631,-7.4437,
23.4,0.0014444,-0.14795,-0.15517,6.2459,-7.497,
23.6,0.0010081,-0.1473,-0.15234,6.3288,-7.55,
23.8,0.00058144,-0.14669,-0.1496,6.4117,-7.6027,
24,0.00016402,-0.14611,-0.14693,6.4948,-7.6551,
24.2,-0.00024286,-0.14556,-0.14434,6.5779,-7.7072,
24.4,-0.00064128,-0.14504,-0.14183,6.661,-7.7589,
24.6,-0.00103,-0.14455,-0.1394,6.7443,-7.8105,
24.8,-0.0014106,-0.14409,-0.13704,6.8275,-7.8617,
25,-0.0017819,-0.14365,-0.13474,6.9109,-7.9127,
25.2,-0.0021454,-0.14325,-0.13252,6.9943,-7.9634,
25.4,-0.0024997,-0.14286,-0.13036,7.0777,-8.0139,
25.6,-0.002847,-0.14251,-0.12827,7.1612,-8.0641,
25.8,-0.0031855,-0.14217,-0.12625,7.2448,-8.1141,
26,-0.0035155,-0.14186,-0.12428,7.3283,-8.1639,
26.2,-0.003838,-0.14157,-0.12238,7.412,-8.2135,
26.4,-0.0041529,-0.14131,-0.12055,7.4956,-8.2628,
26.6,-0.0044591,-0.14106,-0.11877,7.5793,-8.312,
26.8,-0.0047578,-0.14084,-0.11705,7.6631,-8.3609,
27,-0.0050483,-0.14064,-0.11539,7.7468,-8.4097,
27.2,-0.0053311,-0.14045,-0.1138,7.8306,-8.4582,
27.4,-0.0056055,-0.14028,-0.11226,7.9145,-8.5066,
27.6,-0.0058719,-0.14013,-0.11077,7.9983,-8.5548,
27.8,-0.0061309,-0.14,-0.10935,8.0822,-8.6029,
28,-0.0063809,-0.13989,-0.10798,8.1661,-8.6508,
28.2,-0.0066231,-0.13979,-0.10667,8.2501,-8.6985,
28.4,-0.0068575,-0.1397,-0.10541,8.334,-8.7461,
28.6,-0.0070826,-0.13963,-0.10422,8.418,-8.7936,
28.8,-0.0072999,-0.13957,-0.10307,8.502,-8.8409,
29,-0.0075089,-0.13953,-0.10198,8.5861,-8.8881,
29.2,-0.0077092,-0.1395,-0.10095,8.6701,-8.9351,
29.4,-0.0079006,-0.13947,-0.09997,8.7542,-8.9821,
29.6,-0.0080837,-0.13946,-0.099045,8.8382,-9.0289,
29.8,-0.0082581,-0.13946,-0.098174,8.9223,-9.0757,
30,-0.0084242,-0.13948,-0.097356,9.0065,-9.1223,
30.2,-0.0085807,-0.13949,-0.096591,9.0906,-9.1689,
30.4,-0.008729,-0.13952,-0.095878,9.1747,-9.2154,
30.6,-0.0088684,-0.13956,-0.095217,9.2589,-9.2618,
30.8,-0.0089988,-0.1396,-0.094608,9.343,-9.3081,
31,-0.0091208,-0.13965,-0.09405,9.4272,-9.3543,
31.2,-0.009234,-0.13971,-0.093542,9.5114,-9.4005,
31.4,-0.0093377,-0.13977,-0.093084,9.5956,-9.4467,
31.6,-0.0094329,-0.13984,-0.092675,9.6798,-9.4928,
31.8,-0.0095193,-0.13991,-0.092315,9.764,-9.5388,
32,-0.0095969,-0.13999,-0.092002,9.8482,-9.5848,
32.2,-0.0096662,-0.14007,-0.091737,9.9324,-9.6308,
32.4,-0.0097265,-0.14015,-0.091518,10.0166,-9.6768,
32.6,-0.009778,-0.14023,-0.091344,10.1008,-9.7227,
32.8,-0.0098211,-0.14032,-0.091214,10.1851,-9.7686,
33,-0.0098559,-0.14041,-0.091128,10.2693,-9.8145,
33.2,-0.0098815,-0.14049,-0.091085,10.3536,-9.8604,
33.4,-0.0099001,-0.14058,-0.091083,10.4378,-9.9063,
33.6,-0.0099103,-0.14067,-0.091121,10.522,-9.9521,
33.8,-0.0099123,-0.14076,-0.091199,10.6063,-9.998,
34,-0.0099065,-0.14085,-0.091316,10.6905,-10.0439,
34.2,-0.0098926,-0.14093,-0.091469,10.7748,-10.0899,
34.4,-0.0098713,-0.14102,-0.091659,10.859,-10.1358,
34.6,-0.0098427,-0.1411,-0.091883,10.9433,-10.1818,
34.8,-0.0098074,-0.14118,-0.092141,11.0275,-10.2278,
35,-0.0097644,-0.14125,-0.092431,11.1117,-10.2738,
35.2,-0.0097143,-0.14132,-0.092752,11.196,-10.3199,
35.4,-0.0096579,-0.14139,-0.093103,11.2802,-10.366,
35.6,-0.0095947,-0.14146,-0.093482,11.3645,-10.4121,
35.8,-0.0095262,-0.14152,-0.093889,11.4487,-10.4583,
36,-0.0094506,-0.14157,-0.094321,11.5329,-10.5045,
36.2,-0.0093691,-0.14162,-0.094778,11.6171,-10.5508,
36.4,-0.0092819,-0.14167,-0.095257,11.7014,-10.5972,
36.6,-0.0091898,-0.14171,-0.095759,11.7856,-10.6436,
36.8,-0.0090918,-0.14174,-0.096281,11.8698,-10.69,
37,-0.0089891,-0.14177,-0.096822,11.954,-10.7365,
37.2,-0.0088821,-0.14179,-0.097381,12.0382,-10.7831,
37.4,-0.0087695,-0.1418,-0.097957,12.1224,-10.8298,
37.6,-0.0086528,-0.14181,-0.098547,12.2066,-10.8765,
37.8,-0.0085328,-0.14182,-0.099152,12.2908,-10.9232,
38,-0.0084083,-0.14181,-0.099769,12.3749,-10.9701,
38.2,-0.0082804,-0.1418,-0.1004,12.4591,-11.017,
38.4,-0.0081481,-0.14178,-0.10104,12.5433,-11.064,
38.6,-0.0080133,-0.14175,-0.10169,12.6274,-11.1111,
38.8,-0.0078757,-0.14172,-0.10234,12.7116,-11.1582,
39,-0.0077014,-0.14151,-0.103,12.7957,-11.2055,

