"t","u","r","y","em_x","em_y",
8.2,0.054753,3.0419,2.7682,-1.4811,2.213,
8.4,0.050301,3.0452,2.7937,-1.5608,2.2685,
8.6,0.045809,3.0482,2.8191,-1.6424,2.3221,
8.8,0.041296,3.051,2.8445,-1.7257,2.3739,
9,0.036781,3.0535,2.8696,-1.8107,2.4236,
9.2,0.032281,3.0558,2.8944,-1.8973,2.4713,
9.4,0.027811,3.0579,2.9188,-1.9853,2.517,
9.6,0.023383,3.0597,2.9427,-2.0747,2.5605,
9.8,0.01901,3.0612,2.9662,-2.1654,2.602,
10,0.014701,3.0626,2.9891,-2.2573,2.6413,
10.2,0.01046,3.0637,3.0114,-2.3503,2.6786,
10.4,0.0062961,3.0645,3.033,-2.4443,2.7137,
10.6,0.002209,3.0652,3.0541,-2.5393,2.7468,
10.8,-0.0017996,3.0656,3.0746,-2.6351,2.7779,
11,-0.0057313,3.0657,3.0944,-2.7317,2.8069,
11.2,-0.0095873,3.0657,3.1137,-2.829,2.8339,
11.4,-0.013367,3.0655,3.1323,-2.9269,2.859,
11.6,0.017068,3.0651,-3.1328,-3.0255,2.8822,
11.8,0.020705,3.0644,-3.1152,-3.1245,2.9036,
12,0.024303,3.0636,-3.0981,-3.224,2.9231,
12.2,0.027872,3.0626,-3.0813,-3.3239,2.9407,
12.4,0.031426,3.0614,-3.0647,-3.4242,2.9566,
12.6,0.034982,3.06,-3.0483,-3.5248,2.9707,
12.8,0.038555,3.0584,-3.032,-3.6256,2.983,
13,0.042166,3.0567,-3.0157,-3.7267,2.9936,
13.2,0.045833,3.0547,-2.9993,-3.8279,3.0023,
13.4,0.049581,3.0526,-2.9826,-3.9292,3.0092,
13.6,0.053433,3.0503,-2.9657,-4.0305,3.0143,
13.8,0.057417,3.0479,-2.9482,-4.1319,3.0174,
14,0.061563,3.0452,-2.9302,-4.2332,3.0186,
14.2,0.065905,3.0423,-2.9113,-4.3344,3.0178,
14.4,0.070478,3.0393,-2.8915,-4.4353,3.0148,
14.6,0.075326,3.036,-2.8705,-4.536,3.0096,
14.8,0.080495,3.0325,-2.8482,-4.6363,3.002,
15,0.086037,3.0288,-2.8242,-4.7361,2.9919,
15.2,0.092012,3.0249,-2.7983,-4.8352,2.9791,
15.4,0.09849,3.0206,-2.7701,-4.9335,2.9634,
15.6,0.10555,3.0161,-2.7393,-5.0309,2.9445,
15.8,0.11328,3.0114,-2.7054,-5.127,2.9223,
16,0.1218,3.0062,-2.6679,-5.2216,2.8964,
16.2,0.13123,3.0008,-2.6262,-5.3143,2.8665,
16.4,0.14171,2.995,-2.5796,-5.4047,2.8321,
16.6,0.15343,2.9888,-2.5272,-5.4924,2.793,
16.8,0.16661,2.9823,-2.4679,-5.5765,2.7487,
17,0.18149,2.9752,-2.4005,-5.6563,2.6988,
17.2,0.1984,2.9678,-2.3234,-5.7307,2.6428,
17.4,0.21771,2.9599,-2.2347,-5.7983,2.5803,
17.6,0.23989,2.9516,-2.1321,-5.8576,2.5111,
17.8,0.26553,2.943,-2.0126,-5.9062,2.4352,
18,0.29533,2.9341,-1.8724,-5.9417,2.353,
18.2,0.3302,2.9251,-1.707,-5.9607,2.2657,
18.4,0.37125,2.9165,-1.5105,-5.9594,2.1756,
18.6,0.41986,2.9087,-1.2752,-5.9339,2.0872,
18.8,0.47777,2.9024,-0.99193,-5.8805,2.0075,
19,0.5471,2.8989,-0.64883,-5.7979,1.9475,
19.2,0.62619,2.8993,-0.23163,-5.6901,1.9218,
19.4,0.52581,2.9049,0.27585,-5.5715,1.9465,
19.6,0.40947,2.9157,0.8683,-5.4708,2.03,
19.8,0.28255,2.9292,1.5165,-5.4232,2.1572,
20,0.15025,2.9412,2.1899,-5.4485,2.288,
20.2,0.016869,2.9473,2.863,-5.5342,2.3757,
20.4,0.11491,2.9461,-2.7625,-5.6405,2.3931,
20.6,0.24449,2.9392,-2.1216,-5.7205,2.3438,
20.8,0.37352,2.9303,-1.4853,-5.7406,2.2575,
21,0.50564,2.924,-0.83103,-5.6899,2.1776,
21.2,0.61061,2.924,-0.12905,-5.5849,2.1484,
21.4,0.45663,2.932,0.64886,-5.4709,2.1995,
21.6,0.29024,2.9453,1.4941,-5.4114,2.3201,
21.8,0.11817,2.9567,2.3658,-5.4445,2.4473,
22,0.054143,2.9598,-3.0527,-5.5433,2.5077,
22.2,0.22376,2.9543,-2.2101,-5.6345,2.4763,
22.4,0.39114,2.9455,-1.382,-5.6535,2.3908,
22.6,0.56029,2.9408,-0.54094,-5.5841,2.3224,
22.8,0.51867,2.9451,0.35176,-5.4678,2.3344,
23,0.32934,2.9574,1.3107,-5.387,2.4389,
23.2,0.13286,2.9695,2.3052,-5.4069,2.5692,
23.4,0.064274,2.9726,-2.9892,-5.5051,2.6292,
23.6,0.25835,2.9662,-2.0252,-5.5881,2.5866,
23.8,0.44987,2.958,-1.0759,-5.58,2.4991,
24,0.61269,2.9569,-0.10656,-5.4825,2.4603,
24.2,0.4083,2.9662,0.92468,-5.3755,2.5266,
24.4,0.19378,2.9795,2.0106,-5.3581,2.6586,
24.6,-0.023249,2.9852,3.1015,-5.4435,2.7422,
24.8,0.2375,2.98,-2.1157,-5.5342,2.7132,
25,0.44826,2.9716,-1.0703,-5.5307,2.6264,
25.2,0.59616,2.9711,-0.0096821,-5.4308,2.5928,
25.4,0.37468,2.9815,1.1081,-5.3314,2.6724,
25.6,0.1444,2.9941,2.2721,-5.3383,2.8036,
25.8,0.086952,2.9966,-2.8518,-5.4368,2.8577,
26,0.31462,2.9891,-1.721,-5.5024,2.7983,
26.2,0.5394,2.9829,-0.60325,-5.4531,2.7212,
26.4,0.48819,2.988,0.547,-5.3383,2.7407,
26.6,0.25026,3.0012,1.7499,-5.2877,2.8626,
26.8,0.0079089,3.0089,2.9693,-5.3587,2.962,
27,0.23215,3.0042,-2.1182,-5.4515,2.9401,
27.2,0.46795,2.9962,-0.94725,-5.4414,2.8545,
27.4,0.55207,2.9977,0.2373,-5.3338,2.8396,
27.6,0.30746,3.0099,1.4726,-5.2565,2.944,
27.8,0.056447,3.0199,2.7376,-5.3056,3.0599,
28,0.19334,3.0171,-2.2994,-5.4051,3.0593,
28.2,0.43852,3.0087,-1.0819,-5.4119,2.9749,
28.4,0.5736,3.0089,0.14092,-5.3097,2.9487,
28.6,0.32167,3.0208,1.4124,-5.2266,3.0469,
28.8,0.062845,3.031,2.7168,-5.2716,3.1646,
29,0.19493,3.0282,-2.2803,-5.3707,3.1642,
29.2,0.4479,3.0199,-1.0237,-5.3734,3.0798,
29.4,0.55655,3.021,0.23831,-5.268,3.0614,
29.6,0.29729,3.0334,1.547,-5.1944,3.1678,
29.8,0.03196,3.0424,2.8826,-5.2528,3.2765,
30,0.23157,3.0381,-2.0873,-5.3457,3.2578,
30.2,0.49016,3.0305,-0.80193,-5.3261,3.1743,
30.4,0.50752,3.0341,0.49653,-5.2141,3.1807,
30.6,0.24153,3.0473,1.8397,-5.166,3.3021,
30.8,0.02872,3.0535,-3.0861,-5.2469,3.3874,
31,0.29584,3.0467,-1.7572,-5.3213,3.3397,
31.2,0.55829,3.0411,-0.45059,-5.2671,3.2671,
31.4,0.43301,3.0486,0.8836,-5.1565,3.3127,
31.6,0.1602,3.0615,2.2605,-5.1506,3.4424,
31.8,0.11434,3.063,-2.6484,-5.2493,3.4858,
32,0.38431,3.0547,-1.3069,-5.2855,3.4106,
32.2,0.60571,3.0532,0.024642,-5.1939,3.3697,
32.4,0.33312,3.0646,1.399,-5.1069,3.462,
32.6,0.053194,3.0746,2.8086,-5.155,3.5765,
32.8,0.22547,3.0705,-2.0853,-5.2485,3.5617,
33,0.49873,3.0631,-0.72642,-5.2249,3.4796,
33.2,0.48478,3.068,0.6441,-5.1126,3.498,
33.4,0.20518,3.0813,2.0554,-5.0831,3.6246,
33.6,0.07761,3.0848,-2.8103,-5.1759,3.6867,
33.8,0.35627,3.0768,-1.4251,-5.225,3.6188,
34,0.62604,3.0743,-0.055868,-5.1405,3.57,
34.2,0.34624,3.0854,1.3541,-5.0497,3.6567,
34.4,0.058654,3.0955,2.8022,-5.0952,3.7722,
34.6,0.22783,3.0914,-2.0527,-5.1877,3.7563,
34.8,0.50869,3.0842,-0.65554,-5.1588,3.6757,
35,0.4673,3.0901,0.75356,-5.0469,3.7037,
35.2,0.18038,3.1032,2.2013,-5.0309,3.832,
35.4,0.10902,3.105,-2.6331,-5.1283,3.8775,
35.6,0.39369,3.0966,-1.2181,-5.1589,3.8011,
35.8,0.58215,3.0964,0.18566,-5.0608,3.7718,
36,0.2961,3.1089,1.6284,-4.9893,3.8779,
36.2,0.0038412,3.1166,3.0974,-5.0585,3.975,
36.4,0.28591,3.1102,-1.7434,-5.1348,3.9316,
36.6,0.57004,3.1051,-0.32786,-5.0748,3.8636,
36.8,0.40034,3.1143,1.1126,-4.971,3.9267,
37,0.10721,3.126,2.5899,-4.9942,4.0511,
37.2,0.18623,3.1236,-2.2284,-5.0919,4.0549,
37.4,0.47399,3.1158,-0.79748,-5.0797,3.9725,
37.6,0.49674,3.1203,0.63661,-4.9684,3.9868,
37.8,0.20513,3.1336,2.108,-4.9414,4.1132,
38,0.08981,3.1363,-2.6978,-5.0363,4.1667,
38.2,0.38024,3.1279,-1.254,-5.0718,4.0926,
38.4,0.59045,3.1275,0.1753,-4.9751,4.0613,
38.6,0.29957,3.1401,1.6422,-4.904,4.1673,
38.8,0.0022957,-3.1356,3.1361,-4.9749,4.2621,
39,0.29243,3.1408,-1.6802,-5.0474,4.2149,
39.2,0.58133,3.1364,-0.24017,-4.9809,4.1515,
39.4,0.38406,-3.1368,1.2261,-4.8819,4.2241,
39.6,0.085892,-3.1258,2.7279,-4.9174,4.3436,
39.8,-0.21201,-3.1296,-2.0695,-5.0109,4.3325,
40,-0.50033,-3.1367,-0.63511,-4.9816,4.2525,
40.2,0.48929,-3.1308,0.70599,-4.8688,4.2806,
40.4,0.23194,-3.1171,2.0064,-4.8397,4.4087,
40.6,-0.029668,-3.1123,-2.9639,-4.9292,4.4812,
40.8,-0.28806,-3.1198,-1.6795,-4.9965,4.4254,
41,-0.5352,-3.1253,-0.44932,-4.9376,4.3542,
41.2,0.49655,-3.1183,0.68208,-4.8232,4.3912,
41.4,0.28067,-3.1044,1.7755,-4.78,4.5177,
41.6,0.058849,-3.096,2.8929,-4.8499,4.62,
41.8,-0.16198,-3.0998,-2.2899,-4.9488,4.6103,
42,-0.37642,-3.1088,-1.2267,-4.963,4.5252,
42.2,-0.57699,-3.1113,-0.22633,-4.8739,4.4755,
42.4,0.50266,-3.1031,0.66676,-4.7594,4.5242,
42.6,0.33395,-3.0891,1.5244,-4.7018,4.6467,
42.8,0.15725,-3.0773,2.4197,-4.7394,4.7727,
43,-0.021193,-3.0748,-2.9688,-4.841,4.826,
43.2,-0.19716,-3.0814,-2.0956,-4.9267,4.785,
43.4,-0.36688,-3.0906,-1.2562,-4.9322,4.6967,
43.6,-0.52407,-3.0946,-0.47425,-4.8529,4.6346,
43.8,0.59563,-3.0903,0.21477,-4.7346,4.6442,
44,0.46225,-3.079,0.89298,-4.632,4.7262,
44.2,0.31539,-3.0645,1.6418,-4.592,4.8569,
44.4,0.16122,-3.053,2.4241,-4.6362,4.9809,
44.6,0.0051849,-3.0498,-3.0757,-4.737,5.04,
44.8,-0.14898,-3.0553,-2.3103,-4.8325,5.0141,
45,-0.29852,-3.0647,-1.5721,-4.8672,4.9319,
45.2,-0.43892,-3.0719,-0.87729,-4.8225,4.8489,
45.4,-0.56374,-3.0728,-0.25406,-4.7203,4.8118,
45.6,0.5899,-3.0668,0.26693,-4.6003,4.8369,
45.8,0.49026,-3.0556,0.7763,-4.4949,4.9162,
46,0.37556,-3.0412,1.3642,-4.4339,5.0389,
46.2,0.25098,-3.0272,2.001,-4.4404,5.175,
46.4,0.12152,-3.0183,2.6572,-4.5125,5.2805,
46.6,-0.0086702,-3.0172,-2.9738,-4.6187,5.3214,
46.8,-0.13702,-3.0231,-2.338,-4.7131,5.2915,
47,-0.26155,-3.0326,-1.7248,-4.7576,5.2127,
47.2,-0.37885,-3.0412,-1.147,-4.736,5.1231,
47.4,-0.48394,-3.0456,-0.62592,-4.6574,5.0582,
47.6,-0.57166,-3.0446,-0.18628,-4.546,5.037,
47.8,0.61893,-3.0388,0.14974,-4.4252,5.0592,
48,0.55432,-3.0294,0.48215,-4.3098,5.1171,
48.2,0.47127,-3.0167,0.91015,-4.2155,5.2131,
48.4,0.37385,-3.0018,1.4122,-4.1636,5.3409,
48.6,0.26652,-2.9876,1.963,-4.1707,5.4773,
48.8,0.1537,-2.9777,2.537,-4.2363,5.5892,
49,0.039214,-2.9745,3.1126,-4.3386,5.6478,
49.2,-0.074267,-2.9782,-2.6069,-4.4431,5.6423,
49.4,-0.1852,-2.9867,-2.0606,-4.5159,5.5829,
49.6,-0.29159,-2.9965,-1.5386,-4.5356,5.4949,
49.8,-0.38985,-3.0046,-1.0553,-4.4984,5.4081,
50,-0.47564,-3.0086,-0.63043,-4.4158,5.3461,
50.2,-0.54478,-3.0082,-0.28432,-4.3065,5.3193,
50.4,-0.5939,-3.0041,-0.034575,-4.1868,5.3252,
50.6,-0.62082,-2.9975,0.10655,-4.0657,5.3536,
50.8,-0.62456,-2.9899,0.13286,-3.9453,5.3917,
51,-0.60536,-2.9827,0.044069,-3.8246,5.4262,
51.2,-0.56453,-2.9772,-0.15456,-3.7035,5.444,
51.4,-0.50449,-2.9749,-0.45241,-3.5876,5.4337,
51.6,-0.42859,-2.9767,-0.83376,-3.4895,5.3886,
51.8,-0.34087,-2.983,-1.2786,-3.4268,5.3123,
52,-0.24554,-2.9922,-1.7645,-3.4151,5.2213,
52.2,-0.14644,-3.0019,-2.2697,-3.4584,5.1414,
52.4,-0.046575,-3.009,-2.7761,-3.5457,5.0984,
52.6,0.052247,-3.0111,3.0108,-3.6533,5.1083,
52.8,0.1493,-3.0073,2.5294,-3.754,5.1731,
53,0.2436,-2.9979,2.0672,-3.8241,5.2819,
53.2,0.33271,-2.9846,1.635,-3.8496,5.4153,
53.4,0.41312,-2.9694,1.2482,-3.8284,5.5522,
53.6,0.48094,-2.9543,0.9242,-3.7684,5.6768,
53.8,0.53265,-2.9403,0.67963,-3.6818,5.7822,
54,0.5656,-2.9276,0.52754,-3.5805,5.8701,
54.2,0.57825,-2.9158,0.47609,-3.4729,5.9479,
54.4,0.57023,-2.904,0.52809,-3.3654,6.0258,
54.6,0.54222,-2.8911,0.68104,-3.2641,6.1137,
54.8,0.49585,-2.8766,0.9274,-3.1777,6.2193,
55,0.43355,-2.8606,1.2548,-3.1182,6.3441,
55.2,0.35839,-2.8444,1.6469,-3.098,6.4811,
55.4,0.2738,-2.83,2.0842,-3.1251,6.614,
55.6,0.18327,-2.8198,2.547,-3.1967,6.7214,
55.8,0.090002,-2.8158,3.0174,-3.298,6.7848,
56,-0.0034307,-2.818,-2.8009,-3.4059,6.7956,
56.2,-0.095475,-2.8255,-2.3481,-3.4965,6.7571,
56.4,-0.18505,-2.8358,-1.9106,-3.5512,6.6831,
56.6,-0.27034,-2.8464,-1.4947,-3.5602,6.5926,
56.8,-0.34858,-2.8552,-1.1123,-3.5236,6.5052,
57,-0.41652,-2.8608,-0.77819,-3.45,6.4355,
57.2,-0.47104,-2.8628,-0.50761,-3.3516,6.3902,
57.4,-0.50955,-2.8618,-0.314,-3.2398,6.3681,
57.6,-0.53032,-2.8587,-0.20708,-3.1221,6.3624,
57.8,-0.53256,-2.8547,-0.19195,-3.0029,6.3635,
58,-0.51647,-2.8512,-0.26888,-2.8845,6.3612,
58.2,-0.4832,-2.8494,-0.43335,-2.7701,6.3455,
58.4,-0.43478,-2.8502,-0.67634,-2.6659,6.3086,
58.6,-0.37392,-2.8545,-0.98496,-2.5821,6.2472,
58.8,-0.30376,-2.8622,-1.3434,-2.5304,6.165,
59,-0.22753,-2.8722,-1.7346,-2.5207,6.0736,
59.2,-0.14814,-2.8827,-2.142,-2.556,5.9897,
59.4,-0.067884,-2.8916,-2.5522,-2.6305,5.9311,
59.6,0.011723,-2.8969,-2.9556,-2.7308,5.911,
59.8,0.090065,-2.8976,2.9352,-2.8397,5.9354,
60,0.16676,-2.8932,2.5561,-2.9397,6.003,
60.2,0.24069,-2.8842,2.1956,-3.0164,6.1059,
60.4,0.30981,-2.8714,1.8627,-3.0611,6.2323,
60.6,0.37149,-2.8563,1.5695,-3.0715,6.3694,
60.8,0.42293,-2.8399,1.3286,-3.0511,6.5069,
61,0.46156,-2.8233,1.1521,-3.0072,6.6389,
61.2,0.48543,-2.8067,1.0494,-2.9484,6.7646,
61.4,0.49337,-2.7901,1.0263,-2.8832,6.8869,
61.6,0.48508,-2.7732,1.0845,-2.8197,7.0101,
61.8,0.46111,-2.7559,1.2218,-2.7664,7.1385,
62,0.42273,-2.7382,1.4314,-2.732,7.2733,
62.2,0.37186,-2.7207,1.7032,-2.7252,7.4116,
62.4,0.31084,-2.7048,2.0241,-2.7522,7.545,
62.6,0.2423,-2.6922,2.3794,-2.8139,7.6611,
62.8,0.1689,-2.6845,2.7542,-2.9043,7.7467,
63,0.093113,-2.6824,3.1352,-3.011,7.7924,
63.2,0.016947,-2.686,-2.7708,-3.118,7.7947,
63.4,-0.058262,-2.6941,-2.4028,-3.2097,7.7573,
63.6,-0.13174,-2.7051,-2.0464,-3.2736,7.6892,
63.8,-0.20245,-2.717,-1.7048,-3.3021,7.6027,
64,-0.26864,-2.7282,-1.385,-3.293,7.511,
64.2,-0.32807,-2.7373,-1.097,-3.2495,7.4254,
64.4,-0.37837,-2.7437,-0.85186,-3.1786,7.3535,
64.6,-0.41737,-2.7474,-0.66058,-3.0884,7.298,
64.8,-0.44333,-2.749,-0.53229,-2.9868,7.2569,
65,-0.45518,-2.7492,-0.47327,-2.8794,7.2251,
65.2,-0.45255,-2.7491,-0.4863,-2.7708,7.1956,
65.4,-0.43584,-2.7496,-0.57044,-2.6649,7.1611,
65.6,-0.40616,-2.7519,-0.72107,-2.5665,7.1154,
65.8,-0.36522,-2.7564,-0.93032,-2.4821,7.0542,
66,-0.31519,-2.7636,-1.1877,-2.4195,6.9772,
66.2,-0.25845,-2.7732,-1.4809,-2.3864,6.8886,
66.4,-0.19735,-2.7842,-1.7975,-2.3883,6.797,
66.6,-0.13397,-2.7954,-2.1255,-2.4261,6.7139,
66.8,-0.069971,-2.8051,-2.4553,-2.4961,6.6506,
67,-0.0064561,-2.8122,-2.78,-2.5898,6.6163,
67.2,0.056063,-2.8157,-3.0961,-2.6965,6.6164,
67.4,0.11741,-2.8151,2.881,-2.805,6.652,
67.6,0.17708,-2.8104,2.5874,-2.9048,6.7209,
67.8,0.23395,-2.8017,2.3117,-2.9874,6.8177,
68,0.28642,-2.7898,2.0613,-3.0478,6.935,
68.2,0.33255,-2.7755,1.8449,-3.0846,7.0653,
68.4,0.3704,-2.7595,1.6716,-3.0998,7.2018,
68.6,0.3982,-2.7426,1.5496,-3.098,7.3403,
68.8,0.41461,-2.725,1.4852,-3.0854,7.4788,
69,0.41883,-2.707,1.4821,-3.0689,7.6169,
69.2,0.41067,-2.6888,1.541,-3.0556,7.7553,
69.4,0.39055,-2.6707,1.6597,-3.0526,7.8939,
69.6,0.35943,-2.6532,1.8328,-3.0664,8.0307,
69.8,0.31873,-2.637,2.0525,-3.102,8.1614,
70,0.2702,-2.6233,2.3089,-3.1619,8.2791,
70.2,0.21576,-2.6131,2.5913,-3.2445,8.3758,
70.4,0.15739,-2.6076,2.8887,-3.3445,8.4441,
70.6,0.096938,-2.6069,-3.0916,-3.4531,8.4789,
70.8,0.035938,-2.6111,-2.7908,-3.56,8.4791,
71,-0.024513,-2.6192,-2.4966,-3.6551,8.4473,
71.2,-0.083811,-2.6301,-2.211,-3.7304,8.3888,
71.4,-0.14141,-2.6425,-1.9354,-3.7799,8.3111,
71.6,-0.19632,-2.6551,-1.6735,-3.8005,8.2222,
71.8,-0.24717,-2.667,-1.4311,-3.7923,8.1302,
72,-0.29232,-2.6773,-1.2157,-3.7579,8.0418,
72.2,-0.33013,-2.6857,-1.0351,-3.7021,7.961,
72.4,-0.3591,-2.6923,-0.89683,-3.6302,7.8896,
72.6,-0.37806,-2.6975,-0.80718,-3.548,7.8262,
72.8,-0.38629,-2.7018,-0.77031,-3.4604,7.7678,
73,-0.3836,-2.7059,-0.78794,-3.372,7.7102,
73.2,-0.37031,-2.7107,-0.85911,-3.2873,7.6491,
73.4,-0.34726,-2.7166,-0.98031,-3.2111,7.5807,
73.6,-0.31568,-2.7241,-1.1457,-3.1489,7.5033,
73.8,-0.27713,-2.7333,-1.3477,-3.106,7.4173,
74,-0.23329,-2.744,-1.5775,-3.0875,7.326,
74.2,-0.18585,-2.7554,-1.8262,-3.0965,7.235,
74.4,-0.13633,-2.7668,-2.0852,-3.1338,7.1514,
74.6,-0.085999,-2.7772,-2.3472,-3.1972,7.0826,
74.8,-0.035787,-2.7858,-2.6069,-3.282,7.0348,
75,0.013756,-2.7918,-2.8606,-3.3819,7.0124,
75.2,0.062449,-2.7948,-3.107,-3.4898,7.0175,
75.4,0.11017,-2.7945,2.9379,-3.5987,7.0505,
75.6,0.15648,-2.7909,2.7099,-3.7023,7.1098,
75.8,0.20057,-2.7842,2.4961,-3.7953,7.1922,
76,0.24135,-2.7747,2.3017,-3.8742,7.2935,
76.2,0.27754,-2.7629,2.1326,-3.9376,7.4089,
76.4,0.30779,-2.7494,1.9948,-3.986,7.5339,
76.6,0.33088,-2.7345,1.8942,-4.022,7.6647,
76.8,0.3458,-2.7188,1.8354,-4.0492,7.7985,
77,0.35187,-2.7026,1.8213,-4.0723,7.9334,
77.2,0.3488,-2.6862,1.853,-4.0964,8.0681,
77.4,0.33672,-2.67,1.9296,-4.1265,8.201,
77.6,0.31615,-2.6545,2.048,-4.1671,8.3298,
77.8,0.28796,-2.6403,2.2031,-4.2218,8.4512,
78,0.25328,-2.6281,2.3887,-4.2922,8.5608,
78.2,0.21344,-2.6187,2.5973,-4.378,8.6538,
78.4,0.16983,-2.6126,2.8214,-4.4768,8.7253,
78.6,0.12382,-2.6103,3.0538,-4.5837,8.7719,
78.8,0.076634,-2.6118,-2.995,-4.693,8.7917,
79,0.029264,-2.6169,-2.7632,-4.7984,8.7849,
79.2,-0.017606,-2.6248,-2.5368,-4.8941,8.7537,
79.4,-0.063609,-2.6351,-2.317,-4.9752,8.7013,
79.6,-0.10843,-2.6468,-2.1046,-5.0381,8.632,
79.8,-0.15149,-2.6592,-1.9018,-5.0805,8.5504,
80,-0.19194,-2.6717,-1.712,-5.1015,8.4615,
80.2,-0.22876,-2.6837,-1.5399,-5.1018,8.3695,
80.4,-0.26083,-2.6948,-1.3906,-5.0835,8.278,
80.6,-0.28709,-2.7049,-1.2694,-5.0498,8.1892,
80.8,-0.30661,-2.7141,-1.1811,-5.0046,8.1038,
81,-0.31868,-2.7226,-1.1292,-4.9518,8.0215,
81.2,-0.32292,-2.7307,-1.1161,-4.8955,7.9408,
81.4,-0.31927,-2.7388,-1.1424,-4.84,7.8598,
81.6,-0.30803,-2.7473,-1.2071,-4.7892,7.7766,
81.8,-0.28982,-2.7564,-1.3073,-4.7475,7.6901,
82,-0.26549,-2.7663,-1.4389,-4.7187,7.6002,
82.2,-0.2361,-2.777,-1.5965,-4.7065,7.5082,
82.4,-0.2028,-2.7881,-1.7742,-4.7136,7.4168,
82.6,-0.16672,-2.7994,-1.9658,-4.7416,7.3297,
82.8,-0.12892,-2.8102,-2.1656,-4.7905,7.2514,
83,-0.090308,-2.82,-2.3685,-4.8585,7.1862,
83.2,-0.051592,-2.8284,-2.5704,-4.9429,7.1376,
83.4,-0.013253,-2.8349,-2.7686,-5.0397,7.1084,
83.6,0.024466,-2.8392,-2.9616,-5.1448,7.1001,
83.8,0.061496,-2.8412,3.1345,-5.2538,7.1134,
84,0.097726,-2.8408,2.9538,-5.3627,7.1479,
84.2,0.13282,-2.8379,2.7812,-5.4679,7.2024,
84.4,0.16625,-2.8327,2.6192,-5.5662,7.2749,
84.6,0.1973,-2.8255,2.4712,-5.6557,7.363,
84.8,0.22516,-2.8164,2.341,-5.7353,7.4638,
85,0.24898,-2.8057,2.2325,-5.805,7.5742,
85.2,0.26796,-2.7939,2.1495,-5.8661,7.6914,
85.4,0.28137,-2.7813,2.0951,-5.9204,7.8131,
85.6,0.28871,-2.7681,2.0715,-5.9709,7.9371,
85.8,0.28967,-2.7547,2.0801,-6.0207,8.0615,
86,0.28421,-2.7414,2.1207,-6.0729,8.1844,
86.2,0.27253,-2.7286,2.1919,-6.1306,8.304,
86.4,0.25509,-2.7167,2.291,-6.1963,8.4177,
86.6,0.23254,-2.7061,2.4144,-6.2716,8.5229,
86.8,0.20569,-2.6972,2.5575,-6.357,8.6166,
87,0.17543,-2.6905,2.7156,-6.4521,8.6957,
87.2,0.14268,-2.6862,2.8836,-6.5548,8.7576,
87.4,0.10832,-2.6846,3.057,-6.6626,8.8005,
87.6,0.073162,-2.6856,-3.0514,-6.7721,8.8233,
87.8,0.037832,-2.6891,-2.8783,-6.8797,8.8262,
88,0.0027949,-2.6949,-2.7089,-6.9823,8.81,
88.2,-0.031681,-2.7026,-2.5442,-7.0768,8.7763,
