"t","u","r","y","em_x","em_y",
7.2,0.067616,2.5062,2.1681,-0.79956,2.9473,
7.4,0.065505,2.5106,2.1831,-0.84791,3.0574,
7.6,0.06326,2.5149,2.1986,-0.89809,3.1679,
7.8,0.060888,2.5191,2.2146,-0.95014,3.2786,
8,0.058399,2.5231,2.2311,-1.0041,3.3895,
8.2,0.055804,2.5271,2.248,-1.0599,3.5003,
8.4,0.053112,2.5308,2.2653,-1.1177,3.6111,
8.6,0.050338,2.5345,2.2828,-1.1774,3.7217,
8.8,0.047492,2.5379,2.3005,-1.2391,3.832,
9,0.044586,2.5413,2.3183,-1.3026,3.9419,
9.2,0.041633,2.5444,2.3362,-1.3681,4.0514,
9.4,0.038646,2.5474,2.3541,-1.4354,4.1603,
9.6,0.035636,2.5502,2.372,-1.5046,4.2687,
9.8,0.032613,2.5528,2.3897,-1.5756,4.3764,
10,0.02959,2.5552,2.4073,-1.6484,4.4834,
10.2,0.026574,2.5575,2.4246,-1.7229,4.5896,
10.4,0.023576,2.5596,2.4417,-1.7991,4.695,
10.6,0.020603,2.5615,2.4585,-1.877,4.7995,
10.8,0.017662,2.5632,2.4749,-1.9564,4.9032,
11,0.014759,2.5648,2.491,-2.0374,5.0059,
11.2,0.011899,2.5661,2.5066,-2.1199,5.1078,
11.4,0.009086,2.5673,2.5219,-2.2038,5.2086,
11.6,0.0063217,2.5684,2.5368,-2.289,5.3086,
11.8,0.0036086,2.5692,2.5512,-2.3756,5.4076,
12,0.00094664,2.57,2.5652,-2.4634,5.5056,
12.2,-0.0016642,2.5705,2.5788,-2.5524,5.6026,
12.4,-0.004225,2.5709,2.592,-2.6426,5.6988,
12.6,-0.0067365,2.5712,2.6049,-2.7339,5.7939,
12.8,-0.009199,2.5713,2.6173,-2.8262,5.8881,
13,-0.011612,2.5712,2.6293,-2.9196,5.9814,
13.2,-0.013973,2.5711,2.6409,-3.0139,6.0737,
13.4,-0.016279,2.5708,2.6522,-3.1091,6.1652,
13.6,-0.018528,2.5704,2.663,-3.2052,6.2557,
13.8,-0.020715,2.5698,2.6734,-3.3021,6.3454,
14,-0.022835,2.5691,2.6833,-3.3998,6.4342,
14.2,-0.024885,2.5684,2.6928,-3.4982,6.5222,
14.4,-0.026856,2.5675,2.7018,-3.5973,6.6094,
14.6,-0.028745,2.5665,2.7102,-3.6971,6.6959,
14.8,-0.030544,2.5654,2.7181,-3.7975,6.7817,
15,-0.032248,2.5642,2.7255,-3.8985,6.8667,
15.2,-0.033849,2.563,2.7322,-3.9999,6.9512,
15.4,-0.035343,2.5616,2.7383,-4.1019,7.0351,
15.6,-0.036721,2.5602,2.7438,-4.2044,7.1185,
15.8,-0.03798,2.5588,2.7487,-4.3072,7.2014,
16,-0.039113,2.5572,2.7528,-4.4104,7.284,
16.2,-0.040115,2.5557,2.7563,-4.514,7.3662,
16.4,-0.040982,2.5541,2.759,-4.6178,7.4481,
16.6,-0.041711,2.5524,2.761,-4.7219,7.5299,
16.8,-0.042299,2.5508,2.7623,-4.8262,7.6116,
17,-0.042744,2.5491,2.7628,-4.9306,7.6932,
17.2,-0.043044,2.5474,2.7627,-5.0353,7.7748,
17.4,-0.0432,2.5458,2.7618,-5.14,7.8566,
17.6,-0.043213,2.5441,2.7601,-5.2448,7.9385,
17.8,-0.043084,2.5424,2.7578,-5.3496,8.0207,
18,-0.042816,2.5408,2.7549,-5.4544,8.1032,
18.2,-0.042412,2.5392,2.7513,-5.5591,8.1861,
18.4,-0.041877,2.5376,2.747,-5.6638,8.2695,
18.6,-0.041216,2.5361,2.7422,-5.7684,8.3534,
18.8,-0.040436,2.5347,2.7368,-5.8729,8.4378,
19,-0.039542,2.5332,2.731,-5.9772,8.5228,
19.2,-0.038542,2.5319,2.7246,-6.0812,8.6086,
19.4,-0.037443,2.5306,2.7178,-6.1851,8.695,
19.6,-0.036253,2.5294,2.7107,-6.2887,8.7822,
19.8,-0.034981,2.5283,2.7032,-6.392,8.8702,
20,-0.033634,2.5272,2.6954,-6.495,8.959,
20.2,-0.032221,2.5263,2.6874,-6.5977,9.0487,
20.4,-0.03075,2.5254,2.6792,-6.7,9.1392,
20.6,-0.02923,2.5246,2.6708,-6.8019,9.2306,
20.8,-0.027668,2.5239,2.6623,-6.9035,9.3228,
21,-0.026072,2.5233,2.6537,-7.0047,9.416,
21.2,-0.024449,2.5228,2.6451,-7.1054,9.5101,
21.4,-0.022806,2.5224,2.6364,-7.2057,9.605,
21.6,-0.02115,2.5221,2.6278,-7.3056,9.7009,
21.8,-0.019486,2.5219,2.6193,-7.405,9.7976,
22,-0.01782,2.5217,2.6108,-7.504,9.8952,
22.2,-0.016157,2.5217,2.6025,-7.6025,9.9936,
22.4,-0.014501,2.5218,2.5943,-7.7006,10.0929,
22.6,-0.012856,2.5219,2.5862,-7.7982,10.193,
22.8,-0.011225,2.5222,2.5783,-7.8954,10.2938,
23,-0.0096118,2.5225,2.5706,-7.9921,10.3955,
23.2,-0.0080184,2.5229,2.563,-8.0884,10.4979,
23.4,-0.0064458,2.5234,2.5556,-8.1842,10.6011,
23.6,-0.004896,2.524,2.5485,-8.2795,10.7049,
23.8,-0.0033702,2.5246,2.5415,-8.3745,10.8095,
24,-0.0018679,2.5254,2.5347,-8.469,10.9147,
24.2,-0.00039012,2.5262,2.5282,-8.5631,11.0206,
24.4,0.0010641,2.5271,2.5218,-8.6568,11.127,
24.6,0.0024947,2.5281,2.5156,-8.7501,11.2341,
24.8,0.0039027,2.5291,2.5096,-8.8429,11.3418,
25,0.0052876,2.5302,2.5038,-8.9355,11.45,
25.2,0.00665,2.5314,2.4981,-9.0276,11.5588,
25.4,0.0079886,2.5326,2.4926,-9.1193,11.6681,
25.6,0.009303,2.5339,2.4874,-9.2107,11.7778,
25.8,0.010592,2.5352,2.4823,-9.3018,11.8881,
26,0.011854,2.5366,2.4774,-9.3925,11.9988,
26.2,0.013089,2.5381,2.4727,-9.4828,12.11,
26.4,0.014293,2.5396,2.4682,-9.5729,12.2216,
26.6,0.015466,2.5412,2.4639,-9.6626,12.3336,
26.8,0.016605,2.5428,2.4598,-9.7521,12.446,
27,0.017707,2.5445,2.456,-9.8413,12.5588,
27.2,0.018772,2.5462,2.4524,-9.9302,12.6719,
27.4,0.019796,2.548,2.449,-10.0188,12.7853,
27.6,0.020777,2.5498,2.4459,-10.1073,12.899,
27.8,0.021713,2.5516,2.443,-10.1955,13.013,
28,0.022601,2.5535,2.4405,-10.2835,13.1272,
28.2,0.02344,2.5553,2.4382,-10.3714,13.2416,
28.4,0.024226,2.5573,2.4361,-10.459,13.3562,
28.6,0.024957,2.5592,2.4344,-10.5466,13.471,
28.8,0.025633,2.5612,2.433,-10.6341,13.586,
29,0.026251,2.5631,2.4319,-10.7214,13.701,
29.2,0.026808,2.5651,2.4311,-10.8087,13.8162,
29.4,0.027305,2.5671,2.4306,-10.896,13.9314,
29.6,0.02774,2.5691,2.4304,-10.9832,14.0466,
29.8,0.02811,2.5711,2.4306,-11.0704,14.1619,
30,0.028417,2.5731,2.431,-11.1577,14.2771,
30.2,0.02866,2.5751,2.4318,-11.245,14.3923,
30.4,0.028837,2.5771,2.4329,-11.3323,14.5074,
30.6,0.02895,2.579,2.4343,-11.4198,14.6224,
30.8,0.028999,2.581,2.436,-11.5074,14.7372,
31,0.028985,2.5829,2.438,-11.5952,14.8519,
31.2,0.028908,2.5848,2.4403,-11.6831,14.9664,
31.4,0.028769,2.5867,2.4429,-11.7711,15.0807,
31.6,0.028571,2.5885,2.4457,-11.8594,15.1948,
31.8,0.028315,2.5904,2.4488,-11.9479,15.3086,
32,0.028003,2.5921,2.4521,-12.0367,15.4221,
32.2,0.027637,2.5939,2.4557,-12.1257,15.5353,
32.4,0.02722,2.5956,2.4595,-12.215,15.6482,
32.6,0.026754,2.5972,2.4634,-12.3045,15.7607,
32.8,0.026242,2.5988,2.4676,-12.3944,15.8729,
33,0.025686,2.6003,2.4719,-12.4846,15.9847,
33.2,0.025089,2.6018,2.4764,-12.575,16.0961,
33.4,0.024456,2.6033,2.481,-12.6658,16.207,
33.6,0.023788,2.6047,2.4857,-12.757,16.3176,
33.8,0.023089,2.606,2.4906,-12.8485,16.4277,
34,0.022361,2.6073,2.4955,-12.9403,16.5374,
34.2,0.021608,2.6085,2.5005,-13.0324,16.6466,
34.4,0.020833,2.6097,2.5055,-13.125,16.7554,
34.6,0.020038,2.6108,2.5106,-13.2178,16.8637,
34.8,0.019227,2.6118,2.5157,-13.311,16.9715,
35,0.018403,2.6128,2.5208,-13.4046,17.0788,
35.2,0.017567,2.6137,2.5259,-13.4985,17.1857,
35.4,0.016723,2.6146,2.5309,-13.5927,17.2921,
35.6,0.015872,2.6154,2.536,-13.6873,17.398,
35.8,0.015018,2.6161,2.541,-13.7822,17.5034,
36,0.014161,2.6168,2.546,-13.8774,17.6084,
36.2,0.013305,2.6174,2.5509,-13.973,17.7128,
36.4,0.012451,2.618,2.5557,-14.0688,17.8168,
36.6,0.011601,2.6185,2.5605,-14.165,17.9204,
36.8,0.010756,2.6189,2.5652,-14.2615,18.0235,
37,0.0099163,2.6193,2.5698,-14.3583,18.1261,
37.2,0.0090852,2.6197,2.5743,-14.4553,18.2284,
37.4,0.0082627,2.62,2.5787,-14.5526,18.3301,
37.6,0.0074503,2.6202,2.583,-14.6502,18.4315,
37.8,0.006648,2.6204,2.5872,-14.7481,18.5324,
38,0.0058565,2.6206,2.5913,-14.8462,18.6329,
38.2,0.0050765,2.6207,2.5953,-14.9446,18.7331,
38.4,0.0043093,2.6207,2.5992,-15.0432,18.8328,
38.6,0.0035537,2.6208,2.603,-15.142,18.9322,
38.8,0.0028106,2.6207,2.6067,-15.241,19.0311,
39,0.0020801,2.6206,2.6102,-15.3403,19.1298,
39.2,0.0013622,2.6205,2.6137,-15.4398,19.228,
39.4,0.0006563,2.6204,2.6171,-15.5394,19.326,
39.6,-3.7184e-05,2.6202,2.6204,-15.6393,19.4236,
39.8,-0.00071878,2.62,2.6235,-15.7393,19.5209,
40,-0.0013885,2.6197,2.6266,-15.8396,19.6178,
40.2,-0.0020474,2.6194,2.6296,-15.94,19.7145,
40.4,-0.0026947,2.6191,2.6325,-16.0405,19.8108,
40.6,-0.0033313,2.6187,2.6353,-16.1413,19.9069,
40.8,-0.0039567,2.6183,2.6381,-16.2421,20.0027,
41,-0.0045714,2.6179,2.6407,-16.3432,20.0982,
41.2,-0.0051743,2.6174,2.6433,-16.4444,20.1935,
41.4,-0.0057665,2.6169,2.6457,-16.5457,20.2885,
41.6,-0.0063467,2.6164,2.6481,-16.6471,20.3833,
41.8,-0.0069152,2.6158,2.6504,-16.7487,20.4778,
42,-0.0074717,2.6153,2.6526,-16.8504,20.5721,
42.2,-0.008016,2.6147,2.6548,-16.9522,20.6662,
42.4,-0.0085472,2.6141,2.6568,-17.0541,20.76,
42.6,-0.0090651,2.6134,2.6587,-17.1562,20.8537,
42.8,-0.0095697,2.6128,2.6606,-17.2583,20.9471,
43,-0.01006,2.6121,2.6624,-17.3606,21.0404,
43.2,-0.010536,2.6114,2.664,-17.4629,21.1335,
43.4,-0.010996,2.6106,2.6656,-17.5653,21.2265,
43.6,-0.011441,2.6099,2.6671,-17.6678,21.3192,
43.8,-0.011871,2.6092,2.6685,-17.7704,21.4119,
44,-0.012284,2.6084,2.6698,-17.873,21.5044,
44.2,-0.01268,2.6076,2.671,-17.9757,21.5967,
44.4,-0.013058,2.6068,2.6721,-18.0785,21.689,
44.6,-0.013419,2.606,2.6731,-18.1813,21.7811,
44.8,-0.013762,2.6052,2.674,-18.2842,21.8731,
45,-0.014085,2.6044,2.6748,-18.3871,21.9651,
45.2,-0.01439,2.6035,2.6755,-18.4901,22.057,
45.4,-0.014675,2.6027,2.676,-18.5931,22.1488,
45.6,-0.014941,2.6018,2.6765,-18.6961,22.2405,
45.8,-0.015186,2.601,2.6769,-18.7991,22.3322,
46,-0.015411,2.6001,2.6772,-18.9022,22.4239,
46.2,-0.015615,2.5993,2.6773,-19.0052,22.5156,
46.4,-0.015799,2.5984,2.6774,-19.1083,22.6072,
46.6,-0.015963,2.5975,2.6773,-19.2114,22.6989,
46.8,-0.016105,2.5967,2.6772,-19.3144,22.7905,
47,-0.016226,2.5958,2.677,-19.4175,22.8822,
47.2,-0.016327,2.595,2.6766,-19.5205,22.9739,
47.4,-0.016407,2.5941,2.6762,-19.6236,23.0656,
47.6,-0.016466,2.5933,2.6756,-19.7266,23.1574,
47.8,-0.016504,2.5924,2.675,-19.8295,23.2493,
48,-0.016523,2.5916,2.6742,-19.9325,23.3412,
48.2,-0.016521,2.5908,2.6734,-20.0353,23.4332,
48.4,-0.0165,2.59,2.6725,-20.1382,23.5253,
48.6,-0.016459,2.5892,2.6715,-20.241,23.6175,
48.8,-0.016399,2.5884,2.6704,-20.3437,23.7099,
49,-0.016321,2.5876,2.6692,-20.4464,23.8023,
49.2,-0.016225,2.5869,2.668,-20.549,23.8948,
49.4,-0.016111,2.5861,2.6667,-20.6516,23.9875,
49.6,-0.015981,2.5854,2.6653,-20.754,24.0803,
49.8,-0.015834,2.5847,2.6639,-20.8564,24.1733,
50,-0.015671,2.584,2.6623,-20.9588,24.2664,
50.2,-0.015493,2.5833,2.6608,-21.061,24.3597,
50.4,-0.015301,2.5826,2.6592,-21.1632,24.4531,
50.6,-0.015095,2.582,2.6575,-21.2652,24.5467,
50.8,-0.014876,2.5814,2.6558,-21.3672,24.6405,
51,-0.014645,2.5808,2.654,-21.4691,24.7344,
51.2,-0.014401,2.5802,2.6522,-21.5709,24.8286,
51.4,-0.014148,2.5796,2.6504,-21.6726,24.9229,
51.6,-0.013883,2.5791,2.6485,-21.7742,25.0174,
51.8,-0.01361,2.5786,2.6466,-21.8757,25.1121,
52,-0.013327,2.5781,2.6447,-21.977,25.207,
52.2,-0.013036,2.5776,2.6428,-22.0783,25.3021,
52.4,-0.012738,2.5771,2.6408,-22.1795,25.3974,
52.6,-0.012433,2.5767,2.6389,-22.2806,25.4928,
52.8,-0.012123,2.5763,2.6369,-22.3815,25.5885,
53,-0.011807,2.5759,2.6349,-22.4824,25.6844,
53.2,-0.011486,2.5755,2.633,-22.5831,25.7805,
53.4,-0.011161,2.5752,2.631,-22.6837,25.8767,
53.6,-0.010833,2.5749,2.629,-22.7842,25.9732,
53.8,-0.010502,2.5746,2.6271,-22.8846,26.0699,
54,-0.010168,2.5743,2.6252,-22.9849,26.1668,
54.2,-0.0098327,2.5741,2.6232,-23.0851,26.2638,
54.4,-0.0094961,2.5738,2.6213,-23.1852,26.3611,
54.6,-0.0091588,2.5736,2.6194,-23.2851,26.4585,
54.8,-0.0088212,2.5734,2.6175,-23.385,26.5561,
55,-0.0084838,2.5733,2.6157,-23.4847,26.654,
55.2,-0.0081469,2.5731,2.6139,-23.5843,26.752,
55.4,-0.0078109,2.573,2.612,-23.6839,26.8502,
55.6,-0.0074763,2.5729,2.6103,-23.7833,26.9485,
55.8,-0.0071434,2.5728,2.6085,-23.8826,27.0471,
56,-0.0068123,2.5727,2.6068,-23.9819,27.1458,
56.2,-0.0064834,2.5727,2.6051,-24.081,27.2447,
56.4,-0.0061572,2.5727,2.6035,-24.18,27.3437,
56.6,-0.0058334,2.5727,2.6018,-24.2789,27.4429,
56.8,-0.0055128,2.5727,2.6002,-24.3778,27.5423,
57,-0.005195,2.5727,2.5987,-24.4765,27.6418,
57.2,-0.0048811,2.5727,2.5972,-24.5751,27.7415,
57.4,-0.00457,2.5728,2.5957,-24.6737,27.8413,
57.6,-0.0042629,2.5729,2.5942,-24.7722,27.9413,
57.8,-0.0039595,2.573,2.5928,-24.8705,28.0414,
58,-0.0036595,2.5731,2.5914,-24.9688,28.1417,
58.2,-0.0033636,2.5732,2.5901,-25.067,28.242,
58.4,-0.0030717,2.5734,2.5887,-25.1652,28.3426,
58.6,-0.0027835,2.5735,2.5875,-25.2632,28.4432,
58.8,-0.0019905,2.5763,2.5862,-25.3612,28.544,

