"t","u","r","y","em_x","em_y",
33,0.020349,-0.061314,-0.16306,9.8211,3.1444,
33.2,0.01952,-0.060902,-0.1585,9.8993,3.1504,
33.4,0.018674,-0.060543,-0.15391,9.9776,3.1568,
33.6,0.017815,-0.060234,-0.14931,10.0561,3.1638,
33.8,0.016945,-0.059979,-0.14471,10.1346,3.1713,
34,0.016068,-0.059774,-0.14011,10.2131,3.1793,
34.2,0.015184,-0.059622,-0.13554,10.2918,3.1879,
34.4,0.014297,-0.05952,-0.13101,10.3705,3.1969,
34.6,0.013409,-0.059471,-0.12652,10.4493,3.2065,
34.8,0.012521,-0.059472,-0.12208,10.5282,3.2166,
35,0.011635,-0.059524,-0.1177,10.6071,3.2272,
35.2,0.010753,-0.059625,-0.11339,10.6861,3.2383,
35.4,0.0098771,-0.059774,-0.10916,10.7651,3.2499,
35.6,0.0090075,-0.059971,-0.10501,10.8442,3.2619,
35.8,0.0081455,-0.060216,-0.10094,10.9234,3.2745,
36,0.0072923,-0.060506,-0.096967,11.0026,3.2875,
36.2,0.0064487,-0.060841,-0.093084,11.0818,3.3009,
36.4,0.0056151,-0.061221,-0.089296,11.1611,3.3148,
36.6,0.0047925,-0.061643,-0.085605,11.2404,3.3291,
36.8,0.003981,-0.062107,-0.082012,11.3197,3.3439,
37,0.003181,-0.062612,-0.078517,11.3991,3.359,
37.2,0.0023925,-0.063157,-0.07512,11.4786,3.3746,
37.4,0.001616,-0.06374,-0.07182,11.558,3.3905,
37.6,0.00085093,-0.064361,-0.068616,11.6375,3.4068,
37.8,9.7501e-05,-0.065018,-0.065505,11.717,3.4235,
38,-0.00064456,-0.06571,-0.062487,11.7965,3.4405,
38.2,-0.001376,-0.066438,-0.059558,11.8761,3.4579,
38.4,-0.0020965,-0.067198,-0.056716,11.9557,3.4756,
38.6,-0.0028063,-0.067991,-0.053959,12.0353,3.4936,
38.8,-0.003506,-0.068816,-0.051286,12.1149,3.5119,
39,-0.004195,-0.069672,-0.048697,12.1945,3.5306,
39.2,-0.004873,-0.070555,-0.04619,12.2741,3.5495,
39.4,-0.0055409,-0.07147,-0.043766,12.3538,3.5687,
39.6,-0.0061973,-0.072411,-0.041424,12.4334,3.5882,
39.8,-0.0068425,-0.073379,-0.039167,12.5131,3.608,
40,-0.0074762,-0.074374,-0.036993,12.5928,3.628,
40.2,-0.0080976,-0.075393,-0.034905,12.6725,3.6482,
40.4,-0.0087064,-0.076436,-0.032904,12.7522,3.6687,
40.6,-0.0093021,-0.077502,-0.030991,12.8319,3.6894,
40.8,-0.0098843,-0.07859,-0.029169,12.9117,3.7104,
41,-0.010452,-0.079699,-0.027438,12.9914,3.7315,
41.2,-0.011005,-0.080828,-0.025801,13.0711,3.7528,
41.4,-0.011543,-0.081977,-0.024261,13.1508,3.7743,
41.6,-0.012065,-0.083143,-0.022818,13.2306,3.796,
41.8,-0.01257,-0.084325,-0.021476,13.3103,3.8179,
42,-0.013057,-0.085522,-0.020237,13.3901,3.8399,
42.2,-0.013526,-0.086733,-0.019102,13.4698,3.862,
42.4,-0.013977,-0.087958,-0.018073,13.5496,3.8843,
42.6,-0.014408,-0.089195,-0.017153,13.6294,3.9066,
42.8,-0.014819,-0.090441,-0.016344,13.7091,3.9291,
43,-0.01521,-0.091699,-0.015647,13.7889,3.9517,
43.2,-0.01558,-0.092963,-0.015064,13.8686,3.9743,
43.4,-0.015927,-0.094232,-0.014596,13.9484,3.997,
43.6,-0.016253,-0.095508,-0.014245,14.0282,4.0197,
43.8,-0.016555,-0.096787,-0.014011,14.1079,4.0425,
44,-0.016834,-0.098068,-0.013896,14.1877,4.0653,
44.2,-0.01709,-0.099351,-0.013899,14.2675,4.0881,
44.4,-0.017323,-0.10063,-0.014021,14.3472,4.1109,
44.6,-0.017531,-0.10192,-0.014262,14.427,4.1337,
44.8,-0.017714,-0.10319,-0.014622,14.5068,4.1564,
45,-0.017873,-0.10447,-0.015099,14.5865,4.1791,
45.2,-0.018008,-0.10573,-0.015693,14.6663,4.2017,
45.4,-0.018118,-0.10699,-0.016403,14.746,4.2243,
45.6,-0.018203,-0.10824,-0.017227,14.8258,4.2468,
45.8,-0.018265,-0.10949,-0.018163,14.9056,4.2691,
46,-0.018301,-0.11071,-0.019209,14.9853,4.2914,
46.2,-0.018314,-0.11193,-0.020362,15.0651,4.3135,
46.4,-0.018303,-0.11313,-0.021619,15.1448,4.3355,
46.6,-0.018269,-0.11432,-0.022978,15.2246,4.3573,
46.8,-0.018212,-0.1155,-0.024436,15.3043,4.379,
47,-0.018133,-0.11665,-0.025987,15.3841,4.4005,
47.2,-0.018031,-0.11779,-0.02763,15.4638,4.4218,
47.4,-0.017909,-0.1189,-0.029359,15.5435,4.4429,
47.6,-0.017766,-0.12,-0.031171,15.6233,4.4638,
47.8,-0.017603,-0.12107,-0.033061,15.703,4.4845,
48,-0.017421,-0.12213,-0.035024,15.7827,4.505,
48.2,-0.01722,-0.12316,-0.037056,15.8624,4.5252,
48.4,-0.017002,-0.12416,-0.039152,15.9421,4.5452,
48.6,-0.016767,-0.12514,-0.041308,16.0218,4.565,
48.8,-0.016516,-0.1261,-0.043517,16.1014,4.5845,
49,-0.01625,-0.12703,-0.045776,16.1811,4.6038,
49.2,-0.01597,-0.12793,-0.048079,16.2608,4.6228,
49.4,-0.015677,-0.12881,-0.050422,16.3404,4.6415,
49.6,-0.015371,-0.12965,-0.052798,16.42,4.6599,
49.8,-0.015054,-0.13047,-0.055205,16.4996,4.6781,
50,-0.014726,-0.13126,-0.057635,16.5792,4.696,
50.2,-0.014388,-0.13203,-0.060086,16.6588,4.7136,
50.4,-0.014042,-0.13276,-0.062552,16.7384,4.7309,
50.6,-0.013688,-0.13347,-0.065029,16.8179,4.748,
50.8,-0.013327,-0.13415,-0.067512,16.8974,4.7647,
51,-0.01296,-0.1348,-0.069997,16.9769,4.7812,
51.2,-0.012586,-0.13541,-0.07248,17.0564,4.7974,
51.4,-0.012209,-0.136,-0.074957,17.1359,4.8133,
51.6,-0.011827,-0.13656,-0.077425,17.2153,4.8289,
51.8,-0.011443,-0.1371,-0.079879,17.2948,4.8442,
52,-0.011056,-0.1376,-0.082317,17.3742,4.8593,
52.2,-0.010667,-0.13807,-0.084735,17.4535,4.8741,
52.4,-0.010278,-0.13852,-0.087131,17.5329,4.8886,
52.6,-0.0098878,-0.13894,-0.089501,17.6122,4.9028,
52.8,-0.0094976,-0.13933,-0.091843,17.6915,4.9167,
53,-0.0091083,-0.1397,-0.094155,17.7708,4.9304,
53.2,-0.00872,-0.14003,-0.096434,17.8501,4.9438,
53.4,-0.0083332,-0.14035,-0.098679,17.9293,4.957,
53.6,-0.0079488,-0.14063,-0.10089,18.0085,4.9699,
53.8,-0.0075664,-0.14089,-0.10306,18.0877,4.9825,
54,-0.0071871,-0.14113,-0.10519,18.1668,4.9949,
54.2,-0.0068111,-0.14134,-0.10728,18.246,5.0071,
54.4,-0.0064386,-0.14152,-0.10933,18.3251,5.019,
54.6,-0.0060694,-0.14168,-0.11134,18.4041,5.0307,
54.8,-0.0057049,-0.14183,-0.1133,18.4832,5.0422,
55,-0.0053441,-0.14194,-0.11522,18.5622,5.0534,
55.2,-0.0049876,-0.14204,-0.1171,18.6412,5.0644,
55.4,-0.004636,-0.14211,-0.11893,18.7202,5.0752,
55.6,-0.0042891,-0.14216,-0.12072,18.7991,5.0858,
55.8,-0.0039468,-0.14219,-0.12246,18.8781,5.0962,
56,-0.0036095,-0.14221,-0.12416,18.957,5.1064,
56.2,-0.0032772,-0.1422,-0.12581,19.0358,5.1165,
56.4,-0.0029498,-0.14217,-0.12742,19.1147,5.1263,
56.6,-0.0026276,-0.14213,-0.12899,19.1935,5.1359,
56.8,-0.0023104,-0.14206,-0.13051,19.2723,5.1454,
57,-0.0019982,-0.14198,-0.13199,19.3511,5.1547,
57.2,-0.001691,-0.14189,-0.13343,19.4299,5.1638,
57.4,-0.0013887,-0.14177,-0.13483,19.5086,5.1728,
57.6,-0.0010913,-0.14164,-0.13619,19.5873,5.1816,
57.8,-0.00079859,-0.1415,-0.1375,19.666,5.1902,
58,-0.00051082,-0.14134,-0.13878,19.7447,5.1987,
58.2,-0.00022764,-0.14116,-0.14003,19.8234,5.2071,
58.4,5.106e-05,-0.14098,-0.14123,19.902,5.2153,
58.6,0.00032549,-0.14077,-0.1424,19.9806,5.2234,
58.8,0.00059563,-0.14056,-0.14354,20.0592,5.2313,
59,0.00086174,-0.14033,-0.14464,20.1378,5.2392,
59.2,0.0023428,-0.13399,-0.14571,20.2164,5.2469,
59.4,0.0013814,-0.13983,-0.14674,20.2949,5.2545,
59.6,0.0016352,-0.13957,-0.14774,20.3735,5.2619,
59.8,0.0018851,-0.13929,-0.14872,20.452,5.2693,
60,0.002131,-0.13901,-0.14966,20.5305,5.2765,
60.2,0.0023732,-0.13871,-0.15057,20.609,5.2836,
60.4,0.0026119,-0.1384,-0.15146,20.6874,5.2907,
60.6,0.0028463,-0.13808,-0.15231,20.7659,5.2976,
60.8,0.0030774,-0.13775,-0.15314,20.8443,5.3044,
61,0.0033047,-0.13742,-0.15394,20.9227,5.3112,
61.2,0.0035282,-0.13707,-0.15471,21.0011,5.3178,
61.4,0.0037478,-0.13672,-0.15546,21.0795,5.3244,
61.6,0.0039637,-0.13635,-0.15617,21.1579,5.3309,
61.8,0.0041759,-0.13598,-0.15686,21.2363,5.3373,
62,0.0043839,-0.1356,-0.15752,21.3146,5.3436,
62.2,0.0045883,-0.13521,-0.15816,21.393,5.3499,
62.4,0.0047885,-0.13482,-0.15876,21.4713,5.3561,
62.6,0.0049845,-0.13442,-0.15934,21.5496,5.3622,
62.8,0.0051762,-0.13402,-0.1599,21.6279,5.3682,
63,0.0053641,-0.1336,-0.16042,21.7062,5.3742,
63.2,0.0055479,-0.13318,-0.16092,21.7845,5.3802,
63.4,0.0057269,-0.13276,-0.1614,21.8628,5.386,
63.6,0.0059021,-0.13233,-0.16184,21.9411,5.3919,
63.8,0.0060724,-0.1319,-0.16226,22.0194,5.3976,
64,0.0062381,-0.13146,-0.16265,22.0976,5.4034,
64.2,0.0063997,-0.13101,-0.16301,22.1759,5.4091,
64.4,0.0065562,-0.13057,-0.16335,22.2541,5.4147,
64.6,0.0067082,-0.13012,-0.16366,22.3323,5.4203,
64.8,0.0068552,-0.12966,-0.16394,22.4106,5.4259,
65,0.0069975,-0.12921,-0.16419,22.4888,5.4314,
65.2,0.0071347,-0.12875,-0.16442,22.567,5.4369,
65.4,0.0072671,-0.12828,-0.16462,22.6453,5.4424,
65.6,0.0073947,-0.12782,-0.16479,22.7235,5.4479,
65.8,0.0075166,-0.12735,-0.16494,22.8017,5.4534,
66,0.0076337,-0.12689,-0.16505,22.8799,5.4588,
66.2,0.0077455,-0.12642,-0.16514,22.9581,5.4642,
66.4,0.007852,-0.12595,-0.16521,23.0363,5.4697,
66.6,0.007953,-0.12548,-0.16524,23.1145,5.4751,
66.8,0.0080486,-0.12501,-0.16525,23.1927,5.4805,
67,0.0081395,-0.12454,-0.16524,23.2709,5.4859,
67.2,0.0082244,-0.12407,-0.16519,23.3491,5.4913,
67.4,0.008304,-0.1236,-0.16512,23.4273,5.4967,
67.6,0.0083782,-0.12313,-0.16502,23.5056,5.5022,
67.8,0.0084468,-0.12267,-0.1649,23.5838,5.5076,
68,0.0085101,-0.1222,-0.16475,23.662,5.5131,
68.2,0.0085683,-0.12174,-0.16458,23.7402,5.5185,
68.4,0.0086208,-0.12128,-0.16438,23.8184,5.524,
68.6,0.0086676,-0.12082,-0.16416,23.8966,5.5295,
68.8,0.0087091,-0.12036,-0.16391,23.9749,5.5351,
69,0.0087457,-0.11991,-0.16364,24.0531,5.5407,
69.2,0.0087764,-0.11946,-0.16334,24.1313,5.5463,
69.4,0.0088019,-0.11902,-0.16303,24.2096,5.5519,
69.6,0.0088219,-0.11857,-0.16268,24.2878,5.5576,
69.8,0.0088369,-0.11814,-0.16232,24.3661,5.5633,
70,0.008847,-0.1177,-0.16194,24.4444,5.5691,
70.2,0.0088518,-0.11727,-0.16153,24.5226,5.5749,
70.4,0.0088516,-0.11685,-0.16111,24.6009,5.5808,
70.6,0.0088458,-0.11643,-0.16066,24.6792,5.5867,
70.8,0.0088358,-0.11602,-0.1602,24.7575,5.5926,
71,0.0088208,-0.11561,-0.15971,24.8358,5.5987,
71.2,0.0088014,-0.1152,-0.15921,24.9141,5.6047,
71.4,0.0087772,-0.11481,-0.15869,24.9924,5.6109,
71.6,0.0087482,-0.11442,-0.15816,25.0708,5.617,
71.8,0.0087149,-0.11403,-0.15761,25.1491,5.6233,
72,0.0086771,-0.11365,-0.15704,25.2275,5.6296,
72.2,0.0086352,-0.11328,-0.15646,25.3058,5.636,
72.4,0.0085893,-0.11292,-0.15586,25.3842,5.6424,
72.6,0.0085393,-0.11256,-0.15526,25.4626,5.6489,
72.8,0.0084854,-0.11221,-0.15464,25.541,5.6555,
73,0.0084282,-0.11186,-0.154,25.6194,5.6622,
73.2,0.0083669,-0.11153,-0.15336,25.6978,5.6689,
73.4,0.0083018,-0.1112,-0.15271,25.7762,5.6757,
73.6,0.0082339,-0.11088,-0.15205,25.8547,5.6826,
73.8,0.0081622,-0.11056,-0.15137,25.9331,5.6895,
74,0.0080879,-0.11026,-0.1507,26.0116,5.6966,
74.2,0.0080102,-0.10996,-0.15001,26.0901,5.7037,
74.4,0.0079296,-0.10967,-0.14932,26.1686,5.7109,
74.6,0.0078463,-0.10939,-0.14862,26.2471,5.7181,
74.8,0.0077607,-0.10911,-0.14791,26.3256,5.7255,
75,0.0076721,-0.10884,-0.14721,26.4041,5.7329,
75.2,0.0075815,-0.10859,-0.14649,26.4826,5.7404,
75.4,0.0074884,-0.10834,-0.14578,26.5612,5.748,
75.6,0.0073935,-0.10809,-0.14506,26.6397,5.7557,
75.8,0.0072964,-0.10786,-0.14434,26.7183,5.7634,
76,0.0071975,-0.10763,-0.14362,26.7969,5.7713,
76.2,0.0070968,-0.10742,-0.1429,26.8755,5.7792,
76.4,0.0069944,-0.10721,-0.14218,26.9541,5.7872,
76.6,0.0068906,-0.10701,-0.14146,27.0327,5.7953,
76.8,0.0067853,-0.10682,-0.14074,27.1114,5.8035,
77,0.0066789,-0.10663,-0.14003,27.19,5.8117,
77.2,0.0065715,-0.10646,-0.13931,27.2687,5.82,
77.4,0.0064629,-0.10629,-0.1386,27.3473,5.8284,
77.6,0.0063535,-0.10613,-0.13789,27.426,5.8369,
77.8,0.0062429,-0.10598,-0.13719,27.5047,5.8455,
78,0.0061315,-0.10583,-0.13649,27.5834,5.8542,
78.2,0.0060199,-0.1057,-0.1358,27.6621,5.8629,
78.4,0.0059077,-0.10557,-0.13511,27.7408,5.8717,
78.6,0.0057946,-0.10545,-0.13442,27.8196,5.8806,
78.8,0.0056812,-0.10534,-0.13375,27.8983,5.8896,
79,0.0055683,-0.10523,-0.13308,27.977,5.8986,
79.2,0.0054549,-0.10514,-0.13241,28.0558,5.9077,
79.4,0.005341,-0.10505,-0.13175,28.1346,5.9169,
79.6,0.0052276,-0.10497,-0.1311,28.2134,5.9262,
79.8,0.0051138,-0.10489,-0.13046,28.2922,5.9356,
80,0.0050004,-0.10483,-0.12983,28.371,5.945,
80.2,0.0048869,-0.10477,-0.1292,28.4498,5.9545,
80.4,0.0047739,-0.10471,-0.12858,28.5286,5.964,
80.6,0.0046613,-0.10467,-0.12797,28.6074,5.9737,
80.8,0.0045489,-0.10463,-0.12737,28.6863,5.9834,
81,0.0044366,-0.1046,-0.12678,28.7651,5.9931,
81.2,0.0043253,-0.10457,-0.1262,28.844,6.003,
81.4,0.0042142,-0.10456,-0.12563,28.9228,6.0129,
81.6,0.0041038,-0.10454,-0.12506,29.0017,6.0228,
81.8,0.0039941,-0.10454,-0.12451,29.0806,6.0329,
82,0.0038849,-0.10454,-0.12396,29.1595,6.043,
82.2,0.0037766,-0.10455,-0.12343,29.2384,6.0531,
82.4,0.0036689,-0.10456,-0.1229,29.3173,6.0634,
82.6,0.0035618,-0.10458,-0.12239,29.3962,6.0736,
82.8,0.0034559,-0.1046,-0.12188,29.4751,6.084,
83,0.0033504,-0.10464,-0.12139,29.554,6.0944,
83.2,0.0032459,-0.10467,-0.1209,29.633,6.1048,
83.4,0.0031421,-0.10472,-0.12043,29.7119,6.1153,
83.6,0.0030395,-0.10476,-0.11996,29.7909,6.1259,
83.8,0.0029377,-0.10482,-0.1195,29.8698,6.1365,
84,0.0028365,-0.10488,-0.11906,29.9488,6.1472,
84.2,0.0027369,-0.10494,-0.11862,30.0277,6.1579,
84.4,0.002638,-0.105,-0.11819,30.1067,6.1686,
84.6,0.0025395,-0.10508,-0.11778,30.1857,6.1794,
84.8,0.0024425,-0.10516,-0.11737,30.2647,6.1903,
85,0.0023464,-0.10524,-0.11697,30.3436,6.2012,
85.2,0.0022511,-0.10533,-0.11658,30.4226,6.2122,
85.4,0.002157,-0.10542,-0.1162,30.5016,6.2232,
85.6,0.0020639,-0.10551,-0.11583,30.5806,6.2342,
85.8,0.0019715,-0.10561,-0.11547,30.6596,6.2453,
86,0.0018803,-0.10572,-0.11512,30.7387,6.2564,
86.2,0.0017899,-0.10582,-0.11477,30.8177,6.2676,
86.4,0.0015586,-0.10665,-0.11444,30.8967,6.2788,

