"t","u","r","y","em_x","em_y",
16.2,-0.0038107,-2.4555,-2.4364,-2.5497,-4.0586,
16.4,-0.0042857,-2.4568,-2.4354,-2.6047,-4.1336,
16.6,-0.0047555,-2.4582,-2.4344,-2.6597,-4.2089,
16.8,-0.00522,-2.4596,-2.4335,-2.7148,-4.2843,
17,-0.005679,-2.461,-2.4326,-2.7699,-4.3599,
17.2,-0.006132,-2.4625,-2.4318,-2.825,-4.4357,
17.4,-0.006579,-2.4639,-2.431,-2.8802,-4.5116,
17.6,-0.0070196,-2.4653,-2.4302,-2.9354,-4.5877,
17.8,-0.0074535,-2.4668,-2.4295,-2.9907,-4.6639,
18,-0.0078806,-2.4682,-2.4288,-3.046,-4.7403,
18.2,-0.0083002,-2.4697,-2.4282,-3.1013,-4.8168,
18.4,-0.0087122,-2.4711,-2.4276,-3.1567,-4.8934,
18.6,-0.0091159,-2.4726,-2.427,-3.2121,-4.9701,
18.8,-0.0095113,-2.4741,-2.4265,-3.2676,-5.047,
19,-0.0098975,-2.4756,-2.4261,-3.323,-5.1239,
19.2,-0.010275,-2.477,-2.4257,-3.3785,-5.2009,
19.4,-0.010642,-2.4785,-2.4253,-3.434,-5.278,
19.6,-0.010999,-2.48,-2.425,-3.4896,-5.3552,
19.8,-0.011345,-2.4815,-2.4248,-3.5452,-5.4325,
20,-0.011681,-2.483,-2.4246,-3.6008,-5.5098,
20.2,-0.012005,-2.4845,-2.4245,-3.6565,-5.5872,
20.4,-0.012317,-2.486,-2.4244,-3.7122,-5.6646,
20.6,-0.012616,-2.4875,-2.4244,-3.768,-5.7421,
20.8,-0.012903,-2.489,-2.4245,-3.8238,-5.8196,
21,-0.013177,-2.4905,-2.4246,-3.8796,-5.8971,
21.2,-0.013437,-2.492,-2.4248,-3.9356,-5.9747,
21.4,-0.013684,-2.4935,-2.4251,-3.9915,-6.0522,
21.6,-0.013917,-2.495,-2.4254,-4.0475,-6.1298,
21.8,-0.014135,-2.4965,-2.4258,-4.1036,-6.2074,
22,-0.014338,-2.498,-2.4263,-4.1597,-6.2849,
22.2,-0.014526,-2.4994,-2.4268,-4.2159,-6.3625,
22.4,-0.0147,-2.5009,-2.4274,-4.2722,-6.44,
22.6,-0.014857,-2.5024,-2.4281,-4.3285,-6.5175,
22.8,-0.015,-2.5038,-2.4288,-4.385,-6.5949,
23,-0.015127,-2.5053,-2.4296,-4.4415,-6.6723,
23.2,-0.015237,-2.5067,-2.4305,-4.4981,-6.7496,
23.4,-0.015333,-2.5081,-2.4315,-4.5548,-6.8269,
23.6,-0.015412,-2.5095,-2.4325,-4.6115,-6.9041,
23.8,-0.015475,-2.5109,-2.4336,-4.6684,-6.9813,
24,-0.015523,-2.5123,-2.4347,-4.7254,-7.0583,
24.2,-0.015556,-2.5137,-2.4359,-4.7825,-7.1353,
24.4,-0.015572,-2.5151,-2.4372,-4.8397,-7.2121,
24.6,-0.015573,-2.5164,-2.4385,-4.897,-7.2889,
24.8,-0.015559,-2.5177,-2.4399,-4.9544,-7.3656,
25,-0.015531,-2.5191,-2.4414,-5.012,-7.4421,
25.2,-0.015487,-2.5204,-2.4429,-5.0696,-7.5186,
25.4,-0.015429,-2.5216,-2.4445,-5.1274,-7.5949,
25.6,-0.015357,-2.5229,-2.4461,-5.1854,-7.671,
25.8,-0.015272,-2.5241,-2.4478,-5.2434,-7.7471,
26,-0.015173,-2.5254,-2.4495,-5.3016,-7.823,
26.2,-0.01506,-2.5266,-2.4512,-5.36,-7.8987,
26.4,-0.014936,-2.5277,-2.4531,-5.4184,-7.9743,
26.6,-0.014799,-2.5289,-2.4549,-5.4771,-8.0498,
26.8,-0.014651,-2.53,-2.4568,-5.5358,-8.1251,
27,-0.014491,-2.5311,-2.4587,-5.5947,-8.2002,
27.2,-0.014321,-2.5322,-2.4606,-5.6538,-8.2752,
27.4,-0.014141,-2.5333,-2.4626,-5.713,-8.35,
27.6,-0.013951,-2.5344,-2.4646,-5.7724,-8.4246,
27.8,-0.013752,-2.5354,-2.4666,-5.8319,-8.4991,
28,-0.013544,-2.5364,-2.4687,-5.8916,-8.5733,
28.2,-0.013328,-2.5374,-2.4707,-5.9514,-8.6474,
28.4,-0.013105,-2.5383,-2.4728,-6.0114,-8.7213,
28.6,-0.012874,-2.5392,-2.4749,-6.0715,-8.7951,
28.8,-0.012638,-2.5401,-2.477,-6.1318,-8.8686,
29,-0.012395,-2.541,-2.479,-6.1922,-8.942,
29.2,-0.012147,-2.5419,-2.4811,-6.2528,-9.0151,
29.4,-0.011894,-2.5427,-2.4832,-6.3135,-9.0881,
29.6,-0.011636,-2.5435,-2.4853,-6.3744,-9.1609,
29.8,-0.011375,-2.5443,-2.4874,-6.4355,-9.2335,
30,-0.01111,-2.5451,-2.4895,-6.4967,-9.3059,
30.2,-0.010842,-2.5458,-2.4916,-6.558,-9.3782,
30.4,-0.010572,-2.5465,-2.4936,-6.6195,-9.4502,
30.6,-0.010299,-2.5472,-2.4957,-6.6812,-9.5221,
30.8,-0.010026,-2.5479,-2.4977,-6.743,-9.5938,
31,-0.00975,-2.5485,-2.4997,-6.8049,-9.6652,
31.2,-0.009474,-2.5491,-2.5017,-6.867,-9.7365,
31.4,-0.0091978,-2.5497,-2.5037,-6.9292,-9.8077,
31.6,-0.008921,-2.5503,-2.5057,-6.9915,-9.8786,
31.8,-0.0086444,-2.5508,-2.5076,-7.054,-9.9494,
32,-0.0083686,-2.5513,-2.5095,-7.1167,-10.02,
32.2,-0.0080939,-2.5518,-2.5114,-7.1794,-10.0904,
32.4,-0.0078201,-2.5523,-2.5132,-7.2423,-10.1606,
32.6,-0.0075474,-2.5528,-2.515,-7.3053,-10.2307,
32.8,-0.0072772,-2.5532,-2.5168,-7.3684,-10.3006,
33,-0.0070082,-2.5536,-2.5186,-7.4317,-10.3704,
33.2,-0.0067417,-2.554,-2.5203,-7.4951,-10.4399,
33.4,-0.0064775,-2.5544,-2.522,-7.5586,-10.5094,
33.6,-0.0062156,-2.5548,-2.5237,-7.6222,-10.5786,
33.8,-0.0059568,-2.5551,-2.5253,-7.6859,-10.6477,
34,-0.0057002,-2.5554,-2.5269,-7.7497,-10.7167,
34.2,-0.0054472,-2.5557,-2.5285,-7.8136,-10.7855,
34.4,-0.005197,-2.556,-2.53,-7.8777,-10.8541,
34.6,-0.0049499,-2.5563,-2.5315,-7.9418,-10.9227,
34.8,-0.0047063,-2.5565,-2.533,-8.0061,-10.991,
35,-0.0044663,-2.5568,-2.5344,-8.0704,-11.0593,
35.2,-0.0042294,-2.557,-2.5358,-8.1348,-11.1274,
35.4,-0.0039962,-2.5572,-2.5372,-8.1994,-11.1954,
35.6,-0.0037663,-2.5574,-2.5385,-8.264,-11.2632,
35.8,-0.0035402,-2.5575,-2.5398,-8.3287,-11.331,
36,-0.0033174,-2.5577,-2.5411,-8.3934,-11.3986,
36.2,-0.0030984,-2.5578,-2.5423,-8.4583,-11.4661,
36.4,-0.0028829,-2.558,-2.5435,-8.5233,-11.5334,
36.6,-0.0026712,-2.5581,-2.5447,-8.5883,-11.6007,
36.8,-0.0024633,-2.5582,-2.5459,-8.6534,-11.6678,
37,-0.0022588,-2.5583,-2.547,-8.7186,-11.7349,
37.2,-0.0020579,-2.5583,-2.548,-8.7838,-11.8018,
37.4,-0.0018604,-2.5584,-2.5491,-8.8491,-11.8686,
37.6,-0.0016663,-2.5584,-2.5501,-8.9145,-11.9354,
37.8,-0.0014758,-2.5585,-2.5511,-8.98,-12.002,
38,-0.0012884,-2.5585,-2.5521,-9.0455,-12.0686,
38.2,-0.0011047,-2.5585,-2.553,-9.111,-12.135,
38.4,-0.00092419,-2.5585,-2.5539,-9.1767,-12.2014,
38.6,-0.00074661,-2.5585,-2.5548,-9.2424,-12.2677,
38.8,-0.00057256,-2.5585,-2.5556,-9.3081,-12.3339,
39,-0.00040131,-2.5585,-2.5565,-9.3739,-12.4,
39.2,-0.00023328,-2.5584,-2.5573,-9.4398,-12.4661,
39.4,-6.7816e-05,-2.5584,-2.558,-9.5057,-12.532,
39.6,9.4621e-05,-2.5583,-2.5588,-9.5716,-12.5979,
39.8,0.00025409,-2.5583,-2.5595,-9.6376,-12.6637,
40,0.00041132,-2.5582,-2.5603,-9.7037,-12.7295,
40.2,0.00056543,-2.5581,-2.561,-9.7697,-12.7952,
40.4,0.0007174,-2.558,-2.5616,-9.8359,-12.8608,
40.6,0.00086678,-2.5579,-2.5623,-9.9021,-12.9263,
40.8,0.0010136,-2.5578,-2.5629,-9.9683,-12.9918,
41,0.0011581,-2.5577,-2.5635,-10.0345,-13.0573,
41.2,0.0013006,-2.5576,-2.5641,-10.1008,-13.1226,
41.4,0.0014403,-2.5575,-2.5647,-10.1672,-13.188,
41.6,0.0015782,-2.5574,-2.5653,-10.2335,-13.2532,
41.8,0.0017135,-2.5572,-2.5658,-10.2999,-13.3184,
42,0.0018467,-2.5571,-2.5663,-10.3664,-13.3836,
42.2,0.0019779,-2.5569,-2.5668,-10.4328,-13.4487,
42.4,0.0021066,-2.5568,-2.5673,-10.4993,-13.5138,
42.6,0.0022337,-2.5566,-2.5678,-10.5659,-13.5788,
42.8,0.0023582,-2.5565,-2.5683,-10.6324,-13.6437,
43,0.0024805,-2.5563,-2.5687,-10.699,-13.7087,
43.2,0.0026014,-2.5561,-2.5691,-10.7656,-13.7736,
43.4,0.0027196,-2.5559,-2.5695,-10.8323,-13.8384,
43.6,0.0028356,-2.5558,-2.5699,-10.899,-13.9032,
43.8,0.0029499,-2.5556,-2.5703,-10.9656,-13.968,
44,0.0030622,-2.5554,-2.5707,-11.0324,-14.0327,
44.2,0.003172,-2.5552,-2.571,-11.0991,-14.0974,
44.4,0.0032801,-2.555,-2.5714,-11.1659,-14.162,
44.6,0.0033857,-2.5548,-2.5717,-11.2326,-14.2267,
44.8,0.0034895,-2.5546,-2.572,-11.2994,-14.2913,
45,0.0035911,-2.5543,-2.5723,-11.3663,-14.3558,
45.2,0.0036903,-2.5541,-2.5726,-11.4331,-14.4204,
45.4,0.0037879,-2.5539,-2.5729,-11.5,-14.4849,
45.6,0.0038829,-2.5537,-2.5731,-11.5668,-14.5494,
45.8,0.0039761,-2.5535,-2.5733,-11.6337,-14.6138,
46,0.0040671,-2.5532,-2.5736,-11.7006,-14.6783,
46.2,0.0041555,-2.553,-2.5738,-11.7675,-14.7427,
46.4,0.0042422,-2.5528,-2.574,-11.8345,-14.8071,
46.6,0.0043262,-2.5525,-2.5742,-11.9014,-14.8715,
46.8,0.0044083,-2.5523,-2.5744,-11.9684,-14.9358,
47,0.0044882,-2.5521,-2.5745,-12.0353,-15.0002,
47.2,0.004566,-2.5518,-2.5747,-12.1023,-15.0645,
47.4,0.0046414,-2.5516,-2.5748,-12.1693,-15.1288,
47.6,0.0047144,-2.5513,-2.5749,-12.2363,-15.1931,
47.8,0.0047852,-2.5511,-2.575,-12.3033,-15.2574,
48,0.0048537,-2.5509,-2.5751,-12.3703,-15.3217,
48.2,0.0049201,-2.5506,-2.5752,-12.4373,-15.386,
48.4,0.0049838,-2.5504,-2.5753,-12.5043,-15.4503,
48.6,0.0050457,-2.5501,-2.5753,-12.5713,-15.5145,
48.8,0.0051049,-2.5499,-2.5754,-12.6383,-15.5788,
49,0.005162,-2.5496,-2.5754,-12.7054,-15.643,
49.2,0.0052167,-2.5494,-2.5755,-12.7724,-15.7073,
49.4,0.005269,-2.5491,-2.5755,-12.8394,-15.7715,
49.6,0.005319,-2.5489,-2.5755,-12.9064,-15.8358,
49.8,0.0053667,-2.5486,-2.5755,-12.9735,-15.9,
50,0.005412,-2.5484,-2.5754,-13.0405,-15.9643,
50.2,0.005455,-2.5481,-2.5754,-13.1075,-16.0285,
50.4,0.0054958,-2.5479,-2.5754,-13.1745,-16.0928,
50.6,0.0055342,-2.5476,-2.5753,-13.2416,-16.157,
50.8,0.0055702,-2.5474,-2.5752,-13.3086,-16.2213,
51,0.0056038,-2.5471,-2.5751,-13.3756,-16.2856,
51.2,0.0056353,-2.5469,-2.5751,-13.4426,-16.3498,
51.4,0.0056642,-2.5466,-2.575,-13.5096,-16.4141,
51.6,0.0056911,-2.5464,-2.5749,-13.5766,-16.4784,
51.8,0.0057155,-2.5462,-2.5747,-13.6436,-16.5427,
52,0.0057377,-2.5459,-2.5746,-13.7105,-16.6071,
52.2,0.0057579,-2.5457,-2.5745,-13.7775,-16.6714,
52.4,0.0057755,-2.5454,-2.5743,-13.8445,-16.7358,
52.6,0.0057909,-2.5452,-2.5742,-13.9114,-16.8001,
52.8,0.0058042,-2.545,-2.574,-13.9784,-16.8645,
53,0.0058152,-2.5447,-2.5738,-14.0453,-16.9289,
53.2,0.005824,-2.5445,-2.5736,-14.1122,-16.9933,
53.4,0.0058311,-2.5443,-2.5734,-14.1791,-17.0577,
53.6,0.0058358,-2.5441,-2.5732,-14.246,-17.1222,
53.8,0.005838,-2.5438,-2.573,-14.3129,-17.1867,
54,0.0058388,-2.5436,-2.5728,-14.3798,-17.2512,
54.2,0.0058373,-2.5434,-2.5726,-14.4466,-17.3157,
54.4,0.0058337,-2.5432,-2.5723,-14.5135,-17.3802,
54.6,0.0058282,-2.543,-2.5721,-14.5803,-17.4448,
54.8,0.0058206,-2.5428,-2.5719,-14.6471,-17.5094,
55,0.0058109,-2.5426,-2.5716,-14.7139,-17.574,
55.2,0.0057997,-2.5423,-2.5713,-14.7807,-17.6386,
55.4,0.0057865,-2.5421,-2.5711,-14.8474,-17.7033,
55.6,0.0057714,-2.542,-2.5708,-14.9142,-17.768,
55.8,0.0057546,-2.5418,-2.5705,-14.9809,-17.8327,
56,0.0057361,-2.5416,-2.5702,-15.0476,-17.8974,
56.2,0.0057156,-2.5414,-2.57,-15.1143,-17.9622,
56.4,0.005694,-2.5412,-2.5697,-15.181,-18.027,
56.6,0.0056704,-2.541,-2.5694,-15.2477,-18.0918,
56.8,0.0056453,-2.5408,-2.5691,-15.3143,-18.1567,
57,0.0056184,-2.5407,-2.5688,-15.3809,-18.2215,
57.2,0.0055902,-2.5405,-2.5684,-15.4475,-18.2865,
57.4,0.0055608,-2.5403,-2.5681,-15.5141,-18.3514,
57.6,0.0055295,-2.5402,-2.5678,-15.5807,-18.4164,
57.8,0.005497,-2.54,-2.5675,-15.6472,-18.4814,
58,0.0054633,-2.5398,-2.5672,-15.7137,-18.5464,
58.2,0.0054277,-2.5397,-2.5668,-15.7802,-18.6115,
58.4,0.0053912,-2.5395,-2.5665,-15.8467,-18.6766,
58.6,0.0053535,-2.5394,-2.5662,-15.9132,-18.7417,
58.8,0.0053149,-2.5393,-2.5658,-15.9796,-18.8069,
59,0.0052746,-2.5391,-2.5655,-16.046,-18.8721,
59.2,0.0052334,-2.539,-2.5652,-16.1124,-18.9373,
59.4,0.0051913,-2.5389,-2.5648,-16.1788,-19.0026,
59.6,0.0051479,-2.5387,-2.5645,-16.2451,-19.0679,
59.8,0.0051039,-2.5386,-2.5641,-16.3115,-19.1332,
60,0.0050586,-2.5385,-2.5638,-16.3778,-19.1986,
60.2,0.0050126,-2.5384,-2.5634,-16.4441,-19.264,
60.4,0.0049655,-2.5383,-2.5631,-16.5103,-19.3294,
60.6,0.004918,-2.5382,-2.5628,-16.5766,-19.3949,
60.8,0.0048696,-2.5381,-2.5624,-16.6428,-19.4604,
61,0.0048202,-2.538,-2.5621,-16.709,-19.5259,
61.2,0.0047702,-2.5379,-2.5617,-16.7752,-19.5915,
61.4,0.0047197,-2.5378,-2.5614,-16.8413,-19.657,
61.6,0.0046683,-2.5377,-2.561,-16.9075,-19.7227,
61.8,0.0046165,-2.5376,-2.5607,-16.9736,-19.7883,
62,0.0045641,-2.5375,-2.5604,-17.0397,-19.854,
62.2,0.0045114,-2.5375,-2.56,-17.1057,-19.9198,
62.4,0.0044578,-2.5374,-2.5597,-17.1718,-19.9855,
62.6,0.0044041,-2.5373,-2.5593,-17.2378,-20.0513,
62.8,0.0043498,-2.5373,-2.559,-17.3038,-20.1171,
63,0.0042952,-2.5372,-2.5587,-17.3698,-20.183,
63.2,0.0042404,-2.5372,-2.5584,-17.4358,-20.2489,
63.4,0.0041851,-2.5371,-2.558,-17.5017,-20.3148,
63.6,0.0041294,-2.5371,-2.5577,-17.5676,-20.3808,
63.8,0.0040737,-2.537,-2.5574,-17.6335,-20.4467,
64,0.0040178,-2.537,-2.5571,-17.6994,-20.5128,
64.2,0.0039613,-2.5369,-2.5567,-17.7653,-20.5788,
64.4,0.0039049,-2.5369,-2.5564,-17.8311,-20.6449,
64.6,0.0038486,-2.5369,-2.5561,-17.8969,-20.711,
64.8,0.0037918,-2.5368,-2.5558,-17.9628,-20.7771,
65,0.003735,-2.5368,-2.5555,-18.0285,-20.8433,
65.2,0.0036783,-2.5368,-2.5552,-18.0943,-20.9095,
65.4,0.0036216,-2.5368,-2.5549,-18.16,-20.9757,
65.6,0.0035645,-2.5368,-2.5546,-18.2258,-21.0419,
65.8,0.0035075,-2.5368,-2.5543,-18.2915,-21.1082,
66,0.0034509,-2.5368,-2.554,-18.3572,-21.1745,
66.2,0.003394,-2.5368,-2.5537,-18.4228,-21.2409,
66.4,0.0033374,-2.5368,-2.5535,-18.4885,-21.3072,
66.6,0.0032807,-2.5368,-2.5532,-18.5541,-21.3736,
66.8,0.0032242,-2.5368,-2.5529,-18.6197,-21.44,
67,0.0031676,-2.5368,-2.5526,-18.6853,-21.5065,
67.2,0.0031113,-2.5368,-2.5524,-18.7509,-21.5729,
67.4,0.0030554,-2.5368,-2.5521,-18.8165,-21.6394,
67.6,0.0029993,-2.5368,-2.5518,-18.882,-21.706,
67.8,0.0029434,-2.5369,-2.5516,-18.9475,-21.7725,
68,0.002888,-2.5369,-2.5513,-19.0131,-21.8391,
68.2,0.0028326,-2.5369,-2.5511,-19.0785,-21.9057,
68.4,0.0027772,-2.537,-2.5508,-19.144,-21.9723,
68.6,0.0027223,-2.537,-2.5506,-19.2095,-22.0389,
68.8,0.0026678,-2.537,-2.5504,-19.2749,-22.1056,
69,0.0026134,-2.5371,-2.5501,-19.3404,-22.1723,
69.2,0.0025593,-2.5371,-2.5499,-19.4058,-22.239,
69.4,0.0025052,-2.5372,-2.5497,-19.4712,-22.3057,
69.6,0.0024517,-2.5372,-2.5495,-19.5366,-22.3724,
69.8,0.0023982,-2.5373,-2.5493,-19.602,-22.4392,
70,0.0023452,-2.5373,-2.549,-19.6673,-22.506,
70.2,0.0022926,-2.5374,-2.5488,-19.7327,-22.5728,
70.4,0.00224,-2.5374,-2.5486,-19.798,-22.6396,
70.6,0.0021882,-2.5375,-2.5484,-19.8634,-22.7065,
70.8,0.0021363,-2.5376,-2.5482,-19.9287,-22.7733,
71,0.0020847,-2.5376,-2.548,-19.994,-22.8402,
71.2,0.0020337,-2.5377,-2.5479,-20.0593,-22.9071,
71.4,0.0019829,-2.5378,-2.5477,-20.1245,-22.9741,
71.6,0.0019325,-2.5378,-2.5475,-20.1898,-23.041,
71.8,0.0018822,-2.5379,-2.5473,-20.255,-23.108,
72,0.0018325,-2.538,-2.5471,-20.3203,-23.1749,
72.2,0.001783,-2.538,-2.547,-20.3855,-23.2419,
72.4,0.0017341,-2.5381,-2.5468,-20.4507,-23.3089,
72.6,0.0016854,-2.5382,-2.5466,-20.5159,-23.3759,
72.8,0.001637,-2.5383,-2.5465,-20.5811,-23.443,
73,0.0015887,-2.5384,-2.5463,-20.6463,-23.51,
73.2,0.001541,-2.5385,-2.5462,-20.7115,-23.5771,
73.4,0.0014938,-2.5386,-2.546,-20.7767,-23.6442,
73.6,0.0014469,-2.5386,-2.5459,-20.8418,-23.7113,
73.8,0.0014,-2.5387,-2.5457,-20.907,-23.7784,
74,0.0013538,-2.5388,-2.5456,-20.9721,-23.8455,
74.2,0.001308,-2.5389,-2.5455,-21.0372,-23.9127,
74.4,0.0012621,-2.539,-2.5453,-21.1024,-23.9798,
74.6,0.0012168,-2.5391,-2.5452,-21.1675,-24.047,
74.8,0.001172,-2.5392,-2.5451,-21.2326,-24.1141,
75,0.0011273,-2.5393,-2.545,-21.2977,-24.1813,
75.2,0.0010833,-2.5394,-2.5448,-21.3628,-24.2485,
75.4,0.0010393,-2.5395,-2.5447,-21.4278,-24.3157,
75.6,0.0009956,-2.5396,-2.5446,-21.4929,-24.3829,
75.8,0.00095228,-2.5397,-2.5445,-21.558,-24.4502,
76,0.00090947,-2.5398,-2.5444,-21.623,-24.5174,
76.2,0.00086664,-2.54,-2.5443,-21.6881,-24.5847,
76.4,0.00082434,-2.5401,-2.5442,-21.7531,-24.6519,
76.6,0.00078247,-2.5402,-2.5441,-21.8182,-24.7192,
76.8,0.0007407,-2.5403,-2.544,-21.8832,-24.7865,
77,0.00060794,-2.5409,-2.5439,-21.9482,-24.8538,

