"t","u","r","y","em_x","em_y",
22.4,-0.0015492,2.1366,2.1443,-0.82389,4.5997,
22.6,-0.0018589,2.1364,2.1457,-0.8539,4.6587,
22.8,-0.0021633,2.1362,2.147,-0.88405,4.7177,
23,-0.0024625,2.136,2.1483,-0.91435,4.7767,
23.2,-0.002757,2.1357,2.1495,-0.94479,4.8356,
23.4,-0.0030462,2.1355,2.1507,-0.97536,4.8944,
23.6,-0.0033306,2.1352,2.1519,-1.0061,4.9532,
23.8,-0.0036099,2.135,2.153,-1.0369,5.0119,
24,-0.0038842,2.1347,2.1541,-1.0678,5.0706,
24.2,-0.0041531,2.1344,2.1552,-1.0989,5.1292,
24.4,-0.0044173,2.1341,2.1562,-1.1301,5.1878,
24.6,-0.0046764,2.1338,2.1571,-1.1613,5.2463,
24.8,-0.0049301,2.1334,2.1581,-1.1927,5.3048,
25,-0.0051784,2.1331,2.159,-1.2242,5.3633,
25.2,-0.0054216,2.1327,2.1598,-1.2558,5.4217,
25.4,-0.0056592,2.1324,2.1607,-1.2874,5.4801,
25.6,-0.0058914,2.132,2.1615,-1.3192,5.5384,
25.8,-0.0061178,2.1316,2.1622,-1.351,5.5967,
26,-0.0063388,2.1312,2.1629,-1.3829,5.6549,
26.2,-0.0065538,2.1308,2.1636,-1.4149,5.7132,
26.4,-0.0067629,2.1304,2.1642,-1.447,5.7714,
26.6,-0.0069662,2.13,2.1648,-1.4791,5.8295,
26.8,-0.0071633,2.1296,2.1654,-1.5113,5.8877,
27,-0.0073541,2.1292,2.1659,-1.5435,5.9458,
27.2,-0.0075389,2.1287,2.1664,-1.5758,6.0039,
27.4,-0.0077172,2.1283,2.1669,-1.6082,6.0619,
27.6,-0.0078891,2.1278,2.1673,-1.6405,6.12,
27.8,-0.0080543,2.1274,2.1677,-1.673,6.178,
28,-0.008213,2.127,2.168,-1.7055,6.236,
28.2,-0.0083649,2.1265,2.1683,-1.738,6.294,
28.4,-0.00851,2.126,2.1686,-1.7705,6.352,
28.6,-0.0086483,2.1256,2.1688,-1.8031,6.41,
28.8,-0.0087797,2.1251,2.169,-1.8357,6.4679,
29,-0.0089042,2.1246,2.1692,-1.8683,6.5259,
29.2,-0.0090215,2.1242,2.1693,-1.9009,6.5839,
29.4,-0.0091316,2.1237,2.1694,-1.9336,6.6418,
29.6,-0.0092347,2.1232,2.1694,-1.9662,6.6998,
29.8,-0.0093306,2.1228,2.1694,-1.9989,6.7577,
30,-0.0094194,2.1223,2.1694,-2.0316,6.8157,
30.2,-0.009501,2.1218,2.1693,-2.0642,6.8737,
30.4,-0.0095753,2.1214,2.1692,-2.0969,6.9317,
30.6,-0.0096424,2.1209,2.1691,-2.1295,6.9897,
30.8,-0.0097025,2.1204,2.1689,-2.1622,7.0477,
31,-0.0097552,2.12,2.1687,-2.1948,7.1057,
31.2,-0.009801,2.1195,2.1685,-2.2274,7.1637,
31.4,-0.0098395,2.119,2.1682,-2.26,7.2218,
31.6,-0.009871,2.1186,2.1679,-2.2925,7.2799,
31.8,-0.0098957,2.1181,2.1676,-2.3251,7.338,
32,-0.0099134,2.1177,2.1672,-2.3576,7.3961,
32.2,-0.0099241,2.1172,2.1669,-2.39,7.4542,
32.4,-0.0099282,2.1168,2.1664,-2.4224,7.5124,
32.6,-0.0099257,2.1164,2.166,-2.4548,7.5706,
32.8,-0.0099165,2.1159,2.1655,-2.4872,7.6289,
33,-0.0099008,2.1155,2.165,-2.5195,7.6872,
33.2,-0.009879,2.1151,2.1645,-2.5517,7.7455,
33.4,-0.0098509,2.1147,2.1639,-2.5839,7.8038,
33.6,-0.0098167,2.1143,2.1634,-2.6161,7.8622,
33.8,-0.0097765,2.1139,2.1628,-2.6482,7.9206,
34,-0.0097305,2.1135,2.1621,-2.6802,7.9791,
34.2,-0.0096789,2.1131,2.1615,-2.7122,8.0376,
34.4,-0.0096219,2.1127,2.1608,-2.7441,8.0962,
34.6,-0.0095595,2.1124,2.1602,-2.7759,8.1548,
34.8,-0.009492,2.112,2.1595,-2.8077,8.2134,
35,-0.0094194,2.1116,2.1587,-2.8394,8.2721,
35.2,-0.009342,2.1113,2.158,-2.8711,8.3308,
35.4,-0.00926,2.111,2.1573,-2.9027,8.3896,
35.6,-0.0091734,2.1106,2.1565,-2.9342,8.4485,
35.8,-0.0090827,2.1103,2.1557,-2.9656,8.5073,
36,-0.0089879,2.11,2.1549,-2.997,8.5663,
36.2,-0.008889,2.1097,2.1542,-3.0282,8.6253,
36.4,-0.0087863,2.1094,2.1534,-3.0595,8.6843,
36.6,-0.0086802,2.1091,2.1525,-3.0906,8.7434,
36.8,-0.0085706,2.1089,2.1517,-3.1216,8.8025,
37,-0.0084579,2.1086,2.1509,-3.1526,8.8617,
37.2,-0.0083422,2.1083,2.1501,-3.1835,8.921,
37.4,-0.0082237,2.1081,2.1492,-3.2143,8.9803,
37.6,-0.0081024,2.1079,2.1484,-3.245,9.0396,
37.8,-0.0079787,2.1076,2.1475,-3.2757,9.099,
38,-0.0078528,2.1074,2.1467,-3.3063,9.1585,
38.2,-0.0077246,2.1072,2.1458,-3.3368,9.218,
38.4,-0.0075944,2.107,2.145,-3.3672,9.2776,
38.6,-0.0074625,2.1068,2.1442,-3.3975,9.3372,
38.8,-0.007329,2.1067,2.1433,-3.4277,9.3969,
39,-0.0071941,2.1065,2.1425,-3.4579,9.4566,
39.2,-0.0070577,2.1063,2.1416,-3.488,9.5164,
39.4,-0.0069203,2.1062,2.1408,-3.518,9.5762,
39.6,-0.0067817,2.1061,2.14,-3.5479,9.6361,
39.8,-0.0066423,2.1059,2.1391,-3.5777,9.6961,
40,-0.0065022,2.1058,2.1383,-3.6075,9.7561,
40.2,-0.0063614,2.1057,2.1375,-3.6372,9.8161,
40.4,-0.0062202,2.1056,2.1367,-3.6668,9.8762,
40.6,-0.0060787,2.1055,2.1359,-3.6963,9.9363,
40.8,-0.0059367,2.1054,2.1351,-3.7257,9.9965,
41,-0.0057948,2.1054,2.1343,-3.7551,10.0568,
41.2,-0.0056529,2.1053,2.1336,-3.7844,10.1171,
41.4,-0.0055111,2.1052,2.1328,-3.8136,10.1774,
41.6,-0.0053694,2.1052,2.132,-3.8427,10.2378,
41.8,-0.005228,2.1052,2.1313,-3.8718,10.2982,
42,-0.0050869,2.1051,2.1306,-3.9008,10.3587,
42.2,-0.0049465,2.1051,2.1298,-3.9297,10.4192,
42.4,-0.0048063,2.1051,2.1291,-3.9586,10.4798,
42.6,-0.004667,2.1051,2.1284,-3.9874,10.5404,
42.8,-0.0045283,2.1051,2.1277,-4.0161,10.601,
43,-0.0043904,2.1051,2.1271,-4.0448,10.6617,
43.2,-0.0042533,2.1051,2.1264,-4.0733,10.7225,
43.4,-0.004117,2.1051,2.1257,-4.1019,10.7832,
43.6,-0.0039817,2.1052,2.1251,-4.1303,10.844,
43.8,-0.0038472,2.1052,2.1245,-4.1587,10.9049,
44,-0.0037138,2.1053,2.1238,-4.187,10.9658,
44.2,-0.0035816,2.1053,2.1232,-4.2153,11.0267,
44.4,-0.0034504,2.1054,2.1226,-4.2435,11.0877,
44.6,-0.0033203,2.1055,2.1221,-4.2717,11.1487,
44.8,-0.0031914,2.1055,2.1215,-4.2998,11.2097,
45,-0.0030637,2.1056,2.1209,-4.3278,11.2708,
45.2,-0.0029371,2.1057,2.1204,-4.3558,11.3319,
45.4,-0.0028118,2.1058,2.1199,-4.3838,11.393,
45.6,-0.0026878,2.1059,2.1193,-4.4117,11.4542,
45.8,-0.0025651,2.106,2.1188,-4.4395,11.5154,
46,-0.0024436,2.1061,2.1183,-4.4673,11.5766,
46.2,-0.0023233,2.1062,2.1179,-4.495,11.6379,
46.4,-0.0022043,2.1064,2.1174,-4.5227,11.6991,
46.6,-0.0020867,2.1065,2.1169,-4.5504,11.7605,
46.8,-0.0019703,2.1066,2.1165,-4.578,11.8218,
47,-0.0018552,2.1068,2.1161,-4.6055,11.8832,
47.2,-0.0017414,2.1069,2.1156,-4.6331,11.9446,
47.4,-0.0016288,2.1071,2.1152,-4.6605,12.006,
47.6,-0.0015175,2.1072,2.1148,-4.688,12.0674,
47.8,-0.0014076,2.1074,2.1144,-4.7154,12.1289,
48,-0.0012988,2.1075,2.114,-4.7427,12.1904,
48.2,-0.0011912,2.1077,2.1137,-4.77,12.2519,
48.4,-0.0010848,2.1079,2.1133,-4.7973,12.3134,
48.6,-0.00097969,2.1081,2.113,-4.8246,12.375,
48.8,-0.00087568,2.1082,2.1126,-4.8518,12.4365,
49,-0.00077292,2.1084,2.1123,-4.879,12.4981,
49.2,-0.00067131,2.1086,2.112,-4.9061,12.5598,
49.4,-0.00057079,2.1088,2.1117,-4.9332,12.6214,
49.6,-0.00047131,2.109,2.1114,-4.9603,12.683,
49.8,-0.00037303,2.1092,2.1111,-4.9874,12.7447,
50,-0.00027566,2.1094,2.1108,-5.0144,12.8064,
50.2,-0.0001793,2.1096,2.1105,-5.0414,12.8681,
50.4,-8.4063e-05,2.1098,2.1102,-5.0684,12.9298,
50.6,1.0183e-05,2.11,2.11,-5.0953,12.9915,
50.8,0.00010364,2.1102,2.1097,-5.1223,13.0533,
51,0.00019598,2.1105,2.1095,-5.1492,13.1151,
51.2,0.00028762,2.1107,2.1092,-5.176,13.1768,
51.4,0.00037821,2.1109,2.109,-5.2029,13.2386,
51.6,0.00046802,2.1111,2.1088,-5.2297,13.3004,
51.8,0.000557,2.1113,2.1086,-5.2565,13.3623,
52,0.00064534,2.1116,2.1084,-5.2833,13.4241,
52.2,0.0007327,2.1118,2.1081,-5.3101,13.4859,
52.4,0.00081935,2.112,2.108,-5.3368,13.5478,
52.6,0.00090512,2.1123,2.1078,-5.3636,13.6097,
52.8,0.00099014,2.1125,2.1076,-5.3903,13.6715,
53,0.0010745,2.1128,2.1074,-5.417,13.7334,
53.2,0.0011582,2.113,2.1072,-5.4436,13.7953,
53.4,0.001241,2.1133,2.107,-5.4703,13.8572,
53.6,0.0013231,2.1135,2.1069,-5.4969,13.9192,
53.8,0.0014045,2.1138,2.1067,-5.5236,13.9811,
54,0.0014852,2.114,2.1066,-5.5502,14.043,
54.2,0.0015651,2.1143,2.1064,-5.5768,14.105,
54.4,0.0016443,2.1145,2.1063,-5.6033,14.1669,
54.6,0.0017228,2.1148,2.1062,-5.6299,14.2289,
54.8,0.0018005,2.115,2.106,-5.6565,14.2909,
55,0.0018776,2.1153,2.1059,-5.683,14.3529,
55.2,0.0019539,2.1155,2.1058,-5.7095,14.4148,
55.4,0.0020295,2.1158,2.1057,-5.736,14.4768,
55.6,0.0021041,2.1161,2.1055,-5.7625,14.5388,
55.8,0.0021783,2.1163,2.1054,-5.789,14.6008,
56,0.0022514,2.1166,2.1053,-5.8155,14.6629,
56.2,0.0023241,2.1169,2.1052,-5.842,14.7249,
56.4,0.0023956,2.1171,2.1052,-5.8684,14.7869,
56.6,0.0024666,2.1174,2.1051,-5.8949,14.8489,
56.8,0.0025367,2.1177,2.105,-5.9213,14.911,
57,0.002606,2.1179,2.1049,-5.9478,14.973,
57.2,0.0026746,2.1182,2.1048,-5.9742,15.035,
57.4,0.0027421,2.1185,2.1048,-6.0006,15.0971,
57.6,0.0028089,2.1188,2.1047,-6.0271,15.1591,
57.8,0.0028749,2.119,2.1047,-6.0535,15.2212,
58,0.0029401,2.1193,2.1046,-6.0799,15.2833,
58.2,0.0030043,2.1196,2.1046,-6.1063,15.3453,
58.4,0.0030675,2.1199,2.1045,-6.1327,15.4074,
58.6,0.0031298,2.1201,2.1045,-6.1591,15.4694,
58.8,0.0031913,2.1204,2.1045,-6.1855,15.5315,
59,0.0032519,2.1207,2.1044,-6.2119,15.5936,
59.2,0.0033113,2.121,2.1044,-6.2382,15.6557,
59.4,0.0033698,2.1212,2.1044,-6.2646,15.7177,
59.6,0.0034274,2.1215,2.1044,-6.291,15.7798,
59.8,0.003484,2.1218,2.1044,-6.3174,15.8419,
60,0.0035397,2.1221,2.1044,-6.3438,15.9039,
60.2,0.0035941,2.1224,2.1044,-6.3702,15.966,
60.4,0.0036476,2.1226,2.1044,-6.3965,16.0281,
60.6,0.0037001,2.1229,2.1044,-6.4229,16.0902,
60.8,0.0037517,2.1232,2.1044,-6.4493,16.1522,
61,0.003802,2.1235,2.1045,-6.4757,16.2143,
61.2,0.0038511,2.1237,2.1045,-6.5021,16.2764,
61.4,0.0038992,2.124,2.1045,-6.5285,16.3384,
61.6,0.0039463,2.1243,2.1046,-6.5549,16.4005,
61.8,0.0039921,2.1246,2.1046,-6.5813,16.4626,
62,0.0040367,2.1248,2.1047,-6.6077,16.5246,
62.2,0.0040802,2.1251,2.1047,-6.6341,16.5867,
62.4,0.0041228,2.1254,2.1048,-6.6605,16.6487,
62.6,0.0041639,2.1257,2.1048,-6.6869,16.7108,
62.8,0.004204,2.1259,2.1049,-6.7134,16.7728,
63,0.0042429,2.1262,2.105,-6.7398,16.8349,
63.2,0.0042805,2.1265,2.1051,-6.7663,16.8969,
63.4,0.0043169,2.1267,2.1052,-6.7927,16.9589,
63.6,0.0043521,2.127,2.1053,-6.8192,17.0209,
63.8,0.0043862,2.1273,2.1053,-6.8457,17.083,
64,0.0044188,2.1275,2.1055,-6.8721,17.145,
64.2,0.0044504,2.1278,2.1056,-6.8986,17.207,
64.4,0.0044806,2.1281,2.1057,-6.9251,17.269,
64.6,0.0045097,2.1283,2.1058,-6.9517,17.331,
64.8,0.0045373,2.1286,2.1059,-6.9782,17.393,
65,0.0045639,2.1289,2.106,-7.0047,17.4549,
65.2,0.004589,2.1291,2.1062,-7.0313,17.5169,
65.4,0.0046131,2.1294,2.1063,-7.0578,17.5789,
65.6,0.0046358,2.1296,2.1064,-7.0844,17.6408,
65.8,0.0046572,2.1299,2.1066,-7.111,17.7028,
66,0.0046774,2.1301,2.1067,-7.1376,17.7647,
66.2,0.0046963,2.1304,2.1069,-7.1643,17.8266,
66.4,0.004714,2.1306,2.1071,-7.1909,17.8886,
66.6,0.0047303,2.1309,2.1072,-7.2175,17.9505,
66.8,0.0047454,2.1311,2.1074,-7.2442,18.0124,
67,0.0047593,2.1314,2.1076,-7.2709,18.0743,
67.2,0.004772,2.1316,2.1077,-7.2976,18.1362,
67.4,0.0047834,2.1318,2.1079,-7.3243,18.198,
67.6,0.0047935,2.1321,2.1081,-7.3511,18.2599,
67.8,0.0048022,2.1323,2.1083,-7.3778,18.3217,
68,0.0048099,2.1325,2.1085,-7.4046,18.3836,
68.2,0.0048165,2.1328,2.1087,-7.4314,18.4454,
68.4,0.0048216,2.133,2.1089,-7.4582,18.5072,
68.6,0.0048257,2.1332,2.1091,-7.4851,18.569,
68.8,0.0048285,2.1334,2.1093,-7.5119,18.6308,
69,0.0048302,2.1337,2.1095,-7.5388,18.6926,
69.2,0.0048305,2.1339,2.1097,-7.5657,18.7543,
69.4,0.00483,2.1341,2.1099,-7.5926,18.8161,
69.6,0.004828,2.1343,2.1102,-7.6196,18.8778,
69.8,0.0048252,2.1345,2.1104,-7.6466,18.9395,
70,0.0048212,2.1347,2.1106,-7.6736,19.0013,
70.2,0.0048159,2.1349,2.1108,-7.7006,19.063,
70.4,0.0048095,2.1351,2.1111,-7.7276,19.1246,
70.6,0.0048021,2.1353,2.1113,-7.7547,19.1863,
70.8,0.0047938,2.1355,2.1116,-7.7817,19.248,
71,0.0047843,2.1357,2.1118,-7.8088,19.3096,
71.2,0.0047737,2.1359,2.112,-7.836,19.3712,
71.4,0.0047623,2.1361,2.1123,-7.8631,19.4329,
71.6,0.0047496,2.1363,2.1125,-7.8903,19.4944,
71.8,0.0047362,2.1365,2.1128,-7.9175,19.556,
72,0.0047216,2.1366,2.113,-7.9447,19.6176,
72.2,0.0047061,2.1368,2.1133,-7.972,19.6792,
72.4,0.00469,2.137,2.1135,-7.9993,19.7407,
72.6,0.0046726,2.1372,2.1138,-8.0266,19.8022,
72.8,0.0046543,2.1373,2.1141,-8.0539,19.8637,
73,0.0046355,2.1375,2.1143,-8.0813,19.9252,
73.2,0.0046156,2.1377,2.1146,-8.1086,19.9867,
73.4,0.0045948,2.1378,2.1148,-8.136,20.0482,
73.6,0.0045732,2.138,2.1151,-8.1635,20.1096,
73.8,0.0045509,2.1381,2.1154,-8.1909,20.171,
74,0.0045278,2.1383,2.1156,-8.2184,20.2324,
74.2,0.004504,2.1384,2.1159,-8.2459,20.2938,
74.4,0.0044793,2.1386,2.1162,-8.2735,20.3552,
74.6,0.0044542,2.1387,2.1164,-8.301,20.4166,
74.8,0.0044282,2.1388,2.1167,-8.3286,20.4779,
75,0.0044014,2.139,2.117,-8.3562,20.5393,
75.2,0.0043742,2.1391,2.1172,-8.3839,20.6006,
75.4,0.0043463,2.1392,2.1175,-8.4115,20.6619,
75.6,0.0043176,2.1394,2.1178,-8.4392,20.7232,
75.8,0.0042885,2.1395,2.118,-8.467,20.7844,
76,0.0042587,2.1396,2.1183,-8.4947,20.8457,
76.2,0.0042285,2.1397,2.1186,-8.5225,20.9069,
76.4,0.0041975,2.1398,2.1188,-8.5503,20.9682,
76.6,0.0041664,2.1399,2.1191,-8.5781,21.0294,
76.8,0.0041346,2.14,2.1194,-8.6059,21.0906,
77,0.0041023,2.1401,2.1196,-8.6338,21.1517,
77.2,0.0040696,2.1402,2.1199,-8.6617,21.2129,
77.4,0.0040364,2.1403,2.1202,-8.6897,21.274,
77.6,0.0040028,2.1404,2.1204,-8.7176,21.3352,
77.8,0.0039689,2.1405,2.1207,-8.7456,21.3963,
78,0.0039346,2.1406,2.1209,-8.7736,21.4574,
78.2,0.0038999,2.1407,2.1212,-8.8016,21.5184,
78.4,0.0038648,2.1408,2.1215,-8.8297,21.5795,
78.6,0.0038295,2.1409,2.1217,-8.8578,21.6406,
78.8,0.0037938,2.1409,2.122,-8.8859,21.7016,
79,0.0037578,2.141,2.1222,-8.914,21.7626,
79.2,0.0037217,2.1411,2.1225,-8.9422,21.8236,
79.4,0.0036852,2.1411,2.1227,-8.9704,21.8846,
79.6,0.0036486,2.1412,2.123,-8.9986,21.9456,
79.8,0.0036115,2.1413,2.1232,-9.0268,22.0065,
80,0.0035744,2.1413,2.1235,-9.0551,22.0675,
80.2,0.003537,2.1414,2.1237,-9.0833,22.1284,
80.4,0.0034997,2.1414,2.1239,-9.1116,22.1893,
80.6,0.003462,2.1415,2.1242,-9.14,22.2502,
80.8,0.0034243,2.1415,2.1244,-9.1683,22.3111,
81,0.0033863,2.1416,2.1246,-9.1967,22.372,
81.2,0.0033482,2.1416,2.1249,-9.2251,22.4328,
81.4,0.0033101,2.1417,2.1251,-9.2535,22.4937,
81.6,0.0032719,2.1417,2.1253,-9.2819,22.5545,
81.8,0.0032336,2.1417,2.1256,-9.3104,22.6153,
82,0.0031952,2.1418,2.1258,-9.3389,22.6761,
82.2,0.0031569,2.1418,2.126,-9.3674,22.7369,
82.4,0.0031184,2.1418,2.1262,-9.3959,22.7977,
82.6,0.00308,2.1418,2.1264,-9.4245,22.8584,
82.8,0.0030416,2.1419,2.1267,-9.4531,22.9192,
83,0.003003,2.1419,2.1269,-9.4816,22.9799,
83.2,0.0029645,2.1419,2.1271,-9.5103,23.0406,
83.4,0.0029261,2.1419,2.1273,-9.5389,23.1013,
83.6,0.0028877,2.1419,2.1275,-9.5675,23.162,
83.8,0.0028494,2.1419,2.1277,-9.5962,23.2227,
84,0.0028111,2.1419,2.1279,-9.6249,23.2834,
84.2,0.0027726,2.1419,2.1281,-9.6536,23.344,
84.4,0.0027344,2.1419,2.1283,-9.6824,23.4047,
84.6,0.0026963,2.1419,2.1285,-9.7111,23.4653,
84.8,0.0026582,2.1419,2.1287,-9.7399,23.5259,
85,0.0026203,2.1419,2.1288,-9.7687,23.5865,
85.2,0.0025824,2.1419,2.129,-9.7975,23.6472,
85.4,0.0025445,2.1419,2.1292,-9.8263,23.7077,
85.6,0.0025068,2.1419,2.1294,-9.8551,23.7683,
85.8,0.0024693,2.1419,2.1296,-9.884,23.8289,
86,0.0024319,2.1419,2.1297,-9.9129,23.8894,
86.2,0.0023947,2.1419,2.1299,-9.9418,23.95,
86.4,0.0023575,2.1419,2.1301,-9.9707,24.0105,
86.6,0.0023203,2.1418,2.1302,-9.9996,24.0711,
86.8,0.0022835,2.1418,2.1304,-10.0285,24.1316,
87,0.002247,2.1418,2.1306,-10.0575,24.1921,
87.2,0.0022102,2.1418,2.1307,-10.0865,24.2526,
87.4,0.0021738,2.1417,2.1309,-10.1154,24.3131,
87.6,0.0021376,2.1417,2.131,-10.1444,24.3735,
87.8,0.0021015,2.1417,2.1312,-10.1735,24.434,
88,0.0020656,2.1416,2.1313,-10.2025,24.4945,
88.2,0.0020297,2.1416,2.1315,-10.2315,24.5549,
88.4,0.0019941,2.1416,2.1316,-10.2606,24.6154,
88.6,0.0019588,2.1415,2.1317,-10.2897,24.6758,
88.8,0.0019234,2.1415,2.1319,-10.3188,24.7362,
89,0.0018884,2.1415,2.132,-10.3479,24.7966,
89.2,0.0018535,2.1414,2.1321,-10.377,24.857,
