"t","u","r","y","em_x","em_y",
18.4,0.040114,0.18641,-0.014164,4.2177,-1.2187,
18.6,0.038809,0.18924,-0.0048007,4.2972,-1.2432,
18.8,0.037413,0.19197,0.0049094,4.3767,-1.2666,
19,0.035935,0.19459,0.014915,4.4564,-1.2889,
19.2,0.034385,0.19709,0.025165,4.5361,-1.3101,
19.4,0.032773,0.19948,0.03561,4.6159,-1.3301,
19.6,0.031108,0.20174,0.0462,4.6957,-1.3488,
19.8,0.029398,0.20388,0.056889,4.7756,-1.3664,
20,0.027653,0.2059,0.067631,4.8554,-1.3827,
20.2,0.025881,0.20779,0.078386,4.9352,-1.3978,
20.4,0.02409,0.20956,0.089113,5.015,-1.4117,
20.6,0.022286,0.21121,0.099776,5.0947,-1.4244,
20.8,0.020478,0.21273,0.11034,5.1744,-1.4358,
21,0.01867,0.21413,0.12078,5.254,-1.446,
21.2,0.016869,0.21541,0.13107,5.3335,-1.4551,
21.4,0.015079,0.21658,0.14118,5.4129,-1.463,
21.6,0.013305,0.21763,0.1511,5.4921,-1.4697,
21.8,0.01155,0.21856,0.16081,5.5713,-1.4754,
22,0.0098179,0.21938,0.17029,5.6503,-1.4799,
22.2,0.0081103,0.22009,0.17954,5.7291,-1.4834,
22.4,0.0064299,0.2207,0.18855,5.8079,-1.4858,
22.6,0.0047777,0.22121,0.19732,5.8864,-1.4872,
22.8,0.0031548,0.22161,0.20584,5.9648,-1.4877,
23,0.0015613,0.22192,0.21411,6.0431,-1.4872,
23.2,-2.3799e-06,0.22213,0.22214,6.1211,-1.4857,
23.4,-0.0015372,0.22225,0.22994,6.199,-1.4834,
23.6,-0.0030437,0.22229,0.2375,6.2767,-1.4802,
23.8,-0.0045221,0.22223,0.24484,6.3543,-1.4762,
24,-0.0059724,0.2221,0.25196,6.4316,-1.4713,
24.2,-0.0073946,0.22188,0.25885,6.5088,-1.4657,
24.4,-0.0087879,0.22158,0.26552,6.5858,-1.4593,
24.6,-0.010151,0.22121,0.27197,6.6627,-1.4522,
24.8,-0.011484,0.22077,0.27819,6.7393,-1.4444,
25,-0.012784,0.22026,0.28418,6.8158,-1.4359,
25.2,-0.01405,0.21968,0.28993,6.8921,-1.4267,
25.4,-0.015279,0.21904,0.29543,6.9682,-1.4169,
25.6,-0.016471,0.21833,0.30069,7.0442,-1.4065,
25.8,-0.017623,0.21757,0.30568,7.12,-1.3956,
26,-0.018732,0.21675,0.31041,7.1957,-1.3841,
26.2,-0.019797,0.21588,0.31486,7.2712,-1.3721,
26.4,-0.020814,0.21496,0.31903,7.3466,-1.3596,
26.6,-0.021782,0.21399,0.3229,7.4218,-1.3467,
26.8,-0.022698,0.21299,0.32647,7.4969,-1.3334,
27,-0.023559,0.21194,0.32974,7.5719,-1.3197,
27.2,-0.024365,0.21086,0.33268,7.6468,-1.3056,
27.4,-0.025111,0.20975,0.33531,7.7216,-1.2913,
27.6,-0.025797,0.20861,0.3376,7.7963,-1.2766,
27.8,-0.026422,0.20745,0.33956,7.8709,-1.2618,
28,-0.026982,0.20626,0.34117,7.9455,-1.2467,
28.2,-0.027477,0.20506,0.34245,8.02,-1.2315,
28.4,-0.027906,0.20385,0.34338,8.0945,-1.2162,
28.6,-0.028268,0.20263,0.34397,8.169,-1.2007,
28.8,-0.028562,0.20141,0.34422,8.2435,-1.1853,
29,-0.028788,0.20018,0.34412,8.3179,-1.1698,
29.2,-0.028946,0.19896,0.34369,8.3924,-1.1543,
29.4,-0.029037,0.19775,0.34293,8.4669,-1.1389,
29.6,-0.029061,0.19654,0.34184,8.5415,-1.1236,
29.8,-0.029019,0.19535,0.34044,8.6161,-1.1085,
30,-0.028912,0.19417,0.33873,8.6908,-1.0935,
30.2,-0.028742,0.19302,0.33673,8.7655,-1.0787,
30.4,-0.02851,0.19189,0.33444,8.8403,-1.0641,
30.6,-0.028218,0.19079,0.33188,8.9153,-1.0498,
30.8,-0.027869,0.18972,0.32906,8.9903,-1.0358,
31,-0.027466,0.18868,0.32601,9.0654,-1.0221,
31.2,-0.02701,0.18768,0.32272,9.1407,-1.0088,
31.4,-0.026504,0.18671,0.31923,9.2161,-0.9958,
31.6,-0.025952,0.18578,0.31555,9.2916,-0.98322,
31.8,-0.025357,0.1849,0.31169,9.3673,-0.97105,
32,-0.024721,0.18406,0.30767,9.4431,-0.95932,
32.2,-0.024048,0.18327,0.30351,9.5191,-0.94803,
32.4,-0.02334,0.18253,0.29923,9.5952,-0.93721,
32.6,-0.022602,0.18183,0.29484,9.6714,-0.92686,
32.8,-0.021836,0.18119,0.29037,9.7478,-0.917,
33,-0.021046,0.18059,0.28582,9.8244,-0.90765,
33.2,-0.020234,0.18005,0.28122,9.9011,-0.89879,
33.4,-0.019404,0.17956,0.27657,9.9779,-0.89045,
33.6,-0.018558,0.17912,0.27191,10.055,-0.88263,
33.8,-0.017699,0.17873,0.26723,10.1321,-0.87533,
34,-0.01683,0.1784,0.26255,10.2094,-0.86854,
34.2,-0.015953,0.17812,0.25789,10.2868,-0.86228,
34.4,-0.015071,0.1779,0.25326,10.3644,-0.85653,
34.6,-0.014187,0.17773,0.24866,10.4421,-0.8513,
34.8,-0.013301,0.1776,0.24411,10.52,-0.84659,
35,-0.012416,0.17753,0.23961,10.5979,-0.84237,
35.2,-0.011534,0.17752,0.23518,10.676,-0.83866,
35.4,-0.010656,0.17755,0.23083,10.7543,-0.83544,
35.6,-0.0097835,0.17763,0.22655,10.8326,-0.83271,
35.8,-0.0089184,0.17776,0.22235,10.911,-0.83045,
36,-0.0080611,0.17794,0.21824,10.9896,-0.82866,
36.2,-0.0072127,0.17816,0.21422,11.0682,-0.82733,
36.4,-0.0063743,0.17843,0.2103,11.147,-0.82645,
36.6,-0.0055463,0.17874,0.20648,11.2258,-0.826,
36.8,-0.0047293,0.1791,0.20275,11.3047,-0.82598,
37,-0.0039236,0.1795,0.19912,11.3838,-0.82638,
37.2,-0.0031297,0.17994,0.19559,11.4629,-0.82718,
37.4,-0.0023474,0.18042,0.19216,11.542,-0.82837,
37.6,-0.0015771,0.18094,0.18883,11.6213,-0.82995,
37.8,-0.00081824,0.1815,0.18559,11.7006,-0.8319,
38,-7.1376e-05,0.1821,0.18245,11.78,-0.83421,
38.2,0.00066406,0.18273,0.17941,11.8595,-0.83687,
38.4,0.0013886,0.18339,0.17645,11.939,-0.83987,
38.6,0.0021024,0.18409,0.17358,12.0186,-0.84321,
38.8,0.0028052,0.18482,0.1708,12.0982,-0.84686,
39,0.0034977,0.18559,0.1681,12.1779,-0.85083,
39.2,0.0041795,0.18638,0.16548,12.2577,-0.8551,
39.4,0.0048505,0.1872,0.16295,12.3375,-0.85966,
39.6,0.0055108,0.18806,0.1605,12.4173,-0.86451,
39.8,0.0061599,0.18894,0.15814,12.4972,-0.86963,
40,0.0067974,0.18985,0.15586,12.5771,-0.87501,
40.2,0.0074232,0.19078,0.15366,12.6571,-0.88066,
40.4,0.0080371,0.19174,0.15155,12.7371,-0.88654,
40.6,0.0086383,0.19272,0.14953,12.8172,-0.89266,
40.8,0.0092265,0.19373,0.1476,12.8972,-0.89901,
41,0.009801,0.19476,0.14575,12.9774,-0.90557,
41.2,0.010361,0.19581,0.144,13.0575,-0.91234,
41.4,0.010907,0.19688,0.14235,13.1377,-0.9193,
41.6,0.011437,0.19797,0.14078,13.2179,-0.92645,
41.8,0.011951,0.19907,0.13932,13.2981,-0.93377,
42,0.012448,0.2002,0.13795,13.3783,-0.94125,
42.2,0.012929,0.20134,0.13669,13.4586,-0.94889,
42.4,0.013391,0.20249,0.13553,13.5389,-0.95666,
42.6,0.013835,0.20365,0.13448,13.6192,-0.96455,
42.8,0.014259,0.20483,0.13354,13.6995,-0.97256,
43,0.014664,0.20602,0.1327,13.7798,-0.98068,
43.2,0.015048,0.20722,0.13198,13.8602,-0.98888,
43.4,0.015412,0.20842,0.13137,13.9405,-0.99716,
43.6,0.015753,0.20964,0.13087,14.0209,-1.0055,
43.8,0.016073,0.21085,0.13049,14.1013,-1.0139,
44,0.016371,0.21207,0.13022,14.1817,-1.0223,
44.2,0.016646,0.2133,0.13007,14.262,-1.0308,
44.4,0.016897,0.21453,0.13004,14.3424,-1.0392,
44.6,0.017125,0.21575,0.13013,14.4228,-1.0477,
44.8,0.01733,0.21698,0.13033,14.5032,-1.0561,
45,0.01751,0.2182,0.13065,14.5835,-1.0646,
45.2,0.017666,0.21941,0.13108,14.6639,-1.0729,
45.4,0.017799,0.22063,0.13163,14.7443,-1.0812,
45.6,0.017907,0.22183,0.1323,14.8246,-1.0895,
45.8,0.017991,0.22303,0.13307,14.905,-1.0977,
46,0.018051,0.22422,0.13396,14.9853,-1.1057,
46.2,0.018087,0.22539,0.13496,15.0656,-1.1137,
46.4,0.0181,0.22656,0.13606,15.1459,-1.1215,
46.6,0.01809,0.22771,0.13726,15.2262,-1.1292,
46.8,0.018057,0.22885,0.13856,15.3064,-1.1368,
47,0.018001,0.22997,0.13996,15.3867,-1.1442,
47.2,0.017923,0.23107,0.14146,15.4669,-1.1514,
47.4,0.017824,0.23216,0.14304,15.5471,-1.1585,
47.6,0.017704,0.23323,0.14471,15.6273,-1.1654,
47.8,0.017564,0.23427,0.14645,15.7074,-1.1721,
48,0.017404,0.2353,0.14828,15.7875,-1.1786,
48.2,0.017226,0.23631,0.15018,15.8676,-1.1848,
48.4,0.017029,0.23729,0.15214,15.9476,-1.1909,
48.6,0.016816,0.23825,0.15417,16.0276,-1.1967,
48.8,0.016586,0.23919,0.15626,16.1076,-1.2023,
49,0.01634,0.2401,0.1584,16.1875,-1.2076,
49.2,0.016079,0.24099,0.16059,16.2674,-1.2127,
49.4,0.015804,0.24185,0.16283,16.3473,-1.2176,
49.6,0.015517,0.24269,0.1651,16.4271,-1.2222,
49.8,0.015216,0.24349,0.16741,16.5068,-1.2265,
50,0.014905,0.24427,0.16975,16.5866,-1.2306,
50.2,0.014584,0.24503,0.17211,16.6662,-1.2344,
50.4,0.014253,0.24575,0.17449,16.7459,-1.2379,
50.6,0.013913,0.24645,0.17689,16.8254,-1.2411,
50.8,0.013565,0.24712,0.1793,16.905,-1.2441,
51,0.01321,0.24777,0.18171,16.9844,-1.2468,
51.2,0.012849,0.24838,0.18413,17.0639,-1.2493,
51.4,0.012483,0.24897,0.18655,17.1433,-1.2514,
51.6,0.012112,0.24952,0.18896,17.2226,-1.2533,
51.8,0.011738,0.25005,0.19137,17.3019,-1.2549,
52,0.01136,0.25055,0.19376,17.3811,-1.2563,
52.2,0.01098,0.25103,0.19613,17.4603,-1.2573,
52.4,0.010597,0.25148,0.19849,17.5394,-1.2581,
52.6,0.010214,0.2519,0.20083,17.6184,-1.2587,
52.8,0.0098302,0.25229,0.20314,17.6974,-1.2589,
53,0.0094465,0.25265,0.20542,17.7764,-1.259,
53.2,0.0090629,0.25299,0.20768,17.8553,-1.2587,
53.4,0.0086806,0.2533,0.2099,17.9342,-1.2582,
53.6,0.0082997,0.25359,0.21209,18.0129,-1.2575,
53.8,0.0079211,0.25386,0.21425,18.0917,-1.2565,
54,0.0075445,0.25409,0.21637,18.1704,-1.2552,
54.2,0.0071706,0.2543,0.21845,18.249,-1.2538,
54.4,0.0067998,0.25449,0.22049,18.3276,-1.2521,
54.6,0.0064324,0.25466,0.2225,18.4061,-1.2501,
54.8,0.0060684,0.2548,0.22446,18.4846,-1.248,
55,0.0057085,0.25492,0.22638,18.5631,-1.2456,
55.2,0.0053524,0.25502,0.22826,18.6415,-1.243,
55.4,0.0050008,0.25509,0.23009,18.7198,-1.2402,
55.6,0.0046538,0.25515,0.23188,18.7981,-1.2372,
55.8,0.004311,0.25518,0.23363,18.8763,-1.234,
56,0.003973,0.2552,0.23533,18.9545,-1.2306,
56.2,0.0036397,0.25519,0.237,19.0327,-1.2271,
56.4,0.003311,0.25517,0.23861,19.1108,-1.2233,
56.6,0.0029875,0.25513,0.24019,19.1889,-1.2194,
56.8,0.0026688,0.25507,0.24172,19.2669,-1.2152,
57,0.0023548,0.25499,0.24321,19.3449,-1.211,
57.2,0.0020458,0.25489,0.24466,19.4228,-1.2065,
57.4,0.0017419,0.25478,0.24607,19.5007,-1.2019,
57.6,0.001443,0.25466,0.24744,19.5785,-1.1971,
57.8,0.0011482,0.25451,0.24877,19.6564,-1.1922,
58,0.00085831,0.25435,0.25006,19.7342,-1.1871,
58.2,0.00057292,0.25418,0.25131,19.8119,-1.1819,
58.4,0.0002924,0.25399,0.25253,19.8896,-1.1766,
58.6,1.5926e-05,0.25379,0.25371,19.9673,-1.1711,
58.8,-0.00025603,0.25358,0.25486,20.0449,-1.1655,
59,-0.0005236,0.25335,0.25597,20.1226,-1.1598,
59.2,-0.00078757,0.25311,0.25705,20.2001,-1.1539,
59.4,-0.0010473,0.25286,0.25809,20.2777,-1.1479,
59.6,-0.0013034,0.25259,0.25911,20.3552,-1.1418,
59.8,-0.0015552,0.25232,0.26009,20.4327,-1.1356,
60,-0.0018038,0.25203,0.26105,20.5101,-1.1293,
60.2,-0.0020485,0.25173,0.26197,20.5876,-1.1229,
60.4,-0.0022893,0.25142,0.26287,20.665,-1.1164,
60.6,-0.0025267,0.25111,0.26374,20.7424,-1.1098,
60.8,-0.0027604,0.25078,0.26458,20.8197,-1.1031,
61,-0.0029903,0.25044,0.26539,20.897,-1.0962,
61.2,-0.0032167,0.25009,0.26618,20.9743,-1.0894,
61.4,-0.0034391,0.24974,0.26693,21.0516,-1.0824,
61.6,-0.0036586,0.24937,0.26766,21.1289,-1.0753,
61.8,-0.0038737,0.249,0.26837,21.2061,-1.0682,
62,-0.004085,0.24862,0.26905,21.2833,-1.061,
62.2,-0.0042928,0.24823,0.2697,21.3605,-1.0537,
62.4,-0.0044968,0.24784,0.27032,21.4377,-1.0463,
62.6,-0.0046966,0.24743,0.27092,21.5149,-1.0389,
62.8,-0.0048925,0.24703,0.27149,21.592,-1.0314,
63,-0.0050846,0.24661,0.27203,21.6691,-1.0238,
63.2,-0.0052726,0.24619,0.27255,21.7462,-1.0162,
63.4,-0.0054567,0.24576,0.27304,21.8233,-1.0085,
63.6,-0.0056362,0.24533,0.27351,21.9004,-1.0008,
63.8,-0.0058117,0.24489,0.27395,21.9774,-0.99302,
64,-0.0059826,0.24445,0.27436,22.0545,-0.9852,
64.2,-0.0061493,0.244,0.27475,22.1315,-0.97733,
64.4,-0.0063114,0.24355,0.27511,22.2085,-0.96942,
64.6,-0.0064691,0.24309,0.27544,22.2855,-0.96147,
64.8,-0.0066221,0.24263,0.27575,22.3625,-0.95348,
65,-0.0067703,0.24217,0.27602,22.4395,-0.94547,
65.2,-0.0069138,0.24171,0.27628,22.5165,-0.93742,
65.4,-0.0070524,0.24124,0.2765,22.5935,-0.92935,
65.6,-0.0071863,0.24077,0.2767,22.6705,-0.92125,
65.8,-0.0073152,0.2403,0.27687,22.7474,-0.91314,
66,-0.0074389,0.23982,0.27702,22.8244,-0.905,
66.2,-0.0075577,0.23935,0.27714,22.9013,-0.89685,
66.4,-0.0076714,0.23887,0.27723,22.9783,-0.88869,
66.6,-0.0077797,0.23839,0.27729,23.0552,-0.88052,
66.8,-0.0078833,0.23791,0.27733,23.1322,-0.87235,
67,-0.0079811,0.23744,0.27734,23.2091,-0.86417,
67.2,-0.0080739,0.23696,0.27733,23.2861,-0.85599,
67.4,-0.0081612,0.23648,0.27729,23.363,-0.84782,
67.6,-0.0082431,0.236,0.27722,23.44,-0.83965,
67.8,-0.0083198,0.23553,0.27713,23.5169,-0.83149,
68,-0.0083914,0.23505,0.27701,23.5939,-0.82334,
68.2,-0.0084574,0.23458,0.27686,23.6708,-0.81521,
68.4,-0.008518,0.2341,0.27669,23.7478,-0.80709,
68.6,-0.008573,0.23364,0.2765,23.8248,-0.799,
68.8,-0.0086227,0.23317,0.27628,23.9017,-0.79092,
69,-0.0086671,0.2327,0.27604,23.9787,-0.78288,
69.2,-0.0087062,0.23224,0.27577,24.0557,-0.77486,
69.4,-0.0087399,0.23178,0.27548,24.1327,-0.76687,
69.6,-0.0087687,0.23133,0.27517,24.2097,-0.75891,
69.8,-0.0087917,0.23088,0.27484,24.2867,-0.75099,
70,-0.0088099,0.23043,0.27448,24.3638,-0.74311,
70.2,-0.0088226,0.22999,0.2741,24.4408,-0.73528,
70.4,-0.0088304,0.22955,0.2737,24.5179,-0.72748,
70.6,-0.0088334,0.22911,0.27328,24.5949,-0.71973,
70.8,-0.0088311,0.22869,0.27284,24.672,-0.71203,
71,-0.0088239,0.22826,0.27238,24.7491,-0.70437,
71.2,-0.008812,0.22785,0.27191,24.8262,-0.69677,
71.4,-0.0087954,0.22743,0.27141,24.9033,-0.68923,
71.6,-0.0087742,0.22703,0.2709,24.9805,-0.68173,
71.8,-0.0087482,0.22663,0.27037,25.0576,-0.6743,
72,-0.008718,0.22623,0.26982,25.1348,-0.66693,
72.2,-0.0086835,0.22584,0.26926,25.212,-0.65962,
72.4,-0.0086447,0.22546,0.26868,25.2892,-0.65237,
72.6,-0.0086016,0.22508,0.26809,25.3664,-0.64519,
72.8,-0.0085544,0.22472,0.26749,25.4436,-0.63807,
73,-0.0085034,0.22436,0.26687,25.5209,-0.63102,
73.2,-0.0084487,0.224,0.26625,25.5982,-0.62404,
73.4,-0.0083902,0.22365,0.26561,25.6755,-0.61714,
73.6,-0.0083281,0.22332,0.26496,25.7528,-0.6103,
73.8,-0.0082627,0.22298,0.2643,25.8301,-0.60354,
74,-0.0081938,0.22266,0.26363,25.9075,-0.59685,
74.2,-0.0081219,0.22234,0.26295,25.9849,-0.59023,
74.4,-0.0080468,0.22203,0.26227,26.0623,-0.58369,
74.6,-0.0079689,0.22173,0.26158,26.1397,-0.57723,
74.8,-0.0078877,0.22144,0.26088,26.2171,-0.57085,
75,-0.0078042,0.22116,0.26018,26.2946,-0.56454,
75.2,-0.0077182,0.22088,0.25947,26.3721,-0.55831,
75.4,-0.0076298,0.22061,0.25876,26.4496,-0.55216,
75.6,-0.007539,0.22035,0.25804,26.5271,-0.54609,
75.8,-0.007446,0.2201,0.25733,26.6047,-0.5401,
76,-0.0073509,0.21985,0.25661,26.6822,-0.53419,
76.2,-0.0072536,0.21962,0.25589,26.7598,-0.52837,
76.4,-0.0071549,0.21939,0.25517,26.8374,-0.52262,
76.6,-0.0070544,0.21917,0.25445,26.915,-0.51695,
76.8,-0.0069525,0.21896,0.25372,26.9927,-0.51136,
77,-0.006849,0.21876,0.253,27.0704,-0.50586,
77.2,-0.0067442,0.21856,0.25229,27.1481,-0.50043,
77.4,-0.006638,0.21838,0.25157,27.2258,-0.49508,
77.6,-0.0065309,0.2182,0.25086,27.3035,-0.48982,
77.8,-0.0064227,0.21803,0.25014,27.3813,-0.48463,
78,-0.0063135,0.21787,0.24944,27.459,-0.47952,
78.2,-0.0062037,0.21772,0.24873,27.5368,-0.4745,
78.4,-0.0060932,0.21757,0.24804,27.6146,-0.46955,
78.6,-0.0059818,0.21743,0.24734,27.6925,-0.46468,
78.8,-0.0058702,0.2173,0.24666,27.7703,-0.45988,
79,-0.0057581,0.21718,0.24597,27.8482,-0.45516,
79.2,-0.0056458,0.21707,0.2453,27.9261,-0.45052,
79.4,-0.0055331,0.21696,0.24463,28.004,-0.44596,
79.6,-0.0054203,0.21686,0.24397,28.0819,-0.44146,
79.8,-0.0053072,0.21677,0.24331,28.1599,-0.43705,
80,-0.0051943,0.21669,0.24266,28.2378,-0.4327,
80.2,-0.0050816,0.21661,0.24202,28.3158,-0.42843,
80.4,-0.0049687,0.21655,0.24139,28.3938,-0.42423,
80.6,-0.0048563,0.21649,0.24077,28.4718,-0.4201,
80.8,-0.0047442,0.21643,0.24015,28.5499,-0.41603,
81,-0.0046323,0.21638,0.23954,28.6279,-0.41204,
81.2,-0.0045208,0.21634,0.23895,28.706,-0.40812,
81.4,-0.0044097,0.21631,0.23836,28.7841,-0.40426,
81.6,-0.0042988,0.21628,0.23778,28.8622,-0.40046,
81.8,-0.004189,0.21626,0.23721,28.9403,-0.39674,
82,-0.0040794,0.21625,0.23665,29.0184,-0.39307,
82.2,-0.0039705,0.21624,0.23609,29.0966,-0.38947,
82.4,-0.0038624,0.21624,0.23555,29.1747,-0.38593,
82.6,-0.0037549,0.21625,0.23502,29.2529,-0.38244,
82.8,-0.0036481,0.21626,0.2345,29.3311,-0.37902,
83,-0.0035421,0.21627,0.23398,29.4093,-0.37566,
83.2,-0.0034368,0.2163,0.23348,29.4875,-0.37235,
83.4,-0.0033326,0.21633,0.23299,29.5658,-0.3691,
83.6,-0.0032289,0.21636,0.23251,29.644,-0.36591,
83.8,-0.0031265,0.2164,0.23203,29.7223,-0.36276,
84,-0.0030245,0.21645,0.23157,29.8005,-0.35968,
84.2,-0.0029236,0.2165,0.23111,29.8788,-0.35664,
84.4,-0.0028235,0.21655,0.23067,29.9571,-0.35365,
84.6,-0.0027245,0.21661,0.23024,30.0354,-0.35071,
84.8,-0.0026263,0.21668,0.22981,30.1137,-0.34782,
85,-0.0025293,0.21675,0.2294,30.1921,-0.34498,
85.2,-0.0024331,0.21682,0.22899,30.2704,-0.34218,
85.4,-0.0023378,0.21691,0.22859,30.3487,-0.33943,
85.6,-0.0022435,0.21699,0.22821,30.4271,-0.33673,
85.8,-0.0021501,0.21708,0.22783,30.5055,-0.33406,
86,-0.002058,0.21717,0.22746,30.5839,-0.33144,
86.2,-0.0019664,0.21727,0.2271,30.6622,-0.32886,
86.4,-0.0018761,0.21737,0.22675,30.7406,-0.32632,
86.6,-0.0017866,0.21748,0.22641,30.819,-0.32381,
86.8,-0.0016983,0.21759,0.22608,30.8975,-0.32135,
87,-0.0016108,0.2177,0.22575,30.9759,-0.31892,
87.2,-0.0015242,0.21782,0.22544,31.0543,-0.31653,
87.4,-0.0014386,0.21794,0.22513,31.1328,-0.31417,
87.6,-0.001354,0.21806,0.22483,31.2112,-0.31185,
87.8,-0.0012702,0.21819,0.22454,31.2897,-0.30956,
