"t","u","r","y","em_x","em_y",
26.4,-0.00030334,-2.4516,-2.45,-8.9381,-1.3776,
26.6,-0.0011664,-2.4513,-2.4455,-9.0175,-1.412,
26.8,-0.0020124,-2.4511,-2.4411,-9.0966,-1.4468,
27,-0.0028425,-2.451,-2.4368,-9.1754,-1.482,
27.2,-0.0036565,-2.4509,-2.4326,-9.2539,-1.5175,
27.4,-0.004454,-2.4509,-2.4286,-9.332,-1.5535,
27.6,-0.0052359,-2.4509,-2.4247,-9.4099,-1.5898,
27.8,-0.0060017,-2.4509,-2.4209,-9.4875,-1.6264,
28,-0.0067513,-2.451,-2.4173,-9.5648,-1.6633,
28.2,-0.0074836,-2.4512,-2.4137,-9.6419,-1.7006,
28.4,-0.008199,-2.4513,-2.4103,-9.7187,-1.7382,
28.6,-0.0088972,-2.4515,-2.4071,-9.7952,-1.7761,
28.8,-0.0095771,-2.4518,-2.4039,-9.8715,-1.8142,
29,-0.010238,-2.4521,-2.4009,-9.9476,-1.8526,
29.2,-0.01088,-2.4524,-2.398,-10.0234,-1.8913,
29.4,-0.011502,-2.4527,-2.3952,-10.099,-1.9302,
29.6,-0.012104,-2.4531,-2.3926,-10.1744,-1.9693,
29.8,-0.012685,-2.4535,-2.3901,-10.2496,-2.0087,
30,-0.013243,-2.454,-2.3878,-10.3247,-2.0483,
30.2,-0.013779,-2.4544,-2.3855,-10.3995,-2.088,
30.4,-0.014291,-2.4549,-2.3835,-10.4742,-2.128,
30.6,-0.01478,-2.4554,-2.3815,-10.5487,-2.1681,
30.8,-0.015244,-2.456,-2.3798,-10.6231,-2.2084,
31,-0.015682,-2.4565,-2.3781,-10.6974,-2.2488,
31.2,-0.016095,-2.4571,-2.3766,-10.7715,-2.2894,
31.4,-0.016481,-2.4577,-2.3753,-10.8455,-2.3301,
31.6,-0.01684,-2.4583,-2.3741,-10.9194,-2.3708,
31.8,-0.017172,-2.4589,-2.373,-10.9933,-2.4117,
32,-0.017476,-2.4595,-2.3721,-11.067,-2.4527,
32.2,-0.017752,-2.4601,-2.3714,-11.1407,-2.4937,
32.4,-0.017999,-2.4608,-2.3708,-11.2143,-2.5348,
32.6,-0.018217,-2.4614,-2.3704,-11.2879,-2.576,
32.8,-0.018406,-2.4621,-2.3701,-11.3615,-2.6171,
33,-0.018567,-2.4627,-2.3699,-11.4351,-2.6583,
33.2,-0.018698,-2.4634,-2.3699,-11.5086,-2.6995,
33.4,-0.0188,-2.464,-2.37,-11.5822,-2.7407,
33.6,-0.018874,-2.4647,-2.3703,-11.6558,-2.7819,
33.8,-0.018919,-2.4653,-2.3707,-11.7294,-2.823,
34,-0.018936,-2.466,-2.3713,-11.803,-2.8642,
34.2,-0.018926,-2.4666,-2.372,-11.8767,-2.9052,
34.4,-0.018888,-2.4672,-2.3728,-11.9505,-2.9462,
34.6,-0.018823,-2.4679,-2.3737,-12.0243,-2.9871,
34.8,-0.018733,-2.4685,-2.3748,-12.0982,-3.028,
35,-0.018616,-2.4691,-2.376,-12.1722,-3.0688,
35.2,-0.018476,-2.4696,-2.3772,-12.2463,-3.1094,
35.4,-0.018311,-2.4702,-2.3786,-12.3205,-3.1499,
35.6,-0.018124,-2.4707,-2.3801,-12.3948,-3.1904,
35.8,-0.017914,-2.4713,-2.3817,-12.4693,-3.2307,
36,-0.017683,-2.4718,-2.3834,-12.5439,-3.2708,
36.2,-0.017432,-2.4723,-2.3851,-12.6186,-3.3109,
36.4,-0.017161,-2.4727,-2.3869,-12.6934,-3.3507,
36.6,-0.016873,-2.4732,-2.3888,-12.7684,-3.3904,
36.8,-0.016567,-2.4736,-2.3908,-12.8436,-3.43,
37,-0.016246,-2.474,-2.3928,-12.9189,-3.4694,
37.2,-0.015909,-2.4744,-2.3949,-12.9944,-3.5086,
37.4,-0.015558,-2.4748,-2.397,-13.07,-3.5476,
37.6,-0.01493,-2.4738,-2.3991,-13.1458,-3.5865,

