"t","u","r","y","em_x","em_y",
52.4,-0.00067131,0.9233,0.92665,18.8855,16.3836,
52.6,-0.0007168,0.92316,0.92675,18.9606,16.4588,
52.8,-0.00076211,0.92303,0.92684,19.0357,16.534,
53,-0.00080694,0.9229,0.92693,19.1108,16.6093,
53.2,-0.00085148,0.92276,0.92702,19.1858,16.6845,
53.4,-0.0008957,0.92263,0.92711,19.2609,16.7597,
53.6,-0.00093927,0.92249,0.92719,19.3359,16.835,
53.8,-0.00098282,0.92236,0.92727,19.4109,16.9102,
54,-0.0010258,0.92222,0.92735,19.486,16.9855,
54.2,-0.0010684,0.92208,0.92742,19.561,17.0608,
54.4,-0.0011108,0.92194,0.92749,19.636,17.136,
54.6,-0.0011527,0.9218,0.92756,19.711,17.2113,
54.8,-0.0011941,0.92166,0.92763,19.786,17.2866,
55,-0.0012355,0.92151,0.92769,19.861,17.3619,
55.2,-0.0012762,0.92137,0.92775,19.936,17.4372,
55.4,-0.0013168,0.92123,0.92781,20.011,17.5124,
55.6,-0.001357,0.92108,0.92787,20.086,17.5877,
55.8,-0.0013966,0.92094,0.92792,20.1609,17.663,
56,-0.001436,0.92079,0.92797,20.2359,17.7383,
56.2,-0.0014753,0.92065,0.92802,20.3109,17.8136,
56.4,-0.0015139,0.9205,0.92807,20.3858,17.889,
56.6,-0.0015524,0.92035,0.92811,20.4608,17.9643,
56.8,-0.0015903,0.9202,0.92816,20.5357,18.0396,
57,-0.001628,0.92006,0.9282,20.6107,18.1149,
57.2,-0.0016651,0.91991,0.92823,20.6856,18.1902,
57.4,-0.001702,0.91976,0.92827,20.7606,18.2655,
57.6,-0.0017387,0.91961,0.9283,20.8355,18.3409,
57.8,-0.001775,0.91946,0.92833,20.9104,18.4162,
58,-0.0018108,0.91931,0.92836,20.9854,18.4915,
58.2,-0.0018462,0.91916,0.92839,21.0603,18.5669,
58.4,-0.0018812,0.91901,0.92841,21.1352,18.6422,
58.6,-0.0019159,0.91886,0.92844,21.2101,18.7175,
58.8,-0.0019501,0.91871,0.92846,21.2851,18.7929,
59,-0.0019841,0.91855,0.92848,21.36,18.8682,
59.2,-0.0020176,0.9184,0.92849,21.4349,18.9435,
59.4,-0.0020506,0.91825,0.92851,21.5098,19.0189,
59.6,-0.0020835,0.9181,0.92852,21.5847,19.0942,
59.8,-0.0021159,0.91795,0.92853,21.6596,19.1696,
60,-0.0021478,0.91779,0.92853,21.7346,19.2449,
60.2,-0.0021793,0.91764,0.92854,21.8095,19.3203,
60.4,-0.0022104,0.91749,0.92854,21.8844,19.3956,
60.6,-0.002241,0.91734,0.92854,21.9593,19.4709,
60.8,-0.0022715,0.91719,0.92854,22.0342,19.5463,
61,-0.0023012,0.91703,0.92854,22.1091,19.6216,
61.2,-0.0023308,0.91688,0.92853,22.184,19.697,
61.4,-0.0023597,0.91673,0.92853,22.259,19.7723,
61.6,-0.0023885,0.91658,0.92852,22.3339,19.8477,
61.8,-0.0024164,0.91643,0.92851,22.4088,19.923,
62,-0.0024441,0.91627,0.92849,22.4837,19.9983,
62.2,-0.0024714,0.91612,0.92848,22.5586,20.0737,
62.4,-0.0024981,0.91597,0.92846,22.6335,20.149,
62.6,-0.0025246,0.91582,0.92844,22.7085,20.2244,
62.8,-0.0025506,0.91567,0.92842,22.7834,20.2997,
63,-0.0025761,0.91552,0.9284,22.8583,20.375,
63.2,-0.0026009,0.91537,0.92837,22.9332,20.4504,
63.4,-0.0026253,0.91522,0.92834,23.0082,20.5257,
63.6,-0.0026494,0.91507,0.92831,23.0831,20.601,
63.8,-0.0026731,0.91492,0.92828,23.158,20.6764,
64,-0.0026961,0.91477,0.92825,23.233,20.7517,
64.2,-0.0027187,0.91462,0.92821,23.3079,20.827,
64.4,-0.002741,0.91447,0.92818,23.3829,20.9023,
64.6,-0.0027627,0.91432,0.92814,23.4578,20.9776,
64.8,-0.0027837,0.91418,0.9281,23.5328,21.053,
65,-0.0028045,0.91403,0.92805,23.6077,21.1283,
65.2,-0.0028246,0.91388,0.92801,23.6827,21.2036,
65.4,-0.0028442,0.91374,0.92796,23.7576,21.2789,
65.6,-0.0028636,0.91359,0.92791,23.8326,21.3542,
65.8,-0.0028823,0.91345,0.92786,23.9076,21.4295,
66,-0.0029005,0.9133,0.92781,23.9826,21.5048,
66.2,-0.0029181,0.91316,0.92775,24.0576,21.5801,
66.4,-0.0029353,0.91302,0.92769,24.1325,21.6554,
66.6,-0.0029519,0.91288,0.92764,24.2075,21.7306,
66.8,-0.0029681,0.91273,0.92757,24.2825,21.8059,
67,-0.002984,0.91259,0.92751,24.3575,21.8812,
67.2,-0.0029991,0.91245,0.92745,24.4326,21.9565,
67.4,-0.0030136,0.91231,0.92738,24.5076,22.0317,
67.6,-0.0030279,0.91217,0.92731,24.5826,22.107,
67.8,-0.0030413,0.91204,0.92725,24.6576,22.1822,
68,-0.0030545,0.9119,0.92717,24.7327,22.2575,
68.2,-0.0030671,0.91177,0.9271,24.8077,22.3327,
68.4,-0.0030793,0.91163,0.92703,24.8828,22.408,
68.6,-0.0030907,0.9115,0.92695,24.9578,22.4832,
68.8,-0.0031018,0.91136,0.92687,25.0329,22.5584,
69,-0.0031124,0.91123,0.92679,25.1079,22.6337,
69.2,-0.0031223,0.9111,0.92671,25.183,22.7089,
69.4,-0.0031318,0.91097,0.92663,25.2581,22.7841,
69.6,-0.0031408,0.91084,0.92654,25.3332,22.8593,
69.8,-0.0031492,0.91071,0.92646,25.4083,22.9345,
70,-0.0031572,0.91058,0.92637,25.4834,23.0097,
70.2,-0.0031648,0.91046,0.92628,25.5585,23.0849,
70.4,-0.0031718,0.91033,0.92619,25.6337,23.1601,
70.6,-0.0031781,0.91021,0.9261,25.7088,23.2353,
70.8,-0.0031841,0.91008,0.926,25.7839,23.3104,
71,-0.0031896,0.90996,0.92591,25.8591,23.3856,
71.2,-0.0031946,0.90984,0.92581,25.9343,23.4608,
71.4,-0.0031992,0.90972,0.92571,26.0094,23.5359,
71.6,-0.0032029,0.9096,0.92561,26.0846,23.6111,
71.8,-0.0032065,0.90948,0.92551,26.1598,23.6862,
72,-0.0032095,0.90936,0.92541,26.235,23.7613,
72.2,-0.0032119,0.90925,0.92531,26.3102,23.8364,
72.4,-0.003214,0.90913,0.9252,26.3854,23.9116,
72.6,-0.0032152,0.90902,0.9251,26.4606,23.9867,
72.8,-0.0032165,0.90891,0.92499,26.5359,24.0618,
73,-0.003217,0.9088,0.92488,26.6111,24.1369,
73.2,-0.0032171,0.90869,0.92478,26.6864,24.212,
73.4,-0.0032169,0.90858,0.92467,26.7616,24.287,
73.6,-0.0031022,0.90904,0.92455,26.8369,24.3621,

