"t","u","r","y","em_x","em_y",
7.2,-0.062684,0.070032,0.38345,2.1297,0.78403,
7.4,-0.059874,0.06823,0.3676,2.2267,0.81405,
7.6,-0.056965,0.066529,0.35136,2.3254,0.84327,
7.8,-0.05397,0.064938,0.33479,2.4259,0.87158,
8,-0.050899,0.063467,0.31796,2.528,0.89889,
8.2,-0.047765,0.062122,0.30095,2.6317,0.92514,
8.4,-0.044581,0.060909,0.28381,2.7369,0.95024,
8.6,-0.041358,0.059834,0.26662,2.8437,0.97412,
8.8,-0.038109,0.058903,0.24945,2.9519,0.99674,
9,-0.034845,0.05812,0.23234,3.0614,1.018,
9.2,-0.031577,0.057488,0.21537,3.1723,1.038,
9.4,-0.028316,0.057008,0.19859,3.2844,1.0566,
9.6,-0.02507,0.056684,0.18203,3.3977,1.0737,
9.8,-0.021849,0.056515,0.16576,3.5121,1.0894,
10,-0.018659,0.056502,0.1498,3.6276,1.1037,
10.2,-0.015508,0.056644,0.13418,3.7441,1.1166,
10.4,-0.012399,0.05694,0.11894,3.8615,1.128,
10.6,-0.009338,0.057389,0.10408,3.9798,1.138,
10.8,-0.0063269,0.057987,0.089622,4.0989,1.1466,
11,-0.0033674,0.058735,0.075571,4.2188,1.1537,
11.2,-0.00046021,0.059627,0.061928,4.3394,1.1595,
11.4,0.0023953,0.060662,0.048686,4.4607,1.164,
11.6,0.0052001,0.061837,0.035836,4.5826,1.1671,
11.8,0.0079554,0.063149,0.023372,4.7051,1.169,
12,0.01066,0.064594,0.011291,4.8282,1.1695,
12.2,0.013314,0.066169,-0.00040119,4.9517,1.1688,
12.4,0.015914,0.067872,-0.011697,5.0757,1.1669,
12.6,0.018456,0.069697,-0.022584,5.2002,1.1638,
12.8,0.020937,0.071642,-0.033042,5.325,1.1595,
13,0.023351,0.073701,-0.043053,5.4502,1.1541,
13.2,0.025692,0.075871,-0.052589,5.5758,1.1477,
13.4,0.027954,0.078145,-0.061625,5.7016,1.1402,
13.6,0.03013,0.08052,-0.07013,5.8278,1.1318,
13.8,0.032212,0.082989,-0.078073,5.9542,1.1224,
14,0.034193,0.085545,-0.085421,6.0808,1.1122,
14.2,0.036065,0.088183,-0.092141,6.2077,1.1012,
14.4,0.037819,0.090896,-0.098201,6.3348,1.0895,
14.6,0.039449,0.093676,-0.10357,6.4621,1.0771,
14.8,0.040945,0.096515,-0.10821,6.5897,1.0641,
15,0.042302,0.099406,-0.11211,6.7174,1.0506,
15.2,0.043513,0.10234,-0.11522,6.8453,1.0368,
15.4,0.044571,0.10531,-0.11755,6.9734,1.0226,
15.6,0.045471,0.1083,-0.11905,7.1016,1.0081,
15.8,0.04621,0.11131,-0.11974,7.2301,0.99355,
16,0.046783,0.11433,-0.11959,7.3587,0.97892,
16.2,0.047189,0.11735,-0.1186,7.4876,0.96433,
16.4,0.047427,0.12035,-0.11679,7.6166,0.94987,
16.6,0.047497,0.12333,-0.11415,7.7458,0.93565,
16.8,0.0474,0.12629,-0.11071,7.8752,0.92174,
17,0.04714,0.12921,-0.10649,8.0048,0.90825,
17.2,0.046718,0.13207,-0.10152,8.1346,0.89525,
17.4,0.046142,0.13489,-0.09582,8.2646,0.88285,
17.6,0.045415,0.13764,-0.089439,8.3948,0.87111,
17.8,0.044546,0.14031,-0.082416,8.5252,0.86011,
18,0.043542,0.14291,-0.074797,8.6557,0.84993,
18.2,0.042412,0.14543,-0.066632,8.7865,0.84064,
18.4,0.041164,0.14785,-0.057971,8.9174,0.83229,
18.6,0.039808,0.15017,-0.048868,9.0484,0.82495,
18.8,0.038355,0.1524,-0.039378,9.1797,0.81865,
19,0.036813,0.15451,-0.029556,9.311,0.81345,
19.2,0.035195,0.15652,-0.019457,9.4424,0.80938,
19.4,0.033508,0.15841,-0.0091353,9.574,0.80647,
19.6,0.031765,0.16018,0.0013571,9.7057,0.80475,
19.8,0.029973,0.16184,0.011969,9.8374,0.80424,
20,0.028144,0.16337,0.022653,9.9692,0.80493,
20.2,0.026284,0.16478,0.033362,10.101,0.80686,
20.4,0.024404,0.16608,0.044055,10.2328,0.81,
20.6,0.022511,0.16725,0.054693,10.3646,0.81437,
20.8,0.020612,0.1683,0.06524,10.4965,0.81995,
21,0.018713,0.16923,0.075664,10.6283,0.82673,
21.2,0.016821,0.17004,0.085937,10.76,0.8347,
21.4,0.014941,0.17074,0.096036,10.8918,0.84383,
21.6,0.013077,0.17132,0.10594,11.0234,0.85411,
21.8,0.011232,0.17179,0.11563,11.155,0.86551,
22,0.0094114,0.17215,0.1251,11.2865,0.87801,
22.2,0.007616,0.17241,0.13433,11.4179,0.89158,
22.4,0.0058484,0.17255,0.14331,11.5492,0.90618,
22.6,0.0041096,0.1726,0.15205,11.6803,0.9218,
22.8,0.0024006,0.17255,0.16054,11.8114,0.9384,
23,0.00072162,0.1724,0.16879,11.9423,0.95596,
23.2,-0.00092765,0.17215,0.17679,12.0732,0.97444,
23.4,-0.0025476,0.17182,0.18456,12.2038,0.99381,
23.6,-0.0041391,0.1714,0.19209,12.3344,1.0141,
23.8,-0.0057021,0.17089,0.1994,12.4648,1.0352,
24,-0.0072364,0.1703,0.20648,12.5951,1.0571,
24.2,-0.0087414,0.16963,0.21334,12.7252,1.0797,
24.4,-0.010216,0.16888,0.21996,12.8552,1.1032,
24.6,-0.011659,0.16806,0.22636,12.985,1.1274,
24.8,-0.013069,0.16717,0.23251,13.1148,1.1523,
25,-0.014444,0.1662,0.23842,13.2443,1.1779,
25.2,-0.015781,0.16517,0.24408,13.3737,1.2041,
25.4,-0.017079,0.16408,0.24947,13.503,1.231,
25.6,-0.018334,0.16292,0.2546,13.6322,1.2584,
25.8,-0.019545,0.16171,0.25944,13.7612,1.2864,
26,-0.020709,0.16045,0.26399,13.8901,1.3149,
26.2,-0.021822,0.15913,0.26825,14.0189,1.344,
26.4,-0.022883,0.15777,0.27218,14.1475,1.3735,
26.6,-0.023887,0.15637,0.2758,14.2761,1.4034,
26.8,-0.024833,0.15492,0.27909,14.4046,1.4337,
27,-0.025717,0.15344,0.28203,14.5329,1.4643,
27.2,-0.026538,0.15193,0.28462,14.6612,1.4952,
27.4,-0.027293,0.15039,0.28686,14.7895,1.5265,
27.6,-0.02798,0.14883,0.28873,14.9176,1.5579,
27.8,-0.028596,0.14725,0.29023,15.0458,1.5895,
28,-0.029141,0.14565,0.29135,15.1739,1.6213,
28.2,-0.029612,0.14404,0.2921,15.3019,1.6532,
28.4,-0.030009,0.14243,0.29247,15.43,1.6852,
28.6,-0.030331,0.14081,0.29246,15.5581,1.7172,
28.8,-0.030577,0.1392,0.29208,15.6861,1.7491,
29,-0.030748,0.13759,0.29133,15.8142,1.781,
29.2,-0.030843,0.13599,0.29021,15.9424,1.8128,
29.4,-0.030864,0.13441,0.28873,16.0705,1.8445,
29.6,-0.030812,0.13285,0.2869,16.1988,1.8759,
29.8,-0.030687,0.1313,0.28474,16.3271,1.9072,
30,-0.030492,0.12979,0.28225,16.4555,1.9382,
30.2,-0.030228,0.12831,0.27944,16.584,1.9689,
30.4,-0.029898,0.12685,0.27634,16.7126,1.9993,
30.6,-0.029504,0.12544,0.27296,16.8412,2.0293,
30.8,-0.029049,0.12407,0.26931,16.97,2.0589,
31,-0.028537,0.12274,0.26542,17.099,2.0881,
31.2,-0.02797,0.12145,0.2613,17.228,2.1169,
31.4,-0.027351,0.12021,0.25697,17.3572,2.1452,
31.6,-0.026685,0.11903,0.25245,17.4865,2.173,
31.8,-0.025975,0.11789,0.24777,17.6159,2.2003,
32,-0.025225,0.11681,0.24294,17.7455,2.227,
32.2,-0.024437,0.11579,0.23798,17.8752,2.2533,
32.4,-0.023617,0.11482,0.23291,18.0051,2.2789,
32.6,-0.022766,0.11392,0.22775,18.1351,2.304,
32.8,-0.021891,0.11307,0.22252,18.2652,2.3285,
33,-0.020992,0.11228,0.21724,18.3955,2.3524,
33.2,-0.020075,0.11156,0.21193,18.5259,2.3757,
33.4,-0.019142,0.11089,0.2066,18.6565,2.3984,
33.6,-0.018196,0.11029,0.20127,18.7871,2.4205,
33.8,-0.017241,0.10974,0.19595,18.9179,2.442,
34,-0.016279,0.10926,0.19066,19.0488,2.4629,
34.2,-0.015313,0.10884,0.18541,19.1799,2.4832,
34.4,-0.014346,0.10848,0.18021,19.311,2.5029,
34.6,-0.013379,0.10818,0.17507,19.4423,2.522,
34.8,-0.012415,0.10794,0.17001,19.5736,2.5405,
35,-0.011455,0.10775,0.16503,19.7051,2.5585,
35.2,-0.010501,0.10763,0.16013,19.8366,2.5759,
35.4,-0.0095557,0.10755,0.15533,19.9683,2.5928,
35.6,-0.0086191,0.10754,0.15063,20.1,2.6091,
35.8,-0.0076927,0.10757,0.14604,20.2318,2.6249,
36,-0.0067775,0.10766,0.14155,20.3637,2.6401,
36.2,-0.0058742,0.1078,0.13717,20.4956,2.6549,
36.4,-0.0049834,0.10799,0.13291,20.6277,2.6692,
36.6,-0.0041057,0.10823,0.12876,20.7598,2.683,
36.8,-0.0032414,0.10852,0.12473,20.8919,2.6963,
37,-0.0023906,0.10885,0.1208,21.0241,2.7091,
37.2,-0.0015534,0.10923,0.117,21.1564,2.7215,
37.4,-0.00072965,0.10965,0.1133,21.2887,2.7335,
37.6,8.0715e-05,0.11011,0.10971,21.4211,2.7451,
37.8,0.00087808,0.11061,0.10622,21.5535,2.7563,
38,0.0016627,0.11116,0.10284,21.6859,2.767,
38.2,0.0024349,0.11174,0.099563,21.8184,2.7774,
38.4,0.0031949,0.11236,0.096381,21.951,2.7874,
38.6,0.0039425,0.11301,0.093297,22.0835,2.7971,
38.8,0.0046779,0.1137,0.09031,22.2161,2.8064,
39,0.0054009,0.11442,0.087419,22.3488,2.8154,
39.2,0.0061112,0.11518,0.084623,22.4814,2.824,
39.4,0.0068086,0.11597,0.081924,22.6141,2.8323,
39.6,0.0074927,0.11679,0.079322,22.7468,2.8404,
39.8,0.008163,0.11763,0.076819,22.8796,2.8481,
40,0.0088192,0.11851,0.074414,23.0123,2.8555,
40.2,0.0094605,0.11941,0.072111,23.1451,2.8627,
40.4,0.010087,0.12034,0.06991,23.2779,2.8696,
40.6,0.010697,0.1213,0.067814,23.4107,2.8763,
40.8,0.01129,0.12227,0.065824,23.5436,2.8827,
41,0.011866,0.12327,0.063944,23.6764,2.8889,
41.2,0.012424,0.1243,0.062174,23.8093,2.8949,
41.4,0.012964,0.12534,0.060518,23.9422,2.9007,
41.6,0.013484,0.1264,0.058978,24.075,2.9063,
41.8,0.013983,0.12747,0.057555,24.2079,2.9118,
42,0.014462,0.12856,0.056252,24.3409,2.9171,
42.2,0.01492,0.12967,0.055072,24.4738,2.9222,
42.4,0.015355,0.13079,0.054016,24.6067,2.9272,
42.6,0.015767,0.13192,0.053086,24.7396,2.9321,
42.8,0.016156,0.13306,0.052284,24.8726,2.9369,
43,0.01652,0.13421,0.05161,25.0055,2.9417,
43.2,0.01686,0.13537,0.051067,25.1384,2.9463,
43.4,0.017175,0.13653,0.050656,25.2714,2.9509,
43.6,0.017464,0.13769,0.050376,25.4043,2.9555,
43.8,0.017727,0.13886,0.050229,25.5373,2.96,
44,0.017964,0.14003,0.050214,25.6702,2.9645,
44.2,0.018174,0.1412,0.050331,25.8032,2.969,
44.4,0.018357,0.14237,0.05058,25.9361,2.9736,
44.6,0.018514,0.14353,0.05096,26.0691,2.9781,
44.8,0.018644,0.14469,0.051469,26.202,2.9828,
45,0.018747,0.14584,0.052105,26.335,2.9875,
45.2,0.018823,0.14698,0.052868,26.4679,2.9923,
45.4,0.018873,0.14812,0.053753,26.6008,2.9971,
45.6,0.018896,0.14924,0.05476,26.7337,3.0021,
45.8,0.018893,0.15035,0.055884,26.8667,3.0072,
46,0.018865,0.15145,0.057123,26.9996,3.0125,
46.2,0.018811,0.15253,0.058473,27.1325,3.0179,
46.4,0.018733,0.1536,0.059929,27.2654,3.0234,
46.6,0.018631,0.15464,0.061489,27.3983,3.0291,
46.8,0.018506,0.15567,0.063146,27.5311,3.0351,
47,0.018358,0.15669,0.064897,27.664,3.0412,
47.2,0.018188,0.15767,0.066737,27.7968,3.0475,
47.4,0.017996,0.15864,0.068661,27.9297,3.054,
47.6,0.017785,0.15959,0.070663,28.0625,3.0608,
47.8,0.017554,0.16051,0.072738,28.1953,3.0678,
48,0.017305,0.16141,0.074881,28.3281,3.075,
48.2,0.017039,0.16228,0.077087,28.4608,3.0825,
48.4,0.016756,0.16313,0.079349,28.5936,3.0902,
48.6,0.016457,0.16395,0.081663,28.7263,3.0982,
48.8,0.016144,0.16474,0.084022,28.859,3.1065,
49,0.015817,0.16551,0.086422,28.9917,3.1151,
49.2,0.015478,0.16625,0.088856,29.1243,3.1239,
49.4,0.015128,0.16696,0.091319,29.257,3.133,
49.6,0.014766,0.16764,0.093807,29.3896,3.1424,
49.8,0.014395,0.16829,0.096313,29.5221,3.1521,
50,0.014016,0.16891,0.098834,29.6547,3.1621,
50.2,0.013629,0.16951,0.10136,29.7872,3.1723,
50.4,0.013235,0.17007,0.1039,29.9197,3.1829,
50.6,0.012836,0.17061,0.10643,30.0522,3.1937,
50.8,0.012431,0.17112,0.10896,30.1846,3.2049,
51,0.012023,0.17159,0.11148,30.317,3.2163,
51.2,0.011611,0.17204,0.11399,30.4493,3.228,
51.4,0.011197,0.17246,0.11648,30.5817,3.24,
51.6,0.010781,0.17285,0.11895,30.714,3.2523,
51.8,0.010363,0.17321,0.1214,30.8462,3.2648,
52,0.0099457,0.17355,0.12382,30.9785,3.2777,
52.2,0.0095284,0.17385,0.12621,31.1107,3.2908,
52.4,0.0091118,0.17413,0.12857,31.2428,3.3042,
52.6,0.0086965,0.17439,0.1309,31.3749,3.3179,
52.8,0.0082832,0.17461,0.13319,31.507,3.3318,
53,0.0078721,0.17481,0.13545,31.6391,3.346,
53.2,0.0074638,0.17498,0.13766,31.7711,3.3604,
53.4,0.0070588,0.17513,0.13984,31.9031,3.3751,
53.6,0.0066571,0.17525,0.14197,32.0351,3.3901,
53.8,0.0062592,0.17535,0.14405,32.167,3.4052,
54,0.0058655,0.17543,0.1461,32.2989,3.4207,
54.2,0.0054761,0.17548,0.1481,32.4307,3.4363,
54.4,0.0050914,0.1755,0.15005,32.5625,3.4522,
54.6,0.0047114,0.17551,0.15195,32.6943,3.4683,
54.8,0.0043363,0.17549,0.15381,32.8261,3.4846,
55,0.0039663,0.17546,0.15563,32.9578,3.5011,
55.2,0.0036014,0.1754,0.15739,33.0895,3.5178,
55.4,0.0032418,0.17532,0.15911,33.2211,3.5347,
55.6,0.0028874,0.17522,0.16079,33.3527,3.5519,
55.8,0.0025382,0.17511,0.16242,33.4843,3.5692,
56,0.0021945,0.17497,0.164,33.6159,3.5866,
56.2,0.0018561,0.17482,0.16554,33.7474,3.6043,
56.4,0.0015228,0.17465,0.16704,33.8789,3.6221,
56.6,0.0011948,0.17446,0.16849,34.0104,3.6401,
56.8,0.00087188,0.17426,0.1699,34.1419,3.6583,
57,0.000554,0.17404,0.17127,34.2733,3.6766,
57.2,0.00024112,0.1738,0.1726,34.4047,3.6951,
57.4,-6.7038e-05,0.17355,0.17389,34.536,3.7137,
57.6,-0.00037048,0.17328,0.17514,34.6674,3.7325,
57.8,-0.00066936,0.173,0.17635,34.7987,3.7514,
58,-0.00096382,0.17271,0.17753,34.93,3.7705,
58.2,-0.0012539,0.1724,0.17867,35.0613,3.7897,
58.4,-0.0015397,0.17208,0.17978,35.1925,3.809,
58.6,-0.0018214,0.17175,0.18086,35.3237,3.8284,
58.8,-0.0020988,0.17141,0.1819,35.455,3.848,
59,-0.0023721,0.17105,0.18291,35.5861,3.8676,
59.2,-0.0026415,0.17068,0.18389,35.7173,3.8874,
59.4,-0.0029067,0.1703,0.18484,35.8484,3.9073,
59.6,-0.0031678,0.16991,0.18575,35.9796,3.9273,
59.8,-0.0034248,0.16951,0.18664,36.1107,3.9474,
60,-0.0036776,0.1691,0.18749,36.2417,3.9676,
60.2,-0.0039264,0.16868,0.18831,36.3728,3.9879,
60.4,-0.0041709,0.16825,0.18911,36.5039,4.0083,
60.6,-0.0044111,0.16781,0.18987,36.6349,4.0287,
60.8,-0.0046471,0.16737,0.1906,36.7659,4.0493,
61,-0.0048787,0.16691,0.1913,36.8969,4.0699,
61.2,-0.0051058,0.16645,0.19198,37.0279,4.0907,
61.4,-0.0053284,0.16598,0.19262,37.1588,4.1114,
61.6,-0.0055464,0.1655,0.19323,37.2898,4.1323,
61.8,-0.0057597,0.16501,0.19381,37.4207,4.1532,
62,-0.0059683,0.16452,0.19436,37.5517,4.1742,
62.2,-0.0061718,0.16403,0.19488,37.6826,4.1953,
62.4,-0.0063706,0.16352,0.19537,37.8135,4.2164,
62.6,-0.0065642,0.16301,0.19583,37.9444,4.2376,
62.8,-0.0067526,0.1625,0.19626,38.0753,4.2588,
63,-0.0069358,0.16198,0.19666,38.2062,4.28,
63.2,-0.0071137,0.16146,0.19703,38.337,4.3014,
63.4,-0.0072861,0.16093,0.19736,38.4679,4.3227,
63.6,-0.007453,0.1604,0.19766,38.5987,4.3441,
63.8,-0.0075539,0.16017,0.19794,38.7296,4.3655,

