"t","u","r","y","em_x","em_y",
10.4,-0.023887,-1.5283,-1.4089,0.85425,-4.9499,
10.6,-0.022809,-1.5289,-1.4149,0.87185,-5.0852,
10.8,-0.02172,-1.5295,-1.4209,0.88896,-5.2213,
11,-0.020623,-1.53,-1.4268,0.90557,-5.3581,
11.2,-0.019521,-1.5304,-1.4328,0.92165,-5.4955,
11.4,-0.018415,-1.5308,-1.4387,0.9372,-5.6337,
11.6,-0.017308,-1.5311,-1.4445,0.95223,-5.7725,
11.8,-0.016202,-1.5313,-1.4503,0.96672,-5.9119,
12,-0.015099,-1.5315,-1.456,0.98066,-6.0519,
12.2,-0.014002,-1.5317,-1.4617,0.99407,-6.1924,
12.4,-0.012911,-1.5317,-1.4672,1.0069,-6.3335,
12.6,-0.011829,-1.5318,-1.4726,1.0193,-6.4751,
12.8,-0.010756,-1.5317,-1.478,1.0311,-6.6171,
13,-0.0096945,-1.5316,-1.4832,1.0424,-6.7596,
13.2,-0.0086451,-1.5315,-1.4883,1.0531,-6.9025,
13.4,-0.0076088,-1.5313,-1.4932,1.0634,-7.0458,
13.6,-0.0065863,-1.531,-1.4981,1.0731,-7.1896,
13.8,-0.0055784,-1.5307,-1.5028,1.0823,-7.3336,
14,-0.0045852,-1.5304,-1.5074,1.0911,-7.4781,
14.2,-0.0036073,-1.53,-1.5119,1.0994,-7.6229,
14.4,-0.0026446,-1.5295,-1.5163,1.1072,-7.7679,
14.6,-0.0016975,-1.529,-1.5205,1.1145,-7.9133,
14.8,-0.00076539,-1.5284,-1.5246,1.1214,-8.059,
15,0.00015155,-1.5278,-1.5286,1.1279,-8.2049,
15.2,0.0010539,-1.5272,-1.5325,1.1339,-8.3511,
15.4,0.0019421,-1.5265,-1.5362,1.1396,-8.4975,
15.6,0.0028162,-1.5258,-1.5399,1.1448,-8.6441,
15.8,0.0036767,-1.525,-1.5434,1.1496,-8.791,
16,0.0045234,-1.5242,-1.5468,1.1541,-8.938,
16.2,0.0053564,-1.5233,-1.5501,1.1582,-9.0853,
16.4,0.0061753,-1.5225,-1.5533,1.1619,-9.2327,
16.6,0.0069799,-1.5215,-1.5564,1.1652,-9.3803,
16.8,0.0077699,-1.5206,-1.5594,1.1683,-9.5281,
17,0.0085447,-1.5196,-1.5623,1.171,-9.676,
17.2,0.0093038,-1.5185,-1.5651,1.1733,-9.8241,
17.4,0.010046,-1.5175,-1.5677,1.1754,-9.9723,
17.6,0.010772,-1.5164,-1.5703,1.1772,-10.1206,
17.8,0.01148,-1.5153,-1.5727,1.1787,-10.269,
18,0.012169,-1.5141,-1.575,1.1799,-10.4176,
18.2,0.012839,-1.513,-1.5772,1.1809,-10.5663,
18.4,0.013488,-1.5118,-1.5792,1.1816,-10.715,
18.6,0.014116,-1.5106,-1.5811,1.1821,-10.8639,
18.8,0.014721,-1.5093,-1.5829,1.1824,-11.0129,
19,0.015304,-1.5081,-1.5846,1.1825,-11.1619,
19.2,0.015862,-1.5068,-1.5861,1.1825,-11.311,
19.4,0.016395,-1.5055,-1.5875,1.1822,-11.4602,
19.6,0.016903,-1.5042,-1.5887,1.1818,-11.6095,
19.8,0.017383,-1.5028,-1.5898,1.1813,-11.7589,
20,0.017836,-1.5015,-1.5907,1.1807,-11.9083,
20.2,0.01826,-1.5002,-1.5915,1.1799,-12.0578,
20.4,0.018655,-1.4988,-1.5921,1.1791,-12.2073,
20.6,0.01902,-1.4974,-1.5925,1.1782,-12.3569,
20.8,0.019354,-1.4961,-1.5928,1.1773,-12.5066,
21,0.019657,-1.4947,-1.593,1.1763,-12.6563,
21.2,0.019929,-1.4933,-1.593,1.1754,-12.8061,
21.4,0.020169,-1.4919,-1.5928,1.1744,-12.9559,
21.6,0.020377,-1.4906,-1.5925,1.1735,-13.1057,
21.8,0.020552,-1.4892,-1.592,1.1726,-13.2556,
22,0.020695,-1.4878,-1.5913,1.1718,-13.4056,
22.2,0.020805,-1.4865,-1.5905,1.1711,-13.5556,
22.4,0.020883,-1.4852,-1.5896,1.1704,-13.7056,
22.6,0.020929,-1.4838,-1.5885,1.1699,-13.8557,
22.8,0.020943,-1.4825,-1.5872,1.1695,-14.0058,
23,0.020925,-1.4812,-1.5858,1.1693,-14.1559,
23.2,0.020877,-1.4799,-1.5843,1.1692,-14.3061,
23.4,0.020798,-1.4786,-1.5826,1.1694,-14.4563,
23.6,0.02069,-1.4774,-1.5808,1.1697,-14.6065,
23.8,0.020552,-1.4762,-1.5789,1.1702,-14.7567,
24,0.020387,-1.475,-1.5769,1.171,-14.907,
24.2,0.020194,-1.4738,-1.5748,1.172,-15.0573,
24.4,0.019976,-1.4726,-1.5725,1.1732,-15.2077,
24.6,0.019732,-1.4715,-1.5702,1.1747,-15.358,
24.8,0.019464,-1.4704,-1.5677,1.1765,-15.5084,
25,0.019174,-1.4693,-1.5652,1.1786,-15.6588,
25.2,0.018862,-1.4683,-1.5626,1.181,-15.8092,
25.4,0.018529,-1.4672,-1.5599,1.1837,-15.9596,
25.6,0.018178,-1.4663,-1.5572,1.1866,-16.11,
25.8,0.017808,-1.4653,-1.5544,1.19,-16.2605,
26,0.017422,-1.4644,-1.5515,1.1936,-16.4109,
26.2,0.017021,-1.4635,-1.5486,1.1976,-16.5614,
26.4,0.016606,-1.4626,-1.5457,1.2019,-16.7118,
26.6,0.016178,-1.4618,-1.5427,1.2065,-16.8623,
26.8,0.015738,-1.461,-1.5397,1.2115,-17.0128,
27,0.015289,-1.4603,-1.5367,1.2168,-17.1633,
27.2,0.01483,-1.4596,-1.5337,1.2225,-17.3137,
27.4,0.014363,-1.4589,-1.5307,1.2285,-17.4642,
27.6,0.01389,-1.4582,-1.5277,1.2349,-17.6147,
27.8,0.013411,-1.4576,-1.5247,1.2416,-17.7651,
28,0.012928,-1.457,-1.5217,1.2487,-17.9156,
28.2,0.012441,-1.4565,-1.5187,1.2561,-18.066,
28.4,0.011952,-1.456,-1.5157,1.2638,-18.2165,
28.6,0.011461,-1.4555,-1.5128,1.2719,-18.3669,
28.8,0.010969,-1.4551,-1.5099,1.2804,-18.5173,
29,0.010478,-1.4547,-1.507,1.2891,-18.6677,
29.2,0.0099873,-1.4543,-1.5042,1.2982,-18.8181,
29.4,0.0094983,-1.4539,-1.5014,1.3076,-18.9684,
29.6,0.0090115,-1.4536,-1.4987,1.3174,-19.1188,
29.8,0.0085276,-1.4533,-1.496,1.3274,-19.2691,
30,0.0080472,-1.4531,-1.4933,1.3378,-19.4194,
30.2,0.0075707,-1.4529,-1.4907,1.3484,-19.5697,
30.4,0.0070985,-1.4527,-1.4882,1.3594,-19.72,
30.6,0.0066312,-1.4525,-1.4857,1.3706,-19.8703,
30.8,0.006169,-1.4524,-1.4832,1.3821,-20.0205,
31,0.0057123,-1.4523,-1.4808,1.3939,-20.1707,
31.2,0.0052614,-1.4522,-1.4785,1.406,-20.3209,
31.4,0.0048164,-1.4522,-1.4762,1.4184,-20.4711,
31.6,0.0043776,-1.4521,-1.474,1.431,-20.6213,
31.8,0.0039452,-1.4521,-1.4719,1.4438,-20.7714,
32,0.003519,-1.4522,-1.4698,1.4569,-20.9215,
32.2,0.0030995,-1.4522,-1.4677,1.4703,-21.0716,
32.4,0.0026864,-1.4523,-1.4657,1.4838,-21.2217,
32.6,0.0022799,-1.4524,-1.4638,1.4976,-21.3717,
32.8,0.0018799,-1.4525,-1.4619,1.5116,-21.5217,
33,0.0014864,-1.4526,-1.4601,1.5259,-21.6718,
33.2,0.0010993,-1.4528,-1.4583,1.5403,-21.8217,
33.4,0.00071848,-1.453,-1.4566,1.5549,-21.9717,
33.6,0.00034391,-1.4532,-1.4549,1.5698,-22.1217,
33.8,-2.4567e-05,-1.4534,-1.4533,1.5848,-22.2716,
34,-0.00038718,-1.4536,-1.4517,1.6,-22.4215,
34.2,-0.0007441,-1.4539,-1.4502,1.6154,-22.5714,
34.4,-0.0010954,-1.4541,-1.4487,1.6309,-22.7212,
34.6,-0.0014412,-1.4544,-1.4472,1.6467,-22.8711,
34.8,-0.0017816,-1.4547,-1.4458,1.6625,-23.0209,
35,-0.0021168,-1.4551,-1.4445,1.6786,-23.1707,
35.2,-0.0024467,-1.4554,-1.4432,1.6948,-23.3205,
35.4,-0.0027713,-1.4558,-1.4419,1.7111,-23.4703,
35.6,-0.0030908,-1.4561,-1.4407,1.7276,-23.6201,
35.8,-0.0034052,-1.4565,-1.4395,1.7442,-23.7698,
36,-0.0037143,-1.4569,-1.4383,1.761,-23.9195,
36.2,-0.0040181,-1.4573,-1.4372,1.7779,-24.0692,
36.4,-0.0043166,-1.4577,-1.4361,1.7949,-24.2189,
36.6,-0.0046098,-1.4581,-1.4351,1.8121,-24.3686,
36.8,-0.0048976,-1.4586,-1.4341,1.8293,-24.5183,
37,-0.0051798,-1.459,-1.4331,1.8467,-24.6679,
37.2,-0.0054565,-1.4595,-1.4322,1.8641,-24.8175,
37.4,-0.0057274,-1.46,-1.4313,1.8817,-24.9672,
37.6,-0.0059926,-1.4605,-1.4305,1.8994,-25.1168,
37.8,-0.0062518,-1.461,-1.4297,1.9172,-25.2664,
38,-0.0065051,-1.4615,-1.4289,1.935,-25.4159,
38.2,-0.0067521,-1.462,-1.4282,1.953,-25.5655,
38.4,-0.0069928,-1.4625,-1.4275,1.971,-25.7151,
38.6,-0.0072272,-1.463,-1.4269,1.9891,-25.8646,
38.8,-0.007455,-1.4636,-1.4263,2.0073,-26.0142,
39,-0.0076761,-1.4641,-1.4257,2.0255,-26.1637,
39.2,-0.0078903,-1.4647,-1.4252,2.0438,-26.3132,
39.4,-0.0080977,-1.4652,-1.4247,2.0621,-26.4627,
39.6,-0.008298,-1.4658,-1.4243,2.0806,-26.6122,
39.8,-0.008491,-1.4663,-1.4239,2.099,-26.7617,
40,-0.0086767,-1.4669,-1.4235,2.1175,-26.9112,
40.2,-0.008855,-1.4675,-1.4232,2.1361,-27.0607,
40.4,-0.0090258,-1.468,-1.4229,2.1546,-27.2102,
40.6,-0.0091888,-1.4686,-1.4227,2.1732,-27.3597,
40.8,-0.0093441,-1.4692,-1.4225,2.1919,-27.5091,
41,-0.0094916,-1.4698,-1.4223,2.2105,-27.6586,
41.2,-0.0096311,-1.4704,-1.4222,2.2292,-27.8081,
41.4,-0.0097626,-1.471,-1.4222,2.2478,-27.9576,
41.6,-0.0098859,-1.4715,-1.4221,2.2665,-28.107,
41.8,-0.010001,-1.4721,-1.4221,2.2852,-28.2565,
42,-0.010108,-1.4727,-1.4222,2.3039,-28.406,
42.2,-0.010207,-1.4733,-1.4223,2.3226,-28.5554,
42.4,-0.010298,-1.4739,-1.4224,2.3412,-28.7049,
42.6,-0.01038,-1.4745,-1.4226,2.3598,-28.8544,
42.8,-0.010454,-1.4751,-1.4228,2.3785,-29.0039,
43,-0.01052,-1.4756,-1.423,2.3971,-29.1534,
43.2,-0.010577,-1.4762,-1.4233,2.4156,-29.3028,
43.4,-0.010627,-1.4768,-1.4236,2.4341,-29.4523,
43.6,-0.010668,-1.4773,-1.424,2.4526,-29.6018,
43.8,-0.010701,-1.4779,-1.4244,2.4711,-29.7513,
44,-0.010726,-1.4785,-1.4248,2.4895,-29.9009,
44.2,-0.010743,-1.479,-1.4253,2.5078,-30.0504,
44.4,-0.010752,-1.4796,-1.4258,2.5261,-30.1999,
44.6,-0.010753,-1.4801,-1.4263,2.5443,-30.3494,
44.8,-0.010747,-1.4806,-1.4269,2.5625,-30.499,
45,-0.010733,-1.4812,-1.4275,2.5806,-30.6486,
45.2,-0.010711,-1.4817,-1.4281,2.5986,-30.7981,
45.4,-0.010683,-1.4822,-1.4288,2.6166,-30.9477,
45.6,-0.010647,-1.4827,-1.4295,2.6345,-31.0973,
45.8,-0.010604,-1.4832,-1.4302,2.6523,-31.2469,
46,-0.010555,-1.4837,-1.4309,2.67,-31.3965,
46.2,-0.010499,-1.4842,-1.4317,2.6876,-31.5461,
46.4,-0.010436,-1.4847,-1.4325,2.7052,-31.6958,
46.6,-0.010367,-1.4851,-1.4333,2.7226,-31.8454,
46.8,-0.010292,-1.4856,-1.4341,2.74,-31.9951,
47,-0.010211,-1.486,-1.435,2.7572,-32.1447,
47.2,-0.010125,-1.4864,-1.4358,2.7744,-32.2944,
47.4,-0.010033,-1.4869,-1.4367,2.7915,-32.4441,
47.6,-0.0099358,-1.4873,-1.4376,2.8084,-32.5939,
47.8,-0.0098336,-1.4877,-1.4385,2.8253,-32.7436,
48,-0.0097266,-1.4881,-1.4394,2.842,-32.8933,
48.2,-0.009615,-1.4885,-1.4404,2.8587,-33.0431,
48.4,-0.009499,-1.4888,-1.4413,2.8752,-33.1929,
48.6,-0.0093789,-1.4892,-1.4423,2.8917,-33.3427,
48.8,-0.0092549,-1.4895,-1.4433,2.908,-33.4925,
49,-0.0091272,-1.4899,-1.4442,2.9242,-33.6423,
49.2,-0.008996,-1.4902,-1.4452,2.9403,-33.7921,
49.4,-0.0088615,-1.4905,-1.4462,2.9563,-33.9419,
49.6,-0.008724,-1.4908,-1.4472,2.9721,-34.0918,
49.8,-0.0085837,-1.4911,-1.4482,2.9879,-34.2417,
50,-0.0084407,-1.4914,-1.4492,3.0035,-34.3916,
50.2,-0.0082954,-1.4917,-1.4502,3.0191,-34.5415,
50.4,-0.0081478,-1.4919,-1.4512,3.0345,-34.6914,
50.6,-0.0079982,-1.4922,-1.4522,3.0498,-34.8413,
50.8,-0.0078468,-1.4924,-1.4532,3.065,-34.9913,
51,-0.0076938,-1.4926,-1.4542,3.08,-35.1412,
51.2,-0.0075394,-1.4928,-1.4551,3.095,-35.2912,
51.4,-0.0073837,-1.493,-1.4561,3.1098,-35.4412,
51.6,-0.0072269,-1.4932,-1.4571,3.1246,-35.5912,
51.8,-0.0070692,-1.4934,-1.4581,3.1392,-35.7412,
52,-0.0069108,-1.4936,-1.459,3.1537,-35.8912,
52.2,-0.0067518,-1.4937,-1.46,3.1681,-36.0412,
52.4,-0.0065924,-1.4939,-1.4609,3.1824,-36.1913,
52.6,-0.0064327,-1.494,-1.4618,3.1966,-36.3413,
52.8,-0.0062729,-1.4941,-1.4628,3.2107,-36.4914,
53,-0.006113,-1.4942,-1.4637,3.2247,-36.6415,
53.2,-0.0059533,-1.4943,-1.4646,3.2385,-36.7916,
53.4,-0.0057939,-1.4944,-1.4655,3.2523,-36.9417,
53.6,-0.0056513,-1.4946,-1.4663,3.266,-37.0918,

