"t","u","r","y","em_x","em_y",
29,0.0037158,0.60844,0.58986,7.5576,5.8158,
29.2,0.0030764,0.60827,0.59289,7.6274,5.8689,
29.4,0.0024471,0.60807,0.59584,7.6971,5.9223,
29.6,0.0018278,0.60784,0.5987,7.7665,5.976,
29.8,0.0012186,0.60757,0.60148,7.8358,6.03,
30,0.00061925,0.60727,0.60418,7.9049,6.0843,
30.2,2.9687e-05,0.60695,0.6068,7.9738,6.1388,
30.4,-0.00055037,0.60659,0.60934,8.0426,6.1935,
30.6,-0.0011212,0.6062,0.61181,8.1112,6.2485,
30.8,-0.001683,0.60578,0.6142,8.1796,6.3037,
31,-0.0022358,0.60534,0.61652,8.2479,6.3592,
31.2,-0.00278,0.60487,0.61877,8.3161,6.4148,
31.4,-0.0033153,0.60438,0.62096,8.3841,6.4707,
31.6,-0.0038421,0.60386,0.62307,8.4519,6.5268,
31.8,-0.00436,0.60332,0.62512,8.5196,6.583,
32,-0.0048691,0.60275,0.62709,8.5872,6.6395,
32.2,-0.0053692,0.60216,0.62901,8.6547,6.6961,
32.4,-0.0058602,0.60155,0.63085,8.722,6.753,
32.6,-0.0063418,0.60092,0.63263,8.7892,6.81,
32.8,-0.0068139,0.60027,0.63434,8.8563,6.8671,
33,-0.0072763,0.59959,0.63598,8.9233,6.9244,
33.2,-0.0077284,0.5989,0.63755,8.9902,6.9819,
33.4,-0.0081703,0.5982,0.63905,9.0569,7.0395,
33.6,-0.0086013,0.59747,0.64048,9.1236,7.0972,
33.8,-0.0090214,0.59673,0.64184,9.1902,7.1551,
34,-0.00943,0.59598,0.64313,9.2567,7.2131,
34.2,-0.0098269,0.59521,0.64434,9.3231,7.2712,
34.4,-0.010212,0.59442,0.64548,9.3894,7.3294,
34.6,-0.010584,0.59362,0.64654,9.4556,7.3878,
34.8,-0.010943,0.59282,0.64753,9.5218,7.4462,
35,-0.011289,0.592,0.64844,9.5879,7.5047,
35.2,-0.011622,0.59117,0.64928,9.6539,7.5633,
35.4,-0.011941,0.59033,0.65003,9.7199,7.622,
35.6,-0.012245,0.58948,0.65071,9.7859,7.6807,
35.8,-0.012535,0.58863,0.6513,9.8518,7.7395,
36,-0.01281,0.58776,0.65181,9.9176,7.7983,
36.2,-0.013069,0.5869,0.65224,9.9835,7.8572,
36.4,-0.013313,0.58603,0.65259,10.0493,7.9161,
36.6,-0.013542,0.58515,0.65286,10.1151,7.9751,
36.8,-0.013754,0.58428,0.65305,10.1808,8.0341,
37,-0.01395,0.5834,0.65315,10.2466,8.093,
37.2,-0.01413,0.58252,0.65317,10.3123,8.152,
37.4,-0.014294,0.58164,0.6531,10.3781,8.211,
37.6,-0.014441,0.58076,0.65296,10.4439,8.27,
37.8,-0.014571,0.57988,0.65274,10.5096,8.329,
38,-0.014684,0.57901,0.65243,10.5754,8.3879,
38.2,-0.014781,0.57814,0.65204,10.6413,8.4468,
38.4,-0.014861,0.57727,0.65158,10.7071,8.5057,
38.6,-0.014925,0.57642,0.65104,10.773,8.5645,
38.8,-0.014972,0.57556,0.65042,10.8389,8.6233,
39,-0.015003,0.57472,0.64973,10.9049,8.682,
39.2,-0.015018,0.57388,0.64897,10.9709,8.7406,
39.4,-0.015016,0.57306,0.64814,11.037,8.7992,
39.6,-0.014999,0.57224,0.64723,11.1032,8.8577,
39.8,-0.014967,0.57143,0.64627,11.1694,8.9161,
40,-0.014919,0.57064,0.64523,11.2356,8.9744,
40.2,-0.014856,0.56986,0.64414,11.302,9.0327,
40.4,-0.014779,0.56909,0.64298,11.3684,9.0908,
40.6,-0.014688,0.56833,0.64177,11.4349,9.1488,
40.8,-0.014584,0.56759,0.64051,11.5015,9.2067,
41,-0.014466,0.56686,0.63919,11.5682,9.2644,
41.2,-0.014335,0.56615,0.63783,11.635,9.3221,
41.4,-0.014192,0.56546,0.63642,11.7019,9.3796,
41.6,-0.014037,0.56478,0.63496,11.7689,9.437,
41.8,-0.013871,0.56412,0.63347,11.8359,9.4942,
42,-0.013694,0.56347,0.63194,11.9031,9.5513,
42.2,-0.013507,0.56285,0.63038,11.9704,9.6083,
42.4,-0.013311,0.56224,0.62879,12.0378,9.6651,
42.6,-0.013105,0.56165,0.62717,12.1053,9.7218,
42.8,-0.01289,0.56108,0.62553,12.1729,9.7783,
43,-0.012667,0.56053,0.62386,12.2406,9.8347,
43.2,-0.012437,0.55999,0.62218,12.3085,9.8909,
43.4,-0.0122,0.55948,0.62048,12.3764,9.9469,
43.6,-0.011956,0.55899,0.61877,12.4445,10.0028,
43.8,-0.011706,0.55852,0.61705,12.5127,10.0585,
44,-0.011451,0.55806,0.61532,12.581,10.1141,
44.2,-0.011191,0.55763,0.61359,12.6494,10.1695,
44.4,-0.010927,0.55722,0.61185,12.7179,10.2247,
44.6,-0.010659,0.55682,0.61012,12.7866,10.2798,
44.8,-0.010387,0.55645,0.60839,12.8553,10.3347,
45,-0.010113,0.5561,0.60666,12.9242,10.3894,
45.2,-0.0098357,0.55577,0.60494,12.9932,10.444,
45.4,-0.0095566,0.55545,0.60324,13.0623,10.4984,
45.6,-0.0092761,0.55516,0.60154,13.1315,10.5527,
45.8,-0.0089941,0.55489,0.59986,13.2008,10.6068,
46,-0.0087114,0.55463,0.59819,13.2702,10.6607,
46.2,-0.0084283,0.5544,0.59654,13.3398,10.7145,
46.4,-0.008145,0.55418,0.5949,13.4094,10.7681,
46.6,-0.0078618,0.55398,0.59329,13.4792,10.8216,
46.8,-0.0075794,0.5538,0.5917,13.549,10.8749,
47,-0.0072974,0.55364,0.59013,13.619,10.9281,
47.2,-0.0070169,0.5535,0.58858,13.689,10.9811,
47.4,-0.0067376,0.55338,0.58706,13.7592,11.0339,
47.6,-0.0064599,0.55327,0.58557,13.8294,11.0866,
47.8,-0.0061839,0.55318,0.5841,13.8998,11.1392,
48,-0.0059101,0.5531,0.58266,13.9702,11.1917,
48.2,-0.0056384,0.55305,0.58124,14.0407,11.244,
48.4,-0.005369,0.55301,0.57985,14.1113,11.2961,
48.6,-0.0051021,0.55298,0.57849,14.182,11.3481,
48.8,-0.0048381,0.55297,0.57716,14.2528,11.4,
49,-0.0045766,0.55298,0.57586,14.3237,11.4518,
49.2,-0.0043181,0.553,0.57459,14.3947,11.5035,
49.4,-0.0040625,0.55304,0.57335,14.4657,11.555,
49.6,-0.0038101,0.55309,0.57214,14.5368,11.6064,
49.8,-0.0035607,0.55315,0.57095,14.608,11.6577,
50,-0.0033145,0.55323,0.5698,14.6792,11.7089,
50.2,-0.0030715,0.55332,0.56867,14.7506,11.7599,
50.4,-0.0028318,0.55342,0.56758,14.822,11.8109,
50.6,-0.0025951,0.55353,0.56651,14.8934,11.8617,
50.8,-0.0023619,0.55366,0.56547,14.9649,11.9125,
51,-0.002132,0.5538,0.56446,15.0365,11.9631,
51.2,-0.0019052,0.55395,0.56348,15.1082,12.0137,
51.4,-0.0016817,0.55412,0.56252,15.1799,12.0642,
51.6,-0.0014614,0.55429,0.5616,15.2517,12.1145,
51.8,-0.0012443,0.55447,0.56069,15.3235,12.1648,
52,-0.0010304,0.55467,0.55982,15.3954,12.215,
52.2,-0.00081937,0.55487,0.55897,15.4673,12.2651,
52.4,-0.00061151,0.55508,0.55814,15.5393,12.3151,
52.6,-0.00040659,0.55531,0.55734,15.6113,12.3651,
52.8,-0.00020443,0.55554,0.55656,15.6834,12.4149,
53,-5.2488e-06,0.55578,0.55581,15.7556,12.4647,
53.2,0.00019128,0.55603,0.55507,15.8277,12.5144,
53.4,0.00038515,0.55629,0.55436,15.8999,12.5641,
53.6,0.00057636,0.55655,0.55367,15.9722,12.6137,
53.8,0.00076501,0.55683,0.553,16.0445,12.6632,
54,0.00095113,0.55711,0.55235,16.1169,12.7126,
54.2,0.001135,0.5574,0.55172,16.1892,12.762,
54.4,0.0013164,0.55769,0.55111,16.2617,12.8113,
54.6,0.0014954,0.55799,0.55052,16.3341,12.8606,
54.8,0.0016722,0.5583,0.54994,16.4066,12.9098,
55,0.0018467,0.55862,0.54939,16.4791,12.959,
55.2,0.0020187,0.55894,0.54885,16.5517,13.0081,
55.4,0.0021886,0.55927,0.54833,16.6243,13.0571,
55.6,0.0023563,0.55961,0.54782,16.6969,13.1061,
55.8,0.0025217,0.55995,0.54734,16.7696,13.155,
56,0.0026847,0.56029,0.54687,16.8422,13.2039,
56.2,0.0028456,0.56064,0.54642,16.915,13.2528,
56.4,0.0030041,0.561,0.54598,16.9877,13.3016,
56.6,0.0031604,0.56136,0.54556,17.0604,13.3504,
56.8,0.0033142,0.56173,0.54515,17.1332,13.3991,
57,0.0034658,0.5621,0.54477,17.206,13.4478,
57.2,0.003615,0.56247,0.5444,17.2789,13.4964,
57.4,0.0037618,0.56285,0.54404,17.3517,13.545,
57.6,0.0039061,0.56323,0.5437,17.4246,13.5936,
57.8,0.0040481,0.56362,0.54338,17.4975,13.6422,
58,0.0041875,0.56401,0.54307,17.5704,13.6907,
58.2,0.0043243,0.5644,0.54278,17.6433,13.7392,
58.4,0.0044587,0.5648,0.54251,17.7163,13.7876,
58.6,0.0045904,0.5652,0.54225,17.7892,13.8361,
58.8,0.0047194,0.5656,0.54201,17.8622,13.8845,
59,0.0048457,0.56601,0.54178,17.9352,13.9329,
59.2,0.0049694,0.56642,0.54157,18.0082,13.9812,
59.4,0.0050903,0.56683,0.54138,18.0812,14.0296,
59.6,0.0052083,0.56724,0.5412,18.1543,14.0779,
59.8,0.0053235,0.56765,0.54104,18.2273,14.1262,
60,0.0054358,0.56807,0.54089,18.3004,14.1745,
60.2,0.0055452,0.56849,0.54076,18.3734,14.2228,
60.4,0.0056516,0.56891,0.54065,18.4465,14.271,
60.6,0.0057549,0.56933,0.54055,18.5195,14.3193,
60.8,0.0058552,0.56975,0.54047,18.5926,14.3675,
61,0.0059525,0.57017,0.54041,18.6657,14.4158,
61.2,0.0060464,0.57059,0.54036,18.7388,14.464,
61.4,0.0061374,0.57102,0.54033,18.8119,14.5122,
61.6,0.006225,0.57144,0.54032,18.8849,14.5605,
61.8,0.0063095,0.57186,0.54032,18.958,14.6087,
62,0.0063906,0.57229,0.54033,19.0311,14.6569,
62.2,0.0064685,0.57271,0.54037,19.1042,14.7052,
62.4,0.0065431,0.57313,0.54042,19.1773,14.7534,
62.6,0.0066142,0.57356,0.54048,19.2504,14.8016,
62.8,0.0066822,0.57398,0.54057,19.3234,14.8499,
63,0.0067467,0.5744,0.54066,19.3965,14.8981,
63.2,0.0068077,0.57482,0.54078,19.4696,14.9464,
63.4,0.0068653,0.57523,0.54091,19.5426,14.9947,
63.6,0.0069196,0.57565,0.54105,19.6157,15.043,
63.8,0.0069704,0.57606,0.54121,19.6887,15.0913,
64,0.0070178,0.57648,0.54139,19.7617,15.1396,
64.2,0.0070617,0.57689,0.54158,19.8347,15.188,
64.4,0.0071023,0.57729,0.54178,19.9077,15.2363,
64.6,0.0071393,0.5777,0.542,19.9807,15.2847,
64.8,0.007173,0.5781,0.54224,20.0537,15.3331,
65,0.0072033,0.5785,0.54248,20.1267,15.3815,
65.2,0.0072301,0.5789,0.54275,20.1996,15.43,
65.4,0.0072536,0.57929,0.54302,20.2726,15.4785,
65.6,0.0072737,0.57968,0.54331,20.3455,15.527,
65.8,0.0072905,0.58007,0.54362,20.4184,15.5755,
66,0.0073039,0.58045,0.54393,20.4913,15.6241,
66.2,0.0073141,0.58083,0.54426,20.5641,15.6727,
66.4,0.0073211,0.58121,0.5446,20.637,15.7213,
66.6,0.0073248,0.58158,0.54496,20.7098,15.77,
66.8,0.0073253,0.58195,0.54532,20.7826,15.8187,
67,0.0073227,0.58231,0.5457,20.8554,15.8675,
67.2,0.007317,0.58267,0.54609,20.9281,15.9162,
67.4,0.0073083,0.58303,0.54648,21.0008,15.9651,
67.6,0.0072966,0.58338,0.54689,21.0735,16.0139,
67.8,0.0072819,0.58372,0.54731,21.1462,16.0628,
68,0.0072643,0.58406,0.54774,21.2189,16.1118,
68.2,0.0072439,0.5844,0.54818,21.2915,16.1607,
68.4,0.0072207,0.58473,0.54862,21.3641,16.2098,
68.6,0.0071946,0.58505,0.54908,21.4367,16.2588,
68.8,0.007166,0.58537,0.54954,21.5092,16.3079,
69,0.0071348,0.58569,0.55001,21.5818,16.3571,
69.2,0.0071011,0.58599,0.55049,21.6542,16.4063,
69.4,0.0070648,0.5863,0.55097,21.7267,16.4556,
69.6,0.0070261,0.5866,0.55146,21.7991,16.5049,
69.8,0.0069851,0.58689,0.55196,21.8715,16.5542,
70,0.0069418,0.58717,0.55246,21.9439,16.6036,
70.2,0.0068963,0.58745,0.55297,22.0163,16.6531,
70.4,0.0068487,0.58773,0.55348,22.0886,16.7026,
70.6,0.006799,0.588,0.554,22.1608,16.7521,
70.8,0.0067474,0.58826,0.55452,22.2331,16.8017,
71,0.0066937,0.58852,0.55505,22.3053,16.8514,
71.2,0.0066383,0.58877,0.55558,22.3775,16.9011,
71.4,0.0065811,0.58901,0.55611,22.4496,16.9509,
71.6,0.0065221,0.58925,0.55664,22.5218,17.0007,
71.8,0.0064615,0.58948,0.55717,22.5939,17.0505,
72,0.0063994,0.58971,0.55771,22.6659,17.1005,
72.2,0.0063357,0.58993,0.55825,22.7379,17.1504,
72.4,0.0062708,0.59014,0.55879,22.8099,17.2004,
72.6,0.0062043,0.59035,0.55933,22.8819,17.2505,
72.8,0.0061368,0.59055,0.55987,22.9538,17.3006,
73,0.0060678,0.59074,0.5604,23.0257,17.3508,
73.2,0.0059979,0.59093,0.56094,23.0975,17.4011,
73.4,0.0059268,0.59112,0.56148,23.1694,17.4513,
73.6,0.0058547,0.59129,0.56202,23.2412,17.5017,
73.8,0.0057817,0.59146,0.56255,23.3129,17.5521,
74,0.0057078,0.59163,0.56309,23.3846,17.6025,
74.2,0.0056331,0.59178,0.56362,23.4563,17.653,
74.4,0.0055577,0.59193,0.56415,23.528,17.7035,
74.6,0.0054816,0.59208,0.56467,23.5996,17.7541,
74.8,0.0054049,0.59222,0.5652,23.6712,17.8048,
75,0.0053275,0.59235,0.56572,23.7428,17.8555,
75.2,0.0052497,0.59248,0.56623,23.8143,17.9062,
75.4,0.0051715,0.5926,0.56675,23.8858,17.957,
75.6,0.0050928,0.59272,0.56725,23.9573,18.0079,
75.8,0.0050138,0.59283,0.56776,24.0287,18.0588,
76,0.0049346,0.59293,0.56826,24.1001,18.1097,
76.2,0.0048551,0.59303,0.56876,24.1715,18.1607,
76.4,0.0047754,0.59312,0.56925,24.2428,18.2118,
76.6,0.0046955,0.59321,0.56973,24.3141,18.2629,
76.8,0.0046156,0.59329,0.57021,24.3854,18.314,
77,0.0045357,0.59337,0.57069,24.4567,18.3652,
77.2,0.0044556,0.59344,0.57116,24.5279,18.4164,
77.4,0.0043756,0.5935,0.57162,24.5991,18.4677,
77.6,0.0042958,0.59356,0.57208,24.6702,18.519,
77.8,0.004216,0.59362,0.57254,24.7414,18.5704,
78,0.0041363,0.59367,0.57299,24.8125,18.6218,
78.2,0.0040568,0.59371,0.57343,24.8835,18.6732,
78.4,0.0039776,0.59375,0.57386,24.9546,18.7247,
78.6,0.0038985,0.59378,0.57429,25.0256,18.7763,
78.8,0.0038198,0.59381,0.57471,25.0966,18.8278,
79,0.0037413,0.59384,0.57513,25.1676,18.8795,
79.2,0.0036631,0.59386,0.57554,25.2385,18.9311,
79.4,0.0035854,0.59387,0.57594,25.3095,18.9828,
79.6,0.0035079,0.59388,0.57634,25.3804,19.0346,
79.8,0.003431,0.59389,0.57673,25.4512,19.0863,
80,0.0033544,0.59389,0.57712,25.5221,19.1382,
80.2,0.0032783,0.59389,0.57749,25.5929,19.19,
80.4,0.0032026,0.59388,0.57787,25.6637,19.2419,
80.6,0.0031273,0.59387,0.57823,25.7345,19.2938,
80.8,0.0030526,0.59385,0.57859,25.8052,19.3458,
81,0.0029784,0.59383,0.57894,25.8759,19.3978,
81.2,0.0029047,0.59381,0.57928,25.9467,19.4498,
81.4,0.0028315,0.59378,0.57962,26.0173,19.5018,
81.6,0.0027589,0.59375,0.57995,26.088,19.5539,
81.8,0.0026868,0.59371,0.58028,26.1586,19.606,
82,0.0026153,0.59367,0.5806,26.2293,19.6582,
82.2,0.0025444,0.59363,0.58091,26.2999,19.7104,
82.4,0.002474,0.59358,0.58121,26.3705,19.7626,
82.6,0.0024042,0.59353,0.58151,26.441,19.8148,
82.8,0.0023351,0.59348,0.5818,26.5116,19.8671,
83,0.0022666,0.59342,0.58209,26.5821,19.9194,
83.2,0.0021986,0.59336,0.58237,26.6526,19.9717,
83.4,0.0021312,0.5933,0.58264,26.7231,20.0241,
83.6,0.0020644,0.59323,0.58291,26.7936,20.0765,
83.8,0.0019982,0.59316,0.58317,26.864,20.1289,
84,0.0019327,0.59309,0.58343,26.9345,20.1813,
84.2,0.0018677,0.59302,0.58368,27.0049,20.2337,
84.4,0.0018034,0.59294,0.58392,27.0753,20.2862,
84.6,0.0017397,0.59286,0.58416,27.1457,20.3387,
84.8,0.0016766,0.59277,0.58439,27.2161,20.3912,
85,0.001614,0.59269,0.58462,27.2865,20.4438,
85.2,0.0015521,0.5926,0.58484,27.3568,20.4964,
85.4,0.0014907,0.59251,0.58505,27.4271,20.5489,
85.6,0.00143,0.59241,0.58526,27.4975,20.6015,
85.8,0.0013698,0.59232,0.58547,27.5678,20.6542,
86,0.0013102,0.59222,0.58567,27.6381,20.7068,
86.2,0.0012512,0.59212,0.58586,27.7084,20.7595,
86.4,0.0011929,0.59202,0.58605,27.7786,20.8122,
86.6,0.0011349,0.59191,0.58624,27.8489,20.8649,
86.8,0.0010776,0.5918,0.58641,27.9191,20.9176,
87,0.0010208,0.59169,0.58659,27.9894,20.9703,
87.2,0.00096463,0.59158,0.58676,28.0596,21.0231,
87.4,0.00090895,0.59147,0.58692,28.1298,21.0759,
87.6,0.00085381,0.59135,0.58708,28.2,21.1286,
87.8,0.00079917,0.59124,0.58724,28.2702,21.1814,
88,0.00074504,0.59112,0.58739,28.3404,21.2343,
88.2,0.00069136,0.591,0.58754,28.4106,21.2871,
88.4,0.00063826,0.59088,0.58768,28.4807,21.3399,
88.6,0.00058563,0.59075,0.58782,28.5509,21.3928,
88.8,0.00053338,0.59063,0.58796,28.6211,21.4457,
89,0.00048173,0.5905,0.58809,28.6912,21.4985,
89.2,0.00043043,0.59037,0.58822,28.7613,21.5514,
89.4,0.00037968,0.59024,0.58834,28.8315,21.6043,
89.6,0.00032932,0.59011,0.58846,28.9016,21.6573,
89.8,0.00027934,0.58998,0.58858,28.9717,21.7102,
90,0.00022985,0.58984,0.58869,29.0418,21.7631,
90.2,0.00018074,0.58971,0.5888,29.1119,21.8161,
90.4,0.00013201,0.58957,0.58891,29.182,21.869,
90.6,8.3677e-05,0.58943,0.58902,29.252,21.922,
90.8,3.581e-05,0.5893,0.58912,29.3221,21.975,
91,-1.1839e-05,0.58915,0.58921,29.3922,22.028,
91.2,-5.907e-05,0.58901,0.58931,29.4622,22.081,
91.4,-0.00010594,0.58887,0.5894,29.5323,22.134,
