"t","u","r","y","em_x","em_y",
6.8,0.055356,-2.2258,-2.5025,-2.3747,-0.20057,
7,0.054988,-2.221,-2.496,-2.4731,-0.23019,
7.2,0.054522,-2.2163,-2.4889,-2.5723,-0.26113,
7.4,0.053956,-2.2117,-2.4814,-2.6722,-0.2934,
7.6,0.05329,-2.2071,-2.4735,-2.7728,-0.32702,
7.8,0.052523,-2.2025,-2.4651,-2.8739,-0.36199,
8,0.051658,-2.198,-2.4563,-2.9756,-0.39832,
8.2,0.050696,-2.1936,-2.4471,-3.0776,-0.43604,
8.4,0.049639,-2.1893,-2.4374,-3.18,-0.47514,
8.6,0.04849,-2.185,-2.4274,-3.2826,-0.51564,
8.8,0.047254,-2.1808,-2.4171,-3.3853,-0.55754,
9,0.045935,-2.1767,-2.4064,-3.4882,-0.60085,
9.2,0.044537,-2.1728,-2.3954,-3.5911,-0.64557,
9.4,0.043066,-2.1689,-2.3842,-3.694,-0.6917,
9.6,0.041528,-2.1651,-2.3727,-3.7967,-0.73923,
9.8,0.039929,-2.1614,-2.3611,-3.8992,-0.78817,
10,0.038276,-2.1579,-2.3493,-4.0016,-0.8385,
10.2,0.036574,-2.1545,-2.3374,-4.1036,-0.89021,
10.4,0.03483,-2.1512,-2.3253,-4.2052,-0.94328,
10.6,0.033053,-2.148,-2.3133,-4.3065,-0.9977,
10.8,0.031247,-2.145,-2.3012,-4.4073,-1.0535,
11,0.029419,-2.1421,-2.2892,-4.5077,-1.1105,
11.2,0.027576,-2.1393,-2.2772,-4.6075,-1.1688,
11.4,0.025724,-2.1366,-2.2652,-4.7067,-1.2284,
11.6,0.023869,-2.1341,-2.2534,-4.8053,-1.2892,
11.8,0.022015,-2.1317,-2.2418,-4.9034,-1.3512,
12,0.020168,-2.1295,-2.2303,-5.0008,-1.4144,
12.2,0.018332,-2.1273,-2.219,-5.0975,-1.4786,
12.4,0.016511,-2.1253,-2.2079,-5.1936,-1.544,
12.6,0.01471,-2.1234,-2.197,-5.289,-1.6104,
12.8,0.01293,-2.1217,-2.1863,-5.3837,-1.6779,
13,0.011176,-2.1201,-2.1759,-5.4777,-1.7463,
13.2,0.0094482,-2.1185,-2.1658,-5.5711,-1.8156,
13.4,0.0077496,-2.1171,-2.1559,-5.6637,-1.8859,
13.6,0.0060809,-2.1159,-2.1463,-5.7557,-1.957,
13.8,0.0044436,-2.1147,-2.1369,-5.8469,-2.029,
14,0.0028375,-2.1136,-2.1278,-5.9375,-2.1018,
14.2,0.0012632,-2.1127,-2.119,-6.0274,-2.1754,
14.4,-0.0002804,-2.1118,-2.1104,-6.1166,-2.2497,
14.6,-0.0017929,-2.1111,-2.1021,-6.2052,-2.3247,
14.8,-0.0032761,-2.1104,-2.094,-6.2931,-2.4004,
15,-0.0047295,-2.1099,-2.0862,-6.3804,-2.4768,
15.2,-0.0061538,-2.1094,-2.0786,-6.4671,-2.5537,
15.4,-0.0075491,-2.109,-2.0713,-6.5531,-2.6313,
15.6,-0.008914,-2.1087,-2.0642,-6.6386,-2.7095,
15.8,-0.010249,-2.1085,-2.0573,-6.7234,-2.7882,
16,-0.011551,-2.1084,-2.0506,-6.8077,-2.8674,
16.2,-0.012821,-2.1083,-2.0442,-6.8914,-2.9471,
16.4,-0.014056,-2.1084,-2.0381,-6.9746,-3.0273,
16.6,-0.015256,-2.1085,-2.0322,-7.0572,-3.1079,
16.8,-0.016417,-2.1086,-2.0265,-7.1393,-3.189,
17,-0.017538,-2.1088,-2.0212,-7.2209,-3.2705,
17.2,-0.018617,-2.1091,-2.0161,-7.3021,-3.3523,
17.4,-0.019652,-2.1095,-2.0112,-7.3828,-3.4346,
17.6,-0.020641,-2.1099,-2.0067,-7.4631,-3.5171,
17.8,-0.021581,-2.1104,-2.0025,-7.543,-3.6,
18,-0.02247,-2.1109,-1.9985,-7.6225,-3.6832,
18.2,-0.023307,-2.1114,-1.9949,-7.7016,-3.7667,
18.4,-0.024088,-2.112,-1.9916,-7.7805,-3.8504,
18.6,-0.024813,-2.1127,-1.9886,-7.8591,-3.9343,
18.8,-0.025479,-2.1133,-1.9859,-7.9374,-4.0185,
19,-0.026085,-2.114,-1.9836,-8.0155,-4.1029,
19.2,-0.026628,-2.1147,-1.9816,-8.0934,-4.1874,
19.4,-0.027109,-2.1155,-1.98,-8.1711,-4.2721,
19.6,-0.027525,-2.1163,-1.9786,-8.2487,-4.3569,
19.8,-0.027877,-2.1171,-1.9777,-8.3262,-4.4419,
20,-0.028163,-2.1178,-1.977,-8.4037,-4.527,
20.2,-0.028383,-2.1186,-1.9767,-8.4812,-4.6121,
20.4,-0.028538,-2.1195,-1.9768,-8.5586,-4.6973,
20.6,-0.028627,-2.1203,-1.9771,-8.6361,-4.7826,
20.8,-0.028651,-2.1211,-1.9778,-8.7137,-4.8678,
21,-0.028611,-2.1219,-1.9788,-8.7914,-4.9531,
21.2,-0.028508,-2.1226,-1.9801,-8.8692,-5.0384,
21.4,-0.028344,-2.1234,-1.9817,-8.9472,-5.1237,
21.6,-0.02812,-2.1242,-1.9836,-9.0254,-5.2089,
21.8,-0.027838,-2.1249,-1.9857,-9.1038,-5.2941,
22,-0.0275,-2.1256,-1.9881,-9.1825,-5.3792,
22.2,-0.027109,-2.1263,-1.9907,-9.2615,-5.4642,
22.4,-0.026666,-2.1269,-1.9936,-9.3407,-5.5491,
22.6,-0.026175,-2.1276,-1.9967,-9.4203,-5.6339,
22.8,-0.025639,-2.1282,-2,-9.5003,-5.7186,
23,-0.02506,-2.1287,-2.0034,-9.5806,-5.8032,
23.2,-0.024441,-2.1292,-2.007,-9.6612,-5.8876,
23.4,-0.023784,-2.1297,-2.0108,-9.7423,-5.9719,
23.6,-0.023095,-2.1301,-2.0147,-9.8238,-6.056,
23.8,-0.022375,-2.1305,-2.0187,-9.9057,-6.1399,
24,-0.021627,-2.1309,-2.0227,-9.9881,-6.2237,
24.2,-0.020854,-2.1312,-2.0269,-10.0708,-6.3073,
24.4,-0.02006,-2.1314,-2.0311,-10.154,-6.3907,
24.6,-0.019247,-2.1316,-2.0354,-10.2377,-6.4738,
24.8,-0.018418,-2.1318,-2.0397,-10.3218,-6.5568,
25,-0.017577,-2.1319,-2.044,-10.4064,-6.6396,
25.2,-0.016724,-2.132,-2.0484,-10.4914,-6.7221,
25.4,-0.015863,-2.132,-2.0527,-10.5769,-6.8045,
25.6,-0.014996,-2.132,-2.057,-10.6628,-6.8866,
25.8,-0.014125,-2.1319,-2.0613,-10.7492,-6.9685,
26,-0.013253,-2.1318,-2.0655,-10.836,-7.0502,
26.2,-0.012381,-2.1316,-2.0697,-10.9232,-7.1317,
26.4,-0.011511,-2.1314,-2.0738,-11.0109,-7.213,
26.6,-0.010644,-2.1311,-2.0779,-11.0989,-7.294,
26.8,-0.0097822,-2.1308,-2.0819,-11.1874,-7.3748,
27,-0.0089263,-2.1305,-2.0858,-11.2763,-7.4555,
27.2,-0.0080779,-2.1301,-2.0897,-11.3656,-7.5359,
27.4,-0.0072369,-2.1296,-2.0934,-11.4553,-7.616,
27.6,-0.0064055,-2.1291,-2.0971,-11.5454,-7.696,
27.8,-0.0055837,-2.1286,-2.1007,-11.6358,-7.7758,
28,-0.0047718,-2.128,-2.1042,-11.7266,-7.8554,
28.2,-0.0039703,-2.1274,-2.1076,-11.8177,-7.9348,
28.4,-0.0031801,-2.1268,-2.1109,-11.9092,-8.014,
28.6,-0.0024005,-2.1261,-2.1141,-12.001,-8.093,
28.8,-0.0016319,-2.1254,-2.1172,-12.0931,-8.1718,
29,-0.00087448,-2.1246,-2.1203,-12.1855,-8.2505,
29.2,-0.00012839,-2.1239,-2.1232,-12.2782,-8.329,
29.4,0.00060727,-2.123,-2.1261,-12.3712,-8.4073,
29.6,0.0013326,-2.1222,-2.1289,-12.4645,-8.4854,
29.8,0.0020479,-2.1213,-2.1315,-12.558,-8.5634,
30,0.0027529,-2.1204,-2.1342,-12.6518,-8.6412,
30.2,0.0034481,-2.1194,-2.1367,-12.7459,-8.7189,
30.4,0.0041337,-2.1185,-2.1391,-12.8402,-8.7964,
30.6,0.0048087,-2.1175,-2.1415,-12.9347,-8.8738,
30.8,0.0054735,-2.1164,-2.1438,-13.0295,-8.951,
31,0.0061282,-2.1154,-2.146,-13.1245,-9.0281,
31.2,0.006772,-2.1143,-2.1482,-13.2197,-9.1051,
31.4,0.0074043,-2.1132,-2.1502,-13.3151,-9.1819,
31.6,0.0080256,-2.1121,-2.1522,-13.4107,-9.2586,
31.8,0.0086345,-2.1109,-2.1541,-13.5065,-9.3352,
32,0.0092308,-2.1097,-2.1559,-13.6025,-9.4116,
32.2,0.009814,-2.1085,-2.1576,-13.6986,-9.488,
32.4,0.010384,-2.1073,-2.1592,-13.795,-9.5643,
32.6,0.010939,-2.1061,-2.1608,-13.8914,-9.6404,
32.8,0.011479,-2.1048,-2.1622,-13.988,-9.7165,
33,0.012004,-2.1036,-2.1636,-14.0848,-9.7924,
33.2,0.012513,-2.1023,-2.1648,-14.1817,-9.8683,
33.4,0.013004,-2.101,-2.166,-14.2786,-9.9441,
33.6,0.013478,-2.0997,-2.1671,-14.3757,-10.0199,
33.8,0.013933,-2.0983,-2.168,-14.4729,-10.0956,
34,0.01437,-2.097,-2.1689,-14.5702,-10.1712,
34.2,0.014787,-2.0957,-2.1696,-14.6676,-10.2468,
34.4,0.015184,-2.0943,-2.1702,-14.765,-10.3223,
34.6,0.015559,-2.0929,-2.1707,-14.8625,-10.3978,
34.8,0.015914,-2.0916,-2.1711,-14.96,-10.4733,
35,0.016247,-2.0902,-2.1714,-15.0575,-10.5487,
35.2,0.016557,-2.0888,-2.1716,-15.1551,-10.6241,
35.4,0.016844,-2.0875,-2.1717,-15.2527,-10.6996,
35.6,0.017108,-2.0861,-2.1716,-15.3503,-10.775,
35.8,0.017348,-2.0847,-2.1714,-15.4479,-10.8504,
36,0.017564,-2.0833,-2.1711,-15.5454,-10.9259,
36.2,0.017756,-2.082,-2.1707,-15.643,-11.0013,
36.4,0.017924,-2.0806,-2.1702,-15.7405,-11.0768,
36.6,0.018067,-2.0792,-2.1696,-15.8379,-11.1524,
36.8,0.018186,-2.0779,-2.1688,-15.9352,-11.228,
37,0.01828,-2.0765,-2.1679,-16.0325,-11.3036,
37.2,0.01835,-2.0752,-2.1669,-16.1297,-11.3793,
37.4,0.018396,-2.0739,-2.1659,-16.2268,-11.4551,
37.6,0.018417,-2.0726,-2.1647,-16.3238,-11.5309,
37.8,0.018415,-2.0713,-2.1633,-16.4207,-11.6069,
38,0.018389,-2.07,-2.1619,-16.5174,-11.6829,
38.2,0.01834,-2.0687,-2.1604,-16.614,-11.759,
38.4,0.018268,-2.0675,-2.1588,-16.7105,-11.8352,
38.6,0.018175,-2.0663,-2.1571,-16.8068,-11.9115,
38.8,0.01806,-2.0651,-2.1554,-16.9029,-11.9879,
39,0.017924,-2.0639,-2.1535,-16.9988,-12.0645,
39.2,0.017768,-2.0627,-2.1516,-17.0946,-12.1412,
39.4,0.017592,-2.0616,-2.1495,-17.1902,-12.2179,
39.6,0.017399,-2.0605,-2.1475,-17.2856,-12.2949,
39.8,0.017187,-2.0594,-2.1453,-17.3807,-12.3719,
40,0.016957,-2.0583,-2.1431,-17.4757,-12.4491,
40.2,0.016712,-2.0573,-2.1408,-17.5704,-12.5264,
40.4,0.01645,-2.0563,-2.1385,-17.665,-12.6039,
40.6,0.016176,-2.0553,-2.1362,-17.7593,-12.6815,
40.8,0.015886,-2.0543,-2.1338,-17.8533,-12.7593,
41,0.015584,-2.0534,-2.1313,-17.9472,-12.8372,
41.2,0.015271,-2.0525,-2.1289,-18.0407,-12.9153,
41.4,0.014946,-2.0516,-2.1264,-18.1341,-12.9935,
41.6,0.014612,-2.0508,-2.1238,-18.2272,-13.0719,
41.8,0.014268,-2.05,-2.1213,-18.32,-13.1504,
42,0.013917,-2.0492,-2.1188,-18.4126,-13.2291,
42.2,0.013557,-2.0484,-2.1162,-18.505,-13.3079,
42.4,0.013192,-2.0477,-2.1137,-18.5971,-13.3869,
42.6,0.01282,-2.047,-2.1111,-18.6889,-13.4661,
42.8,0.012443,-2.0464,-2.1086,-18.7805,-13.5453,
43,0.012063,-2.0457,-2.1061,-18.8719,-13.6248,
43.2,0.011679,-2.0451,-2.1035,-18.963,-13.7044,
43.4,0.011293,-2.0446,-2.101,-19.0538,-13.7841,
43.6,0.010904,-2.044,-2.0985,-19.1444,-13.864,
43.8,0.010515,-2.0435,-2.0961,-19.2348,-13.944,
44,0.010124,-2.043,-2.0936,-19.3249,-14.0242,
44.2,0.0097335,-2.0426,-2.0912,-19.4147,-14.1045,
44.4,0.0093438,-2.0421,-2.0888,-19.5044,-14.1849,
44.6,0.0089545,-2.0417,-2.0865,-19.5937,-14.2655,
44.8,0.0085671,-2.0413,-2.0842,-19.6829,-14.3462,
45,0.0081816,-2.041,-2.0819,-19.7718,-14.4271,
45.2,0.0077986,-2.0407,-2.0797,-19.8605,-14.5081,
45.4,0.0074181,-2.0404,-2.0775,-19.949,-14.5892,
45.6,0.0070405,-2.0401,-2.0753,-20.0372,-14.6704,
45.8,0.0066669,-2.0399,-2.0732,-20.1252,-14.7517,
46,0.0062969,-2.0396,-2.0711,-20.2131,-14.8332,
46.2,0.0059307,-2.0394,-2.0691,-20.3007,-14.9147,
46.4,0.0055687,-2.0393,-2.0671,-20.3881,-14.9964,
46.6,0.005211,-2.0391,-2.0652,-20.4753,-15.0782,
46.8,0.004858,-2.039,-2.0633,-20.5623,-15.1601,
47,0.0045098,-2.0389,-2.0614,-20.6491,-15.2421,
47.2,0.004167,-2.0388,-2.0596,-20.7358,-15.3242,
47.4,0.0038281,-2.0387,-2.0579,-20.8222,-15.4064,
47.6,0.0034953,-2.0387,-2.0562,-20.9085,-15.4887,
47.8,0.003167,-2.0387,-2.0545,-20.9946,-15.571,
48,0.0028437,-2.0387,-2.0529,-21.0806,-15.6535,
48.2,0.0025257,-2.0387,-2.0513,-21.1663,-15.736,
48.4,0.0022125,-2.0387,-2.0498,-21.252,-15.8187,
48.6,0.0019048,-2.0388,-2.0483,-21.3374,-15.9014,
48.8,0.0016022,-2.0388,-2.0468,-21.4227,-15.9842,
49,0.0013046,-2.0389,-2.0454,-21.5079,-16.067,
49.2,0.0010117,-2.039,-2.0441,-21.5929,-16.15,
49.4,0.0007236,-2.0391,-2.0427,-21.6778,-16.233,
49.6,0.00044044,-2.0392,-2.0414,-21.7626,-16.3161,
49.8,0.00016163,-2.0394,-2.0402,-21.8472,-16.3992,
50,-0.00011236,-2.0395,-2.039,-21.9317,-16.4824,
50.2,-0.00038179,-2.0397,-2.0378,-22.0161,-16.5657,
50.4,-0.000647,-2.0399,-2.0367,-22.1003,-16.649,
50.6,-0.00090835,-2.0401,-2.0355,-22.1844,-16.7324,
50.8,-0.0011659,-2.0403,-2.0345,-22.2685,-16.8159,
51,-0.0014185,-2.0405,-2.0334,-22.3524,-16.8994,
51.2,-0.0016675,-2.0408,-2.0324,-22.4362,-16.9829,
51.4,-0.0019126,-2.041,-2.0314,-22.5199,-17.0665,
51.6,-0.002154,-2.0413,-2.0305,-22.6035,-17.1502,
51.8,-0.0023913,-2.0415,-2.0296,-22.687,-17.2339,
52,-0.0026253,-2.0418,-2.0287,-22.7704,-17.3176,
52.2,-0.0028558,-2.0421,-2.0278,-22.8537,-17.4014,
52.4,-0.0030817,-2.0424,-2.027,-22.937,-17.4853,
52.6,-0.0033039,-2.0427,-2.0262,-23.0201,-17.5692,
52.8,-0.0035226,-2.043,-2.0254,-23.1032,-17.6531,
53,-0.0037378,-2.0433,-2.0246,-23.1862,-17.737,
53.2,-0.0039482,-2.0437,-2.0239,-23.2691,-17.821,
53.4,-0.0041558,-2.044,-2.0232,-23.3519,-17.9051,
53.6,-0.0043587,-2.0444,-2.0226,-23.4347,-17.9891,
53.8,-0.0045578,-2.0447,-2.0219,-23.5174,-18.0732,
54,-0.004753,-2.0451,-2.0213,-23.6,-18.1574,
54.2,-0.0049444,-2.0454,-2.0207,-23.6826,-18.2415,
54.4,-0.0051311,-2.0458,-2.0202,-23.7651,-18.3257,
54.6,-0.0053145,-2.0462,-2.0196,-23.8476,-18.4099,
54.8,-0.0054929,-2.0466,-2.0191,-23.93,-18.4942,
55,-0.0056671,-2.047,-2.0187,-24.0123,-18.5784,
55.2,-0.0058372,-2.0474,-2.0182,-24.0946,-18.6627,
55.4,-0.0060032,-2.0478,-2.0178,-24.1769,-18.747,
55.6,-0.0061643,-2.0482,-2.0174,-24.2591,-18.8314,
55.8,-0.0063206,-2.0486,-2.017,-24.3413,-18.9157,
56,-0.0064729,-2.049,-2.0167,-24.4234,-19.0001,
56.2,-0.0066202,-2.0495,-2.0164,-24.5055,-19.0845,
56.4,-0.0067625,-2.0499,-2.0161,-24.5876,-19.1689,
56.6,-0.0063984,-2.0478,-2.0158,-24.6696,-19.2533,

