"t","u","r","y","em_x","em_y",
14,-0.016067,0.23331,0.31364,4.6082,-1.9076,
14.2,-0.017994,0.23279,0.32276,4.7066,-1.8998,
14.4,-0.019867,0.23217,0.33151,4.8049,-1.8909,
14.6,-0.021681,0.23145,0.33986,4.9032,-1.8811,
14.8,-0.023431,0.23064,0.3478,5.0014,-1.8704,
15,-0.025114,0.22974,0.35531,5.0996,-1.8587,
15.2,-0.026726,0.22874,0.36237,5.1976,-1.8463,
15.4,-0.028259,0.22767,0.36897,5.2957,-1.833,
15.6,-0.029711,0.22653,0.37508,5.3937,-1.819,
15.8,-0.031075,0.22531,0.38069,5.4916,-1.8043,
16,-0.032348,0.22403,0.38577,5.5895,-1.789,
16.2,-0.033524,0.2227,0.39032,5.6873,-1.7731,
16.4,-0.034599,0.22131,0.3943,5.7851,-1.7567,
16.6,-0.035568,0.21987,0.39772,5.8829,-1.7399,
16.8,-0.036429,0.2184,0.40055,5.9808,-1.7227,
17,-0.037177,0.2169,0.40278,6.0786,-1.7051,
17.2,-0.037811,0.21537,0.40442,6.1765,-1.6873,
17.4,-0.038328,0.21382,0.40546,6.2745,-1.6694,
17.6,-0.038726,0.21226,0.40589,6.3725,-1.6512,
17.8,-0.039005,0.21069,0.40572,6.4707,-1.6331,
18,-0.039165,0.20913,0.40495,6.569,-1.6149,
18.2,-0.039207,0.20757,0.4036,6.6674,-1.5968,
18.4,-0.03913,0.20603,0.40168,6.766,-1.5788,
18.6,-0.038939,0.2045,0.3992,6.8648,-1.561,
18.8,-0.038635,0.20301,0.39618,6.9638,-1.5435,
19,-0.038222,0.20154,0.39265,7.063,-1.5263,
19.2,-0.037703,0.20012,0.38863,7.1624,-1.5094,
19.4,-0.037083,0.19874,0.38415,7.2621,-1.493,
19.6,-0.036368,0.1974,0.37924,7.3621,-1.477,
19.8,-0.035562,0.19612,0.37393,7.4624,-1.4616,
20,-0.034672,0.1949,0.36826,7.563,-1.4467,
20.2,-0.033703,0.19374,0.36225,7.6639,-1.4324,
20.4,-0.032662,0.19264,0.35595,7.765,-1.4187,
20.6,-0.031555,0.19162,0.34939,7.8665,-1.4057,
20.8,-0.030389,0.19066,0.3426,7.9683,-1.3934,
21,-0.02917,0.18978,0.33563,8.0704,-1.3818,
21.2,-0.027905,0.18898,0.3285,8.1729,-1.371,
21.4,-0.0266,0.18825,0.32125,8.2756,-1.3609,
21.6,-0.025262,0.1876,0.31391,8.3787,-1.3517,
21.8,-0.023896,0.18704,0.30652,8.482,-1.3432,
22,-0.022508,0.18656,0.2991,8.5857,-1.3355,
22.2,-0.021103,0.18616,0.29167,8.6896,-1.3286,
22.4,-0.019687,0.18584,0.28427,8.7938,-1.3225,
22.6,-0.018265,0.1856,0.27692,8.8983,-1.3172,
22.8,-0.01684,0.18545,0.26964,9.0031,-1.3127,
23,-0.015416,0.18537,0.26245,9.1081,-1.309,
23.2,-0.013998,0.18538,0.25537,9.2133,-1.3061,
23.4,-0.012588,0.18546,0.2484,9.3188,-1.304,
23.6,-0.011189,0.18562,0.24157,9.4245,-1.3026,
23.8,-0.009804,0.18586,0.23488,9.5304,-1.302,
24,-0.0084342,0.18618,0.22835,9.6365,-1.3021,
24.2,-0.0070817,0.18656,0.22197,9.7428,-1.3029,
24.4,-0.0057471,0.18702,0.21576,9.8493,-1.3044,
24.6,-0.0044323,0.18755,0.20971,9.956,-1.3066,
24.8,-0.0031371,0.18815,0.20383,10.0628,-1.3095,
25,-0.0018626,0.18881,0.19812,10.1697,-1.313,
25.2,-0.00060808,0.18954,0.19258,10.2769,-1.3172,
25.4,0.00062622,0.19033,0.18719,10.3841,-1.322,
25.6,0.0018409,0.19118,0.18197,10.4915,-1.3273,
25.8,0.0030363,0.19209,0.1769,10.599,-1.3333,
26,0.0042129,0.19305,0.17199,10.7066,-1.3398,
26.2,0.0053705,0.19408,0.16722,10.8144,-1.3469,
26.4,0.0065088,0.19515,0.16261,10.9222,-1.3544,
26.6,0.0076276,0.19629,0.15815,11.0301,-1.3625,
26.8,0.0087257,0.19747,0.15384,11.1381,-1.3712,
27,0.0098029,0.1987,0.14968,11.2462,-1.3802,
27.2,0.010858,0.19997,0.14569,11.3544,-1.3898,
27.4,0.011889,0.2013,0.14185,11.4627,-1.3998,
27.6,0.012897,0.20267,0.13818,11.571,-1.4102,
27.8,0.013878,0.20407,0.13469,11.6794,-1.421,
28,0.014831,0.20552,0.13137,11.7879,-1.4322,
28.2,0.015756,0.20701,0.12823,11.8964,-1.4438,
28.4,0.016649,0.20853,0.12529,12.005,-1.4557,
28.6,0.017511,0.21009,0.12254,12.1136,-1.468,
28.8,0.018338,0.21168,0.11999,12.2223,-1.4805,
29,0.01913,0.21329,0.11765,12.331,-1.4934,
29.2,0.019883,0.21494,0.11552,12.4397,-1.5065,
29.4,0.020598,0.2166,0.11361,12.5485,-1.5198,
29.6,0.021273,0.21829,0.11193,12.6573,-1.5333,
29.8,0.021904,0.22,0.11048,12.7661,-1.547,
30,0.022492,0.22173,0.10927,12.875,-1.5609,
30.2,0.023034,0.22346,0.10829,12.9839,-1.5748,
30.4,0.02353,0.22521,0.10756,13.0927,-1.5889,
30.6,0.023979,0.22697,0.10707,13.2016,-1.6031,
30.8,0.024379,0.22873,0.10683,13.3106,-1.6173,
31,0.02473,0.23049,0.10684,13.4195,-1.6315,
31.2,0.02503,0.23225,0.1071,13.5284,-1.6457,
31.4,0.025281,0.23401,0.1076,13.6373,-1.6598,
31.6,0.02548,0.23576,0.10836,13.7462,-1.6739,
31.8,0.025629,0.2375,0.10935,13.8551,-1.6878,
32,0.025728,0.23923,0.11059,13.964,-1.7017,
32.2,0.025776,0.24094,0.11206,14.0729,-1.7154,
32.4,0.025775,0.24264,0.11376,14.1817,-1.7289,
32.6,0.025724,0.24431,0.11569,14.2906,-1.7422,
32.8,0.025659,0.24613,0.11784,14.3994,-1.7552,

