"t","u","r","y","em_x","em_y",
20.2,-0.030287,1.5249,1.6764,-3.6117,6.652,
20.4,-0.029252,1.5224,1.6687,-3.6545,6.7473,
20.6,-0.028174,1.52,1.6609,-3.6964,6.8427,
20.8,-0.027056,1.5177,1.653,-3.7375,6.9383,
21,-0.025905,1.5155,1.645,-3.7777,7.034,
21.2,-0.024725,1.5133,1.637,-3.8169,7.1298,
21.4,-0.023522,1.5113,1.6289,-3.8553,7.2258,
21.6,-0.0223,1.5093,1.6208,-3.8927,7.3218,
21.8,-0.021064,1.5075,1.6128,-3.9292,7.4179,
22,-0.019819,1.5057,1.6048,-3.9647,7.5141,
22.2,-0.018568,1.5041,1.5969,-3.9994,7.6104,
22.4,-0.017315,1.5025,1.5891,-4.0332,7.7067,
22.6,-0.016064,1.501,1.5813,-4.0661,7.8031,
22.8,-0.014818,1.4996,1.5737,-4.098,7.8995,
23,-0.01358,1.4983,1.5662,-4.1292,7.996,
23.2,-0.012353,1.4971,1.5589,-4.1594,8.0925,
23.4,-0.011138,1.496,1.5516,-4.1889,8.189,
23.6,-0.0099368,1.4949,1.5446,-4.2175,8.2855,
23.8,-0.008753,1.4939,1.5377,-4.2453,8.382,
24,-0.0075866,1.493,1.531,-4.2723,8.4785,
24.2,-0.0064384,1.4922,1.5244,-4.2986,8.5751,
24.4,-0.0053104,1.4915,1.5181,-4.3241,8.6716,
24.6,-0.0042022,1.4908,1.5118,-4.3489,8.768,
24.8,-0.0031151,1.4902,1.5058,-4.373,8.8645,
25,-0.0020483,1.4897,1.5,-4.3964,8.9609,
25.2,-0.0010019,1.4893,1.4943,-4.4191,9.0573,
25.4,2.3853e-05,1.4889,1.4888,-4.4412,9.1537,
25.6,0.0010297,1.4885,1.4834,-4.4627,9.2501,
25.8,0.0020156,1.4883,1.4782,-4.4836,9.3464,
26,0.0029825,1.4881,1.4732,-4.5039,9.4426,
26.2,0.003931,1.4879,1.4683,-4.5236,9.5389,
26.4,0.0048608,1.4878,1.4635,-4.5427,9.635,
26.6,0.0057711,1.4878,1.4589,-4.5613,9.7312,
26.8,0.0066629,1.4878,1.4545,-4.5794,9.8273,
27,0.0075346,1.4879,1.4502,-4.597,9.9233,
27.2,0.0083871,1.488,1.446,-4.6142,10.0193,
27.4,0.0092184,1.4881,1.442,-4.6308,10.1152,
27.6,0.010029,1.4883,1.4382,-4.647,10.2111,
27.8,0.010818,1.4886,1.4345,-4.6628,10.307,
28,0.011585,1.4889,1.4309,-4.6781,10.4028,
28.2,0.012328,1.4892,1.4275,-4.6931,10.4985,
28.4,0.013046,1.4895,1.4243,-4.7076,10.5942,
28.6,0.01374,1.4899,1.4212,-4.7218,10.6899,
28.8,0.014406,1.4904,1.4183,-4.7357,10.7855,
29,0.015046,1.4908,1.4156,-4.7492,10.8811,
29.2,0.015658,1.4913,1.413,-4.7625,10.9766,
29.4,0.016242,1.4919,1.4106,-4.7755,11.0721,
29.6,0.016795,1.4924,1.4084,-4.7881,11.1675,
29.8,0.017316,1.493,1.4064,-4.8006,11.263,
30,0.017807,1.4936,1.4045,-4.8128,11.3584,
30.2,0.018265,1.4942,1.4029,-4.8249,11.4537,
30.4,0.01869,1.4948,1.4014,-4.8367,11.5491,
30.6,0.01908,1.4955,1.4001,-4.8484,11.6444,
30.8,0.019437,1.4961,1.3989,-4.8599,11.7397,
31,0.019758,1.4968,1.398,-4.8714,11.8349,
31.2,0.020044,1.4975,1.3973,-4.8827,11.9302,
31.4,0.020295,1.4982,1.3967,-4.894,12.0255,
31.6,0.020509,1.4989,1.3963,-4.9052,12.1207,
31.8,0.020688,1.4996,1.3961,-4.9164,12.2159,
32,0.02083,1.5003,1.3961,-4.9275,12.3112,
32.2,0.020937,1.501,1.3963,-4.9387,12.4064,
32.4,0.021008,1.5017,1.3966,-4.9499,12.5017,
32.6,0.021044,1.5024,1.3971,-4.9611,12.597,
32.8,0.021045,1.503,1.3978,-4.9725,12.6923,
33,0.021011,1.5037,1.3987,-4.9839,12.7876,
33.2,0.020944,1.5044,1.3997,-4.9954,12.8829,
33.4,0.020844,1.505,1.4008,-5.007,12.9782,
33.6,0.020712,1.5057,1.4021,-5.0188,13.0736,
33.8,0.020549,1.5063,1.4036,-5.0307,13.169,
34,0.020356,1.5069,1.4051,-5.0428,13.2644,
34.2,0.020134,1.5075,1.4068,-5.055,13.3599,
34.4,0.019884,1.5081,1.4086,-5.0675,13.4554,
34.6,0.019608,1.5086,1.4106,-5.0802,13.5509,
34.8,0.019306,1.5091,1.4126,-5.0931,13.6465,
35,0.01898,1.5096,1.4147,-5.1063,13.7421,
35.2,0.018632,1.5101,1.417,-5.1197,13.8378,
35.4,0.018263,1.5106,1.4193,-5.1334,13.9335,
35.6,0.017874,1.511,1.4216,-5.1473,14.0292,
35.8,0.017466,1.5114,1.4241,-5.1615,14.125,
36,0.017041,1.5118,1.4266,-5.176,14.2208,
36.2,0.016602,1.5121,1.4291,-5.1907,14.3166,
36.4,0.016147,1.5124,1.4317,-5.2058,14.4126,
36.6,0.01568,1.5127,1.4343,-5.2212,14.5085,
36.8,0.015202,1.513,1.437,-5.2368,14.6045,
37,0.014713,1.5132,1.4396,-5.2528,14.7005,
37.2,0.014216,1.5134,1.4423,-5.2691,14.7966,
37.4,0.013711,1.5136,1.445,-5.2857,14.8927,
37.6,0.0132,1.5137,1.4477,-5.3025,14.9889,
37.8,0.012684,1.5138,1.4504,-5.3197,15.0851,
38,0.012164,1.5139,1.4531,-5.3372,15.1813,
38.2,0.01145,1.513,1.4557,-5.3551,15.2776,

