"t","u","r","y","em_x","em_y",
58,-0.0021945,0.76759,0.77856,26.8816,17.5226,
58.2,-0.0024816,0.76725,0.77966,26.9781,17.596,
58.4,-0.0027643,0.7669,0.78072,27.0745,17.6695,
58.6,-0.0030424,0.76653,0.78175,27.1708,17.7431,
58.8,-0.0033161,0.76616,0.78274,27.267,17.8168,
59,-0.0035856,0.76577,0.7837,27.3632,17.8905,
59.2,-0.0038505,0.76537,0.78462,27.4592,17.9643,
59.4,-0.0041106,0.76496,0.78552,27.5552,18.0382,
59.6,-0.0043664,0.76454,0.78638,27.6512,18.1122,
59.8,-0.0046175,0.76411,0.7872,27.747,18.1863,
60,-0.0048638,0.76368,0.788,27.8428,18.2604,
60.2,-0.0051054,0.76323,0.78876,27.9385,18.3345,
60.4,-0.0053423,0.76277,0.78949,28.0342,18.4088,
60.6,-0.0055741,0.76231,0.79018,28.1298,18.4831,
60.8,-0.0058008,0.76184,0.79084,28.2253,18.5574,
61,-0.0060224,0.76136,0.79147,28.3208,18.6318,
61.2,-0.0062391,0.76087,0.79207,28.4163,18.7063,
61.4,-0.0064502,0.76038,0.79263,28.5117,18.7808,
61.6,-0.006656,0.75988,0.79316,28.607,18.8553,
61.8,-0.0068562,0.75938,0.79366,28.7023,18.9299,
62,-0.0070507,0.75887,0.79412,28.7976,19.0045,
62.2,-0.0072398,0.75835,0.79455,28.8928,19.0791,
62.4,-0.0074227,0.75783,0.79495,28.988,19.1538,
62.6,-0.0076,0.75731,0.79531,29.0832,19.2286,
62.8,-0.007771,0.75678,0.79564,29.1783,19.3033,
63,-0.0079361,0.75625,0.79593,29.2734,19.3781,
63.2,-0.0080949,0.75571,0.79619,29.3685,19.4529,
63.4,-0.0082473,0.75518,0.79641,29.4636,19.5277,
63.6,-0.0083936,0.75464,0.79661,29.5586,19.6025,
63.8,-0.0085331,0.7541,0.79676,29.6537,19.6774,
64,-0.0086663,0.75355,0.79688,29.7487,19.7522,
64.2,-0.0087928,0.75301,0.79697,29.8437,19.8271,
64.4,-0.0089125,0.75246,0.79703,29.9387,19.902,
64.6,-0.0090257,0.75192,0.79705,30.0337,19.9768,
64.8,-0.0091319,0.75137,0.79703,30.1288,20.0517,
65,-0.0092316,0.75083,0.79698,30.2238,20.1266,
65.2,-0.0093242,0.75028,0.7969,30.3188,20.2015,
65.4,-0.0094098,0.74974,0.79679,30.4138,20.2763,
65.6,-0.0094887,0.7492,0.79664,30.5088,20.3512,
65.8,-0.0095608,0.74866,0.79646,30.6039,20.426,
66,-0.0096257,0.74812,0.79625,30.699,20.5008,
66.2,-0.0096841,0.74758,0.796,30.794,20.5756,
66.4,-0.0097353,0.74705,0.79573,30.8891,20.6504,
66.6,-0.0097797,0.74652,0.79542,30.9843,20.7252,
66.8,-0.0098175,0.746,0.79509,31.0794,20.7999,
67,-0.0098484,0.74548,0.79472,31.1746,20.8746,
67.2,-0.0098726,0.74496,0.79432,31.2698,20.9493,
67.4,-0.0098899,0.74445,0.7939,31.3651,21.0239,
67.6,-0.009901,0.74394,0.79345,31.4604,21.0985,
67.8,-0.0099054,0.74344,0.79297,31.5557,21.1731,
68,-0.0099033,0.74295,0.79246,31.6511,21.2476,
68.2,-0.0098951,0.74246,0.79193,31.7465,21.3221,
68.4,-0.0098806,0.74197,0.79138,31.8419,21.3965,
68.6,-0.0098599,0.7415,0.7908,31.9374,21.4709,
68.8,-0.0098333,0.74103,0.79019,32.033,21.5453,
69,-0.0098007,0.74056,0.78957,32.1286,21.6195,
69.2,-0.0097626,0.74011,0.78892,32.2242,21.6938,
69.4,-0.0097186,0.73966,0.78825,32.3199,21.768,
69.6,-0.0096693,0.73922,0.78757,32.4157,21.8421,
69.8,-0.0096146,0.73879,0.78686,32.5115,21.9162,
70,-0.0095549,0.73836,0.78614,32.6074,21.9902,
70.2,-0.0094901,0.73795,0.7854,32.7033,22.0642,
70.4,-0.0094204,0.73754,0.78464,32.7993,22.1381,
70.6,-0.009346,0.73714,0.78387,32.8954,22.2119,
70.8,-0.0092671,0.73675,0.78309,32.9915,22.2857,
71,-0.009184,0.73637,0.78229,33.0877,22.3594,
71.2,-0.0090965,0.736,0.78149,33.1839,22.433,
71.4,-0.0090052,0.73564,0.78067,33.2802,22.5066,
71.6,-0.00891,0.73529,0.77984,33.3766,22.5801,
71.8,-0.0088111,0.73495,0.779,33.4731,22.6536,
72,-0.0087087,0.73461,0.77816,33.5696,22.7269,
72.2,-0.0086031,0.73429,0.77731,33.6662,22.8002,
72.4,-0.0084942,0.73398,0.77645,33.7628,22.8735,
72.6,-0.0083823,0.73367,0.77559,33.8596,22.9466,
72.8,-0.0082679,0.73338,0.77472,33.9564,23.0197,
73,-0.0081506,0.7331,0.77385,34.0532,23.0927,
73.2,-0.008031,0.73282,0.77298,34.1502,23.1657,
73.4,-0.0079091,0.73256,0.77211,34.2472,23.2385,
73.6,-0.0077853,0.73231,0.77123,34.3442,23.3114,
73.8,-0.0076594,0.73206,0.77036,34.4414,23.3841,
74,-0.0075316,0.73183,0.76949,34.5386,23.4567,
74.2,-0.0074022,0.73161,0.76862,34.6359,23.5293,
74.4,-0.0072714,0.73139,0.76775,34.7333,23.6018,
74.6,-0.0071392,0.73119,0.76689,34.8307,23.6743,
74.8,-0.0070062,0.73099,0.76603,34.9282,23.7466,
75,-0.0068717,0.73081,0.76517,35.0257,23.8189,
75.2,-0.0067367,0.73064,0.76432,35.1234,23.8912,
75.4,-0.0066005,0.73047,0.76348,35.2211,23.9633,
75.6,-0.006464,0.73032,0.76264,35.3189,24.0354,
75.8,-0.006327,0.73017,0.76181,35.4167,24.1074,
76,-0.0061895,0.73004,0.76099,35.5146,24.1794,
76.2,-0.0060518,0.72991,0.76017,35.6126,24.2512,
76.4,-0.005914,0.7298,0.75937,35.7106,24.3231,
76.6,-0.005776,0.72969,0.75857,35.8087,24.3948,
76.8,-0.0056381,0.72959,0.75778,35.9068,24.4665,
77,-0.0055004,0.7295,0.757,36.0051,24.5381,
77.2,-0.0053631,0.72942,0.75624,36.1033,24.6096,
77.4,-0.0052258,0.72935,0.75548,36.2017,24.6811,
77.6,-0.0050892,0.72929,0.75473,36.3001,24.7525,
77.8,-0.0049531,0.72923,0.754,36.3985,24.8239,
78,-0.0048174,0.72919,0.75327,36.4971,24.8952,
78.2,-0.0046825,0.72915,0.75256,36.5956,24.9664,
78.4,-0.0045484,0.72912,0.75186,36.6943,25.0376,
78.6,-0.0044148,0.7291,0.75117,36.7929,25.1087,
78.8,-0.0042823,0.72908,0.75049,36.8917,25.1798,
79,-0.0041506,0.72908,0.74983,36.9905,25.2508,
79.2,-0.0040197,0.72908,0.74918,37.0893,25.3217,
79.4,-0.0038899,0.72909,0.74854,37.1882,25.3926,
79.6,-0.0037612,0.7291,0.74791,37.2871,25.4635,
79.8,-0.0036334,0.72913,0.74729,37.3861,25.5342,
80,-0.0035069,0.72916,0.74669,37.4852,25.605,
80.2,-0.0033816,0.72919,0.7461,37.5843,25.6757,
80.4,-0.0032571,0.72924,0.74552,37.6834,25.7463,
80.6,-0.003134,0.72929,0.74496,37.7826,25.8169,
80.8,-0.0030121,0.72935,0.74441,37.8818,25.8874,
81,-0.0028914,0.72941,0.74387,37.9811,25.9579,
81.2,-0.002772,0.72948,0.74334,38.0804,26.0284,
81.4,-0.0026537,0.72956,0.74282,38.1797,26.0988,
81.6,-0.0025369,0.72964,0.74232,38.2791,26.1691,
81.8,-0.0024211,0.72972,0.74183,38.3785,26.2394,
82,-0.0023067,0.72982,0.74135,38.478,26.3097,
82.2,-0.0021936,0.72992,0.74088,38.5775,26.3799,
82.4,-0.0020819,0.73002,0.74043,38.677,26.4501,
82.6,-0.0019713,0.73013,0.73998,38.7766,26.5203,
82.8,-0.001862,0.73024,0.73955,38.8762,26.5904,
83,-0.001754,0.73036,0.73913,38.9758,26.6605,
83.2,-0.0016472,0.73048,0.73872,39.0755,26.7306,
83.4,-0.0015418,0.73061,0.73832,39.1752,26.8006,
83.6,-0.0014374,0.73074,0.73793,39.2749,26.8705,
83.8,-0.0013345,0.73088,0.73755,39.3747,26.9405,
84,-0.0012326,0.73102,0.73719,39.4745,27.0104,
84.2,-0.0011319,0.73117,0.73683,39.5743,27.0803,
84.4,-0.0010325,0.73132,0.73648,39.6742,27.1502,
84.6,-0.00093418,0.73147,0.73614,39.774,27.22,
84.8,-0.0008371,0.73163,0.73582,39.8739,27.2898,
85,-0.00074111,0.73179,0.7355,39.9738,27.3595,
85.2,-0.00064627,0.73196,0.73519,40.0738,27.4293,
85.4,-0.00055238,0.73212,0.73489,40.1738,27.499,
85.6,-0.00045975,0.7323,0.73459,40.2738,27.5687,
85.8,-0.00036813,0.73247,0.73431,40.3738,27.6384,
86,-0.00027733,0.73265,0.73404,40.4738,27.708,
86.2,-0.00018769,0.73283,0.73377,40.5739,27.7776,
86.4,-9.8834e-05,0.73302,0.73351,40.674,27.8472,
86.6,-1.1121e-05,0.7332,0.73326,40.7741,27.9168,
86.8,7.5896e-05,0.73339,0.73301,40.8742,27.9863,
87,0.00016179,0.73359,0.73278,40.9743,28.0559,
87.2,0.00024693,0.73378,0.73255,41.0745,28.1254,
87.4,0.00033131,0.73398,0.73232,41.1746,28.1949,
87.6,0.00041477,0.73418,0.73211,41.2748,28.2644,
87.8,0.00049748,0.73439,0.7319,41.375,28.3338,
88,0.00057939,0.73459,0.73169,41.4753,28.4032,
88.2,0.0006605,0.7348,0.7315,41.5755,28.4727,
88.4,0.00074073,0.73501,0.73131,41.6758,28.5421,
88.6,0.00082041,0.73522,0.73112,41.776,28.6115,
88.8,0.00089938,0.73544,0.73094,41.8763,28.6808,
89,0.0009777,0.73565,0.73077,41.9766,28.7502,
89.2,0.0012375,0.73678,0.7306,42.0769,28.8195,

