"t","u","r","y","em_x","em_y",
22.4,-0.0078633,-1.206,-1.1667,7.002,-11.775,
22.6,-0.0079229,-1.2067,-1.1671,7.0747,-11.9049,
22.8,-0.0079789,-1.2074,-1.1675,7.1473,-12.0348,
23,-0.0080311,-1.208,-1.1679,7.2199,-12.1647,
23.2,-0.0080795,-1.2087,-1.1683,7.2924,-12.2948,
23.4,-0.0081239,-1.2094,-1.1688,7.3649,-12.4248,
23.6,-0.0081647,-1.21,-1.1692,7.4374,-12.5549,
23.8,-0.0082016,-1.2107,-1.1697,7.5098,-12.6851,
24,-0.0082348,-1.2113,-1.1702,7.5822,-12.8153,
24.2,-0.008264,-1.212,-1.1707,7.6546,-12.9455,
24.4,-0.0082895,-1.2126,-1.1712,7.7269,-13.0758,
24.6,-0.0083111,-1.2133,-1.1717,7.7992,-13.2061,
24.8,-0.0083288,-1.2139,-1.1722,7.8714,-13.3365,
25,-0.0083428,-1.2145,-1.1728,7.9435,-13.4669,
25.2,-0.008353,-1.2151,-1.1733,8.0157,-13.5973,
25.4,-0.0083596,-1.2157,-1.1739,8.0877,-13.7278,
25.6,-0.0083624,-1.2163,-1.1745,8.1597,-13.8583,
25.8,-0.0083613,-1.2169,-1.1751,8.2317,-13.9889,
26,-0.0083568,-1.2175,-1.1757,8.3036,-14.1195,
26.2,-0.0083489,-1.2181,-1.1763,8.3754,-14.2502,
26.4,-0.0083372,-1.2187,-1.177,8.4472,-14.3809,
26.6,-0.0083219,-1.2192,-1.1776,8.5189,-14.5116,
26.8,-0.0085455,-1.221,-1.1783,8.5905,-14.6424,

