"t","u","r","y","em_x","em_y",
8.2,0.049726,-2.8752,-3.1239,-1.1695,1.7109,
8.4,0.048793,-2.8709,-3.1149,-1.2371,1.7479,
8.6,0.04777,-2.8667,-3.1055,-1.3058,1.784,
8.8,0.046661,-2.8625,-3.0958,-1.3755,1.8191,
9,0.045469,-2.8584,-3.0857,-1.4462,1.8533,
9.2,0.0442,-2.8544,-3.0754,-1.5177,1.8865,
9.4,0.042857,-2.8505,-3.0648,-1.5901,1.9186,
9.6,0.041446,-2.8467,-3.0539,-1.6634,1.9496,
9.8,0.039971,-2.843,-3.0429,-1.7373,1.9795,
10,0.03844,-2.8395,-3.0317,-1.812,2.0081,
10.2,0.036859,-2.836,-3.0203,-1.8873,2.0356,
10.4,0.035233,-2.8327,-3.0088,-1.9632,2.0619,
10.6,0.033568,-2.8294,-2.9973,-2.0397,2.0869,
10.8,0.031872,-2.8263,-2.9857,-2.1166,2.1106,
11,0.03015,-2.8234,-2.9741,-2.194,2.1331,
11.2,0.028407,-2.8205,-2.9625,-2.2718,2.1543,
11.4,0.026651,-2.8178,-2.951,-2.35,2.1742,
11.6,0.024887,-2.8152,-2.9396,-2.4285,2.1929,
11.8,0.02312,-2.8127,-2.9283,-2.5073,2.2102,
12,0.021355,-2.8104,-2.9171,-2.5863,2.2263,
12.2,0.019596,-2.8082,-2.9061,-2.6656,2.2412,
12.4,0.017849,-2.8061,-2.8953,-2.745,2.2548,
12.6,0.016116,-2.8041,-2.8847,-2.8246,2.2672,
12.8,0.014401,-2.8022,-2.8742,-2.9043,2.2784,
13,0.012707,-2.8005,-2.864,-2.9841,2.2885,
13.2,0.011037,-2.7989,-2.8541,-3.064,2.2973,
13.4,0.0093922,-2.7974,-2.8443,-3.1439,2.3051,
13.6,0.0077748,-2.796,-2.8349,-3.2239,2.3117,
13.8,0.0061862,-2.7947,-2.8256,-3.3038,2.3173,
14,0.0046271,-2.7935,-2.8167,-3.3838,2.3219,
14.2,0.0030977,-2.7925,-2.808,-3.4637,2.3254,
14.4,0.0015981,-2.7915,-2.7995,-3.5436,2.3279,
14.6,0.00012883,-2.7906,-2.7913,-3.6234,2.3295,
14.8,-0.001312,-2.7899,-2.7833,-3.7032,2.3302,
15,-0.0027238,-2.7892,-2.7756,-3.7829,2.3299,
15.2,-0.0041075,-2.7886,-2.7681,-3.8625,2.3288,
15.4,-0.005464,-2.7881,-2.7608,-3.942,2.3269,
15.6,-0.0067924,-2.7877,-2.7537,-4.0214,2.3241,
15.8,-0.008093,-2.7874,-2.7469,-4.1007,2.3205,
16,-0.0093646,-2.7871,-2.7403,-4.1799,2.3162,
16.2,-0.010607,-2.787,-2.7339,-4.259,2.3111,
16.4,-0.011819,-2.7869,-2.7278,-4.338,2.3053,
16.6,-0.012999,-2.7868,-2.7218,-4.4168,2.2988,
16.8,-0.014146,-2.7869,-2.7162,-4.4955,2.2917,
17,-0.015257,-2.787,-2.7107,-4.5741,2.2839,
17.2,-0.016333,-2.7872,-2.7055,-4.6526,2.2755,
17.4,-0.01737,-2.7874,-2.7006,-4.7309,2.2666,
17.6,-0.018366,-2.7877,-2.6959,-4.8092,2.2571,
17.8,-0.019321,-2.788,-2.6914,-4.8873,2.247,
18,-0.020231,-2.7884,-2.6873,-4.9653,2.2365,
18.2,-0.021095,-2.7889,-2.6834,-5.0432,2.2256,
18.4,-0.021911,-2.7894,-2.6798,-5.1211,2.2142,
18.6,-0.022677,-2.7899,-2.6765,-5.1988,2.2024,
18.8,-0.023392,-2.7905,-2.6735,-5.2764,2.1903,
19,-0.024053,-2.7911,-2.6708,-5.354,2.1778,
19.2,-0.024659,-2.7917,-2.6684,-5.4316,2.165,
19.4,-0.025208,-2.7924,-2.6664,-5.5091,2.152,
19.6,-0.0257,-2.7931,-2.6646,-5.5865,2.1387,
19.8,-0.026133,-2.7938,-2.6631,-5.664,2.1253,
20,-0.026507,-2.7945,-2.662,-5.7414,2.1116,
20.2,-0.02682,-2.7953,-2.6612,-5.8188,2.0979,
20.4,-0.027074,-2.796,-2.6606,-5.8963,2.084,
20.6,-0.027266,-2.7968,-2.6604,-5.9738,2.0701,
20.8,-0.027398,-2.7975,-2.6605,-6.0513,2.0562,
21,-0.027469,-2.7983,-2.6609,-6.1289,2.0422,
21.2,-0.027481,-2.799,-2.6616,-6.2066,2.0283,
21.4,-0.027434,-2.7998,-2.6626,-6.2844,2.0144,
21.6,-0.027329,-2.8005,-2.6639,-6.3622,2.0007,
21.8,-0.027168,-2.8012,-2.6654,-6.4402,1.987,
22,-0.026952,-2.8019,-2.6672,-6.5183,1.9736,
22.2,-0.026683,-2.8026,-2.6692,-6.5965,1.9602,
22.4,-0.026363,-2.8033,-2.6715,-6.6749,1.9471,
22.6,-0.025993,-2.8039,-2.6739,-6.7535,1.9343,
22.8,-0.025577,-2.8045,-2.6766,-6.8322,1.9216,
23,-0.025117,-2.8051,-2.6795,-6.911,1.9093,
23.2,-0.024614,-2.8057,-2.6826,-6.9901,1.8972,
23.4,-0.024072,-2.8062,-2.6858,-7.0693,1.8854,
23.6,-0.023494,-2.8066,-2.6892,-7.1487,1.874,
23.8,-0.022882,-2.8071,-2.6927,-7.2284,1.8629,
24,-0.022238,-2.8075,-2.6963,-7.3082,1.8522,
24.2,-0.021567,-2.8079,-2.7,-7.3882,1.8418,
24.4,-0.020869,-2.8082,-2.7038,-7.4684,1.8319,
24.6,-0.020149,-2.8085,-2.7077,-7.5489,1.8223,
24.8,-0.019409,-2.8087,-2.7117,-7.6295,1.8131,
25,-0.01865,-2.8089,-2.7156,-7.7104,1.8043,
25.2,-0.017877,-2.809,-2.7197,-7.7914,1.796,
25.4,-0.017091,-2.8091,-2.7237,-7.8727,1.788,
25.6,-0.016295,-2.8092,-2.7277,-7.9542,1.7805,
25.8,-0.015491,-2.8092,-2.7318,-8.0358,1.7734,
26,-0.014682,-2.8092,-2.7358,-8.1177,1.7667,
26.2,-0.013867,-2.8091,-2.7398,-8.1998,1.7604,
26.4,-0.013051,-2.809,-2.7437,-8.282,1.7546,
26.6,-0.012235,-2.8088,-2.7477,-8.3645,1.7492,
26.8,-0.01142,-2.8086,-2.7515,-8.4471,1.7441,
27,-0.010607,-2.8084,-2.7553,-8.5299,1.7395,
27.2,-0.0097989,-2.8081,-2.7591,-8.6129,1.7353,
27.4,-0.0089959,-2.8078,-2.7628,-8.696,1.7314,
27.6,-0.0081986,-2.8074,-2.7664,-8.7793,1.728,
27.8,-0.0074087,-2.807,-2.7699,-8.8628,1.7249,
28,-0.0066268,-2.8065,-2.7734,-8.9464,1.7223,
28.2,-0.0058532,-2.806,-2.7767,-9.0302,1.7199,
28.4,-0.0050888,-2.8055,-2.78,-9.1141,1.718,
28.6,-0.0043343,-2.8049,-2.7832,-9.1982,1.7163,
28.8,-0.0035896,-2.8043,-2.7864,-9.2824,1.715,
29,-0.0028546,-2.8037,-2.7894,-9.3667,1.7141,
29.2,-0.0021303,-2.803,-2.7923,-9.4512,1.7135,
29.4,-0.0014155,-2.8023,-2.7952,-9.5357,1.7131,
29.6,-0.00071156,-2.8015,-2.798,-9.6204,1.7131,
29.8,-1.7183e-05,-2.8008,-2.8007,-9.7052,1.7134,
30,0.00066695,-2.8,-2.8033,-9.7901,1.714,
30.2,0.0013418,-2.7991,-2.8058,-9.8751,1.7148,
30.4,0.0020077,-2.7983,-2.8083,-9.9602,1.7159,
30.6,0.0026638,-2.7974,-2.8107,-10.0454,1.7173,
30.8,0.003311,-2.7965,-2.813,-10.1307,1.719,
31,0.0039928,-2.7953,-2.8153,-10.2161,1.7208,

