"t","u","r","y","em_x","em_y",
7.8,-0.022438,1.6,1.7122,1.1647,1.1167,
8,-0.021421,1.6021,1.7092,1.1907,1.1838,
8.2,-0.020397,1.6042,1.7062,1.2168,1.2521,
8.4,-0.019369,1.6063,1.7031,1.243,1.3216,
8.6,-0.018337,1.6084,1.7,1.2694,1.3922,
8.8,-0.017302,1.6105,1.697,1.2959,1.4639,
9,-0.016267,1.6126,1.6939,1.3226,1.5366,
9.2,-0.015231,1.6147,1.6908,1.3494,1.6103,
9.4,-0.014198,1.6168,1.6878,1.3764,1.6849,
9.6,-0.013167,1.6189,1.6848,1.4036,1.7605,
9.8,-0.01214,1.6211,1.6818,1.431,1.8369,
10,-0.011119,1.6233,1.6789,1.4587,1.9142,
10.2,-0.010103,1.6254,1.676,1.4865,1.9922,
10.4,-0.009095,1.6276,1.6731,1.5145,2.0711,
10.6,-0.0080941,1.6298,1.6703,1.5427,2.1507,
10.8,-0.0071019,1.6321,1.6676,1.5712,2.2309,
11,-0.0061187,1.6343,1.6649,1.5998,2.3119,
11.2,-0.0051449,1.6366,1.6623,1.6287,2.3934,
11.4,-0.0041807,1.6389,1.6598,1.6578,2.4756,
11.6,-0.0032269,1.6412,1.6573,1.6871,2.5584,
11.8,-0.0022835,1.6435,1.6549,1.7165,2.6417,
12,-0.0013499,1.6458,1.6526,1.7463,2.7256,
12.2,-0.00042661,1.6482,1.6503,1.7762,2.8099,
12.4,0.00048685,1.6505,1.6481,1.8063,2.8948,
12.6,0.0013909,1.6529,1.646,1.8366,2.9801,
12.8,0.0022856,1.6553,1.6439,1.8671,3.0658,
13,0.0031709,1.6577,1.6419,1.8977,3.152,
13.2,0.0040472,1.6602,1.6399,1.9286,3.2385,
13.4,0.0049144,1.6626,1.638,1.9597,3.3255,
13.6,0.0057718,1.6651,1.6362,1.9909,3.4128,
13.8,0.0066198,1.6676,1.6345,2.0223,3.5004,
14,0.0074578,1.6701,1.6328,2.0539,3.5883,
14.2,0.0082847,1.6726,1.6311,2.0856,3.6766,
14.4,0.0091008,1.6751,1.6296,2.1175,3.7652,
14.6,0.0099046,1.6776,1.6281,2.1495,3.854,
14.8,0.010695,1.6802,1.6267,2.1817,3.9432,
15,0.011473,1.6828,1.6254,2.214,4.0325,
15.2,0.012235,1.6853,1.6242,2.2465,4.1221,
15.4,0.012982,1.6879,1.623,2.279,4.212,
15.6,0.013712,1.6905,1.622,2.3117,4.302,
15.8,0.014424,1.6932,1.621,2.3445,4.3923,
16,0.015117,1.6958,1.6202,2.3774,4.4828,
16.2,0.015789,1.6984,1.6195,2.4103,4.5734,
16.4,0.01644,1.701,1.6188,2.4433,4.6642,
16.6,0.017068,1.7037,1.6183,2.4764,4.7552,
16.8,0.017672,1.7063,1.618,2.5095,4.8464,
17,0.018251,1.709,1.6177,2.5427,4.9377,
17.2,0.018803,1.7116,1.6176,2.5758,5.0291,
17.4,0.019328,1.7143,1.6176,2.609,5.1207,
17.6,0.019823,1.7169,1.6178,2.6421,5.2124,
17.8,0.020289,1.7196,1.6181,2.6752,5.3042,
18,0.020724,1.7222,1.6186,2.7082,5.3962,
18.2,0.021126,1.7249,1.6192,2.7412,5.4882,
18.4,0.021496,1.7275,1.62,2.7741,5.5804,
18.6,0.021832,1.7301,1.621,2.8069,5.6726,
18.8,0.022134,1.7327,1.6221,2.8396,5.7649,
19,0.022401,1.7353,1.6233,2.8721,5.8573,
19.2,0.022633,1.7379,1.6247,2.9045,5.9498,
19.4,0.022829,1.7405,1.6263,2.9367,6.0424,
19.6,0.022988,1.743,1.6281,2.9687,6.135,
19.8,0.023112,1.7455,1.63,3.0005,6.2277,
20,0.023199,1.748,1.632,3.0321,6.3204,
20.2,0.02325,1.7505,1.6343,3.0634,6.4132,
20.4,0.023266,1.753,1.6366,3.0945,6.5061,
20.6,0.023246,1.7554,1.6392,3.1252,6.5989,
20.8,0.023191,1.7578,1.6418,3.1557,6.6918,
21,0.023102,1.7601,1.6446,3.1859,6.7848,
21.2,0.022979,1.7625,1.6476,3.2157,6.8778,
21.4,0.022823,1.7648,1.6507,3.2452,6.9708,
21.6,0.022637,1.767,1.6538,3.2743,7.0638,
21.8,0.022419,1.7692,1.6572,3.303,7.1568,
22,0.022171,1.7714,1.6606,3.3314,7.2498,
22.2,0.021895,1.7736,1.6641,3.3593,7.3428,
22.4,0.021592,1.7757,1.6677,3.3868,7.4359,
22.6,0.021263,1.7777,1.6714,3.414,7.5289,
22.8,0.02091,1.7797,1.6752,3.4406,7.6219,
23,0.020533,1.7817,1.679,3.4669,7.7149,
23.2,0.020136,1.7836,1.683,3.4927,7.8079,
23.4,0.019718,1.7855,1.6869,3.518,7.9009,
23.6,0.019282,1.7874,1.6909,3.5429,7.9938,
23.8,0.018829,1.7891,1.695,3.5674,8.0867,
24,0.018361,1.7909,1.6991,3.5913,8.1796,
24.2,0.017879,1.7926,1.7032,3.6148,8.2724,
24.4,0.017385,1.7942,1.7073,3.6378,8.3652,
24.6,0.01688,1.7958,1.7114,3.6604,8.458,
24.8,0.016365,1.7973,1.7155,3.6824,8.5507,
25,0.015842,1.7988,1.7196,3.704,8.6433,
25.2,0.015314,1.8003,1.7237,3.7252,8.736,
25.4,0.014779,1.8017,1.7278,3.7458,8.8285,
25.6,0.01424,1.803,1.7318,3.766,8.921,
25.8,0.013699,1.8044,1.7359,3.7858,9.0134,
26,0.013156,1.8056,1.7398,3.805,9.1058,
26.2,0.012612,1.8068,1.7438,3.8239,9.1981,
26.4,0.012069,1.808,1.7477,3.8423,9.2904,
26.6,0.011527,1.8091,1.7515,3.8602,9.3825,
26.8,0.010987,1.8102,1.7553,3.8777,9.4747,
27,0.010451,1.8112,1.759,3.8948,9.5667,
27.2,0.0099182,1.8122,1.7626,3.9115,9.6587,
27.4,0.0093897,1.8132,1.7662,3.9277,9.7506,
27.6,0.0088668,1.8141,1.7698,3.9436,9.8424,
27.8,0.0083499,1.815,1.7732,3.959,9.9342,
28,0.0078391,1.8158,1.7766,3.9741,10.0259,
28.2,0.007335,1.8166,1.7799,3.9888,10.1175,
28.4,0.0068378,1.8173,1.7831,4.0031,10.2091,
28.6,0.0063488,1.818,1.7863,4.017,10.3005,
28.8,0.0058668,1.8187,1.7894,4.0306,10.3919,
29,0.0053935,1.8193,1.7924,4.0439,10.4833,
29.2,0.0049283,1.82,1.7953,4.0568,10.5746,
29.4,0.0044715,1.8205,1.7982,4.0694,10.6658,
29.6,0.0040229,1.8211,1.8009,4.0817,10.7569,
29.8,0.0035829,1.8216,1.8037,4.0937,10.848,
30,0.0031513,1.822,1.8063,4.1053,10.939,
30.2,0.0027288,1.8225,1.8088,4.1167,11.0299,
30.4,0.0023148,1.8229,1.8113,4.1278,11.1208,
30.6,0.0019088,1.8233,1.8138,4.1386,11.2116,
30.8,0.0015119,1.8237,1.8161,4.1491,11.3024,
31,0.0011228,1.824,1.8184,4.1594,11.3931,
31.2,0.00074181,1.8243,1.8206,4.1695,11.4837,
31.4,0.0003689,1.8246,1.8227,4.1792,11.5743,
31.6,3.2982e-06,1.8248,1.8248,4.1888,11.6648,
31.8,-0.00035393,1.8251,1.8268,4.1981,11.7552,
32,-0.00070469,1.8253,1.8288,4.2072,11.8456,
32.2,-0.001048,1.8255,1.8307,4.2161,11.936,
32.4,-0.0013838,1.8256,1.8326,4.2248,12.0263,
32.6,-0.0017133,1.8258,1.8344,4.2332,12.1165,
32.8,-0.0020361,1.8259,1.8361,4.2415,12.2067,
33,-0.0023522,1.826,1.8378,4.2496,12.2969,
33.2,-0.0026615,1.8261,1.8394,4.2575,12.387,
33.4,-0.0029642,1.8262,1.841,4.2652,12.477,
33.6,-0.0032608,1.8262,1.8425,4.2727,12.567,
33.8,-0.003551,1.8263,1.844,4.2801,12.657,
34,-0.0038353,1.8263,1.8454,4.2873,12.7469,
34.2,-0.0041125,1.8263,1.8468,4.2944,12.8368,
34.4,-0.0043837,1.8263,1.8482,4.3013,12.9266,
34.6,-0.0046484,1.8262,1.8495,4.308,13.0164,
34.8,-0.004907,1.8262,1.8507,4.3146,13.1061,
35,-0.0051584,1.8261,1.8519,4.3211,13.1958,
35.2,-0.0054038,1.826,1.8531,4.3274,13.2855,
35.4,-0.0056426,1.826,1.8542,4.3337,13.3752,
35.6,-0.0058754,1.8259,1.8552,4.3398,13.4648,
35.8,-0.0061007,1.8257,1.8562,4.3457,13.5543,
36,-0.0063195,1.8256,1.8572,4.3516,13.6439,
36.2,-0.0065319,1.8255,1.8581,4.3574,13.7334,
36.4,-0.0067372,1.8253,1.859,4.363,13.8229,
36.6,-0.0069357,1.8252,1.8599,4.3686,13.9124,
36.8,-0.0071272,1.825,1.8607,4.3741,14.0018,
37,-0.0073113,1.8249,1.8614,4.3795,14.0912,
37.2,-0.0074889,1.8247,1.8621,4.3848,14.1806,
37.4,-0.0076589,1.8245,1.8628,4.39,14.2699,
37.6,-0.0078223,1.8243,1.8634,4.3952,14.3593,
37.8,-0.0079778,1.8241,1.864,4.4003,14.4486,
38,-0.0081263,1.8239,1.8645,4.4053,14.5379,
38.2,-0.0082675,1.8237,1.865,4.4103,14.6272,
38.4,-0.0084007,1.8235,1.8655,4.4153,14.7165,
38.6,-0.0085274,1.8232,1.8659,4.4201,14.8057,
38.8,-0.008646,1.823,1.8662,4.425,14.895,
39,-0.0087571,1.8228,1.8666,4.4298,14.9842,
39.2,-0.0088611,1.8225,1.8668,4.4345,15.0734,
39.4,-0.0089577,1.8223,1.8671,4.4393,15.1627,
39.6,-0.0090462,1.8221,1.8673,4.444,15.2519,
39.8,-0.0091276,1.8218,1.8675,4.4487,15.3411,
40,-0.0092015,1.8216,1.8676,4.4534,15.4303,
40.2,-0.0092679,1.8213,1.8677,4.458,15.5195,
40.4,-0.0093273,1.8211,1.8677,4.4627,15.6087,
40.6,-0.0093786,1.8208,1.8677,4.4673,15.6979,
40.8,-0.0094229,1.8206,1.8677,4.472,15.787,
41,-0.0094599,1.8203,1.8676,4.4767,15.8762,
41.2,-0.0094899,1.8201,1.8675,4.4813,15.9654,
41.4,-0.0095126,1.8198,1.8674,4.486,16.0546,
41.6,-0.0095288,1.8196,1.8672,4.4907,16.1439,
41.8,-0.0095375,1.8194,1.867,4.4954,16.2331,
42,-0.0095392,1.8191,1.8668,4.5002,16.3223,
42.2,-0.0095347,1.8189,1.8666,4.5049,16.4115,
42.4,-0.0095234,1.8187,1.8663,4.5097,16.5008,
42.6,-0.0095053,1.8184,1.8659,4.5146,16.59,
42.8,-0.009481,1.8182,1.8656,4.5194,16.6793,
43,-0.0094503,1.818,1.8652,4.5243,16.7685,
43.2,-0.0094141,1.8178,1.8648,4.5293,16.8578,
43.4,-0.0093714,1.8175,1.8644,4.5343,16.9471,
43.6,-0.0093227,1.8173,1.864,4.5393,17.0365,
43.8,-0.0092694,1.8171,1.8635,4.5444,17.1258,
44,-0.0092096,1.8169,1.863,4.5496,17.2151,
44.2,-0.0091452,1.8168,1.8625,4.5548,17.3045,
44.4,-0.0090752,1.8166,1.8619,4.56,17.3939,
44.6,-0.0090004,1.8164,1.8614,4.5653,17.4833,
44.8,-0.0089208,1.8162,1.8608,4.5707,17.5727,
45,-0.0088367,1.8161,1.8602,4.5762,17.6621,
45.2,-0.0087483,1.8159,1.8596,4.5817,17.7516,
45.4,-0.0086556,1.8157,1.859,4.5873,17.8411,
45.6,-0.0085588,1.8156,1.8584,4.5929,17.9306,
45.8,-0.0084581,1.8155,1.8577,4.5986,18.0201,
46,-0.0083536,1.8153,1.8571,4.6044,18.1096,
46.2,-0.0082458,1.8152,1.8564,4.6103,18.1992,
46.4,-0.0081349,1.8151,1.8558,4.6162,18.2888,
46.6,-0.0080205,1.815,1.8551,4.6222,18.3784,
46.8,-0.0079037,1.8149,1.8544,4.6283,18.468,
47,-0.0077834,1.8148,1.8537,4.6345,18.5577,
47.2,-0.0076612,1.8147,1.853,4.6407,18.6473,
47.4,-0.0075362,1.8146,1.8523,4.6471,18.737,
47.6,-0.0074088,1.8146,1.8516,4.6535,18.8267,
47.8,-0.0072797,1.8145,1.8509,4.6599,18.9165,
48,-0.0071486,1.8145,1.8502,4.6665,19.0062,
48.2,-0.0070155,1.8144,1.8495,4.6731,19.096,
48.4,-0.0068811,1.8144,1.8488,4.6798,19.1858,
48.6,-0.006745,1.8143,1.8481,4.6866,19.2757,
48.8,-0.0066083,1.8143,1.8474,4.6935,19.3655,
49,-0.0064696,1.8143,1.8467,4.7004,19.4554,
49.2,-0.0063303,1.8143,1.846,4.7075,19.5453,
49.4,-0.0061902,1.8143,1.8453,4.7146,19.6352,
49.6,-0.0060498,1.8143,1.8446,4.7217,19.7252,
49.8,-0.0059079,1.8143,1.8439,4.729,19.8151,
50,-0.0057662,1.8144,1.8432,4.7363,19.9051,
50.2,-0.005624,1.8144,1.8425,4.7437,19.9951,
50.4,-0.0054815,1.8145,1.8419,4.7512,20.0851,
50.6,-0.0053392,1.8145,1.8412,4.7588,20.1752,
50.8,-0.0051969,1.8146,1.8405,4.7664,20.2652,
51,-0.0050543,1.8146,1.8399,4.7741,20.3553,
51.2,-0.0049116,1.8147,1.8393,4.7819,20.4454,
51.4,-0.0047696,1.8148,1.8386,4.7897,20.5356,
51.6,-0.004628,1.8149,1.838,4.7976,20.6257,
51.8,-0.0044868,1.815,1.8374,4.8056,20.7159,
52,-0.0043459,1.8151,1.8368,4.8136,20.806,
52.2,-0.0042061,1.8152,1.8362,4.8218,20.8962,
52.4,-0.004066,1.8153,1.8356,4.8299,20.9865,
52.6,-0.0039274,1.8154,1.8351,4.8382,21.0767,
52.8,-0.0037894,1.8155,1.8345,4.8465,21.167,
53,-0.003652,1.8157,1.8339,4.8549,21.2572,
53.2,-0.0035155,1.8158,1.8334,4.8633,21.3475,
53.4,-0.0033803,1.816,1.8329,4.8718,21.4378,
53.6,-0.0032453,1.8161,1.8323,4.8803,21.5281,
53.8,-0.0031116,1.8163,1.8318,4.8889,21.6185,
54,-0.0029792,1.8164,1.8313,4.8976,21.7088,
54.2,-0.0028478,1.8166,1.8309,4.9063,21.7992,
54.4,-0.0027171,1.8168,1.8304,4.9151,21.8896,
54.6,-0.0025877,1.817,1.8299,4.9239,21.9799,
54.8,-0.0024598,1.8172,1.8295,4.9328,22.0703,
55,-0.0023326,1.8174,1.829,4.9417,22.1608,
55.2,-0.0022062,1.8176,1.8286,4.9507,22.2512,
55.4,-0.0020813,1.8178,1.8282,4.9597,22.3416,
55.6,-0.0019578,1.818,1.8277,4.9688,22.4321,
55.8,-0.0018352,1.8182,1.8273,4.9779,22.5226,
56,-0.0017139,1.8184,1.827,4.9871,22.613,
56.2,-0.0015935,1.8186,1.8266,4.9963,22.7035,
56.4,-0.0014747,1.8188,1.8262,5.0055,22.794,
56.6,-0.0013564,1.8191,1.8258,5.0148,22.8845,
56.8,-0.0012398,1.8193,1.8255,5.0241,22.9751,
57,-0.0011243,1.8195,1.8252,5.0335,23.0656,
57.2,-0.0010095,1.8198,1.8248,5.0429,23.1561,
57.4,-0.00089606,1.82,1.8245,5.0523,23.2467,
57.6,-0.00078376,1.8203,1.8242,5.0618,23.3373,
57.8,-0.00067256,1.8205,1.8239,5.0713,23.4278,
58,-0.00056208,1.8208,1.8236,5.0808,23.5184,
58.2,-0.00045356,1.821,1.8233,5.0904,23.609,
58.4,-0.0003448,1.8213,1.823,5.1,23.6996,
58.6,-0.00023815,1.8216,1.8228,5.1096,23.7902,
58.8,-0.00013158,1.8218,1.8225,5.1193,23.8808,
59,-2.6372e-05,1.8221,1.8222,5.129,23.9714,
59.2,7.8079e-05,1.8224,1.822,5.1387,24.062,
59.4,0.00018146,1.8227,1.8217,5.1485,24.1527,
59.6,0.00028377,1.8229,1.8215,5.1582,24.2433,
59.8,0.00038606,1.8232,1.8213,5.168,24.334,
60,0.00048652,1.8235,1.8211,5.1779,24.4246,
60.2,0.00058682,1.8238,1.8209,5.1877,24.5153,
60.4,0.00068578,1.8241,1.8207,5.1976,24.6059,
60.6,0.00078484,1.8244,1.8205,5.2075,24.6966,
60.8,0.00088177,1.8247,1.8203,5.2174,24.7873,
61,0.00097917,1.825,1.8201,5.2273,24.878,
61.2,0.0010753,1.8253,1.8199,5.2373,24.9686,
61.4,0.0011713,1.8256,1.8197,5.2473,25.0593,
61.6,0.0012656,1.8259,1.8195,5.2573,25.15,
61.8,0.0013597,1.8262,1.8194,5.2673,25.2407,
62,0.0014531,1.8265,1.8192,5.2773,25.3314,
62.2,0.0015457,1.8268,1.8191,5.2874,25.4221,
62.4,0.0016379,1.8271,1.8189,5.2975,25.5129,
62.6,0.0017287,1.8274,1.8188,5.3075,25.6036,
62.8,0.0018193,1.8277,1.8186,5.3176,25.6943,
63,0.0019086,1.8281,1.8185,5.3278,25.785,
63.2,0.0019976,1.8284,1.8184,5.3379,25.8758,
63.4,0.0020856,1.8287,1.8183,5.348,25.9665,
63.6,0.002173,1.829,1.8181,5.3582,26.0572,
63.8,0.0022592,1.8293,1.818,5.3684,26.148,
64,0.0023451,1.8297,1.8179,5.3786,26.2387,
64.2,0.00243,1.83,1.8178,5.3888,26.3295,
64.4,0.0025141,1.8303,1.8177,5.399,26.4202,
64.6,0.0025972,1.8306,1.8176,5.4092,26.511,
64.8,0.0026799,1.831,1.8176,5.4194,26.6017,
65,0.0027612,1.8313,1.8175,5.4296,26.6925,
65.2,0.0028416,1.8316,1.8174,5.4399,26.7832,
65.4,0.0029211,1.8319,1.8173,5.4501,26.874,
65.6,0.003,1.8323,1.8173,5.4604,26.9647,
65.8,0.0030779,1.8326,1.8172,5.4707,27.0555,
66,0.0031544,1.8329,1.8172,5.4809,27.1463,
66.2,0.0032303,1.8333,1.8171,5.4912,27.237,
66.4,0.0033053,1.8336,1.8171,5.5015,27.3278,
66.6,0.0033791,1.8339,1.8171,5.5118,27.4186,
66.8,0.0034523,1.8343,1.817,5.5221,27.5093,
67,0.0035235,1.8346,1.817,5.5324,27.6001,
67.2,0.0035942,1.835,1.817,5.5426,27.6909,
67.4,0.0036634,1.8353,1.817,5.5529,27.7817,
67.6,0.0037322,1.8356,1.817,5.5632,27.8724,
67.8,0.003799,1.836,1.817,5.5735,27.9632,
68,0.0038653,1.8363,1.817,5.5838,28.054,
68.2,0.0039302,1.8366,1.817,5.5941,28.1447,
68.4,0.0039935,1.837,1.817,5.6044,28.2355,
68.6,0.0040557,1.8373,1.817,5.6147,28.3263,
68.8,0.0041169,1.8376,1.8171,5.625,28.4171,
69,0.004177,1.838,1.8171,5.6353,28.5078,
69.2,0.0042357,1.8383,1.8171,5.6456,28.5986,
69.4,0.0042928,1.8386,1.8172,5.6559,28.6894,
69.6,0.0043489,1.839,1.8172,5.6661,28.7801,
69.8,0.0044036,1.8393,1.8173,5.6764,28.8709,
70,0.0044566,1.8396,1.8174,5.6866,28.9616,
70.2,0.0045085,1.84,1.8174,5.6969,29.0524,
70.4,0.0045589,1.8403,1.8175,5.7071,29.1432,
70.6,0.0046077,1.8406,1.8176,5.7174,29.2339,
70.8,0.004655,1.841,1.8177,5.7276,29.3247,
71,0.0047012,1.8413,1.8178,5.7378,29.4154,
71.2,0.0047464,1.8416,1.8179,5.748,29.5062,
71.4,0.0047893,1.8419,1.818,5.7582,29.5969,
71.6,0.0048306,1.8423,1.8181,5.7684,29.6877,
71.8,0.0048711,1.8426,1.8182,5.7785,29.7784,
72,0.0049095,1.8429,1.8184,5.7887,29.8691,
72.2,0.0049466,1.8432,1.8185,5.7988,29.9599,
72.4,0.0049827,1.8435,1.8186,5.8089,30.0506,
72.6,0.0050166,1.8439,1.8188,5.819,30.1413,
72.8,0.005049,1.8442,1.8189,5.8291,30.232,
73,0.0050797,1.8445,1.8191,5.8392,30.3227,
73.2,0.0051091,1.8448,1.8193,5.8492,30.4134,
73.4,0.0051372,1.8451,1.8194,5.8593,30.5042,
73.6,0.0051632,1.8454,1.8196,5.8693,30.5949,
73.8,0.0051884,1.8457,1.8198,5.8793,30.6855,
74,0.0052113,1.846,1.82,5.8893,30.7762,
74.2,0.0052331,1.8463,1.8202,5.8992,30.8669,
74.4,0.0052528,1.8466,1.8204,5.9091,30.9576,
74.6,0.0052712,1.8469,1.8206,5.919,31.0483,
74.8,0.0052882,1.8472,1.8208,5.9289,31.1389,
75,0.0053037,1.8475,1.821,5.9388,31.2296,
75.2,0.0053173,1.8478,1.8212,5.9486,31.3203,
75.4,0.0053295,1.8481,1.8214,5.9584,31.4109,
75.6,0.0053405,1.8484,1.8217,5.9682,31.5015,
75.8,0.0053497,1.8486,1.8219,5.978,31.5922,
76,0.0053573,1.8489,1.8221,5.9877,31.6828,
76.2,0.0053634,1.8492,1.8224,5.9974,31.7734,
76.4,0.0053684,1.8495,1.8226,6.0071,31.864,
76.6,0.0053716,1.8497,1.8229,6.0167,31.9546,
76.8,0.0053729,1.85,1.8231,6.0264,32.0452,
77,0.0053733,1.8503,1.8234,6.036,32.1358,
77.2,0.005372,1.8505,1.8237,6.0455,32.2264,
77.4,0.0053696,1.8508,1.8239,6.055,32.317,
77.6,0.0053653,1.851,1.8242,6.0645,32.4076,
77.8,0.0053597,1.8513,1.8245,6.074,32.4981,
78,0.0053527,1.8515,1.8248,6.0835,32.5887,
78.2,0.005345,1.8518,1.8251,6.0929,32.6792,
78.4,0.0053348,1.852,1.8254,6.1022,32.7698,
78.6,0.0053243,1.8523,1.8256,6.1116,32.8603,
78.8,0.0053122,1.8525,1.8259,6.1209,32.9508,
79,0.0052986,1.8527,1.8262,6.1302,33.0413,
79.2,0.0052836,1.853,1.8265,6.1394,33.1318,
79.4,0.0052671,1.8532,1.8268,6.1486,33.2223,
79.6,0.0052507,1.8534,1.8272,6.1578,33.3128,
79.8,0.0052324,1.8536,1.8275,6.1669,33.4033,
80,0.0052131,1.8538,1.8278,6.176,33.4937,
80.2,0.0051918,1.854,1.8281,6.1851,33.5842,
80.4,0.0051702,1.8543,1.8284,6.1941,33.6746,
80.6,0.0051473,1.8545,1.8287,6.2031,33.7651,
80.8,0.0051231,1.8547,1.829,6.2121,33.8555,
81,0.0050983,1.8549,1.8294,6.221,33.9459,
81.2,0.0050722,1.855,1.8297,6.2299,34.0363,
81.4,0.0050458,1.8552,1.83,6.2388,34.1267,
81.6,0.005017,1.8554,1.8303,6.2476,34.2171,
81.8,0.004988,1.8556,1.8307,6.2564,34.3075,
82,0.0049592,1.8558,1.831,6.2651,34.3979,
82.2,0.0049278,1.8559,1.8313,6.2739,34.4882,
82.4,0.0048963,1.8561,1.8316,6.2825,34.5786,
82.6,0.0048645,1.8563,1.832,6.2912,34.6689,
82.8,0.0048312,1.8564,1.8323,6.2998,34.7593,
83,0.004797,1.8566,1.8326,6.3083,34.8496,
83.2,0.0047627,1.8568,1.8329,6.3169,34.9399,
83.4,0.0047269,1.8569,1.8333,6.3254,35.0302,
83.6,0.0046908,1.857,1.8336,6.3338,35.1205,
83.8,0.0046539,1.8572,1.8339,6.3423,35.2108,
84,0.0046167,1.8573,1.8342,6.3506,35.3011,
84.2,0.0045788,1.8575,1.8346,6.359,35.3913,
84.4,0.0045401,1.8576,1.8349,6.3673,35.4816,
84.6,0.004501,1.8577,1.8352,6.3756,35.5718,
84.8,0.0044612,1.8578,1.8355,6.3838,35.662,
85,0.0044212,1.858,1.8359,6.392,35.7523,
85.2,0.0043807,1.8581,1.8362,6.4002,35.8425,
85.4,0.0043396,1.8582,1.8365,6.4083,35.9327,
85.6,0.0042982,1.8583,1.8368,6.4164,36.0229,
85.8,0.0042559,1.8584,1.8371,6.4245,36.1131,
86,0.0042134,1.8585,1.8374,6.4325,36.2033,
86.2,0.0041711,1.8586,1.8377,6.4405,36.2934,
86.4,0.0041277,1.8587,1.8381,6.4485,36.3836,
86.6,0.0040845,1.8588,1.8384,6.4564,36.4737,
86.8,0.0040411,1.8589,1.8387,6.4643,36.5639,
87,0.0039969,1.859,1.839,6.4721,36.654,
87.2,0.0039528,1.859,1.8393,6.48,36.7441,
87.4,0.0039083,1.8591,1.8396,6.4878,36.8342,
87.6,0.0038641,1.8592,1.8399,6.4955,36.9243,
87.8,0.0038195,1.8593,1.8402,6.5032,37.0144,
88,0.0037744,1.8593,1.8405,6.5109,37.1045,
88.2,0.0037291,1.8594,1.8407,6.5186,37.1946,
88.4,0.0036837,1.8594,1.841,6.5262,37.2847,
88.6,0.0036386,1.8595,1.8413,6.5338,37.3747,
88.8,0.0035931,1.8596,1.8416,6.5414,37.4648,
89,0.0035477,1.8596,1.8419,6.5489,37.5548,
89.2,0.0035024,1.8597,1.8421,6.5564,37.6448,
89.4,0.0034568,1.8597,1.8424,6.5639,37.7349,
89.6,0.0034111,1.8597,1.8427,6.5713,37.8249,
89.8,0.0033656,1.8598,1.8429,6.5787,37.9149,
90,0.0033197,1.8598,1.8432,6.5861,38.0049,
90.2,0.0032743,1.8598,1.8435,6.5935,38.0949,
90.4,0.0032282,1.8599,1.8437,6.6008,38.1848,
90.6,0.0031829,1.8599,1.844,6.6081,38.2748,
90.8,0.0031375,1.8599,1.8442,6.6154,38.3648,
91,0.0030918,1.8599,1.8445,6.6226,38.4547,
91.2,0.0030471,1.8599,1.8447,6.6298,38.5447,
91.4,0.003002,1.86,1.845,6.637,38.6346,
91.6,0.0029566,1.86,1.8452,6.6442,38.7246,
91.8,0.0029115,1.86,1.8454,6.6513,38.8145,
