"t","u","r","y","em_x","em_y",
11,0.016903,-1.9342,-2.0187,-3.7714,-3.7326,
11.2,0.014487,-1.9333,-2.0057,-3.8441,-3.8445,
11.4,0.012103,-1.9326,-1.9931,-3.9159,-3.9575,
11.6,0.0097552,-1.932,-1.9807,-3.9866,-4.0716,
11.8,0.0074454,-1.9315,-1.9687,-4.0565,-4.1866,
12,0.0051756,-1.9311,-1.957,-4.1254,-4.3026,
12.2,0.0029461,-1.9309,-1.9456,-4.1933,-4.4195,
12.4,0.00075742,-1.9308,-1.9346,-4.2603,-4.5373,
12.6,-0.0013906,-1.9309,-1.9239,-4.3264,-4.6558,
12.8,-0.0034995,-1.931,-1.9135,-4.3915,-4.7752,
13,-0.0055695,-1.9313,-1.9034,-4.4558,-4.8954,
13.2,-0.0076011,-1.9316,-1.8936,-4.5192,-5.0162,
13.4,-0.0095939,-1.9321,-1.8842,-4.5817,-5.1377,
13.6,-0.011546,-1.9327,-1.875,-4.6433,-5.2599,
13.8,-0.013457,-1.9334,-1.8662,-4.7041,-5.3826,
14,-0.015324,-1.9342,-1.8576,-4.7641,-5.506,
14.2,-0.017145,-1.9351,-1.8494,-4.8233,-5.6299,
14.4,-0.018916,-1.9361,-1.8416,-4.8818,-5.7543,
14.6,-0.020633,-1.9372,-1.834,-4.9395,-5.8792,
14.8,-0.022294,-1.9384,-1.8269,-4.9964,-6.0046,
15,-0.023894,-1.9396,-1.8202,-5.0527,-6.1303,
15.2,-0.025428,-1.941,-1.8138,-5.1084,-6.2565,
15.4,-0.026893,-1.9424,-1.8079,-5.1634,-6.3831,
15.6,-0.028284,-1.9438,-1.8024,-5.2179,-6.5101,
15.8,-0.029595,-1.9453,-1.7974,-5.2718,-6.6373,
16,-0.030824,-1.9469,-1.7928,-5.3253,-6.7649,
16.2,-0.031965,-1.9486,-1.7887,-5.3783,-6.8927,
16.4,-0.033014,-1.9502,-1.7852,-5.431,-7.0209,
16.6,-0.033968,-1.952,-1.7821,-5.4833,-7.1492,
16.8,-0.034823,-1.9537,-1.7796,-5.5354,-7.2778,
17,-0.035575,-1.9555,-1.7776,-5.5872,-7.4066,
17.2,-0.036223,-1.9573,-1.7762,-5.6389,-7.5355,
17.4,-0.036763,-1.9591,-1.7753,-5.6905,-7.6646,
17.6,-0.037196,-1.961,-1.775,-5.742,-7.7939,
17.8,-0.037518,-1.9628,-1.7752,-5.7935,-7.9233,
18,-0.03773,-1.9646,-1.776,-5.8452,-8.0527,
18.2,-0.037833,-1.9665,-1.7773,-5.897,-8.1823,
18.4,-0.037827,-1.9683,-1.7791,-5.9489,-8.3119,
18.6,-0.037712,-1.9701,-1.7815,-6.0012,-8.4416,
18.8,-0.037493,-1.9718,-1.7844,-6.0537,-8.5713,
19,-0.037171,-1.9736,-1.7877,-6.1066,-8.701,
19.2,-0.036749,-1.9753,-1.7915,-6.1599,-8.8307,
19.4,-0.036231,-1.9769,-1.7958,-6.2137,-8.9604,
19.6,-0.035622,-1.9785,-1.8004,-6.268,-9.09,
19.8,-0.034926,-1.9801,-1.8055,-6.3228,-9.2196,
20,-0.034148,-1.9816,-1.8108,-6.3783,-9.3491,
20.2,-0.033293,-1.983,-1.8166,-6.4343,-9.4785,
20.4,-0.032367,-1.9844,-1.8226,-6.4911,-9.6079,
20.6,-0.031377,-1.9857,-1.8288,-6.5485,-9.7371,
20.8,-0.030326,-1.9869,-1.8353,-6.6067,-9.8662,
21,-0.029223,-1.9881,-1.842,-6.6655,-9.9951,
21.2,-0.028072,-1.9892,-1.8488,-6.7252,-10.1239,
21.4,-0.026879,-1.9902,-1.8558,-6.7856,-10.2525,
21.6,-0.025651,-1.9912,-1.8629,-6.8468,-10.3809,
21.8,-0.024392,-1.992,-1.8701,-6.9089,-10.5091,
22,-0.023108,-1.9928,-1.8773,-6.9717,-10.6372,
22.2,-0.021805,-1.9935,-1.8845,-7.0353,-10.765,
22.4,-0.020487,-1.9941,-1.8917,-7.0997,-10.8926,
22.6,-0.019159,-1.9947,-1.8989,-7.1649,-11.0199,
22.8,-0.017826,-1.9951,-1.906,-7.2309,-11.1471,
23,-0.01649,-1.9955,-1.913,-7.2976,-11.274,
23.2,-0.015156,-1.9958,-1.92,-7.3652,-11.4006,
23.4,-0.013827,-1.996,-1.9269,-7.4335,-11.527,
23.6,-0.012506,-1.9961,-1.9336,-7.5025,-11.6532,
23.8,-0.011195,-1.9962,-1.9402,-7.5723,-11.7791,
24,-0.0098972,-1.9962,-1.9467,-7.6428,-11.9048,
24.2,-0.0086138,-1.9961,-1.9531,-7.7139,-12.0302,
24.4,-0.0073464,-1.996,-1.9592,-7.7858,-12.1554,
24.6,-0.0060966,-1.9958,-1.9653,-7.8583,-12.2803,
24.8,-0.0048649,-1.9955,-1.9711,-7.9314,-12.405,
25,-0.0036521,-1.9951,-1.9768,-8.0052,-12.5294,
25.2,-0.0024586,-1.9947,-1.9824,-8.0796,-12.6536,
25.4,-0.0012846,-1.9942,-1.9878,-8.1545,-12.7775,
25.6,-0.00013006,-1.9937,-1.993,-8.2301,-12.9013,
25.8,0.0010057,-1.9931,-1.9981,-8.3061,-13.0248,
26,0.0021228,-1.9924,-2.003,-8.3827,-13.148,
26.2,0.0032218,-1.9917,-2.0078,-8.4598,-13.2711,
26.4,0.0043027,-1.9909,-2.0124,-8.5374,-13.3939,
26.6,0.0053656,-1.9901,-2.0169,-8.6155,-13.5165,
26.8,0.0064102,-1.9892,-2.0213,-8.6941,-13.639,
27,0.0074361,-1.9883,-2.0255,-8.7731,-13.7612,
27.2,0.0084427,-1.9873,-2.0295,-8.8525,-13.8832,
27.4,0.0094293,-1.9863,-2.0334,-8.9324,-14.005,
27.6,0.010395,-1.9852,-2.0372,-9.0126,-14.1266,
27.8,0.011339,-1.9841,-2.0408,-9.0932,-14.2481,
28,0.01226,-1.983,-2.0443,-9.1742,-14.3693,
28.2,0.013157,-1.9818,-2.0476,-9.2556,-14.4904,
28.4,0.014029,-1.9806,-2.0507,-9.3373,-14.6113,
28.6,0.014873,-1.9793,-2.0537,-9.4193,-14.7321,
28.8,0.01569,-1.978,-2.0565,-9.5016,-14.8528,
29,0.016478,-1.9767,-2.0591,-9.5842,-14.9732,
29.2,0.017234,-1.9753,-2.0615,-9.667,-15.0936,
29.4,0.017958,-1.974,-2.0637,-9.7501,-15.2138,
29.6,0.018648,-1.9725,-2.0658,-9.8334,-15.334,
29.8,0.019303,-1.9711,-2.0676,-9.9169,-15.454,
30,0.019921,-1.9697,-2.0693,-10.0006,-15.5739,
30.2,0.020502,-1.9682,-2.0707,-10.0844,-15.6938,
30.4,0.021043,-1.9667,-2.0719,-10.1684,-15.8135,
30.6,0.021544,-1.9652,-2.0729,-10.2525,-15.9333,
30.8,0.022004,-1.9637,-2.0737,-10.3366,-16.0529,
31,0.022422,-1.9622,-2.0743,-10.4209,-16.1726,
31.2,0.022797,-1.9607,-2.0747,-10.5052,-16.2922,
31.4,0.023127,-1.9592,-2.0748,-10.5895,-16.4118,
31.6,0.023414,-1.9576,-2.0747,-10.6738,-16.5314,
31.8,0.023656,-1.9561,-2.0744,-10.7582,-16.6511,
32,0.023853,-1.9546,-2.0739,-10.8424,-16.7707,
32.2,0.024006,-1.9531,-2.0731,-10.9266,-16.8904,
32.4,0.024113,-1.9516,-2.0721,-11.0108,-17.0101,
32.6,0.024176,-1.9501,-2.071,-11.0948,-17.1299,
32.8,0.024195,-1.9486,-2.0696,-11.1787,-17.2498,
33,0.02417,-1.9472,-2.068,-11.2624,-17.3698,
33.2,0.024102,-1.9457,-2.0662,-11.346,-17.4898,
33.4,0.023992,-1.9443,-2.0643,-11.4294,-17.61,
33.6,0.023842,-1.9429,-2.0621,-11.5125,-17.7302,
33.8,0.023652,-1.9416,-2.0598,-11.5955,-17.8506,
34,0.023423,-1.9402,-2.0573,-11.6782,-17.9712,
34.2,0.023157,-1.9389,-2.0547,-11.7606,-18.0918,
34.4,0.022856,-1.9376,-2.0519,-11.8428,-18.2126,
34.6,0.02252,-1.9364,-2.049,-11.9247,-18.3336,
34.8,0.022153,-1.9352,-2.0459,-12.0062,-18.4547,
35,0.021755,-1.934,-2.0428,-12.0875,-18.576,
35.2,0.021329,-1.9329,-2.0395,-12.1684,-18.6975,
35.4,0.020875,-1.9318,-2.0361,-12.249,-18.8191,
35.6,0.020397,-1.9307,-2.0327,-12.3292,-18.9409,
35.8,0.019896,-1.9297,-2.0292,-12.4091,-19.0629,
36,0.019374,-1.9287,-2.0256,-12.4886,-19.1851,
36.2,0.018833,-1.9278,-2.0219,-12.5677,-19.3075,
36.4,0.018275,-1.9269,-2.0183,-12.6464,-19.43,
36.6,0.017701,-1.926,-2.0145,-12.7248,-19.5528,
36.8,0.017114,-1.9252,-2.0108,-12.8028,-19.6757,
37,0.016515,-1.9245,-2.007,-12.8804,-19.7988,
37.2,0.015907,-1.9237,-2.0033,-12.9575,-19.9221,
37.4,0.015289,-1.9231,-1.9995,-13.0343,-20.0455,
37.6,0.014666,-1.9224,-1.9958,-13.1107,-20.1692,
37.8,0.014037,-1.9218,-1.992,-13.1868,-20.293,
38,0.013405,-1.9213,-1.9883,-13.2624,-20.417,
38.2,0.01277,-1.9208,-1.9847,-13.3376,-20.5412,
38.4,0.012135,-1.9203,-1.981,-13.4124,-20.6656,
38.6,0.011499,-1.9199,-1.9774,-13.4869,-20.7901,
38.8,0.010865,-1.9196,-1.9739,-13.561,-20.9148,
39,0.010234,-1.9192,-1.9704,-13.6347,-21.0396,
39.2,0.0096057,-1.9189,-1.967,-13.708,-21.1646,
39.4,0.0089819,-1.9187,-1.9636,-13.781,-21.2897,
39.6,0.008363,-1.9185,-1.9603,-13.8536,-21.415,
39.8,0.0077498,-1.9183,-1.957,-13.9259,-21.5405,
40,0.0071431,-1.9181,-1.9539,-13.9978,-21.6661,
40.2,0.0065432,-1.918,-1.9507,-14.0694,-21.7918,
40.4,0.0059506,-1.918,-1.9477,-14.1406,-21.9176,
40.6,0.0053657,-1.9179,-1.9448,-14.2116,-22.0436,
40.8,0.0047889,-1.9179,-1.9419,-14.2822,-22.1697,
41,0.0042203,-1.918,-1.9391,-14.3525,-22.2959,
41.2,0.0036604,-1.918,-1.9363,-14.4226,-22.4222,
41.4,0.0031092,-1.9181,-1.9337,-14.4923,-22.5487,
41.6,0.0025665,-1.9183,-1.9311,-14.5617,-22.6752,
41.8,0.0020326,-1.9184,-1.9286,-14.6309,-22.8019,
42,0.0015071,-1.9186,-1.9261,-14.6998,-22.9287,
42.2,0.0009906,-1.9188,-1.9238,-14.7684,-23.0555,
42.4,0.00048245,-1.919,-1.9215,-14.8368,-23.1825,
42.6,-1.7451e-05,-1.9193,-1.9192,-14.905,-23.3095,
42.8,-0.00050928,-1.9196,-1.9171,-14.9729,-23.4366,
43,-0.00099313,-1.9199,-1.915,-15.0406,-23.5638,
43.2,-0.0014694,-1.9203,-1.9129,-15.108,-23.6911,
43.4,-0.0019379,-1.9206,-1.9109,-15.1752,-23.8185,
43.6,-0.0023989,-1.921,-1.909,-15.2423,-23.9459,
43.8,-0.0028528,-1.9214,-1.9072,-15.3091,-24.0735,
44,-0.0032992,-1.9218,-1.9053,-15.3757,-24.201,
44.2,-0.0037381,-1.9223,-1.9036,-15.4421,-24.3287,
44.4,-0.0041697,-1.9228,-1.9019,-15.5083,-24.4564,
44.6,-0.0045939,-1.9233,-1.9003,-15.5744,-24.5842,
44.8,-0.0050104,-1.9238,-1.8987,-15.6403,-24.712,
45,-0.0054192,-1.9243,-1.8972,-15.706,-24.8399,
45.2,-0.0058206,-1.9248,-1.8957,-15.7715,-24.9679,
45.4,-0.0062136,-1.9254,-1.8943,-15.8369,-25.0959,
45.6,-0.0065986,-1.926,-1.893,-15.9021,-25.2239,
45.8,-0.0069749,-1.9265,-1.8917,-15.9672,-25.3521,
46,-0.0073431,-1.9271,-1.8904,-16.0322,-25.4802,
46.2,-0.007702,-1.9278,-1.8892,-16.097,-25.6084,
46.4,-0.0080524,-1.9284,-1.8881,-16.1617,-25.7366,
46.6,-0.0083932,-1.929,-1.8871,-16.2263,-25.8649,
46.8,-0.0087248,-1.9297,-1.8861,-16.2907,-25.9932,
47,-0.0090464,-1.9304,-1.8851,-16.3551,-26.1216,
47.2,-0.0093578,-1.931,-1.8842,-16.4193,-26.25,
47.4,-0.0096593,-1.9317,-1.8834,-16.4835,-26.3784,
47.6,-0.0099498,-1.9324,-1.8827,-16.5475,-26.5068,
47.8,-0.01023,-1.9331,-1.882,-16.6115,-26.6353,
48,-0.010499,-1.9338,-1.8813,-16.6755,-26.7638,
48.2,-0.010756,-1.9345,-1.8808,-16.7393,-26.8923,
48.4,-0.011003,-1.9353,-1.8802,-16.8031,-27.0208,
48.6,-0.011237,-1.936,-1.8798,-16.8668,-27.1494,
48.8,-0.011459,-1.9367,-1.8794,-16.9305,-27.2779,
49,-0.01167,-1.9375,-1.8791,-16.9942,-27.4065,
49.2,-0.011868,-1.9382,-1.8789,-17.0578,-27.5351,
49.4,-0.012053,-1.9389,-1.8787,-17.1214,-27.6637,
49.6,-0.012226,-1.9397,-1.8786,-17.185,-27.7923,
49.8,-0.012387,-1.9404,-1.8785,-17.2486,-27.9209,
50,-0.012534,-1.9412,-1.8785,-17.3122,-28.0495,
50.2,-0.012669,-1.9419,-1.8786,-17.3757,-28.1781,
50.4,-0.01279,-1.9427,-1.8787,-17.4393,-28.3066,
50.6,-0.012899,-1.9434,-1.8789,-17.5029,-28.4352,
50.8,-0.012994,-1.9441,-1.8792,-17.5666,-28.5638,
51,-0.013077,-1.9449,-1.8795,-17.6302,-28.6924,
51.2,-0.013146,-1.9456,-1.8799,-17.6939,-28.8209,
51.4,-0.013203,-1.9463,-1.8803,-17.7577,-28.9495,
51.6,-0.013247,-1.9471,-1.8808,-17.8215,-29.078,
51.8,-0.013278,-1.9478,-1.8814,-17.8853,-29.2065,
52,-0.013296,-1.9485,-1.882,-17.9493,-29.335,
52.2,-0.013302,-1.9492,-1.8827,-18.0133,-29.4635,
52.4,-0.013296,-1.9499,-1.8834,-18.0773,-29.5919,
52.6,-0.013278,-1.9506,-1.8842,-18.1415,-29.7203,
52.8,-0.013248,-1.9512,-1.885,-18.2057,-29.8487,
53,-0.013206,-1.9519,-1.8859,-18.2701,-29.9771,
53.2,-0.013153,-1.9525,-1.8868,-18.3345,-30.1054,
53.4,-0.013088,-1.9532,-1.8878,-18.399,-30.2337,
53.6,-0.013013,-1.9538,-1.8888,-18.4637,-30.3619,
53.8,-0.012928,-1.9544,-1.8898,-18.5284,-30.4902,
54,-0.012832,-1.9551,-1.8909,-18.5933,-30.6183,
54.2,-0.012726,-1.9557,-1.892,-18.6583,-30.7465,
54.4,-0.012611,-1.9562,-1.8932,-18.7234,-30.8746,
54.6,-0.012487,-1.9568,-1.8944,-18.7887,-31.0026,
54.8,-0.012354,-1.9574,-1.8956,-18.8541,-31.1306,
55,-0.012213,-1.9579,-1.8968,-18.9196,-31.2586,
55.2,-0.012063,-1.9584,-1.8981,-18.9852,-31.3865,
55.4,-0.011906,-1.9589,-1.8994,-19.051,-31.5144,
55.6,-0.011742,-1.9594,-1.9007,-19.117,-31.6422,
55.8,-0.011571,-1.9599,-1.9021,-19.183,-31.77,
56,-0.011394,-1.9604,-1.9034,-19.2493,-31.8977,
56.2,-0.01121,-1.9608,-1.9048,-19.3157,-32.0254,
56.4,-0.011021,-1.9613,-1.9062,-19.3822,-32.153,
56.6,-0.010827,-1.9617,-1.9076,-19.4489,-32.2806,
56.8,-0.010628,-1.9621,-1.909,-19.5157,-32.4081,
57,-0.010424,-1.9625,-1.9104,-19.5827,-32.5355,
57.2,-0.010216,-1.9628,-1.9118,-19.6498,-32.6629,
57.4,-0.010005,-1.9632,-1.9132,-19.7171,-32.7903,
57.6,-0.0097901,-1.9635,-1.9146,-19.7846,-32.9176,
57.8,-0.0095723,-1.9639,-1.916,-19.8522,-33.0448,
58,-0.0093517,-1.9642,-1.9174,-19.9199,-33.172,
58.2,-0.009129,-1.9645,-1.9188,-19.9878,-33.2991,
58.4,-0.0089043,-1.9647,-1.9202,-20.0559,-33.4262,
58.6,-0.0086778,-1.965,-1.9216,-20.1241,-33.5532,
58.8,-0.0084501,-1.9652,-1.923,-20.1924,-33.6802,
59,-0.0082212,-1.9655,-1.9244,-20.2609,-33.8071,
59.2,-0.0079914,-1.9657,-1.9257,-20.3296,-33.9339,
59.4,-0.0077613,-1.9659,-1.9271,-20.3984,-34.0607,
59.6,-0.0075309,-1.966,-1.9284,-20.4673,-34.1875,
59.8,-0.0073006,-1.9662,-1.9297,-20.5364,-34.3142,
60,-0.0070703,-1.9664,-1.931,-20.6057,-34.4408,
60.2,-0.0068406,-1.9665,-1.9323,-20.675,-34.5674,
60.4,-0.0066113,-1.9666,-1.9336,-20.7445,-34.6939,
60.6,-0.0063833,-1.9667,-1.9348,-20.8142,-34.8204,
60.8,-0.0061561,-1.9668,-1.936,-20.884,-34.9469,
61,-0.0059301,-1.9669,-1.9372,-20.9539,-35.0732,
61.2,-0.0057053,-1.967,-1.9384,-21.0239,-35.1996,
61.4,-0.0054823,-1.967,-1.9396,-21.0941,-35.3259,
61.6,-0.0052606,-1.967,-1.9407,-21.1644,-35.4521,
61.8,-0.0050408,-1.9671,-1.9419,-21.2348,-35.5783,
62,-0.0048231,-1.9671,-1.943,-21.3053,-35.7044,
62.2,-0.0046071,-1.9671,-1.944,-21.3759,-35.8305,
62.4,-0.0043932,-1.9671,-1.9451,-21.4467,-35.9566,
62.6,-0.0041818,-1.967,-1.9461,-21.5176,-36.0826,
62.8,-0.0039723,-1.967,-1.9471,-21.5886,-36.2086,
63,-0.0037651,-1.9669,-1.9481,-21.6597,-36.3345,
63.2,-0.0035604,-1.9669,-1.9491,-21.7309,-36.4604,
63.4,-0.003358,-1.9668,-1.95,-21.8022,-36.5862,
63.6,-0.0031579,-1.9667,-1.9509,-21.8736,-36.712,
63.8,-0.0029604,-1.9666,-1.9518,-21.945,-36.8378,
64,-0.0027655,-1.9665,-1.9527,-22.0166,-36.9635,
64.2,-0.0025728,-1.9664,-1.9536,-22.0883,-37.0892,
64.4,-0.0023827,-1.9663,-1.9544,-22.1601,-37.2148,
64.6,-0.0021952,-1.9662,-1.9552,-22.2319,-37.3404,
64.8,-0.0020102,-1.966,-1.956,-22.3039,-37.466,
65,-0.0018276,-1.9659,-1.9567,-22.3759,-37.5916,
65.2,-0.0016475,-1.9657,-1.9575,-22.448,-37.7171,
65.4,-0.0014699,-1.9655,-1.9582,-22.5202,-37.8426,
65.6,-0.0012947,-1.9654,-1.9589,-22.5925,-37.968,
65.8,-0.0011218,-1.9652,-1.9596,-22.6648,-38.0934,
66,-0.00095123,-1.965,-1.9602,-22.7372,-38.2188,
66.2,-0.0007833,-1.9648,-1.9609,-22.8097,-38.3442,
66.4,-0.00061725,-1.9646,-1.9615,-22.8822,-38.4695,
66.6,-0.00045365,-1.9644,-1.9621,-22.9548,-38.5948,
66.8,-0.00029198,-1.9642,-1.9627,-23.0275,-38.7201,
67,-0.00013263,-1.9639,-1.9633,-23.1003,-38.8454,
67.2,2.4576e-05,-1.9637,-1.9638,-23.1731,-38.9706,
67.4,0.00017995,-1.9635,-1.9644,-23.2459,-39.0958,
67.6,0.00033335,-1.9632,-1.9649,-23.3188,-39.221,
67.8,0.00048471,-1.963,-1.9654,-23.3918,-39.3462,
68,0.00063426,-1.9627,-1.9659,-23.4648,-39.4713,
68.2,0.00078218,-1.9624,-1.9664,-23.5379,-39.5964,
68.4,0.0009281,-1.9622,-1.9668,-23.611,-39.7215,
68.6,0.0010724,-1.9619,-1.9673,-23.6842,-39.8466,
68.8,0.0012149,-1.9616,-1.9677,-23.7574,-39.9716,
69,0.001356,-1.9613,-1.9681,-23.8306,-40.0967,
69.2,0.0014952,-1.9611,-1.9685,-23.9039,-40.2217,
69.4,0.0016327,-1.9608,-1.9689,-23.9773,-40.3467,
69.6,0.0017686,-1.9605,-1.9693,-24.0507,-40.4717,
69.8,0.0019029,-1.9602,-1.9697,-24.1241,-40.5967,
70,0.0023289,-1.9584,-1.97,-24.1976,-40.7216,

