"t","u","r","y","em_x","em_y",
16.8,0.054341,3.1246,-2.8869,-4.9019,0.77967,
17,0.055964,3.1216,-2.8817,-4.9928,0.75554,
17.2,0.057808,3.1186,-2.8756,-5.0837,0.73076,
17.4,0.059886,3.1154,-2.8683,-5.1744,0.70522,
17.6,0.062213,3.1122,-2.8599,-5.2651,0.67878,
17.8,0.064805,3.1089,-2.8502,-5.3556,0.65134,
18,0.067682,3.1055,-2.8393,-5.4459,0.62274,
18.2,0.070869,3.1019,-2.8269,-5.5359,0.59285,
18.4,0.074394,3.0982,-2.813,-5.6255,0.56151,
18.6,0.078288,3.0944,-2.7974,-5.7147,0.52855,
18.8,0.082591,3.0903,-2.7799,-5.8033,0.49379,
19,0.087346,3.0861,-2.7603,-5.8913,0.45703,
19.2,0.092607,3.0817,-2.7385,-5.9785,0.41806,
19.4,0.098434,3.077,-2.714,-6.0647,0.37663,
19.6,0.1049,3.072,-2.6866,-6.1497,0.33249,
19.8,0.11209,3.0668,-2.6559,-6.2334,0.28534,
20,0.12011,3.0612,-2.6214,-6.3154,0.23487,
20.2,0.12908,3.0553,-2.5825,-6.3953,0.18074,
20.4,0.13913,3.049,-2.5385,-6.4728,0.12258,
20.6,0.15045,3.0423,-2.4886,-6.5473,0.059967,
20.8,0.16325,3.0351,-2.4318,-6.6182,-0.0075051,
21,0.17777,3.0274,-2.3669,-6.6845,-0.080273,
21.2,0.19433,3.0192,-2.2923,-6.7453,-0.15876,
21.4,0.2133,3.0104,-2.2063,-6.7992,-0.24332,
21.6,0.23516,3.001,-2.1063,-6.8446,-0.33419,
21.8,0.26049,2.9911,-1.9897,-6.8793,-0.43137,
22,0.29,2.9806,-1.8526,-6.9008,-0.53441,
22.2,0.32459,2.9698,-1.6905,-6.9059,-0.64214,
22.4,0.3654,2.9588,-1.4974,-6.8908,-0.75216,
22.6,0.41381,2.9482,-1.2659,-6.8516,-0.86022,
22.8,0.47159,2.9386,-0.9866,-6.7848,-0.95925,
23,0.54088,2.9313,-0.64755,-6.6889,-1.0385,
23.2,0.62428,2.9275,-0.23427,-6.5681,-1.0834,
23.4,0.53174,2.9289,0.2702,-6.4363,-1.0778,
23.6,0.41484,2.9362,0.86196,-6.3222,-1.0131,
23.8,0.28709,2.9476,1.5121,-6.2615,-0.90396,
24,0.15393,2.9588,2.1892,-6.2745,-0.79097,
24.2,0.019704,2.9653,2.8668,-6.3488,-0.72156,
24.4,0.11294,2.9645,-2.754,-6.4435,-0.72359,
24.6,0.24352,2.9571,-2.1084,-6.5111,-0.79292,
24.8,0.3738,2.9464,-1.4678,-6.5175,-0.89886,
25,0.50748,2.937,-0.80884,-6.4523,-0.99709,
25.2,0.60689,2.9331,-0.10134,-6.3333,-1.0427,
25.4,0.45096,2.9376,0.68274,-6.2075,-1.0068,
25.6,0.28296,2.9485,1.5337,-6.1392,-0.90247,
25.8,0.10983,2.9591,2.41,-6.1646,-0.79525,
26,0.063182,2.9623,-3.005,-6.2533,-0.7582,
26.2,0.23355,2.9563,-2.1592,-6.3299,-0.81321,
26.4,0.40216,2.9456,-1.3268,-6.331,-0.91895,
26.6,0.57327,2.9378,-0.4791,-6.2439,-1.0024,
26.8,0.50301,2.9387,0.42362,-6.1146,-1.0017,
27,0.31119,2.9484,1.3925,-6.0279,-0.91015,
27.2,0.11326,2.9593,2.393,-6.0448,-0.80076,
27.4,0.084582,2.962,-2.8983,-6.1339,-0.76881,
27.6,0.27938,2.9546,-1.9317,-6.1985,-0.83812,
27.8,0.47241,2.9442,-0.97699,-6.1676,-0.94381,
28,0.58748,2.9401,0.0027019,-6.0519,-0.99152,
28.2,0.38049,2.9468,1.0443,-5.9381,-0.93254,
28.4,0.16484,2.9584,2.1342,-5.9218,-0.81833,
28.6,0.052087,2.9632,-3.0595,-6.002,-0.76502,
28.8,0.26602,2.9568,-1.9963,-6.0737,-0.82406,
29,0.47735,2.9464,-0.95003,-6.0449,-0.92916,
29.2,0.56505,2.9431,0.11789,-5.9265,-0.96947,
29.4,0.34162,2.9511,1.243,-5.823,-0.89663,
29.6,0.11111,2.9621,2.4066,-5.8322,-0.78662,
29.8,0.11926,2.9637,-2.7232,-5.9219,-0.76517,
30,0.34601,2.9547,-1.5984,-5.9645,-0.85168,
30.2,0.5711,2.9461,-0.48156,-5.8911,-0.94162,
30.4,0.45457,2.9484,0.67558,-5.7645,-0.92717,
30.6,0.21492,2.9596,1.885,-5.715,-0.8188,
30.8,-0.027463,2.9662,3.1035,-5.7835,-0.74905,
31,0.26692,2.9604,-1.9882,-5.8575,-0.80233,
31.2,0.50296,2.9503,-0.81814,-5.8212,-0.90519,
31.4,0.51513,2.9491,0.37339,-5.6973,-0.92509,
31.6,0.26873,2.9591,1.6154,-5.6199,-0.83017,
31.8,0.017875,2.9677,2.8783,-5.6694,-0.74154,
32,0.23082,2.9638,-2.1653,-5.7526,-0.77508,
32.2,0.47561,2.9535,-0.95167,-5.7331,-0.87901,
32.4,0.53515,2.951,0.27527,-5.613,-0.91079,
32.6,0.28196,2.9606,1.5507,-5.5286,-0.82131,
32.8,0.023893,2.9695,2.85,-5.5739,-0.72995,
33,0.23212,2.9657,-2.1569,-5.6571,-0.76236,
33.2,0.48404,2.9554,-0.90757,-5.6347,-0.86581,
33.4,0.51968,2.9537,0.35528,-5.5129,-0.89109,
33.6,0.2598,2.9637,1.6647,-5.4374,-0.7959,
33.8,-0.0042226,2.9716,2.9927,-5.4931,-0.71364,
34,0.26565,2.9664,-1.9886,-5.569,-0.76115,
34.2,0.52306,2.9565,-0.71135,-5.5273,-0.86174,
34.4,0.47406,2.9571,0.58673,-5.402,-0.86438,
34.6,0.20772,2.9681,1.9295,-5.3507,-0.75819,
34.8,0.061157,2.9735,-3.0039,-5.4246,-0.69915,
35,0.32654,2.9659,-1.6846,-5.4812,-0.77161,
35.2,0.58847,2.9575,-0.3833,-5.4082,-0.85945,
35.4,0.40177,2.9617,0.95286,-5.2872,-0.82544,
35.6,0.12827,2.9729,2.3315,-5.2766,-0.71466,
35.8,0.14554,2.9741,-2.5814,-5.3644,-0.69716,
36,0.41498,2.9643,-1.244,-5.3819,-0.79358,
36.2,0.57409,2.9596,0.089107,-5.2743,-0.84768,
36.4,0.30064,2.9681,1.4649,-5.1798,-0.76886,
36.6,0.021743,2.9771,2.8684,-5.2214,-0.67646,
36.8,0.25501,2.9727,-2.0355,-5.3006,-0.71537,
37,0.52726,2.9629,-0.68401,-5.2601,-0.81531,
37.2,0.45569,2.9641,0.68567,-5.1354,-0.81116,
37.4,0.17585,2.9753,2.096,-5.098,-0.70228,
37.6,0.10561,2.9787,-2.7764,-5.1801,-0.66261,
37.8,0.38294,2.9697,-1.3988,-5.2144,-0.75088,
38,0.5993,2.9637,-0.032818,-5.1159,-0.81646,
38.2,0.31946,2.9714,1.3741,-5.0143,-0.74644,
38.4,0.033565,2.9808,2.813,-5.0491,-0.6503,
38.6,0.25041,2.9768,-2.0543,-5.1294,-0.6854,
38.8,0.52968,2.967,-0.66774,-5.089,-0.78495,
39,0.44654,2.9686,0.73593,-4.9648,-0.77726,
39.2,0.16027,2.9798,2.1784,-4.9345,-0.66774,
39.4,0.12718,2.9822,-2.6651,-5.0192,-0.63803,
39.6,0.41022,2.9727,-1.2594,-5.0413,-0.73178,
39.8,0.56597,2.9681,0.13831,-4.9334,-0.78392,
40,0.28039,2.9771,1.5752,-4.8456,-0.69981,
40.2,-0.0099499,2.9851,3.0349,-4.8983,-0.61706,
40.4,0.2975,2.979,-1.8167,-4.9669,-0.67341,
40.6,0.58051,2.9703,-0.41028,-4.9019,-0.76413,
40.8,0.39019,2.9747,1.0237,-4.7828,-0.7282,
41,0.098106,2.9855,2.495,-4.7843,-0.62019,
41.2,0.19355,2.9845,-2.3309,-4.8714,-0.62467,
41.4,0.48031,2.9744,-0.90719,-4.8582,-0.72599,
41.6,0.49046,2.9736,0.52129,-4.7363,-0.7421,
41.8,0.19944,2.9844,1.9872,-4.6851,-0.63752,
42,0.093893,2.9886,-2.8251,-4.7634,-0.59038,
42.2,0.38311,2.9797,-1.3879,-4.799,-0.67701,
42.4,0.58773,2.9742,0.03549,-4.6984,-0.73888,
42.6,0.29716,2.9825,1.4967,-4.6039,-0.66165,
42.8,0.0012915,2.9909,2.9845,-4.6512,-0.57479,
43,0.29199,2.9852,-1.8381,-4.7215,-0.6278,
43.2,0.58052,2.9765,-0.4041,-4.6574,-0.71854,
43.4,0.38498,2.981,1.0561,-4.5392,-0.68077,
43.6,0.087903,2.9917,2.5521,-4.5454,-0.57407,
43.8,0.2085,2.9899,-2.2507,-4.6313,-0.58571,
44,0.49987,2.98,-0.80388,-4.6084,-0.68673,
44.2,0.46592,2.9804,0.65075,-4.4851,-0.69066,
44.4,0.17,2.9914,2.1414,-4.4485,-0.58271,
44.6,0.1274,2.994,-2.6522,-4.5322,-0.55193,
44.8,0.42025,2.9844,-1.1976,-4.5505,-0.64652,
45,0.54633,2.9807,0.24902,-4.4385,-0.69042,
45.2,0.25167,2.9904,1.7321,-4.3624,-0.5982,
45.4,0.046877,2.9969,-3.0519,-4.4273,-0.52947,
45.6,0.34195,2.9892,-1.5842,-4.4806,-0.60251,
45.8,0.62392,2.9822,-0.13742,-4.3937,-0.67812,
46,0.32865,2.9893,1.346,-4.2887,-0.61438,
46.2,0.027076,2.9985,2.8631,-4.324,-0.51974,
46.4,0.27243,2.9937,-1.9273,-4.3995,-0.56295,
46.6,0.56689,2.9847,-0.46406,-4.3427,-0.65648,
46.8,0.39358,2.9888,1.0209,-4.2234,-0.62357,
47,0.091838,2.9994,2.5403,-4.227,-0.51664,
47.2,0.20934,2.9977,-2.2388,-4.3126,-0.52824,
47.4,0.50536,2.9878,-0.76854,-4.2873,-0.62881,
47.6,0.45583,2.9887,0.70956,-4.164,-0.62777,
47.8,0.15548,2.9998,2.2224,-4.1348,-0.51907,
48,0.14596,3.0014,-2.552,-4.2202,-0.49767,
48.2,0.44262,2.9916,-1.0785,-4.2273,-0.59539,
48.4,0.5198,2.9892,0.3902,-4.1101,-0.62664,
48.6,0.22109,2.9996,1.8941,-4.0481,-0.52688,
48.8,0.080599,3.0045,-2.8757,-4.1225,-0.47319,
49,0.37826,2.9958,-1.3961,-4.1605,-0.55773,
49.2,0.58458,2.9903,0.067418,-4.0595,-0.61828,
49.4,0.28648,2.999,1.5666,-3.9692,-0.53761,
49.6,-0.016599,3.0067,3.0897,-4.0231,-0.45715,
49.8,0.3167,3,-1.6997,-4.0855,-0.52019,
50,0.61199,2.9923,-0.23098,-4.0074,-0.60228,
50.2,0.34582,2.9986,1.2695,-3.8979,-0.54622,
50.4,0.040899,3.0082,2.8037,-3.9268,-0.44836,
50.6,0.26226,3.0039,-1.968,-4.0044,-0.48672,
50.8,0.56021,2.9947,-0.4874,-3.9508,-0.58122,
51,0.39721,2.9986,1.0126,-3.8312,-0.54994,
51.2,0.092633,3.0093,2.5461,-3.8347,-0.44318,
51.4,0.21142,3.0075,-2.2186,-3.9199,-0.4561,
51.6,0.51024,2.9976,-0.73438,-3.8917,-0.55624,
51.8,0.44816,2.9989,0.75814,-3.7686,-0.55086,
52,0.14509,3.01,2.2846,-3.7451,-0.44189,
52.2,0.15883,3.0109,-2.4782,-3.8313,-0.42759,
52.4,0.4578,3.001,-0.99325,-3.8302,-0.52683,
52.6,0.50205,2.9995,0.4893,-3.7103,-0.54879,
52.8,0.20079,3.0102,2.0063,-3.6587,-0.44508,
53,0.10288,3.014,-2.7548,-3.7381,-0.40255,
53.2,0.40218,3.0047,-1.2676,-3.7646,-0.49327,
53.4,0.55866,3.0005,0.20725,-3.6558,-0.5421,
53.6,0.25861,3.0101,1.717,-3.5774,-0.45188,
53.8,0.045566,3.0165,-3.0388,-3.642,-0.3833,
54,0.34625,3.0087,-1.5432,-3.6929,-0.45797,
54.2,0.61419,3.0022,-0.06882,-3.6019,-0.52942,
54.4,0.31382,3.0098,1.4407,-3.5024,-0.45899,
54.6,0.0076,3.0184,2.9804,-3.5467,-0.37076,
54.8,0.29614,3.0125,-1.79,-3.6152,-0.42532,
55,0.59479,3.0043,-0.30494,-3.5445,-0.51182,
55.2,0.36058,3.01,1.2071,-3.4319,-0.46214,
55.4,0.053545,3.0198,2.7521,-3.4553,-0.36188,
55.6,0.25203,3.0159,-2.0071,-3.5345,-0.39581,
55.8,0.55228,3.0067,-0.51506,-3.4843,-0.49129,
56,0.40327,3.0104,0.994,-3.3643,-0.46237,
56.2,0.096982,3.0211,2.5361,-3.3662,-0.35542,
56.4,0.20891,3.0193,-2.2194,-3.4514,-0.36776,
56.6,0.50951,3.0095,-0.72619,-3.4228,-0.46775,
56.8,0.44724,3.0109,0.7747,-3.2998,-0.46106,
57,0.14258,3.0219,2.3091,-3.2785,-0.35212,
57.2,0.16288,3.0225,-2.4463,-3.3648,-0.34076,
57.4,0.46331,3.0126,-0.95403,-3.36,-0.44045,
57.6,0.49501,3.0116,0.53658,-3.2392,-0.45797,
57.8,0.19224,3.0224,2.0612,-3.1927,-0.35277,
58,0.1127,3.0256,-2.6941,-3.2741,-0.31598,
58.2,0.41314,3.0161,-1.2014,-3.2944,-0.40926,
58.4,0.54642,3.0126,0.28053,-3.1822,-0.45161,
58.6,0.24511,3.0225,1.797,-3.1106,-0.35708,
58.8,0.05995,3.0282,-2.9552,-3.1801,-0.29552,
59,0.36126,3.0199,-1.457,-3.2241,-0.37572,
59.2,0.59841,3.0141,0.022055,-3.1267,-0.44041,
59.4,0.2973,3.0224,1.5359,-3.0337,-0.36271,
59.6,-0.0091567,3.0303,3.0761,-3.0858,-0.28083,
59.8,0.31279,3.0237,-1.6956,-3.1483,-0.34335,
60,0.61142,3.016,-0.21004,-3.0692,-0.42448,
60.2,0.34327,3.0226,1.3063,-2.9615,-0.36592,
60.4,0.035294,3.0319,2.8555,-2.9943,-0.27041,
60.6,0.2708,3.0271,-1.9021,-3.069,-0.31424,
60.8,0.57158,3.0183,-0.40697,-3.0084,-0.4057,
61,0.38274,3.0231,1.1093,-2.8918,-0.36564,
61.2,0.074987,3.0333,2.6584,-2.9058,-0.2619,
61.4,0.23183,3.0303,-2.0937,-2.988,-0.28687,
61.6,0.53326,3.0208,-0.59605,-2.9462,-0.38461,
61.8,0.42189,3.0237,0.91419,-2.8246,-0.36392,
62,0.11542,3.0345,2.4574,-2.8184,-0.25572,
62.2,0.19115,3.0335,-2.2939,-2.9045,-0.26009,
62.4,0.49246,3.0236,-0.79727,-2.8835,-0.36052,
62.6,0.46419,3.0243,0.70339,-2.7606,-0.36126,
62.8,0.15957,3.0353,2.2375,-2.7318,-0.25281,
63,0.14634,3.0367,-2.5148,-2.8174,-0.23416,
63.2,0.44734,3.0268,-1.0197,-2.8195,-0.33269,
63.4,0.5109,3.0252,0.47065,-2.7003,-0.35688,
63.6,0.20815,3.0358,1.995,-2.6472,-0.25379,
63.8,0.097275,3.0396,-2.7572,-2.7263,-0.21063,
64,0.39837,3.0304,-1.261,-2.7525,-0.30134,
64.2,0.56089,3.0263,0.22184,-2.6432,-0.34914,
64.4,0.25934,3.0359,1.7392,-2.5664,-0.25791,
64.6,0.046426,3.0421,-3.009,-2.6326,-0.19157,
64.8,0.34866,3.0341,-1.5058,-2.6807,-0.26843,
65,0.61032,3.0279,-0.023726,-2.5868,-0.33675,
65.2,0.30857,3.0359,1.493,-2.4906,-0.26248,
65.4,0.0010759,3.0441,3.0387,-2.5394,-0.1779,
65.6,0.30381,3.0377,-1.7265,-2.6041,-0.23757,
65.8,0.60355,3.0299,-0.23555,-2.5275,-0.32032,
66,0.35044,3.0362,1.284,-2.4185,-0.26392,
66.2,0.04187,3.0457,2.8363,-2.4495,-0.16741,
66.4,0.26498,3.041,-1.9173,-2.5249,-0.20961,
66.6,0.56644,3.0322,-0.41883,-2.4656,-0.30159,
66.8,0.38746,3.0368,1.0995,-2.3487,-0.26261,
67,0.079327,3.0471,2.6505,-2.3618,-0.1586,
67.2,0.22799,3.0442,-2.0991,-2.4442,-0.1829,
67.4,0.52988,3.0347,-0.59912,-2.4028,-0.2807,
67.6,0.42498,3.0375,0.91257,-2.2812,-0.26025,
67.8,0.11823,3.0483,2.4572,-2.2748,-0.15205,
68,0.1887,3.0473,-2.2923,-2.3609,-0.15649,
68.2,0.49036,3.0374,-0.79394,-2.3396,-0.25689,
68.4,0.46604,3.0382,0.70797,-2.2168,-0.25721,
68.6,0.16119,3.0492,2.2433,-2.1885,-0.14873,
68.8,0.14503,3.0505,-2.5076,-2.2741,-0.13075,
69,0.44632,3.0406,-1.011,-2.2754,-0.22942,
69.2,0.5117,3.039,0.48055,-2.156,-0.25266,
69.4,0.20872,3.0497,2.0061,-2.104,-0.14922,
69.6,0.096983,3.0534,-2.7449,-2.1835,-0.10721,
69.8,0.39834,3.0441,-1.2474,-2.2084,-0.19846,
70,0.56071,3.0402,0.23663,-2.0984,-0.24496,
70.2,0.25894,3.0498,1.7551,-2.023,-0.15284,
70.4,0.047063,3.0559,-2.992,-2.0901,-0.08791,
70.6,0.34952,3.0478,-1.4878,-2.1368,-0.16591,
70.8,0.60928,3.0417,-0.0046679,-2.0415,-0.23279,
71,0.30736,3.0499,1.5131,-1.9468,-0.15703,
71.2,-0.00031832,3.0579,3.0595,-1.9972,-0.073834,
71.4,0.30535,3.0514,-1.7051,-2.0605,-0.13523,
71.6,0.60521,3.0437,-0.21343,-1.982,-0.21668,
71.8,0.3486,3.0502,1.3072,-1.8743,-0.15824,
72,0.039803,3.0596,2.8605,-1.9074,-0.062932,
72.2,0.26724,3.0546,-1.8923,-1.9816,-0.10742,
72.4,0.56886,3.046,-0.39295,-1.9199,-0.19831,
72.6,0.38481,3.0508,1.1268,-1.8039,-0.15672,
72.8,0.076385,3.061,2.6791,-1.8198,-0.053647,
73,0.23117,3.0578,-2.0695,-1.9013,-0.080849,
73.2,0.53325,3.0484,-0.56855,-1.8569,-0.1779,
73.4,0.42133,3.0515,0.94486,-1.7358,-0.1542,
73.6,0.11424,3.0623,2.4911,-1.7329,-0.046479,
73.8,0.19295,3.061,-2.2575,-1.8186,-0.054496,
74,0.49481,3.0511,-0.75801,-1.7936,-0.1547,
74.2,0.46129,3.0523,0.7458,-1.6707,-0.15116,
74.4,0.15607,3.0633,2.2829,-1.6465,-0.042385,
74.6,0.1504,3.0641,-2.4671,-1.7325,-0.028576,
74.8,0.45185,3.0542,-0.96974,-1.7296,-0.12794,
75,0.50589,3.0531,0.52362,-1.6091,-0.14689,
75.2,0.2026,3.0638,2.0508,-1.5615,-0.042074,
75.4,0.10328,3.0671,-2.6997,-1.6425,-0.004492,
75.6,0.4047,3.0576,-1.202,-1.6631,-0.097589,
75.8,0.55419,3.0541,0.28321,-1.5508,-0.13981,
76,0.25224,3.0641,1.8028,-1.4797,-0.0451,
76.2,0.053781,3.0697,-2.9446,-1.5496,0.015709,
76.4,0.35612,3.0613,-1.4412,-1.5923,-0.065244,
76.6,0.60273,3.0556,0.041982,-1.4938,-0.12847,
76.8,0.30086,3.0641,1.5599,-1.4025,-0.049185,
77,-0.0066075,3.0718,3.1048,-1.4565,0.030777,
77.2,0.31129,3.0649,-1.6618,-1.5168,-0.034176,
77.4,0.61082,3.0576,-0.17154,-1.4347,-0.113,
77.6,0.34307,3.0644,1.3491,-1.3293,-0.050863,
77.8,0.034211,3.0735,2.9024,-1.3662,0.04222,
78,0.27276,3.0682,-1.8512,-1.4383,-0.0060656,
78.2,0.57429,3.0597,-0.35199,-1.3727,-0.09509,
78.4,0.37925,3.065,1.1688,-1.2584,-0.049489,
78.6,0.070594,3.075,2.7221,-1.2784,0.052038,
78.8,0.23706,3.0714,-2.0265,-1.3584,0.020585,
79,0.5392,3.0621,-0.52507,-1.3097,-0.075224,
79.2,0.41513,3.0657,0.99006,-1.1896,-0.047005,
79.4,0.10769,3.0764,2.5379,-1.1914,0.05989,
79.6,0.19971,3.0745,-2.2101,-1.2764,0.046999,
79.8,0.50169,3.0648,-0.70994,-1.2464,-0.052747,
80,0.45409,3.0664,0.79599,-1.1236,-0.044075,
80.2,0.14846,3.0774,2.3351,-1.1048,0.064852,
80.4,0.15822,3.0777,-2.4144,-1.1911,0.073182,
80.6,0.4598,3.0678,-0.91643,-1.1827,-0.026827,
80.8,0.49765,3.0672,0.57897,-1.0611,-0.040199,
81,0.19399,3.0781,2.1081,-1.0192,0.066103,
81.2,0.11204,3.0807,-2.6423,-1.102,0.097935,
81.4,0.41347,3.0711,-1.1447,-1.1169,0.0027855,
81.6,0.54526,3.0682,0.34189,-1.0021,-0.033911,
81.8,0.24312,3.0784,1.8628,-0.93641,0.063786,
82,0.062869,3.0834,-2.8854,-1.0096,0.11925,
82.2,0.36501,3.0748,-1.3834,-1.0472,0.03487,
82.4,0.59396,3.0696,0.099823,-0.94495,-0.023603,
82.6,0.29217,3.0785,1.6176,-0.85804,0.059803,
82.8,0.014979,3.0857,-3.1226,-0.91625,0.13556,
83,0.31917,3.0784,-1.6089,-0.97268,0.066432,
83.2,0.61826,3.0714,-0.12045,-0.88639,-0.0089832,
83.4,0.33571,3.0787,1.4002,-0.78401,0.057527,
83.6,0.026785,3.0875,2.9535,-0.82534,0.14768,
83.8,0.28009,3.0817,-1.801,-0.89472,0.094888,
84,0.58152,3.0736,-0.30205,-0.82447,0.0083524,
84.2,0.37184,3.0793,1.2201,-0.71236,0.05875,
84.4,0.062859,3.0891,2.7748,-0.73738,0.15814,
84.6,0.24494,3.0849,-1.9736,-0.81536,0.12156,
84.8,0.54717,3.0759,-0.47145,-0.76132,0.027532,
85,0.40678,3.08,1.0461,-0.64272,0.06128,
85.2,0.098837,3.0905,2.5963,-0.65038,0.16683,
85.4,0.20884,3.0881,-2.1509,-0.73411,0.14792,
85.6,0.51103,3.0784,-0.6496,-0.698,0.049082,
85.8,0.44426,3.0807,0.85938,-0.57566,0.064199,
86,0.13805,3.0916,2.4014,-0.56361,0.17292,
86.2,0.16897,3.0912,-2.3471,-0.64997,0.17426,
86.4,0.47075,3.0813,-0.84815,-0.63443,0.073854,
86.6,0.48622,3.0815,0.65038,-0.51195,0.067727,
86.8,0.18199,3.0924,2.1825,-0.47752,0.17546,
87,0.12429,3.0943,-2.5674,-0.56208,0.19968,
87.2,0.42579,3.0846,-1.0697,-0.56942,0.10235,
87.4,0.53262,3.0824,0.41928,-0.45184,0.073121,
87.6,0.23009,3.0929,1.9424,-0.39361,0.17425,
87.8,0.075913,3.0972,-2.8065,-0.47052,0.22232,
