"t","u","r","y","em_x","em_y",
84,-0.00091674,-0.6326,-0.62802,29.0625,-24.8522,
84.2,-0.0010172,-0.63284,-0.62775,29.1403,-24.9136,
84.4,-0.0011168,-0.63308,-0.62749,29.2181,-24.975,
84.6,-0.0012152,-0.63332,-0.62724,29.2959,-25.0364,
84.8,-0.0013126,-0.63356,-0.627,29.3738,-25.0977,
85,-0.0014089,-0.63381,-0.62676,29.4516,-25.159,
85.2,-0.0015043,-0.63406,-0.62654,29.5295,-25.2203,
85.4,-0.0015987,-0.63431,-0.62632,29.6074,-25.2816,
85.6,-0.0016921,-0.63456,-0.6261,29.6853,-25.3429,
85.8,-0.0017844,-0.63482,-0.6259,29.7632,-25.4041,
86,-0.0018758,-0.63508,-0.6257,29.8412,-25.4653,
86.2,-0.0019662,-0.63534,-0.62551,29.9191,-25.5265,
86.4,-0.0020555,-0.6356,-0.62533,29.9971,-25.5877,
86.6,-0.0021439,-0.63587,-0.62515,30.075,-25.6489,
86.8,-0.0022313,-0.63614,-0.62498,30.153,-25.71,
87,-0.0023176,-0.63641,-0.62482,30.231,-25.7712,
87.2,-0.002403,-0.63668,-0.62466,30.309,-25.8323,
87.4,-0.0024872,-0.63695,-0.62451,30.387,-25.8934,
87.6,-0.0025705,-0.63723,-0.62437,30.4651,-25.9545,
87.8,-0.0026526,-0.6375,-0.62424,30.5431,-26.0156,
88,-0.0027338,-0.63778,-0.62411,30.6212,-26.0766,
88.2,-0.0028139,-0.63806,-0.62399,30.6992,-26.1377,
88.4,-0.0028929,-0.63834,-0.62388,30.7773,-26.1987,
88.6,-0.0029707,-0.63862,-0.62377,30.8553,-26.2598,
88.8,-0.0030476,-0.6389,-0.62367,30.9334,-26.3208,
89,-0.0031232,-0.63919,-0.62357,31.0115,-26.3818,
89.2,-0.0031977,-0.63947,-0.62348,31.0896,-26.4428,
89.4,-0.0032711,-0.63976,-0.6234,31.1677,-26.5038,
89.6,-0.0033433,-0.64005,-0.62333,31.2458,-26.5648,
89.8,-0.0034143,-0.64033,-0.62326,31.3239,-26.6258,
90,-0.0034841,-0.64062,-0.6232,31.402,-26.6868,
90.2,-0.0035528,-0.64091,-0.62315,31.4801,-26.7478,
90.4,-0.0036202,-0.6412,-0.6231,31.5582,-26.8087,
90.6,-0.0036863,-0.64149,-0.62306,31.6363,-26.8697,
90.8,-0.0037512,-0.64178,-0.62303,31.7145,-26.9307,
91,-0.0038149,-0.64207,-0.623,31.7926,-26.9916,
91.2,-0.0038772,-0.64237,-0.62298,31.8707,-27.0526,
91.4,-0.0039383,-0.64266,-0.62297,31.9488,-27.1135,
91.6,-0.003998,-0.64295,-0.62296,32.027,-27.1745,
91.8,-0.0040564,-0.64324,-0.62296,32.1051,-27.2354,
92,-0.0041133,-0.64353,-0.62297,32.1832,-27.2964,
92.2,-0.004169,-0.64382,-0.62298,32.2614,-27.3574,
92.4,-0.0042232,-0.64412,-0.623,32.3395,-27.4183,
92.6,-0.0042761,-0.64441,-0.62303,32.4176,-27.4793,
92.8,-0.0043276,-0.6447,-0.62306,32.4957,-27.5402,
93,-0.0043776,-0.64499,-0.6231,32.5738,-27.6012,
93.2,-0.0044263,-0.64528,-0.62315,32.652,-27.6622,
93.4,-0.0044734,-0.64557,-0.6232,32.7301,-27.7231,
93.6,-0.0045191,-0.64585,-0.62326,32.8082,-27.7841,
93.8,-0.0045634,-0.64614,-0.62333,32.8863,-27.8451,
94,-0.0046062,-0.64643,-0.6234,32.9644,-27.9061,
94.2,-0.0046475,-0.64672,-0.62348,33.0425,-27.9671,
94.4,-0.0046872,-0.647,-0.62356,33.1206,-28.0281,
94.6,-0.0047256,-0.64729,-0.62366,33.1987,-28.0891,
94.8,-0.0047623,-0.64757,-0.62376,33.2767,-28.1501,
95,-0.0047976,-0.64785,-0.62386,33.3548,-28.2112,
95.2,-0.0048314,-0.64813,-0.62397,33.4329,-28.2722,
95.4,-0.0048636,-0.64841,-0.62409,33.5109,-28.3333,
95.6,-0.0048943,-0.64869,-0.62422,33.589,-28.3943,
95.8,-0.0049235,-0.64896,-0.62435,33.667,-28.4554,
96,-0.0049512,-0.64924,-0.62448,33.745,-28.5165,
96.2,-0.0049773,-0.64951,-0.62463,33.8231,-28.5776,
96.4,-0.0050019,-0.64978,-0.62477,33.9011,-28.6387,
96.6,-0.0050249,-0.65005,-0.62493,33.9791,-28.6999,
96.8,-0.0050465,-0.65032,-0.62509,34.0571,-28.761,
97,-0.0050665,-0.65059,-0.62526,34.135,-28.8222,
97.2,-0.0050849,-0.65085,-0.62543,34.213,-28.8834,
97.4,-0.0051018,-0.65111,-0.6256,34.291,-28.9446,
97.6,-0.0051173,-0.65137,-0.62579,34.3689,-29.0058,
97.8,-0.0051313,-0.65163,-0.62598,34.4468,-29.067,
98,-0.0051436,-0.65189,-0.62617,34.5247,-29.1282,
98.2,-0.0051546,-0.65214,-0.62637,34.6027,-29.1895,
98.4,-0.005164,-0.65239,-0.62657,34.6805,-29.2508,
98.6,-0.005172,-0.65264,-0.62678,34.7584,-29.3121,
98.8,-0.0051785,-0.65289,-0.62699,34.8363,-29.3734,
99,-0.0051836,-0.65313,-0.62721,34.9141,-29.4348,
99.2,-0.0051872,-0.65337,-0.62744,34.992,-29.4961,
99.4,-0.0051894,-0.65361,-0.62766,35.0698,-29.5575,
99.6,-0.0051902,-0.65385,-0.6279,35.1476,-29.6189,
99.8,-0.0051896,-0.65408,-0.62813,35.2254,-29.6803,
100,-0.0051875,-0.65431,-0.62837,35.3031,-29.7418,
100.2,-0.0051842,-0.65454,-0.62862,35.3809,-29.8033,
100.4,-0.0051795,-0.65476,-0.62887,35.4586,-29.8648,
100.6,-0.0051735,-0.65499,-0.62912,35.5363,-29.9263,
100.8,-0.0051661,-0.6552,-0.62937,35.614,-29.9878,
101,-0.0051574,-0.65542,-0.62963,35.6917,-30.0494,
101.2,-0.0051475,-0.65563,-0.6299,35.7694,-30.111,
101.4,-0.0051364,-0.65584,-0.63016,35.847,-30.1726,
101.6,-0.0051239,-0.65605,-0.63043,35.9247,-30.2342,
101.8,-0.0051103,-0.65625,-0.6307,36.0023,-30.2959,
102,-0.0050955,-0.65645,-0.63098,36.0799,-30.3576,
102.2,-0.0050795,-0.65665,-0.63125,36.1575,-30.4193,
102.4,-0.0050624,-0.65685,-0.63153,36.235,-30.481,
102.6,-0.0050441,-0.65704,-0.63182,36.3126,-30.5428,
102.8,-0.0050248,-0.65723,-0.6321,36.3901,-30.6046,
103,-0.0050044,-0.65741,-0.63239,36.4676,-30.6664,
103.2,-0.0049829,-0.65759,-0.63268,36.545,-30.7283,
103.4,-0.0049604,-0.65777,-0.63297,36.6225,-30.7902,
103.6,-0.0049369,-0.65794,-0.63326,36.6999,-30.8521,
103.8,-0.0049124,-0.65811,-0.63355,36.7774,-30.914,
104,-0.004887,-0.65828,-0.63385,36.8548,-30.976,
104.2,-0.0048607,-0.65845,-0.63414,36.9321,-31.0379,
104.4,-0.0048334,-0.65861,-0.63444,37.0095,-31.1,
104.6,-0.0048053,-0.65876,-0.63474,37.0868,-31.162,
104.8,-0.0047763,-0.65892,-0.63504,37.1642,-31.2241,
105,-0.0047465,-0.65907,-0.63534,37.2415,-31.2862,
105.2,-0.0047159,-0.65922,-0.63564,37.3187,-31.3483,
105.4,-0.0046845,-0.65936,-0.63594,37.396,-31.4104,
105.6,-0.0046524,-0.6595,-0.63624,37.4732,-31.4726,
105.8,-0.0046196,-0.65964,-0.63654,37.5504,-31.5348,
106,-0.0045861,-0.65977,-0.63684,37.6276,-31.5971,
106.2,-0.0045518,-0.6599,-0.63714,37.7048,-31.6593,
106.4,-0.004517,-0.66003,-0.63744,37.782,-31.7216,
106.6,-0.0044815,-0.66015,-0.63774,37.8591,-31.7839,
106.8,-0.0044455,-0.66027,-0.63804,37.9362,-31.8463,
107,-0.0044089,-0.66038,-0.63834,38.0133,-31.9087,
107.2,-0.0043717,-0.6605,-0.63864,38.0904,-31.9711,
107.4,-0.004334,-0.66061,-0.63893,38.1674,-32.0335,
107.6,-0.0042959,-0.66071,-0.63923,38.2444,-32.0959,
107.8,-0.0042572,-0.66081,-0.63953,38.3214,-32.1584,
108,-0.0042181,-0.66091,-0.63982,38.3984,-32.2209,
108.2,-0.0041786,-0.66101,-0.64011,38.4754,-32.2835,
108.4,-0.0040914,-0.66086,-0.64041,38.5523,-32.3461,

