"t","u","r","y","em_x","em_y",
19,0.0048205,0.99188,0.96778,4.2733,6.1266,
19.2,0.0046515,0.9918,0.96855,4.3336,6.2177,
19.4,0.0044835,0.99171,0.9693,4.3938,6.3088,
19.6,0.0043166,0.99162,0.97003,4.454,6.4001,
19.8,0.0041509,0.99151,0.97076,4.5141,6.4915,
20,0.0039863,0.9914,0.97147,4.5743,6.583,
20.2,0.003823,0.99128,0.97216,4.6344,6.6746,
20.4,0.003661,0.99115,0.97284,4.6944,6.7663,
20.6,0.0035003,0.99101,0.97351,4.7545,6.8581,
20.8,0.0033411,0.99086,0.97416,4.8145,6.95,
21,0.0031833,0.99071,0.9748,4.8745,7.0419,
21.2,0.0030269,0.99055,0.97542,4.9344,7.134,
21.4,0.002872,0.99039,0.97603,4.9943,7.2261,
21.6,0.0027187,0.99021,0.97662,5.0542,7.3183,
21.8,0.0025668,0.99003,0.9772,5.1141,7.4106,
22,0.0024165,0.98985,0.97776,5.1739,7.5029,
22.2,0.0022678,0.98965,0.97831,5.2337,7.5953,
22.4,0.0021206,0.98945,0.97885,5.2934,7.6878,
22.6,0.001975,0.98925,0.97937,5.3532,7.7803,
22.8,0.0018309,0.98904,0.97988,5.4129,7.8729,
23,0.0016884,0.98882,0.98038,5.4725,7.9656,
23.2,0.0015475,0.9886,0.98086,5.5322,8.0583,
23.4,0.0014081,0.98837,0.98133,5.5918,8.1511,
23.6,0.0012702,0.98814,0.98179,5.6514,8.2439,
23.8,0.0011339,0.9879,0.98223,5.7109,8.3368,
24,0.00099898,0.98766,0.98266,5.7704,8.4297,
24.2,0.00086559,0.98741,0.98308,5.8299,8.5227,
24.4,0.00073365,0.98715,0.98349,5.8894,8.6157,
24.6,0.00060314,0.9869,0.98388,5.9489,8.7087,
24.8,0.00047401,0.98663,0.98426,6.0083,8.8018,
25,0.00034627,0.98637,0.98464,6.0677,8.895,
25.2,0.00021987,0.9861,0.985,6.127,8.9882,
25.4,9.4759e-05,0.98582,0.98535,6.1864,9.0814,
25.6,-2.9065e-05,0.98554,0.98569,6.2457,9.1746,
25.8,-0.00015165,0.98526,0.98602,6.305,9.2679,
26,-0.00027304,0.98497,0.98634,6.3642,9.3612,
26.2,-0.00039327,0.98468,0.98665,6.4235,9.4546,
26.4,-0.00051235,0.98439,0.98695,6.4827,9.5479,
26.6,-0.00063032,0.98409,0.98724,6.5419,9.6414,
26.8,-0.00074719,0.98379,0.98753,6.6011,9.7348,
27,-0.000863,0.98349,0.9878,6.6603,9.8283,
27.2,-0.00097775,0.98318,0.98807,6.7194,9.9217,
27.4,-0.0010915,0.98287,0.98833,6.7785,10.0153,
27.6,-0.0012041,0.98256,0.98858,6.8376,10.1088,
27.8,-0.0013158,0.98224,0.98882,6.8967,10.2024,
28,-0.0014265,0.98192,0.98906,6.9558,10.2959,
28.2,-0.0015361,0.9816,0.98928,7.0148,10.3895,
28.4,-0.0016447,0.98128,0.9895,7.0739,10.4832,
28.6,-0.0017524,0.98095,0.98971,7.1329,10.5768,
28.8,-0.001859,0.98062,0.98992,7.1919,10.6705,
29,-0.0019646,0.98029,0.99012,7.2509,10.7642,
29.2,-0.0020692,0.97996,0.99031,7.3098,10.8579,
29.4,-0.0021727,0.97962,0.99049,7.3688,10.9516,
29.6,-0.0022752,0.97929,0.99066,7.4277,11.0453,
29.8,-0.0023767,0.97895,0.99083,7.4867,11.1391,
30,-0.0024771,0.97861,0.99099,7.5456,11.2328,
30.2,-0.0025765,0.97826,0.99115,7.6045,11.3266,
30.4,-0.0026747,0.97792,0.99129,7.6634,11.4204,
30.6,-0.0027719,0.97757,0.99143,7.7222,11.5142,
30.8,-0.0028679,0.97722,0.99156,7.7811,11.608,
31,-0.0029628,0.97687,0.99169,7.84,11.7019,
31.2,-0.0030565,0.97652,0.99181,7.8988,11.7957,
31.4,-0.0031491,0.97617,0.99192,7.9576,11.8896,
31.6,-0.0032404,0.97582,0.99202,8.0165,11.9834,
31.8,-0.0033305,0.97546,0.99212,8.0753,12.0773,
32,-0.0034194,0.97511,0.9922,8.1341,12.1712,
32.2,-0.003507,0.97475,0.99228,8.1929,12.265,
32.4,-0.0035933,0.97439,0.99236,8.2517,12.3589,
32.6,-0.0036783,0.97403,0.99243,8.3105,12.4528,
32.8,-0.003762,0.97367,0.99248,8.3693,12.5467,
33,-0.0038443,0.97331,0.99254,8.4281,12.6407,
33.2,-0.0039252,0.97295,0.99258,8.4869,12.7346,
33.4,-0.0040047,0.97259,0.99262,8.5457,12.8285,
33.6,-0.0040827,0.97223,0.99265,8.6044,12.9224,
33.8,-0.0041593,0.97187,0.99267,8.6632,13.0163,
34,-0.0042344,0.97151,0.99268,8.722,13.1103,
34.2,-0.0043079,0.97115,0.99269,8.7808,13.2042,
34.4,-0.00438,0.97079,0.99269,8.8395,13.2981,
34.6,-0.0044505,0.97042,0.99268,8.8983,13.3921,
34.8,-0.0045193,0.97006,0.99266,8.9571,13.486,
35,-0.0045866,0.9697,0.99263,9.0159,13.5799,
35.2,-0.0046523,0.96934,0.9926,9.0747,13.6739,
35.4,-0.0047163,0.96898,0.99256,9.1335,13.7678,
35.6,-0.0047786,0.96862,0.99251,9.1923,13.8617,
35.8,-0.0048392,0.96826,0.99245,9.2511,13.9557,
36,-0.0048981,0.9679,0.99239,9.3099,14.0496,
36.2,-0.0049552,0.96754,0.99232,9.3687,14.1435,
36.4,-0.0050106,0.96718,0.99224,9.4275,14.2374,
36.6,-0.0050643,0.96683,0.99215,9.4864,14.3313,
36.8,-0.0051161,0.96647,0.99205,9.5452,14.4252,
37,-0.0051661,0.96612,0.99195,9.604,14.5191,
37.2,-0.0052144,0.96577,0.99184,9.6629,14.613,
37.4,-0.0052607,0.96542,0.99172,9.7218,14.7069,
37.6,-0.0053052,0.96507,0.99159,9.7807,14.8008,
37.8,-0.0053479,0.96472,0.99146,9.8396,14.8947,
38,-0.0053887,0.96437,0.99131,9.8985,14.9886,
38.2,-0.0054276,0.96402,0.99116,9.9574,15.0824,
38.4,-0.0054647,0.96368,0.991,10.0164,15.1763,
38.6,-0.0054998,0.96334,0.99084,10.0753,15.2701,
38.8,-0.0055331,0.963,0.99067,10.1343,15.3639,
39,-0.0055644,0.96266,0.99048,10.1933,15.4577,
39.2,-0.0055938,0.96233,0.9903,10.2523,15.5515,
39.4,-0.0056214,0.96199,0.9901,10.3113,15.6453,
39.6,-0.005647,0.96166,0.9899,10.3704,15.7391,
39.8,-0.0056707,0.96133,0.98969,10.4295,15.8329,
40,-0.0056926,0.96101,0.98947,10.4885,15.9266,
40.2,-0.0057125,0.96068,0.98925,10.5477,16.0204,
40.4,-0.0057305,0.96036,0.98902,10.6068,16.1141,
40.6,-0.0057467,0.96005,0.98878,10.6659,16.2078,
40.8,-0.0057609,0.95973,0.98853,10.7251,16.3015,
41,-0.0057733,0.95942,0.98828,10.7843,16.3952,
41.2,-0.0057839,0.95911,0.98803,10.8436,16.4889,
41.4,-0.0057926,0.9588,0.98776,10.9028,16.5825,
41.6,-0.0057995,0.9585,0.98749,10.9621,16.6762,
41.8,-0.0058045,0.9582,0.98722,11.0214,16.7698,
42,-0.0058078,0.9579,0.98694,11.0807,16.8634,
42.2,-0.0058092,0.95761,0.98665,11.1401,16.957,
42.4,-0.005809,0.95732,0.98636,11.1995,17.0505,
42.6,-0.0058069,0.95703,0.98606,11.2589,17.1441,
42.8,-0.0058032,0.95674,0.98576,11.3184,17.2376,
43,-0.0057977,0.95646,0.98545,11.3778,17.3311,
43.2,-0.0057906,0.95619,0.98514,11.4373,17.4246,
43.4,-0.0057817,0.95591,0.98482,11.4969,17.5181,
43.6,-0.0057713,0.95564,0.9845,11.5564,17.6115,
43.8,-0.0057592,0.95538,0.98418,11.616,17.7049,
44,-0.0057456,0.95512,0.98385,11.6757,17.7983,
44.2,-0.0057304,0.95486,0.98351,11.7353,17.8917,
44.4,-0.0057137,0.95461,0.98317,11.795,17.9851,
44.6,-0.0056955,0.95436,0.98283,11.8548,18.0784,
44.8,-0.0056758,0.95411,0.98249,11.9145,18.1718,
45,-0.0056547,0.95387,0.98214,11.9743,18.2651,
45.2,-0.0056322,0.95363,0.98179,12.0341,18.3583,
45.4,-0.0056083,0.95339,0.98144,12.094,18.4516,
45.6,-0.005583,0.95316,0.98108,12.1539,18.5448,
45.8,-0.0055565,0.95294,0.98072,12.2138,18.638,
46,-0.0055286,0.95272,0.98036,12.2738,18.7312,
46.2,-0.0054996,0.9525,0.98,12.3338,18.8244,
46.4,-0.0054693,0.95229,0.97963,12.3938,18.9175,
46.6,-0.0054378,0.95208,0.97927,12.4539,19.0106,
46.8,-0.0054052,0.95187,0.9789,12.514,19.1037,
47,-0.0053715,0.95167,0.97853,12.5741,19.1968,
47.2,-0.0053367,0.95147,0.97816,12.6343,19.2898,
47.4,-0.0053009,0.95128,0.97779,12.6945,19.3828,
47.6,-0.005264,0.9511,0.97742,12.7548,19.4758,
47.8,-0.0052263,0.95091,0.97704,12.815,19.5688,
48,-0.0051875,0.95073,0.97667,12.8754,19.6617,
48.2,-0.0051479,0.95056,0.9763,12.9357,19.7547,
48.4,-0.0051074,0.95039,0.97592,12.9961,19.8476,
48.6,-0.0050661,0.95022,0.97555,13.0565,19.9404,
48.8,-0.0050239,0.95006,0.97518,13.117,20.0333,
49,-0.004981,0.9499,0.97481,13.1775,20.1261,
49.2,-0.0049374,0.94975,0.97443,13.238,20.2189,
49.4,-0.0048931,0.9496,0.97406,13.2986,20.3117,
49.6,-0.004848,0.94945,0.97369,13.3592,20.4045,
49.8,-0.0048025,0.94931,0.97333,13.4198,20.4972,
50,-0.0047562,0.94918,0.97296,13.4805,20.5899,
50.2,-0.0047095,0.94904,0.97259,13.5412,20.6826,
50.4,-0.0046622,0.94892,0.97223,13.6019,20.7752,
50.6,-0.0046143,0.94879,0.97186,13.6627,20.8679,
50.8,-0.004566,0.94867,0.9715,13.7235,20.9605,
51,-0.0045173,0.94856,0.97115,13.7844,21.0531,
51.2,-0.0044682,0.94845,0.97079,13.8453,21.1456,
51.4,-0.0044187,0.94834,0.97043,13.9062,21.2382,
51.6,-0.0043688,0.94824,0.97008,13.9671,21.3307,
51.8,-0.0043186,0.94814,0.96973,14.0281,21.4232,
52,-0.0042775,0.948,0.96938,14.0891,21.5157,

