"t","u","r","y","em_x","em_y",
12.4,-0.0026657,2.8421,2.8554,-5.0224,0.041336,
12.6,-0.0029375,2.8408,2.8555,-5.1402,0.052592,
12.8,-0.0032077,2.8396,2.8556,-5.2583,0.063958,
13,-0.0034762,2.8383,2.8557,-5.3769,0.075429,
13.2,-0.0037431,2.837,2.8558,-5.4958,0.087,
13.4,-0.0040082,2.8358,2.8558,-5.6151,0.098667,
13.6,-0.0042714,2.8345,2.8559,-5.7347,0.11043,
13.8,-0.0045326,2.8333,2.8559,-5.8546,0.12227,
14,-0.0047918,2.832,2.856,-5.9748,0.1342,
14.2,-0.0050485,2.8308,2.856,-6.0954,0.14622,
14.4,-0.005303,2.8295,2.856,-6.2162,0.1583,
14.6,-0.0055548,2.8283,2.856,-6.3372,0.17047,
14.8,-0.0058042,2.827,2.856,-6.4585,0.18271,
15,-0.0060504,2.8258,2.856,-6.5801,0.19501,
15.2,-0.0062939,2.8245,2.856,-6.7018,0.20739,
15.4,-0.0065342,2.8233,2.856,-6.8238,0.21983,
15.6,-0.0067709,2.822,2.8559,-6.946,0.23233,
15.8,-0.0070044,2.8208,2.8558,-7.0683,0.2449,
16,-0.0072339,2.8196,2.8557,-7.1909,0.25754,
16.2,-0.0074596,2.8183,2.8556,-7.3136,0.27023,
16.4,-0.007681,2.8171,2.8555,-7.4365,0.28298,
16.6,-0.0078985,2.8159,2.8554,-7.5595,0.2958,
16.8,-0.0081113,2.8147,2.8552,-7.6827,0.30867,
17,-0.0083194,2.8134,2.855,-7.8061,0.32161,
17.2,-0.0085227,2.8122,2.8548,-7.9295,0.33461,
17.4,-0.0087208,2.811,2.8546,-8.0531,0.34766,
17.6,-0.0089137,2.8098,2.8544,-8.1768,0.36078,
17.8,-0.009101,2.8086,2.8541,-8.3006,0.37397,
18,-0.0092829,2.8074,2.8538,-8.4245,0.38721,
18.2,-0.0094587,2.8062,2.8535,-8.5485,0.40052,
18.4,-0.0096286,2.805,2.8531,-8.6725,0.4139,
18.6,-0.009792,2.8038,2.8528,-8.7967,0.42734,
18.8,-0.0099496,2.8026,2.8524,-8.9209,0.44085,
19,-0.0101,2.8014,2.8519,-9.0453,0.45443,
19.2,-0.010244,2.8003,2.8515,-9.1696,0.46809,
19.4,-0.010381,2.7991,2.851,-9.2941,0.48182,
19.6,-0.010512,2.7979,2.8505,-9.4186,0.49562,
19.8,-0.010635,2.7968,2.8499,-9.5432,0.5095,
20,-0.010751,2.7956,2.8494,-9.6678,0.52347,
20.2,-0.01086,2.7945,2.8488,-9.7924,0.53751,
20.4,-0.010961,2.7933,2.8481,-9.9171,0.55165,
20.6,-0.011055,2.7922,2.8475,-10.0418,0.56586,
20.8,-0.011141,2.7911,2.8468,-10.1666,0.58017,
21,-0.01122,2.79,2.8461,-10.2913,0.59457,
21.2,-0.01129,2.7889,2.8453,-10.4162,0.60907,
21.4,-0.011354,2.7878,2.8446,-10.541,0.62366,
21.6,-0.011409,2.7867,2.8438,-10.6658,0.63836,
21.8,-0.011457,2.7856,2.8429,-10.7907,0.65315,
22,-0.011497,2.7846,2.8421,-10.9156,0.66806,
22.2,-0.011529,2.7835,2.8412,-11.0404,0.68306,
22.4,-0.011554,2.7825,2.8403,-11.1653,0.69818,
22.6,-0.011571,2.7815,2.8393,-11.2902,0.71342,
22.8,-0.01158,2.7804,2.8383,-11.4151,0.72876,
23,-0.011582,2.7794,2.8373,-11.54,0.74423,
23.2,-0.011576,2.7784,2.8363,-11.6648,0.75982,
23.4,-0.011563,2.7774,2.8353,-11.7897,0.77552,
23.6,-0.011543,2.7765,2.8342,-11.9146,0.79135,
23.8,-0.011515,2.7755,2.8331,-12.0394,0.80731,
24,-0.011481,2.7746,2.832,-12.1642,0.8234,
24.2,-0.011439,2.7736,2.8308,-12.289,0.83962,
24.4,-0.011391,2.7727,2.8297,-12.4138,0.85597,
24.6,-0.011337,2.7718,2.8285,-12.5386,0.87246,
24.8,-0.011275,2.7709,2.8273,-12.6633,0.88908,
25,-0.011208,2.77,2.8261,-12.7881,0.90584,
25.2,-0.011135,2.7692,2.8248,-12.9127,0.92274,
25.4,-0.011055,2.7683,2.8236,-13.0374,0.93978,
25.6,-0.01097,2.7675,2.8223,-13.1621,0.95696,
25.8,-0.01088,2.7667,2.8211,-13.2867,0.97429,
26,-0.010784,2.7659,2.8198,-13.4112,0.99176,
26.2,-0.010684,2.7651,2.8185,-13.5358,1.0094,
26.4,-0.010578,2.7643,2.8172,-13.6603,1.0271,
26.6,-0.010467,2.7635,2.8159,-13.7847,1.045,
26.8,-0.010353,2.7628,2.8146,-13.9092,1.0631,
27,-0.010234,2.7621,2.8132,-14.0336,1.0813,
27.2,-0.010111,2.7614,2.8119,-14.1579,1.0997,
27.4,-0.0099838,2.7607,2.8106,-14.2822,1.1182,
27.6,-0.0098539,2.76,2.8092,-14.4065,1.1368,
27.8,-0.0097201,2.7593,2.8079,-14.5307,1.1556,
28,-0.0095832,2.7587,2.8066,-14.6549,1.1745,
28.2,-0.0094434,2.758,2.8052,-14.7791,1.1936,
28.4,-0.009301,2.7574,2.8039,-14.9032,1.2129,
28.6,-0.0091559,2.7568,2.8026,-15.0272,1.2323,
28.8,-0.0090091,2.7562,2.8013,-15.1513,1.2518,
29,-0.0088601,2.7556,2.7999,-15.2752,1.2715,
29.2,-0.0087087,2.7551,2.7986,-15.3992,1.2913,
29.4,-0.0085559,2.7545,2.7973,-15.523,1.3113,
29.6,-0.0084019,2.754,2.796,-15.6469,1.3314,
29.8,-0.0082464,2.7535,2.7947,-15.7707,1.3517,
30,-0.00809,2.753,2.7934,-15.8944,1.372,
30.2,-0.0079323,2.7525,2.7922,-16.0181,1.3926,
30.4,-0.0077743,2.752,2.7909,-16.1418,1.4133,
30.6,-0.0076158,2.7516,2.7897,-16.2654,1.4341,
30.8,-0.0074565,2.7511,2.7884,-16.3889,1.455,
31,-0.007297,2.7507,2.7872,-16.5124,1.4761,
31.2,-0.0071377,2.7503,2.786,-16.6359,1.4973,
31.4,-0.0069782,2.7499,2.7848,-16.7593,1.5187,
31.6,-0.0068189,2.7495,2.7836,-16.8827,1.5402,
31.8,-0.0066599,2.7492,2.7825,-17.0061,1.5618,
32,-0.0065014,2.7488,2.7813,-17.1294,1.5835,
32.2,-0.0063432,2.7485,2.7802,-17.2526,1.6054,
32.4,-0.006186,2.7481,2.7791,-17.3758,1.6273,
32.6,-0.0060293,2.7478,2.778,-17.499,1.6494,
32.8,-0.0058737,2.7475,2.7769,-17.6221,1.6716,
33,-0.0057193,2.7472,2.7758,-17.7452,1.694,
33.2,-0.0055656,2.7469,2.7748,-17.8682,1.7164,
33.4,-0.0054132,2.7467,2.7737,-17.9912,1.739,
33.6,-0.0052617,2.7464,2.7727,-18.1142,1.7617,
33.8,-0.0051119,2.7462,2.7717,-18.2371,1.7844,
34,-0.0049633,2.7459,2.7708,-18.36,1.8073,
34.2,-0.0048163,2.7457,2.7698,-18.4828,1.8303,
34.4,-0.0046704,2.7455,2.7689,-18.6056,1.8534,
34.6,-0.0045262,2.7453,2.7679,-18.7284,1.8766,
34.8,-0.0043836,2.7451,2.767,-18.8511,1.8999,
35,-0.0042429,2.7449,2.7662,-18.9738,1.9233,
35.2,-0.0041034,2.7448,2.7653,-19.0965,1.9468,
35.4,-0.0039657,2.7446,2.7644,-19.2191,1.9704,
35.6,-0.0038297,2.7445,2.7636,-19.3417,1.994,
35.8,-0.0036958,2.7443,2.7628,-19.4642,2.0178,
36,-0.0035632,2.7442,2.762,-19.5867,2.0416,
36.2,-0.0034326,2.7441,2.7612,-19.7092,2.0656,
36.4,-0.0033035,2.744,2.7605,-19.8317,2.0896,
36.6,-0.0031767,2.7439,2.7597,-19.9541,2.1136,
36.8,-0.0030515,2.7438,2.759,-20.0765,2.1378,
37,-0.0029278,2.7437,2.7583,-20.1988,2.1621,
37.2,-0.0028064,2.7436,2.7576,-20.3212,2.1864,
37.4,-0.0026864,2.7435,2.757,-20.4435,2.2108,
37.6,-0.0025683,2.7435,2.7563,-20.5658,2.2352,
37.8,-0.0024521,2.7434,2.7557,-20.688,2.2598,
38,-0.0023376,2.7434,2.7551,-20.8102,2.2844,
38.2,-0.0022247,2.7433,2.7544,-20.9324,2.309,
38.4,-0.0021142,2.7433,2.7539,-21.0546,2.3338,
38.6,-0.002005,2.7433,2.7533,-21.1767,2.3586,
38.8,-0.0018974,2.7432,2.7527,-21.2989,2.3834,
39,-0.0017916,2.7432,2.7522,-21.421,2.4083,
39.2,-0.0016875,2.7432,2.7517,-21.543,2.4333,
39.4,-0.0015853,2.7432,2.7511,-21.6651,2.4583,
39.6,-0.0014846,2.7432,2.7506,-21.7871,2.4834,
39.8,-0.0013852,2.7432,2.7502,-21.9091,2.5085,
40,-0.0012878,2.7432,2.7497,-22.0311,2.5337,
40.2,-0.0011919,2.7433,2.7492,-22.1531,2.5589,
40.4,-0.0010974,2.7433,2.7488,-22.275,2.5842,
40.6,-0.0010046,2.7433,2.7483,-22.397,2.6095,
40.8,-0.00091297,2.7434,2.7479,-22.5189,2.6349,
41,-0.00082324,2.7434,2.7475,-22.6408,2.6603,
41.2,-0.00073464,2.7434,2.7471,-22.7626,2.6858,
41.4,-0.00064737,2.7435,2.7467,-22.8845,2.7113,
41.6,-0.00056172,2.7435,2.7464,-23.0063,2.7369,
41.8,-0.000477,2.7436,2.746,-23.1282,2.7624,
42,-0.00039405,2.7437,2.7456,-23.25,2.7881,
42.2,-0.00031204,2.7437,2.7453,-23.3718,2.8137,
42.4,-0.00023142,2.7438,2.745,-23.4935,2.8394,
42.6,-0.00015184,2.7439,2.7446,-23.6153,2.8651,
42.8,-7.3741e-05,2.744,2.7443,-23.737,2.8909,
43,3.3972e-06,2.744,2.744,-23.8588,2.9167,
43.2,7.9503e-05,2.7441,2.7437,-23.9805,2.9425,
43.4,0.00015445,2.7442,2.7434,-24.1022,2.9684,
43.6,0.00022833,2.7443,2.7432,-24.2239,2.9943,
43.8,0.00030125,2.7444,2.7429,-24.3456,3.0202,
44,0.00037337,2.7445,2.7426,-24.4673,3.0462,
44.2,0.00044435,2.7446,2.7424,-24.5889,3.0721,
44.4,0.00051421,2.7447,2.7421,-24.7106,3.0981,
44.6,0.00058325,2.7448,2.7419,-24.8322,3.1242,
44.8,0.00065142,2.7449,2.7417,-24.9539,3.1502,
45,0.00071878,2.745,2.7414,-25.0755,3.1763,
45.2,0.00078548,2.7451,2.7412,-25.1971,3.2024,
45.4,0.00085117,2.7453,2.741,-25.3187,3.2285,
45.6,0.00091601,2.7454,2.7408,-25.4403,3.2547,
45.8,0.00097992,2.7455,2.7406,-25.5619,3.2808,
46,0.0010432,2.7456,2.7404,-25.6834,3.307,
46.2,0.0011053,2.7457,2.7402,-25.805,3.3332,
46.4,0.0011671,2.7459,2.74,-25.9266,3.3595,
46.6,0.0012281,2.746,2.7399,-26.0481,3.3857,
46.8,0.0012882,2.7461,2.7397,-26.1696,3.412,
47,0.0013475,2.7463,2.7395,-26.2912,3.4383,
47.2,0.0014064,2.7464,2.7394,-26.4127,3.4646,
47.4,0.0014642,2.7465,2.7392,-26.5342,3.4909,
47.6,0.0015213,2.7467,2.7391,-26.6557,3.5172,
47.8,0.0015777,2.7468,2.7389,-26.7772,3.5435,
48,0.0016336,2.747,2.7388,-26.8987,3.5699,
48.2,0.0016885,2.7471,2.7387,-27.0202,3.5963,
48.4,0.0017429,2.7473,2.7385,-27.1417,3.6227,
48.6,0.0017966,2.7474,2.7384,-27.2632,3.6491,
48.8,0.0018494,2.7475,2.7383,-27.3847,3.6755,
49,0.0019017,2.7477,2.7382,-27.5062,3.7019,
49.2,0.0019533,2.7479,2.7381,-27.6276,3.7284,
49.4,0.002004,2.748,2.738,-27.7491,3.7548,
49.6,0.0020543,2.7482,2.7379,-27.8705,3.7813,
49.8,0.0021036,2.7483,2.7378,-27.992,3.8078,
50,0.0021523,2.7485,2.7377,-28.1135,3.8342,
50.2,0.0022003,2.7486,2.7376,-28.2349,3.8607,
50.4,0.0022477,2.7488,2.7375,-28.3563,3.8872,
50.6,0.0022944,2.7489,2.7375,-28.4778,3.9137,
50.8,0.0023404,2.7491,2.7374,-28.5992,3.9402,
51,0.0023856,2.7493,2.7373,-28.7206,3.9668,
51.2,0.0024301,2.7494,2.7373,-28.8421,3.9933,
51.4,0.0024738,2.7496,2.7372,-28.9635,4.0198,
51.6,0.0025171,2.7497,2.7372,-29.0849,4.0464,
51.8,0.0025592,2.7499,2.7371,-29.2064,4.0729,
52,0.0026011,2.7501,2.7371,-29.3278,4.0995,
52.2,0.0026419,2.7502,2.737,-29.4492,4.126,
52.4,0.002682,2.7504,2.737,-29.5706,4.1526,
52.6,0.0027219,2.7506,2.7369,-29.692,4.1792,
52.8,0.0027603,2.7507,2.7369,-29.8134,4.2057,
53,0.0027983,2.7509,2.7369,-29.9348,4.2323,
53.2,0.0028358,2.7511,2.7369,-30.0563,4.2589,
53.4,0.0028722,2.7512,2.7369,-30.1777,4.2854,
53.6,0.0029083,2.7514,2.7368,-30.2991,4.312,
53.8,0.0029433,2.7515,2.7368,-30.4205,4.3386,
54,0.0029777,2.7517,2.7368,-30.5419,4.3652,
54.2,0.003011,2.7519,2.7368,-30.6633,4.3918,
54.4,0.0030438,2.752,2.7368,-30.7847,4.4183,
54.6,0.0030763,2.7522,2.7368,-30.9061,4.4449,
54.8,0.0031073,2.7524,2.7368,-31.0275,4.4715,
55,0.0031379,2.7525,2.7369,-31.1489,4.4981,
55.2,0.0031676,2.7527,2.7369,-31.2703,4.5246,
55.4,0.0031966,2.7529,2.7369,-31.3918,4.5512,
55.6,0.003225,2.753,2.7369,-31.5132,4.5778,
55.8,0.0032523,2.7532,2.7369,-31.6346,4.6044,
56,0.0032791,2.7534,2.737,-31.756,4.6309,
56.2,0.003305,2.7535,2.737,-31.8774,4.6575,
56.4,0.0033299,2.7537,2.737,-31.9988,4.684,
56.6,0.0033544,2.7539,2.7371,-32.1202,4.7106,
56.8,0.003378,2.754,2.7371,-32.2417,4.7371,
57,0.0034007,2.7542,2.7372,-32.3631,4.7637,
57.2,0.0034229,2.7543,2.7372,-32.4845,4.7902,
57.4,0.0034439,2.7545,2.7373,-32.6059,4.8168,
57.6,0.0034643,2.7547,2.7373,-32.7274,4.8433,
57.8,0.0034842,2.7548,2.7374,-32.8488,4.8698,
58,0.0035031,2.755,2.7375,-32.9702,4.8963,
58.2,0.0035209,2.7551,2.7375,-33.0917,4.9228,
58.4,0.0032639,2.7539,2.7376,-33.2131,4.9493,

