"t","u","r","y","em_x","em_y",
35.4,0.0085002,1.6824,1.6399,6.3078,11.2751,
35.6,0.0089229,1.6836,1.639,6.3389,11.3575,
35.8,0.0093364,1.6847,1.638,6.3702,11.4399,
36,0.0097396,1.6859,1.6372,6.4016,11.5223,
36.2,0.010132,1.6871,1.6364,6.433,11.6047,
36.4,0.010514,1.6882,1.6357,6.4646,11.6871,
36.6,0.010884,1.6894,1.635,6.4962,11.7695,
36.8,0.011242,1.6906,1.6344,6.5279,11.8519,
37,0.011589,1.6918,1.6339,6.5597,11.9344,
37.2,0.011922,1.693,1.6334,6.5915,12.0168,
37.4,0.012242,1.6942,1.633,6.6234,12.0992,
37.6,0.012549,1.6955,1.6327,6.6553,12.1816,
37.8,0.012842,1.6967,1.6325,6.6872,12.2641,
38,0.013122,1.6979,1.6323,6.7192,12.3465,
38.2,0.013386,1.6991,1.6322,6.7512,12.429,
38.4,0.013636,1.7004,1.6322,6.7832,12.5114,
38.6,0.01387,1.7016,1.6322,6.8152,12.5938,
38.8,0.01409,1.7028,1.6324,6.8472,12.6763,
39,0.014293,1.7041,1.6326,6.8791,12.7587,
39.2,0.01448,1.7053,1.6329,6.911,12.8412,
39.4,0.014652,1.7065,1.6332,6.9429,12.9236,
39.6,0.014807,1.7077,1.6337,6.9748,13.006,
39.8,0.014946,1.7089,1.6342,7.0066,13.0885,
40,0.015068,1.7101,1.6348,7.0383,13.1709,
40.2,0.015174,1.7113,1.6355,7.0699,13.2533,
40.4,0.015263,1.7125,1.6362,7.1015,13.3357,
40.6,0.015336,1.7137,1.637,7.133,13.4182,
40.8,0.015393,1.7149,1.6379,7.1644,13.5006,
41,0.015433,1.716,1.6389,7.1957,13.583,
41.2,0.015457,1.7172,1.6399,7.2268,13.6654,
41.4,0.015465,1.7183,1.641,7.2579,13.7477,
41.6,0.015457,1.7195,1.6422,7.2888,13.8301,
41.8,0.015433,1.7206,1.6434,7.3195,13.9125,
42,0.015394,1.7217,1.6447,7.3502,13.9948,
42.2,0.01534,1.7228,1.6461,7.3806,14.0772,
42.4,0.015271,1.7238,1.6475,7.4109,14.1595,
42.6,0.015188,1.7249,1.6489,7.4411,14.2418,
42.8,0.015091,1.7259,1.6505,7.4711,14.3242,
43,0.01498,1.7269,1.652,7.5009,14.4064,
43.2,0.014856,1.7279,1.6536,7.5305,14.4887,
43.4,0.01472,1.7289,1.6553,7.5599,14.571,
43.6,0.014571,1.7299,1.657,7.5891,14.6532,
43.8,0.014411,1.7308,1.6588,7.6182,14.7355,
44,0.014239,1.7317,1.6605,7.647,14.8177,
44.2,0.014057,1.7326,1.6623,7.6756,14.8999,
44.4,0.013864,1.7335,1.6642,7.704,14.982,
44.6,0.013662,1.7343,1.666,7.7322,15.0642,
44.8,0.013451,1.7352,1.6679,7.7602,15.1463,
45,0.013231,1.736,1.6698,7.788,15.2284,
45.2,0.013004,1.7368,1.6718,7.8155,15.3105,
45.4,0.012769,1.7375,1.6737,7.8429,15.3926,
45.6,0.012528,1.7383,1.6756,7.87,15.4747,
45.8,0.012279,1.739,1.6776,7.8968,15.5567,
46,0.012026,1.7397,1.6796,7.9235,15.6387,
46.2,0.011767,1.7404,1.6815,7.9499,15.7206,
46.4,0.011504,1.741,1.6835,7.9761,15.8026,
46.6,0.011236,1.7417,1.6855,8.0021,15.8845,
46.8,0.010964,1.7423,1.6874,8.0278,15.9664,
47,0.010689,1.7428,1.6894,8.0534,16.0483,
47.2,0.010412,1.7434,1.6913,8.0787,16.1301,
47.4,0.010133,1.7439,1.6933,8.1037,16.2119,
47.6,0.0098509,1.7444,1.6952,8.1286,16.2937,
47.8,0.0095681,1.7449,1.6971,8.1532,16.3755,
48,0.0092842,1.7454,1.699,8.1777,16.4572,
48.2,0.0089999,1.7458,1.7008,8.2019,16.5389,
48.4,0.0087147,1.7463,1.7027,8.2259,16.6206,
48.6,0.0084301,1.7467,1.7045,8.2497,16.7023,
48.8,0.0081465,1.7471,1.7063,8.2732,16.7839,
49,0.0078626,1.7474,1.7081,8.2966,16.8655,
49.2,0.0075805,1.7478,1.7099,8.3198,16.9471,
49.4,0.0072994,1.7481,1.7116,8.3427,17.0286,
49.6,0.0070206,1.7484,1.7133,8.3655,17.1101,
49.8,0.0067425,1.7487,1.7149,8.3881,17.1916,
50,0.0064672,1.7489,1.7166,8.4105,17.2731,
50.2,0.0061942,1.7492,1.7182,8.4327,17.3545,
50.4,0.0059235,1.7494,1.7198,8.4547,17.4359,
50.6,0.005656,1.7496,1.7213,8.4766,17.5173,
50.8,0.0053906,1.7498,1.7228,8.4983,17.5986,
51,0.0051278,1.7499,1.7243,8.5198,17.68,
51.2,0.0048689,1.7501,1.7257,8.5411,17.7613,
51.4,0.0046128,1.7502,1.7272,8.5623,17.8425,
51.6,0.0043602,1.7503,1.7285,8.5833,17.9238,
51.8,0.0041105,1.7504,1.7299,8.6041,18.005,
52,0.003864,1.7505,1.7312,8.6249,18.0862,
52.2,0.0036211,1.7506,1.7325,8.6454,18.1674,
52.4,0.0033822,1.7507,1.7338,8.6658,18.2485,
52.6,0.0031462,1.7507,1.735,8.6861,18.3297,
52.8,0.0029139,1.7507,1.7362,8.7062,18.4108,
53,0.0026857,1.7508,1.7373,8.7262,18.4918,
53.2,0.0024606,1.7508,1.7385,8.7461,18.5729,
53.4,0.0022392,1.7507,1.7396,8.7658,18.6539,
53.6,0.0020209,1.7507,1.7406,8.7855,18.735,
53.8,0.0018066,1.7507,1.7417,8.805,18.816,
54,0.0015952,1.7506,1.7427,8.8243,18.8969,
54.2,0.0013874,1.7506,1.7436,8.8436,18.9779,
54.4,0.001183,1.7505,1.7446,8.8628,19.0588,
54.6,0.00098251,1.7504,1.7455,8.8818,19.1398,
54.8,0.00078461,1.7503,1.7464,8.9008,19.2207,
55,0.00059027,1.7502,1.7473,8.9196,19.3015,
55.2,0.00039884,1.7501,1.7481,8.9384,19.3824,
55.4,0.00021056,1.75,1.749,8.957,19.4633,
55.6,2.4678e-05,1.7499,1.7498,8.9756,19.5441,
55.8,-0.00015721,1.7497,1.7505,8.9941,19.6249,
56,-0.00033735,1.7496,1.7513,9.0125,19.7057,
56.2,-0.00051408,1.7494,1.752,9.0308,19.7865,
56.4,-0.00068863,1.7493,1.7527,9.049,19.8673,
56.6,-0.00086035,1.7491,1.7534,9.0672,19.948,
56.8,-0.0010292,1.7489,1.7541,9.0852,20.0288,
57,-0.0011961,1.7487,1.7547,9.1032,20.1095,
57.2,-0.0013601,1.7485,1.7553,9.1211,20.1902,
57.4,-0.0015221,1.7483,1.7559,9.139,20.2709,
57.6,-0.0016814,1.7481,1.7565,9.1568,20.3516,
57.8,-0.0018379,1.7479,1.7571,9.1745,20.4323,
58,-0.001993,1.7477,1.7576,9.1922,20.513,
58.2,-0.0021451,1.7475,1.7582,9.2098,20.5936,
58.4,-0.0022948,1.7472,1.7587,9.2273,20.6743,
58.6,-0.0024431,1.747,1.7592,9.2448,20.7549,
58.8,-0.0025882,1.7467,1.7597,9.2622,20.8355,
59,-0.0027316,1.7465,1.7601,9.2796,20.9161,
59.2,-0.0028724,1.7462,1.7606,9.2969,20.9967,
59.4,-0.0030108,1.746,1.761,9.3141,21.0773,
59.6,-0.0031471,1.7457,1.7614,9.3314,21.1579,
59.8,-0.0030852,1.7464,1.7618,9.3485,21.2385,

