"t","u","r","y","em_x","em_y",
10.8,-0.0063469,-2.8036,-2.7719,-3.056,-3.1275,
11,-0.0030699,-2.8036,-2.7883,-3.1608,-3.1819,
11.2,0.00014615,-2.8035,-2.8042,-3.2667,-3.235,
11.4,0.0033028,-2.8032,-2.8197,-3.3736,-3.2868,
11.6,0.0064008,-2.8027,-2.8347,-3.4817,-3.3372,
11.8,0.0094409,-2.8021,-2.8493,-3.5907,-3.3863,
12,0.012422,-2.8013,-2.8634,-3.7006,-3.4341,
12.2,0.015343,-2.8003,-2.877,-3.8114,-3.4806,
12.4,0.018199,-2.7992,-2.8902,-3.923,-3.5259,
12.6,0.020986,-2.798,-2.9029,-4.0354,-3.57,
12.8,0.023699,-2.7966,-2.9151,-4.1485,-3.6128,
13,0.026331,-2.7951,-2.9267,-4.2623,-3.6545,
13.2,0.028875,-2.7934,-2.9378,-4.3767,-3.6951,
13.4,0.031322,-2.7916,-2.9482,-4.4917,-3.7346,
13.6,0.033665,-2.7897,-2.9581,-4.6073,-3.7731,
13.8,0.035893,-2.7877,-2.9672,-4.7234,-3.8107,
14,0.037998,-2.7856,-2.9756,-4.8399,-3.8474,
14.2,0.03997,-2.7834,-2.9833,-4.9569,-3.8832,
14.4,0.0418,-2.7812,-2.9902,-5.0743,-3.9183,
14.6,0.043478,-2.7788,-2.9962,-5.1921,-3.9527,
14.8,0.044997,-2.7764,-3.0014,-5.3103,-3.9866,
15,0.046349,-2.7739,-3.0056,-5.4287,-4.02,
15.2,0.047525,-2.7714,-3.009,-5.5474,-4.053,
15.4,0.048521,-2.7688,-3.0114,-5.6664,-4.0857,
15.6,0.049331,-2.7662,-3.0129,-5.7857,-4.1182,
15.8,0.049951,-2.7636,-3.0134,-5.9051,-4.1506,
16,0.050378,-2.761,-3.0129,-6.0248,-4.1831,
16.2,0.050613,-2.7584,-3.0115,-6.1446,-4.2157,
16.4,0.050654,-2.7558,-3.0091,-6.2646,-4.2485,
16.6,0.050505,-2.7532,-3.0058,-6.3846,-4.2817,
16.8,0.050168,-2.7507,-3.0015,-6.5048,-4.3153,
17,0.049647,-2.7482,-2.9964,-6.625,-4.3494,
17.2,0.04895,-2.7458,-2.9905,-6.7453,-4.3842,
17.4,0.048084,-2.7434,-2.9838,-6.8657,-4.4197,
17.6,0.047056,-2.7411,-2.9764,-6.986,-4.456,
17.8,0.045877,-2.7389,-2.9683,-7.1063,-4.4932,
18,0.044557,-2.7368,-2.9596,-7.2265,-4.5314,
18.2,0.043106,-2.7347,-2.9503,-7.3467,-4.5705,
18.4,0.041537,-2.7328,-2.9405,-7.4668,-4.6108,
18.6,0.039861,-2.731,-2.9303,-7.5867,-4.6522,
18.8,0.03809,-2.7293,-2.9197,-7.7065,-4.6948,
19,0.036237,-2.7277,-2.9089,-7.8261,-4.7386,
19.2,0.034313,-2.7262,-2.8978,-7.9455,-4.7836,
19.4,0.03233,-2.7248,-2.8865,-8.0647,-4.8299,
19.6,0.0303,-2.7236,-2.8751,-8.1836,-4.8774,
19.8,0.028232,-2.7225,-2.8637,-8.3022,-4.9262,
20,0.026137,-2.7215,-2.8522,-8.4206,-4.9763,
20.2,0.024024,-2.7207,-2.8408,-8.5386,-5.0277,
20.4,0.021903,-2.72,-2.8295,-8.6563,-5.0803,
20.6,0.01978,-2.7194,-2.8183,-8.7737,-5.1342,
20.8,0.017663,-2.7189,-2.8072,-8.8907,-5.1892,
21,0.015559,-2.7186,-2.7964,-9.0074,-5.2455,
21.2,0.013471,-2.7183,-2.7857,-9.1237,-5.303,
21.4,0.011406,-2.7182,-2.7753,-9.2396,-5.3616,
21.6,0.009366,-2.7182,-2.7651,-9.3551,-5.4214,
21.8,0.0073547,-2.7184,-2.7551,-9.4703,-5.4822,
22,0.0053738,-2.7186,-2.7455,-9.585,-5.5441,
22.2,0.003425,-2.719,-2.7361,-9.6994,-5.607,
22.4,0.0015088,-2.7194,-2.727,-9.8134,-5.6709,
22.6,-0.0003746,-2.72,-2.7181,-9.927,-5.7358,
22.8,-0.0022257,-2.7206,-2.7095,-10.0403,-5.8015,
23,-0.0040452,-2.7214,-2.7011,-10.1531,-5.8682,
23.2,-0.0058334,-2.7222,-2.6931,-10.2656,-5.9358,
23.4,-0.00759,-2.7232,-2.6852,-10.3777,-6.0042,
23.6,-0.0093143,-2.7242,-2.6776,-10.4895,-6.0734,
23.8,-0.011005,-2.7253,-2.6703,-10.6008,-6.1434,
24,-0.01266,-2.7265,-2.6632,-10.7119,-6.2141,
24.2,-0.014278,-2.7278,-2.6564,-10.8225,-6.2855,
24.4,-0.015856,-2.7291,-2.6498,-10.9329,-6.3577,
24.6,-0.017392,-2.7306,-2.6436,-11.0429,-6.4305,
24.8,-0.018882,-2.7321,-2.6376,-11.1526,-6.5039,
25,-0.020323,-2.7336,-2.632,-11.262,-6.5779,
25.2,-0.021712,-2.7353,-2.6267,-11.3711,-6.6525,
25.4,-0.023045,-2.7369,-2.6217,-11.4799,-6.7276,
25.6,-0.024318,-2.7387,-2.6171,-11.5885,-6.8032,
25.8,-0.025529,-2.7405,-2.6128,-11.6968,-6.8792,
26,-0.026672,-2.7423,-2.609,-11.8049,-6.9556,
26.2,-0.027745,-2.7442,-2.6055,-11.9128,-7.0325,
26.4,-0.028744,-2.7461,-2.6024,-12.0205,-7.1096,
26.6,-0.029666,-2.7481,-2.5998,-12.128,-7.1871,
26.8,-0.030507,-2.7501,-2.5975,-12.2355,-7.2647,
27,-0.031266,-2.7521,-2.5958,-12.3428,-7.3426,
27.2,-0.031939,-2.7541,-2.5944,-12.45,-7.4207,
27.4,-0.032524,-2.7562,-2.5935,-12.5572,-7.4988,
27.6,-0.03302,-2.7582,-2.5931,-12.6643,-7.5771,
27.8,-0.033426,-2.7603,-2.5931,-12.7714,-7.6553,
28,-0.03374,-2.7623,-2.5936,-12.8786,-7.7336,
28.2,-0.033963,-2.7644,-2.5945,-12.9858,-7.8118,
28.4,-0.034094,-2.7664,-2.5959,-13.0931,-7.8898,
28.6,-0.034134,-2.7684,-2.5977,-13.2004,-7.9677,
28.8,-0.034084,-2.7704,-2.6,-13.3079,-8.0455,
29,-0.033946,-2.7723,-2.6026,-13.4156,-8.1229,
29.2,-0.033722,-2.7743,-2.6057,-13.5234,-8.2001,
29.4,-0.033414,-2.7762,-2.6091,-13.6315,-8.277,
29.6,-0.033025,-2.778,-2.6129,-13.7397,-8.3535,
29.8,-0.032558,-2.7798,-2.617,-13.8482,-8.4297,
30,-0.032016,-2.7816,-2.6215,-13.9569,-8.5054,
30.2,-0.031405,-2.7833,-2.6263,-14.0659,-8.5806,
30.4,-0.030728,-2.7849,-2.6313,-14.1752,-8.6554,
30.6,-0.029988,-2.7865,-2.6366,-14.2848,-8.7296,
30.8,-0.029191,-2.788,-2.6421,-14.3947,-8.8033,
31,-0.028342,-2.7895,-2.6478,-14.5049,-8.8764,
31.2,-0.027444,-2.7909,-2.6537,-14.6154,-8.949,
31.4,-0.026503,-2.7922,-2.6597,-14.7262,-9.0209,
31.6,-0.025524,-2.7935,-2.6658,-14.8374,-9.0922,
31.8,-0.02451,-2.7946,-2.6721,-14.9489,-9.1629,
32,-0.023467,-2.7957,-2.6784,-15.0607,-9.2329,
32.2,-0.022399,-2.7968,-2.6848,-15.1729,-9.3023,
32.4,-0.021311,-2.7977,-2.6912,-15.2854,-9.371,
32.6,-0.020206,-2.7986,-2.6976,-15.3982,-9.4391,
32.8,-0.019088,-2.7994,-2.704,-15.5113,-9.5065,
33,-0.017961,-2.8002,-2.7104,-15.6248,-9.5732,
33.2,-0.016829,-2.8008,-2.7167,-15.7386,-9.6393,
33.4,-0.015695,-2.8014,-2.7229,-15.8526,-9.7047,
33.6,-0.014561,-2.8019,-2.7291,-15.967,-9.7694,
33.8,-0.01343,-2.8024,-2.7352,-16.0816,-9.8335,
34,-0.012305,-2.8027,-2.7412,-16.1965,-9.897,
34.2,-0.011189,-2.803,-2.7471,-16.3117,-9.9598,
34.4,-0.010082,-2.8033,-2.7529,-16.4272,-10.022,
34.6,-0.0089863,-2.8035,-2.7585,-16.5429,-10.0836,
34.8,-0.0079038,-2.8036,-2.764,-16.6588,-10.1446,
35,-0.0068351,-2.8036,-2.7694,-16.775,-10.205,
35.2,-0.0057816,-2.8036,-2.7747,-16.8914,-10.2648,
35.4,-0.0047437,-2.8035,-2.7798,-17.008,-10.3241,
35.6,-0.0037222,-2.8034,-2.7848,-17.1248,-10.3828,
35.8,-0.002717,-2.8032,-2.7896,-17.2418,-10.4411,
36,-0.0017287,-2.8029,-2.7943,-17.359,-10.4987,
36.2,-0.00075686,-2.8026,-2.7988,-17.4764,-10.5559,
36.4,0.00019858,-2.8023,-2.8033,-17.594,-10.6126,
36.6,0.0011378,-2.8019,-2.8076,-17.7117,-10.6689,
36.8,0.0020615,-2.8014,-2.8117,-17.8296,-10.7246,
37,0.0029698,-2.8009,-2.8158,-17.9477,-10.78,
37.2,0.0038629,-2.8004,-2.8197,-18.0659,-10.8348,
37.4,0.0047405,-2.7998,-2.8235,-18.1842,-10.8893,
37.6,0.0056028,-2.7991,-2.8272,-18.3027,-10.9433,
37.8,0.0064496,-2.7985,-2.8307,-18.4213,-10.997,
38,0.0072802,-2.7977,-2.8341,-18.54,-11.0503,
38.2,0.0080944,-2.797,-2.8375,-18.6589,-11.1032,
38.4,0.0088913,-2.7962,-2.8407,-18.7778,-11.1557,
38.6,0.0096707,-2.7954,-2.8437,-18.8969,-11.2079,
38.8,0.010432,-2.7945,-2.8467,-19.0161,-11.2598,
39,0.011173,-2.7936,-2.8495,-19.1354,-11.3113,
39.2,0.011895,-2.7927,-2.8522,-19.2547,-11.3626,
39.4,0.012596,-2.7917,-2.8547,-19.3742,-11.4135,
39.6,0.013275,-2.7908,-2.8571,-19.4937,-11.4642,
39.8,0.013931,-2.7897,-2.8594,-19.6133,-11.5146,
40,0.014564,-2.7887,-2.8615,-19.733,-11.5648,
40.2,0.015172,-2.7876,-2.8635,-19.8527,-11.6147,
40.4,0.015754,-2.7866,-2.8653,-19.9725,-11.6645,
40.6,0.016309,-2.7855,-2.867,-20.0924,-11.714,
40.8,0.016837,-2.7843,-2.8685,-20.2123,-11.7634,
41,0.017337,-2.7832,-2.8699,-20.3322,-11.8126,
41.2,0.017807,-2.7821,-2.8711,-20.4522,-11.8616,
41.4,0.018247,-2.7809,-2.8721,-20.5723,-11.9106,
41.6,0.018656,-2.7797,-2.873,-20.6923,-11.9594,
41.8,0.019033,-2.7785,-2.8737,-20.8124,-12.0082,
42,0.019378,-2.7774,-2.8743,-20.9325,-12.0568,
42.2,0.019691,-2.7762,-2.8746,-21.0526,-12.1055,
42.4,0.019971,-2.775,-2.8748,-21.1728,-12.154,
42.6,0.020217,-2.7738,-2.8749,-21.2929,-12.2026,
42.8,0.020323,-2.7731,-2.8747,-21.413,-12.2512,

