"t","u","r","y","em_x","em_y",
6.6,0.087003,-1.5423,-1.9773,-1.8331,-1.0054,
6.8,0.083937,-1.5368,-1.9565,-1.8971,-1.0726,
7,0.080668,-1.5315,-1.9348,-1.96,-1.1418,
7.2,0.077209,-1.5263,-1.9123,-2.0217,-1.2131,
7.4,0.073575,-1.5212,-1.8891,-2.0821,-1.2863,
7.6,0.069784,-1.5164,-1.8653,-2.1409,-1.3614,
7.8,0.065854,-1.5117,-1.841,-2.1981,-1.4383,
8,0.061805,-1.5072,-1.8162,-2.2536,-1.517,
8.2,0.057657,-1.5029,-1.7912,-2.3071,-1.5975,
8.4,0.05343,-1.4989,-1.766,-2.3587,-1.6795,
8.6,0.049145,-1.4951,-1.7408,-2.4083,-1.763,
8.8,0.04482,-1.4915,-1.7156,-2.4556,-1.848,
9,0.040476,-1.4881,-1.6905,-2.5008,-1.9343,
9.2,0.036128,-1.485,-1.6656,-2.5438,-2.0218,
9.4,0.031795,-1.4821,-1.6411,-2.5845,-2.1105,
9.6,0.02749,-1.4795,-1.617,-2.6228,-2.2003,
9.8,0.023226,-1.4771,-1.5933,-2.6589,-2.291,
10,0.019014,-1.475,-1.5701,-2.6927,-2.3825,
10.2,0.014863,-1.4731,-1.5474,-2.7242,-2.4748,
10.4,0.01078,-1.4715,-1.5254,-2.7534,-2.5678,
10.6,0.0067695,-1.4701,-1.5039,-2.7805,-2.6615,
10.8,0.002835,-1.4689,-1.4831,-2.8053,-2.7556,
11,-0.0010237,-1.4679,-1.4628,-2.828,-2.8502,
11.2,-0.0048065,-1.4672,-1.4432,-2.8485,-2.9452,
11.4,-0.0085153,-1.4667,-1.4241,-2.8671,-3.0405,
11.6,-0.012151,-1.4664,-1.4056,-2.8835,-3.1361,
11.8,-0.015709,-1.4663,-1.3877,-2.8981,-3.2319,
12,-0.019188,-1.4664,-1.3704,-2.9107,-3.3279,
12.2,-0.022582,-1.4666,-1.3537,-2.9214,-3.424,
12.4,-0.025883,-1.4671,-1.3377,-2.9304,-3.5202,
12.6,-0.029084,-1.4677,-1.3223,-2.9376,-3.6164,
12.8,-0.032173,-1.4686,-1.3077,-2.9432,-3.7127,
13,-0.035141,-1.4695,-1.2938,-2.9472,-3.8089,
13.2,-0.037975,-1.4707,-1.2808,-2.9497,-3.9051,
13.4,-0.040664,-1.4719,-1.2686,-2.9508,-4.0012,
13.6,-0.043194,-1.4733,-1.2574,-2.9505,-4.0973,
13.8,-0.045553,-1.4749,-1.2471,-2.949,-4.1934,
14,-0.047728,-1.4765,-1.2379,-2.9465,-4.2894,
14.2,-0.049706,-1.4782,-1.2297,-2.9429,-4.3854,
14.4,-0.051477,-1.4801,-1.2227,-2.9385,-4.4814,
14.6,-0.053029,-1.482,-1.2168,-2.9332,-4.5774,
14.8,-0.054353,-1.4839,-1.2122,-2.9274,-4.6735,
15,-0.055441,-1.486,-1.2087,-2.921,-4.7696,
15.2,-0.056288,-1.488,-1.2066,-2.9143,-4.8658,
15.4,-0.056888,-1.4901,-1.2057,-2.9074,-4.9622,
15.6,-0.05724,-1.4922,-1.206,-2.9003,-5.0587,
15.8,-0.057342,-1.4943,-1.2076,-2.8933,-5.1555,
16,-0.057198,-1.4964,-1.2104,-2.8864,-5.2526,
16.2,-0.056811,-1.4984,-1.2144,-2.8798,-5.3499,
16.4,-0.056187,-1.5004,-1.2195,-2.8736,-5.4476,
16.6,-0.055335,-1.5024,-1.2257,-2.868,-5.5457,
16.8,-0.054263,-1.5043,-1.233,-2.863,-5.6442,
17,-0.052985,-1.5061,-1.2412,-2.8588,-5.7431,
17.2,-0.051512,-1.5079,-1.2503,-2.8555,-5.8424,
17.4,-0.049859,-1.5096,-1.2603,-2.8532,-5.9422,
17.6,-0.048041,-1.5111,-1.2709,-2.8519,-6.0425,
17.8,-0.046075,-1.5125,-1.2822,-2.8518,-6.1433,
18,-0.043976,-1.5139,-1.294,-2.8529,-6.2446,
18.2,-0.04176,-1.5151,-1.3063,-2.8553,-6.3463,
18.4,-0.039445,-1.5162,-1.3189,-2.859,-6.4485,
18.6,-0.037046,-1.5171,-1.3319,-2.8642,-6.5512,
18.8,-0.034579,-1.5179,-1.345,-2.8707,-6.6543,
19,-0.032059,-1.5186,-1.3583,-2.8787,-6.7579,
19.2,-0.0295,-1.5191,-1.3716,-2.8881,-6.8618,
19.4,-0.026914,-1.5195,-1.3849,-2.899,-6.9661,
19.6,-0.024314,-1.5197,-1.3981,-2.9114,-7.0708,
19.8,-0.021711,-1.5198,-1.4113,-2.9252,-7.1758,
20,-0.019113,-1.5198,-1.4242,-2.9405,-7.2811,
20.2,-0.016531,-1.5196,-1.4369,-2.9573,-7.3867,
20.4,-0.013969,-1.5192,-1.4494,-2.9755,-7.4925,
20.6,-0.011435,-1.5188,-1.4616,-2.995,-7.5986,
20.8,-0.008933,-1.5182,-1.4735,-3.0159,-7.7049,
21,-0.006466,-1.5174,-1.4851,-3.0382,-7.8113,
21.2,-0.0040371,-1.5166,-1.4964,-3.0618,-7.9179,
21.4,-0.0016474,-1.5156,-1.5073,-3.0866,-8.0247,
21.6,0.00070279,-1.5145,-1.518,-3.1126,-8.1316,
21.8,0.0030142,-1.5132,-1.5283,-3.1399,-8.2386,
22,0.0052878,-1.5119,-1.5383,-3.1683,-8.3457,
22.2,0.007523,-1.5104,-1.548,-3.1979,-8.4528,
22.4,0.0097194,-1.5089,-1.5575,-3.2285,-8.5601,
22.6,0.011875,-1.5072,-1.5666,-3.2602,-8.6673,
22.8,0.013989,-1.5054,-1.5753,-3.2929,-8.7747,
23,0.016057,-1.5035,-1.5838,-3.3267,-8.882,
23.2,0.018075,-1.5015,-1.5919,-3.3613,-8.9894,
23.4,0.020041,-1.4995,-1.5997,-3.3969,-9.0967,
23.6,0.021948,-1.4973,-1.607,-3.4334,-9.2041,
23.8,0.023793,-1.4951,-1.614,-3.4707,-9.3115,
24,0.025569,-1.4927,-1.6206,-3.5087,-9.4188,
24.2,0.027271,-1.4903,-1.6267,-3.5475,-9.5262,
24.4,0.028895,-1.4878,-1.6323,-3.587,-9.6335,
24.6,0.030433,-1.4853,-1.6375,-3.6271,-9.7408,
24.8,0.03188,-1.4827,-1.6421,-3.6677,-9.8481,
25,0.03323,-1.4801,-1.6462,-3.7089,-9.9554,
25.2,0.034478,-1.4774,-1.6498,-3.7505,-10.0627,
25.4,0.035619,-1.4746,-1.6527,-3.7924,-10.1699,
25.6,0.036648,-1.4719,-1.6551,-3.8347,-10.2772,
25.8,0.037561,-1.4691,-1.6569,-3.8772,-10.3844,
26,0.038354,-1.4663,-1.658,-3.9199,-10.4916,
26.2,0.039024,-1.4634,-1.6585,-3.9627,-10.5989,
26.4,0.039569,-1.4606,-1.6584,-4.0055,-10.7061,
26.6,0.039987,-1.4578,-1.6577,-4.0483,-10.8134,
26.8,0.040276,-1.4549,-1.6563,-4.0909,-10.9207,
27,0.040437,-1.4521,-1.6543,-4.1334,-11.028,
27.2,0.040472,-1.4494,-1.6517,-4.1756,-11.1354,
27.4,0.04038,-1.4466,-1.6485,-4.2174,-11.2428,
27.6,0.040164,-1.4439,-1.6447,-4.2589,-11.3502,
27.8,0.039828,-1.4413,-1.6404,-4.2999,-11.4577,
28,0.039376,-1.4387,-1.6355,-4.3403,-11.5652,
28.2,0.03881,-1.4361,-1.6302,-4.3802,-11.6728,
28.4,0.038138,-1.4336,-1.6243,-4.4194,-11.7804,
28.6,0.037364,-1.4312,-1.6181,-4.4579,-11.888,
28.8,0.036494,-1.4289,-1.6114,-4.4957,-11.9957,
29,0.035535,-1.4267,-1.6043,-4.5327,-12.1035,
29.2,0.034494,-1.4245,-1.597,-4.5689,-12.2113,
29.4,0.033377,-1.4224,-1.5893,-4.6041,-12.3191,
29.6,0.032193,-1.4204,-1.5814,-4.6385,-12.4269,
29.8,0.030947,-1.4185,-1.5733,-4.672,-12.5347,
30,0.029648,-1.4167,-1.565,-4.7045,-12.6426,
30.2,0.028302,-1.4151,-1.5566,-4.7361,-12.7504,
30.4,0.026917,-1.4135,-1.548,-4.7667,-12.8583,
30.6,0.025499,-1.412,-1.5395,-4.7963,-12.9661,
30.8,0.024054,-1.4106,-1.5308,-4.8249,-13.0739,
31,0.022589,-1.4093,-1.5222,-4.8525,-13.1816,
31.2,0.02111,-1.4081,-1.5136,-4.8791,-13.2894,
31.4,0.019622,-1.407,-1.5051,-4.9047,-13.397,
31.6,0.01813,-1.406,-1.4967,-4.9294,-13.5046,
31.8,0.016639,-1.4051,-1.4883,-4.953,-13.6122,
32,0.015152,-1.4043,-1.4801,-4.9758,-13.7196,
32.2,0.013674,-1.4036,-1.472,-4.9976,-13.827,
32.4,0.012207,-1.4031,-1.4641,-5.0184,-13.9343,
32.6,0.010756,-1.4025,-1.4563,-5.0384,-14.0415,
32.8,0.0093205,-1.4021,-1.4487,-5.0575,-14.1486,
33,0.0079048,-1.4018,-1.4413,-5.0757,-14.2555,
33.2,0.0065095,-1.4015,-1.4341,-5.0931,-14.3624,
33.4,0.0051354,-1.4014,-1.4271,-5.1097,-14.4692,
33.6,0.0037842,-1.4013,-1.4202,-5.1255,-14.5759,
33.8,0.0024563,-1.4013,-1.4136,-5.1405,-14.6824,
34,0.0011516,-1.4014,-1.4071,-5.1548,-14.7888,
34.2,-0.00013008,-1.4015,-1.4009,-5.1683,-14.8951,
34.4,-0.0013889,-1.4017,-1.3948,-5.1812,-15.0013,
34.6,-0.0026258,-1.402,-1.3889,-5.1933,-15.1074,
34.8,-0.0038407,-1.4024,-1.3832,-5.2048,-15.2134,
35,-0.0050339,-1.4028,-1.3776,-5.2157,-15.3192,
35.2,-0.0062052,-1.4033,-1.3723,-5.2259,-15.4249,
35.4,-0.0073536,-1.4038,-1.3671,-5.2356,-15.5305,
35.6,-0.0084796,-1.4044,-1.362,-5.2447,-15.636,
35.8,-0.009582,-1.4051,-1.3572,-5.2532,-15.7413,
36,-0.010659,-1.4058,-1.3525,-5.2611,-15.8466,
36.2,-0.011711,-1.4066,-1.348,-5.2686,-15.9517,
36.4,-0.012736,-1.4074,-1.3437,-5.2755,-16.0567,
36.6,-0.013733,-1.4082,-1.3396,-5.282,-16.1617,
36.8,-0.014699,-1.4091,-1.3356,-5.2881,-16.2665,
37,-0.015634,-1.4101,-1.3319,-5.2937,-16.3712,
37.2,-0.016536,-1.4111,-1.3284,-5.2989,-16.4758,
37.4,-0.017403,-1.4121,-1.3251,-5.3037,-16.5803,
37.6,-0.018235,-1.4132,-1.322,-5.3081,-16.6847,
37.8,-0.019028,-1.4143,-1.3191,-5.3122,-16.789,
38,-0.019781,-1.4154,-1.3165,-5.316,-16.8933,
38.2,-0.020494,-1.4165,-1.3141,-5.3196,-16.9975,
38.4,-0.021164,-1.4177,-1.3119,-5.3228,-17.1016,
38.6,-0.021789,-1.4189,-1.31,-5.3259,-17.2057,
38.8,-0.022368,-1.4201,-1.3083,-5.3287,-17.3097,
39,-0.022901,-1.4214,-1.3069,-5.3314,-17.4136,
39.2,-0.023386,-1.4226,-1.3057,-5.3339,-17.5175,
39.4,-0.023822,-1.4239,-1.3048,-5.3363,-17.6214,
39.6,-0.024208,-1.4251,-1.3041,-5.3386,-17.7253,
39.8,-0.024543,-1.4264,-1.3037,-5.3409,-17.8292,
40,-0.024828,-1.4277,-1.3036,-5.3431,-17.933,
40.2,-0.02506,-1.429,-1.3037,-5.3453,-18.0368,
40.4,-0.025242,-1.4302,-1.304,-5.3476,-18.1407,
40.6,-0.025373,-1.4315,-1.3047,-5.3499,-18.2446,
40.8,-0.025452,-1.4328,-1.3055,-5.3523,-18.3484,
41,-0.02548,-1.434,-1.3066,-5.3548,-18.4524,
41.2,-0.025459,-1.4353,-1.308,-5.3574,-18.5563,
41.4,-0.025389,-1.4365,-1.3095,-5.3602,-18.6603,
41.6,-0.025271,-1.4377,-1.3113,-5.3632,-18.7644,
41.8,-0.025106,-1.4389,-1.3133,-5.3664,-18.8685,
42,-0.024896,-1.44,-1.3155,-5.3698,-18.9726,
42.2,-0.024641,-1.4411,-1.3179,-5.3735,-19.0769,
42.4,-0.024345,-1.4422,-1.3205,-5.3775,-19.1812,
42.6,-0.024009,-1.4433,-1.3233,-5.3818,-19.2856,
42.8,-0.023634,-1.4443,-1.3262,-5.3863,-19.39,
43,-0.023222,-1.4454,-1.3292,-5.3913,-19.4946,
43.2,-0.022777,-1.4463,-1.3324,-5.3965,-19.5992,
43.4,-0.022299,-1.4473,-1.3358,-5.4022,-19.7039,
43.6,-0.021791,-1.4482,-1.3392,-5.4082,-19.8088,
43.8,-0.021256,-1.449,-1.3427,-5.4146,-19.9137,
44,-0.020695,-1.4498,-1.3464,-5.4214,-20.0187,
44.2,-0.020111,-1.4506,-1.35,-5.4286,-20.1238,
44.4,-0.019505,-1.4513,-1.3538,-5.4363,-20.229,
44.6,-0.018882,-1.452,-1.3576,-5.4443,-20.3342,
44.8,-0.018241,-1.4527,-1.3615,-5.4528,-20.4396,
45,-0.017587,-1.4533,-1.3653,-5.4618,-20.5451,
45.2,-0.016919,-1.4538,-1.3692,-5.4711,-20.6506,
45.4,-0.016242,-1.4544,-1.3732,-5.481,-20.7563,
45.6,-0.015556,-1.4548,-1.3771,-5.4912,-20.862,
45.8,-0.014863,-1.4553,-1.3809,-5.5019,-20.9679,
46,-0.014166,-1.4556,-1.3848,-5.5131,-21.0738,
46.2,-0.013464,-1.456,-1.3887,-5.5246,-21.1798,
46.4,-0.012762,-1.4563,-1.3925,-5.5366,-21.2859,
46.6,-0.012059,-1.4565,-1.3962,-5.5491,-21.392,
46.8,-0.011357,-1.4568,-1.4,-5.562,-21.4982,
47,-0.010658,-1.4569,-1.4036,-5.5753,-21.6045,
47.2,-0.0099614,-1.4571,-1.4072,-5.589,-21.7109,
47.4,-0.0092695,-1.4571,-1.4108,-5.6031,-21.8173,
47.6,-0.0085826,-1.4572,-1.4143,-5.6176,-21.9238,
47.8,-0.0079023,-1.4572,-1.4177,-5.6325,-22.0304,
48,-0.0072288,-1.4572,-1.421,-5.6478,-22.137,
48.2,-0.0065623,-1.4571,-1.4243,-5.6635,-22.2437,
48.4,-0.0059041,-1.457,-1.4275,-5.6795,-22.3505,
48.6,-0.0052546,-1.4569,-1.4306,-5.6959,-22.4572,
48.8,-0.0046135,-1.4567,-1.4336,-5.7127,-22.5641,
49,-0.0039815,-1.4565,-1.4366,-5.7297,-22.671,
49.2,-0.0033587,-1.4562,-1.4394,-5.7472,-22.7779,
49.4,-0.002745,-1.456,-1.4422,-5.7649,-22.8849,
49.6,-0.0021411,-1.4557,-1.4449,-5.783,-22.9919,
49.8,-0.001546,-1.4553,-1.4476,-5.8013,-23.0989,
50,-0.00096058,-1.4549,-1.4501,-5.82,-23.206,
50.2,-0.00038435,-1.4545,-1.4526,-5.839,-23.3132,
50.4,0.00018287,-1.4541,-1.455,-5.8582,-23.4203,
50.6,0.00074151,-1.4537,-1.4574,-5.8777,-23.5275,
50.8,0.0012912,-1.4532,-1.4596,-5.8975,-23.6347,
51,0.0018332,-1.4527,-1.4618,-5.9175,-23.742,
51.2,0.0023666,-1.4522,-1.464,-5.9378,-23.8492,
51.4,0.0028916,-1.4516,-1.4661,-5.9583,-23.9565,
51.6,0.0034092,-1.451,-1.4681,-5.9791,-24.0639,
51.8,0.0039186,-1.4504,-1.47,-6.0001,-24.1712,
52,0.0044194,-1.4498,-1.4719,-6.0213,-24.2786,
52.2,0.0049121,-1.4491,-1.4737,-6.0427,-24.386,
52.4,0.0053965,-1.4485,-1.4755,-6.0643,-24.4934,
52.6,0.0058727,-1.4478,-1.4772,-6.0861,-24.6008,
52.8,0.0063397,-1.4471,-1.4788,-6.1081,-24.7083,
53,0.0067981,-1.4464,-1.4804,-6.1303,-24.8157,
53.2,0.0072468,-1.4456,-1.4819,-6.1527,-24.9232,
53.4,0.0076867,-1.4449,-1.4833,-6.1752,-25.0307,
53.6,0.0081161,-1.4441,-1.4847,-6.1979,-25.1382,
53.8,0.0085354,-1.4433,-1.486,-6.2208,-25.2458,
54,0.0089447,-1.4425,-1.4872,-6.2438,-25.3533,
54.2,0.0093427,-1.4417,-1.4884,-6.2669,-25.4608,
54.4,0.0097296,-1.4408,-1.4895,-6.2902,-25.5684,
54.6,0.010105,-1.44,-1.4905,-6.3136,-25.676,
54.8,0.010469,-1.4391,-1.4915,-6.3371,-25.7836,
55,0.010821,-1.4382,-1.4924,-6.3607,-25.8911,
55.2,0.011159,-1.4374,-1.4932,-6.3844,-25.9987,
55.4,0.011486,-1.4365,-1.4939,-6.4082,-26.1063,
55.6,0.011798,-1.4356,-1.4946,-6.4321,-26.214,
55.8,0.012097,-1.4347,-1.4952,-6.4561,-26.3216,
56,0.012383,-1.4338,-1.4957,-6.4801,-26.4292,
56.2,0.012653,-1.4328,-1.4961,-6.5041,-26.5368,
56.4,0.012909,-1.4319,-1.4965,-6.5283,-26.6444,
56.6,0.013151,-1.431,-1.4967,-6.5524,-26.7521,
56.8,0.013377,-1.4301,-1.4969,-6.5766,-26.8597,
57,0.013588,-1.4291,-1.4971,-6.6008,-26.9673,
57.2,0.013784,-1.4282,-1.4971,-6.625,-27.075,
57.4,0.013964,-1.4273,-1.4971,-6.6492,-27.1826,
57.6,0.014127,-1.4263,-1.497,-6.6734,-27.2902,
57.8,0.014276,-1.4254,-1.4968,-6.6976,-27.3979,
58,0.014408,-1.4245,-1.4965,-6.7218,-27.5055,
58.2,0.014523,-1.4235,-1.4962,-6.7459,-27.6131,
58.4,0.014623,-1.4226,-1.4957,-6.77,-27.7207,
58.6,0.014707,-1.4217,-1.4952,-6.794,-27.8284,
58.8,0.014774,-1.4208,-1.4947,-6.8179,-27.936,
59,0.014826,-1.4199,-1.494,-6.8418,-28.0436,
59.2,0.014862,-1.419,-1.4933,-6.8656,-28.1512,
59.4,0.014882,-1.4181,-1.4925,-6.8894,-28.2588,
59.6,0.014886,-1.4172,-1.4916,-6.913,-28.3664,
59.8,0.014876,-1.4163,-1.4907,-6.9365,-28.474,
60,0.014849,-1.4155,-1.4897,-6.96,-28.5815,
60.2,0.014809,-1.4146,-1.4887,-6.9833,-28.6891,
60.4,0.014754,-1.4138,-1.4876,-7.0064,-28.7966,
60.6,0.014684,-1.413,-1.4864,-7.0295,-28.9042,
60.8,0.014601,-1.4122,-1.4852,-7.0524,-29.0117,
61,0.014505,-1.4114,-1.4839,-7.0752,-29.1192,
61.2,0.014395,-1.4106,-1.4826,-7.0978,-29.2267,
61.4,0.014273,-1.4099,-1.4812,-7.1202,-29.3342,
61.6,0.014138,-1.4091,-1.4798,-7.1425,-29.4417,
61.8,0.013993,-1.4084,-1.4784,-7.1647,-29.5492,
62,0.013835,-1.4077,-1.4769,-7.1866,-29.6566,
62.2,0.013667,-1.407,-1.4753,-7.2084,-29.764,
62.4,0.013489,-1.4063,-1.4738,-7.2301,-29.8715,
62.6,0.013301,-1.4057,-1.4722,-7.2515,-29.9789,
62.8,0.013105,-1.405,-1.4705,-7.2727,-30.0862,
63,0.012899,-1.4044,-1.4689,-7.2938,-30.1936,
63.2,0.012685,-1.4038,-1.4672,-7.3147,-30.3009,
63.4,0.012464,-1.4032,-1.4655,-7.3353,-30.4082,
63.6,0.012235,-1.4027,-1.4638,-7.3558,-30.5155,
63.8,0.012,-1.4021,-1.4621,-7.3761,-30.6228,
64,0.011759,-1.4016,-1.4604,-7.3962,-30.7301,
64.2,0.011512,-1.4011,-1.4587,-7.4161,-30.8373,
64.4,0.011261,-1.4006,-1.4569,-7.4358,-30.9445,
64.6,0.011005,-1.4002,-1.4552,-7.4553,-31.0517,
64.8,0.010745,-1.3997,-1.4535,-7.4746,-31.1589,
65,0.010481,-1.3993,-1.4517,-7.4937,-31.266,
65.2,0.010214,-1.3989,-1.45,-7.5126,-31.3731,
65.4,0.0099445,-1.3985,-1.4483,-7.5313,-31.4802,
65.6,0.0096728,-1.3982,-1.4465,-7.5498,-31.5873,
65.8,0.0093993,-1.3978,-1.4448,-7.5681,-31.6943,
66,0.0091245,-1.3975,-1.4432,-7.5862,-31.8014,
66.2,0.0088485,-1.3972,-1.4415,-7.6041,-31.9084,
66.4,0.0085717,-1.397,-1.4398,-7.6218,-32.0153,
66.6,0.0082945,-1.3967,-1.4382,-7.6394,-32.1223,
66.8,0.0080175,-1.3965,-1.4365,-7.6567,-32.2292,
67,0.007741,-1.3962,-1.4349,-7.6739,-32.3361,
67.2,0.0074651,-1.396,-1.4334,-7.6909,-32.443,
67.4,0.0071894,-1.3959,-1.4318,-7.7077,-32.5498,
67.6,0.0069155,-1.3957,-1.4303,-7.7243,-32.6566,
67.8,0.0066431,-1.3955,-1.4288,-7.7407,-32.7634,
68,0.006372,-1.3954,-1.4273,-7.757,-32.8702,
68.2,0.0061032,-1.3953,-1.4258,-7.7731,-32.9769,
68.4,0.0058364,-1.3952,-1.4244,-7.7891,-33.0837,
68.6,0.0055712,-1.3951,-1.423,-7.8049,-33.1904,
68.8,0.0053085,-1.3951,-1.4216,-7.8205,-33.297,
69,0.0050484,-1.395,-1.4202,-7.836,-33.4037,
69.2,0.0047911,-1.395,-1.4189,-7.8513,-33.5103,
69.4,0.004537,-1.395,-1.4176,-7.8664,-33.6169,
69.6,0.0042851,-1.395,-1.4164,-7.8815,-33.7235,
69.8,0.0040363,-1.395,-1.4151,-7.8963,-33.8301,
70,0.0037903,-1.395,-1.4139,-7.9111,-33.9366,
70.2,0.0035476,-1.395,-1.4128,-7.9257,-34.0431,
70.4,0.003308,-1.3951,-1.4116,-7.9402,-34.1496,
70.6,0.0030716,-1.3952,-1.4105,-7.9545,-34.2561,
70.8,0.0028388,-1.3952,-1.4094,-7.9687,-34.3626,
71,0.0026085,-1.3953,-1.4084,-7.9828,-34.469,
71.2,0.0023823,-1.3954,-1.4073,-7.9968,-34.5754,
71.4,0.0021584,-1.3955,-1.4063,-8.0107,-34.6818,
71.6,0.0019378,-1.3957,-1.4054,-8.0244,-34.7882,
71.8,0.0017207,-1.3958,-1.4044,-8.0381,-34.8946,
72,0.0015068,-1.396,-1.4035,-8.0516,-35.0009,
72.2,0.0012961,-1.3961,-1.4026,-8.065,-35.1072,
72.4,0.0010885,-1.3963,-1.4017,-8.0784,-35.2135,
72.6,0.0014475,-1.3936,-1.4009,-8.0916,-35.3198,

