"t","u","r","y","em_x","em_y",
16.2,0.011087,-2.2967,-2.3521,-5.1061,-1.5844,
16.4,0.011603,-2.2945,-2.3526,-5.195,-1.6262,
16.6,0.012106,-2.2924,-2.3529,-5.2842,-1.668,
16.8,0.012598,-2.2902,-2.3532,-5.3734,-1.7099,
17,0.013076,-2.288,-2.3534,-5.4628,-1.7519,
17.2,0.01354,-2.2858,-2.3535,-5.5523,-1.7939,
17.4,0.013989,-2.2837,-2.3536,-5.6419,-1.8361,
17.6,0.014423,-2.2815,-2.3536,-5.7316,-1.8783,
17.8,0.01484,-2.2793,-2.3535,-5.8214,-1.9207,
18,0.015241,-2.2771,-2.3533,-5.9112,-1.9631,
18.2,0.015624,-2.2749,-2.3531,-6.0011,-2.0056,
18.4,0.015989,-2.2728,-2.3527,-6.0911,-2.0483,
18.6,0.016335,-2.2706,-2.3523,-6.1811,-2.091,
18.8,0.016661,-2.2685,-2.3518,-6.2711,-2.1338,
19,0.016967,-2.2663,-2.3511,-6.3611,-2.1767,
19.2,0.017252,-2.2642,-2.3504,-6.4512,-2.2198,
19.4,0.017517,-2.262,-2.3496,-6.5412,-2.263,
19.6,0.01776,-2.2599,-2.3487,-6.6312,-2.3063,
19.8,0.017981,-2.2578,-2.3477,-6.7212,-2.3497,
20,0.01818,-2.2557,-2.3466,-6.8112,-2.3932,
20.2,0.018356,-2.2536,-2.3454,-6.9011,-2.4369,
20.4,0.018509,-2.2515,-2.3441,-6.9909,-2.4808,
20.6,0.018639,-2.2495,-2.3427,-7.0807,-2.5248,
20.8,0.018747,-2.2474,-2.3412,-7.1704,-2.5689,
21,0.018831,-2.2454,-2.3396,-7.26,-2.6132,
21.2,0.018892,-2.2434,-2.3379,-7.3495,-2.6577,
21.4,0.01893,-2.2414,-2.3361,-7.4389,-2.7024,
21.6,0.018945,-2.2394,-2.3342,-7.5282,-2.7472,
21.8,0.018938,-2.2375,-2.3322,-7.6173,-2.7922,
22,0.018909,-2.2356,-2.3301,-7.7063,-2.8374,
22.2,0.018858,-2.2337,-2.328,-7.7952,-2.8828,
22.4,0.018785,-2.2318,-2.3258,-7.8839,-2.9284,
22.6,0.018691,-2.23,-2.3234,-7.9724,-2.9742,
22.8,0.018577,-2.2282,-2.3211,-8.0608,-3.0202,
23,0.018443,-2.2264,-2.3186,-8.149,-3.0665,
23.2,0.018289,-2.2246,-2.3161,-8.237,-3.1129,
23.4,0.018117,-2.2229,-2.3135,-8.3248,-3.1596,
23.6,0.017927,-2.2212,-2.3108,-8.4123,-3.2065,
23.8,0.01772,-2.2195,-2.3081,-8.4997,-3.2536,
24,0.017496,-2.2179,-2.3054,-8.5869,-3.3009,
24.2,0.017257,-2.2163,-2.3026,-8.6738,-3.3485,
24.4,0.017002,-2.2147,-2.2997,-8.7606,-3.3963,
24.6,0.016734,-2.2132,-2.2969,-8.847,-3.4444,
24.8,0.016453,-2.2117,-2.294,-8.9333,-3.4926,
25,0.016159,-2.2102,-2.291,-9.0193,-3.5412,
25.2,0.015854,-2.2088,-2.2881,-9.1051,-3.5899,
25.4,0.015539,-2.2074,-2.2851,-9.1906,-3.6389,
25.6,0.015214,-2.206,-2.2821,-9.2759,-3.6881,
25.8,0.01488,-2.2047,-2.2791,-9.3609,-3.7376,
26,0.014539,-2.2034,-2.2761,-9.4457,-3.7873,
26.2,0.014189,-2.2021,-2.2731,-9.5302,-3.8372,
26.4,0.013835,-2.2009,-2.2701,-9.6144,-3.8874,
26.6,0.013474,-2.1997,-2.2671,-9.6984,-3.9378,
26.8,0.013109,-2.1986,-2.2641,-9.7822,-3.9884,
27,0.012739,-2.1975,-2.2612,-9.8657,-4.0393,
27.2,0.012368,-2.1964,-2.2582,-9.9489,-4.0904,
27.4,0.011993,-2.1953,-2.2553,-10.0319,-4.1417,
27.6,0.011616,-2.1943,-2.2524,-10.1146,-4.1932,
27.8,0.011239,-2.1933,-2.2495,-10.1971,-4.245,
28,0.010861,-2.1924,-2.2467,-10.2793,-4.2969,
28.2,0.010483,-2.1914,-2.2439,-10.3613,-4.3491,
28.4,0.010106,-2.1906,-2.2411,-10.443,-4.4015,
28.6,0.0097296,-2.1897,-2.2384,-10.5245,-4.4541,
28.8,0.0093554,-2.1889,-2.2357,-10.6058,-4.5068,
29,0.0089832,-2.1881,-2.233,-10.6868,-4.5598,
29.2,0.0086136,-2.1873,-2.2304,-10.7675,-4.613,
29.4,0.0082472,-2.1866,-2.2278,-10.8481,-4.6663,
29.6,0.0078839,-2.1859,-2.2253,-10.9284,-4.7199,
29.8,0.0075245,-2.1852,-2.2229,-11.0085,-4.7736,
30,0.0071685,-2.1846,-2.2204,-11.0883,-4.8275,
30.2,0.0068175,-2.184,-2.2181,-11.168,-4.8815,
30.4,0.0064704,-2.1834,-2.2158,-11.2474,-4.9357,
30.6,0.0061286,-2.1828,-2.2135,-11.3266,-4.9901,
30.8,0.0057913,-2.1823,-2.2113,-11.4056,-5.0447,
31,0.0054589,-2.1818,-2.2091,-11.4845,-5.0994,
31.2,0.0051319,-2.1813,-2.207,-11.5631,-5.1542,
31.4,0.0048108,-2.1809,-2.2049,-11.6415,-5.2092,
31.6,0.0044941,-2.1804,-2.2029,-11.7197,-5.2644,
31.8,0.0041838,-2.18,-2.2009,-11.7978,-5.3197,
32,0.0038782,-2.1796,-2.199,-11.8757,-5.3751,
32.2,0.0035787,-2.1793,-2.1972,-11.9534,-5.4306,
32.4,0.003285,-2.1789,-2.1953,-12.0309,-5.4863,
32.6,0.0029962,-2.1786,-2.1936,-12.1083,-5.5421,
32.8,0.0027136,-2.1783,-2.1919,-12.1855,-5.598,
33,0.0024362,-2.178,-2.1902,-12.2625,-5.654,
33.2,0.0021648,-2.1777,-2.1886,-12.3394,-5.7102,
33.4,0.0018978,-2.1775,-2.187,-12.4162,-5.7664,
33.6,0.0016369,-2.1773,-2.1854,-12.4928,-5.8228,
33.8,0.0013813,-2.177,-2.184,-12.5692,-5.8793,
34,0.001131,-2.1769,-2.1825,-12.6456,-5.9358,
34.2,0.00088552,-2.1767,-2.1811,-12.7218,-5.9925,
34.4,0.00064555,-2.1765,-2.1797,-12.7978,-6.0492,
34.6,0.00040964,-2.1764,-2.1784,-12.8737,-6.1061,
34.8,0.00017953,-2.1762,-2.1771,-12.9496,-6.163,
35,-4.6481e-05,-2.1761,-2.1759,-13.0252,-6.22,
35.2,-0.0002683,-2.176,-2.1747,-13.1008,-6.2771,
35.4,-0.00048519,-2.1759,-2.1735,-13.1763,-6.3343,
35.6,-0.00069824,-2.1759,-2.1724,-13.2516,-6.3915,
35.8,-0.00090694,-2.1758,-2.1713,-13.3269,-6.4488,
36,-0.0011113,-2.1757,-2.1702,-13.402,-6.5062,
36.2,-0.0013119,-2.1757,-2.1691,-13.4771,-6.5637,
36.4,-0.0015087,-2.1757,-2.1681,-13.552,-6.6212,
36.6,-0.0017014,-2.1757,-2.1672,-13.6269,-6.6788,
36.8,-0.0018907,-2.1757,-2.1662,-13.7016,-6.7365,
37,-0.002076,-2.1757,-2.1653,-13.7763,-6.7942,
37.2,-0.0022575,-2.1757,-2.1644,-13.8509,-6.852,
37.4,-0.0024358,-2.1757,-2.1635,-13.9254,-6.9098,
37.6,-0.0026101,-2.1758,-2.1627,-13.9998,-6.9677,
37.8,-0.0027811,-2.1758,-2.1619,-14.0741,-7.0256,
38,-0.0029481,-2.1759,-2.1611,-14.1484,-7.0836,
38.2,-0.0031119,-2.1759,-2.1604,-14.2226,-7.1417,
38.4,-0.0032722,-2.176,-2.1596,-14.2967,-7.1998,
38.6,-0.003429,-2.1761,-2.1589,-14.3708,-7.2579,
38.8,-0.0035824,-2.1762,-2.1583,-14.4448,-7.3161,
39,-0.0037322,-2.1763,-2.1576,-14.5187,-7.3743,
39.2,-0.0038786,-2.1764,-2.157,-14.5926,-7.4326,
39.4,-0.0040218,-2.1765,-2.1564,-14.6664,-7.4909,
39.6,-0.004161,-2.1766,-2.1558,-14.7401,-7.5493,
39.8,-0.0042969,-2.1767,-2.1552,-14.8138,-7.6076,
40,-0.0044292,-2.1769,-2.1547,-14.8874,-7.6661,
40.2,-0.004558,-2.177,-2.1542,-14.961,-7.7245,
40.4,-0.0046834,-2.1771,-2.1537,-15.0346,-7.783,
40.6,-0.004805,-2.1773,-2.1533,-15.1081,-7.8415,
40.8,-0.0049235,-2.1775,-2.1528,-15.1815,-7.9,
41,-0.0050378,-2.1776,-2.1524,-15.255,-7.9586,
41.2,-0.0051493,-2.1778,-2.152,-15.3283,-8.0172,
41.4,-0.0052562,-2.1779,-2.1517,-15.4017,-8.0758,
41.6,-0.0053602,-2.1781,-2.1513,-15.475,-8.1345,
41.8,-0.0054606,-2.1783,-2.151,-15.5483,-8.1931,
42,-0.0055574,-2.1785,-2.1507,-15.6215,-8.2518,
42.2,-0.0056505,-2.1787,-2.1504,-15.6947,-8.3105,
42.4,-0.0057394,-2.1788,-2.1501,-15.7679,-8.3692,
42.6,-0.005825,-2.179,-2.1499,-15.8411,-8.428,
42.8,-0.0059075,-2.1792,-2.1497,-15.9142,-8.4867,
43,-0.0059854,-2.1794,-2.1495,-15.9873,-8.5455,
43.2,-0.00606,-2.1796,-2.1493,-16.0604,-8.6043,
43.4,-0.0061312,-2.1798,-2.1491,-16.1335,-8.6631,
43.6,-0.0061989,-2.18,-2.149,-16.2066,-8.7219,
43.8,-0.0062626,-2.1802,-2.1489,-16.2797,-8.7807,
44,-0.0063222,-2.1804,-2.1488,-16.3527,-8.8395,
44.2,-0.0063787,-2.1806,-2.1487,-16.4258,-8.8983,
44.4,-0.0064315,-2.1808,-2.1487,-16.4988,-8.9571,
44.6,-0.0064805,-2.181,-2.1486,-16.5718,-9.0159,
44.8,-0.0065258,-2.1812,-2.1486,-16.6449,-9.0748,
45,-0.006568,-2.1814,-2.1486,-16.7179,-9.1336,
45.2,-0.0066061,-2.1816,-2.1486,-16.7909,-9.1924,
45.4,-0.0066408,-2.1818,-2.1486,-16.8639,-9.2512,
45.6,-0.0066722,-2.182,-2.1487,-16.937,-9.3101,
45.8,-0.0066994,-2.1822,-2.1487,-17.01,-9.3689,
46,-0.006724,-2.1824,-2.1488,-17.0831,-9.4277,
46.2,-0.0067446,-2.1826,-2.1489,-17.1561,-9.4865,
46.4,-0.0067622,-2.1828,-2.149,-17.2292,-9.5453,
46.6,-0.0067756,-2.183,-2.1492,-17.3023,-9.6041,
46.8,-0.0067862,-2.1832,-2.1493,-17.3754,-9.6629,
47,-0.0067938,-2.1834,-2.1495,-17.4485,-9.7217,
47.2,-0.006798,-2.1836,-2.1496,-17.5216,-9.7804,
47.4,-0.0067987,-2.1838,-2.1498,-17.5947,-9.8392,
47.6,-0.0067964,-2.184,-2.15,-17.6679,-9.8979,
47.8,-0.0067908,-2.1842,-2.1502,-17.7411,-9.9567,
48,-0.0067825,-2.1844,-2.1505,-17.8143,-10.0154,
48.2,-0.0067706,-2.1846,-2.1507,-17.8875,-10.0741,
48.4,-0.0067564,-2.1847,-2.151,-17.9607,-10.1328,
48.6,-0.006739,-2.1849,-2.1512,-18.034,-10.1915,
48.8,-0.006719,-2.1851,-2.1515,-18.1073,-10.2501,
49,-0.0066956,-2.1853,-2.1518,-18.1806,-10.3087,
49.2,-0.00667,-2.1854,-2.1521,-18.254,-10.3674,
49.4,-0.0066417,-2.1856,-2.1524,-18.3274,-10.426,
49.6,-0.0066105,-2.1858,-2.1527,-18.4008,-10.4845,
49.8,-0.0065779,-2.1859,-2.153,-18.4742,-10.5431,
50,-0.0065418,-2.1861,-2.1534,-18.5477,-10.6016,
50.2,-0.0065037,-2.1862,-2.1537,-18.6212,-10.6602,
50.4,-0.0064633,-2.1864,-2.154,-18.6947,-10.7186,
50.6,-0.0064207,-2.1865,-2.1544,-18.7683,-10.7771,
50.8,-0.0063758,-2.1866,-2.1548,-18.8419,-10.8356,
51,-0.0063284,-2.1868,-2.1551,-18.9155,-10.894,
51.2,-0.0062797,-2.1869,-2.1555,-18.9892,-10.9524,
51.4,-0.006229,-2.187,-2.1559,-19.0629,-11.0108,
51.6,-0.0061761,-2.1871,-2.1563,-19.1367,-11.0691,
51.8,-0.0061215,-2.1873,-2.1566,-19.2105,-11.1275,
52,-0.0060649,-2.1874,-2.157,-19.2843,-11.1858,
52.2,-0.0060071,-2.1875,-2.1574,-19.3582,-11.244,
52.4,-0.0059474,-2.1876,-2.1578,-19.4321,-11.3023,
52.6,-0.0058863,-2.1877,-2.1582,-19.506,-11.3605,
52.8,-0.0058242,-2.1878,-2.1586,-19.58,-11.4187,
53,-0.0057599,-2.1878,-2.159,-19.654,-11.4769,
53.2,-0.0056948,-2.1879,-2.1595,-19.7281,-11.5351,
53.4,-0.0056286,-2.188,-2.1599,-19.8022,-11.5932,
53.6,-0.0055608,-2.1881,-2.1603,-19.8763,-11.6513,
53.8,-0.0054921,-2.1881,-2.1607,-19.9505,-11.7094,
54,-0.0054221,-2.1882,-2.1611,-20.0247,-11.7674,
54.2,-0.0053515,-2.1883,-2.1615,-20.0989,-11.8254,
54.4,-0.0052803,-2.1883,-2.1619,-20.1732,-11.8834,
54.6,-0.0052078,-2.1884,-2.1623,-20.2476,-11.9414,
54.8,-0.0051341,-2.1884,-2.1627,-20.3219,-11.9993,
55,-0.0050604,-2.1885,-2.1632,-20.3963,-12.0572,
55.2,-0.0049854,-2.1885,-2.1636,-20.4708,-12.1151,
55.4,-0.0049106,-2.1885,-2.164,-20.5453,-12.173,
55.6,-0.0048348,-2.1886,-2.1644,-20.6198,-12.2308,
55.8,-0.0047586,-2.1886,-2.1648,-20.6944,-12.2886,
56,-0.004682,-2.1886,-2.1652,-20.769,-12.3464,
56.2,-0.004605,-2.1886,-2.1656,-20.8436,-12.4042,
56.4,-0.0045272,-2.1886,-2.166,-20.9183,-12.4619,
56.6,-0.0044497,-2.1886,-2.1664,-20.993,-12.5196,
56.8,-0.0043716,-2.1886,-2.1668,-21.0678,-12.5773,
57,-0.0042933,-2.1886,-2.1671,-21.1426,-12.6349,
57.2,-0.0042148,-2.1886,-2.1675,-21.2174,-12.6926,
57.4,-0.0041364,-2.1886,-2.1679,-21.2923,-12.7502,
57.6,-0.0040583,-2.1886,-2.1683,-21.3672,-12.8078,
57.8,-0.0039796,-2.1885,-2.1686,-21.4421,-12.8653,
58,-0.0039011,-2.1885,-2.169,-21.5171,-12.9229,
58.2,-0.0038226,-2.1885,-2.1694,-21.5921,-12.9804,
58.4,-0.0037437,-2.1885,-2.1697,-21.6672,-13.0378,
58.6,-0.0036658,-2.1884,-2.1701,-21.7422,-13.0953,
58.8,-0.0035876,-2.1884,-2.1704,-21.8173,-13.1527,
59,-0.0035096,-2.1883,-2.1708,-21.8925,-13.2102,
59.2,-0.0034319,-2.1883,-2.1711,-21.9677,-13.2676,
59.4,-0.0033542,-2.1882,-2.1714,-22.0429,-13.3249,
59.6,-0.0032765,-2.1882,-2.1718,-22.1181,-13.3823,
59.8,-0.0031995,-2.1881,-2.1721,-22.1934,-13.4396,
60,-0.0031229,-2.188,-2.1724,-22.2687,-13.4969,
60.2,-0.0030466,-2.188,-2.1727,-22.344,-13.5542,
60.4,-0.0029707,-2.1879,-2.173,-22.4194,-13.6115,
60.6,-0.0028948,-2.1878,-2.1733,-22.4948,-13.6687,
60.8,-0.0028195,-2.1877,-2.1736,-22.5702,-13.726,
61,-0.0027448,-2.1876,-2.1739,-22.6456,-13.7832,
61.2,-0.0026701,-2.1876,-2.1742,-22.7211,-13.8404,
61.4,-0.0025964,-2.1875,-2.1745,-22.7966,-13.8975,
61.6,-0.0025226,-2.1874,-2.1748,-22.8721,-13.9547,
61.8,-0.0024494,-2.1873,-2.175,-22.9477,-14.0118,
62,-0.0023765,-2.1872,-2.1753,-23.0232,-14.069,
62.2,-0.0023046,-2.1871,-2.1756,-23.0988,-14.1261,
62.4,-0.0022324,-2.187,-2.1758,-23.1745,-14.1831,
62.6,-0.0021617,-2.1869,-2.1761,-23.2501,-14.2402,
62.8,-0.0020908,-2.1867,-2.1763,-23.3258,-14.2973,
63,-0.0020206,-2.1866,-2.1765,-23.4015,-14.3543,
63.2,-0.0019504,-2.1865,-2.1768,-23.4772,-14.4113,
63.4,-0.0018816,-2.1864,-2.177,-23.5529,-14.4683,
63.6,-0.0018129,-2.1863,-2.1772,-23.6287,-14.5253,
63.8,-0.0017445,-2.1861,-2.1774,-23.7045,-14.5823,
64,-0.001677,-2.186,-2.1776,-23.7803,-14.6393,
64.2,-0.00161,-2.1859,-2.1778,-23.8561,-14.6962,
64.4,-0.0015434,-2.1858,-2.178,-23.932,-14.7532,
64.6,-0.0014769,-2.1856,-2.1782,-24.0078,-14.8101,
64.8,-0.0014117,-2.1855,-2.1784,-24.0837,-14.867,
65,-0.0013465,-2.1854,-2.1786,-24.1596,-14.9239,
65.2,-0.0012817,-2.1852,-2.1788,-24.2355,-14.9808,
65.4,-0.0012179,-2.1851,-2.179,-24.3114,-15.0376,
65.6,-0.0011542,-2.1849,-2.1792,-24.3874,-15.0945,
65.8,-0.0010916,-2.1848,-2.1793,-24.4633,-15.1514,
66,-0.001029,-2.1846,-2.1795,-24.5393,-15.2082,
66.2,-0.0009672,-2.1845,-2.1796,-24.6153,-15.265,
66.4,-0.00090582,-2.1843,-2.1798,-24.6913,-15.3218,
66.6,-0.00084455,-2.1842,-2.1799,-24.7674,-15.3787,
66.8,-0.00078406,-2.184,-2.1801,-24.8434,-15.4355,
67,-0.0007243,-2.1839,-2.1802,-24.9194,-15.4922,
67.2,-0.00066438,-2.1837,-2.1804,-24.9955,-15.549,
67.4,-0.00060544,-2.1835,-2.1805,-25.0716,-15.6058,
67.6,-0.00054664,-2.1834,-2.1806,-25.1477,-15.6626,
67.8,-0.00048855,-2.1832,-2.1808,-25.2238,-15.7193,
68,-0.00043063,-2.183,-2.1809,-25.2999,-15.7761,
68.2,-0.0003735,-2.1829,-2.181,-25.376,-15.8328,
68.4,-0.00031687,-2.1827,-2.1811,-25.4522,-15.8895,
68.6,-0.00026019,-2.1825,-2.1812,-25.5283,-15.9463,
68.8,-0.00020416,-2.1824,-2.1814,-25.6045,-16.003,
69,-0.00014832,-2.1822,-2.1815,-25.6806,-16.0597,
69.2,-9.3308e-05,-2.182,-2.1816,-25.7568,-16.1164,
69.4,-3.8069e-05,-2.1819,-2.1817,-25.833,-16.1731,
69.6,1.6025e-05,-2.1817,-2.1818,-25.9092,-16.2298,
69.8,7.0499e-05,-2.1815,-2.1819,-25.9854,-16.2864,
70,0.00012458,-2.1813,-2.1819,-26.0616,-16.3431,
70.2,0.00017775,-2.1811,-2.182,-26.1378,-16.3998,
70.4,0.00023121,-2.181,-2.1821,-26.2141,-16.4565,
70.6,0.00028387,-2.1808,-2.1822,-26.2903,-16.5131,
70.8,0.00033685,-2.1806,-2.1823,-26.3666,-16.5698,
71,0.00038891,-2.1804,-2.1824,-26.4428,-16.6264,
71.2,0.00044126,-2.1802,-2.1824,-26.5191,-16.6831,
71.4,0.00049238,-2.1801,-2.1825,-26.5954,-16.7397,
71.6,0.00054435,-2.1799,-2.1826,-26.6716,-16.7963,
71.8,0.00059534,-2.1797,-2.1827,-26.7479,-16.8529,
72,0.00064594,-2.1795,-2.1827,-26.8242,-16.9096,
72.2,0.00069671,-2.1793,-2.1828,-26.9005,-16.9662,
72.4,0.00074709,-2.1791,-2.1829,-26.9768,-17.0228,
72.6,0.00079696,-2.1789,-2.1829,-27.0531,-17.0794,
72.8,0.00084718,-2.1787,-2.183,-27.1294,-17.136,
73,0.00089656,-2.1785,-2.183,-27.2058,-17.1926,
73.2,0.00094548,-2.1784,-2.1831,-27.2821,-17.2492,
73.4,0.00099438,-2.1782,-2.1831,-27.3584,-17.3058,
73.6,0.0010432,-2.178,-2.1832,-27.4347,-17.3624,
73.8,0.0010918,-2.1778,-2.1832,-27.5111,-17.419,
74,0.0011401,-2.1776,-2.1833,-27.5874,-17.4756,
74.2,0.0011879,-2.1774,-2.1833,-27.6638,-17.5322,
74.4,0.0012354,-2.1772,-2.1834,-27.7401,-17.5887,
74.6,0.001283,-2.177,-2.1834,-27.8165,-17.6453,
74.8,0.0013297,-2.1768,-2.1835,-27.8928,-17.7019,
75,0.0013768,-2.1766,-2.1835,-27.9692,-17.7585,
75.2,0.0014233,-2.1764,-2.1835,-28.0456,-17.815,
75.4,0.0014694,-2.1762,-2.1836,-28.122,-17.8716,
75.6,0.0015151,-2.176,-2.1836,-28.1983,-17.9282,
75.8,0.0015608,-2.1758,-2.1836,-28.2747,-17.9847,
76,0.001606,-2.1756,-2.1837,-28.3511,-18.0413,
76.2,0.0017803,-2.1748,-2.1837,-28.4275,-18.0978,

