"t","u","r","y","em_x","em_y",
12.6,0.0059242,2.3056,2.276,-0.98998,2.7248,
12.8,0.0075677,2.3079,2.2701,-1.0222,2.8058,
13,0.0091851,2.3103,2.2644,-1.0541,2.8875,
13.2,0.010776,2.3128,2.2589,-1.0859,2.9699,
13.4,0.012338,2.3153,2.2536,-1.1174,3.0529,
13.6,0.01387,2.3179,2.2485,-1.1487,3.1366,
13.8,0.015371,2.3205,2.2436,-1.1798,3.2208,
14,0.016837,2.3232,2.239,-1.2107,3.3057,
14.2,0.018267,2.3259,2.2346,-1.2414,3.391,
14.4,0.019656,2.3287,2.2304,-1.2719,3.4769,
14.6,0.021004,2.3315,2.2265,-1.3022,3.5633,
14.8,0.022305,2.3344,2.2228,-1.3323,3.6501,
15,0.023557,2.3373,2.2195,-1.3623,3.7374,
15.2,0.024756,2.3402,2.2164,-1.3921,3.825,
15.4,0.025899,2.3432,2.2137,-1.4218,3.9131,
15.6,0.026983,2.3462,2.2113,-1.4514,4.0014,
15.8,0.028004,2.3492,2.2092,-1.4809,4.0901,
16,0.028959,2.3523,2.2075,-1.5104,4.1791,
16.2,0.029844,2.3554,2.2061,-1.5398,4.2683,
16.4,0.030657,2.3584,2.2052,-1.5693,4.3577,
16.6,0.031394,2.3615,2.2046,-1.5987,4.4473,
16.8,0.032054,2.3646,2.2044,-1.6282,4.5371,
17,0.032634,2.3678,2.2046,-1.6579,4.627,
17.2,0.033132,2.3709,2.2052,-1.6876,4.717,
17.4,0.033546,2.374,2.2062,-1.7175,4.807,
17.6,0.033877,2.377,2.2077,-1.7475,4.897,
17.8,0.034122,2.3801,2.2095,-1.7778,4.9871,
18,0.034282,2.3831,2.2117,-1.8084,5.0771,
18.2,0.034356,2.3862,2.2144,-1.8392,5.167,
18.4,0.034346,2.3892,2.2174,-1.8703,5.2568,
18.6,0.034253,2.3921,2.2208,-1.9019,5.3465,
18.8,0.034077,2.395,2.2246,-1.9337,5.4359,
19,0.033822,2.3979,2.2288,-1.966,5.5252,
19.2,0.033488,2.4007,2.2333,-1.9988,5.6143,
19.4,0.03308,2.4035,2.2381,-2.032,5.7031,
19.6,0.032599,2.4062,2.2432,-2.0657,5.7916,
19.8,0.03205,2.4088,2.2486,-2.0999,5.8797,
20,0.031436,2.4114,2.2542,-2.1347,5.9676,
20.2,0.03076,2.4139,2.2601,-2.17,6.0551,
20.4,0.030027,2.4164,2.2662,-2.2058,6.1422,
20.6,0.029241,2.4188,2.2726,-2.2423,6.2288,
20.8,0.028406,2.4211,2.279,-2.2793,6.3151,
21,0.027527,2.4233,2.2857,-2.317,6.4009,
21.2,0.026608,2.4255,2.2924,-2.3553,6.4862,
21.4,0.025654,2.4275,2.2993,-2.3941,6.5711,
21.6,0.024668,2.4295,2.3062,-2.4336,6.6554,
21.8,0.023656,2.4314,2.3132,-2.4738,6.7393,
22,0.022621,2.4333,2.3202,-2.5145,6.8227,
22.2,0.021567,2.435,2.3272,-2.5559,6.9055,
22.4,0.020499,2.4367,2.3342,-2.5978,6.9878,
22.6,0.019419,2.4383,2.3412,-2.6404,7.0696,
22.8,0.018332,2.4398,2.3481,-2.6836,7.1508,
23,0.017241,2.4412,2.355,-2.7273,7.2315,
23.2,0.016149,2.4426,2.3618,-2.7717,7.3117,
23.4,0.015058,2.4438,2.3685,-2.8166,7.3914,
23.6,0.013971,2.445,2.3752,-2.862,7.4705,
23.8,0.012891,2.4461,2.3817,-2.908,7.5491,
24,0.011819,2.4472,2.3881,-2.9546,7.6271,
24.2,0.010758,2.4481,2.3943,-3.0016,7.7047,
24.4,0.0097094,2.449,2.4005,-3.0492,7.7817,
24.6,0.0086738,2.4498,2.4065,-3.0972,7.8583,
24.8,0.0076531,2.4506,2.4123,-3.1457,7.9343,
25,0.0066478,2.4513,2.418,-3.1947,8.0099,
25.2,0.0056589,2.4519,2.4236,-3.2441,8.085,
25.4,0.0046871,2.4524,2.429,-3.2939,8.1596,
25.6,0.0037326,2.4529,2.4343,-3.3442,8.2338,
25.8,0.0027959,2.4534,2.4394,-3.3948,8.3075,
26,0.0018766,2.4537,2.4444,-3.4458,8.3808,
26.2,0.0009749,2.454,2.4492,-3.4973,8.4537,
26.4,9.0357e-05,2.4543,2.4539,-3.549,8.5262,
26.6,-0.00077692,2.4545,2.4584,-3.6011,8.5982,
26.8,-0.001628,2.4547,2.4628,-3.6536,8.6699,
27,-0.0024626,2.4548,2.4671,-3.7064,8.7412,
27.2,-0.0032814,2.4548,2.4712,-3.7595,8.8121,
27.4,-0.0040845,2.4548,2.4753,-3.8129,8.8826,
27.6,-0.0048719,2.4548,2.4792,-3.8665,8.9528,
27.8,-0.0056434,2.4547,2.4829,-3.9205,9.0227,
28,-0.0063986,2.4546,2.4866,-3.9747,9.0922,
28.2,-0.0071378,2.4544,2.4901,-4.0292,9.1614,
28.4,-0.0078599,2.4542,2.4935,-4.0839,9.2303,
28.6,-0.0085652,2.454,2.4968,-4.1389,9.2988,
28.8,-0.0092527,2.4537,2.5,-4.1941,9.3671,
29,-0.0099222,2.4534,2.503,-4.2495,9.4351,
29.2,-0.010573,2.4531,2.5059,-4.3052,9.5028,
29.4,-0.011204,2.4527,2.5087,-4.361,9.5703,
29.6,-0.011816,2.4523,2.5113,-4.417,9.6375,
29.8,-0.012406,2.4518,2.5138,-4.4732,9.7045,
30,-0.012975,2.4513,2.5162,-4.5296,9.7713,
30.2,-0.013522,2.4509,2.5185,-4.5861,9.8378,
30.4,-0.014047,2.4503,2.5206,-4.6428,9.9042,
30.6,-0.014547,2.4498,2.5225,-4.6996,9.9703,
30.8,-0.015024,2.4492,2.5243,-4.7566,10.0363,
31,-0.015476,2.4486,2.526,-4.8136,10.1021,
31.2,-0.015902,2.448,2.5275,-4.8708,10.1678,
31.4,-0.016302,2.4474,2.5289,-4.9281,10.2334,
31.6,-0.016675,2.4468,2.5302,-4.9855,10.2988,
31.8,-0.017022,2.4461,2.5312,-5.0429,10.3641,
32,-0.017341,2.4455,2.5322,-5.1004,10.4293,
32.2,-0.017631,2.4448,2.533,-5.158,10.4944,
32.4,-0.017894,2.4441,2.5336,-5.2156,10.5595,
32.6,-0.018127,2.4435,2.5341,-5.2733,10.6245,
32.8,-0.018333,2.4428,2.5344,-5.331,10.6895,
33,-0.018509,2.4421,2.5346,-5.3887,10.7545,
33.2,-0.018656,2.4414,2.5347,-5.4464,10.8194,
33.4,-0.018774,2.4407,2.5346,-5.5041,10.8844,
33.6,-0.018864,2.44,2.5343,-5.5619,10.9493,
33.8,-0.018925,2.4393,2.5339,-5.6195,11.0143,
34,-0.018958,2.4386,2.5334,-5.6772,11.0794,
34.2,-0.018963,2.438,2.5328,-5.7348,11.1445,
34.4,-0.01894,2.4373,2.532,-5.7924,11.2096,
34.6,-0.01889,2.4366,2.5311,-5.85,11.2749,
34.8,-0.018814,2.436,2.5301,-5.9074,11.3402,
35,-0.018713,2.4354,2.5289,-5.9648,11.4057,
35.2,-0.018586,2.4347,2.5277,-6.0221,11.4712,
35.4,-0.018434,2.4341,2.5263,-6.0794,11.5369,
35.6,-0.01826,2.4336,2.5248,-6.1365,11.6027,
35.8,-0.018062,2.433,2.5233,-6.1935,11.6687,
36,-0.017843,2.4324,2.5216,-6.2505,11.7348,
36.2,-0.017603,2.4319,2.5199,-6.3073,11.801,
36.4,-0.017344,2.4314,2.5181,-6.364,11.8675,
36.6,-0.017066,2.4309,2.5162,-6.4206,11.9341,
36.8,-0.01677,2.4304,2.5143,-6.477,12.0009,
37,-0.016458,2.43,2.5122,-6.5333,12.0679,
37.2,-0.016129,2.4295,2.5102,-6.5895,12.135,
37.4,-0.015787,2.4291,2.5081,-6.6455,12.2024,
37.6,-0.015431,2.4288,2.5059,-6.7014,12.2699,
37.8,-0.015063,2.4284,2.5037,-6.7572,12.3377,
38,-0.014683,2.4281,2.5015,-6.8128,12.4057,
38.2,-0.014294,2.4278,2.4992,-6.8682,12.4739,
38.4,-0.013895,2.4275,2.497,-6.9235,12.5422,
38.6,-0.013488,2.4272,2.4947,-6.9786,12.6108,
38.8,-0.013073,2.427,2.4924,-7.0336,12.6797,
39,-0.012653,2.4268,2.4901,-7.0884,12.7487,
39.2,-0.012227,2.4266,2.4878,-7.143,12.8179,
39.4,-0.011797,2.4265,2.4855,-7.1975,12.8873,
39.6,-0.011363,2.4264,2.4832,-7.2518,12.957,
39.8,-0.010926,2.4263,2.4809,-7.306,13.0269,
40,-0.010487,2.4262,2.4786,-7.36,13.0969,
40.2,-0.010048,2.4262,2.4764,-7.4138,13.1672,
40.4,-0.0096074,2.4261,2.4742,-7.4675,13.2377,
40.6,-0.0091668,2.4262,2.472,-7.521,13.3084,
40.8,-0.0087271,2.4262,2.4698,-7.5744,13.3792,
41,-0.0082887,2.4262,2.4677,-7.6276,13.4503,
41.2,-0.0078525,2.4263,2.4656,-7.6806,13.5216,
41.4,-0.0074181,2.4264,2.4635,-7.7335,13.593,
41.6,-0.0069865,2.4266,2.4615,-7.7863,13.6647,
41.8,-0.006558,2.4267,2.4595,-7.8389,13.7365,
42,-0.006133,2.4269,2.4575,-7.8914,13.8085,
42.2,-0.0057117,2.4271,2.4556,-7.9437,13.8806,
42.4,-0.0052941,2.4273,2.4538,-7.9959,13.953,
42.6,-0.0048815,2.4275,2.4519,-8.048,14.0255,
42.8,-0.0044728,2.4278,2.4502,-8.0999,14.0981,
43,-0.0040693,2.4281,2.4484,-8.1517,14.1709,
43.2,-0.0036703,2.4284,2.4467,-8.2033,14.2439,
43.4,-0.0032762,2.4287,2.4451,-8.2549,14.317,
43.6,-0.0028874,2.429,2.4435,-8.3063,14.3903,
43.8,-0.0025033,2.4294,2.4419,-8.3576,14.4637,
44,-0.0021244,2.4298,2.4404,-8.4088,14.5372,
44.2,-0.0017505,2.4301,2.4389,-8.4599,14.6109,
44.4,-0.0013819,2.4306,2.4375,-8.5109,14.6847,
44.6,-0.0010182,2.431,2.4361,-8.5617,14.7586,
44.8,-0.00065967,2.4314,2.4347,-8.6125,14.8327,
45,-0.00030551,2.4319,2.4334,-8.6631,14.9068,
45.2,4.3497e-05,2.4323,2.4321,-8.7137,14.9811,
45.4,0.00038796,2.4328,2.4309,-8.7642,15.0555,
45.6,0.00072816,2.4333,2.4297,-8.8146,15.13,
45.8,0.0010637,2.4338,2.4285,-8.8649,15.2046,
46,0.0013951,2.4344,2.4274,-8.9151,15.2793,
46.2,0.0017223,2.4349,2.4263,-8.9652,15.3541,
46.4,0.0020453,2.4355,2.4252,-9.0152,15.429,
46.6,0.0023641,2.436,2.4242,-9.0652,15.5039,
46.8,0.0026784,2.4366,2.4232,-9.1151,15.579,
47,0.0029894,2.4372,2.4222,-9.1649,15.6542,
47.2,0.0032958,2.4378,2.4213,-9.2146,15.7294,
47.4,0.0035978,2.4384,2.4204,-9.2643,15.8047,
47.6,0.0038959,2.439,2.4195,-9.3139,15.8801,
47.8,0.0041895,2.4396,2.4187,-9.3634,15.9556,
48,0.0044785,2.4403,2.4179,-9.4129,16.0311,
48.2,0.0047636,2.4409,2.4171,-9.4623,16.1067,
48.4,0.0050436,2.4416,2.4164,-9.5116,16.1824,
48.6,0.0053192,2.4422,2.4157,-9.5609,16.2581,
48.8,0.0055897,2.4429,2.415,-9.6102,16.3339,
49,0.0058558,2.4436,2.4143,-9.6593,16.4098,
49.2,0.0061165,2.4443,2.4137,-9.7085,16.4857,
49.4,0.006372,2.445,2.4131,-9.7576,16.5616,
49.6,0.0066223,2.4457,2.4126,-9.8066,16.6376,
49.8,0.006867,2.4464,2.4121,-9.8556,16.7137,
50,0.0071062,2.4471,2.4116,-9.9046,16.7898,
50.2,0.0073396,2.4478,2.4111,-9.9536,16.8659,
50.4,0.007567,2.4486,2.4107,-10.0025,16.9421,
50.6,0.0077881,2.4493,2.4103,-10.0513,17.0183,
50.8,0.0080031,2.45,2.41,-10.1002,17.0945,
51,0.0082122,2.4508,2.4097,-10.149,17.1708,
51.2,0.0084138,2.4515,2.4094,-10.1978,17.2471,
51.4,0.0086093,2.4522,2.4092,-10.2466,17.3234,
51.6,0.0087978,2.453,2.409,-10.2953,17.3997,
51.8,0.0089798,2.4537,2.4088,-10.3441,17.4761,
52,0.0091541,2.4545,2.4087,-10.3928,17.5524,
52.2,0.0093212,2.4553,2.4086,-10.4416,17.6288,
52.4,0.0094811,2.456,2.4086,-10.4903,17.7052,
52.6,0.0096337,2.4568,2.4086,-10.539,17.7815,
52.8,0.0097783,2.4575,2.4086,-10.5877,17.8579,
53,0.0099154,2.4583,2.4087,-10.6365,17.9343,
53.2,0.010045,2.459,2.4088,-10.6852,18.0106,
53.4,0.010166,2.4598,2.4089,-10.734,18.087,
53.6,0.010279,2.4605,2.4091,-10.7827,18.1633,
53.8,0.010385,2.4613,2.4093,-10.8315,18.2396,
54,0.010482,2.462,2.4096,-10.8803,18.3159,
54.2,0.010572,2.4628,2.4099,-10.9291,18.3922,
54.4,0.010652,2.4635,2.4102,-10.9779,18.4685,
54.6,0.010725,2.4642,2.4106,-11.0268,18.5447,
54.8,0.01079,2.465,2.411,-11.0757,18.6209,
55,0.010847,2.4657,2.4114,-11.1246,18.697,
55.2,0.010896,2.4664,2.4119,-11.1736,18.7731,
55.4,0.010936,2.4671,2.4124,-11.2226,18.8492,
55.6,0.010968,2.4678,2.413,-11.2716,18.9252,
55.8,0.010993,2.4685,2.4136,-11.3207,19.0012,
56,0.011009,2.4692,2.4142,-11.3698,19.0771,
56.2,0.011018,2.4699,2.4148,-11.419,19.153,
56.4,0.011019,2.4706,2.4155,-11.4683,19.2288,
56.6,0.011012,2.4713,2.4162,-11.5175,19.3045,
56.8,0.010998,2.4719,2.4169,-11.5669,19.3802,
57,0.010976,2.4726,2.4177,-11.6163,19.4558,
57.2,0.010947,2.4732,2.4185,-11.6657,19.5314,
57.4,0.010912,2.4739,2.4193,-11.7152,19.6069,
57.6,0.010868,2.4745,2.4201,-11.7648,19.6823,
57.8,0.010819,2.4751,2.421,-11.8145,19.7576,
58,0.010762,2.4757,2.4219,-11.8642,19.8329,
58.2,0.010699,2.4763,2.4228,-11.914,19.9081,
58.4,0.01063,2.4769,2.4237,-11.9638,19.9832,
58.6,0.010554,2.4775,2.4247,-12.0137,20.0582,
58.8,0.010473,2.478,2.4257,-12.0637,20.1331,
59,0.010387,2.4786,2.4267,-12.1138,20.208,
59.2,0.010294,2.4791,2.4277,-12.1639,20.2827,
59.4,0.010196,2.4797,2.4287,-12.2142,20.3574,
59.6,0.010094,2.4802,2.4297,-12.2645,20.432,
59.8,0.0099864,2.4807,2.4307,-12.3148,20.5065,
60,0.0098738,2.4812,2.4318,-12.3653,20.5809,
60.2,0.0097576,2.4817,2.4329,-12.4158,20.6552,
60.4,0.0096369,2.4821,2.4339,-12.4664,20.7295,
60.6,0.0095124,2.4826,2.435,-12.5171,20.8036,
60.8,0.0093842,2.483,2.4361,-12.5679,20.8776,
61,0.0092523,2.4835,2.4372,-12.6188,20.9516,
61.2,0.0091172,2.4839,2.4383,-12.6697,21.0254,
61.4,0.0089787,2.4843,2.4394,-12.7207,21.0991,
61.6,0.0088379,2.4847,2.4405,-12.7718,21.1728,
61.8,0.008694,2.485,2.4416,-12.823,21.2463,
62,0.0085481,2.4854,2.4427,-12.8743,21.3198,
62.2,0.0083995,2.4858,2.4438,-12.9256,21.3931,
62.4,0.0082493,2.4861,2.4449,-12.9771,21.4664,
62.6,0.0080969,2.4864,2.446,-13.0286,21.5396,
62.8,0.0079434,2.4868,2.447,-13.0802,21.6126,
63,0.0077882,2.4871,2.4481,-13.1318,21.6856,
63.2,0.0076319,2.4874,2.4492,-13.1836,21.7585,
63.4,0.0074741,2.4876,2.4503,-13.2354,21.8312,
63.6,0.0073159,2.4879,2.4513,-13.2873,21.9039,
63.8,0.0071568,2.4882,2.4524,-13.3393,21.9765,
64,0.0069969,2.4884,2.4534,-13.3914,22.049,
64.2,0.0068371,2.4886,2.4544,-13.4435,22.1214,
64.4,0.0066765,2.4888,2.4555,-13.4957,22.1937,
64.6,0.006516,2.489,2.4565,-13.548,22.266,
64.8,0.0063558,2.4892,2.4575,-13.6004,22.3381,
65,0.0061953,2.4894,2.4584,-13.6528,22.4101,
65.2,0.0060355,2.4896,2.4594,-13.7053,22.4821,
65.4,0.0058756,2.4898,2.4604,-13.7579,22.554,
65.6,0.0057168,2.4899,2.4613,-13.8105,22.6258,
65.8,0.0055583,2.49,2.4622,-13.8632,22.6975,
66,0.0054005,2.4902,2.4632,-13.916,22.7691,
66.2,0.0052439,2.4903,2.4641,-13.9689,22.8406,
66.4,0.0050878,2.4904,2.465,-14.0218,22.9121,
66.6,0.0049327,2.4905,2.4658,-14.0747,22.9834,
66.8,0.0047784,2.4906,2.4667,-14.1278,23.0547,
67,0.0046261,2.4907,2.4675,-14.1809,23.126,
67.2,0.0044743,2.4907,2.4683,-14.234,23.1971,
67.4,0.0043242,2.4908,2.4692,-14.2872,23.2682,
67.6,0.0041749,2.4908,2.4699,-14.3405,23.3392,
67.8,0.0040275,2.4909,2.4707,-14.3938,23.4101,
68,0.003881,2.4909,2.4715,-14.4472,23.481,
68.2,0.0037364,2.4909,2.4722,-14.5007,23.5518,
68.4,0.0035931,2.4909,2.473,-14.5542,23.6225,
68.6,0.0034509,2.4909,2.4737,-14.6077,23.6932,
68.8,0.0033112,2.4909,2.4744,-14.6613,23.7638,
69,0.0031722,2.4909,2.4751,-14.7149,23.8343,
69.2,0.0030351,2.4909,2.4757,-14.7686,23.9048,
69.4,0.0028999,2.4909,2.4764,-14.8224,23.9752,
69.6,0.002766,2.4908,2.477,-14.8761,24.0455,
69.8,0.0026337,2.4908,2.4776,-14.93,24.1158,
70,0.0025035,2.4907,2.4782,-14.9838,24.1861,
70.2,0.0023742,2.4907,2.4788,-15.0378,24.2563,
70.4,0.0022471,2.4906,2.4794,-15.0917,24.3264,
70.6,0.0021214,2.4906,2.4799,-15.1457,24.3965,
70.8,0.0019974,2.4905,2.4805,-15.1997,24.4665,
71,0.0018751,2.4904,2.481,-15.2538,24.5365,
71.2,0.0017549,2.4903,2.4815,-15.3079,24.6064,
71.4,0.0016355,2.4902,2.482,-15.3621,24.6763,
71.6,0.0015178,2.4901,2.4825,-15.4162,24.7462,
71.8,0.0014018,2.49,2.483,-15.4705,24.816,
72,0.0012876,2.4899,2.4835,-15.5247,24.8857,
72.2,0.0011743,2.4898,2.4839,-15.579,24.9555,
72.4,0.001063,2.4897,2.4843,-15.6333,25.0251,
72.6,0.00095293,2.4895,2.4848,-15.6876,25.0948,
72.8,0.0008446,2.4894,2.4852,-15.742,25.1644,
73,0.00073721,2.4893,2.4856,-15.7964,25.2339,
73.2,0.00063178,2.4891,2.486,-15.8508,25.3035,
73.4,0.00052748,2.489,2.4863,-15.9053,25.373,
73.6,0.00042437,2.4888,2.4867,-15.9598,25.4424,
73.8,0.00032273,2.4887,2.4871,-16.0143,25.5118,
74,0.00022238,2.4885,2.4874,-16.0688,25.5812,
74.2,0.00012351,2.4884,2.4877,-16.1234,25.6506,
74.4,2.5469e-05,2.4882,2.4881,-16.1779,25.7199,
74.6,-7.1424e-05,2.488,2.4884,-16.2325,25.7892,
74.8,-0.0001667,2.4879,2.4887,-16.2872,25.8585,
75,-0.00026129,2.4877,2.489,-16.3418,25.9277,
75.2,-0.00035462,2.4875,2.4893,-16.3965,25.997,
75.4,-0.00044676,2.4873,2.4896,-16.4511,26.0662,
75.6,-0.0005382,2.4871,2.4898,-16.5058,26.1353,
75.8,-0.00062844,2.4869,2.4901,-16.5606,26.2045,
76,-0.00071791,2.4868,2.4903,-16.6153,26.2736,
76.2,-0.00080609,2.4866,2.4906,-16.6701,26.3427,
76.4,-0.00089351,2.4864,2.4908,-16.7248,26.4118,
76.6,-0.00097945,2.4862,2.4911,-16.7796,26.4808,
76.8,-0.0010651,2.486,2.4913,-16.8344,26.5498,
77,-0.00115,2.4858,2.4915,-16.8893,26.6188,
77.2,-0.0012336,2.4856,2.4917,-16.9441,26.6878,
77.4,-0.0013164,2.4853,2.4919,-16.9989,26.7568,
77.6,-0.0013979,2.4851,2.4921,-17.0538,26.8258,
77.8,-0.001479,2.4849,2.4923,-17.1087,26.8947,
78,-0.0015595,2.4847,2.4925,-17.1636,26.9636,
78.2,-0.0016387,2.4845,2.4927,-17.2185,27.0325,
78.4,-0.001717,2.4843,2.4928,-17.2734,27.1014,
78.6,-0.0017948,2.484,2.493,-17.3283,27.1703,
78.8,-0.0018713,2.4838,2.4932,-17.3833,27.2391,
79,-0.0019473,2.4836,2.4933,-17.4382,27.308,
79.2,-0.0020224,2.4834,2.4935,-17.4932,27.3768,
79.4,-0.0020966,2.4831,2.4936,-17.5481,27.4456,
79.6,-0.0021695,2.4829,2.4938,-17.6031,27.5144,
79.8,-0.002242,2.4827,2.4939,-17.6581,27.5832,
80,-0.0023136,2.4824,2.494,-17.7131,27.652,
80.2,-0.002384,2.4822,2.4941,-17.7681,27.7207,
80.4,-0.0024536,2.482,2.4942,-17.8231,27.7895,
80.6,-0.0025225,2.4817,2.4943,-17.8782,27.8582,
80.8,-0.0025905,2.4815,2.4944,-17.9332,27.927,
81,-0.0026574,2.4812,2.4945,-17.9882,27.9957,
81.2,-0.00231,2.4831,2.4946,-18.0433,28.0644,

