"t","u","r","y","em_x","em_y",
7,0.043224,1.1988,0.9827,0.67168,2.6903,
7.2,0.041953,1.1987,0.98894,0.70967,2.7997,
7.4,0.040634,1.1986,0.9954,0.74796,2.9105,
7.6,0.03927,1.1984,1.0021,0.78651,3.0227,
7.8,0.037865,1.1982,1.0089,0.82526,3.1364,
8,0.036421,1.198,1.0159,0.86414,3.2514,
8.2,0.034942,1.1977,1.023,0.90311,3.3677,
8.4,0.033431,1.1974,1.0303,0.94211,3.4854,
8.6,0.031893,1.1971,1.0376,0.9811,3.6044,
8.8,0.030332,1.1967,1.045,1.02,3.7246,
9,0.028751,1.1962,1.0525,1.0589,3.846,
9.2,0.027154,1.1957,1.06,1.0976,3.9686,
9.4,0.025546,1.1952,1.0675,1.1361,4.0924,
9.6,0.02393,1.1946,1.0749,1.1744,4.2173,
9.8,0.02231,1.1939,1.0824,1.2124,4.3432,
10,0.020689,1.1932,1.0897,1.2502,4.4703,
10.2,0.019072,1.1924,1.097,1.2877,4.5983,
10.4,0.01746,1.1915,1.1042,1.3249,4.7274,
10.6,0.015857,1.1906,1.1113,1.3618,4.8574,
10.8,0.014265,1.1896,1.1183,1.3983,4.9883,
11,0.012687,1.1886,1.1251,1.4345,5.1202,
11.2,0.011125,1.1875,1.1319,1.4703,5.2528,
11.4,0.0095811,1.1863,1.1384,1.5058,5.3864,
11.6,0.0080558,1.1851,1.1448,1.5409,5.5206,
11.8,0.0065506,1.1838,1.151,1.5755,5.6557,
12,0.0050663,1.1824,1.1571,1.6099,5.7915,
12.2,0.0036036,1.181,1.163,1.6438,5.928,
12.4,0.0021627,1.1795,1.1687,1.6773,6.0651,
12.6,0.00074341,1.178,1.1743,1.7105,6.2029,
12.8,-0.00065438,1.1764,1.1797,1.7433,6.3413,
13,-0.0020314,1.1748,1.1849,1.7757,6.4803,
13.2,-0.0033881,1.1731,1.19,1.8077,6.6199,
13.4,-0.0047248,1.1713,1.1949,1.8394,6.76,
13.6,-0.0060416,1.1695,1.1997,1.8707,6.9007,
13.8,-0.007338,1.1677,1.2043,1.9016,7.0418,
14,-0.0086135,1.1657,1.2088,1.9322,7.1834,
14.2,-0.0098675,1.1638,1.2131,1.9625,7.3254,
14.4,-0.011099,1.1618,1.2173,1.9924,7.4679,
14.6,-0.012306,1.1598,1.2213,2.022,7.6108,
14.8,-0.013488,1.1577,1.2251,2.0512,7.754,
15,-0.014643,1.1555,1.2288,2.0802,7.8977,
15.2,-0.01577,1.1534,1.2322,2.1089,8.0417,
15.4,-0.016866,1.1512,1.2355,2.1373,8.186,
15.6,-0.017929,1.1489,1.2386,2.1654,8.3307,
15.8,-0.018957,1.1467,1.2414,2.1933,8.4756,
16,-0.019948,1.1443,1.2441,2.2209,8.6209,
16.2,-0.020901,1.142,1.2465,2.2484,8.7664,
16.4,-0.021811,1.1396,1.2487,2.2756,8.9121,
16.6,-0.022678,1.1373,1.2506,2.3027,9.0581,
16.8,-0.023499,1.1348,1.2523,2.3297,9.2042,
17,-0.024271,1.1324,1.2538,2.3565,9.3506,
17.2,-0.024994,1.13,1.2549,2.3832,9.4972,
17.4,-0.025664,1.1275,1.2558,2.4099,9.6439,
17.6,-0.026279,1.1251,1.2564,2.4365,9.7908,
17.8,-0.026839,1.1226,1.2568,2.4631,9.9378,
18,-0.027342,1.1201,1.2568,2.4897,10.0849,
18.2,-0.027785,1.1176,1.2566,2.5164,10.2321,
18.4,-0.028169,1.1152,1.256,2.5431,10.3794,
18.6,-0.028492,1.1127,1.2552,2.5699,10.5268,
18.8,-0.028754,1.1102,1.254,2.5969,10.6742,
19,-0.028954,1.1078,1.2526,2.6241,10.8217,
19.2,-0.029092,1.1054,1.2508,2.6514,10.9692,
19.4,-0.029168,1.103,1.2488,2.679,11.1167,
19.6,-0.029183,1.1006,1.2465,2.7068,11.2642,
19.8,-0.029138,1.0982,1.2439,2.7349,11.4117,
20,-0.029033,1.0959,1.2411,2.7634,11.5591,
20.2,-0.02887,1.0936,1.238,2.7922,11.7065,
20.4,-0.02865,1.0914,1.2346,2.8213,11.8538,
20.6,-0.028375,1.0892,1.2311,2.8508,12.0011,
20.8,-0.028047,1.087,1.2272,2.8808,12.1483,
21,-0.027668,1.0849,1.2232,2.9112,12.2953,
21.2,-0.02724,1.0828,1.219,2.9421,12.4423,
21.4,-0.026765,1.0808,1.2146,2.9734,12.5891,
21.6,-0.026247,1.0788,1.21,3.0052,12.7358,
21.8,-0.025688,1.0769,1.2053,3.0376,12.8824,
22,-0.025092,1.075,1.2005,3.0705,13.0288,
22.2,-0.024459,1.0732,1.1955,3.1039,13.175,
22.4,-0.023795,1.0714,1.1904,3.1379,13.321,
22.6,-0.023101,1.0697,1.1853,3.1724,13.4669,
22.8,-0.02238,1.0681,1.18,3.2075,13.6126,
23,-0.021636,1.0665,1.1747,3.2431,13.758,
23.2,-0.020872,1.065,1.1694,3.2794,13.9033,
23.4,-0.020089,1.0636,1.164,3.3162,14.0483,
23.6,-0.019292,1.0622,1.1586,3.3536,14.1932,
23.8,-0.018481,1.0609,1.1533,3.3916,14.3378,
24,-0.017661,1.0596,1.1479,3.4301,14.4821,
24.2,-0.016833,1.0584,1.1426,3.4692,14.6263,
24.4,-0.016001,1.0573,1.1373,3.5089,14.7702,
24.6,-0.015164,1.0562,1.132,3.5492,14.9139,
24.8,-0.014328,1.0552,1.1268,3.59,15.0573,
25,-0.013491,1.0542,1.1217,3.6313,15.2005,
25.2,-0.012657,1.0533,1.1166,3.6732,15.3435,
25.4,-0.011828,1.0525,1.1116,3.7156,15.4862,
25.6,-0.011004,1.0517,1.1067,3.7585,15.6287,
25.8,-0.010187,1.051,1.1019,3.8019,15.7709,
26,-0.0093784,1.0503,1.0972,3.8459,15.9129,
26.2,-0.0085789,1.0497,1.0926,3.8903,16.0547,
26.4,-0.0077891,1.0491,1.0881,3.9352,16.1963,
26.6,-0.0070103,1.0486,1.0837,3.9805,16.3376,
26.8,-0.0062427,1.0481,1.0794,4.0263,16.4787,
27,-0.0054871,1.0477,1.0752,4.0725,16.6195,
27.2,-0.0047439,1.0474,1.0711,4.1192,16.7602,
27.4,-0.0040133,1.0471,1.0671,4.1663,16.9007,
27.6,-0.0032955,1.0468,1.0633,4.2137,17.0409,
27.8,-0.0025905,1.0466,1.0595,4.2616,17.1809,
28,-0.0018982,1.0464,1.0559,4.3098,17.3208,
28.2,-0.0012189,1.0462,1.0523,4.3584,17.4604,
28.4,-0.00055241,1.0461,1.0489,4.4074,17.5998,
28.6,0.000102,1.0461,1.0456,4.4567,17.7391,
28.8,0.00074415,1.046,1.0423,4.5063,17.8782,
29,0.0013747,1.0461,1.0392,4.5562,18.017,
29.2,0.0019937,1.0461,1.0361,4.6065,18.1558,
29.4,0.0026012,1.0462,1.0332,4.657,18.2943,
29.6,0.0031978,1.0463,1.0303,4.7079,18.4327,
29.8,0.0037829,1.0465,1.0275,4.759,18.5709,
30,0.0043572,1.0466,1.0248,4.8104,18.7089,
30.2,0.00492,1.0468,1.0222,4.8621,18.8468,
30.4,0.0054719,1.0471,1.0197,4.914,18.9846,
30.6,0.0060121,1.0474,1.0173,4.9662,19.1222,
30.8,0.0065408,1.0477,1.0149,5.0186,19.2597,
31,0.0070577,1.048,1.0127,5.0712,19.397,
31.2,0.0075624,1.0483,1.0105,5.1241,19.5342,
31.4,0.0080548,1.0487,1.0084,5.1771,19.6713,
31.6,0.0085343,1.0491,1.0064,5.2304,19.8082,
31.8,0.0090011,1.0495,1.0045,5.2838,19.945,
32,0.0094543,1.05,1.0027,5.3375,20.0817,
32.2,0.0098937,1.0504,1.0009,5.3913,20.2183,
32.4,0.010319,1.0509,0.9993,5.4453,20.3548,
32.6,0.01073,1.0514,0.99774,5.4994,20.4912,
32.8,0.011126,1.0519,0.99628,5.5537,20.6276,
33,0.011506,1.0524,0.9949,5.6081,20.7638,
33.2,0.011871,1.053,0.99363,5.6627,20.8999,
33.4,0.01222,1.0535,0.99244,5.7173,21.036,
33.6,0.012552,1.0541,0.99135,5.7721,21.172,
33.8,0.012868,1.0547,0.99036,5.827,21.3079,
34,0.013167,1.0553,0.98947,5.882,21.4438,
34.2,0.013448,1.0559,0.98866,5.937,21.5796,
34.4,0.013712,1.0565,0.98796,5.9922,21.7154,
34.6,0.013957,1.0571,0.98736,6.0474,21.8511,
34.8,0.014185,1.0578,0.98685,6.1026,21.9868,
35,0.014394,1.0584,0.98643,6.1579,22.1225,
35.2,0.014585,1.059,0.98612,6.2132,22.2582,
35.4,0.014757,1.0597,0.9859,6.2686,22.3938,
35.6,0.01491,1.0603,0.98578,6.324,22.5294,
35.8,0.015044,1.061,0.98575,6.3794,22.665,
36,0.01516,1.0616,0.98581,6.4347,22.8007,
36.2,0.015257,1.0623,0.98597,6.4901,22.9363,
36.4,0.015336,1.0629,0.98621,6.5455,23.0719,
36.6,0.015395,1.0635,0.98655,6.6008,23.2076,
36.8,0.015437,1.0642,0.98698,6.6561,23.3433,
37,0.01546,1.0648,0.98749,6.7113,23.479,
37.2,0.015465,1.0654,0.98808,6.7665,23.6148,
37.4,0.015452,1.066,0.98876,6.8217,23.7506,
37.6,0.015422,1.0666,0.98951,6.8767,23.8864,
37.8,0.015376,1.0672,0.99034,6.9317,24.0223,
38,0.015312,1.0678,0.99125,6.9866,24.1583,
38.2,0.015232,1.0684,0.99222,7.0414,24.2943,
38.4,0.015136,1.0689,0.99326,7.0961,24.4303,
38.6,0.015025,1.0695,0.99437,7.1508,24.5665,
38.8,0.014899,1.07,0.99554,7.2053,24.7027,
39,0.014758,1.0706,0.99677,7.2596,24.839,
39.2,0.014604,1.0711,0.99805,7.3139,24.9754,
39.4,0.014437,1.0716,0.99938,7.368,25.1118,
39.6,0.014257,1.072,1.0008,7.4221,25.2484,
39.8,0.014064,1.0725,1.0022,7.4759,25.385,
40,0.013861,1.073,1.0037,7.5297,25.5217,
40.2,0.013647,1.0734,1.0052,7.5832,25.6585,
40.4,0.013421,1.0738,1.0067,7.6367,25.7954,
40.6,0.013187,1.0742,1.0083,7.69,25.9324,
40.8,0.012944,1.0746,1.0099,7.7431,26.0695,
41,0.012692,1.0749,1.0115,7.7961,26.2067,
41.2,0.012433,1.0753,1.0131,7.8489,26.344,
41.4,0.012166,1.0756,1.0148,7.9016,26.4814,
41.6,0.011893,1.0759,1.0164,7.954,26.6189,
41.8,0.011614,1.0762,1.0181,8.0064,26.7565,
42,0.01133,1.0764,1.0198,8.0585,26.8942,
42.2,0.011041,1.0767,1.0215,8.1105,27.032,
42.4,0.010747,1.0769,1.0232,8.1624,27.1699,
42.6,0.01045,1.0771,1.0249,8.214,27.3079,
42.8,0.01015,1.0773,1.0266,8.2655,27.446,
43,0.0098469,1.0775,1.0282,8.3169,27.5842,
43.2,0.0095417,1.0776,1.0299,8.368,27.7225,
43.4,0.0092351,1.0778,1.0316,8.419,27.8609,
43.6,0.008927,1.0779,1.0332,8.4699,27.9994,
43.8,0.008618,1.078,1.0349,8.5205,28.138,
44,0.0083088,1.078,1.0365,8.571,28.2767,
44.2,0.0079996,1.0781,1.0381,8.6214,28.4155,
44.4,0.0076904,1.0781,1.0397,8.6716,28.5544,
44.6,0.0073819,1.0781,1.0412,8.7216,28.6934,
44.8,0.0070746,1.0781,1.0428,8.7715,28.8324,
45,0.0067685,1.0781,1.0443,8.8212,28.9716,
45.2,0.0064638,1.0781,1.0458,8.8708,29.1109,
45.4,0.0061608,1.078,1.0472,8.9203,29.2502,
45.6,0.0058602,1.078,1.0487,8.9695,29.3896,
45.8,0.0055615,1.0779,1.0501,9.0187,29.5291,
46,0.0052652,1.0778,1.0515,9.0677,29.6687,
46.2,0.0049717,1.0777,1.0528,9.1166,29.8083,
46.4,0.0046808,1.0775,1.0541,9.1653,29.9481,
46.6,0.0039724,1.0753,1.0554,9.2139,30.0879,

