"t","u","r","y","em_x","em_y",
9.2,-0.038251,-3.0778,-2.8866,-1.412,-1.4155,
9.4,-0.036665,-3.08,-2.8966,-1.483,-1.45,
9.6,-0.035038,-3.082,-2.9068,-1.5551,-1.4838,
9.8,-0.033377,-3.084,-2.9171,-1.6283,-1.5168,
10,-0.031685,-3.0858,-2.9274,-1.7025,-1.5489,
10.2,-0.02997,-3.0876,-2.9378,-1.7777,-1.5803,
10.4,-0.028237,-3.0893,-2.9481,-1.8538,-1.6107,
10.6,-0.02649,-3.0908,-2.9584,-1.9308,-1.6403,
10.8,-0.024735,-3.0923,-2.9686,-2.0087,-1.669,
11,-0.022977,-3.0936,-2.9788,-2.0873,-1.6968,
11.2,-0.02122,-3.0949,-2.9888,-2.1668,-1.7236,
11.4,-0.019469,-3.096,-2.9987,-2.247,-1.7495,
11.6,-0.017728,-3.0971,-3.0084,-2.3278,-1.7745,
11.8,-0.015999,-3.098,-3.018,-2.4094,-1.7986,
12,-0.014287,-3.0988,-3.0274,-2.4916,-1.8217,
12.2,-0.012595,-3.0995,-3.0366,-2.5743,-1.8439,
12.4,-0.010924,-3.1002,-3.0455,-2.6577,-1.8652,
12.6,-0.0092762,-3.1007,-3.0543,-2.7416,-1.8856,
12.8,-0.0076535,-3.1011,-3.0628,-2.8259,-1.9051,
13,-0.0060574,-3.1014,-3.0712,-2.9108,-1.9237,
13.2,-0.0044884,-3.1017,-3.0792,-2.9961,-1.9415,
13.4,-0.0029468,-3.1018,-3.0871,-3.0818,-1.9584,
13.6,-0.0014331,-3.1019,-3.0947,-3.1679,-1.9746,
13.8,5.3287e-05,-3.1019,-3.1021,-3.2543,-1.9899,
14,0.0015128,-3.1018,-3.1093,-3.3411,-2.0044,
14.2,0.0029461,-3.1016,-3.1163,-3.4283,-2.0182,
14.4,0.0043535,-3.1013,-3.1231,-3.5157,-2.0312,
14.6,0.0057355,-3.1009,-3.1296,-3.6035,-2.0435,
14.8,0.0070918,-3.1005,-3.136,-3.6914,-2.0551,
15,0.0084222,-3.1,3.1411,-3.7797,-2.066,
15.2,0.0097255,-3.0994,3.1351,-3.8682,-2.0762,
15.4,0.011001,-3.0988,3.1294,-3.9569,-2.0858,
15.6,0.012248,-3.0981,3.1238,-4.0458,-2.0948,
15.8,0.013464,-3.0973,3.1185,-4.1349,-2.1031,
16,0.014648,-3.0965,3.1134,-4.2241,-2.1108,
16.2,0.015798,-3.0956,3.1086,-4.3136,-2.118,
16.4,0.016913,-3.0947,3.1039,-4.4032,-2.1247,
16.6,0.01799,-3.0937,3.0995,-4.4929,-2.1308,
16.8,0.019028,-3.0926,3.0954,-4.5828,-2.1365,
17,0.020023,-3.0916,3.0915,-4.6728,-2.1417,
17.2,0.020974,-3.0904,3.0879,-4.7629,-2.1464,
17.4,0.021879,-3.0892,3.0846,-4.8531,-2.1508,
17.6,0.022736,-3.088,3.0815,-4.9435,-2.1548,
17.8,0.023542,-3.0868,3.0787,-5.0339,-2.1585,
18,0.024295,-3.0855,3.0762,-5.1245,-2.1618,
18.2,0.024993,-3.0842,3.0741,-5.2151,-2.1649,
18.4,0.025636,-3.0828,3.0722,-5.3058,-2.1677,
18.6,0.02622,-3.0815,3.0706,-5.3966,-2.1704,
18.8,0.026744,-3.0801,3.0694,-5.4875,-2.1729,
19,0.027208,-3.0787,3.0685,-5.5785,-2.1752,
19.2,0.02761,-3.0773,3.0678,-5.6695,-2.1775,
19.4,0.027949,-3.0759,3.0676,-5.7607,-2.1797,
19.6,0.028225,-3.0745,3.0676,-5.8519,-2.1819,
19.8,0.028437,-3.0731,3.0679,-5.9431,-2.1841,
20,0.028586,-3.0717,3.0686,-6.0345,-2.1863,
20.2,0.028671,-3.0703,3.0696,-6.1259,-2.1887,
20.4,0.028693,-3.0689,3.0709,-6.2174,-2.1911,
20.6,0.028654,-3.0675,3.0724,-6.309,-2.1937,
20.8,0.028553,-3.0661,3.0743,-6.4006,-2.1966,
21,0.028393,-3.0648,3.0764,-6.4923,-2.1996,
21.2,0.028174,-3.0635,3.0788,-6.5841,-2.2029,
21.4,0.0279,-3.0622,3.0815,-6.6759,-2.2065,
21.6,0.02757,-3.061,3.0844,-6.7678,-2.2104,
21.8,0.027189,-3.0597,3.0875,-6.8598,-2.2146,
22,0.026758,-3.0586,3.0908,-6.9518,-2.2192,
22.2,0.02628,-3.0574,3.0944,-7.0439,-2.2242,
22.4,0.025757,-3.0563,3.0981,-7.136,-2.2296,
22.6,0.025192,-3.0552,3.102,-7.2282,-2.2355,
22.8,0.024589,-3.0542,3.106,-7.3204,-2.2418,
23,0.02395,-3.0532,3.1102,-7.4127,-2.2485,
23.2,0.023277,-3.0523,3.1145,-7.5051,-2.2558,
23.4,0.022575,-3.0514,3.1189,-7.5975,-2.2635,
23.6,0.021845,-3.0506,3.1234,-7.6899,-2.2718,
23.8,0.021091,-3.0498,3.1279,-7.7823,-2.2806,
24,0.020317,-3.0491,3.1325,-7.8748,-2.2899,
24.2,0.019523,-3.0484,3.1371,-7.9674,-2.2997,
24.4,0.018714,-3.0478,-3.1414,-8.0599,-2.3101,
24.6,0.017893,-3.0472,-3.1367,-8.1525,-2.321,
24.8,0.01706,-3.0467,-3.132,-8.245,-2.3325,
25,0.01622,-3.0463,-3.1274,-8.3376,-2.3444,
25.2,0.015374,-3.0458,-3.1227,-8.4302,-2.357,
25.4,0.014524,-3.0455,-3.1181,-8.5229,-2.37,
25.6,0.013672,-3.0452,-3.1135,-8.6155,-2.3836,
25.8,0.012821,-3.0449,-3.109,-8.7081,-2.3977,
26,0.011972,-3.0447,-3.1046,-8.8007,-2.4123,
26.2,0.011127,-3.0446,-3.1002,-8.8933,-2.4275,
26.4,0.010286,-3.0445,-3.0959,-8.9859,-2.4431,
26.6,0.0094519,-3.0444,-3.0917,-9.0785,-2.4592,
26.8,0.0086251,-3.0444,-3.0875,-9.1711,-2.4758,
27,0.0078065,-3.0444,-3.0835,-9.2636,-2.4929,
27.2,0.0069972,-3.0445,-3.0795,-9.3562,-2.5105,
27.4,0.0061977,-3.0447,-3.0756,-9.4487,-2.5285,
27.6,0.0054089,-3.0448,-3.0719,-9.5412,-2.5469,
27.8,0.0046309,-3.045,-3.0682,-9.6337,-2.5658,
28,0.0038644,-3.0453,-3.0646,-9.7262,-2.585,
28.2,0.0031092,-3.0456,-3.0611,-9.8187,-2.6047,
28.4,0.0023657,-3.0459,-3.0578,-9.9111,-2.6248,
28.6,0.0016339,-3.0463,-3.0545,-10.0035,-2.6453,
28.8,0.00091384,-3.0467,-3.0513,-10.0958,-2.6661,
29,0.00020507,-3.0472,-3.0482,-10.1882,-2.6873,
29.2,-0.00049248,-3.0477,-3.0452,-10.2805,-2.7088,
29.4,-0.001179,-3.0482,-3.0423,-10.3728,-2.7307,
29.6,-0.0018548,-3.0487,-3.0395,-10.4651,-2.7529,
29.8,-0.0025202,-3.0493,-3.0367,-10.5573,-2.7755,
30,-0.0031752,-3.0499,-3.0341,-10.6495,-2.7983,
30.2,-0.00382,-3.0506,-3.0315,-10.7417,-2.8215,
30.4,-0.0044541,-3.0513,-3.029,-10.8339,-2.8449,
30.6,-0.005078,-3.052,-3.0266,-10.926,-2.8686,
30.8,-0.0056912,-3.0527,-3.0242,-11.0181,-2.8926,
31,-0.0062933,-3.0534,-3.022,-11.1102,-2.9169,
31.2,-0.0068842,-3.0542,-3.0198,-11.2022,-2.9414,
31.4,-0.0074639,-3.055,-3.0177,-11.2943,-2.9662,
31.6,-0.0080315,-3.0559,-3.0157,-11.3862,-2.9912,
31.8,-0.0085869,-3.0567,-3.0138,-11.4782,-3.0164,
32,-0.0091296,-3.0576,-3.012,-11.5702,-3.0418,
32.2,-0.0096591,-3.0585,-3.0102,-11.6621,-3.0674,
32.4,-0.010175,-3.0594,-3.0085,-11.754,-3.0933,
32.6,-0.010677,-3.0604,-3.007,-11.8459,-3.1193,
32.8,-0.011163,-3.0613,-3.0055,-11.9377,-3.1455,
33,-0.011635,-3.0623,-3.0041,-12.0296,-3.1719,
33.2,-0.012091,-3.0633,-3.0028,-12.1214,-3.1984,
33.4,-0.01253,-3.0643,-3.0016,-12.2132,-3.225,
33.6,-0.012952,-3.0653,-3.0005,-12.305,-3.2518,
33.8,-0.013358,-3.0663,-2.9995,-12.3967,-3.2787,
34,-0.013744,-3.0673,-2.9986,-12.4885,-3.3057,
34.2,-0.014113,-3.0684,-2.9978,-12.5802,-3.3328,
34.4,-0.014462,-3.0694,-2.9971,-12.672,-3.36,
34.6,-0.014793,-3.0705,-2.9965,-12.7637,-3.3873,
34.8,-0.015102,-3.0716,-2.9961,-12.8554,-3.4146,
35,-0.015392,-3.0726,-2.9957,-12.9471,-3.442,
35.2,-0.015661,-3.0737,-2.9954,-13.0388,-3.4694,
35.4,-0.01591,-3.0748,-2.9953,-13.1305,-3.4969,
35.6,-0.016136,-3.0759,-2.9952,-13.2222,-3.5243,
35.8,-0.016342,-3.077,-2.9953,-13.3139,-3.5518,
36,-0.016525,-3.0781,-2.9954,-13.4056,-3.5792,
36.2,-0.016687,-3.0791,-2.9957,-13.4973,-3.6067,
36.4,-0.016827,-3.0802,-2.9961,-13.5891,-3.634,
36.6,-0.016945,-3.0813,-2.9966,-13.6808,-3.6614,
36.8,-0.017041,-3.0823,-2.9971,-13.7725,-3.6886,
37,-0.017115,-3.0834,-2.9978,-13.8643,-3.7158,
37.2,-0.017167,-3.0844,-2.9986,-13.956,-3.743,
37.4,-0.017198,-3.0855,-2.9995,-14.0478,-3.77,
37.6,-0.017207,-3.0865,-3.0005,-14.1396,-3.7969,
37.8,-0.017195,-3.0875,-3.0016,-14.2314,-3.8237,
38,-0.017163,-3.0885,-3.0027,-14.3232,-3.8503,
38.2,-0.01711,-3.0895,-3.004,-14.4151,-3.8769,
38.4,-0.017038,-3.0905,-3.0053,-14.5069,-3.9033,
38.6,-0.016946,-3.0915,-3.0067,-14.5988,-3.9295,
38.8,-0.016835,-3.0924,-3.0082,-14.6908,-3.9555,
39,-0.016706,-3.0933,-3.0098,-14.7827,-3.9814,
39.2,-0.016559,-3.0942,-3.0114,-14.8747,-4.0071,
39.4,-0.016395,-3.0951,-3.0131,-14.9666,-4.0326,
39.6,-0.016215,-3.096,-3.0149,-15.0587,-4.0579,
39.8,-0.016019,-3.0968,-3.0167,-15.1507,-4.083,
40,-0.015808,-3.0977,-3.0186,-15.2428,-4.1079,
40.2,-0.015583,-3.0985,-3.0205,-15.3349,-4.1326,
40.4,-0.015344,-3.0992,-3.0225,-15.427,-4.157,
40.6,-0.015093,-3.1,-3.0245,-15.5191,-4.1813,
40.8,-0.014829,-3.1007,-3.0266,-15.6113,-4.2052,
41,-0.014555,-3.1014,-3.0287,-15.7035,-4.229,
41.2,-0.014269,-3.1021,-3.0308,-15.7957,-4.2525,
41.4,-0.013975,-3.1028,-3.0329,-15.888,-4.2758,
41.6,-0.013671,-3.1034,-3.0351,-15.9803,-4.2988,
41.8,-0.01336,-3.104,-3.0372,-16.0726,-4.3216,
42,-0.013041,-3.1046,-3.0394,-16.1649,-4.3441,
42.2,-0.012715,-3.1052,-3.0416,-16.2573,-4.3663,
42.4,-0.012384,-3.1057,-3.0438,-16.3497,-4.3884,
42.6,-0.012047,-3.1062,-3.046,-16.4421,-4.4101,
42.8,-0.011706,-3.1067,-3.0482,-16.5346,-4.4316,
43,-0.011361,-3.1071,-3.0503,-16.627,-4.4529,
43.2,-0.011013,-3.1076,-3.0525,-16.7195,-4.4739,
43.4,-0.010662,-3.108,-3.0547,-16.812,-4.4947,
43.6,-0.01031,-3.1084,-3.0568,-16.9046,-4.5152,
43.8,-0.0099556,-3.1087,-3.0589,-16.9971,-4.5355,
44,-0.0096007,-3.1091,-3.0611,-17.0897,-4.5555,
44.2,-0.0092458,-3.1094,-3.0631,-17.1823,-4.5753,
44.4,-0.0088908,-3.1097,-3.0652,-17.2749,-4.5948,
44.6,-0.0085362,-3.1099,-3.0672,-17.3675,-4.6142,
44.8,-0.008183,-3.1101,-3.0692,-17.4602,-4.6332,
45,-0.0078312,-3.1104,-3.0712,-17.5528,-4.6521,
45.2,-0.0074812,-3.1106,-3.0731,-17.6455,-4.6707,
45.4,-0.0071333,-3.1107,-3.0751,-17.7382,-4.6891,
45.6,-0.0067878,-3.1109,-3.0769,-17.8309,-4.7073,
45.8,-0.0064454,-3.111,-3.0788,-17.9236,-4.7253,
46,-0.0061055,-3.1111,-3.0806,-18.0164,-4.743,
46.2,-0.0057693,-3.1112,-3.0823,-18.1091,-4.7606,
46.4,-0.0054363,-3.1112,-3.0841,-18.2019,-4.7779,
46.6,-0.0051071,-3.1113,-3.0858,-18.2947,-4.7951,
46.8,-0.0047816,-3.1113,-3.0874,-18.3874,-4.8121,
47,-0.0044601,-3.1113,-3.089,-18.4802,-4.8288,
47.2,-0.0041428,-3.1113,-3.0906,-18.573,-4.8454,
47.4,-0.0038295,-3.1113,-3.0921,-18.6659,-4.8619,
47.6,-0.0035206,-3.1112,-3.0936,-18.7587,-4.8781,
47.8,-0.0032159,-3.1112,-3.0951,-18.8515,-4.8942,
48,-0.0029155,-3.1111,-3.0965,-18.9443,-4.9101,
48.2,-0.0026197,-3.111,-3.0979,-19.0372,-4.9258,
48.4,-0.0023284,-3.1109,-3.0992,-19.13,-4.9414,
48.6,-0.0020411,-3.1107,-3.1005,-19.2229,-4.9568,
48.8,-0.0017579,-3.1106,-3.1018,-19.3158,-4.9721,
49,-0.0014794,-3.1104,-3.103,-19.4086,-4.9872,
49.2,-0.001205,-3.1103,-3.1042,-19.5015,-5.0022,
49.4,-0.000935,-3.1101,-3.1054,-19.5944,-5.0171,
49.6,-0.00066916,-3.1099,-3.1065,-19.6873,-5.0318,
49.8,-0.00040726,-3.1097,-3.1076,-19.7802,-5.0464,
50,-0.00014931,-3.1094,-3.1087,-19.8731,-5.0609,
50.2,0.00010473,-3.1092,-3.1097,-19.966,-5.0753,
50.4,0.00035503,-3.109,-3.1107,-20.0589,-5.0895,
50.6,0.00060168,-3.1087,-3.1117,-20.1518,-5.1036,
50.8,0.00084484,-3.1084,-3.1126,-20.2447,-5.1176,
51,0.0010844,-3.1081,-3.1136,-20.3376,-5.1316,
51.2,0.0013206,-3.1078,-3.1144,-20.4305,-5.1454,
51.4,0.0015536,-3.1075,-3.1153,-20.5234,-5.1591,
51.6,0.0017832,-3.1072,-3.1161,-20.6164,-5.1727,
51.8,0.0020092,-3.1069,-3.117,-20.7093,-5.1862,
52,0.0022323,-3.1066,-3.1177,-20.8022,-5.1996,
52.2,0.0024521,-3.1062,-3.1185,-20.8951,-5.2129,
52.4,0.0026687,-3.1059,-3.1192,-20.9881,-5.2261,
52.6,0.0028821,-3.1055,-3.1199,-21.081,-5.2393,
52.8,0.003092,-3.1052,-3.1206,-21.1739,-5.2524,
53,0.0032991,-3.1048,-3.1213,-21.2669,-5.2654,
53.2,0.0035024,-3.1044,-3.1219,-21.3598,-5.2783,
53.4,0.0037029,-3.104,-3.1225,-21.4527,-5.2912,
53.6,0.0038998,-3.1036,-3.1231,-21.5457,-5.3039,
53.8,0.0040935,-3.1032,-3.1237,-21.6386,-5.3167,
54,0.0042837,-3.1028,-3.1242,-21.7316,-5.3293,
54.2,0.0044704,-3.1024,-3.1248,-21.8245,-5.3419,
54.4,0.0046538,-3.102,-3.1253,-21.9175,-5.3544,
54.6,0.0048335,-3.1016,-3.1257,-22.0104,-5.3669,
54.8,0.0050095,-3.1011,-3.1262,-22.1033,-5.3793,
55,0.0051821,-3.1007,-3.1266,-22.1963,-5.3917,
55.2,0.0053508,-3.1003,-3.127,-22.2892,-5.404,
55.4,0.0055159,-3.0998,-3.1274,-22.3822,-5.4163,
55.6,0.0056768,-3.0994,-3.1278,-22.4751,-5.4285,
55.8,0.0058341,-3.0989,-3.1281,-22.5681,-5.4407,
56,0.0059872,-3.0985,-3.1284,-22.661,-5.4529,
56.2,0.0061365,-3.098,-3.1287,-22.754,-5.465,
56.4,0.0062814,-3.0975,-3.1289,-22.8469,-5.4771,
56.6,0.0064224,-3.0971,-3.1292,-22.9399,-5.4892,
56.8,0.0065589,-3.0966,-3.1294,-23.0328,-5.5012,
57,0.0066913,-3.0961,-3.1296,-23.1258,-5.5132,
57.2,0.0068193,-3.0957,-3.1298,-23.2187,-5.5252,
57.4,0.006943,-3.0952,-3.1299,-23.3117,-5.5372,
57.6,0.0070621,-3.0947,-3.13,-23.4046,-5.5491,
57.8,0.0071766,-3.0942,-3.1301,-23.4976,-5.5611,
58,0.0072866,-3.0938,-3.1302,-23.5905,-5.573,
58.2,0.007392,-3.0933,-3.1302,-23.6835,-5.585,
58.4,0.0074927,-3.0928,-3.1303,-23.7765,-5.5969,
58.6,0.0075886,-3.0923,-3.1303,-23.8694,-5.6088,
58.8,0.00768,-3.0918,-3.1302,-23.9624,-5.6207,
59,0.0077663,-3.0914,-3.1302,-24.0553,-5.6327,
59.2,0.007848,-3.0909,-3.1301,-24.1483,-5.6446,
59.4,0.0079249,-3.0904,-3.13,-24.2412,-5.6566,
59.6,0.0079969,-3.0899,-3.1299,-24.3342,-5.6685,
59.8,0.0080641,-3.0895,-3.1298,-24.4271,-5.6805,
60,0.0081263,-3.089,-3.1296,-24.5201,-5.6925,
60.2,0.0081837,-3.0885,-3.1294,-24.613,-5.7045,
60.4,0.0082363,-3.0881,-3.1292,-24.706,-5.7165,
60.6,0.0082839,-3.0876,-3.129,-24.7989,-5.7286,
60.8,0.0083268,-3.0871,-3.1288,-24.8919,-5.7407,
61,0.0083648,-3.0867,-3.1285,-24.9848,-5.7528,
61.2,0.0083979,-3.0862,-3.1282,-25.0778,-5.7649,
61.4,0.0084263,-3.0858,-3.1279,-25.1707,-5.7771,
61.6,0.0084499,-3.0853,-3.1276,-25.2637,-5.7893,
61.8,0.0084688,-3.0849,-3.1272,-25.3566,-5.8016,
62,0.0084832,-3.0844,-3.1268,-25.4496,-5.8139,
62.2,0.0084926,-3.084,-3.1264,-25.5425,-5.8262,
62.4,0.0084976,-3.0835,-3.126,-25.6355,-5.8386,
62.6,0.0084981,-3.0831,-3.1256,-25.7284,-5.851,
62.8,0.0084941,-3.0827,-3.1252,-25.8214,-5.8635,
63,0.0084858,-3.0823,-3.1247,-25.9143,-5.8761,
63.2,0.0084731,-3.0819,-3.1242,-26.0072,-5.8887,
63.4,0.008456,-3.0815,-3.1237,-26.1002,-5.9013,
63.6,0.0084349,-3.0811,-3.1232,-26.1931,-5.914,
63.8,0.0084097,-3.0807,-3.1227,-26.2861,-5.9268,
64,0.0083804,-3.0803,-3.1222,-26.379,-5.9396,
64.2,0.0083474,-3.0799,-3.1216,-26.4719,-5.9525,
64.4,0.0083103,-3.0795,-3.1211,-26.5649,-5.9655,
64.6,0.0082696,-3.0792,-3.1205,-26.6578,-5.9785,
64.8,0.0082253,-3.0788,-3.1199,-26.7507,-5.9916,
65,0.0081773,-3.0784,-3.1193,-26.8437,-6.0047,
65.2,0.008126,-3.0781,-3.1187,-26.9366,-6.0179,
65.4,0.0080714,-3.0777,-3.1181,-27.0295,-6.0312,
65.6,0.0080135,-3.0774,-3.1175,-27.1225,-6.0446,
65.8,0.0079525,-3.0771,-3.1168,-27.2154,-6.058,
66,0.0078887,-3.0768,-3.1162,-27.3083,-6.0716,
66.2,0.0078217,-3.0764,-3.1156,-27.4012,-6.0851,
66.4,0.0077521,-3.0761,-3.1149,-27.4942,-6.0988,
66.6,0.00768,-3.0758,-3.1142,-27.5871,-6.1125,
66.8,0.007605,-3.0756,-3.1136,-27.68,-6.1264,
67,0.0075277,-3.0753,-3.1129,-27.7729,-6.1402,
67.2,0.0074483,-3.075,-3.1122,-27.8658,-6.1542,
67.4,0.0073664,-3.0747,-3.1116,-27.9587,-6.1683,
67.6,0.0072825,-3.0745,-3.1109,-28.0516,-6.1824,
67.8,0.0071966,-3.0742,-3.1102,-28.1445,-6.1966,
68,0.0071088,-3.074,-3.1095,-28.2374,-6.2109,
68.2,0.0070193,-3.0737,-3.1088,-28.3303,-6.2252,
68.4,0.0069279,-3.0735,-3.1082,-28.4232,-6.2397,
68.6,0.0068352,-3.0733,-3.1075,-28.5161,-6.2542,
68.8,0.006741,-3.0731,-3.1068,-28.609,-6.2688,
69,0.0066455,-3.0729,-3.1061,-28.7019,-6.2834,
69.2,0.0065486,-3.0727,-3.1054,-28.7948,-6.2982,
69.4,0.0064506,-3.0725,-3.1047,-28.8877,-6.313,
69.6,0.0063518,-3.0723,-3.1041,-28.9806,-6.3279,
69.8,0.0062516,-3.0721,-3.1034,-29.0734,-6.3429,
70,0.0061509,-3.072,-3.1027,-29.1663,-6.358,
70.2,0.0060494,-3.0718,-3.1021,-29.2592,-6.3731,
70.4,0.0059472,-3.0717,-3.1014,-29.3521,-6.3884,
70.6,0.0058443,-3.0715,-3.1007,-29.4449,-6.4037,
70.8,0.005741,-3.0714,-3.1001,-29.5378,-6.419,
71,0.0056372,-3.0713,-3.0994,-29.6306,-6.4345,
71.2,0.0055331,-3.0711,-3.0988,-29.7235,-6.45,
71.4,0.0054289,-3.071,-3.0982,-29.8163,-6.4656,
71.6,0.0053243,-3.0709,-3.0975,-29.9092,-6.4812,
71.8,0.0052196,-3.0708,-3.0969,-30.002,-6.497,
72,0.0051149,-3.0707,-3.0963,-30.0949,-6.5128,
72.2,0.0050102,-3.0706,-3.0957,-30.1877,-6.5287,
72.4,0.0049056,-3.0706,-3.0951,-30.2806,-6.5446,
72.6,0.0048012,-3.0705,-3.0945,-30.3734,-6.5606,
72.8,0.004697,-3.0704,-3.0939,-30.4662,-6.5767,
73,0.0045929,-3.0704,-3.0933,-30.5591,-6.5929,
73.2,0.0044893,-3.0703,-3.0928,-30.6519,-6.6091,
73.4,0.004386,-3.0703,-3.0922,-30.7447,-6.6254,
73.6,0.0042829,-3.0702,-3.0917,-30.8375,-6.6417,
73.8,0.0041805,-3.0702,-3.0911,-30.9303,-6.6582,
74,0.0040784,-3.0702,-3.0906,-31.0231,-6.6746,
74.2,0.003977,-3.0702,-3.0901,-31.116,-6.6912,
74.4,0.0038761,-3.0702,-3.0895,-31.2088,-6.7078,
74.6,0.0037758,-3.0701,-3.089,-31.3016,-6.7244,
74.8,0.003676,-3.0701,-3.0885,-31.3944,-6.7411,
75,0.003577,-3.0702,-3.088,-31.4872,-6.7579,
75.2,0.0034788,-3.0702,-3.0876,-31.58,-6.7747,
75.4,0.0033811,-3.0702,-3.0871,-31.6727,-6.7916,
75.6,0.0032843,-3.0702,-3.0866,-31.7655,-6.8085,
75.8,0.0031881,-3.0702,-3.0862,-31.8583,-6.8255,
76,0.0030928,-3.0703,-3.0857,-31.9511,-6.8426,
76.2,0.0029983,-3.0703,-3.0853,-32.0439,-6.8597,
76.4,0.0029044,-3.0703,-3.0849,-32.1366,-6.8768,
76.6,0.0028116,-3.0704,-3.0844,-32.2294,-6.894,
76.8,0.0027196,-3.0704,-3.084,-32.3222,-6.9112,
77,0.0026284,-3.0705,-3.0836,-32.415,-6.9285,
77.2,0.002538,-3.0706,-3.0832,-32.5077,-6.9458,
77.4,0.0024486,-3.0706,-3.0829,-32.6005,-6.9632,
77.6,0.0023598,-3.0707,-3.0825,-32.6932,-6.9806,
77.8,0.0022722,-3.0708,-3.0821,-32.786,-6.9981,
78,0.0021855,-3.0708,-3.0818,-32.8788,-7.0156,
78.2,0.0020994,-3.0709,-3.0814,-32.9715,-7.0331,
78.4,0.0020144,-3.071,-3.0811,-33.0643,-7.0507,
78.6,0.0019302,-3.0711,-3.0807,-33.157,-7.0683,
78.8,0.0018468,-3.0712,-3.0804,-33.2498,-7.086,
79,0.0017645,-3.0713,-3.0801,-33.3425,-7.1037,
79.2,0.0016829,-3.0714,-3.0798,-33.4352,-7.1214,
79.4,0.0016022,-3.0715,-3.0795,-33.528,-7.1392,
79.6,0.0015223,-3.0716,-3.0792,-33.6207,-7.157,
79.8,0.0014434,-3.0717,-3.0789,-33.7134,-7.1748,
80,0.0013654,-3.0718,-3.0787,-33.8062,-7.1927,
80.2,0.001288,-3.0719,-3.0784,-33.8989,-7.2106,
80.4,0.0012117,-3.0721,-3.0781,-33.9916,-7.2285,
80.6,0.0011361,-3.0722,-3.0779,-34.0844,-7.2464,
80.8,0.0010611,-3.0723,-3.0776,-34.1771,-7.2644,
81,0.00098718,-3.0724,-3.0774,-34.2698,-7.2824,
81.2,0.00091403,-3.0726,-3.0771,-34.3625,-7.3005,
81.4,0.00084156,-3.0727,-3.0769,-34.4553,-7.3185,
81.6,0.00076991,-3.0728,-3.0767,-34.548,-7.3366,
81.8,0.00069887,-3.073,-3.0765,-34.6407,-7.3548,
