"t","u","r","y","em_x","em_y",
14.2,0.024,0.45821,0.33821,7.0071,-1.0896,
14.4,0.023898,0.46105,0.34156,7.1392,-1.0902,
14.6,0.023765,0.46386,0.34503,7.2714,-1.0903,
14.8,0.0236,0.46662,0.34862,7.4038,-1.0899,
15,0.023407,0.46934,0.3523,7.5362,-1.0891,
15.2,0.023183,0.47201,0.3561,7.6687,-1.0878,
15.4,0.022932,0.47464,0.35998,7.8012,-1.086,
15.6,0.022653,0.47722,0.36396,7.9338,-1.0838,
15.8,0.022349,0.47976,0.36802,8.0664,-1.0811,
16,0.022019,0.48225,0.37215,8.1991,-1.0778,
16.2,0.021666,0.48468,0.37635,8.3317,-1.0741,
16.4,0.02129,0.48707,0.38062,8.4644,-1.0699,
16.6,0.020894,0.48941,0.38494,8.597,-1.0651,
16.8,0.020477,0.49169,0.3893,8.7295,-1.0599,
17,0.020043,0.49393,0.39371,8.862,-1.0541,
17.2,0.019592,0.49611,0.39815,8.9945,-1.0478,
17.4,0.019125,0.49823,0.40261,9.1269,-1.041,
17.6,0.018645,0.50031,0.40709,9.2592,-1.0337,
17.8,0.018152,0.50233,0.41157,9.3914,-1.0258,
18,0.017648,0.5043,0.41606,9.5235,-1.0175,
18.2,0.017134,0.50622,0.42055,9.6555,-1.0087,
18.4,0.016613,0.50808,0.42502,9.7874,-0.9993,
18.6,0.016083,0.50989,0.42947,9.9192,-0.98944,
18.8,0.015549,0.51165,0.4339,10.0508,-0.97908,
19,0.01501,0.51335,0.4383,10.1824,-0.96823,
19.2,0.014468,0.515,0.44266,10.3138,-0.95689,
19.4,0.013923,0.5166,0.44698,10.445,-0.94507,
19.6,0.013379,0.51815,0.45126,10.5761,-0.93277,
19.8,0.012834,0.51965,0.45548,10.7071,-0.92001,
20,0.01229,0.5211,0.45965,10.8379,-0.90678,
20.2,0.011748,0.5225,0.46376,10.9686,-0.89311,
20.4,0.011209,0.52385,0.46781,11.0991,-0.87899,
20.6,0.010674,0.52515,0.47179,11.2294,-0.86443,
20.8,0.010143,0.52641,0.4757,11.3596,-0.84944,
21,0.0096171,0.52762,0.47954,11.4897,-0.83404,
21.2,0.0090972,0.52879,0.4833,11.6196,-0.81823,
21.4,0.0085835,0.52991,0.48699,11.7493,-0.80201,
21.6,0.0080762,0.53098,0.4906,11.8789,-0.78541,
21.8,0.0075769,0.53202,0.49414,12.0083,-0.76842,
22,0.0070843,0.53301,0.49759,12.1376,-0.75106,
22.2,0.0066001,0.53397,0.50097,12.2667,-0.73334,
22.4,0.0061243,0.53488,0.50426,12.3957,-0.71526,
22.6,0.0056568,0.53576,0.50748,12.5245,-0.69684,
22.8,0.0051981,0.5366,0.51061,12.6532,-0.67809,
23,0.0047474,0.5374,0.51366,12.7817,-0.65901,
23.2,0.0043066,0.53816,0.51663,12.9101,-0.63961,
23.4,0.0038742,0.5389,0.51952,13.0383,-0.61991,
23.6,0.0034509,0.53959,0.52234,13.1664,-0.5999,
23.8,0.0030361,0.54026,0.52507,13.2944,-0.57961,
24,0.0026309,0.54089,0.52773,13.4222,-0.55904,
24.2,0.0022346,0.54149,0.53032,13.5499,-0.5382,
24.4,0.0018463,0.54206,0.53283,13.6775,-0.51709,
24.6,0.0014673,0.5426,0.53527,13.8049,-0.49572,
24.8,0.001097,0.54312,0.53763,13.9322,-0.47411,
25,0.00073486,0.54361,0.53993,14.0594,-0.45226,
25.2,0.00038061,0.54407,0.54216,14.1865,-0.43017,
25.4,3.4452e-05,0.5445,0.54433,14.3135,-0.40786,
25.6,-0.0003037,0.54491,0.54643,14.4403,-0.38533,
25.8,-0.00063418,0.5453,0.54847,14.5671,-0.36259,
26,-0.00095816,0.54565,0.55044,14.6937,-0.33964,
26.2,-0.0012745,0.54599,0.55236,14.8202,-0.31649,
26.4,-0.0015834,0.54631,0.55423,14.9467,-0.29316,
26.6,-0.0018857,0.5466,0.55603,15.073,-0.26963,
26.8,-0.0021807,0.54688,0.55778,15.1992,-0.24593,
27,-0.0024703,0.54713,0.55948,15.3253,-0.22205,
27.2,-0.0027522,0.54737,0.56113,15.4514,-0.198,
27.4,-0.0030284,0.54758,0.56272,15.5773,-0.17379,
27.6,-0.0032977,0.54778,0.56427,15.7032,-0.14942,
27.8,-0.0035603,0.54796,0.56576,15.8289,-0.1249,
28,-0.0038171,0.54812,0.5672,15.9546,-0.10023,
28.2,-0.0040671,0.54827,0.5686,16.0802,-0.075412,
28.4,-0.0043111,0.54839,0.56995,16.2058,-0.050461,
28.6,-0.004549,0.54851,0.57125,16.3312,-0.025378,
28.8,-0.0047802,0.54861,0.57251,16.4566,-0.00016615,
29,-0.0050047,0.54869,0.57372,16.5819,0.025168,
29.2,-0.0052238,0.54876,0.57488,16.7072,0.050621,
29.4,-0.0054355,0.54882,0.576,16.8323,0.076188,
29.6,-0.0056415,0.54886,0.57707,16.9574,0.10186,
29.8,-0.0058405,0.5489,0.5781,17.0825,0.12764,
30,-0.0060335,0.54892,0.57909,17.2075,0.15353,
30.2,-0.0062194,0.54893,0.58003,17.3324,0.1795,
30.4,-0.0063997,0.54893,0.58093,17.4573,0.20557,
30.6,-0.0065725,0.54892,0.58178,17.5821,0.23172,
30.8,-0.0067391,0.5489,0.58259,17.7069,0.25796,
31,-0.0068995,0.54887,0.58336,17.8316,0.28428,
31.2,-0.0070528,0.54883,0.58409,17.9563,0.31067,
31.4,-0.0071995,0.54878,0.58478,18.0809,0.33713,
31.6,-0.0073391,0.54873,0.58542,18.2055,0.36365,
31.8,-0.0074725,0.54866,0.58603,18.3301,0.39024,
32,-0.0075988,0.5486,0.58659,18.4546,0.41689,
32.2,-0.0077185,0.54852,0.58711,18.5791,0.44359,
32.4,-0.0078314,0.54844,0.5876,18.7036,0.47034,
32.6,-0.0079374,0.54836,0.58804,18.828,0.49713,
32.8,-0.0080367,0.54827,0.58845,18.9524,0.52397,
33,-0.0081291,0.54817,0.58882,19.0768,0.55085,
33.2,-0.0082149,0.54807,0.58915,19.2012,0.57776,
33.4,-0.0082939,0.54797,0.58944,19.3256,0.6047,
33.6,-0.0083665,0.54786,0.58969,19.4499,0.63167,
33.8,-0.0084324,0.54775,0.58991,19.5742,0.65866,
34,-0.0084912,0.54764,0.5901,19.6985,0.68568,
34.2,-0.0085433,0.54753,0.59024,19.8229,0.71271,
34.4,-0.008589,0.54741,0.59036,19.9471,0.73975,
34.6,-0.0086283,0.5473,0.59044,20.0714,0.76681,
34.8,-0.0086612,0.54718,0.59049,20.1957,0.79387,
35,-0.0086876,0.54706,0.5905,20.32,0.82093,
35.2,-0.008708,0.54694,0.59048,20.4443,0.848,
35.4,-0.0087219,0.54683,0.59044,20.5686,0.87506,
35.6,-0.0087297,0.54671,0.59036,20.6929,0.90212,
35.8,-0.0087312,0.5466,0.59025,20.8172,0.92917,
36,-0.0087273,0.54648,0.59012,20.9415,0.95621,
36.2,-0.0087167,0.54637,0.58996,21.0658,0.98323,
36.4,-0.0087012,0.54626,0.58977,21.1902,1.0102,
36.6,-0.0086802,0.54615,0.58955,21.3145,1.0372,
36.8,-0.0086531,0.54605,0.58931,21.4389,1.0642,
37,-0.0086211,0.54594,0.58905,21.5633,1.0911,
37.2,-0.0085832,0.54585,0.58876,21.6877,1.1181,
37.4,-0.0085407,0.54575,0.58845,21.8121,1.145,
37.6,-0.0084933,0.54566,0.58812,21.9365,1.1718,
37.8,-0.0084407,0.54557,0.58777,22.061,1.1986,
38,-0.0083841,0.54548,0.5874,22.1855,1.2254,
38.2,-0.0083224,0.5454,0.58701,22.31,1.2522,
38.4,-0.0082563,0.54533,0.58661,22.4345,1.2789,
38.6,-0.0081863,0.54526,0.58619,22.5591,1.3056,
38.8,-0.0081121,0.54519,0.58575,22.6837,1.3322,
39,-0.0080342,0.54513,0.5853,22.8083,1.3588,
39.2,-0.0079514,0.54507,0.58483,22.933,1.3854,
39.4,-0.0078668,0.54502,0.58435,23.0577,1.4119,
39.6,-0.0077779,0.54497,0.58386,23.1824,1.4384,
39.8,-0.0076857,0.54493,0.58336,23.3071,1.4648,
40,-0.0075901,0.5449,0.58285,23.4319,1.4911,
40.2,-0.007492,0.54487,0.58233,23.5567,1.5175,
40.4,-0.0073905,0.54485,0.5818,23.6815,1.5437,
40.6,-0.0072867,0.54484,0.58127,23.8064,1.5699,
40.8,-0.0071804,0.54483,0.58073,23.9313,1.5961,
41,-0.0070716,0.54482,0.58018,24.0563,1.6222,
41.2,-0.0069609,0.54482,0.57963,24.1813,1.6483,
41.4,-0.006848,0.54483,0.57907,24.3063,1.6743,
41.6,-0.0067328,0.54485,0.57851,24.4313,1.7002,
41.8,-0.0066163,0.54487,0.57795,24.5564,1.7261,
42,-0.0064981,0.5449,0.57739,24.6815,1.752,
42.2,-0.006378,0.54493,0.57682,24.8067,1.7777,
42.4,-0.0062569,0.54497,0.57626,24.9319,1.8035,
42.6,-0.0061344,0.54502,0.57569,25.0571,1.8292,
42.8,-0.0060104,0.54507,0.57513,25.1824,1.8548,
43,-0.0058857,0.54514,0.57456,25.3077,1.8803,
43.2,-0.0057605,0.5452,0.574,25.433,1.9059,
43.4,-0.0056345,0.54527,0.57344,25.5584,1.9313,
43.6,-0.0055076,0.54535,0.57289,25.6838,1.9567,
43.8,-0.0053798,0.54544,0.57234,25.8093,1.9821,
44,-0.0052521,0.54553,0.57179,25.9347,2.0074,
44.2,-0.0051238,0.54563,0.57125,26.0603,2.0326,
44.4,-0.0049954,0.54573,0.57071,26.1858,2.0578,
44.6,-0.0048665,0.54584,0.57018,26.3114,2.083,
44.8,-0.0047374,0.54596,0.56965,26.437,2.1081,
45,-0.004609,0.54608,0.56913,26.5626,2.1331,
45.2,-0.0044803,0.54621,0.56861,26.6883,2.1581,
45.4,-0.0043518,0.54634,0.5681,26.814,2.183,
45.6,-0.0042236,0.54648,0.5676,26.9398,2.2079,
45.8,-0.0040955,0.54663,0.56711,27.0655,2.2328,
46,-0.0039678,0.54678,0.56662,27.1913,2.2576,
46.2,-0.0038404,0.54694,0.56614,27.3172,2.2823,
46.4,-0.0037137,0.5471,0.56567,27.443,2.307,
46.6,-0.0035878,0.54727,0.56521,27.5689,2.3317,
46.8,-0.0034622,0.54744,0.56475,27.6948,2.3563,
47,-0.0033371,0.54762,0.56431,27.8208,2.3808,
47.2,-0.0032126,0.54781,0.56387,27.9468,2.4054,
47.4,-0.0030887,0.548,0.56344,28.0728,2.4298,
47.6,-0.0029661,0.54819,0.56302,28.1988,2.4543,
47.8,-0.0028444,0.54838,0.56261,28.3248,2.4787,
48,-0.0027228,0.54859,0.5622,28.4509,2.503,
48.2,-0.0026022,0.5488,0.56181,28.577,2.5274,
48.4,-0.0024826,0.54901,0.56142,28.7031,2.5516,
48.6,-0.0023641,0.54922,0.56104,28.8293,2.5759,
48.8,-0.0022459,0.54944,0.56067,28.9555,2.6001,
49,-0.002129,0.54967,0.56031,29.0817,2.6243,
49.2,-0.0020135,0.5499,0.55996,29.2079,2.6484,
49.4,-0.0018982,0.55013,0.55962,29.3341,2.6725,
49.6,-0.0017838,0.55037,0.55929,29.4604,2.6966,
49.8,-0.0016705,0.55061,0.55896,29.5867,2.7206,
50,-0.0015583,0.55085,0.55864,29.713,2.7446,
50.2,-0.0014467,0.5511,0.55833,29.8393,2.7686,
50.4,-0.0013364,0.55135,0.55803,29.9656,2.7926,
50.6,-0.0012268,0.55161,0.55774,30.092,2.8165,
50.8,-0.0011181,0.55186,0.55745,30.2183,2.8404,
51,-0.0010101,0.55213,0.55718,30.3447,2.8642,
51.2,-0.00090351,0.55239,0.55691,30.4711,2.8881,
51.4,-0.00079741,0.55266,0.55665,30.5976,2.9119,
51.6,-0.00069281,0.55293,0.55639,30.724,2.9357,
51.8,-0.00058835,0.5532,0.55615,30.8505,2.9594,
52,-0.00048487,0.55348,0.55591,30.9769,2.9832,
52.2,8.4337e-05,0.55609,0.55567,31.1034,3.0069,

