"t","u","r","y","em_x","em_y",
19.6,0.0016742,0.65064,0.64227,8.85,4.2609,
19.8,0.0012844,0.65056,0.64413,8.9596,4.3292,
20,0.00090131,0.65045,0.64594,9.0692,4.3977,
20.2,0.00052444,0.65032,0.6477,9.1786,4.4664,
20.4,0.00015393,0.65017,0.6494,9.288,4.5353,
20.6,-0.00021058,0.65,0.65105,9.3974,4.6044,
20.8,-0.0005692,0.64981,0.65266,9.5066,4.6737,
21,-0.00092201,0.6496,0.65421,9.6158,4.7431,
21.2,-0.001269,0.64938,0.65572,9.7249,4.8128,
21.4,-0.0016107,0.64914,0.65719,9.834,4.8826,
21.6,-0.0019468,0.64888,0.65861,9.943,4.9525,
21.8,-0.0022776,0.6486,0.65999,10.0519,5.0226,
22,-0.0026033,0.64831,0.66132,10.1608,5.0929,
22.2,-0.0029234,0.648,0.66262,10.2696,5.1632,
22.4,-0.0032383,0.64768,0.66387,10.3783,5.2338,
22.6,-0.0035481,0.64734,0.66508,10.487,5.3044,
22.8,-0.0038524,0.64699,0.66625,10.5957,5.3752,
23,-0.0041515,0.64662,0.66738,10.7042,5.4461,
23.2,-0.004445,0.64625,0.66847,10.8128,5.5172,
23.4,-0.0047334,0.64586,0.66952,10.9212,5.5883,
23.6,-0.005016,0.64545,0.67053,11.0296,5.6596,
23.8,-0.0052931,0.64504,0.6715,11.138,5.7309,
24,-0.0055645,0.64461,0.67244,11.2463,5.8024,
24.2,-0.0058302,0.64418,0.67333,11.3546,5.874,
24.4,-0.00609,0.64373,0.67418,11.4628,5.9456,
24.6,-0.0063437,0.64327,0.67499,11.571,6.0174,
24.8,-0.0065913,0.64281,0.67577,11.6791,6.0892,
25,-0.0068325,0.64234,0.6765,11.7872,6.1611,
25.2,-0.0070678,0.64185,0.67719,11.8953,6.2331,
25.4,-0.0072962,0.64136,0.67784,12.0033,6.3051,
25.6,-0.0075182,0.64086,0.67845,12.1113,6.3772,
25.8,-0.0077333,0.64036,0.67903,12.2192,6.4494,
26,-0.0079416,0.63985,0.67956,12.3272,6.5216,
26.2,-0.008143,0.63933,0.68004,12.4351,6.5939,
26.4,-0.0083372,0.63881,0.68049,12.543,6.6663,
26.6,-0.0085241,0.63828,0.6809,12.6508,6.7387,
26.8,-0.0087037,0.63775,0.68126,12.7587,6.8111,
27,-0.0088759,0.63721,0.68159,12.8665,6.8836,
27.2,-0.0090405,0.63667,0.68187,12.9743,6.9561,
27.4,-0.0091975,0.63613,0.68211,13.0821,7.0286,
27.6,-0.0093466,0.63558,0.68231,13.1899,7.1012,
27.8,-0.0094879,0.63503,0.68247,13.2977,7.1737,
28,-0.0096214,0.63448,0.68259,13.4055,7.2463,
28.2,-0.0097468,0.63393,0.68266,13.5132,7.319,
28.4,-0.0098641,0.63338,0.6827,13.621,7.3916,
28.6,-0.0099733,0.63283,0.68269,13.7288,7.4642,
28.8,-0.010074,0.63227,0.68265,13.8366,7.5368,
29,-0.010167,0.63172,0.68256,13.9444,7.6095,
29.2,-0.010252,0.63117,0.68243,14.0523,7.6821,
29.4,-0.010329,0.63063,0.68227,14.1601,7.7547,
29.6,-0.010397,0.63008,0.68207,14.2679,7.8273,
29.8,-0.010458,0.62954,0.68182,14.3758,7.8999,
30,-0.01051,0.62899,0.68154,14.4837,7.9725,
30.2,-0.010554,0.62846,0.68123,14.5916,8.045,
30.4,-0.01059,0.62792,0.68087,14.6996,8.1175,
30.6,-0.010618,0.62739,0.68048,14.8076,8.19,
30.8,-0.010638,0.62687,0.68006,14.9156,8.2624,
31,-0.01065,0.62635,0.6796,15.0236,8.3349,
31.2,-0.010654,0.62584,0.67911,15.1317,8.4072,
31.4,-0.010651,0.62533,0.67858,15.2398,8.4796,
31.6,-0.010641,0.62482,0.67803,15.348,8.5518,
31.8,-0.010623,0.62433,0.67744,15.4562,8.6241,
32,-0.010597,0.62384,0.67683,15.5645,8.6963,
32.2,-0.010565,0.62336,0.67618,15.6728,8.7684,
32.4,-0.010526,0.62288,0.67551,15.7811,8.8405,
32.6,-0.010479,0.62242,0.67481,15.8895,8.9125,
32.8,-0.010427,0.62196,0.67409,15.998,8.9844,
33,-0.010367,0.62151,0.67335,16.1065,9.0563,
33.2,-0.010302,0.62107,0.67258,16.2151,9.1281,
33.4,-0.01023,0.62064,0.67179,16.3237,9.1999,
33.6,-0.010153,0.62021,0.67098,16.4324,9.2715,
33.8,-0.01007,0.6198,0.67015,16.5412,9.3431,
34,-0.009981,0.6194,0.6693,16.65,9.4147,
34.2,-0.0098871,0.619,0.66844,16.7588,9.4861,
34.4,-0.0097882,0.61862,0.66756,16.8678,9.5575,
34.6,-0.0096844,0.61824,0.66667,16.9768,9.6288,
34.8,-0.009576,0.61788,0.66576,17.0858,9.7,
35,-0.0094632,0.61753,0.66484,17.195,9.7711,
35.2,-0.0093462,0.61718,0.66392,17.3042,9.8422,
35.4,-0.0092252,0.61685,0.66298,17.4134,9.9131,
35.6,-0.0091005,0.61653,0.66203,17.5228,9.984,
35.8,-0.0089722,0.61622,0.66108,17.6322,10.0548,
36,-0.0088405,0.61592,0.66012,17.7416,10.1255,
36.2,-0.0087059,0.61563,0.65916,17.8512,10.1961,
36.4,-0.0085682,0.61536,0.6582,17.9608,10.2667,
36.6,-0.008428,0.61509,0.65723,18.0705,10.3371,
36.8,-0.0082852,0.61484,0.65626,18.1802,10.4075,
37,-0.0081401,0.61459,0.65529,18.29,10.4777,
37.2,-0.0079929,0.61436,0.65432,18.3999,10.5479,
37.4,-0.007844,0.61414,0.65336,18.5099,10.618,
37.6,-0.0076931,0.61393,0.65239,18.6199,10.688,
37.8,-0.007541,0.61373,0.65143,18.73,10.7579,
38,-0.0073874,0.61354,0.65048,18.8401,10.8278,
38.2,-0.0072326,0.61336,0.64953,18.9504,10.8975,
38.4,-0.007077,0.6132,0.64858,19.0606,10.9672,
38.6,-0.0069205,0.61304,0.64764,19.171,11.0367,
38.8,-0.0067633,0.6129,0.64671,19.2814,11.1062,
39,-0.0066056,0.61276,0.64579,19.3919,11.1756,
39.2,-0.0064476,0.61264,0.64488,19.5025,11.2449,
39.4,-0.0062893,0.61253,0.64397,19.6131,11.3142,
39.6,-0.006131,0.61242,0.64308,19.7238,11.3833,
39.8,-0.0059727,0.61233,0.64219,19.8345,11.4524,
40,-0.0058146,0.61225,0.64132,19.9453,11.5214,
40.2,-0.0056568,0.61218,0.64046,20.0562,11.5903,
40.4,-0.0054994,0.61211,0.63961,20.1671,11.6591,
40.6,-0.0053424,0.61206,0.63877,20.278,11.7278,
40.8,-0.0051861,0.61202,0.63795,20.3891,11.7965,
41,-0.0050304,0.61198,0.63714,20.5002,11.8651,
41.2,-0.0048757,0.61196,0.63634,20.6113,11.9336,
41.4,-0.0047216,0.61194,0.63555,20.7225,12.0021,
41.6,-0.0045686,0.61194,0.63478,20.8338,12.0704,
41.8,-0.0044166,0.61194,0.63402,20.9451,12.1387,
42,-0.0042656,0.61195,0.63328,21.0564,12.207,
42.2,-0.0041158,0.61197,0.63255,21.1679,12.2751,
42.4,-0.0039672,0.612,0.63184,21.2793,12.3432,
42.6,-0.0038198,0.61204,0.63113,21.3908,12.4113,
42.8,-0.0036738,0.61208,0.63045,21.5024,12.4792,
43,-0.003529,0.61213,0.62978,21.614,12.5472,
43.2,-0.0033857,0.61219,0.62912,21.7256,12.615,
43.4,-0.0032436,0.61226,0.62848,21.8373,12.6828,
43.6,-0.0031031,0.61233,0.62785,21.9491,12.7505,
43.8,-0.0029639,0.61241,0.62723,22.0608,12.8182,
44,-0.0028264,0.6125,0.62663,22.1727,12.8858,
44.2,-0.0026901,0.6126,0.62605,22.2845,12.9533,
44.4,-0.0025555,0.6127,0.62548,22.3964,13.0208,
44.6,-0.0024224,0.61281,0.62492,22.5083,13.0883,
44.8,-0.0022906,0.61292,0.62438,22.6203,13.1557,
45,-0.0021605,0.61304,0.62385,22.7323,13.223,
45.2,-0.0020319,0.61317,0.62333,22.8444,13.2903,
45.4,-0.0019048,0.6133,0.62283,22.9565,13.3576,
45.6,-0.0017792,0.61344,0.62234,23.0686,13.4248,
45.8,-0.0016551,0.61359,0.62186,23.1807,13.4919,
46,-0.0015324,0.61374,0.6214,23.2929,13.559,
46.2,-0.0014113,0.61389,0.62095,23.4051,13.6261,
46.4,-0.0012916,0.61405,0.62051,23.5173,13.6931,
46.6,-0.0011733,0.61422,0.62008,23.6296,13.7601,
46.8,-0.0010565,0.61439,0.61967,23.7419,13.8271,
47,-0.00094111,0.61456,0.61927,23.8542,13.894,
47.2,-0.00082705,0.61474,0.61888,23.9666,13.9608,
47.4,-0.00071429,0.61493,0.6185,24.0789,14.0277,
47.6,-0.00060298,0.61511,0.61813,24.1913,14.0945,
47.8,-0.00049292,0.61531,0.61777,24.3038,14.1613,
48,-0.00038413,0.6155,0.61742,24.4162,14.228,
48.2,-0.0002766,0.6157,0.61708,24.5287,14.2947,
48.4,-0.00017035,0.61591,0.61676,24.6412,14.3614,
48.6,-6.5139e-05,0.61611,0.61644,24.7537,14.428,
48.8,3.8788e-05,0.61633,0.61613,24.8662,14.4946,
49,0.00014165,0.61654,0.61583,24.9788,14.5612,
49.2,0.00024336,0.61676,0.61554,25.0914,14.6277,
49.4,0.0003441,0.61698,0.61526,25.204,14.6943,
49.6,0.00044383,0.61721,0.61499,25.3166,14.7608,
49.8,0.00054243,0.61743,0.61472,25.4292,14.8272,
50,0.00064018,0.61766,0.61446,25.5418,14.8937,
50.2,0.00073684,0.6179,0.61421,25.6545,14.9601,
50.4,0.00083266,0.61814,0.61397,25.7672,15.0265,
50.6,0.00092752,0.61837,0.61374,25.8799,15.0929,
50.8,0.0010214,0.61862,0.61351,25.9926,15.1593,
51,0.0011144,0.61886,0.61329,26.1053,15.2256,
51.2,0.0012065,0.61911,0.61308,26.2181,15.2919,
51.4,0.0012978,0.61936,0.61287,26.3308,15.3582,
51.6,0.0013881,0.61961,0.61267,26.4436,15.4245,
51.8,0.0014776,0.61987,0.61248,26.5564,15.4908,
52,0.0015663,0.62012,0.61229,26.6692,15.557,
52.2,0.0016541,0.62038,0.61211,26.782,15.6232,
52.4,0.0017409,0.62064,0.61194,26.8948,15.6894,
52.6,0.0018268,0.6209,0.61177,27.0076,15.7556,
52.8,0.001912,0.62117,0.61161,27.1205,15.8218,
53,0.0019962,0.62143,0.61145,27.2333,15.888,
53.2,0.0020797,0.6217,0.6113,27.3462,15.9541,
53.4,0.0021622,0.62197,0.61116,27.4591,16.0203,
53.6,0.0022438,0.62224,0.61103,27.572,16.0864,
53.8,0.0023244,0.62252,0.6109,27.6848,16.1525,
54,0.0024041,0.62279,0.61077,27.7977,16.2186,
54.2,0.002483,0.62307,0.61065,27.9106,16.2847,
54.4,0.0025611,0.62335,0.61054,28.0236,16.3507,
54.6,0.002638,0.62362,0.61043,28.1365,16.4168,
54.8,0.0027141,0.6239,0.61033,28.2494,16.4829,
55,0.0027892,0.62418,0.61024,28.3623,16.5489,
55.2,0.0028633,0.62447,0.61015,28.4753,16.6149,
55.4,0.0029364,0.62475,0.61007,28.5882,16.681,
55.6,0.0030086,0.62503,0.60999,28.7012,16.747,
55.8,0.0030798,0.62532,0.60992,28.8141,16.813,
56,0.0031498,0.6256,0.60985,28.9271,16.879,
56.2,0.0032189,0.62589,0.6098,29.0401,16.945,
56.4,0.003287,0.62618,0.60974,29.153,17.011,
56.6,0.0033538,0.62646,0.60969,29.266,17.077,
56.8,0.0034196,0.62675,0.60965,29.379,17.143,
57,0.0034843,0.62704,0.60962,29.492,17.209,
57.2,0.0035481,0.62733,0.60959,29.6049,17.2749,
57.4,0.0036106,0.62762,0.60957,29.7179,17.3409,
57.6,0.0036719,0.62791,0.60955,29.8309,17.4069,
57.8,0.0037321,0.6282,0.60954,29.9439,17.4729,
58,0.003791,0.62849,0.60953,30.0569,17.5388,
58.2,0.0038489,0.62878,0.60953,30.1699,17.6048,
58.4,0.0039054,0.62907,0.60954,30.2828,17.6708,
58.6,0.0039608,0.62936,0.60955,30.3958,17.7368,
58.8,0.0040149,0.62965,0.60957,30.5088,17.8027,
59,0.0040678,0.62993,0.6096,30.6218,17.8687,
59.2,0.0041193,0.63022,0.60963,30.7348,17.9347,
59.4,0.0041696,0.63051,0.60966,30.8478,18.0007,
59.6,0.0042186,0.6308,0.60971,30.9607,18.0667,
59.8,0.0042664,0.63109,0.60976,31.0737,18.1327,
60,0.0043128,0.63137,0.60981,31.1867,18.1986,
60.2,0.0043578,0.63166,0.60987,31.2996,18.2646,
60.4,0.0044016,0.63195,0.60994,31.4126,18.3307,
60.6,0.004444,0.63223,0.61001,31.5255,18.3967,
60.8,0.004485,0.63251,0.61009,31.6385,18.4627,
61,0.0045246,0.6328,0.61017,31.7514,18.5287,
61.2,0.0045628,0.63308,0.61026,31.8644,18.5948,
61.4,0.0045998,0.63336,0.61036,31.9773,18.6608,
61.6,0.0046352,0.63364,0.61046,32.0902,18.7269,
61.8,0.0046692,0.63392,0.61057,32.2032,18.7929,
62,0.004702,0.6342,0.61069,32.3161,18.859,
62.2,0.0047332,0.63447,0.6108,32.429,18.9251,
62.4,0.004763,0.63475,0.61093,32.5419,18.9912,
62.6,0.0047914,0.63502,0.61106,32.6548,19.0573,
62.8,0.0048184,0.63529,0.6112,32.7676,19.1234,
63,0.004844,0.63556,0.61134,32.8805,19.1896,
63.2,0.0048681,0.63583,0.61149,32.9934,19.2557,
63.4,0.0048907,0.63609,0.61164,33.1062,19.3219,
63.6,0.004912,0.63636,0.6118,33.2191,19.3881,
63.8,0.004932,0.63662,0.61196,33.3319,19.4543,
64,0.0049504,0.63688,0.61213,33.4447,19.5205,
64.2,0.0049673,0.63714,0.6123,33.5575,19.5867,
64.4,0.0049829,0.6374,0.61248,33.6703,19.6529,
64.6,0.0049972,0.63765,0.61267,33.7831,19.7192,
64.8,0.00501,0.6379,0.61285,33.8959,19.7855,
65,0.0050214,0.63816,0.61305,34.0086,19.8518,
65.2,0.0050314,0.6384,0.61325,34.1214,19.9181,
65.4,0.0050401,0.63865,0.61345,34.2341,19.9844,
65.6,0.0050473,0.63889,0.61366,34.3468,20.0508,
65.8,0.0050531,0.63913,0.61387,34.4595,20.1172,
66,0.0050576,0.63937,0.61408,34.5722,20.1835,
66.2,0.0050608,0.63961,0.6143,34.6849,20.25,
66.4,0.0050628,0.63984,0.61453,34.7976,20.3164,
66.6,0.0050633,0.64007,0.61476,34.9102,20.3828,
66.8,0.0050625,0.6403,0.61499,35.0228,20.4493,
67,0.0050605,0.64053,0.61522,35.1354,20.5158,
67.2,0.0050571,0.64075,0.61546,35.248,20.5823,
67.4,0.0050526,0.64097,0.61571,35.3606,20.6489,
67.6,0.0050467,0.64119,0.61595,35.4732,20.7155,
67.8,0.0050397,0.6414,0.6162,35.5857,20.7821,
68,0.0050314,0.64161,0.61645,35.6983,20.8487,
68.2,0.0050218,0.64182,0.61671,35.8108,20.9153,
68.4,0.0050113,0.64203,0.61697,35.9233,20.982,
68.6,0.0049994,0.64223,0.61723,36.0358,21.0487,
68.8,0.0049865,0.64243,0.61749,36.1482,21.1154,
69,0.0049726,0.64262,0.61776,36.2607,21.1821,
69.2,0.0049573,0.64282,0.61803,36.3731,21.2489,
69.4,0.0049412,0.64301,0.6183,36.4855,21.3157,
69.6,0.0049239,0.64319,0.61857,36.5979,21.3825,
69.8,0.0049056,0.64338,0.61885,36.7103,21.4493,
70,0.0048864,0.64356,0.61913,36.8226,21.5162,
70.2,0.004866,0.64374,0.61941,36.935,21.5831,
70.4,0.0048448,0.64391,0.61969,37.0473,21.65,
70.6,0.0048226,0.64408,0.61997,37.1596,21.7169,
70.8,0.0047995,0.64425,0.62025,37.2719,21.7839,
71,0.0047754,0.64441,0.62054,37.3841,21.8509,
71.2,0.0047506,0.64457,0.62082,37.4964,21.9179,
71.4,0.0047249,0.64473,0.62111,37.6086,21.985,
71.6,0.0046982,0.64489,0.6214,37.7208,22.052,
71.8,0.0046708,0.64504,0.62168,37.833,22.1192,
72,0.0046427,0.64519,0.62197,37.9452,22.1863,
72.2,0.0046138,0.64533,0.62226,38.0573,22.2534,
72.4,0.0045842,0.64547,0.62255,38.1694,22.3206,
72.6,0.0045537,0.64561,0.62284,38.2815,22.3878,
72.8,0.0045228,0.64574,0.62313,38.3936,22.4551,
73,0.0044911,0.64587,0.62342,38.5057,22.5224,
73.2,0.0044587,0.646,0.62371,38.6177,22.5896,
73.4,0.0044258,0.64613,0.624,38.7298,22.657,
73.6,0.0043922,0.64625,0.62429,38.8418,22.7243,
73.8,0.004358,0.64636,0.62457,38.9538,22.7917,
74,0.0043233,0.64648,0.62486,39.0657,22.8591,
74.2,0.0042882,0.64659,0.62515,39.1777,22.9265,
74.4,0.0042524,0.6467,0.62544,39.2896,22.994,
74.6,0.0042163,0.6468,0.62572,39.4015,23.0615,
74.8,0.0041797,0.6469,0.626,39.5134,23.129,
75,0.0041427,0.647,0.62629,39.6253,23.1965,
75.2,0.0041052,0.6471,0.62657,39.7372,23.2641,
75.4,0.0040674,0.64719,0.62685,39.849,23.3317,
75.6,0.0040291,0.64728,0.62713,39.9608,23.3993,
75.8,0.0039906,0.64736,0.62741,40.0726,23.4669,
76,0.0039516,0.64744,0.62768,40.1844,23.5346,
76.2,0.0039123,0.64752,0.62796,40.2961,23.6023,
76.4,0.0038729,0.6476,0.62823,40.4079,23.67,
76.6,0.0038332,0.64767,0.6285,40.5196,23.7378,
76.8,0.0037931,0.64774,0.62877,40.6313,23.8055,
77,0.0037529,0.6478,0.62904,40.743,23.8733,
77.2,0.0037123,0.64787,0.6293,40.8547,23.9411,
77.4,0.0036717,0.64793,0.62957,40.9663,24.009,
77.6,0.0036309,0.64798,0.62983,41.078,24.0768,
77.8,0.0035898,0.64804,0.63009,41.1896,24.1447,
78,0.0036351,0.64852,0.63034,41.3012,24.2127,

