"t","u","r","y","em_x","em_y",
14.6,0.01128,0.9395,0.8831,1.2919,2.7611,
14.8,0.012625,0.94083,0.8777,1.3459,2.8184,
15,0.01394,0.94222,0.87252,1.4005,2.8756,
15.2,0.015222,0.94367,0.86756,1.4557,2.9326,
15.4,0.01647,0.94517,0.86282,1.5115,2.9894,
15.6,0.017682,0.94673,0.85832,1.5678,3.046,
15.8,0.018854,0.94834,0.85407,1.6246,3.1025,
16,0.019985,0.95,0.85007,1.6818,3.1588,
16.2,0.021072,0.9517,0.84634,1.7396,3.215,
16.4,0.022113,0.95344,0.84288,1.7977,3.271,
16.6,0.023104,0.95523,0.83971,1.8562,3.3269,
16.8,0.024044,0.95705,0.83683,1.9151,3.3827,
17,0.024929,0.9589,0.83425,1.9743,3.4383,
17.2,0.025758,0.96078,0.83199,2.0338,3.4939,
17.4,0.026528,0.96269,0.83005,2.0936,3.5495,
17.6,0.027236,0.96462,0.82843,2.1536,3.605,
17.8,0.027882,0.96656,0.82715,2.2138,3.6605,
18,0.028462,0.96852,0.82621,2.2741,3.716,
18.2,0.028975,0.97049,0.82562,2.3346,3.7715,
18.4,0.02942,0.97247,0.82537,2.3953,3.827,
18.6,0.029796,0.97445,0.82547,2.456,3.8827,
18.8,0.030102,0.97643,0.82592,2.5167,3.9384,
19,0.030338,0.9784,0.82671,2.5774,3.9942,
19.2,0.030503,0.98036,0.82785,2.6382,4.0502,
19.4,0.030598,0.98231,0.82932,2.6988,4.1063,
19.6,0.030622,0.98424,0.83113,2.7594,4.1626,
19.8,0.030578,0.98615,0.83327,2.8199,4.2191,
20,0.030465,0.98804,0.83571,2.8802,4.2758,
20.2,0.030286,0.9899,0.83847,2.9403,4.3328,
20.4,0.030042,0.99172,0.84151,3.0002,4.3901,
20.6,0.029736,0.99351,0.84484,3.0599,4.4476,
20.8,0.029369,0.99527,0.84842,3.1194,4.5054,
21,0.028944,0.99698,0.85226,3.1785,4.5636,
21.2,0.028463,0.99864,0.85633,3.2374,4.6221,
21.4,0.027931,1.0003,0.86061,3.2959,4.681,
21.6,0.027349,1.0018,0.86509,3.3541,4.7402,
21.8,0.026721,1.0034,0.86975,3.4119,4.7998,
22,0.02605,1.0048,0.87457,3.4693,4.8597,
22.2,0.025339,1.0062,0.87953,3.5263,4.9201,
22.4,0.024593,1.0076,0.88462,3.5829,4.9808,
22.6,0.023814,1.0089,0.88981,3.639,5.042,
22.8,0.023007,1.0101,0.89508,3.6947,5.1036,
23,0.022173,1.0113,0.90043,3.75,5.1655,
23.2,0.021317,1.0124,0.90582,3.8048,5.2279,
23.4,0.020441,1.0135,0.91125,3.8591,5.2907,
23.6,0.01955,1.0144,0.9167,3.9129,5.3539,
23.8,0.018646,1.0154,0.92215,3.9663,5.4175,
24,0.017731,1.0162,0.92758,4.0191,5.4814,
24.2,0.016809,1.017,0.933,4.0715,5.5458,
24.4,0.015882,1.0178,0.93837,4.1234,5.6106,
24.6,0.014952,1.0185,0.9437,4.1748,5.6757,
24.8,0.014023,1.0191,0.94897,4.2258,5.7413,
25,0.013095,1.0196,0.95417,4.2762,5.8071,
25.2,0.012171,1.0201,0.95929,4.3262,5.8734,
25.4,0.011252,1.0206,0.96432,4.3757,5.94,
25.6,0.01034,1.021,0.96926,4.4248,6.0069,
25.8,0.0094367,1.0213,0.97411,4.4734,6.0742,
26,0.0085428,1.0216,0.97885,4.5215,6.1418,
26.2,0.0076595,1.0218,0.98348,4.5692,6.2097,
26.4,0.0067876,1.0219,0.98801,4.6165,6.2779,
26.6,0.0059279,1.0221,0.99242,4.6633,6.3464,
26.8,0.0050807,1.0221,0.99672,4.7098,6.4152,
27,0.0042467,1.0221,1.0009,4.7558,6.4842,
27.2,0.0034261,1.0221,1.005,4.8014,6.5536,
27.4,0.002619,1.022,1.0089,4.8467,6.6231,
27.6,0.0018257,1.0219,1.0128,4.8915,6.693,
27.8,0.0010459,1.0217,1.0165,4.9361,6.763,
28,0.00027939,1.0215,1.0201,4.9802,6.8333,
28.2,-0.00047387,1.0213,1.0236,5.024,6.9039,
28.4,-0.0012145,1.021,1.0271,5.0675,6.9746,
28.6,-0.0019425,1.0206,1.0304,5.1106,7.0455,
28.8,-0.0026583,1.0203,1.0336,5.1535,7.1167,
29,-0.0033619,1.0199,1.0367,5.196,7.188,
29.2,-0.0040535,1.0194,1.0397,5.2382,7.2595,
29.4,-0.0047329,1.019,1.0426,5.2801,7.3312,
29.6,-0.0054001,1.0185,1.0455,5.3217,7.4031,
29.8,-0.0060549,1.0179,1.0482,5.3631,7.4751,
30,-0.006697,1.0173,1.0508,5.4042,7.5473,
30.2,-0.007326,1.0167,1.0534,5.445,7.6197,
30.4,-0.0079418,1.0161,1.0558,5.4856,7.6922,
30.6,-0.0085437,1.0155,1.0582,5.526,7.7648,
30.8,-0.0091314,1.0148,1.0604,5.5661,7.8376,
31,-0.0097044,1.0141,1.0626,5.606,7.9105,
31.2,-0.010262,1.0133,1.0646,5.6457,7.9835,
31.4,-0.010804,1.0126,1.0666,5.6852,8.0567,
31.6,-0.01133,1.0118,1.0685,5.7245,8.1299,
31.8,-0.011839,1.011,1.0702,5.7636,8.2032,
32,-0.01233,1.0102,1.0718,5.8026,8.2767,
32.2,-0.012803,1.0093,1.0734,5.8414,8.3502,
32.4,-0.013257,1.0085,1.0748,5.88,8.4238,
32.6,-0.013692,1.0076,1.0761,5.9185,8.4975,
32.8,-0.014108,1.0067,1.0773,5.9569,8.5713,
33,-0.014502,1.0058,1.0784,5.9952,8.6451,
33.2,-0.014876,1.0049,1.0793,6.0333,8.719,
33.4,-0.015228,1.004,1.0802,6.0714,8.793,
33.6,-0.015559,1.0031,1.0809,6.1094,8.8669,
33.8,-0.015867,1.0022,1.0815,6.1473,8.941,
34,-0.016152,1.0012,1.082,6.1852,9.015,
34.2,-0.016415,1.0003,1.0823,6.223,9.0891,
34.4,-0.016654,0.99932,1.0826,6.2608,9.1632,
34.6,-0.016869,0.99837,1.0827,6.2986,9.2373,
34.8,-0.01706,0.99742,1.0827,6.3364,9.3114,
35,-0.017228,0.99646,1.0826,6.3742,9.3855,
35.2,-0.017371,0.99551,1.0824,6.412,9.4596,
35.4,-0.017491,0.99457,1.082,6.4498,9.5337,
35.6,-0.017586,0.99362,1.0816,6.4877,9.6078,
35.8,-0.017658,0.99269,1.081,6.5256,9.6818,
36,-0.017706,0.99176,1.0803,6.5636,9.7558,
36.2,-0.01773,0.99084,1.0795,6.6017,9.8298,
36.4,-0.017731,0.98993,1.0786,6.6398,9.9037,
36.6,-0.017709,0.98903,1.0776,6.6781,9.9775,
36.8,-0.017665,0.98814,1.0765,6.7164,10.0514,
37,-0.017599,0.98727,1.0753,6.7549,10.1251,
37.2,-0.017511,0.98641,1.074,6.7935,10.1988,
37.4,-0.017403,0.98556,1.0726,6.8323,10.2724,
37.6,-0.017274,0.98474,1.0711,6.8712,10.3459,
37.8,-0.017126,0.98393,1.0696,6.9102,10.4194,
38,-0.016958,0.98313,1.0679,6.9494,10.4927,
38.2,-0.016773,0.98236,1.0662,6.9888,10.566,
38.4,-0.016569,0.98161,1.0645,7.0283,10.6392,
38.6,-0.01635,0.98088,1.0626,7.068,10.7122,
38.8,-0.016114,0.98017,1.0607,7.108,10.7852,
39,-0.015863,0.97948,1.0588,7.1481,10.8581,
39.2,-0.015598,0.97881,1.0568,7.1884,10.9308,
39.4,-0.01532,0.97817,1.0548,7.2289,11.0034,
39.6,-0.015029,0.97755,1.0527,7.2696,11.0759,
39.8,-0.014727,0.97695,1.0506,7.3105,11.1483,
40,-0.014414,0.97638,1.0485,7.3517,11.2206,
40.2,-0.014091,0.97584,1.0463,7.393,11.2928,
40.4,-0.013759,0.97532,1.0441,7.4346,11.3648,
40.6,-0.013419,0.97482,1.0419,7.4764,11.4367,
40.8,-0.013071,0.97435,1.0397,7.5184,11.5085,
41,-0.012717,0.97391,1.0375,7.5607,11.5801,
41.2,-0.012357,0.97349,1.0353,7.6031,11.6516,
41.4,-0.011992,0.97309,1.0331,7.6458,11.723,
41.6,-0.011623,0.97272,1.0308,7.6887,11.7943,
41.8,-0.011251,0.97238,1.0286,7.7318,11.8654,
42,-0.010875,0.97206,1.0264,7.7751,11.9364,
42.2,-0.010497,0.97177,1.0243,7.8187,12.0072,
42.4,-0.010118,0.97151,1.0221,7.8624,12.078,
42.6,-0.0097376,0.97126,1.02,7.9064,12.1486,
42.8,-0.0093569,0.97105,1.0178,7.9506,12.219,
43,-0.0089763,0.97085,1.0157,7.995,12.2894,
43.2,-0.0085963,0.97068,1.0137,8.0396,12.3596,
43.4,-0.0082174,0.97054,1.0116,8.0844,12.4297,
43.6,-0.0078401,0.97042,1.0096,8.1294,12.4996,
43.8,-0.0074647,0.97032,1.0076,8.1745,12.5695,
44,-0.0070916,0.97024,1.0057,8.2199,12.6392,
44.2,-0.0067211,0.97019,1.0038,8.2655,12.7088,
44.4,-0.0063536,0.97015,1.0019,8.3113,12.7783,
44.6,-0.0059894,0.97014,1.0001,8.3572,12.8477,
44.8,-0.0056286,0.97015,0.9983,8.4033,12.9169,
45,-0.0052716,0.97018,0.99654,8.4496,12.9861,
45.2,-0.0049184,0.97023,0.99483,8.496,13.0551,
45.4,-0.0045694,0.9703,0.99315,8.5426,13.1241,
45.6,-0.0042245,0.97039,0.99152,8.5894,13.1929,
45.8,-0.003884,0.9705,0.98992,8.6363,13.2616,
46,-0.0035479,0.97063,0.98837,8.6834,13.3302,
46.2,-0.0032163,0.97077,0.98685,8.7307,13.3988,
46.4,-0.0028893,0.97093,0.98538,8.778,13.4672,
46.6,-0.0025668,0.97111,0.98394,8.8255,13.5356,
46.8,-0.002249,0.9713,0.98255,8.8732,13.6038,
47,-0.0019357,0.97151,0.98119,8.921,13.672,
47.2,-0.001627,0.97174,0.97987,8.9689,13.74,
47.4,-0.0013228,0.97198,0.97859,9.0169,13.808,
47.6,-0.0010231,0.97223,0.97735,9.0651,13.876,
47.8,-0.00072781,0.9725,0.97614,9.1134,13.9438,
48,-0.00043684,0.97279,0.97497,9.1617,14.0115,
48.2,-0.00015009,0.97308,0.97383,9.2102,14.0792,
48.4,0.00013254,0.97339,0.97273,9.2588,14.1468,
48.6,0.00041113,0.97371,0.97166,9.3075,14.2144,
48.8,0.00068585,0.97405,0.97062,9.3564,14.2819,
49,0.00095672,0.97439,0.96961,9.4053,14.3493,
49.2,0.0012239,0.97475,0.96863,9.4543,14.4166,
49.4,0.0014874,0.97512,0.96768,9.5034,14.4839,
49.6,0.0017473,0.9755,0.96676,9.5525,14.5511,
49.8,0.0020037,0.97589,0.96587,9.6018,14.6182,
50,0.0022565,0.97629,0.965,9.6512,14.6853,
50.2,0.0025058,0.9767,0.96417,9.7006,14.7524,
50.4,0.0027515,0.97712,0.96336,9.7501,14.8194,
50.6,0.0029937,0.97754,0.96257,9.7997,14.8863,
50.8,0.0032325,0.97798,0.96182,9.8494,14.9532,
51,0.0034676,0.97843,0.96109,9.8991,15.02,
51.2,0.0036992,0.97888,0.96038,9.9489,15.0868,
51.4,0.0039271,0.97934,0.95971,9.9987,15.1536,
51.6,0.0041513,0.97981,0.95906,10.0487,15.2203,
51.8,0.0043718,0.98029,0.95843,10.0987,15.2869,
52,0.0045886,0.98077,0.95783,10.1487,15.3535,
52.2,0.0048015,0.98126,0.95726,10.1988,15.4201,
52.4,0.0050104,0.98176,0.95671,10.2489,15.4866,
52.6,0.0052154,0.98226,0.95619,10.2992,15.5531,
52.8,0.0054163,0.98277,0.95569,10.3494,15.6196,
53,0.005613,0.98329,0.95522,10.3997,15.686,
53.2,0.0058055,0.98381,0.95478,10.45,15.7525,
53.4,0.0059937,0.98433,0.95437,10.5004,15.8188,
53.6,0.0061774,0.98486,0.95398,10.5508,15.8852,
53.8,0.0063567,0.9854,0.95361,10.6013,15.9515,
54,0.0065314,0.98594,0.95328,10.6518,16.0178,
54.2,0.0067014,0.98648,0.95297,10.7023,16.0841,
54.4,0.0068666,0.98702,0.95269,10.7528,16.1504,
54.6,0.007027,0.98757,0.95244,10.8034,16.2166,
54.8,0.0071825,0.98812,0.95221,10.854,16.2828,
55,0.0073329,0.98868,0.95201,10.9046,16.349,
55.2,0.0074782,0.98923,0.95184,10.9552,16.4152,
55.4,0.0076183,0.98979,0.9517,11.0059,16.4814,
55.6,0.0077532,0.99035,0.95158,11.0565,16.5476,
55.8,0.0078827,0.99091,0.95149,11.1072,16.6138,
56,0.0080068,0.99147,0.95143,11.1579,16.68,
56.2,0.0081255,0.99203,0.9514,11.2085,16.7461,
56.4,0.0082386,0.99259,0.9514,11.2592,16.8123,
56.6,0.0083461,0.99315,0.95142,11.3099,16.8785,
56.8,0.008448,0.99371,0.95147,11.3606,16.9446,
57,0.0085443,0.99427,0.95155,11.4112,17.0108,
57.2,0.0086348,0.99483,0.95166,11.4619,17.077,
57.4,0.0087195,0.99539,0.95179,11.5126,17.1432,
57.6,0.0087985,0.99595,0.95196,11.5632,17.2094,
57.8,0.0088716,0.9965,0.95214,11.6138,17.2756,
58,0.008939,0.99705,0.95236,11.6644,17.3418,
58.2,0.0090006,0.9976,0.9526,11.715,17.4081,
58.4,0.0090563,0.99815,0.95287,11.7655,17.4743,
58.6,0.0091062,0.99869,0.95316,11.8161,17.5406,
58.8,0.0091503,0.99923,0.95348,11.8666,17.6069,
59,0.0091887,0.99977,0.95383,11.917,17.6732,
59.2,0.0092213,1.0003,0.95419,11.9675,17.7395,
59.4,0.0092482,1.0008,0.95459,12.0178,17.8059,
59.6,0.0092694,1.0014,0.955,12.0682,17.8723,
59.8,0.009285,1.0019,0.95544,12.1185,17.9387,
60,0.009295,1.0024,0.95591,12.1688,18.0052,
60.2,0.0092996,1.0029,0.95639,12.219,18.0717,
60.4,0.0092987,1.0034,0.9569,12.2692,18.1382,
60.6,0.0092925,1.0039,0.95742,12.3194,18.2047,
60.8,0.0092809,1.0044,0.95797,12.3694,18.2713,
61,0.0092642,1.0049,0.95853,12.4195,18.3379,
61.2,0.0092424,1.0053,0.95912,12.4694,18.4046,
61.4,0.0092156,1.0058,0.95972,12.5194,18.4713,
61.6,0.0091839,1.0063,0.96034,12.5692,18.538,
61.8,0.0091474,1.0067,0.96098,12.619,18.6048,
62,0.0091062,1.0072,0.96163,12.6688,18.6717,
62.2,0.0090605,1.0076,0.9623,12.7185,18.7385,
62.4,0.0090103,1.008,0.96299,12.7681,18.8054,
62.6,0.0089559,1.0085,0.96368,12.8176,18.8724,
62.8,0.0088973,1.0089,0.96439,12.8671,18.9394,
63,0.0088345,1.0093,0.96511,12.9165,19.0065,
63.2,0.0087679,1.0097,0.96584,12.9659,19.0736,
63.4,0.0086975,1.0101,0.96659,13.0152,19.1407,
63.6,0.0086235,1.0105,0.96734,13.0644,19.2079,
63.8,0.0085459,1.0108,0.9681,13.1135,19.2752,
64,0.008465,1.0112,0.96887,13.1626,19.3424,
64.2,0.0083808,1.0116,0.96965,13.2116,19.4098,
64.4,0.0082936,1.0119,0.97043,13.2605,19.4772,
64.6,0.0082034,1.0122,0.97122,13.3093,19.5446,
64.8,0.0081105,1.0126,0.97201,13.3581,19.6122,
65,0.0080149,1.0129,0.97281,13.4068,19.6797,
65.2,0.0079168,1.0132,0.97361,13.4554,19.7473,
65.4,0.0078162,1.0135,0.97441,13.5039,19.815,
65.6,0.0077136,1.0138,0.97522,13.5524,19.8827,
65.8,0.0076087,1.0141,0.97602,13.6007,19.9504,
66,0.0075019,1.0143,0.97683,13.649,20.0183,
66.2,0.0073933,1.0146,0.97764,13.6973,20.0861,
66.4,0.0072831,1.0149,0.97844,13.7454,20.154,
66.6,0.0071712,1.0151,0.97925,13.7935,20.222,
66.8,0.007058,1.0153,0.98005,13.8415,20.29,
67,0.0069434,1.0156,0.98085,13.8894,20.3581,
67.2,0.0068277,1.0158,0.98164,13.9373,20.4262,
67.4,0.0067109,1.016,0.98244,13.985,20.4944,
67.6,0.0065932,1.0162,0.98322,14.0327,20.5626,
67.8,0.0064747,1.0164,0.98401,14.0803,20.6309,
68,0.0063554,1.0166,0.98478,14.1279,20.6992,
68.2,0.0062356,1.0167,0.98555,14.1753,20.7676,
68.4,0.0061153,1.0169,0.98632,14.2227,20.836,
68.6,0.0059945,1.017,0.98708,14.27,20.9045,
68.8,0.0058735,1.0172,0.98783,14.3173,20.973,
69,0.0057523,1.0173,0.98857,14.3645,21.0416,
69.2,0.0056309,1.0175,0.98931,14.4116,21.1102,
69.4,0.0055095,1.0176,0.99003,14.4586,21.1789,
69.6,0.0053883,1.0177,0.99075,14.5056,21.2476,
69.8,0.0052671,1.0178,0.99146,14.5525,21.3164,
70,0.0051461,1.0179,0.99216,14.5993,21.3852,
70.2,0.0050255,1.018,0.99285,14.646,21.454,
70.4,0.0049051,1.0181,0.99353,14.6927,21.5229,
70.6,0.0047853,1.0181,0.9942,14.7394,21.5918,
70.8,0.0046659,1.0182,0.99486,14.7859,21.6608,
71,0.004547,1.0182,0.99551,14.8324,21.7298,
71.2,0.0044287,1.0183,0.99615,14.8789,21.7988,
71.4,0.0043111,1.0183,0.99678,14.9252,21.8679,
71.6,0.0041942,1.0184,0.9974,14.9715,21.9371,
71.8,0.004078,1.0184,0.99801,15.0178,22.0062,
72,0.0039626,1.0184,0.99861,15.064,22.0754,
72.2,0.0038481,1.0184,0.99919,15.1101,22.1447,
72.4,0.0037344,1.0184,0.99977,15.1562,22.214,
72.6,0.0036216,1.0184,1.0003,15.2022,22.2833,
72.8,0.0035097,1.0184,1.0009,15.2482,22.3526,
73,0.0033987,1.0184,1.0014,15.2941,22.422,
73.2,0.0032888,1.0184,1.002,15.34,22.4914,
73.4,0.0031798,1.0184,1.0025,15.3858,22.5609,
73.6,0.0030719,1.0183,1.003,15.4316,22.6304,
73.8,0.002965,1.0183,1.0035,15.4773,22.6999,
74,0.0028591,1.0183,1.004,15.523,22.7694,
74.2,0.0027544,1.0182,1.0044,15.5686,22.839,
74.4,0.0026506,1.0182,1.0049,15.6142,22.9086,
74.6,0.002548,1.0181,1.0054,15.6597,22.9782,
74.8,0.0024465,1.018,1.0058,15.7052,23.0479,
75,0.002346,1.018,1.0062,15.7506,23.1176,
75.2,0.0022467,1.0179,1.0067,15.796,23.1873,
75.4,0.0021484,1.0178,1.0071,15.8414,23.257,
75.6,0.0020513,1.0177,1.0075,15.8867,23.3268,
75.8,0.0019552,1.0176,1.0079,15.932,23.3966,
76,0.0018602,1.0176,1.0083,15.9772,23.4664,
76.2,0.0017664,1.0175,1.0086,16.0224,23.5362,
76.4,0.0016736,1.0174,1.009,16.0676,23.6061,
76.6,0.0015818,1.0173,1.0093,16.1128,23.676,
76.8,0.0014911,1.0171,1.0097,16.1579,23.7459,
77,0.0014015,1.017,1.01,16.2029,23.8158,
77.2,0.0013129,1.0169,1.0103,16.248,23.8857,
77.4,0.0012254,1.0168,1.0107,16.293,23.9557,
77.6,0.0011389,1.0167,1.011,16.338,24.0257,
77.8,0.0010534,1.0165,1.0113,16.3829,24.0957,
78,0.00096887,1.0164,1.0116,16.4278,24.1657,
78.2,0.00088532,1.0163,1.0118,16.4727,24.2357,
78.4,0.00080269,1.0161,1.0121,16.5176,24.3058,
78.6,0.00072104,1.016,1.0124,16.5624,24.3759,
78.8,0.00064034,1.0159,1.0126,16.6072,24.4459,
79,0.0005605,1.0157,1.0129,16.652,24.516,
79.2,0.0004816,1.0156,1.0131,16.6968,24.5862,
79.4,0.00040347,1.0154,1.0134,16.7415,24.6563,
79.6,0.00032625,1.0152,1.0136,16.7862,24.7264,
79.8,0.00024986,1.0151,1.0138,16.8309,24.7966,
80,0.00017431,1.0149,1.0141,16.8756,24.8668,
80.2,9.9471e-05,1.0148,1.0143,16.9202,24.937,
80.4,2.5459e-05,1.0146,1.0145,16.9649,25.0072,
80.6,-4.7853e-05,1.0144,1.0147,17.0095,25.0774,
80.8,-0.00012039,1.0143,1.0149,17.0541,25.1476,
81,-0.00019226,1.0141,1.0151,17.0986,25.2178,
81.2,-0.00026345,1.0139,1.0152,17.1432,25.2881,
81.4,-0.00033398,1.0137,1.0154,17.1877,25.3583,
81.6,-0.0004038,1.0136,1.0156,17.2322,25.4286,
81.8,-0.00047312,1.0134,1.0157,17.2767,25.4989,
82,-0.00054169,1.0132,1.0159,17.3212,25.5692,
82.2,-0.00060972,1.013,1.0161,17.3657,25.6395,
82.4,-0.00067713,1.0128,1.0162,17.4101,25.7098,
82.6,-0.00074397,1.0126,1.0164,17.4546,25.7801,
82.8,-0.00081023,1.0125,1.0165,17.499,25.8504,
83,-0.00087591,1.0123,1.0166,17.5434,25.9207,
83.2,-0.00094104,1.0121,1.0168,17.5878,25.9911,
83.4,-0.0010056,1.0119,1.0169,17.6322,26.0614,
83.6,-0.0010696,1.0117,1.017,17.6766,26.1318,
83.8,-0.0011331,1.0115,1.0171,17.721,26.2021,
84,-0.001196,1.0113,1.0173,17.7653,26.2725,
84.2,-0.0012585,1.0111,1.0174,17.8096,26.3429,
84.4,-0.0013203,1.0109,1.0175,17.854,26.4133,
84.6,-0.0013817,1.0107,1.0176,17.8983,26.4837,
84.8,-0.0014425,1.0105,1.0177,17.9426,26.5541,
85,-0.0015027,1.0103,1.0178,17.9869,26.6245,
85.2,-0.0015625,1.0101,1.0179,18.0312,26.6949,
85.4,-0.0016216,1.0099,1.018,18.0755,26.7653,
85.6,-0.0016803,1.0097,1.0181,18.1197,26.8357,
85.8,-0.0017385,1.0094,1.0181,18.164,26.9061,
86,-0.0017961,1.0092,1.0182,18.2083,26.9766,
86.2,-0.0018531,1.009,1.0183,18.2525,27.047,
86.4,-0.0019096,1.0088,1.0184,18.2967,27.1174,
86.6,-0.0019655,1.0086,1.0184,18.341,27.1879,
86.8,-0.0020209,1.0084,1.0185,18.3852,27.2583,
87,-0.0020757,1.0082,1.0186,18.4294,27.3288,
87.2,-0.0021299,1.008,1.0186,18.4736,27.3992,
87.4,-0.0021836,1.0077,1.0187,18.5178,27.4697,
87.6,-0.0022366,1.0075,1.0187,18.562,27.5402,
87.8,-0.0022891,1.0073,1.0188,18.6062,27.6106,
88,-0.002341,1.0071,1.0188,18.6504,27.6811,
88.2,-0.0023923,1.0069,1.0188,18.6946,27.7516,
88.4,-0.002443,1.0067,1.0189,18.7388,27.822,
88.6,-0.0024931,1.0065,1.0189,18.783,27.8925,
88.8,-0.0025425,1.0062,1.0189,18.8272,27.963,
89,-0.0025913,1.006,1.019,18.8714,28.0335,
89.2,-0.0026395,1.0058,1.019,18.9155,28.1039,
89.4,-0.002687,1.0056,1.019,18.9597,28.1744,
89.6,-0.0027338,1.0054,1.019,19.0039,28.2449,
89.8,-0.00278,1.0051,1.019,19.0481,28.3154,
90,-0.0028255,1.0049,1.019,19.0922,28.3859,
90.2,-0.0028703,1.0047,1.0191,19.1364,28.4564,
90.4,-0.0029145,1.0045,1.0191,19.1806,28.5268,
90.6,-0.0029579,1.0043,1.0191,19.2247,28.5973,
90.8,-0.0030006,1.004,1.019,19.2689,28.6678,
91,-0.0030426,1.0038,1.019,19.3131,28.7383,
91.2,-0.0030839,1.0036,1.019,19.3572,28.8088,
91.4,-0.0031244,1.0034,1.019,19.4014,28.8792,
