"t","u","r","y","em_x","em_y",
14.4,-0.0011344,-2.1871,-2.1815,-2.5967,-1.7644,
14.6,-0.00083374,-2.1861,-2.182,-2.6546,-1.8178,
14.8,-0.00053531,-2.1852,-2.1825,-2.7126,-1.8713,
15,-0.00023941,-2.1842,-2.183,-2.7709,-1.925,
15.2,5.4455e-05,-2.1832,-2.1834,-2.8293,-1.9789,
15.4,0.00034616,-2.1822,-2.1839,-2.8879,-2.0329,
15.6,0.00063584,-2.1812,-2.1844,-2.9467,-2.087,
15.8,0.00092332,-2.1802,-2.1848,-3.0056,-2.1413,
16,0.0012091,-2.1792,-2.1852,-3.0647,-2.1958,
16.2,0.0014928,-2.1781,-2.1856,-3.1239,-2.2503,
16.4,0.0017746,-2.1771,-2.186,-3.1832,-2.305,
16.6,0.0020543,-2.1761,-2.1864,-3.2427,-2.3597,
16.8,0.0023323,-2.1751,-2.1868,-3.3023,-2.4146,
17,0.0026081,-2.1741,-2.1871,-3.362,-2.4696,
17.2,0.002882,-2.1731,-2.1875,-3.4219,-2.5247,
17.4,0.0031538,-2.172,-2.1878,-3.4818,-2.5798,
17.6,0.0034233,-2.171,-2.1881,-3.5419,-2.635,
17.8,0.0036909,-2.17,-2.1884,-3.602,-2.6904,
18,0.0039561,-2.1689,-2.1887,-3.6623,-2.7457,
18.2,0.0042188,-2.1679,-2.189,-3.7226,-2.8012,
18.4,0.004479,-2.1668,-2.1892,-3.783,-2.8567,
18.6,0.0047367,-2.1658,-2.1895,-3.8435,-2.9123,
18.8,0.0049915,-2.1648,-2.1897,-3.9041,-2.968,
19,0.0052435,-2.1637,-2.1899,-3.9647,-3.0237,
19.2,0.0054924,-2.1627,-2.1901,-4.0255,-3.0795,
19.4,0.0057383,-2.1616,-2.1903,-4.0862,-3.1353,
19.6,0.0059809,-2.1606,-2.1905,-4.1471,-3.1911,
19.8,0.0062198,-2.1595,-2.1906,-4.208,-3.2471,
20,0.0064554,-2.1584,-2.1907,-4.2689,-3.303,
20.2,0.0066869,-2.1574,-2.1908,-4.3299,-3.359,
20.4,0.0069145,-2.1563,-2.1909,-4.391,-3.4151,
20.6,0.0071381,-2.1553,-2.191,-4.4521,-3.4712,
20.8,0.0073571,-2.1542,-2.191,-4.5132,-3.5274,
21,0.0075718,-2.1532,-2.191,-4.5743,-3.5835,
21.2,0.0077817,-2.1521,-2.191,-4.6355,-3.6398,
21.4,0.0079868,-2.1511,-2.191,-4.6967,-3.696,
21.6,0.008187,-2.15,-2.1909,-4.758,-3.7523,
21.8,0.008382,-2.1489,-2.1909,-4.8192,-3.8087,
22,0.0085713,-2.1479,-2.1907,-4.8805,-3.8651,
22.2,0.0087552,-2.1468,-2.1906,-4.9418,-3.9215,
22.4,0.0089335,-2.1458,-2.1905,-5.0031,-3.978,
22.6,0.0091059,-2.1447,-2.1903,-5.0644,-4.0345,
22.8,0.0092723,-2.1437,-2.1901,-5.1257,-4.091,
23,0.0094323,-2.1427,-2.1898,-5.1869,-4.1476,
23.2,0.0095861,-2.1416,-2.1895,-5.2482,-4.2042,
23.4,0.0097333,-2.1406,-2.1892,-5.3095,-4.2609,
23.6,0.0098739,-2.1396,-2.1889,-5.3708,-4.3176,
23.8,0.010008,-2.1385,-2.1886,-5.432,-4.3744,
24,0.010135,-2.1375,-2.1882,-5.4932,-4.4312,
24.2,0.010255,-2.1365,-2.1878,-5.5544,-4.4881,
24.4,0.010368,-2.1355,-2.1873,-5.6156,-4.545,
24.6,0.010473,-2.1345,-2.1868,-5.6767,-4.6019,
24.8,0.010572,-2.1335,-2.1863,-5.7379,-4.6589,
25,0.010663,-2.1325,-2.1858,-5.7989,-4.7159,
25.2,0.010747,-2.1315,-2.1852,-5.8599,-4.773,
25.4,0.010823,-2.1305,-2.1846,-5.9209,-4.8302,
25.6,0.010893,-2.1295,-2.184,-5.9819,-4.8874,
25.8,0.010954,-2.1285,-2.1833,-6.0427,-4.9447,
26,0.011008,-2.1276,-2.1826,-6.1036,-5.002,
26.2,0.011055,-2.1266,-2.1819,-6.1643,-5.0594,
26.4,0.011094,-2.1257,-2.1812,-6.225,-5.1168,
26.6,0.011125,-2.1247,-2.1804,-6.2857,-5.1743,
26.8,0.011149,-2.1238,-2.1796,-6.3462,-5.2318,
27,0.011167,-2.1229,-2.1787,-6.4067,-5.2895,
27.2,0.011176,-2.122,-2.1779,-6.4672,-5.3472,
27.4,0.011178,-2.1211,-2.177,-6.5275,-5.4049,
27.6,0.011173,-2.1202,-2.1761,-6.5878,-5.4627,
27.8,0.011162,-2.1193,-2.1751,-6.648,-5.5206,
28,0.011143,-2.1185,-2.1742,-6.7081,-5.5786,
28.2,0.011117,-2.1176,-2.1732,-6.7681,-5.6366,
28.4,0.011085,-2.1168,-2.1722,-6.828,-5.6947,
28.6,0.011046,-2.116,-2.1712,-6.8879,-5.7529,
28.8,0.011,-2.1151,-2.1701,-6.9476,-5.8111,
29,0.010949,-2.1143,-2.1691,-7.0072,-5.8694,
29.2,0.010891,-2.1135,-2.168,-7.0668,-5.9278,
29.4,0.010827,-2.1128,-2.1669,-7.1262,-5.9863,
29.6,0.010757,-2.112,-2.1658,-7.1856,-6.0448,
29.8,0.010682,-2.1112,-2.1646,-7.2448,-6.1035,
30,0.010601,-2.1105,-2.1635,-7.3039,-6.1622,
30.2,0.010515,-2.1098,-2.1623,-7.363,-6.2209,
30.4,0.010424,-2.109,-2.1612,-7.4219,-6.2798,
30.6,0.010328,-2.1083,-2.16,-7.4807,-6.3387,
30.8,0.010228,-2.1077,-2.1588,-7.5394,-6.3977,
31,0.010123,-2.107,-2.1576,-7.5979,-6.4568,
31.2,0.010013,-2.1063,-2.1564,-7.6564,-6.516,
31.4,0.0099001,-2.1057,-2.1552,-7.7148,-6.5753,
31.6,0.009783,-2.105,-2.154,-7.773,-6.6346,
31.8,0.0096619,-2.1044,-2.1527,-7.8311,-6.694,
32,0.0095378,-2.1038,-2.1515,-7.8891,-6.7535,
32.2,0.0094102,-2.1032,-2.1503,-7.947,-6.8131,
32.4,0.0092799,-2.1027,-2.1491,-8.0048,-6.8727,
32.6,0.0091464,-2.1021,-2.1478,-8.0624,-6.9325,
32.8,0.0090106,-2.1016,-2.1466,-8.12,-6.9923,
33,0.0088722,-2.101,-2.1454,-8.1774,-7.0522,
33.2,0.0087316,-2.1005,-2.1442,-8.2347,-7.1122,
33.4,0.0085892,-2.1,-2.1429,-8.2919,-7.1722,
33.6,0.0084447,-2.0995,-2.1417,-8.349,-7.2323,
33.8,0.0082986,-2.099,-2.1405,-8.4059,-7.2926,
34,0.0081512,-2.0986,-2.1393,-8.4627,-7.3528,
34.2,0.0080026,-2.0981,-2.1381,-8.5195,-7.4132,
34.4,0.0078525,-2.0977,-2.137,-8.5761,-7.4736,
34.6,0.0077017,-2.0973,-2.1358,-8.6326,-7.5341,
34.8,0.00755,-2.0969,-2.1346,-8.6889,-7.5947,
35,0.0073979,-2.0965,-2.1335,-8.7452,-7.6554,
35.2,0.0072453,-2.0961,-2.1323,-8.8014,-7.7161,
35.4,0.0070922,-2.0957,-2.1312,-8.8574,-7.7769,
35.6,0.0069391,-2.0954,-2.1301,-8.9133,-7.8378,
35.8,0.0067861,-2.095,-2.129,-8.9692,-7.8987,
36,0.0066329,-2.0947,-2.1279,-9.0249,-7.9597,
36.2,0.0064799,-2.0944,-2.1268,-9.0805,-8.0208,
36.4,0.0063273,-2.0941,-2.1257,-9.136,-8.0819,
36.6,0.0061752,-2.0938,-2.1247,-9.1914,-8.1431,
36.8,0.0060236,-2.0935,-2.1236,-9.2467,-8.2044,
37,0.0058729,-2.0932,-2.1226,-9.3019,-8.2657,
37.2,0.0057226,-2.093,-2.1216,-9.357,-8.3271,
37.4,0.0055734,-2.0927,-2.1206,-9.412,-8.3886,
37.6,0.0054251,-2.0925,-2.1196,-9.467,-8.4501,
37.8,0.0052777,-2.0923,-2.1187,-9.5218,-8.5116,
38,0.0051314,-2.0921,-2.1177,-9.5765,-8.5733,
38.2,0.0049866,-2.0919,-2.1168,-9.6311,-8.635,
38.4,0.0048429,-2.0917,-2.1159,-9.6857,-8.6967,
38.6,0.0046999,-2.0915,-2.115,-9.7401,-8.7585,
38.8,0.0045589,-2.0913,-2.1141,-9.7945,-8.8203,
39,0.004419,-2.0912,-2.1133,-9.8488,-8.8822,
39.2,0.0042806,-2.091,-2.1124,-9.903,-8.9442,
39.4,0.0041436,-2.0909,-2.1116,-9.9571,-9.0062,
39.6,0.004008,-2.0908,-2.1108,-10.0111,-9.0682,
39.8,0.003874,-2.0907,-2.11,-10.0651,-9.1303,
40,0.0037419,-2.0905,-2.1093,-10.1189,-9.1925,
40.2,0.003611,-2.0904,-2.1085,-10.1727,-9.2547,
40.4,0.0034818,-2.0904,-2.1078,-10.2265,-9.3169,
40.6,0.0033543,-2.0903,-2.107,-10.2801,-9.3792,
40.8,0.0032287,-2.0902,-2.1063,-10.3337,-9.4415,
41,0.0031042,-2.0901,-2.1056,-10.3872,-9.5039,
41.2,0.0029818,-2.0901,-2.105,-10.4407,-9.5663,
41.4,0.0028611,-2.09,-2.1043,-10.4941,-9.6287,
41.6,0.002742,-2.09,-2.1037,-10.5474,-9.6912,
41.8,0.0026244,-2.0899,-2.1031,-10.6006,-9.7537,
42,0.0025084,-2.0899,-2.1024,-10.6538,-9.8163,
42.2,0.0023942,-2.0899,-2.1018,-10.707,-9.8789,
42.4,0.0022818,-2.0899,-2.1013,-10.76,-9.9415,
42.6,0.002171,-2.0898,-2.1007,-10.813,-10.0041,
42.8,0.0020615,-2.0898,-2.1002,-10.866,-10.0668,
43,0.0019542,-2.0898,-2.0996,-10.9189,-10.1295,
43.2,0.0018482,-2.0899,-2.0991,-10.9718,-10.1923,
43.4,0.0017436,-2.0899,-2.0986,-11.0246,-10.2551,
43.6,0.0016409,-2.0899,-2.0981,-11.0773,-10.3179,
43.8,0.0015394,-2.0899,-2.0976,-11.1301,-10.3807,
44,0.0014399,-2.0899,-2.0971,-11.1827,-10.4436,
44.2,0.0013414,-2.09,-2.0967,-11.2353,-10.5065,
44.4,0.0012449,-2.09,-2.0963,-11.2879,-10.5694,
44.6,0.0011495,-2.0901,-2.0958,-11.3404,-10.6324,
44.8,0.0010556,-2.0901,-2.0954,-11.3929,-10.6953,
45,0.00096328,-2.0902,-2.095,-11.4453,-10.7583,
45.2,0.00087217,-2.0902,-2.0946,-11.4978,-10.8213,
45.4,0.00078264,-2.0903,-2.0942,-11.5501,-10.8844,
45.6,0.00069428,-2.0904,-2.0939,-11.6024,-10.9474,
45.8,0.00060723,-2.0905,-2.0935,-11.6547,-11.0105,
46,0.00052149,-2.0905,-2.0931,-11.707,-11.0736,
46.2,0.00043689,-2.0906,-2.0928,-11.7592,-11.1368,
46.4,0.00035338,-2.0907,-2.0925,-11.8114,-11.1999,
46.6,0.0002715,-2.0908,-2.0921,-11.8635,-11.2631,
46.8,0.00019034,-2.0909,-2.0918,-11.9157,-11.3262,
47,0.00011072,-2.091,-2.0915,-11.9678,-11.3894,
47.2,3.1943e-05,-2.0911,-2.0912,-12.0198,-11.4527,
47.4,-4.5858e-05,-2.0912,-2.091,-12.0719,-11.5159,
47.6,-0.00012254,-2.0913,-2.0907,-12.1239,-11.5791,
47.8,-0.000198,-2.0914,-2.0904,-12.1758,-11.6424,
48,-0.00027269,-2.0915,-2.0902,-12.2278,-11.7057,
48.2,-0.00034643,-2.0916,-2.0899,-12.2797,-11.769,
48.4,-0.00041933,-2.0918,-2.0897,-12.3316,-11.8323,
48.6,-0.00049094,-2.0919,-2.0894,-12.3835,-11.8956,
48.8,-0.00056214,-2.092,-2.0892,-12.4354,-11.9589,
49,-0.00063231,-2.0921,-2.089,-12.4872,-12.0223,
49.2,-0.0007018,-2.0923,-2.0888,-12.539,-12.0856,
49.4,-0.00076985,-2.0924,-2.0885,-12.5908,-12.149,
49.6,-0.0008375,-2.0925,-2.0883,-12.6425,-12.2124,
49.8,-0.0009045,-2.0927,-2.0881,-12.6943,-12.2758,
50,-0.00097049,-2.0928,-2.088,-12.746,-12.3392,
50.2,-0.001036,-2.0929,-2.0878,-12.7977,-12.4026,
50.4,-0.0011004,-2.0931,-2.0876,-12.8494,-12.466,
50.6,-0.0011645,-2.0932,-2.0874,-12.9011,-12.5295,
50.8,-0.0012275,-2.0934,-2.0872,-12.9527,-12.5929,
51,-0.0012898,-2.0935,-2.0871,-13.0044,-12.6564,
51.2,-0.0013514,-2.0937,-2.0869,-13.056,-12.7199,
51.4,-0.0014124,-2.0938,-2.0868,-13.1076,-12.7833,
51.6,-0.0014724,-2.094,-2.0866,-13.1592,-12.8468,
51.8,-0.0015319,-2.0941,-2.0865,-13.2108,-12.9103,
52,-0.0015907,-2.0943,-2.0864,-13.2623,-12.9738,
52.2,-0.0016487,-2.0945,-2.0862,-13.3139,-13.0373,
52.4,-0.0017062,-2.0946,-2.0861,-13.3654,-13.1008,
52.6,-0.0017631,-2.0948,-2.086,-13.417,-13.1643,
52.8,-0.0018188,-2.095,-2.0859,-13.4685,-13.2279,
53,-0.0018741,-2.0951,-2.0857,-13.52,-13.2914,
53.2,-0.001929,-2.0953,-2.0856,-13.5715,-13.355,
53.4,-0.0019828,-2.0955,-2.0855,-13.6229,-13.4185,
53.6,-0.0020359,-2.0956,-2.0854,-13.6744,-13.4821,
53.8,-0.0020887,-2.0958,-2.0853,-13.7259,-13.5456,
54,-0.0021404,-2.096,-2.0853,-13.7773,-13.6092,
54.2,-0.0021917,-2.0961,-2.0852,-13.8288,-13.6727,
54.4,-0.0022422,-2.0963,-2.0851,-13.8802,-13.7363,
54.6,-0.0022919,-2.0965,-2.085,-13.9316,-13.7999,
54.8,-0.0023409,-2.0967,-2.0849,-13.9831,-13.8635,
55,-0.0023892,-2.0968,-2.0849,-14.0345,-13.9271,
55.2,-0.002437,-2.097,-2.0848,-14.0859,-13.9907,
55.4,-0.0024841,-2.0972,-2.0848,-14.1373,-14.0542,
55.6,-0.0025301,-2.0974,-2.0847,-14.1887,-14.1178,
55.8,-0.0025755,-2.0975,-2.0847,-14.2401,-14.1814,
56,-0.0026205,-2.0977,-2.0846,-14.2914,-14.245,
56.2,-0.0026646,-2.0979,-2.0846,-14.3428,-14.3086,
56.4,-0.0027076,-2.0981,-2.0845,-14.3942,-14.3722,
56.6,-0.0027502,-2.0983,-2.0845,-14.4456,-14.4359,
56.8,-0.0027921,-2.0984,-2.0845,-14.4969,-14.4995,
57,-0.0028333,-2.0986,-2.0844,-14.5483,-14.5631,
57.2,-0.0028735,-2.0988,-2.0844,-14.5997,-14.6267,
57.4,-0.0029133,-2.099,-2.0844,-14.651,-14.6903,
57.6,-0.0029521,-2.0992,-2.0844,-14.7024,-14.7539,
57.8,-0.00299,-2.0993,-2.0844,-14.7538,-14.8175,
58,-0.0030276,-2.0995,-2.0844,-14.8051,-14.8812,
58.2,-0.0030639,-2.0997,-2.0844,-14.8565,-14.9448,
58.4,-0.0030996,-2.0999,-2.0844,-14.9078,-15.0084,
58.6,-0.0031346,-2.1001,-2.0844,-14.9592,-15.072,
58.8,-0.0031689,-2.1002,-2.0844,-15.0106,-15.1356,
59,-0.0032024,-2.1004,-2.0844,-15.0619,-15.1992,
59.2,-0.0032348,-2.1006,-2.0844,-15.1133,-15.2628,
59.4,-0.0032667,-2.1008,-2.0845,-15.1646,-15.3265,
59.6,-0.0032975,-2.101,-2.0845,-15.216,-15.3901,
59.8,-0.0033276,-2.1011,-2.0845,-15.2674,-15.4537,
60,-0.003357,-2.1013,-2.0845,-15.3188,-15.5173,
60.2,-0.0033857,-2.1015,-2.0846,-15.3701,-15.5809,
60.4,-0.0034134,-2.1017,-2.0846,-15.4215,-15.6445,
60.6,-0.0034404,-2.1019,-2.0847,-15.4729,-15.7081,
60.8,-0.0034665,-2.102,-2.0847,-15.5243,-15.7717,
61,-0.0034919,-2.1022,-2.0848,-15.5757,-15.8353,
61.2,-0.0035162,-2.1024,-2.0848,-15.6271,-15.8989,
61.4,-0.0035399,-2.1026,-2.0849,-15.6785,-15.9625,
61.6,-0.0035628,-2.1027,-2.0849,-15.7299,-16.0261,
61.8,-0.0035848,-2.1029,-2.085,-15.7813,-16.0896,
62,-0.0036058,-2.1031,-2.0851,-15.8328,-16.1532,
62.2,-0.0036263,-2.1033,-2.0851,-15.8842,-16.2168,
62.4,-0.0036457,-2.1034,-2.0852,-15.9356,-16.2804,
62.6,-0.0036645,-2.1036,-2.0853,-15.9871,-16.3439,
62.8,-0.0036823,-2.1038,-2.0854,-16.0385,-16.4075,
63,-0.0036992,-2.104,-2.0855,-16.09,-16.471,
63.2,-0.0037155,-2.1041,-2.0855,-16.1415,-16.5346,
63.4,-0.003731,-2.1043,-2.0856,-16.1929,-16.5981,
63.6,-0.0037454,-2.1045,-2.0857,-16.2444,-16.6617,
63.8,-0.003759,-2.1046,-2.0858,-16.2959,-16.7252,
64,-0.0037719,-2.1048,-2.0859,-16.3474,-16.7888,
64.2,-0.003784,-2.1049,-2.086,-16.399,-16.8523,
64.4,-0.0037952,-2.1051,-2.0861,-16.4505,-16.9158,
64.6,-0.0038057,-2.1053,-2.0862,-16.502,-16.9793,
64.8,-0.0038153,-2.1054,-2.0864,-16.5536,-17.0428,
65,-0.0038241,-2.1056,-2.0865,-16.6051,-17.1063,
65.2,-0.003832,-2.1057,-2.0866,-16.6567,-17.1698,
65.4,-0.0038395,-2.1059,-2.0867,-16.7083,-17.2333,
65.6,-0.0038461,-2.1061,-2.0868,-16.7599,-17.2968,
65.8,-0.0038515,-2.1062,-2.0869,-16.8115,-17.3603,
66,-0.0038565,-2.1064,-2.0871,-16.8631,-17.4237,
66.2,-0.0038606,-2.1065,-2.0872,-16.9148,-17.4872,
66.4,-0.0038639,-2.1067,-2.0873,-16.9664,-17.5506,
66.6,-0.0038663,-2.1068,-2.0875,-17.0181,-17.6141,
66.8,-0.0038682,-2.1069,-2.0876,-17.0698,-17.6775,
67,-0.0038693,-2.1071,-2.0877,-17.1214,-17.7409,
67.2,-0.0038695,-2.1072,-2.0879,-17.1732,-17.8044,
67.4,-0.0038691,-2.1074,-2.088,-17.2249,-17.8678,
67.6,-0.0038679,-2.1075,-2.0882,-17.2766,-17.9312,
67.8,-0.0038661,-2.1076,-2.0883,-17.3283,-17.9946,
68,-0.0038637,-2.1078,-2.0885,-17.3801,-18.058,
68.2,-0.0038604,-2.1079,-2.0886,-17.4319,-18.1213,
68.4,-0.0038563,-2.108,-2.0888,-17.4837,-18.1847,
68.6,-0.0038518,-2.1082,-2.0889,-17.5355,-18.2481,
68.8,-0.0038464,-2.1083,-2.0891,-17.5873,-18.3114,
69,-0.0038404,-2.1084,-2.0892,-17.6391,-18.3748,
69.2,-0.0038337,-2.1086,-2.0894,-17.691,-18.4381,
69.4,-0.0038264,-2.1087,-2.0895,-17.7429,-18.5014,
69.6,-0.0038181,-2.1088,-2.0897,-17.7948,-18.5648,
69.8,-0.0038096,-2.1089,-2.0899,-17.8467,-18.6281,
70,-0.0038004,-2.109,-2.09,-17.8986,-18.6914,
70.2,-0.0037907,-2.1091,-2.0902,-17.9505,-18.7547,
70.4,-0.0037801,-2.1093,-2.0904,-18.0025,-18.8179,
70.6,-0.0037691,-2.1094,-2.0905,-18.0544,-18.8812,
70.8,-0.0037577,-2.1095,-2.0907,-18.1064,-18.9445,
71,-0.0037455,-2.1096,-2.0909,-18.1584,-19.0077,
71.2,-0.0037328,-2.1097,-2.091,-18.2104,-19.071,
71.4,-0.0037195,-2.1098,-2.0912,-18.2625,-19.1342,
71.6,-0.0037057,-2.1099,-2.0914,-18.3145,-19.1974,
71.8,-0.0036913,-2.11,-2.0915,-18.3666,-19.2606,
72,-0.0036763,-2.1101,-2.0917,-18.4187,-19.3238,
72.2,-0.0036609,-2.1102,-2.0919,-18.4708,-19.387,
72.4,-0.0036452,-2.1103,-2.0921,-18.5229,-19.4502,
72.6,-0.0036288,-2.1104,-2.0922,-18.575,-19.5134,
72.8,-0.0036121,-2.1105,-2.0924,-18.6272,-19.5765,
73,-0.0035946,-2.1106,-2.0926,-18.6794,-19.6397,
73.2,-0.003577,-2.1106,-2.0928,-18.7316,-19.7028,
73.4,-0.0035589,-2.1107,-2.0929,-18.7838,-19.766,
73.6,-0.0035405,-2.1108,-2.0931,-18.836,-19.8291,
73.8,-0.0035217,-2.1109,-2.0933,-18.8882,-19.8922,
74,-0.0035019,-2.111,-2.0935,-18.9405,-19.9553,
74.2,-0.0034822,-2.111,-2.0936,-18.9928,-20.0184,
74.4,-0.0034621,-2.1111,-2.0938,-19.0451,-20.0815,
74.6,-0.0034415,-2.1112,-2.094,-19.0974,-20.1445,
74.8,-0.0034206,-2.1113,-2.0942,-19.1497,-20.2076,
75,-0.0033997,-2.1113,-2.0943,-19.2021,-20.2707,
75.2,-0.0033779,-2.1114,-2.0945,-19.2544,-20.3337,
75.4,-0.0033563,-2.1115,-2.0947,-19.3068,-20.3967,
75.6,-0.003334,-2.1115,-2.0948,-19.3592,-20.4598,
75.8,-0.0033113,-2.1116,-2.095,-19.4116,-20.5228,
76,-0.0032885,-2.1116,-2.0952,-19.4641,-20.5858,
76.2,-0.0032654,-2.1117,-2.0954,-19.5165,-20.6488,
76.4,-0.0032421,-2.1117,-2.0955,-19.569,-20.7117,
76.6,-0.0032185,-2.1118,-2.0957,-19.6215,-20.7747,
76.8,-0.0031947,-2.1118,-2.0959,-19.674,-20.8377,
77,-0.0031707,-2.1119,-2.096,-19.7265,-20.9006,
77.2,-0.0031462,-2.1119,-2.0962,-19.779,-20.9636,
77.4,-0.0031219,-2.112,-2.0964,-19.8316,-21.0265,
77.6,-0.0030971,-2.112,-2.0965,-19.8841,-21.0894,
77.8,-0.0030721,-2.1121,-2.0967,-19.9367,-21.1523,
78,-0.0030469,-2.1121,-2.0969,-19.9893,-21.2152,
78.2,-0.0030217,-2.1121,-2.097,-20.042,-21.2781,
78.4,-0.0029962,-2.1122,-2.0972,-20.0946,-21.341,
78.6,-0.0029703,-2.1122,-2.0974,-20.1472,-21.4039,
78.8,-0.0029447,-2.1122,-2.0975,-20.1999,-21.4668,
79,-0.0029185,-2.1123,-2.0977,-20.2526,-21.5296,
79.2,-0.0028927,-2.1123,-2.0978,-20.3053,-21.5925,
79.4,-0.0028663,-2.1123,-2.098,-20.358,-21.6553,
79.6,-0.0028399,-2.1123,-2.0981,-20.4107,-21.7181,
79.8,-0.0028134,-2.1124,-2.0983,-20.4635,-21.781,
80,-0.0027869,-2.1124,-2.0984,-20.5162,-21.8438,
80.2,-0.0027604,-2.1124,-2.0986,-20.569,-21.9066,
80.4,-0.0027334,-2.1124,-2.0987,-20.6218,-21.9694,
80.6,-0.0027067,-2.1124,-2.0989,-20.6746,-22.0322,
80.8,-0.0026798,-2.1124,-2.099,-20.7274,-22.0949,
