"t","u","r","y","em_x","em_y",
7.4,-0.057596,-1.8778,-1.5898,-0.060194,-0.76176,
7.6,-0.054466,-1.8785,-1.6062,-0.069954,-0.82084,
7.8,-0.051263,-1.8792,-1.6229,-0.081202,-0.88115,
8,-0.048,-1.8797,-1.6397,-0.093998,-0.94261,
8.2,-0.044689,-1.8801,-1.6567,-0.10839,-1.0052,
8.4,-0.041342,-1.8804,-1.6737,-0.12442,-1.0687,
8.6,-0.037973,-1.8806,-1.6907,-0.14212,-1.1332,
8.8,-0.034591,-1.8806,-1.7076,-0.16152,-1.1985,
9,-0.031209,-1.8805,-1.7244,-0.18262,-1.2646,
9.2,-0.027837,-1.8802,-1.741,-0.20544,-1.3314,
9.4,-0.024483,-1.8798,-1.7574,-0.22998,-1.3989,
9.6,-0.021157,-1.8792,-1.7734,-0.25622,-1.4669,
9.8,-0.017865,-1.8785,-1.7892,-0.28417,-1.5354,
10,-0.014613,-1.8776,-1.8046,-0.31378,-1.6044,
10.2,-0.011407,-1.8766,-1.8196,-0.34505,-1.6738,
10.4,-0.0082497,-1.8755,-1.8342,-0.37794,-1.7436,
10.6,-0.005144,-1.8742,-1.8485,-0.41242,-1.8136,
10.8,-0.0020911,-1.8728,-1.8623,-0.44846,-1.8839,
11,0.00090889,-1.8712,-1.8757,-0.48602,-1.9545,
11.2,0.0038571,-1.8695,-1.8887,-0.52506,-2.0252,
11.4,0.0067546,-1.8676,-1.9014,-0.56555,-2.096,
11.6,0.0096017,-1.8656,-1.9136,-0.60745,-2.167,
11.8,0.012397,-1.8635,-1.9255,-0.65071,-2.2381,
12,0.01514,-1.8613,-1.937,-0.69531,-2.3092,
12.2,0.017825,-1.8589,-1.9481,-0.74119,-2.3803,
12.4,0.02045,-1.8565,-1.9587,-0.78831,-2.4514,
12.6,0.023009,-1.8539,-1.9689,-0.83663,-2.5225,
12.8,0.025496,-1.8512,-1.9787,-0.8861,-2.5936,
13,0.027904,-1.8484,-1.9879,-0.93667,-2.6647,
13.2,0.030227,-1.8455,-1.9966,-0.98827,-2.7357,
13.4,0.032455,-1.8425,-2.0047,-1.0409,-2.8067,
13.6,0.034581,-1.8394,-2.0123,-1.0944,-2.8776,
13.8,0.036597,-1.8362,-2.0192,-1.1487,-2.9485,
14,0.038493,-1.8329,-2.0254,-1.2039,-3.0194,
14.2,0.040261,-1.8296,-2.0309,-1.2597,-3.0903,
14.4,0.041893,-1.8262,-2.0357,-1.3162,-3.1611,
14.6,0.04338,-1.8228,-2.0397,-1.3732,-3.232,
14.8,0.044715,-1.8193,-2.0429,-1.4307,-3.3029,
15,0.045891,-1.8158,-2.0453,-1.4886,-3.374,
15.2,0.046902,-1.8123,-2.0468,-1.5468,-3.4451,
15.4,0.047742,-1.8087,-2.0474,-1.6052,-3.5164,
15.6,0.048408,-1.8052,-2.0472,-1.6638,-3.5878,
15.8,0.048897,-1.8016,-2.0461,-1.7223,-3.6595,
16,0.049207,-1.7981,-2.0441,-1.7808,-3.7314,
16.2,0.049337,-1.7945,-2.0412,-1.8391,-3.8036,
16.4,0.049289,-1.791,-2.0375,-1.8972,-3.8761,
16.6,0.049065,-1.7876,-2.0329,-1.9549,-3.949,
16.8,0.048668,-1.7842,-2.0275,-2.0122,-4.0222,
17,0.048103,-1.7809,-2.0214,-2.069,-4.0959,
17.2,0.047376,-1.7776,-2.0145,-2.1251,-4.1701,
17.4,0.046495,-1.7744,-2.0069,-2.1806,-4.2447,
17.6,0.045467,-1.7713,-1.9986,-2.2354,-4.3198,
17.8,0.044302,-1.7683,-1.9898,-2.2893,-4.3954,
18,0.043009,-1.7654,-1.9804,-2.3423,-4.4715,
18.2,0.041598,-1.7626,-1.9706,-2.3943,-4.5482,
18.4,0.04008,-1.7599,-1.9603,-2.4454,-4.6254,
18.6,0.038466,-1.7573,-1.9497,-2.4954,-4.7032,
18.8,0.036767,-1.7549,-1.9387,-2.5442,-4.7815,
19,0.034995,-1.7525,-1.9275,-2.592,-4.8603,
19.2,0.03316,-1.7504,-1.9161,-2.6385,-4.9397,
19.4,0.031272,-1.7483,-1.9046,-2.6839,-5.0195,
19.6,0.029342,-1.7463,-1.8931,-2.728,-5.0999,
19.8,0.02738,-1.7445,-1.8814,-2.771,-5.1808,
20,0.025396,-1.7429,-1.8699,-2.8126,-5.2621,
20.2,0.023397,-1.7413,-1.8583,-2.853,-5.3439,
20.4,0.021391,-1.7399,-1.8469,-2.8922,-5.4262,
20.6,0.019386,-1.7387,-1.8356,-2.9302,-5.5088,
20.8,0.017388,-1.7375,-1.8244,-2.9669,-5.5918,
21,0.015403,-1.7365,-1.8135,-3.0024,-5.6752,
21.2,0.013436,-1.7356,-1.8028,-3.0368,-5.759,
21.4,0.011491,-1.7348,-1.7923,-3.0699,-5.843,
21.6,0.0095709,-1.7342,-1.782,-3.1019,-5.9274,
21.8,0.0076791,-1.7336,-1.772,-3.1328,-6.0121,
22,0.0058174,-1.7332,-1.7623,-3.1626,-6.097,
22.2,0.0039875,-1.7329,-1.7528,-3.1913,-6.1822,
22.4,0.0021897,-1.7327,-1.7437,-3.2189,-6.2676,
22.6,0.00042449,-1.7326,-1.7347,-3.2456,-6.3532,
22.8,-0.0013085,-1.7326,-1.7261,-3.2712,-6.439,
23,-0.0030098,-1.7327,-1.7177,-3.2959,-6.525,
23.2,-0.0046801,-1.7329,-1.7095,-3.3197,-6.6112,
23.4,-0.0063194,-1.7332,-1.7016,-3.3425,-6.6975,
23.6,-0.0079273,-1.7336,-1.6939,-3.3645,-6.784,
23.8,-0.0095029,-1.734,-1.6865,-3.3856,-6.8706,
24,-0.011045,-1.7346,-1.6794,-3.4059,-6.9573,
24.2,-0.012553,-1.7352,-1.6725,-3.4253,-7.0442,
24.4,-0.014023,-1.7359,-1.6658,-3.444,-7.1311,
24.6,-0.015455,-1.7367,-1.6594,-3.462,-7.2181,
24.8,-0.016845,-1.7376,-1.6533,-3.4792,-7.3052,
25,-0.018191,-1.7385,-1.6475,-3.4958,-7.3924,
25.2,-0.019491,-1.7395,-1.642,-3.5117,-7.4797,
25.4,-0.020741,-1.7405,-1.6368,-3.527,-7.567,
25.6,-0.021938,-1.7416,-1.6319,-3.5417,-7.6544,
25.8,-0.02308,-1.7428,-1.6274,-3.5559,-7.7418,
26,-0.024163,-1.744,-1.6232,-3.5695,-7.8293,
26.2,-0.025184,-1.7452,-1.6193,-3.5828,-7.9168,
26.4,-0.026141,-1.7465,-1.6158,-3.5955,-8.0043,
26.6,-0.02703,-1.7479,-1.6127,-3.608,-8.0919,
26.8,-0.027849,-1.7492,-1.61,-3.62,-8.1795,
27,-0.028595,-1.7506,-1.6077,-3.6318,-8.2671,
27.2,-0.029267,-1.752,-1.6057,-3.6433,-8.3547,
27.4,-0.029863,-1.7535,-1.6042,-3.6547,-8.4424,
27.6,-0.03038,-1.7549,-1.603,-3.6659,-8.53,
27.8,-0.030818,-1.7564,-1.6023,-3.6769,-8.6177,
28,-0.031175,-1.7579,-1.602,-3.6879,-8.7054,
28.2,-0.031451,-1.7593,-1.6021,-3.699,-8.7931,
28.4,-0.031647,-1.7608,-1.6026,-3.71,-8.8808,
28.6,-0.031762,-1.7623,-1.6034,-3.7211,-8.9685,
28.8,-0.031797,-1.7637,-1.6047,-3.7323,-9.0562,
29,-0.031752,-1.7651,-1.6064,-3.7437,-9.1439,
29.2,-0.03163,-1.7665,-1.6084,-3.7554,-9.2317,
29.4,-0.031432,-1.7679,-1.6108,-3.7672,-9.3194,
29.6,-0.03116,-1.7693,-1.6135,-3.7794,-9.4071,
29.8,-0.030817,-1.7706,-1.6165,-3.7919,-9.4948,
30,-0.030406,-1.7719,-1.6199,-3.8048,-9.5824,
30.2,-0.029929,-1.7731,-1.6235,-3.818,-9.6701,
30.4,-0.02939,-1.7743,-1.6274,-3.8317,-9.7578,
30.6,-0.028793,-1.7755,-1.6315,-3.8459,-9.8454,
30.8,-0.02814,-1.7766,-1.6359,-3.8606,-9.933,
31,-0.027436,-1.7777,-1.6405,-3.8757,-10.0206,
31.2,-0.026685,-1.7787,-1.6453,-3.8915,-10.1081,
31.4,-0.025891,-1.7796,-1.6502,-3.9077,-10.1956,
31.6,-0.025057,-1.7805,-1.6553,-3.9246,-10.2831,
31.8,-0.024188,-1.7814,-1.6604,-3.942,-10.3705,
32,-0.023288,-1.7822,-1.6657,-3.96,-10.4578,
32.2,-0.02236,-1.7829,-1.6711,-3.9787,-10.5452,
32.4,-0.021409,-1.7835,-1.6765,-3.998,-10.6324,
32.6,-0.020437,-1.7841,-1.6819,-4.0179,-10.7196,
32.8,-0.01945,-1.7847,-1.6874,-4.0384,-10.8067,
33,-0.018449,-1.7851,-1.6929,-4.0595,-10.8937,
33.2,-0.017438,-1.7856,-1.6984,-4.0813,-10.9807,
33.4,-0.016421,-1.7859,-1.7038,-4.1037,-11.0676,
33.6,-0.0154,-1.7862,-1.7092,-4.1267,-11.1544,
33.8,-0.014377,-1.7864,-1.7145,-4.1504,-11.2411,
34,-0.013355,-1.7866,-1.7198,-4.1746,-11.3278,
34.2,-0.012337,-1.7867,-1.725,-4.1994,-11.4143,
34.4,-0.011324,-1.7867,-1.7301,-4.2249,-11.5008,
34.6,-0.010318,-1.7867,-1.7351,-4.2509,-11.5872,
34.8,-0.0093202,-1.7866,-1.74,-4.2774,-11.6735,
35,-0.0083325,-1.7865,-1.7448,-4.3045,-11.7597,
35.2,-0.0073559,-1.7863,-1.7495,-4.3322,-11.8457,
35.4,-0.0063912,-1.7861,-1.7541,-4.3604,-11.9317,
35.6,-0.0054393,-1.7858,-1.7586,-4.3891,-12.0177,
35.8,-0.0045009,-1.7855,-1.763,-4.4183,-12.1035,
36,-0.0035762,-1.7851,-1.7672,-4.448,-12.1892,
36.2,-0.0026654,-1.7846,-1.7713,-4.4782,-12.2748,
36.4,-0.001769,-1.7842,-1.7753,-4.5088,-12.3603,
36.6,-0.0008865,-1.7836,-1.7792,-4.5399,-12.4458,
36.8,-1.8131e-05,-1.7831,-1.783,-4.5714,-12.5311,
37,0.00083672,-1.7824,-1.7866,-4.6033,-12.6164,
37.2,0.0016782,-1.7818,-1.7902,-4.6356,-12.7016,
37.4,0.0025064,-1.7811,-1.7936,-4.6684,-12.7867,
37.6,0.0033221,-1.7804,-1.797,-4.7015,-12.8717,
37.8,0.0041246,-1.7796,-1.8002,-4.7349,-12.9566,
38,0.0049144,-1.7788,-1.8033,-4.7688,-13.0414,
38.2,0.0056909,-1.7779,-1.8064,-4.803,-13.1261,
38.4,0.0064542,-1.777,-1.8093,-4.8375,-13.2108,
38.6,0.0072039,-1.7761,-1.8121,-4.8723,-13.2954,
38.8,0.0079392,-1.7752,-1.8149,-4.9075,-13.3799,
39,0.00866,-1.7742,-1.8175,-4.9429,-13.4644,
39.2,0.0093653,-1.7732,-1.82,-4.9787,-13.5487,
39.4,0.010055,-1.7722,-1.8224,-5.0147,-13.633,
39.6,0.010728,-1.7711,-1.8247,-5.051,-13.7173,
39.8,0.011383,-1.77,-1.8269,-5.0875,-13.8014,
40,0.012021,-1.7689,-1.829,-5.1243,-13.8856,
40.2,0.01264,-1.7677,-1.8309,-5.1613,-13.9696,
40.4,0.013239,-1.7666,-1.8328,-5.1985,-14.0536,
40.6,0.013817,-1.7654,-1.8345,-5.2359,-14.1375,
40.8,0.014374,-1.7642,-1.8361,-5.2735,-14.2214,
41,0.014909,-1.763,-1.8375,-5.3112,-14.3053,
41.2,0.01542,-1.7618,-1.8389,-5.3491,-14.3891,
41.4,0.015908,-1.7605,-1.84,-5.3872,-14.4728,
41.6,0.016371,-1.7592,-1.8411,-5.4254,-14.5566,
41.8,0.016808,-1.758,-1.842,-5.4637,-14.6403,
42,0.01722,-1.7567,-1.8428,-5.502,-14.7239,
42.2,0.017604,-1.7554,-1.8434,-5.5405,-14.8076,
42.4,0.017961,-1.7541,-1.8439,-5.579,-14.8912,
42.6,0.01829,-1.7528,-1.8442,-5.6176,-14.9748,
42.8,0.018591,-1.7515,-1.8444,-5.6562,-15.0585,
43,0.018862,-1.7502,-1.8445,-5.6948,-15.1421,
43.2,0.019104,-1.7489,-1.8444,-5.7334,-15.2257,
43.4,0.019317,-1.7476,-1.8441,-5.772,-15.3093,
43.6,0.019499,-1.7463,-1.8437,-5.8105,-15.3929,
43.8,0.019652,-1.745,-1.8432,-5.849,-15.4766,
44,0.019775,-1.7437,-1.8425,-5.8875,-15.5602,
44.2,0.019868,-1.7424,-1.8417,-5.9258,-15.6439,
44.4,0.019932,-1.7411,-1.8408,-5.9641,-15.7276,
44.6,0.019966,-1.7398,-1.8397,-6.0022,-15.8114,
44.8,0.019971,-1.7386,-1.8384,-6.0402,-15.8951,
45,0.019947,-1.7374,-1.8371,-6.0781,-15.979,
45.2,0.019895,-1.7361,-1.8356,-6.1158,-16.0628,
45.4,0.019815,-1.7349,-1.834,-6.1533,-16.1467,
45.6,0.019708,-1.7338,-1.8323,-6.1907,-16.2307,
45.8,0.019575,-1.7326,-1.8305,-6.2279,-16.3147,
46,0.019417,-1.7315,-1.8286,-6.2648,-16.3988,
46.2,0.019234,-1.7304,-1.8265,-6.3015,-16.4829,
46.4,0.019027,-1.7293,-1.8244,-6.338,-16.5671,
46.6,0.018798,-1.7282,-1.8222,-6.3743,-16.6513,
46.8,0.018546,-1.7272,-1.8199,-6.4103,-16.7356,
47,0.018274,-1.7261,-1.8175,-6.446,-16.82,
47.2,0.017983,-1.7252,-1.8151,-6.4815,-16.9045,
47.4,0.017673,-1.7242,-1.8126,-6.5167,-16.989,
47.6,0.017346,-1.7233,-1.81,-6.5516,-17.0736,
47.8,0.017002,-1.7224,-1.8074,-6.5862,-17.1582,
48,0.016644,-1.7215,-1.8047,-6.6205,-17.243,
48.2,0.016271,-1.7207,-1.802,-6.6545,-17.3278,
48.4,0.015886,-1.7199,-1.7993,-6.6882,-17.4126,
48.6,0.015489,-1.7191,-1.7965,-6.7216,-17.4976,
48.8,0.015081,-1.7184,-1.7938,-6.7547,-17.5826,
49,0.014665,-1.7177,-1.791,-6.7875,-17.6677,
49.2,0.01424,-1.717,-1.7882,-6.82,-17.7528,
49.4,0.013807,-1.7163,-1.7854,-6.8521,-17.8381,
49.6,0.013369,-1.7157,-1.7826,-6.884,-17.9234,
49.8,0.012925,-1.7152,-1.7798,-6.9155,-18.0087,
50,0.012477,-1.7146,-1.777,-6.9467,-18.0942,
50.2,0.012026,-1.7141,-1.7742,-6.9776,-18.1797,
50.4,0.011572,-1.7136,-1.7715,-7.0081,-18.2652,
50.6,0.011116,-1.7132,-1.7687,-7.0384,-18.3508,
50.8,0.01066,-1.7127,-1.766,-7.0684,-18.4365,
51,0.010204,-1.7124,-1.7634,-7.098,-18.5223,
51.2,0.009748,-1.712,-1.7607,-7.1274,-18.6081,
51.4,0.0092933,-1.7117,-1.7581,-7.1564,-18.6939,
51.6,0.0088406,-1.7114,-1.7556,-7.1852,-18.7799,
51.8,0.0083906,-1.7111,-1.7531,-7.2137,-18.8658,
52,0.0079433,-1.7109,-1.7506,-7.2419,-18.9518,
52.2,0.0074992,-1.7107,-1.7482,-7.2698,-19.0379,
52.4,0.0070592,-1.7105,-1.7458,-7.2974,-19.124,
52.6,0.0066234,-1.7103,-1.7435,-7.3248,-19.2102,
52.8,0.0061921,-1.7102,-1.7412,-7.3519,-19.2964,
53,0.0057658,-1.7101,-1.7389,-7.3788,-19.3827,
53.2,0.0053444,-1.71,-1.7368,-7.4054,-19.469,
53.4,0.0049284,-1.71,-1.7346,-7.4317,-19.5553,
53.6,0.004518,-1.71,-1.7326,-7.4579,-19.6417,
53.8,0.0041133,-1.71,-1.7305,-7.4837,-19.7281,
54,0.0037144,-1.71,-1.7286,-7.5094,-19.8146,
54.2,0.003321,-1.71,-1.7266,-7.5348,-19.9011,
54.4,0.002934,-1.7101,-1.7248,-7.5601,-19.9876,
54.6,0.002553,-1.7102,-1.723,-7.5851,-20.0742,
54.8,0.0021778,-1.7103,-1.7212,-7.6099,-20.1608,
55,0.0018085,-1.7104,-1.7195,-7.6345,-20.2474,
55.2,0.0014452,-1.7106,-1.7178,-7.6589,-20.3341,
55.4,0.0010876,-1.7107,-1.7162,-7.6831,-20.4207,
55.6,0.00073596,-1.7109,-1.7146,-7.7071,-20.5074,
55.8,0.00038984,-1.7111,-1.7131,-7.731,-20.5942,
56,4.9151e-05,-1.7114,-1.7116,-7.7547,-20.6809,
56.2,-0.00028587,-1.7116,-1.7102,-7.7782,-20.7677,
56.4,-0.00061605,-1.7118,-1.7088,-7.8016,-20.8545,
56.6,-0.00094081,-1.7121,-1.7074,-7.8248,-20.9413,
56.8,-0.0012607,-1.7124,-1.7061,-7.8479,-21.0282,
57,-0.0015757,-1.7127,-1.7048,-7.8708,-21.115,
57.2,-0.001886,-1.713,-1.7036,-7.8935,-21.2019,
57.4,-0.0021914,-1.7133,-1.7024,-7.9161,-21.2888,
57.6,-0.0024922,-1.7137,-1.7012,-7.9386,-21.3758,
57.8,-0.002788,-1.714,-1.7001,-7.961,-21.4627,
58,-0.0030793,-1.7144,-1.699,-7.9832,-21.5497,
58.2,-0.0033661,-1.7148,-1.698,-8.0053,-21.6366,
58.4,-0.0036479,-1.7152,-1.6969,-8.0273,-21.7236,
58.6,-0.0039251,-1.7156,-1.696,-8.0492,-21.8106,
58.8,-0.0041977,-1.716,-1.695,-8.071,-21.8976,
59,-0.0044653,-1.7164,-1.6941,-8.0926,-21.9847,
59.2,-0.0047281,-1.7169,-1.6932,-8.1142,-22.0717,
59.4,-0.0049858,-1.7173,-1.6924,-8.1356,-22.1587,
59.6,-0.0050542,-1.7168,-1.6916,-8.157,-22.2458,

