"t","u","r","y","em_x","em_y",
14.2,-0.030675,-2.6449,-2.4916,-4.8934,-0.31454,
14.4,-0.032579,-2.6466,-2.4837,-4.9811,-0.36494,
14.6,-0.03438,-2.6484,-2.4765,-5.0685,-0.41615,
14.8,-0.036069,-2.6503,-2.4699,-5.1556,-0.46813,
15,-0.03764,-2.6522,-2.464,-5.2425,-0.52081,
15.2,-0.039085,-2.6542,-2.4588,-5.3292,-0.57411,
15.4,-0.040399,-2.6562,-2.4542,-5.4157,-0.62797,
15.6,-0.041575,-2.6583,-2.4505,-5.5021,-0.68232,
15.8,-0.042607,-2.6605,-2.4475,-5.5884,-0.7371,
16,-0.043491,-2.6627,-2.4452,-5.6746,-0.79222,
16.2,-0.044223,-2.6649,-2.4438,-5.7609,-0.84761,
16.4,-0.0448,-2.6671,-2.4431,-5.8472,-0.90321,
16.6,-0.04522,-2.6693,-2.4432,-5.9336,-0.95894,
16.8,-0.045482,-2.6716,-2.4442,-6.0202,-1.0147,
17,-0.045586,-2.6738,-2.4459,-6.107,-1.0705,
17.2,-0.045533,-2.676,-2.4483,-6.1941,-1.1262,
17.4,-0.045325,-2.6782,-2.4516,-6.2814,-1.1817,
17.6,-0.044967,-2.6803,-2.4555,-6.3691,-1.237,
17.8,-0.044461,-2.6824,-2.4601,-6.4573,-1.2919,
18,-0.043815,-2.6845,-2.4654,-6.5458,-1.3466,
18.2,-0.043033,-2.6865,-2.4713,-6.6349,-1.4008,
18.4,-0.042122,-2.6884,-2.4778,-6.7244,-1.4545,
18.6,-0.041091,-2.6902,-2.4848,-6.8145,-1.5076,
18.8,-0.039947,-2.692,-2.4923,-6.9052,-1.5602,
19,-0.0387,-2.6937,-2.5002,-6.9965,-1.6121,
19.2,-0.037358,-2.6953,-2.5086,-7.0884,-1.6634,
19.4,-0.03593,-2.6969,-2.5172,-7.181,-1.7139,
19.6,-0.034427,-2.6983,-2.5262,-7.2742,-1.7636,
19.8,-0.032857,-2.6996,-2.5353,-7.368,-1.8125,
20,-0.031229,-2.7008,-2.5447,-7.4625,-1.8606,
20.2,-0.029553,-2.702,-2.5542,-7.5577,-1.9079,
20.4,-0.027837,-2.703,-2.5638,-7.6536,-1.9542,
20.6,-0.02609,-2.7039,-2.5734,-7.75,-1.9997,
20.8,-0.024319,-2.7047,-2.5831,-7.8472,-2.0443,
21,-0.022532,-2.7054,-2.5927,-7.9449,-2.088,
21.2,-0.020737,-2.706,-2.6023,-8.0433,-2.1307,
21.4,-0.018938,-2.7065,-2.6118,-8.1423,-2.1726,
21.6,-0.017142,-2.7068,-2.6211,-8.2418,-2.2135,
21.8,-0.015353,-2.7071,-2.6303,-8.3419,-2.2536,
22,-0.013577,-2.7073,-2.6394,-8.4426,-2.2927,
22.2,-0.011817,-2.7073,-2.6482,-8.5438,-2.331,
22.4,-0.010077,-2.7073,-2.6569,-8.6455,-2.3684,
22.6,-0.0083577,-2.7072,-2.6654,-8.7477,-2.4049,
22.8,-0.0066629,-2.7069,-2.6736,-8.8504,-2.4406,
23,-0.0049936,-2.7066,-2.6817,-8.9535,-2.4755,
23.2,-0.0033508,-2.7062,-2.6895,-9.0571,-2.5096,
23.4,-0.0017351,-2.7057,-2.697,-9.161,-2.5429,
23.6,-0.00014647,-2.7051,-2.7044,-9.2654,-2.5755,
23.8,0.0014153,-2.7045,-2.7115,-9.3701,-2.6073,
24,0.002951,-2.7037,-2.7185,-9.4752,-2.6383,
24.2,0.004461,-2.7029,-2.7252,-9.5807,-2.6687,
24.4,0.0059453,-2.702,-2.7317,-9.6864,-2.6984,
24.6,0.0074037,-2.701,-2.738,-9.7925,-2.7274,
24.8,0.0088351,-2.7,-2.7441,-9.8989,-2.7557,
25,0.010239,-2.6989,-2.7501,-10.0056,-2.7835,
25.2,0.011614,-2.6977,-2.7557,-10.1125,-2.8106,
25.4,0.012958,-2.6964,-2.7612,-10.2197,-2.8371,
25.6,0.01427,-2.6951,-2.7665,-10.3271,-2.8631,
25.8,0.015547,-2.6937,-2.7715,-10.4348,-2.8885,
26,0.016788,-2.6923,-2.7763,-10.5427,-2.9134,
26.2,0.01799,-2.6908,-2.7808,-10.6508,-2.9378,
26.4,0.01915,-2.6893,-2.7851,-10.7591,-2.9617,
26.6,0.020267,-2.6877,-2.7891,-10.8675,-2.9852,
26.8,0.021336,-2.6861,-2.7928,-10.9762,-3.0083,
27,0.022356,-2.6844,-2.7962,-11.085,-3.031,
27.2,0.023325,-2.6827,-2.7994,-11.1939,-3.0533,
27.4,0.024275,-2.6808,-2.8022,-11.3029,-3.0753,

