"t","u","r","y","em_x","em_y",
8.8,-0.046545,-0.17079,0.061931,3.2342,1.6293,
9,-0.044547,-0.17407,0.048666,3.3481,1.661,
9.2,-0.042488,-0.17723,0.035211,3.4631,1.6915,
9.4,-0.040374,-0.18026,0.021612,3.579,1.7207,
9.6,-0.038215,-0.18316,0.0079147,3.6958,1.7487,
9.8,-0.036018,-0.18593,-0.0058363,3.8134,1.7753,
10,-0.033792,-0.18856,-0.019597,3.9319,1.8005,
10.2,-0.031545,-0.19105,-0.033325,4.0511,1.8243,
10.4,-0.029284,-0.1934,-0.046979,4.171,1.8468,
10.6,-0.027017,-0.19561,-0.060523,4.2916,1.8678,
10.8,-0.024751,-0.19767,-0.07392,4.4127,1.8875,
11,-0.022492,-0.1996,-0.087139,4.5344,1.9057,
11.2,-0.020246,-0.20138,-0.10015,4.6566,1.9225,
11.4,-0.018019,-0.20302,-0.11293,4.7792,1.938,
11.6,-0.015814,-0.20453,-0.12546,4.9022,1.9521,
11.8,-0.013637,-0.20589,-0.13771,5.0256,1.9648,
12,-0.011489,-0.20712,-0.14967,5.1494,1.9762,
12.2,-0.0093757,-0.20822,-0.16134,5.2734,1.9862,
12.4,-0.0072968,-0.20919,-0.1727,5.3977,1.9951,
12.6,-0.005255,-0.21003,-0.18375,5.5222,2.0026,
12.8,-0.0032505,-0.21074,-0.19449,5.647,2.0089,
13,-0.0012836,-0.21133,-0.20492,5.7719,2.0141,
13.2,0.00064557,-0.21181,-0.21504,5.8969,2.018,
13.4,0.0025384,-0.21217,-0.22486,6.0221,2.0209,
13.6,0.0043955,-0.21241,-0.23439,6.1474,2.0226,
13.8,0.0062169,-0.21255,-0.24363,6.2728,2.0233,
14,0.0080027,-0.21258,-0.25259,6.3982,2.0229,
14.2,0.0097525,-0.21251,-0.26127,6.5237,2.0215,
14.4,0.011465,-0.21233,-0.26966,6.6492,2.0191,
14.6,0.013139,-0.21206,-0.27776,6.7748,2.0158,
14.8,0.014772,-0.2117,-0.28556,6.9003,2.0116,
15,0.016362,-0.21125,-0.29306,7.0258,2.0065,
15.2,0.017906,-0.21071,-0.30024,7.1514,2.0005,
15.4,0.019402,-0.21009,-0.3071,7.2769,1.9938,
15.6,0.020847,-0.20938,-0.31362,7.4024,1.9862,
15.8,0.022236,-0.20861,-0.31979,7.5279,1.9779,
16,0.023568,-0.20776,-0.3256,7.6533,1.969,
16.2,0.024838,-0.20685,-0.33103,7.7787,1.9593,
16.4,0.026042,-0.20587,-0.33608,7.9041,1.9491,
16.6,0.027177,-0.20484,-0.34072,8.0294,1.9383,
16.8,0.02824,-0.20375,-0.34495,8.1548,1.927,
17,0.029227,-0.20261,-0.34875,8.2801,1.9152,
17.2,0.030136,-0.20144,-0.35211,8.4054,1.9029,
17.4,0.030962,-0.20022,-0.35503,8.5307,1.8903,
17.6,0.031704,-0.19897,-0.35749,8.6561,1.8774,
17.8,0.032359,-0.19769,-0.35949,8.7815,1.8641,
18,0.032926,-0.19639,-0.36102,8.9069,1.8507,
18.2,0.033402,-0.19507,-0.36208,9.0323,1.8371,
18.4,0.033786,-0.19374,-0.36267,9.1578,1.8233,
18.6,0.034078,-0.1924,-0.36279,9.2834,1.8095,
18.8,0.034278,-0.19106,-0.36245,9.4091,1.7957,
19,0.034385,-0.18972,-0.36165,9.5349,1.7819,
19.2,0.0344,-0.1884,-0.3604,9.6608,1.7681,
19.4,0.034325,-0.18708,-0.35871,9.7869,1.7545,
19.6,0.034161,-0.18579,-0.35659,9.9131,1.7411,
19.8,0.033911,-0.18451,-0.35407,10.0394,1.7279,
20,0.033576,-0.18327,-0.35115,10.166,1.7149,
20.2,0.033161,-0.18205,-0.34786,10.2927,1.7023,
20.4,0.032667,-0.18088,-0.34421,10.4196,1.69,
20.6,0.032099,-0.17974,-0.34023,10.5467,1.6781,
20.8,0.031461,-0.17864,-0.33595,10.674,1.6667,
21,0.030756,-0.1776,-0.33138,10.8016,1.6557,
21.2,0.02999,-0.1766,-0.32655,10.9293,1.6452,
21.4,0.029167,-0.17566,-0.32149,11.0573,1.6352,
21.6,0.028291,-0.17477,-0.31623,11.1855,1.6258,
21.8,0.027368,-0.17394,-0.31078,11.314,1.6169,
22,0.026401,-0.17317,-0.30518,11.4427,1.6086,
22.2,0.025397,-0.17246,-0.29945,11.5716,1.6009,
22.4,0.024358,-0.17182,-0.29361,11.7008,1.5939,
22.6,0.023291,-0.17124,-0.28769,11.8301,1.5875,
22.8,0.022199,-0.17072,-0.28172,11.9597,1.5817,
23,0.021087,-0.17028,-0.27571,12.0896,1.5766,
23.2,0.019958,-0.1699,-0.26969,12.2196,1.5721,
23.4,0.018818,-0.16958,-0.26367,12.3499,1.5684,
23.6,0.017668,-0.16934,-0.25768,12.4803,1.5652,
23.8,0.016513,-0.16916,-0.25172,12.611,1.5627,
24,0.015357,-0.16904,-0.24582,12.7419,1.5609,
24.2,0.014201,-0.16899,-0.24,12.8729,1.5597,
24.4,0.013048,-0.16901,-0.23425,13.0041,1.5592,
24.6,0.011902,-0.16909,-0.2286,13.1355,1.5593,
24.8,0.010763,-0.16924,-0.22305,13.2671,1.56,
25,0.009634,-0.16944,-0.21761,13.3988,1.5613,
25.2,0.0085166,-0.16971,-0.21229,13.5307,1.5633,
25.4,0.0074119,-0.17004,-0.2071,13.6627,1.5658,
25.6,0.0063207,-0.17043,-0.20203,13.7949,1.5689,
25.8,0.0052442,-0.17087,-0.19709,13.9271,1.5726,
26,0.0041833,-0.17137,-0.19228,14.0596,1.5768,
26.2,0.003138,-0.17192,-0.18761,14.1921,1.5815,
26.4,0.0021087,-0.17253,-0.18307,14.3247,1.5868,
26.6,0.0010951,-0.17318,-0.17866,14.4575,1.5925,
26.8,9.7762e-05,-0.17389,-0.17438,14.5903,1.5988,
27,-0.00088448,-0.17465,-0.17022,14.7233,1.6055,
27.2,-0.001851,-0.17545,-0.16619,14.8563,1.6127,
27.4,-0.0028032,-0.1763,-0.16228,14.9894,1.6203,
27.6,-0.0037403,-0.17719,-0.15849,15.1226,1.6284,
27.8,-0.0046629,-0.17812,-0.15481,15.2559,1.6369,
28,-0.0055709,-0.1791,-0.15125,15.3893,1.6458,
28.2,-0.0064635,-0.18012,-0.1478,15.5227,1.6552,
28.4,-0.0073405,-0.18118,-0.14447,15.6562,1.6649,
28.6,-0.0082017,-0.18227,-0.14126,15.7897,1.6749,
28.8,-0.0090464,-0.18341,-0.13817,15.9233,1.6854,
29,-0.0098734,-0.18457,-0.13521,16.057,1.6961,
29.2,-0.010683,-0.18578,-0.13236,16.1907,1.7072,
29.4,-0.011473,-0.18701,-0.12965,16.3244,1.7187,
29.6,-0.012242,-0.18828,-0.12706,16.4582,1.7304,
29.8,-0.012991,-0.18957,-0.12461,16.5921,1.7424,
30,-0.013718,-0.19089,-0.1223,16.726,1.7547,
30.2,-0.014422,-0.19224,-0.12013,16.8599,1.7672,
30.4,-0.015101,-0.19362,-0.11811,16.9939,1.78,
30.6,-0.015756,-0.19501,-0.11623,17.1278,1.793,
30.8,-0.016384,-0.19643,-0.11451,17.2619,1.8062,
31,-0.016984,-0.19787,-0.11295,17.3959,1.8196,
31.2,-0.017555,-0.19933,-0.11155,17.53,1.8332,
31.4,-0.018097,-0.2008,-0.11031,17.6641,1.8469,
31.6,-0.018607,-0.20228,-0.10925,17.7982,1.8607,
31.8,-0.019086,-0.20378,-0.10835,17.9323,1.8747,
32,-0.019533,-0.20529,-0.10762,18.0664,1.8888,
32.2,-0.019945,-0.2068,-0.10707,18.2006,1.9029,
32.4,-0.020324,-0.20832,-0.1067,18.3347,1.9171,
32.6,-0.020668,-0.20985,-0.10651,18.4689,1.9313,
32.8,-0.020976,-0.21137,-0.1065,18.603,1.9455,
33,-0.021248,-0.2129,-0.10666,18.7372,1.9597,
33.2,-0.021483,-0.21442,-0.10701,18.8713,1.9739,
33.4,-0.021682,-0.21594,-0.10753,19.0055,1.988,
33.6,-0.021845,-0.21745,-0.10823,19.1397,2.0021,
33.8,-0.02197,-0.21896,-0.10911,19.2738,2.0161,
34,-0.022059,-0.22045,-0.11016,19.4079,2.0299,
34.2,-0.022111,-0.22193,-0.11137,19.5421,2.0437,
34.4,-0.022128,-0.2234,-0.11276,19.6762,2.0572,
34.6,-0.022108,-0.22484,-0.1143,19.8103,2.0707,
34.8,-0.022054,-0.22627,-0.116,19.9443,2.0839,
35,-0.021965,-0.22768,-0.11785,20.0784,2.0969,
35.2,-0.021843,-0.22907,-0.11985,20.2124,2.1097,
35.4,-0.021688,-0.23043,-0.12199,20.3464,2.1223,
35.6,-0.021501,-0.23177,-0.12426,20.4804,2.1346,
35.8,-0.021285,-0.23308,-0.12666,20.6143,2.1466,
36,-0.021038,-0.23436,-0.12917,20.7482,2.1584,
36.2,-0.020763,-0.23561,-0.13179,20.8821,2.1699,
36.4,-0.020462,-0.23683,-0.13452,21.0159,2.181,
36.6,-0.020134,-0.23802,-0.13735,21.1497,2.1919,
36.8,-0.019784,-0.23917,-0.14026,21.2834,2.2024,
37,-0.01941,-0.2403,-0.14324,21.4171,2.2126,
37.2,-0.019015,-0.24138,-0.1463,21.5507,2.2224,
37.4,-0.018601,-0.24243,-0.14942,21.6843,2.2319,
37.6,-0.018168,-0.24344,-0.1526,21.8178,2.241,
37.8,-0.017719,-0.24442,-0.15582,21.9513,2.2498,
38,-0.017255,-0.24535,-0.15908,22.0847,2.2582,
38.2,-0.016776,-0.24625,-0.16237,22.2181,2.2662,
38.4,-0.016286,-0.24711,-0.16568,22.3514,2.2738,
38.6,-0.015785,-0.24794,-0.16901,22.4847,2.2811,
38.8,-0.015275,-0.24872,-0.17234,22.6178,2.2879,
39,-0.014756,-0.24946,-0.17568,22.7509,2.2944,
39.2,-0.014231,-0.25017,-0.17901,22.884,2.3006,
39.4,-0.0137,-0.25083,-0.18233,23.017,2.3063,
39.6,-0.013165,-0.25146,-0.18563,23.1499,2.3117,
39.8,-0.012626,-0.25205,-0.18891,23.2827,2.3167,
40,-0.012086,-0.2526,-0.19216,23.4155,2.3213,
40.2,-0.011545,-0.25311,-0.19538,23.5482,2.3255,
40.4,-0.011005,-0.25359,-0.19856,23.6808,2.3294,
40.6,-0.010464,-0.25402,-0.2017,23.8133,2.333,
40.8,-0.0099255,-0.25442,-0.2048,23.9458,2.3362,
41,-0.0093896,-0.25479,-0.20784,24.0782,2.339,
41.2,-0.0088567,-0.25512,-0.21084,24.2106,2.3415,
41.4,-0.0083283,-0.25542,-0.21378,24.3428,2.3436,
41.6,-0.0078039,-0.25568,-0.21666,24.475,2.3455,
41.8,-0.0072844,-0.25591,-0.21949,24.6071,2.347,
42,-0.0067706,-0.25611,-0.22225,24.7392,2.3482,
42.2,-0.0062625,-0.25627,-0.22496,24.8712,2.3491,
42.4,-0.0057612,-0.25641,-0.2276,25.0031,2.3497,
42.6,-0.0052656,-0.25651,-0.23018,25.1349,2.3499,
42.8,-0.0047773,-0.25658,-0.23269,25.2667,2.3499,
43,-0.0042961,-0.25663,-0.23515,25.3984,2.3497,
43.2,-0.0038217,-0.25664,-0.23753,25.5301,2.3491,
43.4,-0.0033551,-0.25663,-0.23986,25.6617,2.3483,
43.6,-0.0028952,-0.25659,-0.24212,25.7932,2.3472,
43.8,-0.0024429,-0.25653,-0.24432,25.9246,2.3459,
44,-0.0019982,-0.25644,-0.24645,26.056,2.3444,
44.2,-0.0015607,-0.25633,-0.24853,26.1874,2.3426,
44.4,-0.0011306,-0.25619,-0.25054,26.3187,2.3405,
44.6,-0.00070749,-0.25603,-0.2525,26.4499,2.3383,
44.8,-0.00029171,-0.25585,-0.2544,26.5811,2.3358,
45,0.00011759,-0.25565,-0.25624,26.7122,2.3332,
45.2,0.00051975,-0.25543,-0.25803,26.8433,2.3303,
45.4,0.00091556,-0.25518,-0.25976,26.9743,2.3272,
45.6,0.0013052,-0.25492,-0.26144,27.1052,2.324,
45.8,0.0016887,-0.25463,-0.26308,27.2361,2.3205,
46,0.002066,-0.25433,-0.26466,27.367,2.3169,
46.2,0.0024368,-0.25401,-0.2662,27.4978,2.3131,
46.4,0.0028025,-0.25367,-0.26769,27.6286,2.3091,
46.6,0.003161,-0.25332,-0.26913,27.7593,2.305,
46.8,0.0035138,-0.25295,-0.27052,27.89,2.3007,
47,0.0038608,-0.25257,-0.27187,28.0206,2.2963,
47.2,0.0042022,-0.25217,-0.27318,28.1512,2.2917,
47.4,0.0045369,-0.25175,-0.27444,28.2818,2.2869,
47.6,0.0048654,-0.25132,-0.27565,28.4123,2.2821,
47.8,0.005188,-0.25088,-0.27682,28.5428,2.2771,
48,0.0055039,-0.25042,-0.27794,28.6733,2.2719,
48.2,0.0058135,-0.24995,-0.27902,28.8037,2.2667,
48.4,0.0061163,-0.24947,-0.28005,28.934,2.2613,
48.6,0.0064123,-0.24898,-0.28104,29.0644,2.2558,
48.8,0.0067017,-0.24847,-0.28198,29.1947,2.2502,
49,0.006984,-0.24796,-0.28288,29.325,2.2445,
49.2,0.0072588,-0.24744,-0.28373,29.4553,2.2388,
49.4,0.0075264,-0.2469,-0.28454,29.5855,2.2329,
49.6,0.0077865,-0.24636,-0.28529,29.7157,2.2269,
49.8,0.0080392,-0.24581,-0.28601,29.8459,2.2209,
50,0.0082838,-0.24525,-0.28667,29.976,2.2147,
50.2,0.0085205,-0.24469,-0.28729,30.1062,2.2085,
50.4,0.0087487,-0.24411,-0.28786,30.2363,2.2023,
50.6,0.0089693,-0.24353,-0.28838,30.3664,2.196,
50.8,0.0091807,-0.24295,-0.28886,30.4965,2.1896,
51,0.009384,-0.24236,-0.28928,30.6266,2.1832,
51.2,0.0095785,-0.24177,-0.28966,30.7566,2.1767,
51.4,0.0097637,-0.24117,-0.28999,30.8867,2.1702,
51.6,0.0099402,-0.24057,-0.29027,31.0167,2.1636,
51.8,0.010108,-0.23997,-0.2905,31.1467,2.1571,
52,0.010266,-0.23936,-0.29069,31.2767,2.1505,
52.2,0.010414,-0.23875,-0.29082,31.4068,2.1439,
52.4,0.010554,-0.23814,-0.29091,31.5368,2.1372,
52.6,0.010684,-0.23753,-0.29095,31.6668,2.1306,
52.8,0.010804,-0.23692,-0.29094,31.7968,2.124,
53,0.010915,-0.23631,-0.29089,31.9268,2.1173,
53.2,0.011016,-0.2357,-0.29078,32.0568,2.1107,
53.4,0.011108,-0.2351,-0.29064,32.1868,2.1041,
53.6,0.011189,-0.23449,-0.29044,32.3169,2.0975,
53.8,0.011262,-0.23389,-0.2902,32.4469,2.091,
54,0.011324,-0.23329,-0.28991,32.5769,2.0844,
54.2,0.011377,-0.2327,-0.28958,32.707,2.0779,
54.4,0.01142,-0.23211,-0.28921,32.837,2.0715,
54.6,0.011454,-0.23152,-0.28879,32.9671,2.065,
54.8,0.011479,-0.23094,-0.28833,33.0972,2.0587,
55,0.011494,-0.23036,-0.28783,33.2273,2.0524,
55.2,0.011501,-0.22979,-0.28729,33.3574,2.0461,
55.4,0.011497,-0.22923,-0.28671,33.4876,2.0399,
55.6,0.011486,-0.22867,-0.2861,33.6177,2.0338,
55.8,0.011465,-0.22812,-0.28545,33.7479,2.0277,
56,0.011436,-0.22758,-0.28476,33.8781,2.0217,
56.2,0.011399,-0.22704,-0.28404,34.0083,2.0158,
56.4,0.011353,-0.22652,-0.28328,34.1386,2.01,
56.6,0.011299,-0.226,-0.2825,34.2688,2.0042,
56.8,0.011238,-0.22549,-0.28168,34.3991,1.9986,
57,0.011169,-0.225,-0.28084,34.5295,1.993,
57.2,0.011092,-0.22451,-0.27997,34.6598,1.9876,
57.4,0.011009,-0.22403,-0.27907,34.7902,1.9822,
57.6,0.010918,-0.22356,-0.27815,34.9206,1.9769,
57.8,0.010821,-0.22311,-0.27721,35.051,1.9718,
58,0.010717,-0.22266,-0.27625,35.1815,1.9667,
58.2,0.010608,-0.22222,-0.27526,35.312,1.9618,
58.4,0.0099774,-0.22438,-0.27426,35.4425,1.9569,

