"t","u","r","y","em_x","em_y",
19,0.013682,-3.1335,3.0813,-6.7577,3.2279,
19.2,0.013874,-3.1318,3.082,-6.8593,3.2639,
19.4,0.014054,-3.1301,3.0828,-6.9609,3.2998,
19.6,0.01422,-3.1284,3.0836,-7.0627,3.3356,
19.8,0.014374,-3.1268,3.0845,-7.1645,3.3714,
20,0.014514,-3.1251,3.0855,-7.2664,3.407,
20.2,0.01464,-3.1235,3.0865,-7.3683,3.4425,
20.4,0.014753,-3.1218,3.0876,-7.4703,3.4779,
20.6,0.014851,-3.1202,3.0887,-7.5724,3.5132,
20.8,0.014936,-3.1186,3.0899,-7.6746,3.5483,
21,0.015007,-3.117,3.0911,-7.7768,3.5834,
21.2,0.015065,-3.1155,3.0924,-7.8791,3.6182,
21.4,0.015108,-3.1139,3.0937,-7.9814,3.653,
21.6,0.015137,-3.1124,3.0951,-8.0838,3.6875,
21.8,0.015153,-3.1108,3.0966,-8.1862,3.7219,
22,0.015156,-3.1093,3.0981,-8.2887,3.7562,
22.2,0.015144,-3.1078,3.0996,-8.3912,3.7903,
22.4,0.01512,-3.1064,3.1012,-8.4938,3.8241,
22.6,0.015082,-3.1049,3.1029,-8.5964,3.8579,
22.8,0.015032,-3.1035,3.1046,-8.699,3.8914,
23,0.014969,-3.1021,3.1063,-8.8017,3.9247,
23.2,0.014893,-3.1007,3.1081,-8.9044,3.9578,
23.4,0.014806,-3.0993,3.1099,-9.0072,3.9907,
23.6,0.014707,-3.0979,3.1117,-9.11,4.0234,
23.8,0.014597,-3.0966,3.1136,-9.2128,4.0559,
24,0.014476,-3.0953,3.1155,-9.3157,4.0882,
24.2,0.014344,-3.094,3.1175,-9.4186,4.1203,
24.4,0.014202,-3.0927,3.1194,-9.5215,4.1521,
24.6,0.014051,-3.0915,3.1214,-9.6245,4.1837,
24.8,0.01389,-3.0903,3.1235,-9.7274,4.2151,
25,0.013721,-3.0891,3.1255,-9.8304,4.2462,
25.2,0.013542,-3.0879,3.1276,-9.9334,4.2771,
25.4,0.013357,-3.0868,3.1296,-10.0365,4.3078,
25.6,0.013163,-3.0857,3.1317,-10.1395,4.3382,
25.8,0.012963,-3.0846,3.1338,-10.2426,4.3684,
26,0.012756,-3.0835,3.1359,-10.3457,4.3984,
26.2,0.012543,-3.0824,3.138,-10.4488,4.4281,
26.4,0.012324,-3.0814,3.1401,-10.5519,4.4575,
26.6,0.0121,-3.0804,-3.1409,-10.6551,4.4867,
26.8,0.011872,-3.0794,-3.1388,-10.7582,4.5157,
27,0.011639,-3.0785,-3.1367,-10.8614,4.5444,
27.2,0.011402,-3.0776,-3.1346,-10.9645,4.5729,
27.4,0.011162,-3.0767,-3.1325,-11.0677,4.6012,
27.6,0.010919,-3.0758,-3.1304,-11.1709,4.6292,
27.8,0.010674,-3.0749,-3.1283,-11.2741,4.6569,
28,0.010425,-3.0741,-3.1263,-11.3773,4.6844,
28.2,0.010176,-3.0733,-3.1242,-11.4805,4.7117,
28.4,0.0099253,-3.0725,-3.1222,-11.5837,4.7388,
28.6,0.0096729,-3.0718,-3.1202,-11.6869,4.7656,
28.8,0.0094206,-3.0711,-3.1182,-11.7901,4.7922,
29,0.009167,-3.0703,-3.1162,-11.8933,4.8185,
29.2,0.008914,-3.0697,-3.1142,-11.9965,4.8446,
29.4,0.0086613,-3.069,-3.1123,-12.0997,4.8705,
29.6,0.0084091,-3.0684,-3.1104,-12.2029,4.8962,
29.8,0.0081577,-3.0677,-3.1085,-12.3061,4.9217,
30,0.0079072,-3.0671,-3.1067,-12.4093,4.9469,
30.2,0.0076579,-3.0666,-3.1049,-12.5125,4.972,
30.4,0.0074105,-3.066,-3.1031,-12.6157,4.9968,
30.6,0.0071643,-3.0655,-3.1013,-12.7189,5.0214,
30.8,0.0069208,-3.065,-3.0996,-12.8221,5.0458,
31,0.006679,-3.0645,-3.0979,-12.9253,5.0701,
31.2,0.0064396,-3.064,-3.0962,-13.0285,5.0941,
31.4,0.0062028,-3.0635,-3.0946,-13.1316,5.1179,
31.6,0.0059684,-3.0631,-3.093,-13.2348,5.1416,
31.8,0.0057366,-3.0627,-3.0914,-13.338,5.1651,
32,0.0055077,-3.0623,-3.0898,-13.4411,5.1883,
32.2,0.0052819,-3.0619,-3.0883,-13.5443,5.2115,
32.4,0.0050594,-3.0616,-3.0868,-13.6474,5.2344,
32.6,0.0048398,-3.0612,-3.0854,-13.7506,5.2572,
32.8,0.0046234,-3.0609,-3.084,-13.8537,5.2798,
33,0.0044099,-3.0606,-3.0826,-13.9568,5.3022,
33.2,0.0042003,-3.0603,-3.0813,-14.06,5.3245,
33.4,0.0039935,-3.06,-3.0799,-14.1631,5.3466,
33.6,0.0037903,-3.0597,-3.0787,-14.2662,5.3686,
33.8,0.0035903,-3.0595,-3.0774,-14.3693,5.3905,
34,0.0033942,-3.0592,-3.0762,-14.4724,5.4122,
34.2,0.003201,-3.059,-3.075,-14.5755,5.4337,
34.4,0.0030114,-3.0588,-3.0738,-14.6785,5.4551,
34.6,0.0028254,-3.0586,-3.0727,-14.7816,5.4764,
34.8,0.002642,-3.0584,-3.0716,-14.8847,5.4976,
35,0.0024628,-3.0582,-3.0706,-14.9877,5.5186,
35.2,0.0022866,-3.0581,-3.0695,-15.0908,5.5395,
35.4,0.0021136,-3.0579,-3.0685,-15.1938,5.5603,
35.6,0.001944,-3.0578,-3.0675,-15.2968,5.581,
35.8,0.001778,-3.0577,-3.0666,-15.3999,5.6016,
36,0.0016146,-3.0576,-3.0656,-15.5029,5.6221,
36.2,0.0014547,-3.0575,-3.0647,-15.6059,5.6424,
36.4,0.0012975,-3.0574,-3.0638,-15.7089,5.6627,
36.6,0.0011438,-3.0573,-3.063,-15.8119,5.6828,
36.8,0.00099238,-3.0572,-3.0622,-15.9149,5.7029,
37,0.00084443,-3.0571,-3.0614,-16.0179,5.7228,
37.2,0.00069908,-3.0571,-3.0606,-16.1209,5.7427,
37.4,0.00055682,-3.057,-3.0598,-16.2238,5.7625,
37.6,0.00041735,-3.057,-3.0591,-16.3268,5.7822,
37.8,0.00027956,-3.057,-3.0584,-16.4298,5.8018,
38,0.00014548,-3.057,-3.0577,-16.5327,5.8213,
38.2,1.3174e-05,-3.0569,-3.057,-16.6357,5.8408,
38.4,-0.00011622,-3.0569,-3.0564,-16.7386,5.8602,
38.6,-0.00024335,-3.0569,-3.0557,-16.8415,5.8795,
38.8,-0.00036781,-3.0569,-3.0551,-16.9445,5.8987,
39,-0.00049098,-3.057,-3.0545,-17.0474,5.9179,
39.2,-0.00061105,-3.057,-3.0539,-17.1503,5.937,
39.4,-0.00073011,-3.057,-3.0534,-17.2532,5.956,
39.6,-0.00084583,-3.0571,-3.0528,-17.3561,5.975,
39.8,-0.00096016,-3.0571,-3.0523,-17.459,5.9939,
40,-0.0010724,-3.0572,-3.0518,-17.5619,6.0127,
40.2,-0.0011826,-3.0572,-3.0513,-17.6648,6.0315,
40.4,-0.0012909,-3.0573,-3.0508,-17.7677,6.0502,
40.6,-0.001398,-3.0573,-3.0503,-17.8706,6.0689,
40.8,-0.0015024,-3.0574,-3.0499,-17.9735,6.0875,
41,-0.0016051,-3.0575,-3.0495,-18.0764,6.1061,
41.2,-0.0017063,-3.0576,-3.049,-18.1792,6.1246,
41.4,-0.0018051,-3.0576,-3.0486,-18.2821,6.1431,
41.6,-0.0019031,-3.0577,-3.0482,-18.385,6.1615,
41.8,-0.0019985,-3.0578,-3.0478,-18.4878,6.1799,
42,-0.0020928,-3.0579,-3.0475,-18.5907,6.1982,
42.2,-0.0021852,-3.058,-3.0471,-18.6935,6.2165,
42.4,-0.0022758,-3.0581,-3.0468,-18.7964,6.2348,
42.6,-0.002365,-3.0583,-3.0464,-18.8992,6.253,
42.8,-0.0024523,-3.0584,-3.0461,-19.0021,6.2712,
43,-0.0025382,-3.0585,-3.0458,-19.1049,6.2893,
43.2,-0.0026218,-3.0586,-3.0455,-19.2077,6.3074,
43.4,-0.0027042,-3.0587,-3.0452,-19.3106,6.3255,
43.6,-0.0027853,-3.0589,-3.0449,-19.4134,6.3435,
43.8,-0.0028642,-3.059,-3.0447,-19.5162,6.3616,
44,-0.0029419,-3.0591,-3.0444,-19.619,6.3795,
44.2,-0.0030179,-3.0593,-3.0442,-19.7219,6.3975,
44.4,-0.0030918,-3.0594,-3.044,-19.8247,6.4154,
44.6,-0.0031646,-3.0596,-3.0437,-19.9275,6.4333,
44.8,-0.0032358,-3.0597,-3.0435,-20.0303,6.4512,
45,-0.003305,-3.0599,-3.0433,-20.1331,6.4691,
45.2,-0.0033729,-3.06,-3.0431,-20.2359,6.4869,
45.4,-0.0034393,-3.0602,-3.043,-20.3387,6.5047,
45.6,-0.0035037,-3.0603,-3.0428,-20.4415,6.5225,
45.8,-0.0035667,-3.0605,-3.0426,-20.5443,6.5403,
46,-0.003628,-3.0606,-3.0425,-20.6471,6.558,
46.2,-0.003688,-3.0608,-3.0423,-20.7499,6.5757,
46.4,-0.0037461,-3.0609,-3.0422,-20.8527,6.5935,
46.6,-0.0038026,-3.0611,-3.0421,-20.9555,6.6112,
46.8,-0.0038573,-3.0613,-3.042,-21.0583,6.6289,
47,-0.0039107,-3.0614,-3.0419,-21.1611,6.6465,
47.2,-0.0039618,-3.0616,-3.0418,-21.2639,6.6642,
47.4,-0.0040121,-3.0618,-3.0417,-21.3667,6.6819,
47.6,-0.0040604,-3.0619,-3.0416,-21.4695,6.6995,
47.8,-0.0041074,-3.0621,-3.0416,-21.5723,6.7172,
48,-0.0041524,-3.0623,-3.0415,-21.6751,6.7348,
48.2,-0.004196,-3.0624,-3.0415,-21.7779,6.7524,
48.4,-0.0042378,-3.0626,-3.0414,-21.8807,6.7701,
48.6,-0.0042782,-3.0628,-3.0414,-21.9834,6.7877,
48.8,-0.0043165,-3.063,-3.0414,-22.0862,6.8053,
49,-0.0043535,-3.0631,-3.0414,-22.189,6.8229,
49.2,-0.0043889,-3.0633,-3.0414,-22.2918,6.8405,
49.4,-0.0044229,-3.0635,-3.0414,-22.3946,6.8581,
49.6,-0.0044548,-3.0636,-3.0414,-22.4974,6.8758,
49.8,-0.0044855,-3.0638,-3.0414,-22.6002,6.8934,
50,-0.0045146,-3.064,-3.0414,-22.703,6.911,
50.2,-0.0045421,-3.0642,-3.0415,-22.8058,6.9286,
50.4,-0.0045679,-3.0643,-3.0415,-22.9085,6.9463,
50.6,-0.0045918,-3.0645,-3.0415,-23.0113,6.9639,
50.8,-0.0046144,-3.0647,-3.0416,-23.1141,6.9815,
51,-0.0046358,-3.0648,-3.0417,-23.2169,6.9992,
51.2,-0.0046552,-3.065,-3.0417,-23.3197,7.0168,
51.4,-0.0046732,-3.0652,-3.0418,-23.4225,7.0345,
51.6,-0.0046898,-3.0653,-3.0419,-23.5253,7.0522,
51.8,-0.0047047,-3.0655,-3.042,-23.6281,7.0698,
52,-0.0047179,-3.0657,-3.0421,-23.7309,7.0875,
52.2,-0.00473,-3.0658,-3.0422,-23.8337,7.1052,
52.4,-0.0047404,-3.066,-3.0423,-23.9365,7.123,
52.6,-0.0047498,-3.0662,-3.0424,-24.0393,7.1407,
52.8,-0.0047571,-3.0663,-3.0425,-24.1421,7.1584,
53,-0.0047633,-3.0665,-3.0427,-24.2449,7.1762,
53.2,-0.0047678,-3.0666,-3.0428,-24.3477,7.194,
53.4,-0.004771,-3.0668,-3.0429,-24.4505,7.2117,
53.6,-0.0047729,-3.0669,-3.0431,-24.5533,7.2296,
53.8,-0.0047735,-3.0671,-3.0432,-24.6561,7.2474,
54,-0.0047728,-3.0672,-3.0434,-24.7589,7.2652,
54.2,-0.0047703,-3.0674,-3.0435,-24.8617,7.2831,
54.4,-0.0047672,-3.0675,-3.0437,-24.9646,7.3009,
54.6,-0.0047621,-3.0677,-3.0439,-25.0674,7.3188,
54.8,-0.0047559,-3.0678,-3.044,-25.1702,7.3367,
55,-0.0047489,-3.068,-3.0442,-25.273,7.3547,
55.2,-0.0047404,-3.0681,-3.0444,-25.3758,7.3726,
55.4,-0.0047305,-3.0682,-3.0446,-25.4787,7.3906,
55.6,-0.0047193,-3.0684,-3.0448,-25.5815,7.4086,
55.8,-0.0047075,-3.0685,-3.045,-25.6843,7.4266,
56,-0.0046944,-3.0686,-3.0452,-25.7871,7.4447,
56.2,-0.0046798,-3.0688,-3.0454,-25.89,7.4627,
56.4,-0.0046639,-3.0689,-3.0456,-25.9928,7.4808,
56.6,-0.0046477,-3.069,-3.0458,-26.0956,7.4989,
56.8,-0.00463,-3.0691,-3.046,-26.1985,7.517,
57,-0.0046114,-3.0692,-3.0462,-26.3013,7.5352,
57.2,-0.0045912,-3.0693,-3.0464,-26.4042,7.5534,
57.4,-0.0045708,-3.0695,-3.0466,-26.507,7.5716,
57.6,-0.0045492,-3.0696,-3.0468,-26.6099,7.5898,
57.8,-0.0045268,-3.0697,-3.047,-26.7127,7.6081,
58,-0.004503,-3.0698,-3.0473,-26.8156,7.6264,
58.2,-0.0044787,-3.0699,-3.0475,-26.9184,7.6447,
58.4,-0.0044536,-3.07,-3.0477,-27.0213,7.663,
58.6,-0.0044275,-3.0701,-3.0479,-27.1242,7.6814,
58.8,-0.0044007,-3.0702,-3.0482,-27.227,7.6997,
59,-0.0043726,-3.0703,-3.0484,-27.3299,7.7182,
59.2,-0.0043443,-3.0704,-3.0486,-27.4328,7.7366,
59.4,-0.0043154,-3.0704,-3.0489,-27.5356,7.7551,
59.6,-0.0042855,-3.0705,-3.0491,-27.6385,7.7736,
59.8,-0.0042548,-3.0706,-3.0493,-27.7414,7.7921,
60,-0.0042236,-3.0707,-3.0496,-27.8443,7.8106,
60.2,-0.004192,-3.0708,-3.0498,-27.9471,7.8292,
60.4,-0.0041594,-3.0708,-3.05,-28.05,7.8478,
60.6,-0.0041263,-3.0709,-3.0503,-28.1529,7.8664,
60.8,-0.0040928,-3.071,-3.0505,-28.2558,7.8851,
61,-0.0040585,-3.071,-3.0508,-28.3587,7.9038,
61.2,-0.004024,-3.0711,-3.051,-28.4616,7.9225,
61.4,-0.0039886,-3.0712,-3.0512,-28.5645,7.9412,
61.6,-0.0039529,-3.0712,-3.0515,-28.6674,7.96,
61.8,-0.0039167,-3.0713,-3.0517,-28.7703,7.9788,
62,-0.0038805,-3.0713,-3.0519,-28.8732,7.9976,
62.2,-0.0038435,-3.0714,-3.0522,-28.9761,8.0164,
62.4,-0.003806,-3.0714,-3.0524,-29.079,8.0353,
62.6,-0.0037684,-3.0715,-3.0526,-29.1819,8.0542,
62.8,-0.0037303,-3.0715,-3.0529,-29.2848,8.0731,
63,-0.0036919,-3.0715,-3.0531,-29.3877,8.0921,
63.2,-0.0036532,-3.0716,-3.0533,-29.4906,8.111,
63.4,-0.0036139,-3.0716,-3.0535,-29.5936,8.13,
63.6,-0.0035748,-3.0716,-3.0538,-29.6965,8.1491,
63.8,-0.0035351,-3.0717,-3.054,-29.7994,8.1681,
64,-0.003496,-3.0717,-3.0542,-29.9023,8.1872,
64.2,-0.0034555,-3.0717,-3.0544,-30.0053,8.2063,
64.4,-0.0034155,-3.0717,-3.0547,-30.1082,8.2254,
64.6,-0.003375,-3.0718,-3.0549,-30.2111,8.2446,
64.8,-0.0033347,-3.0718,-3.0551,-30.3141,8.2638,
65,-0.003294,-3.0718,-3.0553,-30.417,8.283,
65.2,-0.0032533,-3.0718,-3.0555,-30.5199,8.3022,
65.4,-0.0032125,-3.0718,-3.0557,-30.6229,8.3215,
65.6,-0.0031713,-3.0718,-3.056,-30.7258,8.3408,
65.8,-0.0031305,-3.0718,-3.0562,-30.8288,8.3601,
66,-0.0030892,-3.0718,-3.0564,-30.9317,8.3794,
66.2,-0.0030479,-3.0718,-3.0566,-31.0347,8.3987,
66.4,-0.0030069,-3.0718,-3.0568,-31.1376,8.4181,
66.6,-0.0029656,-3.0718,-3.057,-31.2406,8.4375,
66.8,-0.0029244,-3.0718,-3.0572,-31.3435,8.4569,
67,-0.0028832,-3.0718,-3.0574,-31.4465,8.4764,
67.2,-0.0028418,-3.0718,-3.0576,-31.5495,8.4959,
67.4,-0.0028009,-3.0718,-3.0577,-31.6524,8.5153,
67.6,-0.0027597,-3.0717,-3.0579,-31.7554,8.5349,
67.8,-0.0027186,-3.0717,-3.0581,-31.8584,8.5544,
68,-0.0026772,-3.0717,-3.0583,-31.9613,8.5739,
68.2,-0.0026361,-3.0717,-3.0585,-32.0643,8.5935,
68.4,-0.0025955,-3.0716,-3.0587,-32.1673,8.6131,
68.6,-0.0025543,-3.0716,-3.0588,-32.2702,8.6327,
68.8,-0.0025134,-3.0716,-3.059,-32.3732,8.6524,
69,-0.0024728,-3.0716,-3.0592,-32.4762,8.672,
69.2,-0.0024324,-3.0715,-3.0594,-32.5792,8.6917,
69.4,-0.0023919,-3.0715,-3.0595,-32.6821,8.7114,
69.6,-0.0023515,-3.0714,-3.0597,-32.7851,8.7311,
69.8,-0.0023111,-3.0714,-3.0598,-32.8881,8.7508,
70,-0.0022711,-3.0714,-3.06,-32.9911,8.7706,
70.2,-0.0022313,-3.0713,-3.0602,-33.0941,8.7903,
70.4,-0.0021913,-3.0713,-3.0603,-33.1971,8.8101,
70.6,-0.0016663,-3.0688,-3.0605,-33.3,8.8299,

