"t","u","r","y","em_x","em_y",
90.4,0.00062224,0.91352,0.91041,21.0756,24.0244,
90.6,0.00065269,0.91364,0.91038,21.1269,24.0827,
90.8,0.00068299,0.91377,0.91036,21.1782,24.141,
91,0.00071323,0.9139,0.91033,21.2294,24.1992,
91.2,0.00074326,0.91403,0.91031,21.2807,24.2575,
91.4,0.00077313,0.91415,0.91029,21.332,24.3158,
91.6,0.00080298,0.91428,0.91027,21.3833,24.3741,
91.8,0.0008326,0.91441,0.91024,21.4345,24.4323,
92,0.00086217,0.91454,0.91023,21.4858,24.4906,
92.2,0.00089156,0.91466,0.91021,21.5371,24.5489,
92.4,0.00092086,0.91479,0.91019,21.5884,24.6072,
92.6,0.00095001,0.91492,0.91017,21.6396,24.6654,
92.8,0.00097895,0.91505,0.91016,21.6909,24.7237,
93,0.0010079,0.91518,0.91014,21.7422,24.782,
93.2,0.0010366,0.91531,0.91013,21.7935,24.8402,
93.4,0.0010652,0.91544,0.91011,21.8448,24.8985,
93.6,0.0010937,0.91557,0.9101,21.8961,24.9568,
93.8,0.001122,0.9157,0.91009,21.9474,25.015,
94,0.0011501,0.91583,0.91008,21.9987,25.0733,
94.2,0.0011781,0.91596,0.91007,22.05,25.1316,
94.4,0.0012061,0.91609,0.91006,22.1012,25.1898,
94.6,0.0012338,0.91622,0.91005,22.1525,25.2481,
94.8,0.0012613,0.91635,0.91004,22.2038,25.3063,
95,0.0012887,0.91648,0.91003,22.2551,25.3646,
95.2,0.001316,0.91661,0.91003,22.3064,25.4229,
95.4,0.001343,0.91674,0.91002,22.3577,25.4811,
95.6,0.0013699,0.91687,0.91002,22.409,25.5394,
95.8,0.0013967,0.917,0.91002,22.4603,25.5976,
96,0.0014232,0.91713,0.91001,22.5116,25.6559,
96.2,0.0014496,0.91726,0.91001,22.5629,25.7142,
96.4,0.0014759,0.91739,0.91001,22.6142,25.7724,
96.6,0.001502,0.91752,0.91001,22.6655,25.8307,
96.8,0.0015278,0.91765,0.91001,22.7168,25.8889,
97,0.0015535,0.91778,0.91002,22.7681,25.9472,
97.2,0.0015791,0.91792,0.91002,22.8194,26.0054,
97.4,0.0016044,0.91805,0.91002,22.8707,26.0637,
97.6,0.0016294,0.91818,0.91003,22.922,26.122,
97.8,0.0016543,0.91831,0.91003,22.9733,26.1802,
98,0.001679,0.91844,0.91004,23.0246,26.2385,
98.2,0.0017035,0.91857,0.91005,23.0759,26.2967,
98.4,0.0017279,0.9187,0.91006,23.1272,26.355,
98.6,0.0017519,0.91883,0.91007,23.1785,26.4133,
98.8,0.0017757,0.91896,0.91008,23.2298,26.4715,
99,0.0017994,0.91909,0.91009,23.2811,26.5298,
99.2,0.0018228,0.91922,0.9101,23.3323,26.5881,
99.4,0.001846,0.91935,0.91012,23.3836,26.6463,
99.6,0.0018689,0.91948,0.91013,23.4349,26.7046,
99.8,0.0018916,0.91961,0.91015,23.4862,26.7629,
100,0.0019142,0.91973,0.91016,23.5375,26.8211,
100.2,0.0019364,0.91986,0.91018,23.5888,26.8794,
100.4,0.0019584,0.91999,0.9102,23.6401,26.9377,
100.6,0.0019802,0.92012,0.91022,23.6913,26.9959,
100.8,0.0020017,0.92025,0.91024,23.7426,27.0542,
101,0.0020228,0.92038,0.91026,23.7939,27.1125,
101.2,0.0020439,0.9205,0.91028,23.8452,27.1708,
101.4,0.0020646,0.92063,0.91031,23.8964,27.229,
101.6,0.0020851,0.92076,0.91033,23.9477,27.2873,
101.8,0.0021053,0.92089,0.91036,23.999,27.3456,
102,0.0021252,0.92101,0.91039,24.0502,27.4039,
102.2,0.0021449,0.92114,0.91041,24.1015,27.4622,
102.4,0.0021642,0.92126,0.91044,24.1528,27.5205,
102.6,0.0021833,0.92139,0.91047,24.204,27.5787,
102.8,0.0022021,0.92151,0.9105,24.2553,27.637,
103,0.0022207,0.92164,0.91054,24.3065,27.6953,
103.2,0.0022389,0.92176,0.91057,24.3578,27.7536,
103.4,0.0022568,0.92189,0.9106,24.409,27.8119,
103.6,0.0022744,0.92201,0.91064,24.4603,27.8702,
103.8,0.0022918,0.92214,0.91068,24.5115,27.9285,
104,0.0023088,0.92226,0.91071,24.5627,27.9868,
104.2,0.0023256,0.92238,0.91075,24.614,28.0451,
104.4,0.002342,0.9225,0.91079,24.6652,28.1035,
104.6,0.0023582,0.92262,0.91083,24.7164,28.1618,
104.8,0.0023739,0.92274,0.91087,24.7676,28.2201,
105,0.0023894,0.92286,0.91092,24.8189,28.2784,
105.2,0.0024046,0.92299,0.91096,24.8701,28.3367,
105.4,0.0024195,0.9231,0.91101,24.9213,28.3951,
105.6,0.002434,0.92322,0.91105,24.9725,28.4534,
105.8,0.0024483,0.92334,0.9111,25.0237,28.5117,
106,0.0024621,0.92346,0.91115,25.0749,28.5701,
106.2,0.0024758,0.92358,0.9112,25.1261,28.6284,
106.4,0.002489,0.92369,0.91125,25.1773,28.6867,
106.6,0.0025019,0.92381,0.9113,25.2284,28.7451,
106.8,0.0025145,0.92393,0.91135,25.2796,28.8034,
107,0.0025268,0.92404,0.91141,25.3308,28.8618,
107.2,0.0025387,0.92415,0.91146,25.382,28.9202,
107.4,0.0025503,0.92427,0.91152,25.4331,28.9785,
107.6,0.0025615,0.92438,0.91157,25.4843,29.0369,
107.8,0.0025725,0.92449,0.91163,25.5354,29.0953,
108,0.002583,0.92461,0.91169,25.5866,29.1536,
108.2,0.0025932,0.92472,0.91175,25.6377,29.212,
108.4,0.0026031,0.92483,0.91181,25.6889,29.2704,
108.6,0.0026127,0.92494,0.91187,25.74,29.3288,
108.8,0.0026219,0.92504,0.91194,25.7911,29.3872,
109,0.0026307,0.92515,0.912,25.8422,29.4456,
109.2,0.0026392,0.92526,0.91206,25.8933,29.504,
109.4,0.0026474,0.92537,0.91213,25.9445,29.5624,
109.6,0.0026554,0.92547,0.9122,25.9956,29.6208,
109.8,0.0026628,0.92558,0.91226,26.0467,29.6792,
110,0.00267,0.92568,0.91233,26.0977,29.7376,
110.2,0.0026768,0.92579,0.9124,26.1488,29.7961,
110.4,0.0026833,0.92589,0.91247,26.1999,29.8545,
110.6,0.0026894,0.92599,0.91254,26.251,29.9129,
110.8,0.0026952,0.92609,0.91262,26.302,29.9714,
111,0.0027007,0.92619,0.91269,26.3531,30.0298,
111.2,0.0027058,0.92629,0.91276,26.4041,30.0883,
111.4,0.0027105,0.92639,0.91284,26.4552,30.1467,
111.6,0.0027149,0.92649,0.91291,26.5062,30.2052,
111.8,0.0027191,0.92658,0.91299,26.5573,30.2636,
112,0.0027228,0.92668,0.91307,26.6083,30.3221,
112.2,0.0027262,0.92677,0.91314,26.6593,30.3806,
112.4,0.0027293,0.92687,0.91322,26.7103,30.4391,
112.6,0.002732,0.92696,0.9133,26.7613,30.4976,
112.8,0.0027344,0.92705,0.91338,26.8123,30.556,
113,0.0027365,0.92715,0.91346,26.8633,30.6145,
113.2,0.0027384,0.92724,0.91354,26.9143,30.6731,
113.4,0.0027397,0.92733,0.91363,26.9652,30.7316,
113.6,0.0027409,0.92741,0.91371,27.0162,30.7901,
113.8,0.0027417,0.9275,0.91379,27.0672,30.8486,
114,0.0027421,0.92759,0.91388,27.1181,30.9071,
114.2,0.0027423,0.92767,0.91396,27.169,30.9657,
114.4,0.002742,0.92776,0.91405,27.22,31.0242,
114.6,0.0027416,0.92784,0.91413,27.2709,31.0828,
114.8,0.0027407,0.92792,0.91422,27.3218,31.1413,
115,0.0027396,0.92801,0.91431,27.3727,31.1999,
115.2,0.0027383,0.92809,0.9144,27.4236,31.2584,
115.4,0.0027365,0.92817,0.91448,27.4745,31.317,
115.6,0.0027344,0.92824,0.91457,27.5254,31.3756,
115.8,0.0027321,0.92832,0.91466,27.5763,31.4342,
116,0.0027295,0.9284,0.91475,27.6272,31.4927,
116.2,0.0027266,0.92847,0.91484,27.678,31.5513,
116.4,0.0027234,0.92855,0.91493,27.7289,31.6099,
116.6,0.0027199,0.92862,0.91502,27.7797,31.6686,
116.8,0.0027161,0.92869,0.91511,27.8305,31.7272,
117,0.0027121,0.92877,0.91521,27.8814,31.7858,
117.2,0.0027076,0.92884,0.9153,27.9322,31.8444,
117.4,0.0027031,0.92891,0.91539,27.983,31.9031,
117.6,0.0026981,0.92897,0.91548,28.0338,31.9617,
117.8,0.0026929,0.92904,0.91558,28.0846,32.0203,
118,0.0026875,0.92911,0.91567,28.1354,32.079,
118.2,0.0026819,0.92917,0.91576,28.1862,32.1377,
118.4,0.0026758,0.92923,0.91586,28.2369,32.1963,
118.6,0.0026696,0.9293,0.91595,28.2877,32.255,
118.8,0.0026632,0.92936,0.91604,28.3384,32.3137,
119,0.0026564,0.92942,0.91614,28.3892,32.3724,
119.2,0.0026495,0.92948,0.91623,28.4399,32.4311,
119.4,0.0026423,0.92954,0.91633,28.4906,32.4898,
119.6,0.0026347,0.92959,0.91642,28.5414,32.5485,
119.8,0.0026271,0.92965,0.91652,28.5921,32.6072,
120,0.0026191,0.92971,0.91661,28.6428,32.6659,
120.2,0.002611,0.92976,0.9167,28.6935,32.7246,
120.4,0.0026026,0.92981,0.9168,28.7441,32.7834,
120.6,0.0025941,0.92986,0.91689,28.7948,32.8421,
120.8,0.0025852,0.92992,0.91699,28.8455,32.9009,
121,0.0025762,0.92996,0.91708,28.8961,32.9596,
121.2,0.0025669,0.93001,0.91718,28.9468,33.0184,
121.4,0.0025575,0.93006,0.91727,28.9974,33.0771,
121.6,0.0025478,0.93011,0.91737,29.048,33.1359,
121.8,0.0026181,0.93055,0.91746,29.0987,33.1947,

