"t","u","r","y","em_x","em_y",
7.6,-0.015653,-0.41002,-0.33176,3.1909,-1.5581,
7.8,-0.015492,-0.41003,-0.33257,3.311,-1.6119,
8,-0.015326,-0.41004,-0.33341,3.4323,-1.6662,
8.2,-0.015152,-0.41005,-0.33429,3.5547,-1.721,
8.4,-0.014973,-0.41006,-0.3352,3.6781,-1.7762,
8.6,-0.014787,-0.41008,-0.33614,3.8025,-1.8318,
8.8,-0.014595,-0.41009,-0.33712,3.9278,-1.8879,
9,-0.014396,-0.4101,-0.33812,4.0541,-1.9444,
9.2,-0.014192,-0.41012,-0.33916,4.1813,-2.0013,
9.4,-0.013981,-0.41012,-0.34022,4.3093,-2.0586,
9.6,-0.013764,-0.41013,-0.34131,4.4381,-2.1163,
9.8,-0.013542,-0.41013,-0.34243,4.5677,-2.1744,
10,-0.013313,-0.41013,-0.34356,4.6979,-2.2328,
10.2,-0.01308,-0.41012,-0.34472,4.8289,-2.2917,
10.4,-0.012841,-0.41011,-0.3459,4.9605,-2.3508,
10.6,-0.012598,-0.41009,-0.3471,5.0928,-2.4104,
10.8,-0.012349,-0.41006,-0.34832,5.2256,-2.4703,
11,-0.012096,-0.41003,-0.34954,5.3591,-2.5305,
11.2,-0.011839,-0.40998,-0.35079,5.493,-2.5911,
11.4,-0.011578,-0.40993,-0.35204,5.6275,-2.6519,
11.6,-0.011313,-0.40987,-0.3533,5.7624,-2.7131,
11.8,-0.011045,-0.4098,-0.35457,5.8978,-2.7746,
12,-0.010774,-0.40972,-0.35584,6.0336,-2.8364,
12.2,-0.0105,-0.40962,-0.35712,6.1698,-2.8985,
12.4,-0.010224,-0.40952,-0.3584,6.3065,-2.9609,
12.6,-0.0099456,-0.40941,-0.35968,6.4435,-3.0236,
12.8,-0.0096652,-0.40929,-0.36096,6.5808,-3.0866,
13,-0.0093832,-0.40915,-0.36224,6.7185,-3.1498,
13.2,-0.0090999,-0.409,-0.36351,6.8564,-3.2133,
13.4,-0.0088156,-0.40885,-0.36477,6.9947,-3.277,
13.6,-0.0085306,-0.40868,-0.36602,7.1332,-3.341,
13.8,-0.0082451,-0.4085,-0.36727,7.272,-3.4052,
14,-0.0079594,-0.4083,-0.36851,7.4111,-3.4697,
14.2,-0.0076737,-0.4081,-0.36973,7.5504,-3.5344,
14.4,-0.0073883,-0.40788,-0.37094,7.6899,-3.5994,
14.6,-0.0071035,-0.40765,-0.37213,7.8296,-3.6645,
14.8,-0.0068193,-0.40741,-0.37331,7.9695,-3.7299,
15,-0.0065361,-0.40716,-0.37448,8.1095,-3.7955,
15.2,-0.006254,-0.40689,-0.37562,8.2498,-3.8613,
15.4,-0.0059733,-0.40662,-0.37675,8.3902,-3.9273,
15.6,-0.0056941,-0.40633,-0.37786,8.5308,-3.9935,
15.8,-0.0054165,-0.40603,-0.37895,8.6715,-4.0599,
16,-0.0051406,-0.40572,-0.38002,8.8123,-4.1264,
16.2,-0.0048668,-0.4054,-0.38107,8.9533,-4.1932,
16.4,-0.004595,-0.40507,-0.3821,9.0943,-4.2601,
16.6,-0.0043254,-0.40473,-0.3831,9.2355,-4.3272,
16.8,-0.004058,-0.40437,-0.38408,9.3768,-4.3944,
17,-0.003793,-0.40401,-0.38505,9.5182,-4.4618,
17.2,-0.0035305,-0.40364,-0.38599,9.6597,-4.5293,
17.4,-0.0032704,-0.40325,-0.3869,9.8012,-4.597,
17.6,-0.0030128,-0.40286,-0.3878,9.9429,-4.6649,
17.8,-0.0027579,-0.40246,-0.38867,10.0846,-4.7329,
18,-0.0025055,-0.40204,-0.38952,10.2264,-4.801,
18.2,-0.0022558,-0.40162,-0.39034,10.3683,-4.8692,
18.4,-0.0020088,-0.40119,-0.39115,10.5102,-4.9376,
18.6,-0.0017644,-0.40075,-0.39193,10.6521,-5.0061,
18.8,-0.0015226,-0.40031,-0.39269,10.7942,-5.0747,
19,-0.0012835,-0.39985,-0.39343,10.9362,-5.1434,
19.2,-0.001047,-0.39939,-0.39415,11.0784,-5.2122,
19.4,-0.00081298,-0.39891,-0.39485,11.2205,-5.2811,
19.6,-0.00058153,-0.39843,-0.39553,11.3627,-5.3502,
19.8,-0.00035256,-0.39795,-0.39618,11.505,-5.4193,
20,-0.00012604,-0.39745,-0.39682,11.6473,-5.4885,
20.2,9.8129e-05,-0.39695,-0.39744,11.7896,-5.5579,
20.4,0.00032001,-0.39644,-0.39804,11.9319,-5.6273,
20.6,0.00053967,-0.39593,-0.39863,12.0743,-5.6968,
20.8,0.00075713,-0.39541,-0.39919,12.2167,-5.7663,
21,0.00097247,-0.39488,-0.39974,12.3591,-5.836,
21.2,0.0011857,-0.39435,-0.40028,12.5016,-5.9057,
21.4,0.0013969,-0.39381,-0.40079,12.644,-5.9755,
21.6,0.0016061,-0.39326,-0.40129,12.7865,-6.0454,
21.8,0.0018132,-0.39271,-0.40178,12.929,-6.1154,
22,0.0020183,-0.39216,-0.40225,13.0715,-6.1854,
22.2,0.0022213,-0.39159,-0.4027,13.2141,-6.2555,
22.4,0.0024224,-0.39103,-0.40314,13.3566,-6.3256,
22.6,0.0026214,-0.39046,-0.40356,13.4992,-6.3958,
22.8,0.0028182,-0.38988,-0.40397,13.6418,-6.466,
23,0.003013,-0.3893,-0.40437,13.7844,-6.5364,
23.2,0.0032056,-0.38872,-0.40474,13.927,-6.6067,
23.4,0.0033961,-0.38813,-0.40511,14.0696,-6.6771,
23.6,0.0035843,-0.38753,-0.40545,14.2122,-6.7476,
23.8,0.0037703,-0.38694,-0.40579,14.3548,-6.8181,
24,0.0039539,-0.38633,-0.4061,14.4974,-6.8887,
24.2,0.0041351,-0.38573,-0.40641,14.6401,-6.9593,
24.4,0.0043138,-0.38512,-0.40669,14.7827,-7.0299,
24.6,0.0044901,-0.38451,-0.40696,14.9254,-7.1006,
24.8,0.0046638,-0.3839,-0.40722,15.068,-7.1713,
25,0.0048347,-0.38328,-0.40745,15.2107,-7.242,
25.2,0.005003,-0.38266,-0.40768,15.3534,-7.3128,
25.4,0.0051685,-0.38204,-0.40788,15.4961,-7.3836,
25.6,0.0053309,-0.38142,-0.40807,15.6387,-7.4544,
25.8,0.0054905,-0.38079,-0.40824,15.7814,-7.5253,
26,0.0056471,-0.38016,-0.4084,15.9241,-7.5961,
26.2,0.0058005,-0.37953,-0.40853,16.0668,-7.667,
26.4,0.0059506,-0.3789,-0.40865,16.2095,-7.738,
26.6,0.0060975,-0.37827,-0.40876,16.3523,-7.8089,
26.8,0.006241,-0.37763,-0.40884,16.495,-7.8798,
27,0.0063811,-0.377,-0.4089,16.6377,-7.9508,
27.2,0.0065176,-0.37636,-0.40895,16.7804,-8.0218,
27.4,0.0066505,-0.37573,-0.40898,16.9232,-8.0928,
27.6,0.0067796,-0.37509,-0.40899,17.0659,-8.1637,
27.8,0.006905,-0.37446,-0.40898,17.2087,-8.2347,
28,0.0070266,-0.37382,-0.40895,17.3515,-8.3057,
28.2,0.0071442,-0.37319,-0.40891,17.4942,-8.3767,
28.4,0.0072579,-0.37255,-0.40884,17.637,-8.4477,
28.6,0.0073674,-0.37192,-0.40876,17.7798,-8.5187,
28.8,0.0074728,-0.37129,-0.40865,17.9226,-8.5897,
29,0.007574,-0.37065,-0.40852,18.0655,-8.6606,
29.2,0.0076712,-0.37002,-0.40838,18.2083,-8.7316,
29.4,0.0077638,-0.3694,-0.40822,18.3511,-8.8025,
29.6,0.0078521,-0.36877,-0.40803,18.494,-8.8734,
29.8,0.0079361,-0.36815,-0.40783,18.6369,-8.9443,
30,0.0080157,-0.36753,-0.4076,18.7798,-9.0152,
30.2,0.0080908,-0.36691,-0.40736,18.9227,-9.0861,
30.4,0.0081613,-0.36629,-0.4071,19.0656,-9.1569,
30.6,0.0082273,-0.36568,-0.40682,19.2085,-9.2277,
30.8,0.0082888,-0.36507,-0.40651,19.3515,-9.2985,
31,0.0083457,-0.36446,-0.40619,19.4945,-9.3693,
31.2,0.0083981,-0.36386,-0.40585,19.6374,-9.44,
31.4,0.0084458,-0.36326,-0.40549,19.7804,-9.5107,
31.6,0.0084889,-0.36267,-0.40512,19.9235,-9.5813,
31.8,0.0085275,-0.36208,-0.40472,20.0665,-9.6519,
32,0.0085615,-0.3615,-0.40431,20.2096,-9.7225,
32.2,0.0085909,-0.36092,-0.40387,20.3527,-9.793,
32.4,0.0086158,-0.36034,-0.40342,20.4958,-9.8635,
32.6,0.0086362,-0.35978,-0.40296,20.6389,-9.9339,
32.8,0.0086521,-0.35921,-0.40247,20.7821,-10.0043,
33,0.0086635,-0.35865,-0.40197,20.9253,-10.0746,
33.2,0.0086705,-0.3581,-0.40145,21.0685,-10.1448,
33.4,0.0086732,-0.35756,-0.40092,21.2117,-10.2151,
33.6,0.0086715,-0.35702,-0.40037,21.355,-10.2852,
33.8,0.0086656,-0.35648,-0.39981,21.4983,-10.3553,
34,0.0086555,-0.35595,-0.39923,21.6416,-10.4254,
34.2,0.0086412,-0.35544,-0.39864,21.785,-10.4953,
34.4,0.0086229,-0.35492,-0.39804,21.9283,-10.5653,
34.6,0.0086006,-0.35442,-0.39742,22.0717,-10.6351,
34.8,0.0085743,-0.35392,-0.39679,22.2152,-10.7049,
35,0.0085441,-0.35343,-0.39615,22.3586,-10.7746,
35.2,0.0085103,-0.35294,-0.39549,22.5021,-10.8443,
35.4,0.0084728,-0.35246,-0.39483,22.6456,-10.9138,
35.6,0.0084316,-0.352,-0.39415,22.7892,-10.9833,
35.8,0.008387,-0.35154,-0.39347,22.9328,-11.0528,
36,0.008339,-0.35108,-0.39278,23.0764,-11.1221,
36.2,0.0082877,-0.35064,-0.39208,23.22,-11.1914,
36.4,0.0082332,-0.3502,-0.39137,23.3637,-11.2606,
36.6,0.0081755,-0.34977,-0.39065,23.5074,-11.3298,
36.8,0.008115,-0.34935,-0.38993,23.6512,-11.3988,
37,0.0080515,-0.34894,-0.3892,23.7949,-11.4678,
37.2,0.0079852,-0.34854,-0.38846,23.9388,-11.5367,
37.4,0.0079163,-0.34814,-0.38772,24.0826,-11.6056,
37.6,0.0078447,-0.34776,-0.38698,24.2265,-11.6743,
37.8,0.0077707,-0.34738,-0.38623,24.3704,-11.743,
38,0.0076944,-0.34701,-0.38548,24.5143,-11.8116,
38.2,0.0076157,-0.34665,-0.38473,24.6583,-11.8801,
38.4,0.007535,-0.3463,-0.38397,24.8023,-11.9485,
38.6,0.0074523,-0.34595,-0.38322,24.9464,-12.0169,
38.8,0.0073675,-0.34562,-0.38246,25.0904,-12.0851,
39,0.007281,-0.3453,-0.3817,25.2345,-12.1533,
39.2,0.0071927,-0.34498,-0.38094,25.3787,-12.2214,
39.4,0.007103,-0.34467,-0.38019,25.5228,-12.2895,
39.6,0.0070116,-0.34437,-0.37943,25.6671,-12.3574,
39.8,0.0069189,-0.34408,-0.37868,25.8113,-12.4253,
40,0.0068248,-0.3438,-0.37792,25.9556,-12.4931,
40.2,0.0067295,-0.34353,-0.37718,26.0999,-12.5608,
40.4,0.0066333,-0.34326,-0.37643,26.2442,-12.6284,
40.6,0.0065359,-0.34301,-0.37569,26.3886,-12.6959,
40.8,0.0064376,-0.34276,-0.37495,26.533,-12.7634,
41,0.0063386,-0.34252,-0.37422,26.6774,-12.8308,
41.2,0.0062388,-0.34229,-0.37349,26.8219,-12.8981,
41.4,0.0061383,-0.34207,-0.37276,26.9664,-12.9653,
41.6,0.0060373,-0.34186,-0.37204,27.1109,-13.0324,
41.8,0.0059358,-0.34165,-0.37133,27.2554,-13.0995,
42,0.005834,-0.34145,-0.37062,27.4,-13.1665,
42.2,0.0057318,-0.34127,-0.36993,27.5446,-13.2334,
42.4,0.0056294,-0.34109,-0.36923,27.6893,-13.3003,
42.6,0.0055267,-0.34091,-0.36855,27.834,-13.3671,
42.8,0.005424,-0.34075,-0.36787,27.9787,-13.4338,
43,0.0053213,-0.34059,-0.3672,28.1234,-13.5004,
43.2,0.0052186,-0.34044,-0.36653,28.2681,-13.5669,
43.4,0.005116,-0.3403,-0.36588,28.4129,-13.6334,
43.6,0.0050136,-0.34017,-0.36523,28.5577,-13.6998,
43.8,0.0049113,-0.34004,-0.3646,28.7026,-13.7662,
44,0.0048093,-0.33992,-0.36397,28.8474,-13.8325,
44.2,0.0047076,-0.33981,-0.36335,28.9923,-13.8987,
44.4,0.0046063,-0.3397,-0.36273,29.1372,-13.9648,
44.6,0.0045056,-0.3396,-0.36213,29.2822,-14.0309,
44.8,0.0044051,-0.33951,-0.36154,29.4271,-14.0969,
45,0.0043053,-0.33943,-0.36096,29.5721,-14.1628,
45.2,0.0042059,-0.33935,-0.36038,29.7171,-14.2287,
45.4,0.0041071,-0.33928,-0.35982,29.8622,-14.2946,
45.6,0.004009,-0.33922,-0.35926,30.0072,-14.3603,
45.8,0.0039114,-0.33916,-0.35871,30.1523,-14.426,
46,0.0038145,-0.33911,-0.35818,30.2974,-14.4917,
46.2,0.0037185,-0.33906,-0.35765,30.4425,-14.5573,
46.4,0.003623,-0.33902,-0.35714,30.5877,-14.6228,
46.6,0.0035283,-0.33899,-0.35663,30.7328,-14.6883,
46.8,0.0034345,-0.33896,-0.35613,30.878,-14.7537,
47,0.0033414,-0.33894,-0.35564,31.0232,-14.8191,
47.2,0.0032491,-0.33892,-0.35516,31.1685,-14.8844,
47.4,0.0031577,-0.33891,-0.3547,31.3137,-14.9496,
47.6,0.0030671,-0.3389,-0.35424,31.459,-15.0149,
47.8,0.0029775,-0.3389,-0.35379,31.6043,-15.08,
48,0.0028886,-0.33891,-0.35335,31.7496,-15.1451,
48.2,0.0028006,-0.33891,-0.35292,31.8949,-15.2102,
48.4,0.0027135,-0.33893,-0.3525,32.0402,-15.2752,
48.6,0.0026273,-0.33895,-0.35209,32.1856,-15.3402,
48.8,0.0025422,-0.33897,-0.35168,32.3309,-15.4052,
49,0.0024578,-0.339,-0.35129,32.4763,-15.4701,
49.2,0.0023743,-0.33903,-0.35091,32.6217,-15.5349,
49.4,0.0022918,-0.33907,-0.35053,32.7671,-15.5997,
49.6,0.0022101,-0.33911,-0.35016,32.9125,-15.6645,
49.8,0.0021293,-0.33916,-0.34981,33.058,-15.7292,
50,0.0020495,-0.33921,-0.34946,33.2034,-15.7939,
50.2,0.0019706,-0.33926,-0.34912,33.3489,-15.8586,
50.4,0.0018925,-0.33932,-0.34878,33.4944,-15.9232,
50.6,0.0018155,-0.33938,-0.34846,33.6399,-15.9878,
50.8,0.0017393,-0.33945,-0.34814,33.7854,-16.0523,
51,0.0016639,-0.33952,-0.34784,33.9309,-16.1168,
51.2,0.0015895,-0.33959,-0.34754,34.0765,-16.1813,
51.4,0.0015159,-0.33966,-0.34724,34.222,-16.2458,
51.6,0.0014431,-0.33974,-0.34696,34.3676,-16.3102,
51.8,0.0013713,-0.33983,-0.34668,34.5131,-16.3746,
52,0.0013002,-0.33991,-0.34641,34.6587,-16.4389,
52.2,0.0012301,-0.34,-0.34615,34.8043,-16.5032,
52.4,0.0011607,-0.34009,-0.3459,34.9499,-16.5675,
52.6,0.001092,-0.34019,-0.34565,35.0955,-16.6318,
52.8,0.0010243,-0.34028,-0.34541,35.2411,-16.6961,
53,0.00095723,-0.34038,-0.34517,35.3867,-16.7603,
53.2,0.00089108,-0.34049,-0.34494,35.5324,-16.8245,
53.4,0.00082553,-0.34059,-0.34472,35.678,-16.8887,
53.6,0.00076091,-0.3407,-0.34451,35.8237,-16.9528,
53.8,0.00069685,-0.34081,-0.3443,35.9693,-17.0169,
54,0.00063361,-0.34092,-0.34409,36.115,-17.081,
54.2,0.00057097,-0.34104,-0.34389,36.2607,-17.1451,
54.4,0.00050921,-0.34116,-0.3437,36.4064,-17.2092,
54.6,0.0004479,-0.34128,-0.34352,36.5521,-17.2732,
54.8,0.00038743,-0.3414,-0.34333,36.6978,-17.3372,
55,0.00032744,-0.34152,-0.34316,36.8435,-17.4012,
55.2,0.00026816,-0.34165,-0.34299,36.9892,-17.4652,
55.4,0.00020959,-0.34177,-0.34282,37.1349,-17.5292,
55.6,0.00015142,-0.3419,-0.34266,37.2806,-17.5931,
55.8,9.3955e-05,-0.34204,-0.34251,37.4264,-17.657,
56,3.7117e-05,-0.34217,-0.34235,37.5721,-17.7209,
56.2,-1.9264e-05,-0.3423,-0.34221,37.7179,-17.7848,
56.4,-7.5154e-05,-0.34244,-0.34206,37.8636,-17.8487,
56.6,-0.00013038,-0.34258,-0.34193,38.0094,-17.9126,
56.8,-0.00018526,-0.34272,-0.34179,38.1551,-17.9764,
57,-0.00023959,-0.34286,-0.34166,38.3009,-18.0403,
57.2,-0.00029336,-0.343,-0.34154,38.4467,-18.1041,
57.4,-0.00028997,-0.34286,-0.34141,38.5924,-18.1679,

