"t","u","r","y","em_x","em_y",
16.8,0.051754,0.14541,-0.11336,3.2973,1.855,
17,0.050948,0.14783,-0.10691,3.3741,1.8494,
17.2,0.04996,0.15019,-0.099609,3.4512,1.8445,
17.4,0.048798,0.15247,-0.091523,3.5285,1.8405,
17.6,0.047473,0.15466,-0.082712,3.606,1.8374,
17.8,0.045999,0.15675,-0.073243,3.6837,1.8354,
18,0.044386,0.15874,-0.063186,3.7616,1.8344,
18.2,0.042648,0.16063,-0.052614,3.8397,1.8346,
18.4,0.040799,0.1624,-0.041599,3.9179,1.8361,
18.6,0.038852,0.16405,-0.030214,3.9963,1.8387,
18.8,0.036821,0.16557,-0.01853,4.0749,1.8427,
19,0.034718,0.16697,-0.0066178,4.1535,1.8481,
19.2,0.032556,0.16824,0.0054568,4.2323,1.8548,
19.4,0.030348,0.16937,0.01763,4.3111,1.8629,
19.6,0.028105,0.17037,0.029842,4.39,1.8723,
19.8,0.025839,0.17123,0.042039,4.4689,1.8832,
20,0.023559,0.17196,0.054169,4.5478,1.8955,
20.2,0.021274,0.17256,0.066188,4.6267,1.9091,
20.4,0.018993,0.17302,0.078055,4.7056,1.9241,
20.6,0.016723,0.17335,0.089737,4.7844,1.9405,
20.8,0.014469,0.17355,0.1012,4.8632,1.9582,
21,0.012238,0.17362,0.11243,4.9419,1.9771,
21.2,0.010034,0.17357,0.1234,5.0205,1.9974,
21.4,0.0078595,0.17339,0.13409,5.099,2.0189,
21.6,0.0057178,0.17309,0.1445,5.1773,2.0416,
21.8,0.0036103,0.17268,0.15463,5.2556,2.0654,
22,0.0015381,0.17215,0.16446,5.3337,2.0904,
22.2,-0.00049878,0.17151,0.17401,5.4117,2.1165,
22.4,-0.002501,0.17076,0.18327,5.4895,2.1437,
22.6,-0.0044689,0.16991,0.19226,5.5672,2.1719,
22.8,-0.0064031,0.16896,0.20098,5.6447,2.2011,
23,-0.008303,0.16791,0.20942,5.722,2.2313,
23.2,-0.010168,0.16676,0.2176,5.7992,2.2624,
23.4,-0.011995,0.16552,0.2255,5.8762,2.2944,
23.6,-0.013784,0.16419,0.23311,5.953,2.3273,
23.8,-0.015531,0.16278,0.24043,6.0297,2.3611,
24,-0.017234,0.16128,0.24745,6.1062,2.3956,
24.2,-0.018889,0.1597,0.25415,6.1825,2.4309,
24.4,-0.020493,0.15805,0.26051,6.2586,2.467,
24.6,-0.022042,0.15632,0.26653,6.3346,2.5037,
24.8,-0.023532,0.15453,0.27218,6.4104,2.5411,
25,-0.024958,0.15267,0.27746,6.4861,2.5792,
25.2,-0.026316,0.15075,0.28233,6.5616,2.6177,
25.4,-0.027602,0.14878,0.28679,6.637,2.6568,
25.6,-0.028812,0.14676,0.29082,6.7123,2.6964,
25.8,-0.029941,0.1447,0.29441,6.7875,2.7364,
26,-0.030987,0.1426,0.29753,6.8625,2.7768,
26.2,-0.031944,0.14046,0.30018,6.9375,2.8175,
26.4,-0.032809,0.13829,0.30234,7.0124,2.8584,
26.6,-0.03358,0.1361,0.30401,7.0873,2.8996,
26.8,-0.034254,0.1339,0.30517,7.1621,2.941,
27,-0.034828,0.13168,0.30582,7.2369,2.9824,
27.2,-0.035302,0.12946,0.30597,7.3117,3.0239,
27.4,-0.035672,0.12724,0.3056,7.3865,3.0654,
27.6,-0.035941,0.12502,0.30473,7.4614,3.1068,
27.8,-0.036105,0.12282,0.30335,7.5362,3.1481,
28,-0.036168,0.12064,0.30148,7.6112,3.1892,
28.2,-0.036129,0.11848,0.29912,7.6862,3.2301,
28.4,-0.035991,0.11635,0.2963,7.7614,3.2707,
28.6,-0.035755,0.11425,0.29303,7.8366,3.311,
28.8,-0.035424,0.1122,0.28932,7.912,3.3508,
29,-0.035002,0.11018,0.28519,7.9875,3.3903,
29.2,-0.034492,0.10822,0.28068,8.0631,3.4293,
29.4,-0.033898,0.10632,0.2758,8.1389,3.4677,
29.6,-0.033225,0.10447,0.27059,8.2149,3.5056,
29.8,-0.032477,0.10268,0.26506,8.291,3.5429,
30,-0.03166,0.10096,0.25926,8.3673,3.5796,
30.2,-0.030778,0.099306,0.2532,8.4438,3.6156,
30.4,-0.029838,0.097724,0.24691,8.5205,3.651,
30.6,-0.028844,0.096218,0.24044,8.5974,3.6856,
30.8,-0.027801,0.094787,0.23379,8.6744,3.7194,
31,-0.026717,0.093435,0.22702,8.7516,3.7526,
31.2,-0.025595,0.092163,0.22014,8.829,3.7849,
31.4,-0.024441,0.09097,0.21317,8.9066,3.8165,
31.6,-0.02326,0.089858,0.20616,8.9844,3.8473,
31.8,-0.022057,0.08883,0.19912,9.0623,3.8773,
32,-0.020837,0.087882,0.19207,9.1404,3.9065,
32.2,-0.019604,0.087018,0.18504,9.2187,3.9349,
32.4,-0.018363,0.086234,0.17805,9.2971,3.9625,
32.6,-0.017117,0.085532,0.17112,9.3756,3.9893,
32.8,-0.01587,0.084911,0.16426,9.4543,4.0154,
33,-0.014625,0.084369,0.15749,9.5331,4.0406,
33.2,-0.013385,0.083905,0.15083,9.612,4.0651,
33.4,-0.012153,0.083516,0.14428,9.6911,4.0889,
33.6,-0.010931,0.083205,0.13786,9.7703,4.1119,
33.8,-0.0097208,0.082967,0.13157,9.8495,4.1341,
34,-0.0085248,0.082801,0.12542,9.9289,4.1557,
34.2,-0.0073441,0.082705,0.11943,10.0084,4.1766,
34.4,-0.0061795,0.082681,0.11358,10.0879,4.1967,
34.6,-0.0050328,0.082721,0.10788,10.1675,4.2163,
34.8,-0.0039037,0.082828,0.10235,10.2472,4.2352,
35,-0.0027934,0.082996,0.096962,10.327,4.2534,
35.2,-0.0017015,0.083226,0.091733,10.4068,4.2711,
35.4,-0.00062802,0.083517,0.086657,10.4866,4.2881,
35.6,0.00042692,0.083864,0.081729,10.5666,4.3046,
35.8,0.0014641,0.084268,0.076948,10.6465,4.3205,
36,0.0024836,0.084726,0.072308,10.7265,4.3359,
36.2,0.0034859,0.085236,0.067806,10.8066,4.3507,
36.4,0.0044714,0.085799,0.063442,10.8867,4.3651,
36.6,0.0054392,0.086409,0.059214,10.9668,4.3789,
36.8,0.0063896,0.087068,0.05512,11.0469,4.3923,
37,0.0073221,0.087773,0.051162,11.1271,4.4052,
37.2,0.0082363,0.088522,0.047341,11.2073,4.4176,
37.4,0.0091315,0.089315,0.043658,11.2875,4.4297,
37.6,0.010007,0.090149,0.040114,11.3678,4.4413,
37.8,0.010862,0.091022,0.036714,11.448,4.4525,
38,0.011695,0.091935,0.033459,11.5283,4.4633,
38.2,0.012506,0.092881,0.030353,11.6086,4.4738,
38.4,0.013293,0.093863,0.0274,11.6889,4.4839,
38.6,0.014055,0.094878,0.024603,11.7692,4.4936,
38.8,0.014792,0.095923,0.021965,11.8495,4.5031,
39,0.015501,0.096998,0.019492,11.9298,4.5122,
39.2,0.016182,0.098099,0.017187,12.0101,4.5211,
39.4,0.016834,0.099226,0.015054,12.0904,4.5298,
39.6,0.017456,0.10038,0.013097,12.1708,4.5382,
39.8,0.018045,0.10155,0.011319,12.2511,4.5463,
40,0.018602,0.10274,0.0097243,12.3315,4.5543,
40.2,0.019125,0.10394,0.0083155,12.4118,4.5621,
40.4,0.019614,0.10516,0.0070956,12.4921,4.5698,
40.6,0.020066,0.1064,0.006067,12.5725,4.5773,
40.8,0.020482,0.10764,0.0052315,12.6528,4.5847,
41,0.02086,0.10889,0.0045908,12.7332,4.5921,
41.2,0.021201,0.11015,0.0041458,12.8135,4.5994,
41.4,0.021503,0.11141,0.0038969,12.8939,4.6066,
41.6,0.021766,0.11268,0.0038439,12.9742,4.6138,
41.8,0.02199,0.11394,0.0039861,13.0546,4.621,
42,0.022175,0.1152,0.004322,13.1349,4.6283,
42.2,0.022321,0.11645,0.0048497,13.2153,4.6356,
42.4,0.022427,0.1177,0.0055665,13.2956,4.6429,
42.6,0.022494,0.11894,0.0064692,13.3759,4.6504,
42.8,0.022522,0.12016,0.0075538,13.4563,4.658,
43,0.022512,0.12138,0.0088159,13.5366,4.6657,
43.2,0.022465,0.12257,0.01025,13.617,4.6736,
43.4,0.022381,0.12376,0.011852,13.6973,4.6816,
43.6,0.022261,0.12492,0.013613,13.7777,4.6899,
43.8,0.022105,0.12606,0.015529,13.858,4.6983,
44,0.021916,0.12717,0.017592,13.9383,4.707,
44.2,0.021695,0.12827,0.019794,14.0187,4.7159,
44.4,0.021441,0.12933,0.022128,14.099,4.7251,
44.6,0.021158,0.13037,0.024585,14.1793,4.7346,
44.8,0.020846,0.13139,0.027157,14.2596,4.7443,
45,0.020506,0.13237,0.029835,14.3399,4.7544,
45.2,0.020141,0.13332,0.032611,14.4202,4.7648,
45.4,0.019752,0.13424,0.035476,14.5005,4.7755,
45.6,0.01934,0.13512,0.038421,14.5808,4.7865,
45.8,0.018907,0.13597,0.041437,14.661,4.7979,
46,0.018455,0.13679,0.044515,14.7413,4.8096,
46.2,0.017985,0.13757,0.047646,14.8215,4.8217,
46.4,0.017498,0.13831,0.050822,14.9017,4.8342,
46.6,0.016998,0.13902,0.054035,14.9819,4.847,
46.8,0.016484,0.13969,0.057275,15.0621,4.8602,
47,0.015959,0.14033,0.060536,15.1422,4.8737,
47.2,0.015423,0.14093,0.063809,15.2224,4.8877,
47.4,0.01488,0.14149,0.067088,15.3025,4.902,
47.6,0.014329,0.14201,0.070364,15.3825,4.9167,
47.8,0.013772,0.14249,0.073632,15.4626,4.9318,
48,0.013211,0.14294,0.076885,15.5426,4.9472,
48.2,0.012647,0.14335,0.080117,15.6226,4.9631,
48.4,0.01208,0.14372,0.083323,15.7026,4.9793,
48.6,0.011513,0.14406,0.086497,15.7825,4.9958,
48.8,0.010945,0.14436,0.089635,15.8624,5.0128,
49,0.010379,0.14463,0.092733,15.9423,5.0301,
49.2,0.0098143,0.14486,0.095786,16.0221,5.0477,
49.4,0.0092523,0.14505,0.098791,16.1019,5.0657,
49.6,0.0086937,0.14521,0.10174,16.1817,5.084,
49.8,0.0081391,0.14534,0.10464,16.2614,5.1027,
50,0.0075893,0.14543,0.10749,16.3411,5.1217,
50.2,0.0070448,0.1455,0.11027,16.4208,5.141,
50.4,0.0065057,0.14553,0.113,16.5005,5.1606,
50.6,0.0059729,0.14553,0.11566,16.58,5.1806,
50.8,0.0054465,0.14549,0.11826,16.6596,5.2008,
51,0.0049269,0.14543,0.1208,16.7391,5.2214,
51.2,0.0044142,0.14534,0.12327,16.8186,5.2422,
51.4,0.0039088,0.14523,0.12568,16.8981,5.2633,
51.6,0.0034106,0.14508,0.12803,16.9775,5.2847,
51.8,0.0029199,0.14491,0.13031,17.0569,5.3063,
52,0.0024367,0.14471,0.13253,17.1363,5.3282,
52.2,0.001961,0.14449,0.13468,17.2156,5.3504,
52.4,0.0014927,0.14424,0.13678,17.2949,5.3728,
52.6,0.0010316,0.14397,0.13881,17.3741,5.3954,
52.8,0.00057786,0.14368,0.14079,17.4534,5.4183,
53,0.00013129,0.14336,0.1427,17.5326,5.4414,
53.2,-0.00030834,0.14302,0.14456,17.6117,5.4647,
53.4,-0.00074113,0.14266,0.14637,17.6908,5.4882,
53.6,-0.0011674,0.14228,0.14812,17.7699,5.5119,
53.8,-0.0015873,0.14188,0.14982,17.849,5.5358,
54,-0.0020008,0.14146,0.15146,17.9281,5.5599,
54.2,-0.0024081,0.14102,0.15306,18.0071,5.5842,
54.4,-0.0028093,0.14056,0.15461,18.0861,5.6086,
54.6,-0.0032041,0.14009,0.15611,18.165,5.6333,
54.8,-0.0035928,0.1396,0.15756,18.244,5.6581,
55,-0.0039751,0.13909,0.15897,18.3229,5.6831,
55.2,-0.0043514,0.13857,0.16032,18.4018,5.7082,
55.4,-0.0047212,0.13803,0.16163,18.4806,5.7335,
55.6,-0.0050845,0.13747,0.1629,18.5595,5.7589,
55.8,-0.0054412,0.1369,0.16411,18.6383,5.7845,
56,-0.0057911,0.13632,0.16528,18.7171,5.8102,
56.2,-0.0061344,0.13573,0.1664,18.7958,5.836,
56.4,-0.0064705,0.13512,0.16747,18.8746,5.862,
56.6,-0.0067994,0.1345,0.16849,18.9533,5.888,
56.8,-0.007121,0.13387,0.16947,19.032,5.9142,
57,-0.007435,0.13322,0.1704,19.1107,5.9405,
57.2,-0.0077414,0.13257,0.17127,19.1894,5.9669,
57.4,-0.0080397,0.1319,0.1721,19.268,5.9934,
57.6,-0.0083298,0.13123,0.17288,19.3467,6.02,
57.8,-0.0086114,0.13055,0.17361,19.4253,6.0467,
58,-0.0088846,0.12986,0.17428,19.5039,6.0734,
58.2,-0.0091489,0.12916,0.17491,19.5825,6.1003,
58.4,-0.0094042,0.12846,0.17548,19.6611,6.1272,
58.6,-0.0096504,0.12774,0.176,19.7396,6.1541,
58.8,-0.0098869,0.12703,0.17646,19.8182,6.1811,
59,-0.010114,0.12631,0.17688,19.8968,6.2082,
59.2,-0.010331,0.12558,0.17724,19.9753,6.2353,
59.4,-0.010538,0.12485,0.17754,20.0539,6.2625,
59.6,-0.010735,0.12412,0.17779,20.1324,6.2896,
59.8,-0.010922,0.12338,0.17799,20.2109,6.3169,
60,-0.011098,0.12264,0.17813,20.2894,6.3441,
60.2,-0.011264,0.1219,0.17822,20.368,6.3713,
60.4,-0.011419,0.12116,0.17826,20.4465,6.3986,
60.6,-0.011563,0.12042,0.17823,20.525,6.4258,
60.8,-0.011696,0.11968,0.17816,20.6035,6.453,
61,-0.011819,0.11894,0.17803,20.6821,6.4803,
61.2,-0.01193,0.1182,0.17785,20.7606,6.5075,
61.4,-0.01203,0.11747,0.17762,20.8391,6.5347,
61.6,-0.012119,0.11673,0.17733,20.9177,6.5618,
61.8,-0.012197,0.11601,0.17699,20.9962,6.5889,
62,-0.012264,0.11528,0.1766,21.0748,6.616,
62.2,-0.01232,0.11456,0.17616,21.1533,6.6431,
62.4,-0.012365,0.11385,0.17567,21.2319,6.67,
62.6,-0.012399,0.11314,0.17513,21.3105,6.697,
62.8,-0.012423,0.11244,0.17455,21.3891,6.7238,
63,-0.012435,0.11174,0.17392,21.4677,6.7506,
63.2,-0.012437,0.11105,0.17324,21.5463,6.7773,
63.4,-0.012429,0.11037,0.17252,21.6249,6.804,
63.6,-0.01241,0.1097,0.17175,21.7036,6.8305,
63.8,-0.012382,0.10904,0.17095,21.7822,6.857,
64,-0.012343,0.10839,0.1701,21.8609,6.8833,
64.2,-0.012295,0.10775,0.16922,21.9396,6.9096,
64.4,-0.012237,0.10711,0.1683,22.0183,6.9358,
64.6,-0.01217,0.10649,0.16735,22.097,6.9618,
64.8,-0.012095,0.10588,0.16636,22.1758,6.9878,
65,-0.012011,0.10528,0.16534,22.2546,7.0136,
65.2,-0.011918,0.1047,0.16429,22.3333,7.0393,
65.4,-0.011817,0.10412,0.16321,22.4122,7.0649,
65.6,-0.011708,0.10356,0.1621,22.491,7.0904,
65.8,-0.011592,0.10302,0.16098,22.5698,7.1157,
66,-0.011469,0.10248,0.15982,22.6487,7.141,
66.2,-0.011338,0.10196,0.15865,22.7276,7.166,
66.4,-0.011202,0.10145,0.15746,22.8065,7.191,
66.6,-0.011058,0.10096,0.15625,22.8854,7.2158,
66.8,-0.01091,0.10048,0.15502,22.9644,7.2405,
67,-0.010755,0.10001,0.15379,23.0434,7.265,
67.2,-0.010595,0.099561,0.15254,23.1224,7.2894,
67.4,-0.01043,0.099124,0.15127,23.2014,7.3136,
67.6,-0.010261,0.098701,0.15001,23.2804,7.3377,
67.8,-0.010087,0.098295,0.14873,23.3595,7.3617,
68,-0.0099092,0.097903,0.14745,23.4386,7.3855,
68.2,-0.0097279,0.097525,0.14616,23.5177,7.4092,
68.4,-0.009543,0.097163,0.14488,23.5968,7.4327,
68.6,-0.0093552,0.096815,0.14359,23.676,7.456,
68.8,-0.0091647,0.096482,0.14231,23.7552,7.4793,
69,-0.0089714,0.096165,0.14102,23.8344,7.5023,
69.2,-0.0089061,0.095212,0.13974,23.9136,7.5253,

