"t","u","r","y","em_x","em_y",
25.2,-0.0010828,1.4265,1.4319,0.24131,11.8603,
25.4,-0.00091976,1.4267,1.4313,0.25185,11.9777,
25.6,-0.0007591,1.4268,1.4306,0.26246,12.0952,
25.8,-0.00060065,1.427,1.43,0.27315,12.2126,
26,-0.00044463,1.4271,1.4294,0.28391,12.3301,
26.2,-0.00029063,1.4273,1.4288,0.29474,12.4476,
26.4,-0.0001388,1.4275,1.4282,0.30564,12.565,
26.6,1.095e-05,1.4277,1.4276,0.3166,12.6825,
26.8,0.00015874,1.4279,1.4271,0.32764,12.8,
27,0.0003045,1.4281,1.4266,0.33873,12.9175,
27.2,0.00044834,1.4283,1.4261,0.34988,13.0349,
27.4,0.00059039,1.4285,1.4256,0.3611,13.1524,
27.6,0.00073053,1.4287,1.4251,0.37237,13.2699,
27.8,0.00086905,1.429,1.4246,0.38369,13.3874,
28,0.0010056,1.4292,1.4242,0.39507,13.5049,
28.2,0.0011407,1.4294,1.4237,0.4065,13.6224,
28.4,0.0012739,1.4297,1.4233,0.41798,13.7398,
28.6,0.0014056,1.4299,1.4229,0.42952,13.8573,
28.8,0.0015356,1.4302,1.4225,0.44109,13.9748,
29,0.001664,1.4304,1.4221,0.45272,14.0923,
29.2,0.0017907,1.4307,1.4217,0.46438,14.2098,
29.4,0.0019159,1.431,1.4214,0.4761,14.3273,
29.6,0.0020394,1.4312,1.421,0.48785,14.4448,
29.8,0.0021614,1.4315,1.4207,0.49964,14.5623,
30,0.0022818,1.4318,1.4204,0.51147,14.6797,
30.2,0.0024006,1.432,1.42,0.52334,14.7972,
30.4,0.0025178,1.4323,1.4197,0.53524,14.9147,
30.6,0.0026334,1.4326,1.4195,0.54718,15.0322,
30.8,0.0027473,1.4329,1.4192,0.55915,15.1497,
31,0.0028597,1.4332,1.4189,0.57116,15.2672,
31.2,0.0029705,1.4335,1.4186,0.58319,15.3846,
31.4,0.0030795,1.4338,1.4184,0.59526,15.5021,
31.6,0.0031871,1.4341,1.4182,0.60735,15.6196,
31.8,0.0032928,1.4344,1.4179,0.61947,15.7371,
32,0.0033969,1.4347,1.4177,0.63161,15.8546,
32.2,0.0034993,1.435,1.4175,0.64378,15.972,
32.4,0.0036001,1.4353,1.4173,0.65597,16.0895,
32.6,0.0036989,1.4356,1.4172,0.66818,16.207,
32.8,0.0037961,1.436,1.417,0.68041,16.3245,
33,0.0038915,1.4363,1.4168,0.69266,16.4419,
33.2,0.003985,1.4366,1.4167,0.70493,16.5594,
33.4,0.0040768,1.4369,1.4165,0.71722,16.6769,
33.6,0.0041668,1.4372,1.4164,0.72952,16.7944,
33.8,0.0042549,1.4376,1.4163,0.74184,16.9118,
34,0.0043409,1.4379,1.4162,0.75417,17.0293,
34.2,0.0044251,1.4382,1.4161,0.76651,17.1468,
34.4,0.0045075,1.4386,1.416,0.77886,17.2642,
34.6,0.0045879,1.4389,1.4159,0.79122,17.3817,
34.8,0.0046661,1.4392,1.4159,0.80358,17.4992,
35,0.0047424,1.4395,1.4158,0.81596,17.6167,
35.2,0.0048168,1.4399,1.4158,0.82834,17.7341,
35.4,0.004889,1.4402,1.4158,0.84072,17.8516,
35.6,0.0049592,1.4405,1.4157,0.85311,17.9691,
35.8,0.0050273,1.4409,1.4157,0.8655,18.0866,
36,0.0050933,1.4412,1.4157,0.87789,18.204,
36.2,0.0051572,1.4415,1.4157,0.89028,18.3215,
36.4,0.0052189,1.4419,1.4158,0.90266,18.439,
36.6,0.0052785,1.4422,1.4158,0.91505,18.5565,
36.8,0.0053359,1.4425,1.4158,0.92743,18.674,
37,0.0053911,1.4429,1.4159,0.9398,18.7915,
37.2,0.0054441,1.4432,1.416,0.95217,18.9089,
37.4,0.005495,1.4435,1.416,0.96453,19.0264,
37.6,0.0055435,1.4438,1.4161,0.97688,19.1439,
37.8,0.00559,1.4442,1.4162,0.98922,19.2614,
38,0.0056341,1.4445,1.4163,1.0015,19.3789,
38.2,0.005676,1.4448,1.4164,1.0139,19.4964,
38.4,0.0057156,1.4451,1.4166,1.0262,19.6139,
38.6,0.0057531,1.4455,1.4167,1.0385,19.7314,
38.8,0.0057882,1.4458,1.4168,1.0507,19.8489,
39,0.0058211,1.4461,1.417,1.063,19.9664,
39.2,0.0058518,1.4464,1.4172,1.0752,20.0839,
39.4,0.0058802,1.4467,1.4173,1.0874,20.2015,
39.6,0.0059064,1.447,1.4175,1.0996,20.319,
39.8,0.0059303,1.4473,1.4177,1.1118,20.4365,
40,0.0059521,1.4477,1.4179,1.124,20.554,
40.2,0.0059717,1.448,1.4181,1.1361,20.6716,
40.4,0.005989,1.4483,1.4183,1.1482,20.7891,
40.6,0.0060041,1.4486,1.4185,1.1603,20.9066,
40.8,0.006017,1.4489,1.4188,1.1724,21.0242,
41,0.0060278,1.4492,1.419,1.1844,21.1417,
41.2,0.0060366,1.4495,1.4193,1.1964,21.2593,
41.4,0.0060431,1.4497,1.4195,1.2084,21.3768,
41.6,0.0060475,1.45,1.4198,1.2203,21.4944,
41.8,0.0060499,1.4503,1.4201,1.2322,21.612,
42,0.0060502,1.4506,1.4203,1.2441,21.7295,
42.2,0.0060484,1.4509,1.4206,1.2559,21.8471,
42.4,0.0060447,1.4511,1.4209,1.2678,21.9647,
42.6,0.006039,1.4514,1.4212,1.2795,22.0823,
42.8,0.0060313,1.4517,1.4215,1.2913,22.1999,
43,0.0060217,1.4519,1.4218,1.303,22.3175,
43.2,0.0060102,1.4522,1.4222,1.3147,22.4351,
43.4,0.0059969,1.4525,1.4225,1.3263,22.5527,
43.6,0.0059817,1.4527,1.4228,1.3379,22.6703,
43.8,0.0059648,1.453,1.4231,1.3495,22.7879,
44,0.0059461,1.4532,1.4235,1.361,22.9056,
44.2,0.0059256,1.4534,1.4238,1.3725,23.0232,
44.4,0.0059035,1.4537,1.4242,1.384,23.1408,
44.6,0.0058798,1.4539,1.4245,1.3954,23.2585,
44.8,0.0058544,1.4541,1.4249,1.4067,23.3761,
45,0.0058274,1.4544,1.4252,1.4181,23.4938,
45.2,0.0057989,1.4546,1.4256,1.4294,23.6114,
45.4,0.0057689,1.4548,1.426,1.4406,23.7291,
45.6,0.0057375,1.455,1.4263,1.4518,23.8468,
45.8,0.0057046,1.4552,1.4267,1.463,23.9645,
46,0.0056704,1.4554,1.4271,1.4741,24.0822,
46.2,0.0056349,1.4556,1.4274,1.4852,24.1999,
46.4,0.005598,1.4558,1.4278,1.4962,24.3176,
46.6,0.00556,1.456,1.4282,1.5072,24.4353,
46.8,0.0055207,1.4562,1.4286,1.5181,24.553,
47,0.0054802,1.4564,1.429,1.529,24.6707,
47.2,0.0054386,1.4565,1.4294,1.5399,24.7884,
47.4,0.005396,1.4567,1.4297,1.5507,24.9062,
47.6,0.0053523,1.4569,1.4301,1.5615,25.0239,
47.8,0.0053076,1.4571,1.4305,1.5722,25.1416,
48,0.0052619,1.4572,1.4309,1.5829,25.2594,
48.2,0.0052154,1.4574,1.4313,1.5935,25.3771,
48.4,0.0051679,1.4575,1.4317,1.6041,25.4949,
48.6,0.0051196,1.4577,1.4321,1.6147,25.6127,
48.8,0.0050706,1.4578,1.4325,1.6252,25.7305,
49,0.0050208,1.4579,1.4328,1.6356,25.8482,
49.2,0.0049702,1.4581,1.4332,1.646,25.966,
49.4,0.004919,1.4582,1.4336,1.6564,26.0838,
49.6,0.0048671,1.4583,1.434,1.6667,26.2016,
49.8,0.0048147,1.4584,1.4344,1.677,26.3194,
50,0.0047617,1.4586,1.4347,1.6873,26.4372,
50.2,0.0047081,1.4587,1.4351,1.6975,26.5551,
50.4,0.0046541,1.4588,1.4355,1.7076,26.6729,
50.6,0.0045996,1.4589,1.4359,1.7177,26.7907,
50.8,0.0045447,1.459,1.4362,1.7278,26.9086,
51,0.0044894,1.4591,1.4366,1.7378,27.0264,
51.2,0.0044338,1.4592,1.437,1.7478,27.1442,
51.4,0.0043777,1.4592,1.4373,1.7577,27.2621,
51.6,0.0043215,1.4593,1.4377,1.7676,27.38,
51.8,0.004265,1.4594,1.4381,1.7775,27.4978,
52,0.0042082,1.4595,1.4384,1.7873,27.6157,
52.2,0.0041513,1.4595,1.4388,1.7971,27.7336,
52.4,0.0040941,1.4596,1.4391,1.8068,27.8514,
52.6,0.0040368,1.4597,1.4395,1.8165,27.9693,
52.8,0.0039795,1.4597,1.4398,1.8262,28.0872,
53,0.003922,1.4598,1.4402,1.8358,28.2051,
53.2,0.0038644,1.4598,1.4405,1.8454,28.323,
53.4,0.0038069,1.4599,1.4408,1.8549,28.4409,
53.6,0.0037493,1.4599,1.4412,1.8645,28.5588,
53.8,0.0036917,1.4599,1.4415,1.8739,28.6768,
54,0.0036341,1.46,1.4418,1.8833,28.7947,
54.2,0.0035766,1.46,1.4421,1.8927,28.9126,
54.4,0.0035192,1.46,1.4424,1.9021,29.0305,
54.6,0.0034619,1.46,1.4427,1.9114,29.1485,
54.8,0.0034046,1.4601,1.443,1.9207,29.2664,
55,0.0033475,1.4601,1.4433,1.93,29.3844,
55.2,0.0032905,1.4601,1.4436,1.9392,29.5023,
55.4,0.0032338,1.4601,1.4439,1.9484,29.6203,
55.6,0.0031771,1.4601,1.4442,1.9575,29.7382,
55.8,0.0031207,1.4601,1.4445,1.9666,29.8562,
56,0.0030644,1.4601,1.4448,1.9757,29.9741,
56.2,0.0030084,1.4601,1.4451,1.9848,30.0921,
56.4,0.0029336,1.46,1.4453,1.9938,30.2101,

