"t","u","r","y","em_x","em_y",
18.8,0.022177,-2.6626,-2.7735,-10.6419,0.29853,
19,0.022401,-2.66,-2.772,-10.7848,0.29321,
19.2,0.022591,-2.6573,-2.7703,-10.9278,0.28769,
19.4,0.022747,-2.6547,-2.7684,-11.0709,0.28196,
19.6,0.022867,-2.6521,-2.7664,-11.2139,0.27599,
19.8,0.022953,-2.6495,-2.7643,-11.3568,0.26978,
20,0.023004,-2.647,-2.762,-11.4998,0.2633,
20.2,0.02302,-2.6445,-2.7596,-11.6427,0.25655,
20.4,0.023002,-2.642,-2.757,-11.7856,0.24952,
20.6,0.02295,-2.6395,-2.7543,-11.9284,0.24217,
20.8,0.022865,-2.6371,-2.7514,-12.0711,0.23452,
21,0.022748,-2.6347,-2.7484,-12.2138,0.22653,
21.2,0.022599,-2.6323,-2.7453,-12.3563,0.2182,
21.4,0.022419,-2.63,-2.7421,-12.4988,0.20952,
21.6,0.022209,-2.6277,-2.7388,-12.6412,0.20047,
21.8,0.021971,-2.6255,-2.7353,-12.7835,0.19105,
22,0.021705,-2.6233,-2.7318,-12.9256,0.18125,
22.2,0.021413,-2.6211,-2.7282,-13.0676,0.17105,
22.4,0.021096,-2.619,-2.7245,-13.2095,0.16046,
22.6,0.020755,-2.6169,-2.7207,-13.3512,0.14945,
22.8,0.020392,-2.6149,-2.7168,-13.4928,0.13803,
23,0.020007,-2.6129,-2.7129,-13.6342,0.1262,
23.2,0.019604,-2.6109,-2.7089,-13.7755,0.11393,
23.4,0.019182,-2.609,-2.7049,-13.9166,0.10125,
23.6,0.018744,-2.6072,-2.7009,-14.0576,0.088126,
23.8,0.01829,-2.6054,-2.6968,-14.1983,0.074573,
24,0.017823,-2.6036,-2.6927,-14.3389,0.060586,
24.2,0.017344,-2.6019,-2.6886,-14.4793,0.046165,
24.4,0.016854,-2.6003,-2.6845,-14.6195,0.031309,
24.6,0.016355,-2.5986,-2.6804,-14.7595,0.01602,
24.8,0.015848,-2.5971,-2.6763,-14.8994,0.00029836,
25,0.015334,-2.5956,-2.6722,-15.039,-0.015852,
25.2,0.014815,-2.5941,-2.6682,-15.1784,-0.03243,
25.4,0.014291,-2.5927,-2.6641,-15.3177,-0.04943,
25.6,0.013765,-2.5913,-2.6601,-15.4567,-0.066849,
25.8,0.013237,-2.59,-2.6562,-15.5956,-0.084682,
26,0.012708,-2.5887,-2.6522,-15.7342,-0.10292,
26.2,0.012179,-2.5875,-2.6484,-15.8727,-0.12157,
26.4,0.011651,-2.5863,-2.6445,-16.0109,-0.14061,
26.6,0.011125,-2.5851,-2.6408,-16.149,-0.16005,
26.8,0.010603,-2.584,-2.637,-16.2868,-0.17986,
27,0.010083,-2.583,-2.6334,-16.4245,-0.20006,
27.2,0.0095681,-2.582,-2.6298,-16.5619,-0.22062,
27.4,0.0090582,-2.581,-2.6263,-16.6992,-0.24155,
27.6,0.0085538,-2.5801,-2.6228,-16.8363,-0.26283,
27.8,0.0080547,-2.5792,-2.6194,-16.9732,-0.28446,
28,0.0075629,-2.5783,-2.6161,-17.1099,-0.30643,
28.2,0.0070774,-2.5775,-2.6129,-17.2464,-0.32873,
28.4,0.0065996,-2.5767,-2.6097,-17.3828,-0.35135,
28.6,0.0061293,-2.576,-2.6066,-17.519,-0.37429,
28.8,0.0056673,-2.5753,-2.6036,-17.655,-0.39754,
29,0.0052126,-2.5746,-2.6007,-17.7908,-0.42108,
29.2,0.0047658,-2.574,-2.5978,-17.9264,-0.44491,
29.4,0.0043279,-2.5734,-2.595,-18.0619,-0.46903,
29.6,0.003898,-2.5728,-2.5923,-18.1973,-0.49342,
29.8,0.003477,-2.5722,-2.5896,-18.3325,-0.51808,
30,0.003064,-2.5717,-2.5871,-18.4675,-0.543,
30.2,0.0026601,-2.5713,-2.5846,-18.6024,-0.56816,
30.4,0.0022636,-2.5708,-2.5821,-18.7371,-0.59358,
30.6,0.0018763,-2.5704,-2.5798,-18.8717,-0.61923,
30.8,0.0014967,-2.57,-2.5775,-19.0061,-0.64511,
31,0.0011254,-2.5696,-2.5752,-19.1404,-0.67121,
31.2,0.00076203,-2.5693,-2.5731,-19.2746,-0.69753,
31.4,0.00040576,-2.5689,-2.571,-19.4087,-0.72405,
31.6,5.7498e-05,-2.5687,-2.5689,-19.5426,-0.75078,
31.8,-0.00028284,-2.5684,-2.567,-19.6764,-0.77771,
32,-0.00061685,-2.5681,-2.565,-19.8101,-0.80483,
32.2,-0.00094343,-2.5679,-2.5632,-19.9436,-0.83213,
32.4,-0.0012629,-2.5677,-2.5614,-20.0771,-0.85961,
32.6,-0.0015764,-2.5675,-2.5596,-20.2104,-0.88726,
32.8,-0.0018828,-2.5673,-2.5579,-20.3437,-0.91508,
33,-0.0021831,-2.5672,-2.5563,-20.4768,-0.94306,
33.2,-0.0024771,-2.5671,-2.5547,-20.6098,-0.97121,
33.4,-0.0027645,-2.5669,-2.5531,-20.7427,-0.9995,
33.6,-0.0030458,-2.5669,-2.5516,-20.8756,-1.0279,
33.8,-0.003321,-2.5668,-2.5502,-21.0083,-1.0565,
34,-0.0035901,-2.5667,-2.5488,-21.141,-1.0852,
34.2,-0.0038528,-2.5667,-2.5474,-21.2735,-1.1141,
34.4,-0.0041097,-2.5666,-2.5461,-21.406,-1.1431,
34.6,-0.0043607,-2.5666,-2.5448,-21.5384,-1.1722,
34.8,-0.0046054,-2.5666,-2.5436,-21.6707,-1.2014,
35,-0.0048436,-2.5666,-2.5424,-21.8029,-1.2308,
35.2,-0.0050762,-2.5667,-2.5413,-21.9351,-1.2602,
35.4,-0.0053019,-2.5667,-2.5402,-22.0672,-1.2898,
35.6,-0.0055222,-2.5668,-2.5392,-22.1992,-1.3194,
35.8,-0.0050049,-2.5632,-2.5382,-22.3312,-1.3492,

