"t","u","r","y","em_x","em_y",
21.4,-0.008477,-2.8029,-2.7605,-12.0835,-3.0376,
21.6,-0.0088489,-2.8036,-2.7594,-12.2193,-3.0854,
21.8,-0.0092105,-2.8044,-2.7583,-12.3552,-3.1335,
22,-0.0095617,-2.8051,-2.7573,-12.4911,-3.1816,
22.2,-0.0099021,-2.8059,-2.7564,-12.6269,-3.2299,
22.4,-0.010231,-2.8067,-2.7555,-12.7628,-3.2782,
22.6,-0.010549,-2.8075,-2.7548,-12.8986,-3.3267,
22.8,-0.010855,-2.8083,-2.754,-13.0345,-3.3752,
23,-0.01115,-2.8091,-2.7534,-13.1703,-3.4239,
23.2,-0.011431,-2.8099,-2.7528,-13.3062,-3.4726,
23.4,-0.011701,-2.8108,-2.7523,-13.442,-3.5214,
23.6,-0.011957,-2.8116,-2.7518,-13.5779,-3.5703,
23.8,-0.0122,-2.8124,-2.7514,-13.7137,-3.6192,
24,-0.01243,-2.8133,-2.7511,-13.8496,-3.6681,
24.2,-0.012646,-2.8141,-2.7509,-13.9855,-3.7171,
24.4,-0.012849,-2.815,-2.7507,-14.1214,-3.7661,
24.6,-0.013037,-2.8158,-2.7506,-14.2573,-3.8152,
24.8,-0.013211,-2.8167,-2.7506,-14.3932,-3.8642,
25,-0.013371,-2.8175,-2.7507,-14.5291,-3.9133,
25.2,-0.013517,-2.8184,-2.7508,-14.6651,-3.9624,
25.4,-0.013648,-2.8192,-2.751,-14.8011,-4.0114,
25.6,-0.013765,-2.8201,-2.7513,-14.9371,-4.0604,
25.8,-0.013867,-2.8209,-2.7516,-15.0731,-4.1094,
26,-0.013954,-2.8218,-2.752,-15.2092,-4.1584,
26.2,-0.014027,-2.8226,-2.7525,-15.3453,-4.2073,
26.4,-0.014086,-2.8234,-2.753,-15.4814,-4.2562,
26.6,-0.01413,-2.8243,-2.7536,-15.6176,-4.305,
26.8,-0.014159,-2.8251,-2.7543,-15.7538,-4.3538,
27,-0.014175,-2.8259,-2.755,-15.89,-4.4025,
27.2,-0.014177,-2.8267,-2.7558,-16.0263,-4.4511,
27.4,-0.014165,-2.8275,-2.7566,-16.1626,-4.4996,
27.6,-0.014139,-2.8282,-2.7575,-16.299,-4.5481,
27.8,-0.0141,-2.829,-2.7585,-16.4354,-4.5964,
28,-0.014048,-2.8298,-2.7595,-16.5719,-4.6447,
28.2,-0.013984,-2.8305,-2.7606,-16.7085,-4.6928,
28.4,-0.013907,-2.8312,-2.7617,-16.845,-4.7408,
28.6,-0.013818,-2.832,-2.7629,-16.9817,-4.7887,
28.8,-0.013717,-2.8327,-2.7641,-17.1184,-4.8365,
29,-0.013605,-2.8334,-2.7653,-17.2551,-4.8841,
29.2,-0.013482,-2.834,-2.7666,-17.392,-4.9317,
29.4,-0.013348,-2.8347,-2.768,-17.5288,-4.979,
29.6,-0.013205,-2.8354,-2.7693,-17.6658,-5.0263,
29.8,-0.013051,-2.836,-2.7707,-17.8028,-5.0733,
30,-0.012889,-2.8366,-2.7722,-17.9399,-5.1203,
30.2,-0.012718,-2.8372,-2.7736,-18.077,-5.1671,
30.4,-0.012538,-2.8378,-2.7751,-18.2142,-5.2137,
30.6,-0.012351,-2.8383,-2.7766,-18.3515,-5.2601,
30.8,-0.012156,-2.8389,-2.7781,-18.4888,-5.3064,
31,-0.011954,-2.8394,-2.7797,-18.6262,-5.3526,
31.2,-0.011746,-2.8399,-2.7812,-18.7636,-5.3986,
31.4,-0.011532,-2.8404,-2.7828,-18.9012,-5.4444,
31.6,-0.011312,-2.8409,-2.7843,-19.0388,-5.49,
31.8,-0.011087,-2.8414,-2.7859,-19.1764,-5.5355,
32,-0.010858,-2.8418,-2.7875,-19.3142,-5.5808,
32.2,-0.010624,-2.8422,-2.7891,-19.452,-5.6259,
32.4,-0.010386,-2.8426,-2.7907,-19.5898,-5.6709,
32.6,-0.010145,-2.843,-2.7923,-19.7278,-5.7156,
32.8,-0.0099015,-2.8434,-2.7939,-19.8658,-5.7603,
33,-0.009655,-2.8437,-2.7955,-20.0038,-5.8047,
33.2,-0.0094063,-2.8441,-2.797,-20.1419,-5.849,
33.4,-0.0091558,-2.8444,-2.7986,-20.2801,-5.8931,
33.6,-0.0089038,-2.8447,-2.8001,-20.4184,-5.937,
33.8,-0.0086507,-2.8449,-2.8017,-20.5567,-5.9808,
34,-0.0083968,-2.8452,-2.8032,-20.6951,-6.0244,
34.2,-0.0081424,-2.8454,-2.8047,-20.8335,-6.0678,
34.4,-0.0078878,-2.8457,-2.8062,-20.972,-6.1111,
34.6,-0.0076334,-2.8459,-2.8077,-21.1105,-6.1542,
34.8,-0.0073793,-2.8461,-2.8092,-21.2491,-6.1971,
35,-0.0071258,-2.8462,-2.8106,-21.3878,-6.2399,
35.2,-0.0068732,-2.8464,-2.812,-21.5265,-6.2826,
35.4,-0.0066217,-2.8465,-2.8134,-21.6653,-6.3251,
35.6,-0.0063715,-2.8466,-2.8148,-21.8041,-6.3674,
35.8,-0.0061227,-2.8468,-2.8161,-21.943,-6.4096,
36,-0.0058757,-2.8468,-2.8175,-22.0819,-6.4516,
36.2,-0.0056305,-2.8469,-2.8188,-22.2209,-6.4935,
36.4,-0.0053872,-2.847,-2.8201,-22.3599,-6.5353,
36.6,-0.0051461,-2.847,-2.8213,-22.499,-6.5769,
36.8,-0.0049073,-2.8471,-2.8225,-22.6381,-6.6183,
37,-0.0046708,-2.8471,-2.8237,-22.7772,-6.6597,
37.2,-0.0044368,-2.8471,-2.8249,-22.9164,-6.7009,
37.4,-0.0042053,-2.8471,-2.8261,-23.0557,-6.742,
37.6,-0.0039765,-2.8471,-2.8272,-23.195,-6.783,
37.8,-0.0037503,-2.847,-2.8283,-23.3343,-6.8238,
38,-0.0035269,-2.847,-2.8294,-23.4737,-6.8645,
38.2,-0.0033063,-2.8469,-2.8304,-23.6131,-6.9051,
38.4,-0.0030885,-2.8469,-2.8314,-23.7525,-6.9456,
38.6,-0.0028736,-2.8468,-2.8324,-23.892,-6.986,
38.8,-0.0026615,-2.8467,-2.8334,-24.0315,-7.0263,
39,-0.0024524,-2.8466,-2.8343,-24.1711,-7.0665,
39.2,-0.0022461,-2.8465,-2.8352,-24.3106,-7.1065,
39.4,-0.0020427,-2.8463,-2.8361,-24.4503,-7.1465,
39.6,-0.0018421,-2.8462,-2.837,-24.5899,-7.1864,
39.8,-0.0016444,-2.8461,-2.8378,-24.7296,-7.2261,
40,-0.0014495,-2.8459,-2.8387,-24.8693,-7.2658,
40.2,-0.0012573,-2.8457,-2.8395,-25.009,-7.3054,
40.4,-0.001068,-2.8456,-2.8402,-25.1488,-7.3449,
40.6,-0.00087251,-2.8453,-2.841,-25.2885,-7.3844,

