"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.94257,-0.013059,10.4109,-3.0653,-3.8253,0,0,
0.2,0.74369,0.94257,-0.013059,10.4109,-3.0612,2.4579,-0.038205,0.038898,
0.4,0.73928,0.94257,-0.013059,10.4109,-3.0568,2.4579,-0.078735,0.079689,
0.6,0.73398,0.94257,-0.013059,10.4109,-3.0522,2.4581,-0.12158,0.12237,
0.8,0.72763,0.94257,-0.013059,10.4109,-3.0474,2.4586,-0.16675,0.16693,
1,0.72019,0.94257,-0.013059,10.4109,-3.0424,2.4593,-0.21422,0.21336,
1.2,0.71164,0.94257,-0.013059,10.4109,-3.0372,2.4605,-0.26398,0.26163,
1.4,0.70197,0.94257,-0.013059,10.4109,-3.0318,2.4622,-0.31604,0.31173,
1.6,0.69119,0.94257,-0.013059,10.4109,-3.0263,2.4643,-0.37038,0.36363,
1.8,0.67936,0.94257,-0.013059,10.4109,-3.0205,2.4671,-0.427,0.41728,
2,0.66729,0.94257,-0.013059,10.4109,-3.0144,2.4706,-0.48589,0.47263,

