"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.20446,0.85846,-0.033151,12.5959,0.41221,1.4345,0,0,
0.2,-0.20465,0.85846,-0.033151,12.5959,0.41128,1.4345,-0.036994,-0.0060761,
0.4,-0.20488,0.85846,-0.033151,12.5959,0.4101,1.4345,-0.073582,-0.0091823,
0.6,-0.20517,0.85846,-0.033151,12.5959,0.40867,1.4345,-0.10976,-0.0093247,
0.8,-0.20549,0.85846,-0.033151,12.5959,0.40698,1.4344,-0.14554,-0.0065133,
1,-0.20586,0.85846,-0.033151,12.5959,0.40503,1.4344,-0.18091,-0.00076199,
1.2,-0.20627,0.85846,-0.033151,12.5959,0.40284,1.4342,-0.21588,0.0079112,
1.4,-0.20672,0.85846,-0.033151,12.5959,0.40039,1.434,-0.25044,0.019485,
1.6,-0.2072,0.85846,-0.033151,12.5959,0.3977,1.4337,-0.28461,0.033933,
1.8,-0.20772,0.85846,-0.033151,12.5959,0.39476,1.4334,-0.31837,0.051227,
2,-0.20826,0.85846,-0.033151,12.5959,0.39158,1.4329,-0.35174,0.071334,
2.2,-0.20883,0.85846,-0.033151,12.5959,0.38816,1.4323,-0.3847,0.094219,
2.4,-0.20943,0.85846,-0.033151,12.5959,0.38451,1.4316,-0.41726,0.11984,
2.6,-0.21004,0.85846,-0.033151,12.5959,0.38062,1.4308,-0.44942,0.14816,
2.8,-0.21067,0.85846,-0.033151,12.5959,0.37651,1.4299,-0.48117,0.17913,
3,-0.21132,0.85846,-0.033151,12.5959,0.37218,1.4288,-0.51251,0.2127,
3.2,-0.21199,0.85846,-0.033151,12.5959,0.36762,1.4276,-0.54344,0.24883,
3.4,-0.21266,0.85846,-0.033151,12.5959,0.36286,1.4262,-0.57394,0.28746,
3.6,-0.21334,0.85846,-0.033151,12.5959,0.35788,1.4246,-0.60402,0.32854,
3.8,-0.21403,0.85846,-0.033151,12.5959,0.3527,1.4228,-0.63366,0.372,
4,-0.21472,0.85846,-0.033151,12.5959,0.34733,1.4209,-0.66285,0.4178,
4.2,-0.21541,0.85846,-0.033151,12.5959,0.34176,1.4188,-0.69158,0.46587,
4.4,-0.21609,0.85846,-0.033151,12.5959,0.336,1.4165,-0.71985,0.51616,
4.6,-0.21678,0.85846,-0.033151,12.5959,0.33007,1.414,-0.74764,0.56859,
4.8,-0.21746,0.85846,-0.033151,12.5959,0.32396,1.4113,-0.77494,0.62312,
5,-0.21813,0.85846,-0.033151,12.5959,0.31768,1.4083,-0.80172,0.67967,
5.2,-0.2188,0.85846,-0.033151,12.5959,0.31123,1.4052,-0.82799,0.73818,
5.4,-0.21945,0.85846,-0.033151,12.5959,0.30463,1.4019,-0.85371,0.79859,
5.6,-0.22009,0.85846,-0.033151,12.5959,0.29788,1.3983,-0.87887,0.86084,
5.8,-0.22072,0.85846,-0.033151,12.5959,0.29098,1.3946,-0.90347,0.92485,
6,-0.22133,0.85846,-0.033151,12.5959,0.28394,1.3906,-0.92747,0.99057,
6.2,-0.22193,0.85846,-0.033151,12.5959,0.27677,1.3864,-0.95085,1.0579,
6.4,-0.2225,0.85846,-0.033151,12.5959,0.26947,1.382,-0.97361,1.1269,
6.6,-0.22306,0.85846,-0.033151,12.5959,0.26205,1.3774,-0.99572,1.1973,
6.8,-0.22361,0.85846,-0.033151,12.5959,0.25452,1.3725,-1.0172,1.2692,
7,-0.22413,0.85846,-0.033151,12.5959,0.24687,1.3675,-1.0379,1.3425,
7.2,-0.22463,0.85846,-0.033151,12.5959,0.23912,1.3623,-1.0579,1.4171,
7.4,-0.22511,0.85846,-0.033151,12.5959,0.23127,1.3568,-1.0772,1.493,
7.6,-0.22557,0.85846,-0.033151,12.5959,0.22333,1.3512,-1.0958,1.57,
7.8,-0.22601,0.85846,-0.033151,12.5959,0.21531,1.3453,-1.1136,1.6483,
8,-0.22642,0.85846,-0.033151,12.5959,0.20719,1.3393,-1.1306,1.7276,
8.2,-0.22681,0.85846,-0.033151,12.5959,0.19901,1.3331,-1.1468,1.8079,
8.4,-0.22718,0.85846,-0.033151,12.5959,0.19075,1.3267,-1.1621,1.8892,
8.6,-0.22753,0.85846,-0.033151,12.5959,0.18242,1.3201,-1.1767,1.9714,
8.8,-0.22786,0.85846,-0.033151,12.5959,0.17403,1.3133,-1.1903,2.0545,
9,-0.22816,0.85846,-0.033151,12.5959,0.16559,1.3064,-1.2031,2.1384,
9.2,-0.22844,0.85846,-0.033151,12.5959,0.15709,1.2993,-1.215,2.2231,
9.4,-0.2287,0.85846,-0.033151,12.5959,0.14854,1.292,-1.2259,2.3084,
9.6,-0.22893,0.85846,-0.033151,12.5959,0.13996,1.2846,-1.236,2.3944,
9.8,-0.22915,0.85846,-0.033151,12.5959,0.13133,1.2771,-1.2451,2.481,
10,-0.22934,0.85846,-0.033151,12.5959,0.12266,1.2694,-1.2532,2.5682,
10.2,-0.22951,0.85846,-0.033151,12.5959,0.11397,1.2615,-1.2604,2.6559,
10.4,-0.22966,0.85846,-0.033151,12.5959,0.10525,1.2536,-1.2666,2.744,
10.6,-0.22979,0.85846,-0.033151,12.5959,0.096508,1.2455,-1.2718,2.8326,
10.8,-0.2299,0.85846,-0.033151,12.5959,0.087747,1.2373,-1.276,2.9215,
11,-0.22999,0.85846,-0.033151,12.5959,0.078968,1.2289,-1.2792,3.0108,
11.2,-0.23006,0.85846,-0.033151,12.5959,0.07018,1.2205,-1.2814,3.1003,
11.4,-0.23011,0.85846,-0.033151,12.5959,0.061384,1.2119,-1.2826,3.1901,
11.6,-0.23014,0.85846,-0.033151,12.5959,0.052581,1.2033,-1.2827,3.2801,
11.8,-0.23016,0.85846,-0.033151,12.5959,0.043778,1.1946,-1.2818,3.3703,
12,-0.23015,0.85846,-0.033151,12.5959,0.034977,1.1857,-1.2798,3.4606,
12.2,-0.23013,0.85846,-0.033151,12.5959,0.026178,1.1768,-1.2768,3.5511,
12.4,-0.23009,0.85846,-0.033151,12.5959,0.017391,1.1678,-1.2727,3.6416,
12.6,-0.23003,0.85846,-0.033151,12.5959,0.0086133,1.1588,-1.2675,3.7321,
12.8,-0.22995,0.85846,-0.033151,12.5959,-0.00015315,1.1496,-1.2613,3.8226,
13,-0.22986,0.85846,-0.033151,12.5959,-0.0088991,1.1404,-1.2541,3.9131,
13.2,-0.22976,0.85846,-0.033151,12.5959,-0.017629,1.1312,-1.2457,4.0035,
13.4,-0.22963,0.85846,-0.033151,12.5959,-0.026335,1.1218,-1.2363,4.0938,
13.6,-0.2295,0.85846,-0.033151,12.5959,-0.035015,1.1125,-1.2259,4.184,
13.8,-0.22934,0.85846,-0.033151,12.5959,-0.04367,1.103,-1.2144,4.274,
14,-0.22918,0.85846,-0.033151,12.5959,-0.052298,1.0936,-1.2018,4.3639,
14.2,-0.22899,0.85846,-0.033151,12.5959,-0.060891,1.0841,-1.1881,4.4535,
14.4,-0.2288,0.85846,-0.033151,12.5959,-0.06945,1.0745,-1.1734,4.5429,
14.6,-0.22859,0.85846,-0.033151,12.5959,-0.077973,1.065,-1.1577,4.632,
14.8,-0.22836,0.85846,-0.033151,12.5959,-0.086451,1.0554,-1.1408,4.7209,
15,-0.22812,0.85846,-0.033151,12.5959,-0.094896,1.0457,-1.123,4.8094,
15.2,-0.22787,0.85846,-0.033151,12.5959,-0.1033,1.0361,-1.1041,4.8976,
15.4,-0.22761,0.85846,-0.033151,12.5959,-0.11165,1.0264,-1.0841,4.9855,
15.6,-0.22733,0.85846,-0.033151,12.5959,-0.11995,1.0167,-1.0632,5.073,
15.8,-0.22704,0.85846,-0.033151,12.5959,-0.12821,1.007,-1.0412,5.16,
16,-0.22674,0.85846,-0.033151,12.5959,-0.13642,0.99727,-1.0182,5.2467,
16.2,-0.22642,0.85846,-0.033151,12.5959,-0.14456,0.98755,-0.99413,5.3329,
16.4,-0.2261,0.85846,-0.033151,12.5959,-0.15266,0.97782,-0.9691,5.4187,
16.6,-0.22576,0.85846,-0.033151,12.5959,-0.16069,0.96809,-0.94307,5.504,
16.8,-0.22541,0.85846,-0.033151,12.5959,-0.16867,0.95835,-0.91604,5.5888,
17,-0.22504,0.85846,-0.033151,12.5959,-0.17659,0.94862,-0.88804,5.6731,
