"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.11218,0.93081,-0.014685,10.5964,2.8474,3.4083,0,0,
0.2,0.11178,0.93081,-0.014685,10.5964,2.8494,-2.8749,-0.021157,0.027059,
0.4,0.11142,0.93081,-0.014685,10.5964,2.8512,-2.8749,-0.045206,0.053328,
0.6,0.11109,0.93081,-0.014685,10.5964,2.8529,-2.8749,-0.07214,0.078809,
0.8,0.11079,0.93081,-0.014685,10.5964,2.8544,-2.8748,-0.10195,0.1035,
1,0.11053,0.93081,-0.014685,10.5964,2.8557,-2.8748,-0.13462,0.12742,
1.2,0.1103,0.93081,-0.014685,10.5964,2.8569,-2.8748,-0.17014,0.15055,
1.4,0.11011,0.93081,-0.014685,10.5964,2.8579,-2.8747,-0.20848,0.17291,
1.6,0.10995,0.93081,-0.014685,10.5964,2.8588,-2.8746,-0.24963,0.1945,
1.8,0.10982,0.93081,-0.014685,10.5964,2.8595,-2.8745,-0.29354,0.21534,
2,0.10974,0.93081,-0.014685,10.5964,2.8601,-2.8744,-0.34019,0.23542,
2.2,0.10969,0.93081,-0.014685,10.5964,2.8605,-2.8742,-0.38955,0.25476,
2.4,0.10967,0.93081,-0.014685,10.5964,2.8608,-2.874,-0.44158,0.27335,
2.6,0.10969,0.93081,-0.014685,10.5964,2.8609,-2.8738,-0.49623,0.29123,
2.8,0.10975,0.93081,-0.014685,10.5964,2.8609,-2.8735,-0.55347,0.30838,
3,0.10984,0.93081,-0.014685,10.5964,2.8607,-2.8732,-0.61324,0.32482,
3.2,0.10997,0.93081,-0.014685,10.5964,2.8604,-2.8729,-0.67551,0.34057,
3.4,0.11013,0.93081,-0.014685,10.5964,2.86,-2.8725,-0.74021,0.35562,
3.6,0.11033,0.93081,-0.014685,10.5964,2.8594,-2.8721,-0.80731,0.37,
3.8,0.11057,0.93081,-0.014685,10.5964,2.8587,-2.8716,-0.87674,0.3837,
4,0.11084,0.93081,-0.014685,10.5964,2.8579,-2.8711,-0.94845,0.39675,
4.2,0.11115,0.93081,-0.014685,10.5964,2.857,-2.8705,-1.0224,0.40915,
