"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.90739,-0.041592,18.3572,-1.7318,-1.0511,0,0,
0.2,-0.56802,0.90739,-0.041592,18.3572,-1.7322,-1.0511,0.0012878,-0.015055,
0.4,-0.54282,0.90739,-0.041592,18.3572,-1.7328,-1.0512,0.0040641,-0.032712,
0.6,-0.51671,0.90739,-0.041592,18.3572,-1.7335,-1.0513,0.0083253,-0.052965,
0.8,-0.48971,0.90739,-0.041592,18.3572,-1.7344,-1.0516,0.014065,-0.075808,
1,-0.46206,0.90739,-0.041592,18.3572,-1.7356,-1.0521,0.021273,-0.10123,
1.2,-0.43406,0.90739,-0.041592,18.3572,-1.7369,-1.0527,0.029936,-0.12922,
1.4,-0.40596,0.90739,-0.041592,18.3572,-1.7384,-1.0536,0.040037,-0.15976,
1.6,-0.37804,0.90739,-0.041592,18.3572,-1.74,-1.0546,0.051556,-0.19283,
1.8,-0.35051,0.90739,-0.041592,18.3572,-1.7419,-1.0558,0.064471,-0.22841,
2,-0.32355,0.90739,-0.041592,18.3572,-1.7439,-1.0571,0.078756,-0.26648,
2.2,-0.29727,0.90739,-0.041592,18.3572,-1.7461,-1.0585,0.094386,-0.30702,
2.4,-0.27175,0.90739,-0.041592,18.3572,-1.7484,-1.0599,0.11133,-0.34999,
2.6,-0.24702,0.90739,-0.041592,18.3572,-1.751,-1.0614,0.12957,-0.39536,
2.8,-0.23452,0.90739,-0.041592,18.3572,-1.7537,-1.0628,0.14906,-0.4431,
3,-0.23866,0.90739,-0.041592,18.3572,-1.7565,-1.0642,0.16979,-0.49317,
3.2,-0.24012,0.90739,-0.041592,18.3572,-1.7595,-1.0658,0.19172,-0.54553,
3.4,-0.24019,0.90739,-0.041592,18.3572,-1.7627,-1.0675,0.21481,-0.60015,
3.6,-0.24018,0.90739,-0.041592,18.3572,-1.766,-1.0695,0.23902,-0.65699,
3.8,-0.24005,0.90739,-0.041592,18.3572,-1.7694,-1.0717,0.2643,-0.71601,
4,-0.2397,0.90739,-0.041592,18.3572,-1.773,-1.0741,0.29061,-0.77717,
4.2,-0.23918,0.90739,-0.041592,18.3572,-1.7767,-1.0768,0.31791,-0.84043,
4.4,-0.23851,0.90739,-0.041592,18.3572,-1.7805,-1.0796,0.34613,-0.90576,
4.6,-0.23769,0.90739,-0.041592,18.3572,-1.7845,-1.0826,0.37524,-0.97311,
4.8,-0.23677,0.90739,-0.041592,18.3572,-1.7886,-1.0859,0.40518,-1.0424,
5,-0.23573,0.90739,-0.041592,18.3572,-1.7928,-1.0893,0.4359,-1.1137,
5.2,-0.23461,0.90739,-0.041592,18.3572,-1.797,-1.093,0.46735,-1.1869,
5.4,-0.23342,0.90739,-0.041592,18.3572,-1.8014,-1.0968,0.49948,-1.2619,
