"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.9499,-0.010865,10.3194,1.1115,0.44912,0,0,
0.2,0.60291,0.9499,-0.010865,10.3194,1.1105,0.44912,0.0011805,0.026126,
0.4,0.59629,0.9499,-0.010865,10.3194,1.1096,0.44918,0.0050614,0.053554,
0.6,0.58909,0.9499,-0.010865,10.3194,1.1089,0.44934,0.011637,0.082281,
0.8,0.58118,0.9499,-0.010865,10.3194,1.1084,0.44968,0.020897,0.11231,
1,0.57255,0.9499,-0.010865,10.3194,1.1081,0.45026,0.032827,0.14362,
1.2,0.56321,0.9499,-0.010865,10.3194,1.108,0.45114,0.047407,0.17624,
1.4,0.55318,0.9499,-0.010865,10.3194,1.108,0.45237,0.064615,0.21014,
1.6,0.54251,0.9499,-0.010865,10.3194,1.1082,0.454,0.08442,0.24535,
1.8,0.53125,0.9499,-0.010865,10.3194,1.1086,0.45604,0.10679,0.28185,
2,0.51948,0.9499,-0.010865,10.3194,1.1092,0.45854,0.13168,0.31966,
2.2,0.50726,0.9499,-0.010865,10.3194,1.1099,0.46149,0.15906,0.35878,
2.4,0.49469,0.9499,-0.010865,10.3194,1.1108,0.4649,0.18886,0.39922,
2.6,0.48186,0.9499,-0.010865,10.3194,1.1118,0.46878,0.22105,0.441,
2.8,0.46886,0.9499,-0.010865,10.3194,1.113,0.4731,0.25556,0.48414,
3,0.4606,0.9499,-0.010865,10.3194,1.1143,0.47785,0.29233,0.52863,
3.2,0.4538,0.9499,-0.010865,10.3194,1.1158,0.48304,0.3313,0.5745,
3.4,0.44624,0.9499,-0.010865,10.3194,1.1173,0.48872,0.3724,0.62177,
3.6,0.43833,0.9499,-0.010865,10.3194,1.1191,0.49488,0.41556,0.67046,
3.8,0.43027,0.9499,-0.010865,10.3194,1.1209,0.5015,0.4607,0.72058,
4,0.42209,0.9499,-0.010865,10.3194,1.1228,0.50854,0.50775,0.77216,
4.2,0.41384,0.9499,-0.010865,10.3194,1.1248,0.51598,0.55664,0.82522,
4.4,0.40556,0.9499,-0.010865,10.3194,1.127,0.5238,0.60726,0.87977,
4.6,0.39729,0.9499,-0.010865,10.3194,1.1292,0.53194,0.65956,0.93584,
4.8,0.38907,0.9499,-0.010865,10.3194,1.1314,0.5404,0.71344,0.99343,
5,0.38092,0.9499,-0.010865,10.3194,1.1338,0.54912,0.76882,1.0526,
5.2,0.37287,0.9499,-0.010865,10.3194,1.1362,0.55807,0.82562,1.1133,
5.4,0.36495,0.9499,-0.010865,10.3194,1.1386,0.56723,0.88375,1.1755,
5.6,0.35716,0.9499,-0.010865,10.3194,1.1411,0.57655,0.94315,1.2393,
5.8,0.34952,0.9499,-0.010865,10.3194,1.1437,0.58602,1.0037,1.3047,
6,0.34203,0.9499,-0.010865,10.3194,1.1462,0.59559,1.0654,1.3716,
6.2,0.33472,0.9499,-0.010865,10.3194,1.1488,0.60525,1.1281,1.4402,
6.4,0.32757,0.9499,-0.010865,10.3194,1.1514,0.61495,1.1917,1.5102,
6.6,0.32059,0.9499,-0.010865,10.3194,1.154,0.62469,1.2562,1.5819,
6.8,0.3138,0.9499,-0.010865,10.3194,1.1566,0.63443,1.3215,1.655,
7,0.30717,0.9499,-0.010865,10.3194,1.1592,0.64416,1.3875,1.7297,
7.2,0.30073,0.9499,-0.010865,10.3194,1.1618,0.65386,1.4543,1.8059,
7.4,0.29444,0.9499,-0.010865,10.3194,1.1644,0.6635,1.5216,1.8837,
7.6,0.28833,0.9499,-0.010865,10.3194,1.167,0.67307,1.5894,1.9628,
7.8,0.2824,0.9499,-0.010865,10.3194,1.1696,0.68256,1.6577,2.0435,
8,0.27661,0.9499,-0.010865,10.3194,1.1721,0.69196,1.7265,2.1255,
8.2,0.271,0.9499,-0.010865,10.3194,1.1746,0.70124,1.7957,2.209,
8.4,0.26553,0.9499,-0.010865,10.3194,1.1771,0.71041,1.8651,2.2938,
8.6,0.26021,0.9499,-0.010865,10.3194,1.1795,0.71945,1.9349,2.38,
8.8,0.25505,0.9499,-0.010865,10.3194,1.1819,0.72836,2.0049,2.4675,
9,0.25002,0.9499,-0.010865,10.3194,1.1843,0.73712,2.0751,2.5563,
9.2,0.24512,0.9499,-0.010865,10.3194,1.1866,0.74574,2.1454,2.6463,
9.4,0.24038,0.9499,-0.010865,10.3194,1.1889,0.75421,2.2159,2.7376,
9.6,0.23575,0.9499,-0.010865,10.3194,1.1911,0.76251,2.2865,2.8301,
9.8,0.23125,0.9499,-0.010865,10.3194,1.1933,0.77066,2.3571,2.9238,
10,0.22686,0.9499,-0.010865,10.3194,1.1954,0.77865,2.4277,3.0185,
10.2,0.22261,0.9499,-0.010865,10.3194,1.1975,0.78648,2.4983,3.1144,
10.4,0.21845,0.9499,-0.010865,10.3194,1.1996,0.79414,2.569,3.2114,
10.6,0.21441,0.9499,-0.010865,10.3194,1.2015,0.80163,2.6395,3.3094,
10.8,0.21047,0.9499,-0.010865,10.3194,1.2035,0.80896,2.71,3.4084,
11,0.20663,0.9499,-0.010865,10.3194,1.2054,0.81612,2.7804,3.5084,
11.2,0.20289,0.9499,-0.010865,10.3194,1.2072,0.82312,2.8507,3.6093,
11.4,0.19926,0.9499,-0.010865,10.3194,1.209,0.82996,2.9209,3.7111,
11.6,0.19569,0.9499,-0.010865,10.3194,1.2107,0.83663,2.9909,3.8139,
11.8,0.19223,0.9499,-0.010865,10.3194,1.2124,0.84314,3.0607,3.9175,
12,0.18885,0.9499,-0.010865,10.3194,1.214,0.84949,3.1305,4.0219,
12.2,0.18555,0.9499,-0.010865,10.3194,1.2156,0.85569,3.2,4.1271,
12.4,0.18234,0.9499,-0.010865,10.3194,1.2171,0.86173,3.2693,4.2332,
12.6,0.17918,0.9499,-0.010865,10.3194,1.2186,0.86762,3.3385,4.3399,
12.8,0.17613,0.9499,-0.010865,10.3194,1.22,0.87335,3.4074,4.4474,
13,0.17312,0.9499,-0.010865,10.3194,1.2214,0.87894,3.4762,4.5556,
13.2,0.1702,0.9499,-0.010865,10.3194,1.2227,0.88439,3.5447,4.6644,
13.4,0.16734,0.9499,-0.010865,10.3194,1.224,0.88969,3.613,4.7739,
13.6,0.16455,0.9499,-0.010865,10.3194,1.2252,0.89486,3.6811,4.8841,
13.8,0.1618,0.9499,-0.010865,10.3194,1.2264,0.89989,3.7489,4.9948,
14,0.15913,0.9499,-0.010865,10.3194,1.2275,0.90478,3.8166,5.1062,
14.2,0.15652,0.9499,-0.010865,10.3194,1.2286,0.90954,3.884,5.218,
14.4,0.15396,0.9499,-0.010865,10.3194,1.2297,0.91418,3.9511,5.3305,
14.6,0.15146,0.9499,-0.010865,10.3194,1.2307,0.91869,4.0181,5.4434,
14.8,0.149,0.9499,-0.010865,10.3194,1.2316,0.92308,4.0848,5.5569,
15,0.14661,0.9499,-0.010865,10.3194,1.2325,0.92735,4.1512,5.6708,
15.2,0.14425,0.9499,-0.010865,10.3194,1.2334,0.9315,4.2175,5.7852,
15.4,0.14196,0.9499,-0.010865,10.3194,1.2342,0.93554,4.2835,5.9001,
15.6,0.13971,0.9499,-0.010865,10.3194,1.235,0.93947,4.3492,6.0154,
15.8,0.13748,0.9499,-0.010865,10.3194,1.2358,0.9433,4.4148,6.1311,
16,0.13533,0.9499,-0.010865,10.3194,1.2365,0.94701,4.4801,6.2472,
16.2,0.13321,0.9499,-0.010865,10.3194,1.2372,0.95063,4.5452,6.3637,
16.4,0.13112,0.9499,-0.010865,10.3194,1.2378,0.95414,4.61,6.4806,
16.6,0.12908,0.9499,-0.010865,10.3194,1.2384,0.95756,4.6747,6.5978,
