"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,8.7915,32.2722,5.838,0.0098182,0.015458,3,100,-0.0001,-1e-06,-0.01,

