"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-47.4508,-16.4272,1.416,0.021884,0.072459,3,100,-0.0001,-1e-06,-0.01,

