"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.5859,1.2738,0.046708,-0.24093,-1.9914,3.7491,0,0,
0.2,0.74741,1.2738,0.046708,-0.24093,-1.9864,-2.5341,-0.039749,0.033799,
0.4,0.7797,1.2738,0.046708,-0.24093,-1.9812,-2.5341,-0.08196,0.065887,
0.6,0.7854,1.2738,0.046708,-0.24093,-1.9759,-2.5338,-0.12663,0.096267,
0.8,0.7854,1.2738,0.046708,-0.24093,-1.9704,-2.5334,-0.17374,0.12494,
1,0.7854,1.2738,0.046708,-0.24093,-1.9648,-2.5326,-0.22328,0.15191,
1.2,0.7854,1.2738,0.046708,-0.24093,-1.959,-2.5313,-0.27524,0.17719,
1.4,0.7854,1.2738,0.046708,-0.24093,-1.9531,-2.5295,-0.32957,0.20076,
1.6,0.7854,1.2738,0.046708,-0.24093,-1.947,-2.5271,-0.38626,0.22263,
1.8,0.7854,1.2738,0.046708,-0.24093,-1.9408,-2.524,-0.44526,0.24278,
2,0.7854,1.2738,0.046708,-0.24093,-1.9345,-2.52,-0.50652,0.26122,
2.2,0.7854,1.2738,0.046708,-0.24093,-1.928,-2.5152,-0.56998,0.27792,
2.4,0.7854,1.2738,0.046708,-0.24093,-1.9214,-2.5095,-0.63559,0.29285,
2.6,0.7854,1.2738,0.046708,-0.24093,-1.9146,-2.5027,-0.70327,0.306,
2.8,0.7854,1.2738,0.046708,-0.24093,-1.9078,-2.4948,-0.77294,0.31733,
3,0.7854,1.2738,0.046708,-0.24093,-1.9009,-2.4858,-0.8445,0.3268,
3.2,0.7854,1.2738,0.046708,-0.24093,-1.8938,-2.4756,-0.91786,0.33436,
3.4,0.7854,1.2738,0.046708,-0.24093,-1.8867,-2.4641,-0.99291,0.33997,
3.6,0.7854,1.2738,0.046708,-0.24093,-1.8795,-2.4513,-1.0695,0.34357,
3.8,0.7854,1.2738,0.046708,-0.24093,-1.8723,-2.4371,-1.1476,0.3451,
4,0.7854,1.2738,0.046708,-0.24093,-1.865,-2.4216,-1.227,0.34449,
4.2,0.7854,1.2738,0.046708,-0.24093,-1.8577,-2.4047,-1.3075,0.34169,
4.4,0.7854,1.2738,0.046708,-0.24093,-1.8504,-2.3863,-1.389,0.33662,
4.6,0.7854,1.2738,0.046708,-0.24093,-1.8431,-2.3665,-1.4713,0.32921,
4.8,0.7854,1.2738,0.046708,-0.24093,-1.8359,-2.3452,-1.5543,0.3194,
5,0.7854,1.2738,0.046708,-0.24093,-1.8287,-2.3225,-1.6377,0.30711,
5.2,0.7854,1.2738,0.046708,-0.24093,-1.8215,-2.2982,-1.7213,0.29229,
5.4,0.7854,1.2738,0.046708,-0.24093,-1.8145,-2.2725,-1.805,0.27488,
5.6,0.7854,1.2738,0.046708,-0.24093,-1.8076,-2.2453,-1.8885,0.25483,
5.8,0.7854,1.2738,0.046708,-0.24093,-1.8008,-2.2166,-1.9716,0.23208,
6,0.7854,1.2738,0.046708,-0.24093,-1.7942,-2.1865,-2.054,0.20661,
6.2,0.7854,1.2738,0.046708,-0.24093,-1.7878,-2.1549,-2.1356,0.17839,
6.4,0.7854,1.2738,0.046708,-0.24093,-1.7816,-2.1219,-2.2159,0.14741,
6.6,0.7854,1.2738,0.046708,-0.24093,-1.7756,-2.0874,-2.2949,0.11368,
6.8,0.7854,1.2738,0.046708,-0.24093,-1.7699,-2.0516,-2.3722,0.077197,
7,0.7854,1.2738,0.046708,-0.24093,-1.7645,-2.0143,-2.4475,0.038012,
7.2,0.75076,1.2738,0.046708,-0.24093,-1.7594,-1.9758,-2.5205,-0.0038274,
7.4,0.7073,1.2738,0.046708,-0.24093,-1.7546,-1.9367,-2.5911,-0.048239,
7.6,0.66391,1.2738,0.046708,-0.24093,-1.7502,-1.8983,-2.6591,-0.095091,
7.8,0.62152,1.2738,0.046708,-0.24093,-1.7462,-1.8611,-2.7243,-0.14422,
8,0.58077,1.2738,0.046708,-0.24093,-1.7424,-1.8257,-2.7869,-0.19546,
8.2,0.5421,1.2738,0.046708,-0.24093,-1.739,-1.7922,-2.8467,-0.24863,
8.4,0.50579,1.2738,0.046708,-0.24093,-1.736,-1.761,-2.9039,-0.30355,
8.6,0.47196,1.2738,0.046708,-0.24093,-1.7332,-1.7321,-2.9586,-0.36008,
8.8,0.4396,1.2738,0.046708,-0.24093,-1.7307,-1.7055,-3.0109,-0.41805,
9,0.4088,1.2738,0.046708,-0.24093,-1.7285,-1.6812,-3.061,-0.47734,
