"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,22.4425,-9.0846,3.9195,-0.058734,-0.12691,3,100,-0.0001,-1e-06,-0.01,

