"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,1.4243,0.055239,-0.51277,-1.9974,1.0967,0,0,
0.2,-0.7854,1.4243,0.055239,-0.51277,-2,1.0967,0.022667,-0.012263,
0.4,-0.7854,1.4243,0.055239,-0.51277,-2.0025,1.0966,0.046703,-0.021859,
0.6,-0.7854,1.4243,0.055239,-0.51277,-2.0051,1.0964,0.072106,-0.028795,
0.8,-0.7854,1.4243,0.055239,-0.51277,-2.0078,1.0959,0.098873,-0.033079,
1,-0.7854,1.4243,0.055239,-0.51277,-2.0104,1.0951,0.127,-0.034728,
1.2,-0.7854,1.4243,0.055239,-0.51277,-2.013,1.0938,0.1565,-0.033762,
1.4,-0.7854,1.4243,0.055239,-0.51277,-2.0157,1.0921,0.18737,-0.030207,
1.6,-0.7854,1.4243,0.055239,-0.51277,-2.0184,1.0896,0.21961,-0.024096,
1.8,-0.7854,1.4243,0.055239,-0.51277,-2.0211,1.0865,0.25323,-0.015468,
2,-0.7854,1.4243,0.055239,-0.51277,-2.0238,1.0826,0.28827,-0.0043696,
2.2,-0.7854,1.4243,0.055239,-0.51277,-2.0266,1.0778,0.32473,0.009147,
2.4,-0.7854,1.4243,0.055239,-0.51277,-2.0294,1.072,0.36266,0.025021,
2.6,-0.7854,1.4243,0.055239,-0.51277,-2.0322,1.0652,0.40208,0.043184,
2.8,-0.7854,1.4243,0.055239,-0.51277,-2.0351,1.0574,0.44304,0.063559,
3,-0.7854,1.4243,0.055239,-0.51277,-2.0381,1.0483,0.48559,0.086063,
3.2,-0.7854,1.4243,0.055239,-0.51277,-2.0411,1.0381,0.5298,0.1106,
3.4,-0.7854,1.4243,0.055239,-0.51277,-2.0442,1.0266,0.57571,0.13708,
3.6,-0.7854,1.4243,0.055239,-0.51277,-2.0473,1.0138,0.62341,0.16537,
3.8,-0.7854,1.4243,0.055239,-0.51277,-2.0506,0.99966,0.67297,0.19537,
4,-0.7854,1.4243,0.055239,-0.51277,-2.054,0.98415,0.72447,0.22694,
4.2,-0.7854,1.4243,0.055239,-0.51277,-2.0575,0.96722,0.77799,0.25994,
4.4,-0.7854,1.4243,0.055239,-0.51277,-2.0612,0.94886,0.83363,0.29423,
4.6,-0.7854,1.4243,0.055239,-0.51277,-2.065,0.92905,0.89148,0.32964,
4.8,-0.7854,1.4243,0.055239,-0.51277,-2.0689,0.90777,0.95163,0.36601,
