"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,19.3116,47.8586,4.0745,0.19317,-0.13447,3,100,-0.0001,-1e-06,-0.01,

